@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
vhigh,vhigh,?,?,small,?,unacc
?,vhigh,4,more,?,?,unacc
vhigh,vhigh,?,more,?,med,?
vhigh,?,4,more,med,high,?
vhigh,?,4,more,big,low,unacc
vhigh,vhigh,4,?,big,?,?
vhigh,?,4,more,big,high,?
vhigh,vhigh,5more,2,small,low,unacc
vhigh,vhigh,5more,2,small,?,?
?,vhigh,5more,2,small,high,?
?,vhigh,5more,2,?,?,unacc
?,vhigh,?,?,?,?,?
vhigh,?,5more,?,med,high,unacc
vhigh,vhigh,5more,2,big,low,unacc
?,vhigh,?,2,big,med,?
?,vhigh,5more,2,big,?,unacc
vhigh,vhigh,5more,4,?,?,unacc
?,?,?,4,?,med,unacc
?,vhigh,5more,4,small,high,?
?,?,5more,4,med,?,?
vhigh,vhigh,5more,?,med,med,?
vhigh,?,5more,4,?,high,?
vhigh,vhigh,5more,?,big,?,unacc
?,vhigh,5more,?,?,med,unacc
?,vhigh,5more,4,?,high,unacc
?,?,5more,?,?,low,?
vhigh,vhigh,?,more,?,med,?
vhigh,vhigh,5more,?,small,?,?
vhigh,?,?,?,?,low,unacc
vhigh,vhigh,5more,more,?,?,unacc
?,vhigh,5more,more,?,?,unacc
?,?,5more,more,?,?,unacc
vhigh,?,5more,more,big,med,unacc
vhigh,?,5more,?,big,?,unacc
vhigh,high,?,?,small,low,?
?,high,2,?,small,med,unacc
vhigh,high,?,2,?,high,unacc
?,high,?,?,?,?,?
vhigh,?,2,2,med,med,unacc
?,high,2,2,?,?,unacc
vhigh,?,2,?,big,low,?
vhigh,high,2,?,big,med,?
vhigh,?,2,2,big,high,?
?,?,?,?,small,?,unacc
vhigh,?,?,?,small,?,unacc
vhigh,high,?,?,?,high,unacc
vhigh,high,2,4,med,?,?
vhigh,?,?,4,?,med,unacc
?,?,?,4,med,high,unacc
?,?,2,4,?,low,unacc
?,?,2,?,?,med,?
?,?,?,4,big,high,?
vhigh,high,?,more,small,?,unacc
?,high,2,more,small,med,unacc
vhigh,high,?,?,?,high,unacc
vhigh,high,2,?,?,low,?
vhigh,high,2,?,med,?,unacc
?,?,?,?,?,high,?
vhigh,?,2,more,big,?,unacc
vhigh,?,2,?,?,med,unacc
vhigh,high,?,more,big,high,unacc
?,?,?,2,?,low,unacc
vhigh,?,?,?,small,?,unacc
?,?,?,?,?,high,?
?,?,3,2,med,low,?
vhigh,high,3,2,?,med,?
vhigh,?,3,2,med,high,?
vhigh,high,3,?,big,low,?
?,?,3,2,big,?,unacc
?,high,?,?,?,high,unacc
?,high,3,?,?,low,?
vhigh,high,3,?,small,med,?
vhigh,?,3,4,small,high,?
vhigh,high,?,4,med,low,unacc
vhigh,?,3,?,?,med,unacc
?,?,3,4,med,high,unacc
?,high,3,4,big,low,unacc
?,high,3,4,big,med,unacc
?,high,3,?,?,?,?
?,high,3,more,small,?,unacc
vhigh,high,?,more,?,med,unacc
vhigh,high,3,?,small,high,?
?,?,3,more,?,?,?
vhigh,high,3,?,?,med,unacc
vhigh,high,3,?,med,?,unacc
vhigh,high,?,?,?,?,unacc
vhigh,high,?,?,big,?,unacc
vhigh,?,3,more,big,?,?
vhigh,?,4,?,small,low,unacc
vhigh,?,4,2,small,med,unacc
vhigh,high,?,?,?,?,unacc
vhigh,?,?,?,?,low,unacc
?,?,4,?,?,med,?
vhigh,high,?,2,?,?,?
vhigh,high,4,2,big,?,unacc
vhigh,?,4,2,?,?,?
?,high,4,2,?,high,unacc
?,high,?,4,small,low,unacc
vhigh,high,4,4,?,med,?
vhigh,high,?,?,small,?,?
vhigh,?,?,?,med,low,unacc
vhigh,high,?,4,med,med,?
vhigh,?,4,4,med,?,?
?,high,?,?,big,low,unacc
vhigh,?,4,?,?,med,unacc
vhigh,?,4,4,?,?,unacc
vhigh,?,?,more,small,low,?
?,?,?,more,?,med,unacc
vhigh,?,4,more,small,?,unacc
vhigh,high,?,more,med,low,unacc
vhigh,high,4,more,?,?,unacc
?,?,4,more,?,high,unacc
vhigh,?,?,more,?,low,unacc
vhigh,high,4,?,?,med,unacc
?,?,?,?,big,high,unacc
?,?,5more,?,?,?,unacc
?,high,?,2,?,med,unacc
?,high,?,?,small,high,unacc
vhigh,high,5more,2,med,?,unacc
?,?,5more,2,?,?,?
?,?,?,2,?,?,unacc
vhigh,?,5more,?,?,?,?
?,high,5more,2,?,med,unacc
vhigh,high,5more,?,big,?,?
vhigh,high,?,?,small,low,unacc
vhigh,?,?,4,small,med,?
vhigh,high,5more,?,small,?,?
?,?,5more,4,med,?,?
vhigh,high,5more,?,med,?,unacc
?,high,5more,?,med,high,unacc
vhigh,high,?,4,?,?,unacc
vhigh,?,5more,?,big,med,?
vhigh,?,?,4,?,high,unacc
vhigh,high,?,?,small,low,?
?,?,5more,more,small,med,unacc
?,?,5more,more,small,?,?
?,high,5more,more,?,low,?
?,?,5more,more,med,med,?
?,?,5more,more,med,high,?
vhigh,high,?,?,?,?,?
vhigh,?,5more,more,big,?,?
?,?,?,more,?,?,unacc
vhigh,med,?,2,small,low,unacc
?,med,2,?,small,?,unacc
vhigh,?,2,?,?,?,unacc
vhigh,med,2,2,med,low,?
?,med,?,2,med,med,unacc
vhigh,med,2,2,?,?,unacc
?,?,?,?,big,?,unacc
vhigh,?,2,?,big,?,unacc
vhigh,med,?,2,big,high,unacc
vhigh,?,?,?,small,?,unacc
vhigh,med,2,4,small,med,unacc
vhigh,med,2,?,small,high,?
?,med,?,4,med,?,unacc
vhigh,med,2,?,med,med,unacc
?,med,?,?,med,high,acc
?,?,2,4,big,low,unacc
vhigh,med,2,4,big,?,acc
?,med,2,4,?,high,?
?,med,2,?,?,low,?
vhigh,?,?,?,?,?,unacc
vhigh,med,?,more,?,?,?
vhigh,med,2,?,med,low,?
?,?,2,more,med,med,?
vhigh,?,?,?,med,high,acc
vhigh,med,2,more,?,low,unacc
?,med,?,more,?,med,acc
vhigh,med,2,?,?,high,?
vhigh,?,3,?,?,low,?
vhigh,med,?,2,?,med,unacc
vhigh,med,3,2,small,?,?
?,med,3,?,?,?,?
vhigh,med,3,?,med,?,?
?,med,?,?,med,high,unacc
?,med,3,2,big,low,?
vhigh,?,3,2,big,med,unacc
vhigh,med,3,?,big,high,?
vhigh,?,3,?,?,?,unacc
?,med,3,?,small,?,unacc
?,?,?,4,small,high,acc
vhigh,?,?,?,?,low,unacc
vhigh,?,?,?,?,med,unacc
?,med,3,4,med,high,acc
?,med,?,4,big,?,unacc
vhigh,med,3,?,big,med,acc
vhigh,?,?,?,?,?,acc
vhigh,med,?,more,?,low,unacc
?,med,?,more,small,?,unacc
?,med,3,more,?,?,?
?,med,3,?,med,low,unacc
?,med,3,more,med,?,?
vhigh,med,3,more,med,high,acc
vhigh,med,3,more,big,low,?
vhigh,?,?,more,big,med,acc
vhigh,?,3,?,?,?,acc
?,med,4,2,?,?,unacc
?,med,?,2,small,med,unacc
vhigh,med,?,2,?,?,unacc
vhigh,med,?,2,med,low,unacc
?,med,4,2,med,med,?
?,med,4,?,?,?,unacc
vhigh,med,4,?,big,low,unacc
vhigh,med,?,?,?,med,unacc
?,med,4,2,big,high,?
?,?,4,4,?,low,unacc
vhigh,?,4,4,?,?,?
vhigh,med,?,4,?,?,acc
vhigh,?,?,?,?,low,unacc
?,?,4,?,?,?,acc
?,?,?,4,med,?,acc
vhigh,med,4,4,big,low,?
?,med,4,4,?,?,acc
vhigh,med,?,?,big,high,?
vhigh,?,4,?,small,low,?
vhigh,med,?,more,small,?,unacc
vhigh,?,4,?,small,high,?
?,?,4,?,?,low,unacc
vhigh,med,4,more,med,med,?
vhigh,med,4,more,med,?,acc
vhigh,?,?,more,big,low,unacc
?,med,4,more,big,med,?
vhigh,?,?,?,big,high,acc
vhigh,med,?,2,small,low,unacc
vhigh,?,?,?,small,med,?
vhigh,?,5more,2,?,high,unacc
vhigh,?,?,2,med,low,unacc
?,med,5more,?,?,?,?
vhigh,?,?,?,med,high,?
vhigh,?,?,?,big,low,unacc
?,?,?,2,big,med,?
?,?,?,2,?,?,?
?,?,5more,4,small,?,unacc
vhigh,?,5more,4,?,med,?
vhigh,?,5more,?,small,high,?
?,med,5more,?,med,?,unacc
vhigh,med,5more,4,?,med,?
vhigh,med,5more,?,med,high,?
?,med,5more,?,big,low,unacc
vhigh,?,5more,?,?,med,acc
?,med,?,4,?,high,acc
vhigh,med,?,?,?,low,unacc
?,med,5more,more,?,med,unacc
vhigh,med,?,more,?,high,acc
vhigh,med,?,?,?,low,unacc
vhigh,med,5more,?,med,?,acc
vhigh,?,5more,?,?,high,acc
vhigh,?,?,more,big,low,?
vhigh,med,?,?,big,med,?
?,med,5more,more,?,high,?
vhigh,low,2,2,small,low,unacc
?,low,2,2,small,?,unacc
vhigh,low,?,?,?,high,?
?,low,2,2,?,?,?
vhigh,low,2,2,med,med,unacc
vhigh,low,?,?,med,high,unacc
?,?,2,?,big,low,unacc
?,?,?,2,?,?,unacc
vhigh,low,2,2,big,high,unacc
vhigh,?,2,?,small,low,unacc
vhigh,?,?,?,small,med,unacc
vhigh,low,2,4,small,?,?
vhigh,low,?,?,med,?,unacc
vhigh,low,2,4,med,?,unacc
vhigh,?,?,4,med,?,?
?,low,?,?,big,?,?
vhigh,low,2,?,big,med,acc
?,?,2,?,big,?,acc
?,low,2,more,small,?,?
?,low,2,more,small,?,unacc
?,?,?,more,?,?,?
vhigh,low,2,more,med,low,unacc
?,?,?,more,med,?,unacc
vhigh,low,?,more,?,high,?
vhigh,low,2,more,?,low,unacc
?,low,2,?,?,?,acc
vhigh,low,2,more,big,high,?
vhigh,low,?,2,small,?,unacc
?,low,?,2,small,?,unacc
vhigh,?,3,?,small,?,unacc
?,low,?,?,med,?,?
?,?,?,?,med,?,unacc
vhigh,low,?,2,?,?,?
vhigh,?,?,?,big,?,unacc
?,low,3,?,big,med,unacc
vhigh,low,?,?,?,?,?
?,low,3,?,small,?,unacc
?,low,?,?,small,med,unacc
?,low,3,4,small,high,acc
?,?,3,4,?,low,unacc
vhigh,?,?,4,med,?,unacc
vhigh,low,?,4,?,?,acc
vhigh,?,?,4,?,?,unacc
vhigh,low,3,?,?,med,acc
vhigh,?,3,4,big,?,acc
?,low,3,?,small,low,unacc
?,?,?,more,?,med,?
vhigh,low,3,more,?,?,acc
?,?,3,more,?,low,unacc
?,low,3,more,med,med,acc
vhigh,low,3,?,?,high,acc
vhigh,?,3,?,big,low,unacc
vhigh,?,3,more,big,med,acc
?,low,3,more,?,high,?
vhigh,?,?,?,small,low,?
vhigh,?,4,?,?,med,unacc
?,?,?,?,?,high,?
vhigh,low,?,?,?,low,?
vhigh,?,?,2,med,med,unacc
?,low,4,?,?,high,?
vhigh,low,4,?,?,low,?
vhigh,?,?,2,?,med,unacc
?,low,4,2,big,high,unacc
vhigh,low,?,4,small,?,?
vhigh,?,?,4,small,?,unacc
vhigh,low,?,4,small,high,?
vhigh,low,4,4,?,?,unacc
?,?,4,?,med,med,acc
vhigh,low,?,4,med,high,acc
?,low,4,4,big,low,?
?,?,?,4,big,med,?
vhigh,low,?,4,?,high,acc
?,low,?,?,small,?,unacc
vhigh,?,?,more,?,med,unacc
?,low,4,?,?,high,acc
?,low,?,more,med,?,?
?,low,?,more,med,med,?
?,low,4,more,med,?,acc
?,?,4,more,big,low,unacc
vhigh,low,4,more,?,med,?
vhigh,low,?,?,?,high,?
vhigh,?,?,?,small,low,unacc
vhigh,?,5more,2,small,?,unacc
vhigh,low,5more,2,small,high,?
?,low,5more,2,?,low,unacc
?,low,?,2,?,med,?
vhigh,?,?,?,?,?,unacc
vhigh,low,?,?,big,low,?
vhigh,?,5more,2,big,?,unacc
?,low,5more,?,?,high,unacc
vhigh,?,?,4,small,low,unacc
vhigh,low,5more,?,small,?,unacc
?,?,?,?,?,?,acc
vhigh,low,5more,?,?,?,unacc
vhigh,low,5more,?,?,med,acc
?,?,5more,4,med,high,acc
vhigh,low,5more,4,big,low,?
vhigh,?,5more,4,big,med,acc
?,low,5more,4,big,?,?
?,low,5more,more,small,low,unacc
?,low,?,?,small,med,unacc
vhigh,low,5more,?,?,high,acc
?,?,?,more,med,low,unacc
?,?,?,?,med,med,acc
vhigh,low,5more,?,med,high,acc
?,low,?,more,big,low,unacc
vhigh,low,?,more,big,?,acc
vhigh,low,?,more,?,high,?
?,?,2,?,small,?,?
high,vhigh,2,2,small,med,unacc
high,vhigh,2,2,?,?,unacc
?,vhigh,2,?,?,?,unacc
high,?,2,?,?,?,?
?,?,2,2,med,?,?
high,?,2,2,?,?,unacc
high,vhigh,?,2,big,?,unacc
?,vhigh,?,?,big,high,unacc
high,?,?,4,small,low,?
?,?,?,4,?,med,unacc
high,?,2,?,small,high,unacc
?,vhigh,2,4,med,low,unacc
?,?,2,4,med,med,unacc
?,?,2,?,med,?,unacc
?,vhigh,2,?,?,low,?
high,vhigh,?,4,?,med,unacc
?,vhigh,2,4,?,?,unacc
high,vhigh,?,more,small,?,unacc
high,vhigh,?,more,small,med,?
?,vhigh,?,?,small,high,unacc
high,vhigh,?,?,?,low,unacc
?,?,?,more,?,med,unacc
high,vhigh,2,?,med,?,unacc
?,vhigh,2,more,big,low,unacc
?,?,2,more,big,med,?
?,vhigh,2,more,big,?,?
high,?,3,?,small,low,unacc
high,vhigh,3,?,?,?,?
high,?,3,?,small,high,?
?,?,?,?,med,low,unacc
high,vhigh,?,2,?,med,unacc
high,vhigh,?,2,?,high,unacc
high,vhigh,3,?,?,?,unacc
?,?,?,?,big,?,?
high,vhigh,?,2,?,?,unacc
high,vhigh,3,4,small,?,unacc
?,vhigh,?,?,?,med,?
high,?,3,?,?,?,?
high,?,?,4,med,low,?
high,?,?,?,med,?,?
high,vhigh,3,4,med,high,unacc
?,vhigh,?,4,?,low,unacc
high,vhigh,?,4,?,?,unacc
high,vhigh,3,?,big,high,unacc
?,?,?,?,small,low,?
?,vhigh,3,?,small,?,?
high,?,?,more,?,?,unacc
high,vhigh,3,?,med,low,?
high,vhigh,3,?,med,med,unacc
?,vhigh,3,?,med,high,unacc
?,?,3,more,big,low,?
?,vhigh,?,?,big,med,?
high,vhigh,?,more,big,high,unacc
high,vhigh,?,?,small,low,unacc
?,?,4,2,?,med,?
high,?,4,2,?,high,unacc
?,vhigh,?,2,?,?,unacc
high,?,4,2,?,med,?
?,?,4,2,?,high,unacc
high,vhigh,?,?,big,?,unacc
?,?,?,?,big,med,unacc
?,vhigh,4,2,?,?,?
high,vhigh,4,?,small,low,unacc
high,vhigh,?,4,?,?,unacc
?,?,4,4,small,high,unacc
?,vhigh,4,?,?,low,?
?,?,4,?,med,med,?
?,vhigh,?,?,?,?,?
high,?,?,?,?,?,unacc
?,?,4,?,big,?,unacc
?,vhigh,4,?,big,high,unacc
high,vhigh,4,?,small,low,?
high,?,?,?,?,?,?
high,vhigh,?,more,?,high,?
?,?,?,?,?,?,?
high,vhigh,4,more,med,med,?
?,vhigh,?,more,med,high,?
?,vhigh,?,?,big,?,unacc
?,?,4,more,big,med,unacc
high,?,4,?,big,high,?
high,vhigh,5more,2,?,low,?
high,?,5more,?,small,?,unacc
?,vhigh,?,?,small,?,unacc
high,vhigh,?,?,?,?,unacc
high,?,5more,?,med,?,unacc
high,vhigh,?,?,?,?,?
?,?,?,2,big,?,unacc
high,?,5more,?,big,med,unacc
high,vhigh,5more,2,big,high,?
?,vhigh,5more,?,?,low,unacc
?,?,5more,4,?,?,unacc
high,?,5more,4,?,high,?
high,?,?,?,?,?,unacc
?,vhigh,5more,4,?,med,unacc
high,vhigh,5more,?,med,high,unacc
high,?,5more,?,?,low,unacc
?,vhigh,?,?,big,?,unacc
high,?,?,4,?,high,?
high,?,?,?,small,?,unacc
?,?,?,more,?,med,unacc
?,?,5more,more,?,high,unacc
?,?,5more,more,med,?,unacc
high,vhigh,?,?,med,?,?
high,?,?,more,?,?,?
high,vhigh,?,more,big,low,unacc
?,vhigh,?,more,?,med,unacc
high,?,5more,more,big,?,unacc
high,?,?,2,small,?,?
?,?,?,2,small,?,unacc
?,high,?,?,?,high,?
?,high,2,2,?,low,unacc
high,high,2,?,med,?,unacc
high,high,2,?,med,?,unacc
high,?,?,?,big,?,?
high,high,?,2,big,med,?
high,high,2,2,big,high,?
high,?,?,?,?,low,unacc
high,?,?,4,small,med,unacc
?,?,?,?,?,high,acc
high,?,2,?,?,low,unacc
?,?,?,4,med,?,?
high,high,2,4,med,?,acc
high,high,?,?,?,low,unacc
high,?,2,?,big,?,acc
high,high,?,4,?,high,acc
?,high,2,?,?,?,unacc
?,?,?,more,?,?,?
?,high,2,?,?,?,unacc
?,high,2,more,med,?,unacc
high,high,?,?,med,?,unacc
high,?,2,more,med,high,?
?,high,2,more,big,?,?
high,?,?,more,big,med,acc
high,?,2,?,big,?,?
high,high,3,?,small,low,?
?,?,3,2,small,?,unacc
high,high,?,?,small,high,?
?,?,3,2,?,?,unacc
high,high,?,?,med,med,unacc
high,high,?,2,?,high,unacc
?,?,3,?,big,low,?
?,high,?,2,?,med,?
?,?,?,2,big,?,unacc
high,high,3,4,?,?,?
high,?,3,4,small,med,unacc
?,?,3,?,small,high,acc
high,?,3,4,?,?,unacc
high,high,?,4,?,?,unacc
high,?,3,?,?,?,acc
high,?,?,4,big,low,unacc
high,high,3,?,?,med,acc
?,?,?,4,big,high,acc
high,high,3,more,small,low,?
high,?,?,more,small,med,?
?,high,3,more,?,high,?
high,?,3,more,med,?,unacc
?,?,?,?,med,med,acc
high,high,?,more,med,high,acc
?,high,3,more,big,?,unacc
?,high,3,?,big,?,?
?,high,3,more,big,high,?
?,high,4,2,?,low,unacc
high,high,4,2,small,med,?
high,?,?,2,?,high,unacc
high,?,4,2,?,low,unacc
high,high,4,2,med,med,?
high,?,4,2,?,high,?
high,?,4,2,big,?,unacc
high,high,4,2,big,?,?
high,high,?,?,big,high,unacc
high,high,4,4,small,low,?
?,high,4,4,?,med,unacc
high,?,4,4,small,high,acc
?,high,?,4,med,?,?
high,high,4,4,?,med,?
?,high,?,?,med,?,acc
high,?,?,4,?,?,unacc
high,high,?,?,big,?,acc
?,high,4,?,?,high,?
high,high,?,more,?,?,?
high,high,4,more,?,med,unacc
?,high,4,more,small,high,acc
high,high,?,more,med,?,?
high,?,?,more,med,med,acc
?,high,?,more,?,?,acc
?,high,?,more,big,low,unacc
?,high,?,more,big,?,acc
high,high,?,more,big,high,acc
?,high,5more,?,small,low,?
high,high,?,?,small,med,unacc
high,high,?,2,small,high,?
high,high,5more,?,med,low,unacc
?,?,5more,?,?,med,unacc
?,?,?,2,med,?,unacc
high,?,5more,2,big,?,?
high,high,5more,2,big,med,?
?,high,5more,2,big,high,unacc
?,high,5more,4,small,low,?
high,high,5more,4,?,?,?
high,high,5more,4,small,high,acc
high,high,?,?,?,low,unacc
?,?,?,?,med,med,acc
high,?,5more,4,?,?,acc
high,?,5more,?,?,?,?
high,high,5more,4,?,med,acc
high,high,?,4,?,?,acc
high,?,5more,?,?,?,?
high,high,5more,more,?,?,unacc
high,?,?,?,small,high,?
high,high,?,?,med,low,unacc
high,?,5more,?,?,?,?
high,?,?,more,med,high,acc
high,high,?,more,big,?,?
?,high,5more,more,big,?,acc
?,high,5more,?,big,?,?
high,?,2,?,?,low,?
?,?,2,?,?,?,?
high,?,2,?,small,high,unacc
high,med,2,?,?,?,?
high,med,?,2,med,?,?
?,med,2,2,?,high,?
high,med,?,?,?,low,unacc
?,med,2,?,?,med,unacc
?,?,2,2,?,high,unacc
high,med,2,4,small,low,unacc
high,med,2,?,small,?,unacc
?,?,2,4,?,high,acc
?,med,2,?,?,low,unacc
high,med,2,4,med,med,?
?,med,?,4,med,high,acc
?,med,?,4,big,low,unacc
high,med,2,4,big,?,?
high,med,2,?,?,high,?
high,med,?,more,small,low,?
high,med,2,?,?,?,?
?,med,?,more,small,?,?
high,med,2,more,med,low,unacc
high,med,?,?,med,med,unacc
?,med,?,more,?,?,?
?,?,?,more,?,low,?
high,med,?,more,?,med,acc
high,med,?,?,big,?,acc
?,med,3,2,?,low,unacc
high,med,3,2,small,?,unacc
high,med,?,?,?,high,?
high,med,3,?,med,?,?
high,med,?,?,med,med,unacc
?,med,?,?,?,high,unacc
?,?,?,2,big,?,?
high,med,3,2,big,med,?
?,med,3,?,big,high,unacc
?,med,?,4,?,?,?
?,med,3,?,?,med,unacc
high,med,3,4,?,high,acc
high,med,?,4,?,low,?
?,med,3,4,med,med,unacc
high,med,?,4,med,high,acc
?,med,3,4,big,low,?
?,?,3,4,big,med,acc
high,med,?,?,big,high,acc
high,?,?,more,?,?,?
?,?,?,more,small,?,unacc
?,med,?,?,small,?,?
high,med,3,more,?,?,unacc
high,?,?,more,?,med,acc
high,?,3,more,med,high,acc
high,?,3,?,?,low,?
?,?,3,?,?,?,acc
high,med,?,more,?,high,?
high,med,?,?,small,low,?
?,?,4,?,small,?,unacc
high,med,?,2,?,high,?
high,?,?,2,med,low,?
high,med,?,?,med,med,unacc
?,?,4,2,med,high,unacc
?,?,?,?,big,low,unacc
high,med,4,2,?,?,unacc
high,med,?,2,big,high,?
high,?,4,4,small,?,unacc
high,?,4,4,small,med,unacc
?,med,?,?,?,high,acc
high,med,?,?,?,low,unacc
?,?,4,4,?,?,acc
high,med,?,4,med,?,?
high,med,4,?,?,low,unacc
high,med,4,4,big,?,?
high,?,4,?,?,?,?
high,med,4,more,small,low,?
?,med,?,?,small,med,unacc
high,?,?,more,small,high,?
?,med,?,more,?,low,?
high,?,4,more,?,med,?
high,med,4,?,med,?,acc
high,?,4,?,?,low,unacc
high,med,4,more,big,med,acc
high,med,?,more,big,high,acc
?,med,5more,?,small,low,?
high,med,5more,2,small,med,unacc
high,med,?,2,small,?,unacc
high,med,5more,2,med,low,unacc
?,med,5more,2,?,?,unacc
high,med,?,2,?,high,?
?,?,?,?,?,low,unacc
high,?,?,2,big,?,?
?,?,?,?,big,high,unacc
?,?,?,4,small,low,?
high,?,5more,4,small,med,unacc
high,?,5more,4,small,high,acc
?,med,5more,4,med,low,unacc
high,med,?,?,?,med,acc
?,med,5more,4,?,?,acc
high,?,5more,?,big,?,unacc
high,med,5more,4,big,med,acc
high,?,?,4,big,high,?
high,?,5more,?,small,low,unacc
?,?,?,more,?,med,unacc
high,?,?,?,?,high,?
?,med,5more,?,med,low,unacc
high,med,5more,?,?,med,acc
high,med,?,more,?,high,acc
high,?,5more,more,big,low,?
high,med,?,more,big,med,acc
high,med,5more,more,big,?,?
high,low,?,?,small,low,unacc
?,low,?,?,?,med,unacc
high,low,?,?,?,high,unacc
high,low,2,2,?,?,unacc
high,low,?,2,med,?,unacc
high,?,?,2,?,?,unacc
?,?,2,2,?,?,unacc
?,low,2,2,?,?,?
high,low,2,2,big,?,unacc
high,?,?,4,small,low,unacc
?,?,?,4,small,?,unacc
?,?,2,4,?,high,acc
high,?,2,4,med,low,unacc
high,low,?,4,?,med,?
high,low,2,?,med,high,acc
high,low,2,4,?,low,?
high,low,2,4,big,?,acc
high,?,2,4,?,high,?
high,?,2,more,small,low,unacc
high,low,2,more,?,med,unacc
?,?,?,?,?,?,unacc
?,?,2,?,?,?,?
?,?,2,more,?,med,?
high,low,?,more,?,high,acc
?,?,2,?,big,?,unacc
high,low,2,?,big,med,?
?,low,?,?,?,high,acc
high,?,?,?,small,low,unacc
?,low,3,2,small,?,unacc
?,low,3,2,small,?,unacc
high,?,3,2,med,low,?
?,?,?,2,med,?,?
?,low,?,2,med,high,unacc
high,low,3,2,?,?,unacc
high,?,?,?,?,med,?
high,low,3,?,?,high,unacc
?,?,?,4,small,low,unacc
high,low,?,?,?,med,unacc
high,low,3,?,small,high,?
high,low,?,4,med,low,?
?,low,?,4,med,?,unacc
?,?,3,4,?,high,acc
high,low,?,?,?,low,unacc
high,low,3,?,?,med,acc
high,low,?,?,big,high,acc
high,low,3,more,small,low,?
high,low,?,more,?,?,unacc
high,low,3,?,small,high,?
high,low,3,more,med,low,?
high,low,?,more,med,?,?
high,low,3,?,?,high,?
?,low,?,more,big,low,?
?,low,3,more,big,?,acc
?,low,3,?,big,?,acc
high,low,?,2,small,low,unacc
?,low,?,2,small,med,unacc
?,low,?,2,small,high,?
?,low,4,2,med,?,?
high,low,?,?,med,med,unacc
high,?,?,?,med,high,unacc
?,low,4,2,big,low,unacc
high,?,4,2,big,?,unacc
high,?,4,2,?,high,?
high,low,4,?,small,low,unacc
high,low,?,4,?,med,unacc
?,low,4,?,small,high,acc
high,?,4,4,?,low,?
?,low,?,4,?,?,?
