@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
?,?,?,more,big,?,?
vhigh,?,?,more,big,?,?
vhigh,?,?,?,?,low,?
?,med,?,?,?,?,?
vhigh,?,3,?,?,?,?
?,?,3,?,med,?,unacc
?,?,?,?,?,?,?
vhigh,?,?,?,?,high,unacc
?,?,?,?,?,?,?
?,?,3,?,?,med,unacc
?,med,?,2,?,?,unacc
vhigh,med,?,4,?,low,unacc
?,?,?,4,small,med,?
?,?,3,4,small,?,?
vhigh,med,?,4,?,?,unacc
?,med,?,4,med,?,?
vhigh,?,3,?,?,?,?
vhigh,?,?,4,big,low,unacc
?,?,?,?,big,med,?
vhigh,med,3,4,?,?,?
?,?,?,?,?,low,?
?,?,3,?,small,?,unacc
?,?,?,more,small,?,?
?,med,?,?,?,low,unacc
vhigh,?,3,more,?,?,acc
vhigh,med,?,?,?,high,?
?,?,?,more,?,low,unacc
?,med,3,?,big,med,?
?,med,?,?,?,high,?
?,?,?,2,?,?,?
vhigh,?,?,?,small,med,?
?,med,4,2,?,?,?
?,?,?,?,?,low,unacc
?,?,?,2,?,?,?
vhigh,?,?,?,?,?,?
?,?,4,?,big,low,unacc
?,med,4,?,big,?,?
?,?,4,?,?,?,?
vhigh,?,?,?,?,low,unacc
?,med,?,?,?,med,?
vhigh,med,?,?,?,high,?
?,?,?,4,?,low,?
?,med,?,4,?,?,?
?,med,?,?,med,high,?
?,med,?,?,big,?,?
?,?,4,4,?,?,?
?,?,?,4,?,high,?
?,?,?,?,?,?,?
?,?,?,more,?,?,?
?,?,?,more,?,?,acc
?,?,?,more,med,?,unacc
?,?,?,more,?,?,?
?,med,4,more,?,?,?
?,?,?,more,big,low,unacc
?,?,4,?,?,med,?
vhigh,?,?,?,big,?,?
vhigh,med,5more,?,small,low,unacc
?,med,?,2,small,med,?
vhigh,?,5more,?,?,?,?
vhigh,?,?,?,?,low,?
?,med,?,2,med,?,?
?,?,?,2,?,?,unacc
?,?,5more,?,big,?,unacc
?,?,?,?,big,med,?
vhigh,?,5more,?,big,?,unacc
?,?,?,?,small,?,?
vhigh,?,?,?,?,?,unacc
?,med,5more,?,?,high,acc
?,?,?,?,med,?,unacc
?,med,?,4,med,?,acc
?,med,5more,?,med,high,acc
?,med,5more,4,?,?,?
?,?,?,4,?,?,acc
?,med,?,?,?,high,?
?,med,?,?,small,?,?
vhigh,med,?,more,?,?,?
vhigh,med,5more,?,small,high,acc
vhigh,med,?,?,?,low,unacc
vhigh,med,?,?,?,med,?
vhigh,med,5more,?,?,high,acc
?,med,5more,?,?,?,unacc
vhigh,?,?,?,big,?,acc
?,med,?,?,?,?,?
vhigh,?,2,2,?,low,?
vhigh,?,2,?,?,?,?
?,?,2,?,?,high,?
vhigh,low,2,2,?,?,unacc
?,?,?,2,?,?,unacc
?,low,?,2,?,?,?
?,?,?,?,big,?,unacc
?,?,?,?,big,?,unacc
?,?,2,2,?,?,unacc
vhigh,?,?,?,small,?,unacc
?,?,2,4,?,?,?
vhigh,?,2,4,small,?,?
vhigh,?,?,?,?,?,?
?,?,?,4,?,?,?
vhigh,?,?,4,?,?,?
vhigh,?,?,?,big,?,unacc
?,low,?,4,big,?,?
?,?,?,?,big,?,?
vhigh,low,?,?,?,low,unacc
vhigh,low,2,?,?,med,?
?,?,2,more,?,?,?
?,low,?,?,med,?,unacc
?,low,?,?,?,med,unacc
?,?,2,?,?,?,acc
vhigh,?,?,?,?,low,unacc
vhigh,?,?,more,big,?,?
vhigh,low,?,?,big,?,acc
?,low,3,?,small,?,unacc
?,?,?,?,?,?,unacc
?,?,?,2,?,?,unacc
vhigh,?,?,2,med,low,unacc
vhigh,?,?,2,?,?,unacc
vhigh,?,3,?,med,high,unacc
?,?,?,?,big,?,unacc
vhigh,low,3,?,?,med,?
?,?,?,?,big,high,?
?,?,?,?,?,?,?
?,?,?,4,small,?,unacc
?,low,?,?,?,?,?
?,low,?,?,med,low,?
?,?,3,?,med,med,?
vhigh,low,3,4,?,?,?
?,low,3,4,big,low,?
?,?,?,?,?,?,?
vhigh,?,3,4,?,?,?
vhigh,low,3,?,?,?,unacc
vhigh,?,3,?,small,?,?
vhigh,?,?,more,?,?,acc
vhigh,?,?,?,med,?,?
?,low,3,more,med,med,?
?,?,?,more,?,high,acc
?,?,3,more,?,?,?
?,low,?,?,big,?,acc
vhigh,?,?,more,?,?,?
vhigh,?,?,2,small,low,?
?,?,?,?,small,med,?
?,?,4,?,small,high,unacc
vhigh,?,?,2,?,low,?
vhigh,?,?,?,?,?,unacc
?,?,4,?,med,?,unacc
vhigh,low,?,?,?,low,?
?,?,4,2,big,med,?
?,?,?,2,?,high,unacc
vhigh,low,4,?,?,low,unacc
vhigh,?,?,?,small,?,?
?,low,4,?,?,high,acc
vhigh,?,?,?,med,?,?
?,?,?,4,?,?,?
?,?,?,?,?,?,?
?,low,4,?,?,?,unacc
?,low,4,?,big,?,?
vhigh,?,4,?,big,?,?
vhigh,?,?,?,?,?,unacc
vhigh,?,?,?,?,?,?
?,?,?,more,?,?,?
?,?,4,?,?,low,?
?,?,4,more,?,?,?
vhigh,?,?,?,?,?,?
?,?,4,?,big,?,?
vhigh,?,?,more,?,med,?
vhigh,?,?,?,?,?,?
?,?,?,2,small,?,?
?,?,5more,?,?,med,unacc
?,?,5more,?,?,?,unacc
?,?,?,2,?,?,unacc
?,?,?,?,?,med,?
vhigh,low,?,2,med,high,?
vhigh,?,?,2,big,?,?
?,?,?,2,?,?,?
?,?,?,?,?,high,unacc
vhigh,low,5more,?,small,low,unacc
?,?,?,4,?,?,unacc
vhigh,low,?,?,small,?,?
vhigh,low,?,?,med,low,?
vhigh,low,5more,?,med,med,?
?,?,?,?,?,?,acc
?,?,?,?,?,?,?
vhigh,?,5more,?,?,?,?
?,low,5more,?,big,high,?
?,low,?,?,?,?,unacc
vhigh,?,5more,more,small,?,?
?,?,?,more,small,?,?
vhigh,?,?,more,med,?,unacc
vhigh,low,5more,more,med,med,?
vhigh,?,?,more,?,?,acc
vhigh,?,5more,more,big,?,unacc
vhigh,?,5more,?,?,?,acc
vhigh,?,5more,?,big,?,acc
?,vhigh,2,?,?,?,unacc
?,?,2,2,small,med,?
?,vhigh,?,?,?,?,?
?,?,2,?,?,low,?
high,?,?,?,?,?,?
?,vhigh,?,2,?,?,unacc
high,vhigh,?,2,big,?,unacc
?,vhigh,2,?,?,?,?
?,?,?,2,?,high,unacc
?,?,?,?,?,low,?
high,?,?,?,small,?,unacc
?,?,?,?,?,?,?
?,vhigh,2,?,med,low,unacc
?,?,2,4,?,?,?
high,?,?,?,med,?,?
?,?,?,?,?,?,?
?,?,2,?,?,med,unacc
?,vhigh,?,4,big,?,?
?,vhigh,?,more,small,low,unacc
?,?,2,?,small,med,unacc
?,vhigh,?,?,?,high,?
?,?,2,?,?,?,?
high,?,2,?,?,med,unacc
?,?,?,?,?,?,?
high,vhigh,?,more,?,?,unacc
?,vhigh,2,?,big,?,unacc
high,?,2,more,?,high,?
?,?,?,?,small,low,?
?,vhigh,?,?,?,?,?
?,?,3,?,?,?,?
high,vhigh,3,?,?,low,?
?,?,?,?,med,med,?
?,?,3,2,?,high,?
?,?,?,?,big,?,unacc
high,?,3,?,?,med,unacc
high,vhigh,?,2,?,?,?
?,?,?,?,?,?,?
?,?,3,?,small,?,unacc
high,?,?,?,?,high,?
?,?,3,?,?,low,unacc
high,?,?,4,?,med,unacc
?,vhigh,?,4,med,?,unacc
?,vhigh,?,4,big,low,?
high,?,3,4,?,?,?
high,vhigh,?,?,?,?,unacc
?,?,?,more,?,low,?
high,?,3,?,small,?,unacc
?,?,?,more,?,high,?
?,vhigh,3,?,med,?,?
?,?,?,?,med,?,?
?,vhigh,3,?,med,?,?
?,vhigh,3,more,big,low,unacc
?,vhigh,?,more,big,?,unacc
?,vhigh,?,more,?,high,?
?,?,?,2,?,?,?
high,vhigh,?,?,?,med,?
?,?,?,2,small,?,?
?,?,?,?,?,?,?
?,?,?,2,med,med,unacc
?,?,4,2,med,?,unacc
?,?,?,2,?,?,?
high,?,4,2,?,med,?
?,?,4,?,?,high,unacc
?,?,4,4,small,low,unacc
?,?,?,?,small,med,unacc
?,vhigh,?,?,?,?,unacc
?,?,?,?,?,?,unacc
?,vhigh,?,?,med,med,unacc
high,vhigh,?,?,med,?,unacc
high,?,?,4,big,?,unacc
high,?,4,?,?,?,unacc
?,?,4,?,big,?,?
high,?,4,?,?,?,unacc
?,?,?,more,?,?,?
?,?,4,?,small,high,?
high,?,4,more,?,low,?
high,vhigh,4,?,med,med,unacc
high,?,?,more,med,?,?
high,?,4,?,?,?,?
high,vhigh,?,?,?,med,?
high,?,4,?,?,?,?
?,vhigh,?,?,small,?,unacc
?,?,?,2,?,?,?
?,vhigh,5more,2,small,high,?
high,vhigh,?,2,med,low,?
?,vhigh,?,2,med,med,?
high,vhigh,5more,?,?,high,?
?,vhigh,5more,?,?,?,?
?,?,?,?,?,med,?
high,?,?,2,?,?,unacc
?,?,?,?,small,low,?
?,?,5more,?,small,med,unacc
high,?,5more,4,?,?,unacc
?,vhigh,5more,4,?,?,unacc
?,vhigh,?,4,med,?,?
?,?,?,?,?,high,unacc
high,vhigh,?,?,?,?,?
?,vhigh,5more,4,?,?,unacc
high,?,5more,?,big,high,?
?,vhigh,?,?,?,low,?
?,vhigh,5more,more,small,?,?
?,vhigh,5more,?,small,high,unacc
high,?,5more,?,?,?,unacc
high,?,?,more,med,?,?
high,vhigh,5more,more,med,high,?
?,vhigh,5more,more,?,?,unacc
?,?,5more,?,big,?,?
?,vhigh,?,more,?,?,unacc
high,high,2,?,?,low,unacc
?,?,2,?,?,med,?
high,?,2,?,small,high,unacc
?,?,2,2,?,?,?
?,?,?,?,?,?,unacc
?,?,?,?,med,?,unacc
?,?,2,?,?,?,unacc
?,?,2,2,?,med,?
high,high,?,?,big,?,unacc
high,high,2,4,small,?,?
?,?,?,4,?,?,?
?,high,?,?,small,?,acc
?,?,2,4,?,low,?
high,high,?,4,med,?,unacc
high,high,?,4,?,high,acc
?,high,?,4,?,?,?
high,high,?,?,?,?,acc
high,high,2,?,?,?,?
high,?,?,more,small,?,unacc
high,?,2,more,?,med,?
high,?,?,?,?,high,?
?,?,2,?,?,?,?
high,?,2,more,?,?,?
high,?,?,more,?,high,acc
high,?,?,more,?,low,?
?,?,2,?,?,med,?
?,?,?,?,big,high,?
high,?,3,?,?,low,?
high,?,3,?,small,med,?
high,?,3,2,?,?,?
high,?,?,2,?,?,?
?,?,3,?,?,?,unacc
?,?,3,?,?,high,?
high,high,3,2,?,?,unacc
?,high,3,2,?,med,unacc
high,high,3,?,?,high,unacc
?,?,?,?,small,?,?
?,?,3,?,?,med,unacc
high,?,3,?,?,high,acc
?,?,3,?,med,?,unacc
high,high,?,?,med,?,?
?,?,?,?,med,high,?
high,?,?,4,?,?,unacc
?,?,3,4,?,med,acc
high,?,?,?,big,?,acc
high,high,?,?,small,?,?
high,?,?,?,?,?,?
high,?,3,?,?,high,?
high,?,?,more,?,?,?
high,?,3,?,?,?,acc
?,high,3,?,?,high,?
?,?,3,more,big,low,unacc
high,high,3,?,big,?,?
high,high,3,more,?,?,?
?,?,?,?,?,?,unacc
?,?,?,2,?,med,?
?,high,?,?,small,high,?
?,high,4,2,?,low,unacc
?,?,?,2,?,med,unacc
high,high,?,?,?,?,?
?,?,?,?,?,?,unacc
?,?,4,?,?,?,unacc
?,?,4,?,?,high,?
?,high,4,?,?,?,unacc
?,?,?,4,?,med,unacc
?,?,?,?,?,high,?
?,high,4,4,?,?,?
high,?,?,?,?,med,?
high,?,?,?,med,?,?
high,?,?,?,?,?,?
?,?,4,4,?,med,?
?,?,?,4,big,high,?
?,?,?,?,small,low,?
?,?,?,more,?,?,?
?,?,4,?,?,?,acc
high,high,4,?,?,?,unacc
?,high,4,more,med,?,?
high,high,4,?,?,?,?
high,?,4,?,big,?,unacc
?,?,?,more,?,med,?
?,?,?,?,big,?,acc
?,?,?,2,small,low,?
?,high,5more,?,?,?,?
?,high,5more,2,?,high,?
?,?,5more,2,?,?,?
?,?,?,2,?,?,unacc
high,high,?,?,?,high,?
?,?,?,?,?,?,?
?,?,5more,2,?,?,?
?,?,?,2,big,?,?
?,?,5more,?,?,low,unacc
high,?,5more,4,?,?,?
?,?,?,?,small,?,?
?,?,?,?,?,?,?
high,?,?,4,med,?,acc
high,high,?,4,med,?,acc
?,?,?,?,big,low,unacc
high,?,?,?,big,?,acc
high,?,5more,?,?,high,acc
high,high,?,?,?,low,unacc
high,high,?,more,?,med,unacc
high,?,5more,more,?,?,?
?,?,5more,?,?,?,?
?,high,?,?,?,?,acc
high,?,?,?,med,?,acc
?,high,?,?,?,?,?
?,?,?,more,?,med,?
high,high,?,more,big,high,?
?,?,?,2,?,?,unacc
?,med,?,?,?,med,?
?,?,?,?,?,high,?
?,?,?,2,?,low,unacc
?,med,?,2,?,med,unacc
?,?,2,?,?,?,?
high,?,?,2,big,?,?
high,med,2,?,?,med,?
high,?,2,2,big,?,unacc
high,med,2,4,small,?,?
?,?,?,?,small,med,unacc
?,med,?,?,?,?,acc
?,med,?,?,?,?,unacc
high,?,2,4,?,?,unacc
?,med,?,4,?,high,?
?,?,?,?,?,?,?
?,?,2,4,big,med,acc
?,?,?,4,?,high,?
high,med,?,?,?,?,?
?,med,2,more,?,?,?
?,?,2,more,?,?,?
high,med,?,more,med,?,?
high,med,2,?,med,?,?
?,?,?,more,?,high,acc
?,med,2,?,big,?,unacc
high,med,?,?,?,med,?
?,?,?,?,?,high,?
high,med,?,2,small,?,?
?,?,?,?,?,med,?
high,?,3,?,small,high,unacc
?,?,?,?,?,low,?
?,?,3,?,?,med,unacc
?,?,?,2,?,high,?
high,med,?,?,big,?,unacc
?,med,3,2,big,?,?
high,?,3,?,big,?,unacc
?,?,?,?,small,low,?
high,med,?,?,small,?,?
?,med,3,?,?,high,?
?,?,3,?,?,low,unacc
?,?,?,?,?,med,unacc
high,?,?,4,?,?,?
?,med,3,4,?,?,unacc
?,med,3,4,big,?,acc
?,med,3,?,?,high,acc
?,med,?,?,?,?,?
high,med,3,more,?,?,?
high,med,?,more,?,high,acc
high,?,3,?,?,low,?
?,med,?,more,?,med,?
high,?,?,more,med,high,?
high,med,3,more,big,low,?
high,med,?,more,big,med,acc
?,med,3,?,big,?,?
?,med,?,?,small,?,unacc
?,?,?,2,small,?,?
?,?,4,?,small,?,?
?,med,?,2,?,?,unacc
high,med,4,2,?,med,unacc
high,med,?,2,?,high,?
?,med,?,?,?,?,unacc
high,?,4,2,big,med,unacc
high,med,4,?,big,?,unacc
high,med,4,?,small,?,unacc
?,med,?,?,?,?,unacc
high,?,?,?,?,?,?
high,med,4,?,?,?,?
?,med,4,?,?,?,acc
?,?,?,?,med,?,acc
?,med,?,?,big,?,?
high,?,?,?,?,?,acc
?,?,4,4,big,?,?
high,?,4,more,?,?,unacc
?,?,?,more,?,?,unacc
?,med,4,more,?,?,acc
?,?,4,more,?,?,unacc
high,?,4,more,?,?,acc
high,?,4,more,?,?,?
high,?,?,more,?,?,?
high,med,?,?,big,?,?
?,?,4,more,big,?,acc
?,?,5more,2,?,low,unacc
high,?,?,2,?,?,?
high,med,5more,?,small,high,unacc
?,med,?,?,med,?,?
?,med,5more,?,med,med,unacc
high,?,?,2,?,high,?
high,med,?,2,?,?,?
?,med,5more,?,?,med,unacc
high,med,5more,?,big,?,unacc
?,?,5more,?,?,low,?
high,?,?,4,small,med,unacc
?,med,?,?,small,?,acc
high,med,?,?,med,low,?
high,?,?,4,med,med,acc
?,?,?,?,?,?,?
?,?,?,?,?,?,?
high,?,?,4,?,?,acc
?,med,?,?,big,?,?
?,?,5more,?,?,?,?
?,?,?,more,small,?,?
high,med,?,more,?,high,acc
high,?,?,more,med,?,unacc
high,med,5more,more,med,med,?
?,med,5more,?,med,?,?
?,med,?,?,?,low,unacc
high,?,?,more,?,?,acc
?,?,?,more,?,high,?
high,low,2,?,?,low,?
?,low,?,2,small,med,?
?,low,2,?,?,?,?
high,?,2,?,med,?,unacc
high,?,?,2,med,?,?
?,low,?,?,med,?,?
high,low,?,?,big,low,?
high,low,2,2,big,med,unacc
high,low,2,2,?,high,unacc
?,?,?,?,?,low,?
high,?,?,4,?,med,?
?,low,?,?,small,?,?
?,?,?,?,med,?,unacc
?,?,?,?,?,med,unacc
?,?,?,4,med,high,?
high,?,2,?,?,low,unacc
high,low,?,?,?,?,?
?,low,?,?,?,?,?
high,?,?,?,?,low,unacc
?,low,2,more,?,med,?
high,low,?,?,?,?,unacc
high,?,?,?,med,low,?
?,low,2,more,?,?,?
?,low,2,?,?,high,?
?,low,?,?,big,?,?
?,low,2,?,?,?,acc
high,?,?,?,?,high,acc
?,low,3,?,small,low,unacc
high,low,?,2,?,?,?
?,?,3,?,small,high,?
?,?,?,2,?,?,?
high,?,3,?,?,?,unacc
?,low,3,?,?,high,unacc
?,?,?,?,big,?,?
?,low,3,2,big,?,?
high,?,3,?,?,high,?
high,?,?,?,small,?,unacc
?,low,?,4,small,?,?
?,?,?,4,small,?,acc
high,?,?,?,?,low,?
?,low,3,?,med,?,?
?,?,?,?,?,high,acc
?,low,?,?,?,?,?
?,low,?,4,?,?,?
high,low,3,?,?,?,?
?,?,3,?,?,?,?
?,?,?,more,?,med,unacc
high,low,?,?,small,?,?
?,low,?,more,?,low,unacc
high,low,3,?,?,?,?
high,low,?,?,med,?,acc
high,low,?,?,?,low,?
?,low,3,more,?,?,acc
?,low,?,?,?,?,acc
?,?,?,?,small,?,?
high,low,4,?,small,med,unacc
?,?,?,2,small,high,unacc
high,low,4,?,?,?,unacc
?,?,4,2,med,med,?
?,?,4,?,med,high,unacc
?,low,?,2,big,low,?
?,?,4,?,?,?,?
?,low,4,2,?,high,?
high,low,?,4,?,?,?
high,?,4,?,?,?,?
high,?,?,?,?,?,?
?,?,4,4,med,low,?
?,?,4,4,?,?,acc
?,?,?,?,med,?,?
?,?,4,?,big,?,?
high,low,?,4,big,?,?
?,?,?,4,big,?,?
?,?,4,?,?,?,?
?,?,4,more,small,?,?
high,low,?,more,?,high,acc
high,?,4,more,?,?,unacc
?,?,4,more,?,?,?
high,?,4,?,?,high,acc
?,low,4,more,big,?,unacc
high,low,4,?,?,med,acc
?,?,4,more,big,?,acc
?,?,?,?,?,low,?
?,?,5more,?,small,med,unacc
high,?,?,2,small,high,?
?,?,?,?,?,?,unacc
high,?,?,?,med,med,?
high,?,?,2,med,?,?
?,?,?,2,big,?,unacc
?,low,?,?,?,?,unacc
?,?,?,2,?,?,unacc
high,low,5more,?,?,?,?
?,low,5more,?,?,?,?
?,?,5more,?,?,high,?
?,?,?,4,?,?,?
high,low,?,?,?,?,?
?,low,?,?,med,?,?
high,?,5more,?,big,?,?
?,low,?,?,big,?,?
?,low,?,4,big,?,?
?,?,5more,?,?,?,?
high,?,?,more,?,?,unacc
?,?,5more,more,small,high,?
?,?,5more,?,?,low,?
?,?,5more,?,?,med,?
high,low,5more,more,?,?,acc
?,?,?,more,big,low,?
high,low,5more,?,?,?,?
?,?,?,?,?,?,?
?,?,?,?,?,low,?
?,?,?,?,?,med,unacc
?,?,?,?,?,high,unacc
?,vhigh,2,?,?,?,?
med,?,?,?,?,med,?
?,vhigh,2,?,?,high,unacc
med,vhigh,?,2,?,?,?
?,?,2,2,?,med,unacc
?,vhigh,2,2,big,?,unacc
