@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
vhigh,?,?,2,?,low,?
vhigh,?,5more,?,?,?,?
vhigh,?,?,2,small,high,?
?,?,5more,?,med,low,unacc
vhigh,vhigh,?,?,?,?,unacc
?,?,?,2,med,high,?
?,?,5more,2,?,?,unacc
?,?,?,2,?,?,unacc
vhigh,?,?,?,?,high,?
?,vhigh,?,?,?,low,?
?,?,?,?,?,?,unacc
?,?,?,?,?,?,?
vhigh,?,?,4,?,?,?
?,?,5more,?,?,?,unacc
?,vhigh,5more,?,?,?,?
?,vhigh,?,4,?,low,?
?,vhigh,?,4,big,?,unacc
vhigh,?,?,?,big,?,?
?,?,?,?,?,?,?
?,vhigh,5more,more,?,?,unacc
?,?,5more,?,?,?,?
?,?,?,?,?,?,?
vhigh,vhigh,5more,?,med,?,unacc
?,vhigh,?,more,?,high,unacc
vhigh,vhigh,5more,more,big,low,?
?,vhigh,5more,?,?,?,?
?,?,?,?,?,?,?
?,?,?,?,small,low,unacc
?,high,2,2,small,?,?
vhigh,high,2,?,small,high,unacc
?,high,2,2,?,?,unacc
vhigh,?,2,?,med,?,?
?,?,2,?,?,high,?
?,high,?,2,?,low,unacc
vhigh,?,?,?,?,med,?
vhigh,?,?,?,big,high,unacc
?,?,?,?,?,low,unacc
?,high,2,?,small,?,unacc
vhigh,high,?,4,?,?,unacc
?,?,?,4,?,?,?
?,?,2,?,?,?,?
vhigh,?,2,4,med,?,?
?,high,?,?,big,?,unacc
vhigh,?,?,?,?,med,?
vhigh,high,?,?,?,high,?
?,?,2,?,?,low,unacc
vhigh,high,2,?,?,?,?
vhigh,?,?,more,?,?,unacc
?,?,?,more,?,low,unacc
vhigh,?,?,more,med,med,?
vhigh,high,2,?,?,?,?
vhigh,?,2,?,big,?,?
vhigh,?,?,?,?,?,unacc
?,?,2,more,?,high,?
?,?,?,2,small,low,?
?,?,3,?,small,?,?
vhigh,high,?,2,?,?,?
?,?,3,2,med,low,?
vhigh,?,3,?,?,med,?
vhigh,high,?,2,med,?,unacc
?,?,3,?,big,?,?
vhigh,high,?,2,big,med,unacc
vhigh,high,?,2,?,?,unacc
vhigh,?,?,?,?,?,unacc
?,?,?,4,?,?,unacc
?,high,?,?,?,high,unacc
?,?,?,?,med,low,unacc
vhigh,?,?,4,?,?,?
?,?,?,4,?,?,?
?,?,?,4,big,low,?
?,high,?,?,?,?,?
vhigh,high,?,?,?,?,?
?,high,?,more,?,low,?
?,high,?,?,?,med,?
vhigh,?,?,more,?,high,?
?,high,3,?,?,low,?
vhigh,high,3,?,med,?,unacc
?,?,3,?,med,?,?
vhigh,?,3,?,big,?,?
?,high,?,more,?,?,?
?,high,3,?,?,high,?
?,high,4,2,small,low,unacc
?,?,4,2,?,?,unacc
vhigh,high,?,2,small,?,unacc
?,?,?,?,med,?,?
?,?,?,?,?,?,?
?,?,4,2,?,high,?
?,?,?,?,big,low,?
vhigh,?,?,?,?,med,unacc
?,?,4,?,?,high,?
?,?,?,4,small,?,?
vhigh,high,?,?,small,?,unacc
?,?,4,4,small,?,unacc
vhigh,?,4,?,?,?,unacc
?,high,4,?,med,?,unacc
vhigh,?,?,?,?,high,?
?,?,?,4,?,?,?
?,?,4,4,?,med,unacc
?,?,?,?,?,?,unacc
?,?,?,?,small,low,unacc
vhigh,?,4,?,?,?,?
?,high,?,?,?,?,?
?,?,?,more,med,low,unacc
vhigh,high,4,more,?,?,?
vhigh,high,4,more,?,?,?
?,?,?,?,?,low,unacc
vhigh,?,4,?,?,?,?
vhigh,high,4,?,?,?,?
vhigh,?,?,?,?,?,unacc
vhigh,?,?,2,?,med,?
vhigh,?,5more,?,?,?,unacc
?,high,?,?,?,?,unacc
vhigh,high,?,2,?,?,?
?,?,?,2,?,high,?
vhigh,?,5more,?,?,?,?
vhigh,high,?,?,?,med,unacc
?,?,?,?,?,?,?
vhigh,high,5more,4,?,?,unacc
vhigh,high,5more,4,small,?,unacc
?,?,5more,4,?,?,?
vhigh,high,5more,?,med,?,?
vhigh,high,?,4,med,med,?
?,?,5more,?,?,?,?
?,?,?,?,?,?,?
?,?,?,?,?,med,unacc
vhigh,?,?,4,big,?,?
?,high,5more,?,small,?,?
?,?,5more,?,small,med,?
?,high,?,?,small,?,?
vhigh,?,?,?,?,low,?
?,high,?,more,?,?,unacc
?,?,?,more,med,high,?
vhigh,?,5more,more,big,?,unacc
vhigh,?,5more,?,big,?,?
?,?,5more,more,?,?,unacc
vhigh,?,?,?,small,?,unacc
vhigh,med,2,?,?,?,?
?,med,?,?,small,?,?
vhigh,?,?,2,?,?,?
vhigh,med,2,?,?,med,unacc
?,med,?,?,med,?,?
?,?,2,?,?,?,?
?,?,?,2,big,med,unacc
?,med,?,2,?,high,?
?,med,2,?,small,low,?
?,?,?,4,small,?,?
vhigh,?,?,?,?,high,?
?,?,?,?,?,?,unacc
vhigh,?,2,?,med,med,?
vhigh,med,2,4,?,high,acc
?,?,?,4,big,?,unacc
vhigh,med,?,4,?,med,?
?,med,?,?,big,?,?
?,med,?,?,?,low,?
?,?,?,?,?,med,unacc
vhigh,?,2,?,?,high,unacc
?,?,2,?,?,?,?
?,?,2,?,?,?,?
vhigh,med,2,?,med,?,?
?,?,?,?,?,low,unacc
?,med,2,more,big,?,?
?,?,?,?,?,high,?
vhigh,?,?,2,?,low,?
vhigh,?,?,?,?,?,?
?,med,3,?,?,?,?
?,med,?,?,?,low,unacc
vhigh,?,3,?,med,med,?
vhigh,med,3,?,med,high,?
?,?,?,2,big,low,unacc
?,?,3,2,?,?,unacc
?,?,?,?,?,?,?
?,med,3,?,?,?,unacc
?,med,?,4,small,med,?
?,?,?,?,?,high,acc
vhigh,med,?,4,?,?,unacc
vhigh,?,3,?,?,?,unacc
?,?,3,4,?,?,?
?,?,?,?,big,low,?
vhigh,?,?,4,big,?,?
?,?,?,?,big,high,?
?,med,?,?,small,low,?
?,?,3,more,small,med,unacc
vhigh,med,?,more,?,high,?
?,?,?,?,med,low,unacc
vhigh,med,?,?,?,?,acc
?,?,3,?,?,?,?
vhigh,med,?,?,?,?,unacc
vhigh,?,3,more,?,?,acc
vhigh,?,?,?,big,?,?
?,?,4,2,?,?,?
?,?,4,2,?,med,?
?,med,4,?,?,?,?
?,med,4,?,med,low,?
vhigh,?,4,2,?,med,?
?,?,?,?,?,high,unacc
?,?,?,2,?,low,?
?,?,4,2,?,?,?
?,?,4,?,big,?,?
vhigh,med,4,4,?,low,unacc
?,?,4,4,?,?,?
?,med,4,?,?,high,acc
?,med,4,4,med,low,?
?,?,?,4,?,?,acc
vhigh,med,?,4,?,?,?
vhigh,?,4,?,?,?,unacc
?,med,?,?,?,med,acc
?,?,4,?,?,?,acc
vhigh,?,?,more,?,low,?
vhigh,?,?,more,small,med,unacc
?,med,?,?,?,high,acc
?,?,?,?,?,low,?
?,med,?,?,?,med,?
?,med,4,?,?,high,acc
?,?,?,?,?,low,unacc
?,?,?,?,big,med,acc
?,med,4,more,?,high,?
vhigh,?,5more,?,?,?,?
?,?,?,2,small,med,?
?,?,?,?,small,high,?
?,?,?,2,med,?,?
vhigh,med,?,2,med,med,?
vhigh,med,5more,2,?,high,?
?,?,?,?,big,?,unacc
vhigh,?,5more,?,?,med,?
vhigh,med,?,2,?,?,?
vhigh,med,?,?,small,low,?
?,?,?,4,?,?,?
vhigh,med,5more,4,?,high,acc
?,med,5more,?,?,?,unacc
?,?,5more,4,med,?,acc
?,med,?,4,med,?,acc
?,?,?,4,?,low,?
vhigh,med,5more,4,?,med,?
?,?,?,4,big,?,?
?,med,?,?,small,?,?
vhigh,?,5more,?,?,?,?
?,med,?,?,small,?,?
?,?,5more,more,?,low,?
?,?,5more,?,med,med,?
?,med,?,?,med,?,acc
?,?,?,?,big,?,unacc
?,med,?,?,?,?,?
?,?,?,more,big,high,?
vhigh,low,?,2,?,?,?
?,low,?,2,small,med,?
vhigh,?,2,?,small,?,unacc
vhigh,low,?,?,med,low,?
vhigh,low,?,2,med,?,?
vhigh,low,?,2,?,high,unacc
?,?,?,?,?,?,unacc
vhigh,low,2,2,?,med,unacc
vhigh,?,?,?,big,?,?
vhigh,?,?,?,?,low,?
vhigh,low,?,4,?,?,?
?,?,?,4,small,?,acc
vhigh,?,?,?,med,low,unacc
?,?,?,4,med,?,unacc
vhigh,?,?,?,?,?,?
?,?,2,?,?,?,?
vhigh,?,2,4,?,?,acc
?,low,?,?,?,high,?
?,low,?,?,?,?,unacc
?,low,?,?,small,?,?
?,low,2,more,?,?,unacc
vhigh,?,?,more,med,?,unacc
?,low,?,?,med,med,?
?,low,?,?,med,?,?
vhigh,low,2,?,?,?,?
?,?,?,?,?,?,acc
vhigh,?,?,?,?,?,acc
vhigh,?,?,2,small,low,unacc
vhigh,?,?,?,?,med,unacc
?,?,?,2,small,?,unacc
vhigh,low,3,?,?,low,?
?,low,?,2,?,?,?
?,?,3,2,?,high,unacc
?,?,?,?,?,low,unacc
?,low,?,?,?,med,?
?,?,?,?,big,?,unacc
?,?,?,?,?,?,?
?,?,3,?,?,?,?
vhigh,?,?,4,?,?,?
?,?,?,4,med,?,?
?,?,?,4,?,med,?
?,low,?,?,?,?,?
?,low,3,?,?,low,unacc
?,low,?,?,big,?,?
?,?,3,4,?,high,?
?,low,?,?,small,?,unacc
?,low,?,more,small,med,?
vhigh,?,3,?,?,high,?
?,low,3,more,?,low,?
?,low,3,?,?,?,acc
?,low,3,?,med,?,?
vhigh,low,3,more,?,low,?
?,low,3,?,big,?,?
?,?,?,?,?,high,?
?,low,?,2,?,?,unacc
?,?,4,?,small,med,unacc
?,?,4,?,?,?,?
vhigh,?,?,?,?,low,?
?,?,?,2,med,med,?
vhigh,?,4,2,med,?,?
?,low,?,?,big,?,?
vhigh,low,?,2,?,med,?
?,?,4,?,?,high,unacc
?,?,4,4,?,?,unacc
?,low,4,4,small,med,?
?,?,?,?,?,?,?
vhigh,?,4,4,?,?,unacc
vhigh,?,?,?,?,med,?
?,low,?,?,med,high,?
vhigh,?,4,?,?,?,unacc
?,?,?,?,?,?,?
?,?,4,4,?,?,acc
vhigh,?,?,?,?,low,?
vhigh,?,4,more,?,med,?
?,low,4,?,small,high,?
?,?,4,?,?,low,?
vhigh,low,?,?,?,med,acc
vhigh,?,?,more,?,high,?
?,?,?,more,big,low,unacc
vhigh,?,4,?,?,med,acc
vhigh,?,4,?,?,high,?
?,low,?,?,?,?,unacc
?,?,5more,?,small,?,?
vhigh,?,?,?,small,?,?
vhigh,low,?,?,?,low,?
?,?,5more,2,med,?,?
?,low,5more,?,?,?,unacc
?,low,5more,2,?,?,unacc
?,low,5more,2,big,?,?
?,?,?,?,?,?,unacc
vhigh,low,?,4,small,?,unacc
vhigh,low,5more,?,?,?,unacc
vhigh,low,?,?,small,?,?
vhigh,?,?,4,med,low,?
?,?,?,?,?,?,?
?,?,?,4,med,?,acc
?,low,5more,?,?,low,unacc
vhigh,low,?,?,?,?,acc
?,low,5more,4,big,high,acc
vhigh,low,5more,?,?,low,?
?,?,?,?,?,?,?
?,?,?,more,small,high,acc
vhigh,?,?,more,med,low,?
?,?,?,?,med,med,?
?,?,5more,more,?,?,?
vhigh,?,?,more,big,low,?
vhigh,?,5more,?,?,?,acc
vhigh,?,?,?,big,high,?
high,?,?,?,small,?,?
high,?,?,?,?,med,?
?,?,?,?,small,?,?
?,?,2,?,med,?,?
high,?,?,?,?,?,?
?,vhigh,?,?,med,high,unacc
?,?,?,2,big,?,unacc
?,vhigh,?,2,?,med,?
?,vhigh,?,2,big,high,?
high,?,2,?,?,?,?
high,vhigh,2,?,?,?,?
high,?,2,?,?,?,?
high,?,2,?,med,?,unacc
?,?,?,4,med,?,unacc
high,?,?,4,med,?,?
high,?,2,4,big,low,?
?,?,?,?,?,med,?
?,?,?,?,?,?,unacc
?,vhigh,?,more,?,low,unacc
high,?,2,more,?,?,unacc
?,?,?,?,?,high,?
high,?,?,?,med,?,?
high,?,2,more,med,?,unacc
high,vhigh,?,?,?,?,?
?,vhigh,?,?,big,?,?
high,?,?,more,big,?,unacc
?,?,?,?,big,?,?
high,?,?,?,?,?,?
high,vhigh,?,?,small,med,?
?,vhigh,3,?,?,high,unacc
high,?,3,2,?,?,?
high,vhigh,?,?,med,?,unacc
?,?,3,?,med,high,?
high,?,3,2,big,?,unacc
?,?,?,?,big,?,unacc
high,?,3,2,big,?,?
?,vhigh,?,?,?,?,?
high,vhigh,?,?,small,?,unacc
?,?,?,?,?,?,unacc
?,?,3,?,?,low,?
high,?,3,4,med,med,?
?,?,?,?,?,?,?
high,?,?,4,big,?,?
?,vhigh,?,?,big,med,?
high,?,?,4,?,high,unacc
?,?,?,?,?,?,?
?,?,3,?,?,med,?
high,?,3,more,small,?,?
?,vhigh,3,?,?,low,?
?,?,?,?,?,med,unacc
?,?,?,?,?,?,unacc
high,?,3,more,big,?,?
high,?,?,?,big,?,unacc
high,?,?,?,big,?,unacc
high,?,?,2,?,low,unacc
high,?,4,?,?,?,?
?,?,?,2,small,?,?
high,vhigh,?,?,med,?,unacc
?,?,?,2,?,?,?
?,vhigh,4,2,?,high,?
high,?,4,2,big,low,?
high,?,?,?,?,?,?
high,vhigh,?,2,?,high,?
?,?,4,?,?,low,?
?,?,4,4,small,?,?
?,vhigh,4,4,small,?,?
high,vhigh,4,?,med,?,unacc
?,?,?,?,?,?,?
?,?,4,4,?,?,unacc
?,vhigh,?,4,?,?,?
?,?,?,?,big,med,?
high,?,?,4,?,?,?
?,?,?,more,?,low,unacc
?,vhigh,4,?,?,?,?
?,?,4,?,?,?,?
?,?,?,?,?,?,unacc
?,?,4,?,?,?,?
?,vhigh,4,?,med,high,unacc
high,?,4,?,?,low,unacc
?,?,4,?,?,med,?
?,?,4,?,big,?,unacc
?,vhigh,?,?,?,?,?
?,?,5more,2,small,?,?
high,vhigh,?,?,?,?,?
high,?,?,?,med,?,?
high,vhigh,5more,2,?,med,unacc
?,vhigh,5more,2,?,?,unacc
?,?,5more,?,big,low,?
high,?,?,?,big,?,?
?,vhigh,?,?,?,?,?
?,?,5more,4,?,?,?
?,?,?,?,small,?,unacc
?,?,?,?,?,?,unacc
high,?,?,4,med,low,unacc
high,vhigh,5more,4,med,?,?
?,vhigh,5more,?,?,?,?
high,?,?,4,big,low,unacc
high,?,?,?,big,med,?
?,?,?,4,big,?,?
?,?,?,?,?,low,?
?,vhigh,5more,?,small,?,?
high,vhigh,5more,?,?,high,unacc
?,?,?,?,?,low,?
?,?,?,?,?,med,unacc
high,?,5more,more,med,?,?
?,?,?,?,?,?,?
?,?,5more,more,?,?,?
high,vhigh,?,more,?,?,?
high,?,2,?,small,?,?
?,?,?,2,?,?,?
?,high,?,2,?,?,unacc
high,?,?,?,med,low,unacc
?,?,?,2,med,med,?
?,?,?,?,?,high,unacc
?,high,2,2,?,low,unacc
high,high,?,2,?,med,?
?,?,2,?,?,high,?
?,?,?,4,small,?,?
?,high,?,4,?,med,?
?,high,?,?,small,?,?
?,?,2,?,?,?,?
?,high,2,?,?,?,unacc
high,?,?,?,med,high,acc
high,high,?,?,?,low,?
?,?,2,?,?,med,?
high,?,?,?,?,?,?
?,high,?,?,?,?,?
high,high,2,?,?,?,?
high,?,2,?,small,?,unacc
high,?,2,?,?,?,?
?,?,?,more,?,med,?
?,high,?,?,med,?,?
high,high,?,more,big,low,unacc
high,?,?,?,?,?,?
?,?,?,more,?,?,?
high,high,?,2,small,?,unacc
?,high,?,2,?,?,?
?,?,3,2,small,?,?
?,?,3,?,med,low,unacc
high,high,?,?,?,med,unacc
high,high,3,?,med,?,?
?,?,3,?,?,?,?
high,high,?,?,big,med,?
?,high,?,?,?,high,?
high,high,3,4,small,?,?
high,?,?,4,small,med,?
high,?,?,4,small,high,?
?,?,3,?,?,low,?
high,high,?,?,?,med,?
?,?,?,4,?,?,acc
?,?,3,?,big,?,unacc
?,?,?,?,big,?,acc
?,high,?,4,?,?,?
?,?,?,?,?,?,?
?,?,3,more,small,?,unacc
?,?,?,more,?,?,?
high,?,?,more,med,?,unacc
?,high,?,?,med,med,?
high,?,3,more,med,?,?
high,?,?,more,?,low,unacc
?,high,?,?,big,?,acc
?,high,?,more,big,high,acc
?,?,?,?,?,?,unacc
?,?,?,2,?,?,unacc
high,high,4,2,small,high,?
high,?,?,?,?,?,?
?,?,4,?,?,?,unacc
?,high,4,?,?,?,?
high,high,?,?,?,?,unacc
?,high,4,2,?,?,unacc
?,high,4,2,big,high,unacc
?,high,?,4,small,low,?
high,high,4,?,?,med,?
high,?,4,4,small,?,acc
high,?,?,?,?,?,unacc
high,?,4,?,?,?,?
high,?,4,?,?,?,?
high,high,?,?,big,?,?
?,?,?,4,?,med,acc
high,?,?,?,?,?,?
high,high,4,?,?,?,unacc
?,high,4,?,?,?,?
?,?,4,?,small,?,acc
high,?,4,?,?,low,?
?,high,?,?,?,?,?
?,?,?,more,med,?,?
high,high,?,?,?,low,?
high,high,4,more,big,med,?
high,?,4,more,?,?,?
?,?,?,?,small,low,?
high,high,?,2,?,?,?
high,?,5more,2,small,high,?
high,?,?,2,?,low,unacc
high,high,?,2,med,?,?
?,high,?,?,?,?,?
?,high,?,?,?,low,unacc
?,?,?,?,?,?,?
?,high,?,2,?,high,?
high,?,5more,?,?,?,unacc
?,high,5more,4,?,?,unacc
high,?,5more,4,small,high,?
high,high,?,?,?,?,?
?,high,?,?,?,?,?
high,?,5more,?,?,?,?
?,?,?,4,big,low,?
high,?,?,?,?,med,?
high,high,?,?,?,high,acc
?,?,?,?,small,?,unacc
?,?,5more,?,?,?,unacc
?,?,5more,more,small,high,?
?,high,5more,more,?,?,?
?,?,?,more,?,?,acc
high,high,5more,more,?,high,acc
?,?,?,?,?,?,?
high,?,5more,?,?,med,?
?,?,5more,?,?,high,?
?,?,2,2,?,low,?
high,?,?,?,small,med,unacc
?,?,2,?,?,high,?
?,?,?,2,med,?,?
?,?,?,2,?,med,unacc
?,?,?,?,med,high,unacc
?,?,?,2,?,low,?
?,?,2,2,big,?,?
?,?,2,?,?,?,?
?,med,2,4,?,low,?
?,med,2,?,small,?,?
?,med,?,4,small,?,acc
?,med,?,?,med,?,unacc
?,med,?,?,?,med,?
?,?,?,?,med,high,?
high,?,?,4,?,?,unacc
?,?,?,4,?,med,acc
high,?,?,?,?,?,?
high,med,?,?,small,low,?
?,?,2,more,small,med,?
?,?,?,?,?,?,unacc
?,med,?,more,med,low,?
?,?,2,?,med,?,?
?,?,?,more,med,?,?
?,?,2,?,big,?,?
high,?,?,more,big,?,acc
high,?,?,more,big,?,acc
?,med,3,?,?,low,unacc
high,med,3,2,?,med,?
high,med,3,2,?,?,?
?,?,3,?,?,?,?
high,?,3,?,?,?,?
?,?,?,2,?,high,?
high,med,?,?,big,?,unacc
?,med,3,2,big,?,unacc
?,?,3,?,big,high,?
?,med,3,?,small,?,?
high,med,?,4,small,?,unacc
high,med,3,4,?,?,?
high,?,?,?,med,?,?
?,med,?,?,?,?,?
?,?,?,?,med,?,acc
high,med,?,?,?,?,?
high,med,?,?,?,?,?
?,?,?,?,?,?,acc
?,med,?,more,small,low,?
high,?,?,?,small,?,unacc
?,med,?,?,small,?,?
?,?,?,?,?,?,?
?,med,?,more,?,?,?
?,?,3,?,med,high,?
?,?,3,more,?,low,?
?,med,?,more,?,med,?
high,?,3,more,?,?,acc
?,?,?,2,?,?,unacc
?,?,?,?,?,med,unacc
?,?,4,?,?,?,unacc
?,med,?,?,med,?,unacc
high,?,4,?,med,?,?
?,med,4,2,?,high,?
?,med,?,2,?,?,?
?,?,?,2,big,med,unacc
?,med,?,2,big,?,?
?,med,4,4,small,?,?
high,?,?,?,small,?,unacc
?,med,?,?,?,high,?
?,?,4,4,med,low,?
?,med,4,?,?,med,?
high,?,?,4,?,high,?
high,?,?,?,big,?,unacc
?,med,?,4,?,?,?
high,med,4,?,big,?,acc
high,?,?,?,?,?,unacc
high,?,?,?,?,?,unacc
?,?,4,more,?,high,acc
?,med,4,?,?,low,?
?,?,?,more,med,?,acc
?,med,4,?,?,?,?
?,med,4,more,big,?,?
high,?,?,?,big,med,?
?,?,4,more,?,?,acc
high,?,5more,2,?,low,?
?,med,?,?,?,med,?
high,med,5more,?,?,high,?
?,med,?,?,?,?,unacc
?,med,5more,2,?,?,unacc
?,med,?,2,?,high,?
high,?,5more,2,?,?,unacc
?,med,?,?,?,med,?
?,?,5more,?,?,high,unacc
high,med,?,4,?,?,unacc
?,med,?,4,?,?,?
?,med,5more,4,?,?,?
high,?,5more,4,med,?,unacc
high,?,?,?,med,?,?
high,?,?,?,?,?,?
high,?,?,4,big,?,?
?,?,?,4,big,?,acc
high,?,5more,4,?,?,?
high,med,5more,more,small,?,?
high,med,5more,more,small,med,unacc
high,med,?,more,?,high,acc
high,?,?,?,?,?,?
?,?,?,more,?,med,?
high,?,?,?,?,high,?
?,med,?,more,big,low,unacc
?,?,?,more,?,?,?
?,?,?,more,?,high,?
high,low,?,2,small,low,?
?,?,?,2,?,?,?
high,low,2,?,?,?,unacc
high,?,2,2,?,?,?
?,?,?,?,?,med,?
?,?,2,?,med,high,unacc
?,?,?,2,big,?,unacc
?,?,?,?,big,med,?
?,low,2,2,?,high,?
?,?,2,4,?,?,?
?,?,2,4,?,med,?
?,?,?,4,?,?,?
?,?,2,4,?,?,unacc
?,?,?,4,?,?,?
?,?,?,?,?,?,acc
?,?,?,4,big,?,unacc
?,?,2,4,big,?,?
?,?,2,?,?,high,?
high,?,?,more,?,?,?
?,low,?,more,?,?,?
?,low,2,?,?,?,?
high,low,?,?,?,low,unacc
?,low,2,?,med,med,?
high,?,?,more,med,?,?
high,?,?,more,big,?,?
high,low,?,?,big,med,?
high,low,?,more,?,high,?
?,?,3,?,small,?,?
high,?,?,2,small,?,?
?,low,3,?,?,?,?
?,low,?,?,?,?,?
high,low,?,2,med,?,unacc
?,?,?,?,med,high,unacc
?,?,3,?,big,?,?
high,low,?,?,?,med,unacc
high,low,?,2,big,?,?
high,low,3,?,?,?,unacc
?,?,3,?,small,?,?
?,?,3,?,?,high,acc
high,?,3,4,?,low,unacc
high,?,3,?,?,?,unacc
high,low,3,4,?,high,?
?,low,?,?,?,?,unacc
?,low,?,4,?,med,?
high,low,3,4,?,high,?
?,?,?,?,small,low,?
high,?,3,more,?,med,unacc
?,?,?,?,?,high,acc
?,?,?,more,?,low,?
?,low,3,?,med,?,acc
?,?,?,?,med,?,acc
?,low,3,?,big,low,?
high,?,?,?,big,med,?
?,low,?,more,?,?,?
?,?,?,2,?,?,?
high,?,?,2,?,?,?
?,low,?,?,small,?,unacc
?,?,?,2,med,?,unacc
high,low,?,?,?,?,unacc
high,low,?,2,?,high,?
?,low,?,2,big,?,unacc
high,?,4,?,?,med,?
?,low,?,2,?,?,unacc
high,?,4,?,small,?,?
high,low,?,4,?,?,unacc
?,low,?,?,small,?,?
?,low,?,?,med,?,unacc
?,low,?,4,med,med,?
high,low,?,?,?,?,acc
high,?,?,?,?,?,?
?,low,?,4,big,?,?
?,?,?,4,big,?,acc
?,low,4,more,small,?,?
?,?,?,more,?,med,unacc
?,low,?,more,small,high,?
?,low,4,more,?,low,unacc
?,?,?,?,med,?,acc
?,?,?,?,med,high,acc
?,low,4,more,big,low,?
?,?,4,?,?,?,acc
high,?,?,more,big,?,acc
?,?,?,2,small,?,unacc
?,?,?,?,?,?,unacc
?,low,?,2,?,high,?
high,low,?,?,?,?,?
high,?,5more,?,?,?,?
?,?,5more,?,med,?,unacc
high,?,?,2,big,?,?
high,?,?,?,?,med,unacc
?,low,?,?,?,?,?
high,?,?,?,small,?,?
?,?,?,4,small,?,?
?,?,?,?,small,?,?
?,?,?,?,med,low,unacc
?,?,?,4,?,?,?
high,low,?,?,?,high,acc
high,?,?,4,?,low,?
high,low,5more,?,big,?,?
high,?,?,?,big,?,acc
?,?,5more,more,small,?,?
?,low,?,?,?,?,?
high,low,5more,?,?,?,acc
?,low,?,?,?,low,?
high,low,?,?,?,?,?
high,low,5more,?,?,high,?
high,?,?,more,big,low,unacc
high,low,5more,more,?,med,?
high,low,?,more,?,?,acc
med,vhigh,?,2,?,?,?
?,vhigh,?,2,?,?,?
med,?,?,?,small,?,?
?,vhigh,2,?,?,low,?
med,?,?,2,med,?,?
?,?,2,?,med,high,?
?,?,?,2,?,low,?
med,?,?,2,?,med,?
?,vhigh,2,?,big,?,?
med,vhigh,?,?,small,?,unacc
?,?,2,4,?,med,?
med,?,2,?,small,?,?
?,?,2,4,med,?,?
