@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
?,med,?,?,?,high,acc
?,?,?,?,big,low,?
?,?,?,?,?,?,?
vhigh,med,?,?,big,?,?
vhigh,med,4,?,?,low,unacc
?,?,?,?,?,med,?
?,?,?,?,small,?,?
?,?,4,more,?,low,?
?,med,?,more,?,?,acc
?,med,4,?,?,?,?
vhigh,med,4,?,?,?,?
?,?,?,more,?,?,acc
?,?,?,more,?,high,?
?,med,5more,2,small,?,?
?,?,?,?,small,?,unacc
?,med,?,2,?,?,?
?,med,?,2,?,?,?
vhigh,?,5more,?,?,?,unacc
?,med,?,?,?,?,?
vhigh,med,5more,2,?,low,?
vhigh,?,5more,?,big,med,?
vhigh,med,?,2,?,?,?
vhigh,?,5more,?,?,?,?
vhigh,?,?,?,?,?,?
vhigh,med,5more,?,small,?,?
?,?,5more,?,?,?,unacc
?,?,?,?,med,med,acc
?,?,5more,?,med,high,acc
vhigh,med,?,?,?,?,unacc
vhigh,med,?,4,?,med,?
vhigh,med,5more,4,big,high,?
?,?,?,?,?,?,?
vhigh,?,5more,?,?,med,?
vhigh,med,?,?,?,?,?
vhigh,?,?,?,med,?,unacc
?,med,5more,more,?,?,acc
vhigh,?,?,more,?,?,?
vhigh,?,?,more,?,?,unacc
?,med,?,more,?,med,acc
?,?,5more,?,?,high,acc
?,?,?,?,?,?,?
?,low,?,?,small,?,unacc
vhigh,low,?,?,?,?,unacc
vhigh,?,?,?,med,low,?
vhigh,low,?,?,?,med,?
?,?,2,?,med,?,?
vhigh,low,2,?,big,low,unacc
vhigh,low,?,2,big,med,?
?,?,2,?,?,high,unacc
vhigh,low,?,?,?,low,unacc
?,?,?,?,small,med,unacc
?,?,2,?,?,high,?
vhigh,?,2,?,?,low,?
?,?,2,4,?,?,?
?,?,?,?,?,high,?
?,?,?,?,big,?,?
?,low,2,?,?,?,acc
vhigh,low,2,4,?,?,acc
?,low,?,?,?,low,?
vhigh,low,?,more,small,?,unacc
?,low,2,more,?,?,?
?,?,?,more,?,low,?
?,?,?,?,?,med,unacc
vhigh,low,?,more,?,?,?
?,low,2,?,?,low,?
vhigh,low,?,?,big,?,acc
vhigh,?,2,?,big,?,?
?,?,3,2,?,low,?
?,?,?,2,?,?,unacc
?,?,?,?,small,?,?
?,low,3,2,med,?,?
?,?,?,2,?,?,?
?,low,?,?,?,?,?
?,low,3,?,big,low,?
?,?,?,?,?,?,unacc
vhigh,?,?,?,big,?,unacc
vhigh,low,3,?,small,?,unacc
vhigh,?,3,?,?,?,?
vhigh,low,?,4,?,high,?
?,?,?,4,?,?,unacc
?,low,?,4,?,med,unacc
vhigh,low,3,?,?,?,?
?,low,3,?,?,low,?
?,?,3,4,big,?,acc
vhigh,low,3,?,?,?,?
?,?,3,?,small,low,unacc
?,?,?,?,?,?,?
vhigh,low,3,?,?,?,?
vhigh,?,?,?,?,?,?
?,?,?,more,med,?,?
vhigh,?,?,?,?,?,?
?,?,3,?,?,low,?
vhigh,?,?,?,?,?,?
?,?,3,more,?,high,acc
vhigh,?,4,?,?,?,unacc
?,?,?,?,?,?,?
vhigh,low,?,2,small,?,?
vhigh,low,?,?,?,?,?
?,low,?,?,?,?,?
?,?,?,?,?,high,?
vhigh,?,?,?,big,low,?
vhigh,low,4,2,?,?,unacc
?,low,?,?,?,high,unacc
vhigh,?,?,4,small,?,?
?,?,4,?,small,med,?
vhigh,low,4,?,?,?,?
vhigh,low,?,?,med,?,?
?,?,?,?,med,?,?
vhigh,?,?,?,med,?,?
?,?,4,4,big,low,?
?,?,?,4,?,med,acc
vhigh,?,?,4,big,high,?
?,?,?,more,?,?,unacc
vhigh,low,?,more,?,?,unacc
vhigh,?,4,?,small,?,acc
vhigh,low,?,?,?,low,unacc
?,?,?,more,?,?,?
?,low,4,?,?,high,?
vhigh,?,?,?,?,?,unacc
vhigh,?,?,?,?,?,acc
vhigh,?,4,?,big,high,?
?,?,5more,2,small,low,?
?,?,5more,2,small,?,?
?,?,5more,2,?,?,?
?,?,?,2,?,?,unacc
?,?,5more,2,?,?,?
?,?,?,2,med,high,unacc
?,low,5more,?,?,low,?
?,low,?,?,?,?,?
vhigh,low,5more,2,?,?,unacc
?,?,?,?,?,?,?
vhigh,?,?,4,?,med,?
?,?,?,?,?,high,acc
?,low,?,?,?,?,unacc
?,?,5more,?,?,?,?
vhigh,low,5more,4,med,high,acc
?,?,?,4,?,?,unacc
vhigh,low,5more,4,big,med,?
vhigh,low,5more,?,?,high,?
?,low,?,?,?,?,unacc
?,low,5more,more,small,?,unacc
?,low,?,more,small,high,?
vhigh,low,?,?,?,?,?
vhigh,?,5more,?,?,med,?
?,low,5more,more,?,?,?
vhigh,?,5more,more,big,?,unacc
vhigh,?,5more,?,big,?,acc
?,low,?,more,?,?,acc
?,vhigh,?,2,small,?,unacc
high,vhigh,?,?,small,?,unacc
high,vhigh,2,?,small,high,unacc
high,?,2,?,?,?,unacc
?,?,2,2,?,?,?
high,?,2,?,?,?,unacc
high,?,?,?,?,low,unacc
?,vhigh,?,2,?,?,?
high,vhigh,2,2,big,?,?
?,?,?,?,?,?,unacc
high,vhigh,?,?,?,med,unacc
?,?,2,4,?,high,?
?,?,2,?,?,low,?
high,?,2,4,?,?,?
?,?,2,4,med,?,?
high,vhigh,?,?,?,?,?
?,vhigh,2,4,?,?,?
?,vhigh,2,4,?,?,?
?,vhigh,2,?,small,?,unacc
?,vhigh,?,?,small,?,unacc
high,?,?,more,?,?,unacc
?,?,?,?,med,?,?
high,?,2,?,med,?,?
high,?,?,?,med,?,?
?,vhigh,2,?,big,low,?
high,vhigh,?,?,big,med,unacc
?,?,2,?,big,high,?
?,vhigh,?,2,?,?,?
?,?,?,?,?,med,?
?,?,?,2,small,high,?
?,vhigh,3,?,?,low,?
?,?,?,2,?,med,unacc
?,?,?,2,?,?,?
high,?,3,?,?,low,unacc
?,?,3,?,?,med,?
?,?,3,?,?,?,?
?,?,?,?,?,low,?
?,?,?,?,?,?,?
?,?,3,4,small,?,unacc
high,?,?,4,?,?,?
high,vhigh,?,4,med,?,?
?,?,?,4,med,high,unacc
?,?,?,?,big,low,unacc
high,?,?,?,big,?,?
?,vhigh,?,4,?,high,?
high,?,3,?,?,?,?
?,?,3,?,?,med,unacc
high,vhigh,3,more,small,high,?
?,vhigh,?,more,?,low,?
?,?,?,more,?,med,unacc
?,?,?,?,med,high,unacc
?,?,?,more,big,low,?
high,vhigh,3,?,?,med,?
high,vhigh,3,?,?,?,?
?,vhigh,?,?,?,low,unacc
?,vhigh,4,?,?,?,?
?,?,4,?,?,high,?
?,?,4,2,med,?,unacc
high,?,?,2,?,?,unacc
?,?,4,?,med,?,?
high,vhigh,?,?,?,low,?
high,?,?,?,?,?,?
?,?,?,?,big,?,?
high,vhigh,?,?,?,?,?
high,?,4,?,?,med,?
?,vhigh,?,?,?,?,unacc
?,vhigh,4,4,?,?,?
?,?,?,4,?,med,unacc
?,vhigh,?,?,?,high,?
?,?,?,?,big,low,unacc
high,?,?,?,?,?,unacc
high,?,?,?,big,?,unacc
?,?,?,?,?,low,unacc
high,?,?,?,small,?,?
?,vhigh,?,?,small,high,?
?,?,?,?,med,?,unacc
high,?,4,?,?,med,?
high,?,4,?,?,high,?
?,?,?,more,big,?,unacc
high,?,?,?,?,?,?
high,vhigh,4,more,big,high,unacc
?,vhigh,5more,2,?,low,unacc
high,?,5more,?,small,?,?
?,vhigh,?,?,?,?,?
high,vhigh,5more,2,?,?,unacc
high,?,5more,2,med,med,unacc
?,?,5more,?,?,?,unacc
?,vhigh,5more,?,?,?,unacc
?,vhigh,?,?,big,med,?
high,vhigh,?,?,?,high,unacc
?,?,?,4,?,?,unacc
high,?,?,4,?,med,?
?,?,?,4,?,high,unacc
?,?,?,4,med,low,?
?,?,?,?,?,?,unacc
high,?,?,?,med,?,unacc
?,?,5more,?,big,?,?
?,?,?,?,big,?,?
high,vhigh,?,?,big,high,unacc
?,vhigh,?,?,?,low,?
?,vhigh,?,more,small,?,?
?,?,?,more,?,?,?
high,?,?,?,?,?,?
high,vhigh,5more,?,?,?,?
?,vhigh,?,?,med,?,unacc
?,vhigh,?,?,big,?,?
?,?,?,?,?,?,unacc
?,?,?,?,big,?,unacc
?,?,?,?,small,?,?
?,?,?,?,small,?,?
?,?,2,?,small,?,?
?,?,?,?,?,?,?
?,?,2,2,med,med,unacc
high,high,?,?,?,high,?
high,high,?,2,?,?,?
?,high,2,?,big,?,?
high,high,2,2,?,?,unacc
?,?,?,?,?,low,?
high,?,?,?,?,med,?
high,?,2,?,?,high,acc
?,?,2,?,?,?,?
?,?,2,?,med,?,?
high,?,2,4,?,?,acc
?,high,?,?,big,low,unacc
?,high,?,4,big,?,acc
?,high,?,?,big,high,?
?,high,?,?,small,?,unacc
?,?,?,more,?,?,?
?,?,?,?,?,high,?
high,?,2,more,?,?,?
high,high,2,?,med,?,unacc
high,?,?,more,?,?,?
high,high,2,?,?,?,?
?,?,?,?,?,?,?
?,?,2,more,?,?,?
?,?,?,2,small,low,unacc
high,?,?,?,?,?,?
?,?,?,2,?,high,unacc
?,high,?,2,?,low,?
high,?,?,?,?,?,?
?,?,?,2,med,?,?
?,high,?,?,?,low,?
high,high,?,?,?,?,unacc
?,?,?,2,?,high,unacc
high,?,?,?,small,?,?
?,?,?,?,?,?,?
?,high,?,4,?,?,acc
?,high,3,?,med,?,?
?,?,?,?,?,med,?
?,?,?,?,med,?,acc
?,high,?,?,?,low,?
high,?,?,4,big,?,acc
?,high,?,?,big,high,?
high,?,?,more,?,low,unacc
high,high,?,more,?,med,unacc
high,?,3,more,?,high,?
high,high,3,?,med,?,?
?,high,?,more,?,med,acc
?,?,?,?,med,?,?
?,?,3,?,?,low,?
high,high,3,?,?,med,?
?,high,?,?,?,high,acc
high,?,?,2,small,?,unacc
?,?,4,2,?,?,?
high,high,4,?,?,?,?
high,?,?,?,med,?,?
?,high,?,?,med,?,?
?,?,?,2,?,?,?
high,?,?,?,?,low,unacc
high,?,?,2,?,?,?
?,?,4,2,?,?,unacc
?,high,?,4,?,?,unacc
?,high,4,?,small,?,unacc
?,?,?,4,?,?,acc
?,?,?,4,?,?,?
?,high,4,?,med,?,?
?,?,?,?,med,?,acc
high,?,?,4,?,?,?
?,?,?,4,big,med,?
high,high,?,?,big,?,acc
high,?,4,more,?,?,?
?,high,4,more,?,?,unacc
?,?,?,more,small,?,acc
high,high,4,more,med,?,?
?,high,4,more,?,med,?
?,high,?,more,?,?,?
high,?,4,?,big,low,?
?,high,?,more,?,?,acc
high,high,?,more,?,?,?
high,?,5more,2,?,?,?
high,?,?,?,?,?,?
?,?,5more,2,?,?,?
high,high,5more,?,med,low,unacc
?,?,5more,2,med,?,?
high,?,?,2,med,?,?
high,high,5more,2,?,?,?
?,high,?,2,big,?,unacc
?,?,?,?,?,?,unacc
high,?,5more,?,?,?,unacc
?,?,5more,?,small,med,?
high,high,?,?,?,?,?
?,?,5more,4,?,?,?
?,high,5more,?,?,?,acc
high,?,?,?,med,?,acc
?,high,?,?,big,?,?
?,?,5more,4,big,med,?
high,?,5more,4,?,?,?
high,?,?,?,small,low,?
high,high,?,more,?,?,?
?,?,5more,?,small,high,acc
high,high,?,?,?,low,?
?,high,?,?,med,?,acc
high,?,5more,more,?,?,?
high,?,?,?,?,?,?
high,high,5more,more,?,med,acc
high,?,5more,?,?,?,?
?,med,?,2,?,low,?
?,?,2,2,?,?,?
?,?,2,?,?,?,?
?,?,2,2,med,?,?
high,?,?,2,med,?,?
high,?,2,?,?,?,unacc
?,?,2,?,big,low,?
high,?,?,?,?,med,?
high,?,?,?,?,high,?
?,med,?,4,?,low,?
high,med,?,4,small,med,unacc
high,?,2,?,small,?,acc
?,?,?,4,med,?,unacc
?,?,2,?,?,?,?
?,?,?,?,med,?,acc
?,med,2,?,big,low,?
high,med,2,4,?,med,?
?,?,?,4,big,?,?
?,?,2,?,?,low,?
high,?,?,?,?,?,?
?,?,2,more,?,high,unacc
?,med,?,more,med,?,?
?,?,?,more,med,?,?
?,?,2,more,med,high,acc
high,?,?,?,big,?,?
high,?,?,more,?,med,?
?,?,2,?,?,?,?
?,med,?,?,small,?,unacc
high,?,?,2,?,?,?
?,med,?,?,?,?,?
?,?,3,2,?,low,?
?,med,?,2,?,med,?
?,?,?,?,med,?,unacc
?,med,3,?,big,low,unacc
?,med,?,2,?,?,unacc
?,med,?,2,big,?,unacc
?,med,?,4,?,?,?
high,med,3,?,?,?,?
high,?,?,4,small,?,?
high,?,?,?,med,?,?
?,?,3,?,?,med,?
high,med,?,?,med,?,?
high,med,3,?,big,?,unacc
?,med,?,4,big,?,acc
high,?,?,4,big,?,acc
high,?,?,?,small,low,?
high,?,3,more,?,?,?
?,med,?,?,small,?,?
?,?,?,?,?,?,?
?,med,?,more,?,?,acc
?,?,3,?,med,?,acc
?,med,?,?,big,low,?
high,?,?,?,big,?,?
high,?,?,more,?,?,acc
?,?,?,?,?,?,?
high,?,4,2,?,?,unacc
?,?,?,?,small,?,?
?,?,4,?,med,?,unacc
?,?,?,2,?,med,unacc
?,med,?,2,?,?,?
?,med,?,?,?,low,?
?,?,4,?,?,?,?
high,?,4,?,big,high,unacc
high,?,?,?,?,low,?
?,?,4,4,small,med,unacc
?,?,4,4,?,?,?
?,med,?,?,med,?,?
?,med,?,?,med,med,?
?,med,4,?,med,?,?
?,?,4,4,big,?,unacc
?,?,4,?,big,?,acc
high,?,4,?,big,?,acc
high,med,?,more,small,?,unacc
high,?,?,?,?,med,unacc
?,?,4,?,small,high,?
?,?,?,more,med,?,unacc
?,med,?,?,?,med,acc
?,?,?,more,?,?,?
?,med,4,?,?,low,?
?,?,4,?,?,?,acc
?,med,?,?,?,high,acc
?,?,5more,?,small,?,?
?,med,5more,?,?,?,unacc
high,med,5more,?,small,?,?
?,?,?,?,med,?,?
?,?,5more,?,?,med,unacc
?,?,?,?,med,?,unacc
?,?,?,2,big,?,?
high,med,?,2,?,?,?
high,med,?,2,big,high,?
?,med,?,?,?,?,?
?,med,?,4,?,?,?
?,?,5more,?,small,high,acc
high,?,?,4,?,?,?
?,?,5more,?,?,?,?
high,?,5more,4,?,?,?
?,med,5more,?,?,?,?
high,med,5more,?,big,med,?
?,?,?,?,?,?,?
high,med,5more,more,?,?,?
high,?,5more,more,?,?,?
?,?,?,?,small,?,acc
?,med,?,?,?,?,?
?,med,?,more,?,?,?
?,?,5more,?,?,?,?
?,?,?,more,big,?,unacc
high,?,?,?,big,?,acc
high,med,?,?,big,?,?
?,?,?,?,?,low,unacc
high,?,2,?,?,?,?
?,low,?,?,small,?,unacc
high,?,?,2,?,low,unacc
?,?,2,?,?,?,unacc
high,?,2,2,med,?,?
?,low,2,2,?,low,?
?,low,?,?,big,?,unacc
?,low,2,?,?,?,unacc
high,low,?,?,?,?,?
?,low,?,4,?,med,unacc
high,low,?,?,?,high,acc
high,low,?,?,?,low,?
high,?,?,4,med,?,unacc
?,low,2,?,med,high,?
?,low,?,?,?,?,?
high,?,2,?,?,med,acc
high,?,2,?,big,?,?
high,low,?,?,?,?,unacc
high,?,2,?,?,?,?
?,low,?,?,?,high,?
?,low,?,?,med,?,unacc
?,?,?,?,?,med,?
high,low,?,?,?,?,?
?,?,2,?,big,?,?
?,?,?,?,?,?,?
?,?,2,more,big,?,acc
?,?,?,?,?,?,?
high,?,3,?,small,med,unacc
?,?,?,2,small,?,?
?,?,?,?,med,?,unacc
?,?,3,2,med,med,unacc
?,low,?,2,med,?,?
?,low,?,?,big,?,?
high,low,?,2,big,med,unacc
high,?,?,?,big,?,?
?,low,?,?,?,?,?
?,?,?,4,?,?,unacc
?,?,?,?,small,?,?
high,low,3,4,med,?,?
high,?,?,?,med,?,?
?,?,3,?,?,high,acc
high,?,3,?,?,?,?
high,?,3,?,?,?,acc
high,?,3,?,big,high,acc
?,low,3,more,small,low,?
high,?,3,more,small,med,unacc
?,?,3,?,small,?,?
?,?,?,more,?,?,?
high,low,3,more,med,?,?
?,low,?,more,?,high,acc
?,low,?,?,?,low,unacc
?,?,3,?,?,?,acc
high,?,3,?,big,?,acc
?,?,?,?,?,?,?
high,?,?,?,?,?,?
high,low,?,?,small,high,unacc
?,?,4,?,?,low,unacc
?,low,4,?,?,med,?
?,?,?,?,med,?,?
high,?,?,2,?,?,?
?,?,?,?,big,?,unacc
?,?,?,?,?,?,unacc
?,?,?,?,?,low,?
?,low,4,4,small,?,unacc
?,low,4,?,?,?,?
high,?,?,?,med,?,?
?,?,?,?,med,med,acc
high,low,?,4,?,high,?
?,low,?,?,?,?,?
?,low,?,4,?,?,?
?,?,?,?,?,high,acc
?,?,?,?,?,?,?
?,low,?,?,?,med,?
high,?,4,?,small,high,?
high,low,4,?,?,low,unacc
high,?,?,?,?,med,acc
high,?,4,more,med,?,?
?,?,?,?,?,?,unacc
?,?,4,?,?,?,acc
?,low,4,more,?,high,?
high,?,?,?,?,?,?
?,low,?,?,?,med,unacc
?,?,?,?,?,?,unacc
?,low,?,2,?,low,?
?,low,?,?,med,?,?
?,?,?,2,med,?,unacc
?,?,?,2,?,?,unacc
?,?,5more,?,big,med,?
?,low,?,?,?,high,unacc
high,?,?,?,?,low,?
?,?,?,4,?,?,unacc
?,?,?,?,?,?,?
high,?,?,?,?,?,unacc
high,?,?,4,?,?,?
high,?,?,?,med,high,acc
?,?,5more,?,?,?,?
high,?,5more,?,big,?,?
?,?,?,4,?,?,?
?,?,?,more,?,low,?
high,low,?,?,small,?,?
?,?,?,?,?,?,?
?,?,?,?,med,?,?
high,?,?,more,?,med,?
?,?,?,more,?,?,acc
high,?,?,?,?,?,?
?,?,?,more,big,med,?
?,low,?,?,big,?,acc
?,?,?,?,?,low,unacc
?,vhigh,2,2,small,?,?
med,vhigh,2,2,small,high,?
?,?,?,?,med,low,?
?,vhigh,?,?,?,?,?
?,vhigh,?,2,med,?,unacc
?,vhigh,?,2,big,?,?
