@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
150.0,139.0,135.0,106.0,79.0,100.0,?,95.0,97.0,139.0,101.0,157.0,?,129.0,565.0,539.0,480.0,348.0,486.0,418.0,451.0,671.0,?,284.0,318.0,576.0,536.0,415.0,400.0,345.0,242.0,407.0,318.0,354.0,576.0,488.0,145.0,217.0,?,?,0.384000003,0.144000009,?,0.59040004,0.158400014,0.091200002,0.206400007,0.115200005,0.115200005,0.259200007,0.120000005,0.115200005,0.216000006,?,0.322580636,?,0.677419305,?,0.322580636,?,0.387096763,?,?,0.419354826,?,0.258064508,0.419354826,0.612903237,116.7142857,0.31954287,0.370967731
147.0,?,?,?,78.0,91.0,96.0,96.0,101.0,?,?,138.0,136.0,101.0,?,404.0,586.0,708.0,932.0,322.0,565.0,?,?,265.0,346.0,?,?,226.0,306.0,431.0,?,?,231.0,469.0,346.0,396.0,136.0,231.0,451.0,326.0,0.096000001,0.657600045,0.249600008,0.192000002,?,?,0.691200018,?,0.110400006,?,0.744000018,?,0.638400018,?,?,0.387096763,0.45161289,0.290322572,0.354838699,0.225806445,?,?,0.258064508,?,0.419354826,?,0.483870953,0.548387051,?,0.379885729,?
165.0,?,?,64.0,80.0,88.0,108.0,76.0,102.0,?,?,159.0,137.0,81.0,404.0,379.0,289.0,346.0,611.0,325.0,1001.0,?,638.0,295.0,?,350.0,490.0,239.0,286.0,166.0,282.0,531.0,237.0,893.0,?,536.0,159.0,309.0,191.0,353.0,0.110400006,0.950400054,?,1.075200081,?,0.086400002,0.672000051,0.110400006,?,0.72480005,?,?,0.561600029,0.302400023,0.290322572,0.580645144,?,0.516129017,0.45161289,?,?,?,0.354838699,0.483870953,0.290322572,0.225806445,0.322580636,0.483870953,108.4285714,0.427885742,0.38940091
136.0,?,?,100.0,?,79.0,80.0,79.0,?,148.0,?,121.0,?,?,372.0,382.0,381.0,857.0,1407.0,389.0,445.0,357.0,576.0,312.0,396.0,353.0,513.0,236.0,247.0,242.0,757.0,1348.0,?,365.0,?,483.0,164.0,286.0,232.0,?,0.096000001,?,0.921600044,0.638400018,?,0.076800004,?,0.196800008,0.100800008,0.235200018,0.302400023,?,0.115200005,0.302400023,?,0.387096763,?,0.354838699,0.258064508,0.258064508,?,0.290322572,?,0.516129017,0.548387051,0.322580636,?,0.580645144,108.7857143,0.280800014,0.359446992
?,95.0,165.0,?,?,74.0,88.0,97.0,102.0,150.0,125.0,135.0,127.0,129.0,447.0,?,589.0,?,528.0,554.0,572.0,?,500.0,?,433.0,316.0,493.0,299.0,?,424.0,695.0,444.0,?,484.0,308.0,398.0,160.0,308.0,181.0,366.0,?,0.652800024,0.705600023,0.139200002,0.470400035,0.057600003,?,0.091200002,0.081600003,0.254400015,?,0.105600007,0.110400006,0.806400061,0.258064508,?,0.483870953,0.290322572,0.354838699,0.225806445,0.516129017,0.258064508,?,?,0.419354826,0.290322572,?,?,114.2857143,0.314400015,0.354838699
139.0,137.0,159.0,90.0,85.0,84.0,?,72.0,100.0,148.0,134.0,120.0,135.0,?,?,425.0,345.0,710.0,484.0,388.0,723.0,342.0,?,313.0,484.0,?,528.0,408.0,288.0,?,620.0,399.0,304.0,644.0,270.0,749.0,165.0,?,195.0,393.0,0.480000019,0.619200051,0.283200026,1.003200054,?,0.081600003,0.302400023,0.096000001,0.086400002,0.192000002,0.172800004,?,0.13440001,0.710400045,0.290322572,?,0.45161289,?,0.322580636,0.225806445,0.483870953,0.290322572,0.225806445,0.290322572,0.290322572,0.290322572,0.258064508,0.483870953,?,0.341828592,0.354838697
164.0,110.0,158.0,82.0,?,85.0,87.0,87.0,?,?,?,151.0,137.0,100.0,477.0,399.0,348.0,384.0,596.0,?,?,348.0,470.0,281.0,?,406.0,448.0,313.0,?,190.0,?,517.0,238.0,?,?,375.0,137.0,?,255.0,311.0,?,0.263999999,0.931200027,0.302400023,0.139200002,0.076800004,?,0.129600003,?,?,0.216000006,0.110400006,0.561600029,0.801600039,0.322580636,0.387096763,0.580645144,0.548387051,0.290322572,0.290322572,?,0.322580636,?,0.516129017,0.516129017,0.322580636,0.322580636,0.548387051,?,0.335657157,0.394009201
166.0,87.0,162.0,109.0,43.0,92.0,107.0,90.0,93.0,?,?,159.0,145.0,91.0,?,423.0,?,?,517.0,?,466.0,387.0,475.0,358.0,?,402.0,490.0,284.0,336.0,291.0,289.0,474.0,299.0,?,297.0,382.0,203.0,?,243.0,?,0.499200016,0.950400054,?,0.120000005,0.163200006,0.052800003,?,0.355200022,0.124800004,0.259200007,0.59040004,0.110400006,0.124800004,?,?,0.45161289,0.322580636,0.258064508,0.290322572,0.258064508,0.354838699,0.322580636,0.354838699,0.387096763,0.322580636,0.258064508,0.290322572,?,115.4285714,0.288342872,?
161.0,93.0,?,?,96.0,83.0,118.0,98.0,92.0,152.0,116.0,?,?,92.0,397.0,462.0,433.0,?,?,?,515.0,468.0,834.0,515.0,306.0,364.0,454.0,236.0,369.0,268.0,?,426.0,284.0,397.0,370.0,742.0,363.0,190.0,217.0,334.0,?,?,0.782400012,0.820800066,?,0.091200002,0.302400023,?,0.096000001,0.451200008,?,0.110400006,?,0.273600012,?,?,?,0.387096763,0.290322572,?,0.516129017,0.290322572,?,0.354838699,0.419354826,0.225806445,0.258064508,?,116.0,?,?
80.0,97.0,?,86.0,97.0,94.0,?,80.0,?,?,?,157.0,?,91.0,?,?,489.0,339.0,463.0,357.0,?,363.0,?,390.0,485.0,?,504.0,?,212.0,?,253.0,366.0,263.0,?,283.0,374.0,243.0,?,219.0,433.0,0.100800008,0.129600003,0.763200045,1.036800027,0.192000002,0.244800016,0.796800017,0.158400014,0.129600003,0.192000002,0.484800011,0.110400006,0.672000051,0.835200012,0.290322572,?,0.45161289,?,?,?,0.645161271,?,0.322580636,0.419354826,0.322580636,0.290322572,0.419354826,0.516129017,104.4285714,?,?
180.0,?,?,?,85.0,91.0,83.0,?,102.0,?,121.0,152.0,135.0,101.0,551.0,544.0,542.0,911.0,507.0,1073.0,1657.0,519.0,656.0,2128.0,?,?,549.0,371.0,439.0,?,782.0,422.0,982.0,1574.0,?,554.0,?,295.0,?,414.0,0.513600051,0.547200024,0.739200056,0.916800022,?,?,?,?,?,0.792000055,0.926400065,0.081600003,?,0.902400017,0.354838699,0.322580636,0.516129017,0.741935492,0.387096763,0.225806445,0.387096763,?,0.225806445,0.483870953,0.419354826,?,0.258064508,0.516129017,?,?,0.377880175
?,112.0,146.0,110.0,77.0,78.0,105.0,76.0,102.0,163.0,107.0,?,148.0,?,?,398.0,351.0,?,502.0,?,627.0,361.0,878.0,326.0,417.0,373.0,612.0,?,286.0,205.0,?,425.0,233.0,522.0,285.0,776.0,163.0,?,201.0,464.0,0.432000011,0.619200051,0.676800013,?,0.700800061,?,?,0.105600007,0.100800008,0.206400007,0.633600056,0.105600007,0.182400003,0.230400011,0.258064508,0.225806445,0.45161289,0.548387051,?,0.193548381,0.516129017,0.258064508,0.258064508,?,0.258064508,?,?,0.387096763,115.0714286,0.382628595,0.345622107
149.0,?,173.0,90.0,97.0,101.0,90.0,87.0,100.0,142.0,99.0,138.0,127.0,81.0,?,?,466.0,559.0,?,323.0,577.0,?,477.0,289.0,380.0,314.0,524.0,213.0,326.0,?,469.0,439.0,222.0,487.0,?,377.0,?,281.0,?,397.0,?,?,0.216000006,0.595200002,?,0.091200002,?,0.340800017,0.100800008,0.59040004,0.177600011,?,0.158400014,?,0.322580636,0.290322572,?,0.258064508,0.290322572,0.225806445,?,?,?,0.354838699,0.322580636,0.354838699,0.387096763,0.483870953,113.2142857,0.307542874,0.33640552
?,?,154.0,?,89.0,107.0,107.0,?,91.0,148.0,104.0,?,118.0,?,424.0,?,336.0,430.0,988.0,427.0,1178.0,393.0,?,782.0,281.0,291.0,506.0,268.0,266.0,?,?,899.0,320.0,1071.0,298.0,335.0,634.0,177.0,172.0,388.0,0.13440001,0.64320004,0.302400023,0.729600012,0.244800016,0.26880002,0.273600012,0.091200002,0.115200005,0.172800004,0.542400002,0.096000001,0.172800004,1.003200054,0.387096763,0.322580636,?,0.45161289,0.387096763,0.258064508,?,?,?,0.322580636,?,0.193548381,0.419354826,?,113.3571429,0.342171443,?
?,84.0,147.0,81.0,?,87.0,?,78.0,110.0,?,?,?,?,98.0,402.0,465.0,334.0,?,?,?,816.0,374.0,?,294.0,287.0,356.0,?,266.0,381.0,187.0,299.0,662.0,267.0,?,296.0,505.0,?,?,213.0,390.0,0.096000001,0.18720001,0.302400023,0.168000013,0.139200002,0.100800008,0.532800019,0.110400006,0.096000001,0.868800044,0.124800004,0.105600007,?,0.273600012,0.193548381,0.290322572,?,?,0.290322572,0.322580636,?,0.322580636,0.290322572,0.516129017,0.290322572,?,0.290322572,0.387096763,110.0714286,0.232114297,0.34331796
154.0,?,172.0,?,?,?,87.0,?,?,?,?,128.0,136.0,?,?,408.0,365.0,?,559.0,345.0,?,360.0,518.0,1513.0,274.0,243.0,443.0,271.0,276.0,193.0,?,480.0,243.0,622.0,267.0,399.0,1372.0,?,?,307.0,0.552000046,0.499200016,0.225600004,0.739200056,0.192000002,?,?,0.086400002,0.091200002,0.960000038,?,?,0.158400014,0.26880002,0.322580636,0.258064508,0.354838699,?,0.354838699,0.225806445,?,0.193548381,?,0.806451559,0.419354826,0.225806445,?,0.45161289,?,0.372342875,0.361751139
154.0,102.0,153.0,?,87.0,?,?,90.0,110.0,154.0,114.0,?,?,?,326.0,?,?,392.0,485.0,327.0,438.0,547.0,951.0,?,327.0,302.0,504.0,172.0,?,201.0,?,398.0,231.0,341.0,457.0,?,201.0,?,163.0,376.0,0.124800004,0.744000018,0.302400023,?,0.13440001,?,0.302400023,0.081600003,0.120000005,0.235200018,0.230400011,0.105600007,0.518400013,0.705600023,0.290322572,?,0.580645144,?,0.290322572,?,0.45161289,0.161290318,0.354838699,?,?,0.290322572,0.354838699,0.483870953,113.5714286,?,0.361751141
155.0,85.0,?,82.0,51.0,101.0,103.0,89.0,108.0,?,115.0,?,118.0,?,638.0,337.0,?,931.0,500.0,392.0,633.0,?,622.0,300.0,?,273.0,501.0,483.0,252.0,201.0,?,449.0,291.0,530.0,246.0,?,?,?,?,383.0,0.120000005,0.216000006,0.782400012,0.168000013,?,0.081600003,0.302400023,?,0.115200005,0.249600008,0.18720001,0.45600003,0.652800024,0.969600022,0.322580636,?,?,0.322580636,?,0.193548381,0.548387051,0.258064508,0.354838699,?,0.354838699,?,?,?,?,0.325714298,0.364055287
173.0,121.0,?,85.0,77.0,105.0,99.0,69.0,93.0,163.0,112.0,154.0,134.0,91.0,410.0,?,351.0,738.0,545.0,373.0,889.0,?,?,337.0,356.0,?,579.0,237.0,?,184.0,653.0,?,268.0,790.0,251.0,1607.0,?,244.0,180.0,445.0,0.096000001,?,0.225600004,0.13440001,0.163200006,0.081600003,0.96480006,0.105600007,0.091200002,0.244800016,?,0.115200005,0.158400014,0.302400023,0.258064508,0.45161289,0.387096763,0.290322572,0.322580636,0.225806445,0.548387051,0.258064508,0.225806445,?,0.290322572,0.258064508,0.322580636,?,117.3571429,0.295200014,0.341013813
164.0,104.0,?,100.0,89.0,91.0,?,86.0,101.0,169.0,91.0,?,126.0,88.0,376.0,395.0,401.0,524.0,517.0,?,564.0,409.0,?,349.0,?,286.0,544.0,212.0,291.0,235.0,424.0,?,?,451.0,323.0,404.0,180.0,241.0,135.0,418.0,0.513600051,0.849600017,0.936000049,0.864000022,?,0.096000001,?,?,0.110400006,0.225600004,?,0.105600007,0.624000013,?,0.290322572,0.516129017,0.580645144,0.45161289,0.322580636,0.322580636,0.516129017,0.225806445,0.322580636,0.45161289,0.419354826,0.258064508,0.419354826,?,117.0714286,0.485142879,0.400921647
?,?,167.0,?,?,98.0,112.0,?,102.0,?,89.0,135.0,115.0,?,342.0,339.0,?,382.0,561.0,327.0,?,369.0,454.0,852.0,235.0,237.0,760.0,188.0,222.0,?,?,500.0,?,373.0,247.0,?,705.0,146.0,102.0,?,0.13440001,0.201600015,0.302400023,?,0.552000046,0.072000004,0.600000024,?,0.110400006,0.302400023,0.720000029,0.091200002,0.124800004,0.854400039,0.322580636,0.354838699,0.580645144,0.419354826,0.387096763,0.193548381,0.516129017,0.290322572,0.290322572,?,0.387096763,?,0.258064508,0.516129017,116.7857143,0.355200019,0.377880173
139.0,112.0,?,83.0,?,?,94.0,111.0,?,158.0,98.0,119.0,151.0,110.0,?,391.0,281.0,666.0,700.0,336.0,469.0,354.0,433.0,388.0,335.0,345.0,614.0,557.0,279.0,130.0,583.0,562.0,245.0,?,243.0,331.0,230.0,237.0,226.0,463.0,0.129600003,0.772800028,0.211200014,0.139200002,?,?,0.715200007,0.32160002,0.120000005,0.302400023,0.892800033,?,0.163200006,1.003200054,?,0.387096763,?,?,?,0.290322572,?,0.258064508,0.354838699,?,0.387096763,0.225806445,?,0.548387051,?,0.381257158,0.364055284
162.0,120.0,?,99.0,?,94.0,99.0,97.0,?,?,99.0,?,119.0,161.0,426.0,355.0,331.0,328.0,2239.0,?,?,?,592.0,?,404.0,291.0,6198.0,264.0,235.0,?,229.0,2135.0,?,367.0,240.0,?,?,305.0,153.0,6079.0,0.120000005,?,?,0.235200018,0.139200002,0.096000001,?,0.105600007,0.13440001,?,?,0.096000001,0.153600007,0.739200056,?,0.387096763,0.483870953,0.419354826,0.258064508,0.258064508,0.419354826,0.225806445,0.322580636,?,0.354838699,0.193548381,0.322580636,0.354838699,120.9285714,0.275657157,0.329493078
?,100.0,157.0,101.0,91.0,?,104.0,?,?,?,99.0,?,132.0,152.0,412.0,358.0,370.0,?,?,294.0,?,543.0,?,?,?,265.0,1508.0,259.0,258.0,213.0,358.0,1582.0,?,338.0,448.0,324.0,179.0,374.0,?,1376.0,0.37440002,?,0.302400023,0.69600004,0.18720001,0.105600007,?,0.379200011,0.120000005,0.686400056,0.148800001,0.096000001,?,?,?,?,?,0.419354826,0.322580636,0.258064508,0.645161271,0.193548381,0.258064508,0.483870953,0.290322572,0.193548381,0.290322572,0.322580636,117.6428571,0.394971448,0.343317962
?,107.0,149.0,106.0,108.0,?,96.0,94.0,92.0,138.0,90.0,?,119.0,?,319.0,355.0,286.0,342.0,804.0,318.0,484.0,368.0,419.0,272.0,365.0,289.0,501.0,163.0,248.0,137.0,236.0,696.0,?,388.0,274.0,327.0,?,?,156.0,382.0,0.345600009,0.849600017,?,0.18720001,?,0.100800008,?,?,0.115200005,?,0.532800019,0.096000001,0.13440001,0.254400015,0.290322572,0.419354826,0.516129017,0.354838699,0.354838699,0.258064508,0.419354826,?,?,0.354838699,0.322580636,?,0.258064508,0.387096763,113.7857143,0.282514298,0.334101373
173.0,91.0,?,?,79.0,?,106.0,95.0,94.0,143.0,?,129.0,119.0,100.0,403.0,363.0,301.0,375.0,?,338.0,?,401.0,359.0,1085.0,?,?,576.0,?,?,166.0,284.0,1087.0,235.0,?,?,?,942.0,191.0,?,457.0,0.369600028,0.748800039,0.211200014,0.158400014,0.168000013,0.081600003,?,0.105600007,?,0.302400023,?,?,?,0.254400015,0.322580636,?,0.290322572,0.322580636,?,0.258064508,0.548387051,?,0.354838699,?,?,0.322580636,0.258064508,0.45161289,110.4285714,0.273257157,0.357142844
203.0,95.0,?,85.0,88.0,85.0,96.0,84.0,111.0,126.0,?,144.0,?,107.0,332.0,?,298.0,?,609.0,293.0,415.0,520.0,412.0,436.0,430.0,303.0,604.0,129.0,269.0,149.0,?,521.0,?,?,436.0,301.0,?,338.0,159.0,478.0,?,?,?,0.868800044,0.201600015,0.100800008,0.302400023,0.115200005,0.129600003,0.18720001,0.163200006,0.096000001,0.163200006,0.792000055,0.322580636,?,0.516129017,0.419354826,?,0.354838699,?,?,?,0.354838699,?,0.258064508,?,0.548387051,113.6428571,0.340114305,?
137.0,101.0,?,91.0,?,74.0,116.0,97.0,?,?,106.0,138.0,149.0,?,374.0,366.0,325.0,?,453.0,294.0,371.0,395.0,367.0,372.0,318.0,558.0,599.0,237.0,?,169.0,424.0,398.0,?,255.0,?,268.0,215.0,212.0,?,?,0.110400006,0.273600012,0.302400023,0.734400034,0.201600015,0.057600003,0.302400023,0.417600006,0.110400006,0.72480005,0.302400023,0.129600003,0.144000009,0.763200045,0.322580636,?,0.419354826,0.419354826,?,0.225806445,0.677419305,0.322580636,?,0.516129017,?,0.322580636,0.258064508,0.516129017,?,0.326742876,0.398617498
176.0,111.0,164.0,?,68.0,99.0,?,87.0,?,?,104.0,?,125.0,81.0,348.0,344.0,319.0,349.0,687.0,341.0,508.0,?,354.0,299.0,303.0,283.0,516.0,172.0,233.0,?,248.0,619.0,?,428.0,?,254.0,152.0,?,?,391.0,0.105600007,?,0.806400061,?,0.547200024,0.072000004,?,0.096000001,0.326400012,0.302400023,?,0.105600007,0.172800004,0.657600045,0.258064508,?,0.516129017,0.483870953,0.387096763,0.290322572,0.354838699,0.258064508,0.322580636,0.516129017,0.419354826,0.322580636,0.45161289,0.45161289,112.6428571,0.43234288,0.387096763
?,119.0,148.0,100.0,97.0,104.0,79.0,97.0,117.0,166.0,100.0,105.0,129.0,102.0,559.0,408.0,326.0,?,495.0,322.0,550.0,332.0,416.0,?,299.0,?,498.0,414.0,?,178.0,443.0,?,218.0,?,235.0,?,317.0,199.0,161.0,?,0.676800013,?,0.302400023,0.158400014,0.158400014,0.086400002,0.302400023,0.081600003,0.100800008,?,0.69600004,0.091200002,0.45600003,0.302400023,?,0.45161289,0.483870953,0.322580636,0.322580636,0.258064508,0.548387051,?,0.193548381,0.516129017,0.322580636,0.225806445,?,0.548387051,?,0.338400019,0.35944699
?,?,?,134.0,61.0,92.0,114.0,109.0,?,161.0,100.0,?,140.0,?,347.0,426.0,276.0,365.0,451.0,?,?,383.0,396.0,287.0,?,?,528.0,?,324.0,127.0,?,390.0,232.0,?,?,286.0,126.0,?,138.0,?,?,?,0.302400023,0.168000013,0.153600007,0.067200005,0.931200027,0.115200005,0.086400002,0.177600011,?,0.110400006,0.489600033,0.302400023,0.483870953,0.419354826,0.45161289,0.290322572,0.322580636,0.225806445,0.516129017,0.225806445,0.193548381,0.322580636,?,?,?,0.483870953,118.7857143,0.314400015,0.34562211
118.0,120.0,158.0,?,86.0,?,97.0,116.0,101.0,?,?,127.0,141.0,62.0,?,349.0,319.0,353.0,449.0,?,356.0,397.0,476.0,?,?,276.0,?,242.0,?,?,261.0,?,190.0,259.0,?,375.0,233.0,156.0,149.0,443.0,0.422400028,0.230400011,0.24000001,?,?,0.100800008,0.96480006,?,0.115200005,0.494400024,0.436800033,0.105600007,?,0.302400023,0.290322572,0.387096763,?,0.354838699,?,?,?,?,0.322580636,0.387096763,0.322580636,0.225806445,?,0.483870953,113.0714286,0.339771447,?
153.0,86.0,?,?,111.0,?,89.0,90.0,?,?,?,153.0,152.0,79.0,344.0,?,320.0,315.0,991.0,300.0,380.0,350.0,?,297.0,316.0,307.0,?,191.0,299.0,146.0,?,880.0,218.0,291.0,?,286.0,141.0,197.0,154.0,655.0,?,?,0.302400023,0.614400029,0.148800001,0.110400006,0.302400023,0.100800008,0.115200005,0.196800008,?,0.148800001,0.64320004,0.302400023,0.258064508,0.419354826,0.516129017,?,0.290322572,0.290322572,0.483870953,0.225806445,0.322580636,0.387096763,?,?,0.290322572,0.516129017,?,?,0.364055289
