@relation dataset

@attribute x real
@attribute y real
@attribute month {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11}
@attribute day {0, 1, 2, 3, 4, 5, 6}
@attribute ffmc real
@attribute dmc real
@attribute dc real
@attribute isi real
@attribute temp real
@attribute rh real
@attribute wind real
@attribute rain real
@attribute area real


@data
?,4.0,11,5,91.0,129.5,?,7.0,21.7,38.0,2.2,0.0,0.43
2.0,5.0,11,1,90.9,126.5,686.5,7.0,21.9,39.0,1.8,0.0,0.47
?,2.0,1,6,95.5,99.9,513.3,?,23.3,31.0,4.5,0.0,0.55
8.0,?,1,0,90.1,?,529.8,?,21.2,51.0,8.9,0.0,0.61
1.0,2.0,5,2,?,51.3,296.3,8.7,16.6,53.0,5.4,0.0,0.71
2.0,5.0,?,6,95.5,?,513.3,13.2,23.8,32.0,5.4,0.0,0.77
6.0,5.0,1,4,95.2,?,?,10.4,?,?,4.0,0.0,0.9
5.0,4.0,7,1,90.1,39.7,86.6,6.2,13.2,40.0,5.4,0.0,0.95
?,3.0,?,5,84.4,?,?,3.2,?,28.0,3.6,0.0,0.96
2.0,2.0,1,5,94.8,108.3,647.1,17.0,17.4,43.0,6.7,?,1.07
8.0,6.0,11,4,?,80.9,?,17.9,23.7,25.0,4.5,0.0,?
6.0,5.0,?,0,?,56.4,433.3,7.1,23.2,?,5.4,0.0,1.19
9.0,9.0,?,3,90.1,68.6,355.2,7.2,24.8,29.0,?,0.0,1.36
?,?,5,2,90.1,51.2,424.1,6.2,?,43.0,1.8,0.0,1.43
5.0,4.0,11,?,94.3,85.1,?,?,20.1,47.0,?,0.0,1.46
1.0,5.0,11,2,93.4,145.4,721.4,8.1,29.6,27.0,?,0.0,1.46
?,4.0,1,3,94.8,108.3,647.1,17.0,?,47.0,1.3,0.0,1.56
2.0,4.0,11,2,?,145.4,721.4,8.1,?,27.0,2.2,0.0,1.61
?,2.0,?,6,92.1,111.2,654.1,9.6,18.4,45.0,?,0.0,1.63
?,?,1,6,?,?,654.1,9.6,20.5,35.0,?,0.0,?
7.0,4.0,11,?,92.4,117.9,?,12.2,19.0,34.0,5.8,0.0,1.69
7.0,4.0,7,1,90.1,39.7,86.6,6.2,?,29.0,3.1,0.0,1.75
6.0,4.0,1,?,95.2,131.7,578.8,10.4,20.3,41.0,4.0,?,1.9
6.0,3.0,7,2,90.6,50.1,?,7.8,?,31.0,8.5,0.0,1.94
8.0,?,11,2,92.5,?,?,?,17.8,56.0,1.8,0.0,1.95
?,5.0,11,3,89.7,90.0,704.4,4.8,17.8,?,2.2,0.0,2.01
?,5.0,7,?,84.9,18.2,55.0,3.0,?,70.0,4.5,0.0,?
6.0,5.0,1,6,92.1,?,654.1,9.6,?,47.0,0.9,?,?
6.0,5.0,1,?,96.0,127.1,?,16.5,23.4,?,4.5,0.0,2.51
6.0,5.0,7,?,91.2,48.3,97.8,12.5,14.6,26.0,9.4,0.0,2.53
8.0,6.0,1,4,95.2,131.7,578.8,10.4,20.7,45.0,?,0.0,?
5.0,4.0,11,6,92.9,133.3,699.6,?,21.9,?,1.8,0.0,2.57
8.0,6.0,1,6,85.6,?,609.6,6.6,17.4,?,4.0,0.0,2.69
7.0,4.0,1,3,?,142.4,601.4,10.6,?,39.0,5.4,?,2.74
4.0,4.0,11,1,90.9,126.5,?,?,?,39.0,2.2,0.0,?
?,4.0,1,2,90.2,96.9,624.2,8.9,14.2,?,1.8,0.0,3.5
1.0,4.0,1,?,90.2,?,624.2,8.9,?,?,4.9,0.0,4.53
6.0,5.0,0,4,81.5,?,55.2,2.7,?,54.0,5.8,0.0,4.61
?,5.0,1,3,90.2,99.6,631.2,?,?,44.0,2.7,?,4.69
2.0,?,11,6,90.1,82.9,735.7,6.2,?,45.0,2.2,?,4.88
8.0,6.0,1,5,88.8,147.3,?,9.0,14.4,66.0,5.4,0.0,5.23
1.0,3.0,?,3,92.4,124.1,680.7,8.5,23.9,32.0,6.7,0.0,5.33
?,6.0,?,1,84.9,?,?,3.0,19.1,32.0,4.0,?,5.44
5.0,4.0,?,3,86.8,15.6,48.3,3.9,?,53.0,?,?,6.38
7.0,?,10,?,91.7,48.5,696.1,11.1,16.8,45.0,4.5,0.0,6.83
8.0,6.0,1,0,93.9,135.7,586.7,15.1,20.8,?,4.9,0.0,6.96
?,5.0,11,5,91.0,129.5,692.6,7.0,?,46.0,?,0.0,7.04
8.0,6.0,7,?,89.3,51.3,?,9.6,11.5,39.0,5.8,?,7.19
1.0,?,11,1,90.9,126.5,?,?,21.0,42.0,2.2,0.0,7.3
6.0,4.0,7,2,?,41.9,89.4,7.9,13.3,42.0,0.9,?,7.4
7.0,?,7,3,90.7,44.0,92.4,?,11.5,?,4.0,0.0,8.24
6.0,5.0,7,?,91.2,48.3,97.8,?,11.7,?,?,0.0,8.31
2.0,5.0,1,4,?,131.7,?,?,24.2,28.0,2.7,0.0,8.68
2.0,2.0,1,5,94.8,108.3,647.1,17.0,24.6,22.0,?,0.0,?
4.0,5.0,11,6,92.9,?,699.6,?,24.3,?,4.0,0.0,9.41
2.0,2.0,?,5,94.8,108.3,?,?,24.6,22.0,?,0.0,10.01
?,5.0,1,0,93.9,?,586.7,15.1,23.5,36.0,5.4,0.0,10.02
6.0,5.0,?,4,81.5,9.1,55.2,2.7,?,54.0,?,?,10.93
4.0,5.0,?,?,92.9,137.0,706.4,9.2,21.5,15.0,?,0.0,11.06
3.0,4.0,?,5,91.0,129.5,692.6,7.0,13.9,59.0,6.3,0.0,?
?,4.0,11,1,63.5,70.8,665.3,0.8,22.6,38.0,3.6,0.0,11.32
?,5.0,11,?,91.0,129.5,692.6,7.0,21.6,33.0,2.2,0.0,11.53
6.0,5.0,7,3,90.1,37.6,?,?,12.4,?,3.6,0.0,12.1
7.0,4.0,3,3,83.9,8.7,32.1,2.1,8.8,?,?,0.0,13.05
8.0,6.0,10,6,91.4,37.9,673.8,5.2,20.2,37.0,2.7,0.0,13.7
?,6.0,7,2,90.6,50.1,100.4,?,15.1,64.0,?,0.0,13.99
4.0,5.0,11,4,92.9,137.0,706.4,9.2,22.1,34.0,1.8,0.0,14.57
2.0,2.0,1,?,93.5,139.4,594.2,20.3,22.9,31.0,7.2,0.0,15.45
7.0,5.0,11,5,91.0,129.5,692.6,7.0,?,37.0,2.2,?,17.2
?,5.0,11,0,?,117.9,668.0,12.2,?,?,6.3,0.0,19.23
8.0,3.0,11,4,?,80.9,?,17.9,23.2,26.0,4.9,0.0,23.41
4.0,?,10,2,90.6,43.7,686.9,6.7,18.4,25.0,3.1,0.0,24.23
7.0,4.0,1,2,93.5,139.4,?,20.3,?,96.0,5.8,0.0,26.0
7.0,4.0,11,0,?,85.1,?,15.9,20.1,47.0,4.9,?,26.13
7.0,?,7,1,87.6,52.2,103.8,5.0,11.0,46.0,5.8,0.0,27.35
4.0,4.0,7,2,91.7,35.8,80.8,7.8,17.0,?,4.9,0.0,28.66
4.0,4.0,7,2,91.7,35.8,80.8,?,17.0,27.0,?,0.0,28.66
4.0,4.0,11,3,92.4,124.1,680.7,?,16.9,?,?,?,29.48
1.0,3.0,11,1,?,?,709.9,?,12.4,73.0,6.3,0.0,30.32
?,5.0,11,6,92.9,133.3,?,9.2,19.4,19.0,?,0.0,31.72
6.0,?,7,1,90.1,39.7,86.6,6.2,15.2,27.0,?,0.0,31.86
8.0,6.0,1,3,90.2,99.6,?,6.3,16.2,59.0,?,0.0,32.07
3.0,4.0,11,0,?,141.2,?,13.9,18.6,49.0,3.6,0.0,35.88
4.0,3.0,?,1,87.6,52.2,103.8,5.0,11.0,46.0,?,0.0,?
2.0,2.0,5,0,88.3,150.3,309.9,6.8,13.4,79.0,3.6,0.0,37.02
7.0,?,11,6,90.1,82.9,735.7,6.2,15.4,57.0,4.5,0.0,37.71
?,4.0,11,3,93.5,149.3,728.6,8.1,22.9,?,4.9,0.0,?
7.0,?,10,1,91.7,48.5,696.1,?,16.1,44.0,4.0,0.0,49.37
8.0,6.0,1,?,92.2,81.8,480.8,?,20.1,34.0,4.5,0.0,58.3
4.0,6.0,?,3,?,149.3,728.6,8.1,28.3,26.0,3.1,0.0,?
8.0,6.0,1,2,92.2,81.8,480.8,11.9,16.4,43.0,4.0,0.0,71.3
4.0,4.0,?,6,92.9,133.3,?,9.2,26.4,21.0,4.5,0.0,88.49
1.0,5.0,?,3,93.5,149.3,728.6,8.1,27.8,27.0,?,0.0,95.18
6.0,4.0,11,5,91.0,129.5,692.6,7.0,18.7,43.0,2.7,0.0,103.39
9.0,4.0,?,5,84.4,73.4,671.9,3.2,24.3,36.0,3.1,0.0,?
?,5.0,11,2,92.5,121.1,674.4,?,?,25.0,?,0.0,154.88
8.0,6.0,1,3,91.4,142.4,601.4,?,?,41.0,5.8,0.0,196.48
?,?,?,2,92.5,?,674.4,8.6,18.2,46.0,1.8,0.0,200.94
1.0,2.0,11,?,91.0,129.5,692.6,7.0,18.8,40.0,2.2,0.0,212.88
6.0,5.0,11,2,92.5,121.1,674.4,?,25.1,27.0,4.0,0.0,1090.84
7.0,5.0,?,3,81.9,?,7.9,3.5,13.4,75.0,1.8,0.0,0.0
6.0,?,0,?,88.0,17.2,43.5,?,15.2,51.0,2.7,0.0,0.0
4.0,4.0,?,?,83.0,23.3,85.3,?,?,20.0,?,0.0,0.0
2.0,4.0,?,3,94.2,122.3,589.9,12.9,15.4,66.0,4.0,0.0,?
7.0,4.0,1,3,91.8,175.1,700.7,13.8,21.9,73.0,7.6,?,0.0
2.0,4.0,?,3,91.8,175.1,?,13.8,22.4,54.0,7.6,0.0,2.87
3.0,4.0,1,3,91.8,175.1,700.7,?,26.8,38.0,6.3,0.0,0.76
5.0,4.0,1,3,91.8,175.1,?,13.8,25.7,39.0,5.4,0.0,0.09
2.0,4.0,1,6,92.2,91.6,503.6,9.6,20.7,?,2.2,0.0,0.75
8.0,6.0,1,6,?,157.3,666.7,13.5,28.7,28.0,2.7,0.0,0.0
3.0,4.0,1,?,93.1,157.3,666.7,13.5,21.7,40.0,0.4,0.0,2.47
8.0,?,1,?,93.1,157.3,666.7,13.5,26.8,25.0,3.1,?,0.68
?,5.0,1,6,93.1,157.3,666.7,13.5,24.0,36.0,3.1,?,0.24
6.0,5.0,1,6,93.1,157.3,666.7,13.5,22.1,37.0,?,0.0,0.21
7.0,4.0,1,4,?,109.2,?,?,21.4,38.0,2.7,0.0,?
6.0,3.0,1,4,91.6,138.1,?,6.3,18.9,41.0,3.1,?,10.34
2.0,5.0,1,?,87.5,?,694.8,5.0,22.3,46.0,4.0,0.0,0.0
8.0,6.0,1,2,?,117.2,581.1,11.0,23.9,41.0,2.2,0.0,8.02
4.0,3.0,1,?,94.2,117.2,581.1,11.0,21.4,44.0,2.7,0.0,0.68
3.0,4.0,1,?,91.8,170.9,692.3,?,20.6,59.0,0.9,0.0,?
7.0,4.0,?,?,91.8,170.9,692.3,13.7,23.7,40.0,?,0.0,?
2.0,4.0,1,1,?,97.9,?,14.4,?,32.0,4.0,?,8.85
?,?,1,0,91.6,112.4,573.0,8.9,11.2,?,7.6,0.0,3.3
?,?,1,0,91.6,112.4,573.0,?,?,42.0,3.1,0.0,4.25
?,3.0,?,0,91.1,?,629.1,7.1,19.3,?,?,0.0,1.56
?,4.0,1,?,94.3,167.6,684.4,13.0,?,?,3.1,0.0,6.54
?,4.0,?,5,93.7,102.2,550.3,14.6,22.1,54.0,7.6,?,0.79
6.0,5.0,?,5,94.3,131.7,607.1,22.7,19.4,55.0,4.0,0.0,?
2.0,2.0,1,5,92.1,?,?,14.3,23.7,24.0,3.1,0.0,0.0
3.0,?,1,5,92.1,?,658.2,14.3,21.0,32.0,3.1,0.0,0.0
4.0,4.0,1,5,92.1,152.6,658.2,?,19.1,53.0,2.7,0.0,?
2.0,2.0,1,5,92.1,?,658.2,?,21.8,56.0,3.1,0.0,?
8.0,6.0,1,5,92.1,152.6,?,14.3,20.1,58.0,4.5,?,9.27
2.0,5.0,1,5,92.1,152.6,?,14.3,?,47.0,?,0.0,3.09
4.0,6.0,2,3,84.4,27.2,?,6.8,4.8,57.0,?,0.0,?
8.0,6.0,2,6,84.0,27.8,354.6,5.3,5.1,?,8.0,0.0,?
4.0,6.0,2,?,84.6,?,?,2.0,5.1,61.0,4.9,0.0,5.38
4.0,4.0,?,1,85.4,?,349.7,?,4.6,21.0,?,0.0,17.85
3.0,?,2,?,85.4,?,349.7,2.6,4.6,?,8.5,0.0,10.73
4.0,4.0,2,?,85.4,?,349.7,2.6,4.6,21.0,8.5,0.0,22.03
4.0,4.0,2,1,85.4,?,349.7,2.6,4.6,21.0,8.5,0.0,9.77
4.0,6.0,2,0,84.7,26.7,352.6,4.1,2.2,59.0,4.9,0.0,9.27
6.0,5.0,2,5,85.4,?,349.7,2.6,5.1,?,8.5,0.0,?
?,?,3,3,84.9,27.5,353.5,3.4,4.2,51.0,?,0.0,0.0
3.0,4.0,3,6,86.9,6.6,18.7,3.2,?,35.0,3.1,0.0,1.1
?,4.0,3,?,?,4.9,15.8,6.3,7.5,46.0,?,0.0,?
2.0,5.0,5,3,?,169.7,?,12.3,23.4,40.0,?,0.0,0.0
7.0,6.0,5,6,91.2,183.1,437.7,12.5,12.6,90.0,7.6,?,0.0
?,4.0,5,2,91.6,?,474.9,9.0,22.1,49.0,2.7,0.0,0.0
?,?,5,2,91.6,104.2,474.9,9.0,24.2,32.0,1.8,0.0,0.0
7.0,4.0,5,2,?,104.2,?,9.0,24.3,?,1.8,0.0,0.0
2.0,?,5,2,91.6,?,?,9.0,?,53.0,1.8,0.0,0.0
9.0,?,5,2,91.6,104.2,474.9,?,25.3,39.0,?,0.0,8.0
?,5.0,5,0,91.6,?,466.3,6.3,22.9,?,?,0.0,?
7.0,6.0,5,5,93.1,180.4,430.8,11.0,26.9,?,?,0.0,86.45
8.0,6.0,5,5,92.3,88.8,440.9,8.5,17.1,67.0,?,0.0,?
7.0,5.0,6,3,93.1,180.4,430.8,?,22.2,48.0,?,0.0,0.0
6.0,4.0,6,3,90.4,89.5,290.8,6.4,?,46.0,1.8,?,?
8.0,6.0,?,3,90.4,89.5,290.8,6.4,15.4,45.0,2.2,0.0,0.0
8.0,6.0,6,6,91.2,147.8,377.2,?,19.6,43.0,4.9,0.0,0.0
6.0,5.0,6,2,53.4,71.0,233.8,0.4,10.6,90.0,2.7,0.0,?
6.0,5.0,6,1,90.4,93.3,298.1,7.5,?,25.0,4.9,0.0,0.0
6.0,?,?,?,90.4,?,?,7.5,19.1,?,?,0.0,3.52
?,?,6,0,?,94.1,232.1,7.1,19.2,38.0,4.5,0.0,0.0
?,6.0,?,0,91.1,94.1,232.1,7.1,19.2,38.0,4.5,0.0,0.0
6.0,?,8,2,85.1,28.0,113.8,3.5,11.3,94.0,?,?,0.0
1.0,4.0,11,3,89.6,84.1,?,?,19.0,52.0,2.2,0.0,0.0
7.0,4.0,11,3,89.6,?,714.3,5.7,17.1,?,5.4,?,0.41
3.0,4.0,11,3,89.6,?,714.3,5.7,?,?,3.6,?,5.18
2.0,4.0,11,3,92.4,?,758.1,?,16.0,45.0,?,0.0,0.0
2.0,4.0,11,3,92.4,?,758.1,9.9,24.9,?,?,0.0,0.0
7.0,4.0,11,3,?,105.8,758.1,9.9,?,27.0,2.7,0.0,0.0
6.0,3.0,11,3,?,105.8,758.1,9.9,24.8,28.0,1.8,?,?
2.0,4.0,11,3,50.4,46.2,?,?,?,78.0,6.3,0.0,0.0
