@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,proper,complete,2,convenient,convenient,slightly_prob,priority,?
?,proper,complete,2,convenient,convenient,slightly_prob,not_recom,not_recom
usual,?,complete,?,convenient,convenient,?,recommended,priority
usual,proper,complete,2,?,?,problematic,priority,priority
usual,?,?,2,convenient,?,?,not_recom,not_recom
?,proper,?,?,?,inconv,nonprob,recommended,very_recom
usual,proper,complete,2,convenient,?,nonprob,priority,priority
usual,?,complete,2,convenient,?,nonprob,?,not_recom
usual,?,complete,2,convenient,inconv,?,?,very_recom
?,proper,complete,2,convenient,inconv,?,priority,priority
usual,proper,complete,2,?,inconv,slightly_prob,not_recom,?
usual,proper,complete,?,convenient,inconv,problematic,recommended,?
usual,?,complete,2,?,inconv,?,priority,priority
usual,proper,complete,2,convenient,inconv,?,?,not_recom
usual,?,complete,2,less_conv,convenient,?,recommended,very_recom
usual,proper,?,?,?,?,nonprob,priority,?
?,proper,?,2,?,convenient,nonprob,not_recom,not_recom
usual,?,?,2,less_conv,convenient,slightly_prob,recommended,?
usual,?,?,2,?,?,slightly_prob,priority,priority
?,?,complete,2,less_conv,convenient,slightly_prob,?,not_recom
usual,proper,complete,2,less_conv,convenient,?,recommended,priority
?,proper,?,2,?,convenient,?,priority,priority
?,?,complete,?,less_conv,?,problematic,?,not_recom
usual,?,complete,2,less_conv,inconv,nonprob,?,very_recom
usual,?,complete,2,less_conv,inconv,?,priority,priority
usual,?,complete,2,?,inconv,?,not_recom,?
usual,proper,complete,?,less_conv,inconv,slightly_prob,recommended,very_recom
?,proper,?,2,?,?,slightly_prob,?,priority
usual,?,?,2,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,complete,?,less_conv,inconv,?,?,priority
?,proper,complete,2,less_conv,inconv,problematic,?,?
usual,proper,?,2,less_conv,?,problematic,?,not_recom
?,proper,complete,?,?,convenient,nonprob,recommended,priority
?,?,?,2,?,convenient,?,priority,priority
?,proper,complete,?,critical,convenient,?,?,?
usual,proper,?,?,critical,convenient,?,recommended,priority
?,?,complete,2,?,?,?,priority,?
usual,proper,?,2,critical,convenient,slightly_prob,not_recom,not_recom
usual,proper,?,2,critical,convenient,problematic,recommended,priority
usual,proper,complete,?,critical,convenient,problematic,priority,priority
usual,proper,complete,2,?,?,problematic,?,not_recom
?,proper,?,2,critical,inconv,?,recommended,priority
?,proper,complete,?,critical,inconv,?,priority,?
usual,proper,complete,2,critical,?,nonprob,not_recom,?
?,proper,complete,?,?,?,slightly_prob,?,?
usual,proper,complete,2,critical,inconv,slightly_prob,priority,priority
usual,proper,?,?,critical,inconv,slightly_prob,not_recom,?
usual,?,complete,2,?,inconv,?,recommended,?
usual,proper,?,2,critical,inconv,problematic,priority,priority
?,proper,complete,2,?,inconv,problematic,not_recom,not_recom
usual,proper,complete,3,convenient,convenient,?,?,very_recom
usual,proper,complete,?,?,convenient,nonprob,priority,priority
usual,proper,?,3,convenient,convenient,?,not_recom,?
usual,proper,?,?,?,?,slightly_prob,recommended,very_recom
usual,proper,complete,3,convenient,convenient,?,?,?
usual,?,complete,3,convenient,convenient,slightly_prob,?,?
?,?,?,3,convenient,?,problematic,recommended,priority
usual,?,?,?,convenient,convenient,problematic,priority,priority
usual,?,?,3,convenient,convenient,problematic,not_recom,not_recom
usual,proper,complete,3,?,inconv,nonprob,recommended,priority
?,proper,?,3,?,inconv,nonprob,?,priority
?,proper,complete,?,convenient,inconv,?,not_recom,not_recom
usual,?,complete,3,convenient,?,slightly_prob,recommended,?
usual,proper,complete,3,convenient,inconv,?,priority,priority
?,?,complete,?,convenient,inconv,?,not_recom,not_recom
usual,?,complete,3,convenient,?,problematic,?,?
usual,proper,complete,3,convenient,inconv,problematic,priority,priority
usual,proper,complete,3,?,inconv,?,not_recom,not_recom
usual,?,complete,3,less_conv,?,nonprob,recommended,?
?,proper,?,3,less_conv,?,nonprob,priority,priority
?,proper,?,3,less_conv,?,nonprob,not_recom,not_recom
usual,proper,complete,3,less_conv,convenient,slightly_prob,recommended,?
usual,?,complete,3,less_conv,convenient,slightly_prob,?,priority
usual,?,complete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,3,less_conv,convenient,problematic,recommended,priority
?,proper,complete,3,?,convenient,?,priority,?
usual,proper,?,3,less_conv,convenient,problematic,?,not_recom
?,?,?,3,less_conv,inconv,?,recommended,priority
usual,?,complete,3,less_conv,inconv,nonprob,?,?
usual,?,complete,?,less_conv,?,?,not_recom,not_recom
usual,?,complete,3,less_conv,inconv,slightly_prob,?,?
usual,proper,complete,3,less_conv,inconv,slightly_prob,priority,priority
usual,proper,complete,?,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,?,?,3,less_conv,inconv,?,recommended,priority
?,proper,complete,3,?,inconv,?,priority,priority
usual,proper,complete,3,less_conv,?,problematic,not_recom,not_recom
usual,proper,complete,3,?,convenient,nonprob,recommended,?
usual,proper,complete,?,?,convenient,?,priority,priority
?,?,?,3,critical,convenient,nonprob,not_recom,?
usual,proper,complete,3,?,convenient,slightly_prob,?,priority
usual,proper,?,3,critical,convenient,slightly_prob,priority,priority
usual,?,?,3,critical,convenient,slightly_prob,?,not_recom
usual,?,complete,3,?,convenient,?,recommended,priority
usual,proper,?,?,?,convenient,problematic,priority,priority
usual,proper,?,?,?,convenient,?,not_recom,?
usual,proper,?,3,critical,inconv,nonprob,recommended,priority
usual,proper,complete,?,critical,inconv,?,priority,?
usual,proper,?,3,critical,?,nonprob,not_recom,not_recom
usual,proper,complete,3,critical,?,?,recommended,?
usual,?,?,?,critical,?,slightly_prob,priority,priority
?,proper,complete,3,?,?,?,not_recom,not_recom
?,?,complete,3,critical,inconv,problematic,recommended,?
usual,?,?,?,critical,inconv,problematic,priority,priority
?,proper,complete,3,critical,?,problematic,not_recom,not_recom
?,?,complete,more,convenient,convenient,nonprob,recommended,?
usual,?,?,more,convenient,?,nonprob,priority,?
?,proper,?,more,?,convenient,nonprob,not_recom,?
usual,proper,complete,?,convenient,convenient,?,recommended,very_recom
usual,proper,?,more,?,?,slightly_prob,priority,priority
usual,proper,complete,more,?,?,?,?,?
usual,proper,complete,more,convenient,?,problematic,recommended,?
?,proper,complete,?,convenient,convenient,?,priority,priority
usual,?,complete,more,convenient,convenient,?,not_recom,not_recom
usual,proper,complete,more,convenient,?,nonprob,?,priority
usual,?,?,more,convenient,inconv,nonprob,?,priority
usual,?,complete,more,convenient,?,nonprob,not_recom,?
usual,proper,?,?,?,inconv,slightly_prob,recommended,?
usual,proper,complete,more,?,inconv,slightly_prob,?,?
?,?,complete,more,convenient,inconv,slightly_prob,?,not_recom
?,?,?,?,?,?,problematic,?,priority
usual,proper,complete,more,convenient,inconv,problematic,priority,priority
usual,?,complete,?,convenient,inconv,problematic,not_recom,not_recom
usual,proper,?,more,?,convenient,nonprob,recommended,priority
usual,proper,?,more,less_conv,convenient,nonprob,priority,priority
usual,proper,?,more,?,convenient,nonprob,not_recom,not_recom
usual,proper,?,more,?,?,slightly_prob,recommended,priority
?,?,complete,more,less_conv,convenient,slightly_prob,?,?
usual,proper,complete,?,less_conv,convenient,?,not_recom,not_recom
usual,?,complete,?,less_conv,?,?,recommended,?
usual,?,complete,?,less_conv,convenient,problematic,priority,priority
usual,proper,?,more,less_conv,?,problematic,?,?
usual,proper,complete,?,less_conv,inconv,nonprob,recommended,priority
usual,proper,complete,?,less_conv,inconv,nonprob,priority,priority
usual,proper,complete,more,less_conv,inconv,nonprob,?,not_recom
?,?,complete,more,less_conv,?,?,recommended,priority
usual,proper,complete,?,less_conv,inconv,slightly_prob,priority,?
?,proper,complete,more,?,?,slightly_prob,?,not_recom
usual,proper,complete,?,less_conv,inconv,problematic,?,priority
?,proper,complete,more,less_conv,inconv,problematic,priority,priority
usual,?,complete,more,?,inconv,problematic,not_recom,?
usual,?,complete,?,critical,convenient,nonprob,?,priority
usual,?,complete,more,?,?,nonprob,?,priority
usual,?,complete,more,critical,convenient,nonprob,?,?
?,?,?,?,critical,convenient,slightly_prob,recommended,priority
usual,proper,complete,more,critical,convenient,slightly_prob,priority,priority
usual,proper,complete,more,?,convenient,slightly_prob,not_recom,not_recom
usual,?,complete,?,critical,convenient,problematic,recommended,?
usual,proper,complete,more,critical,convenient,problematic,?,priority
usual,proper,complete,more,?,?,problematic,not_recom,not_recom
?,proper,?,more,critical,inconv,nonprob,?,priority
usual,?,complete,more,?,?,?,priority,?
usual,proper,complete,?,critical,inconv,nonprob,not_recom,?
?,proper,complete,more,critical,inconv,?,recommended,priority
usual,proper,complete,more,critical,inconv,slightly_prob,priority,priority
usual,proper,complete,more,critical,inconv,slightly_prob,not_recom,?
usual,proper,?,more,critical,inconv,problematic,recommended,?
usual,proper,complete,more,?,?,problematic,priority,priority
usual,proper,complete,more,critical,inconv,problematic,not_recom,not_recom
usual,proper,completed,1,?,convenient,nonprob,recommended,very_recom
usual,?,completed,?,?,?,nonprob,priority,priority
usual,proper,completed,1,convenient,?,nonprob,not_recom,?
?,?,completed,1,convenient,convenient,?,?,?
usual,proper,completed,1,?,?,slightly_prob,?,?
usual,?,completed,1,convenient,?,slightly_prob,?,not_recom
usual,proper,?,?,convenient,convenient,problematic,recommended,priority
?,proper,completed,1,convenient,convenient,problematic,priority,priority
usual,proper,completed,1,convenient,convenient,?,?,not_recom
usual,?,completed,1,convenient,inconv,nonprob,recommended,very_recom
usual,proper,completed,1,convenient,inconv,?,priority,priority
usual,proper,completed,?,convenient,inconv,nonprob,not_recom,not_recom
?,proper,completed,?,convenient,?,?,recommended,very_recom
usual,proper,completed,1,?,?,?,?,priority
?,proper,?,?,?,inconv,?,?,?
usual,proper,completed,1,convenient,inconv,problematic,recommended,?
usual,proper,completed,1,convenient,inconv,problematic,priority,?
usual,proper,completed,?,convenient,inconv,?,not_recom,not_recom
usual,proper,completed,1,less_conv,convenient,nonprob,recommended,very_recom
?,proper,completed,?,less_conv,convenient,nonprob,priority,?
usual,?,completed,1,less_conv,?,nonprob,not_recom,?
usual,proper,completed,1,?,convenient,slightly_prob,recommended,?
usual,proper,completed,?,?,convenient,slightly_prob,priority,priority
?,?,?,?,less_conv,convenient,slightly_prob,not_recom,?
usual,proper,completed,1,less_conv,convenient,?,recommended,?
usual,proper,completed,1,less_conv,convenient,problematic,priority,priority
usual,?,?,?,less_conv,?,problematic,not_recom,not_recom
usual,proper,completed,1,?,inconv,nonprob,recommended,?
usual,proper,?,1,less_conv,inconv,?,priority,priority
usual,?,?,1,less_conv,inconv,?,not_recom,not_recom
?,proper,completed,1,?,?,slightly_prob,?,very_recom
usual,proper,?,?,less_conv,?,?,priority,priority
usual,proper,?,1,less_conv,inconv,?,not_recom,?
usual,proper,?,1,?,inconv,?,recommended,?
usual,?,completed,?,less_conv,inconv,problematic,priority,priority
?,?,completed,?,less_conv,?,?,not_recom,not_recom
usual,?,completed,1,critical,?,nonprob,?,priority
usual,proper,completed,1,critical,convenient,nonprob,?,priority
?,?,completed,1,critical,convenient,nonprob,?,?
usual,?,completed,1,?,convenient,?,?,priority
usual,?,completed,1,critical,convenient,?,?,priority
usual,proper,completed,1,critical,?,?,not_recom,not_recom
usual,proper,?,1,?,convenient,problematic,?,priority
?,proper,completed,1,critical,?,problematic,priority,?
?,proper,completed,1,critical,convenient,problematic,not_recom,?
usual,proper,completed,1,critical,inconv,nonprob,?,priority
usual,?,completed,?,critical,?,nonprob,priority,priority
?,proper,completed,1,?,inconv,nonprob,not_recom,not_recom
?,proper,completed,1,?,?,?,recommended,priority
usual,?,completed,1,?,?,slightly_prob,priority,priority
usual,?,completed,?,critical,inconv,?,?,not_recom
usual,?,?,?,critical,inconv,problematic,recommended,priority
usual,?,?,1,critical,inconv,?,priority,priority
?,proper,?,1,critical,inconv,problematic,not_recom,?
usual,proper,?,2,convenient,convenient,?,recommended,very_recom
usual,?,completed,?,?,?,nonprob,?,?
usual,proper,completed,?,?,convenient,nonprob,not_recom,?
usual,proper,completed,2,?,?,?,recommended,?
usual,proper,completed,2,convenient,convenient,slightly_prob,priority,?
usual,?,completed,2,convenient,convenient,slightly_prob,not_recom,?
usual,proper,?,?,convenient,convenient,?,recommended,priority
usual,proper,completed,?,?,convenient,problematic,priority,priority
usual,?,completed,?,convenient,convenient,?,not_recom,not_recom
usual,?,completed,2,convenient,inconv,?,recommended,very_recom
?,proper,?,2,convenient,?,nonprob,priority,?
usual,?,?,2,convenient,?,?,not_recom,not_recom
usual,proper,?,2,?,?,?,recommended,very_recom
usual,proper,completed,2,convenient,?,slightly_prob,priority,priority
usual,proper,completed,?,convenient,inconv,?,not_recom,not_recom
usual,proper,completed,?,convenient,?,?,recommended,priority
?,proper,completed,2,?,?,?,priority,priority
usual,?,completed,2,?,inconv,problematic,?,not_recom
?,proper,completed,2,less_conv,convenient,nonprob,recommended,very_recom
usual,proper,?,?,less_conv,?,nonprob,priority,priority
usual,proper,?,2,less_conv,convenient,nonprob,?,not_recom
?,?,?,2,less_conv,convenient,?,recommended,very_recom
?,proper,?,2,less_conv,convenient,slightly_prob,priority,?
usual,?,completed,2,less_conv,?,slightly_prob,?,not_recom
usual,proper,completed,2,?,?,problematic,recommended,priority
usual,proper,completed,2,less_conv,convenient,?,priority,priority
usual,proper,completed,2,less_conv,convenient,problematic,not_recom,not_recom
usual,proper,completed,?,?,inconv,nonprob,recommended,very_recom
usual,?,completed,2,less_conv,inconv,?,priority,priority
?,?,completed,2,less_conv,inconv,nonprob,?,not_recom
usual,?,?,2,less_conv,inconv,slightly_prob,recommended,very_recom
usual,?,?,2,less_conv,inconv,?,?,priority
usual,proper,completed,2,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,2,less_conv,inconv,problematic,recommended,?
usual,proper,?,2,less_conv,?,problematic,priority,priority
usual,proper,completed,2,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,2,critical,convenient,nonprob,recommended,priority
?,?,?,?,critical,?,nonprob,priority,priority
usual,proper,?,2,critical,convenient,nonprob,not_recom,not_recom
usual,?,completed,2,critical,convenient,slightly_prob,recommended,priority
usual,proper,?,2,?,convenient,slightly_prob,priority,priority
usual,proper,completed,2,critical,?,slightly_prob,?,?
?,proper,?,2,critical,?,problematic,recommended,priority
?,proper,?,2,?,?,problematic,priority,priority
usual,proper,?,2,?,convenient,problematic,?,not_recom
usual,proper,?,2,critical,inconv,nonprob,recommended,priority
usual,proper,?,2,critical,?,nonprob,?,?
usual,proper,completed,2,critical,inconv,nonprob,not_recom,not_recom
usual,proper,completed,2,critical,?,?,recommended,priority
usual,?,completed,2,critical,inconv,slightly_prob,?,?
usual,proper,completed,2,critical,?,?,not_recom,not_recom
?,proper,?,2,critical,inconv,?,?,?
?,proper,completed,2,?,inconv,problematic,priority,priority
?,proper,?,2,critical,inconv,?,?,?
?,proper,completed,3,convenient,convenient,?,recommended,?
usual,proper,?,?,?,convenient,nonprob,priority,?
usual,proper,completed,3,convenient,convenient,nonprob,?,not_recom
usual,proper,completed,3,convenient,convenient,slightly_prob,?,very_recom
usual,proper,completed,3,?,convenient,?,priority,priority
?,proper,completed,3,convenient,?,?,not_recom,?
usual,proper,completed,3,convenient,convenient,problematic,recommended,priority
usual,proper,completed,3,convenient,?,problematic,priority,?
usual,proper,?,3,convenient,?,problematic,not_recom,not_recom
usual,?,completed,3,convenient,inconv,nonprob,recommended,priority
usual,?,completed,3,?,?,nonprob,priority,priority
usual,?,?,3,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,completed,3,convenient,?,?,recommended,priority
usual,?,completed,3,?,inconv,slightly_prob,priority,priority
usual,?,?,3,convenient,inconv,slightly_prob,not_recom,?
usual,?,completed,?,convenient,inconv,problematic,?,priority
usual,?,completed,3,?,inconv,?,priority,?
usual,proper,?,?,convenient,inconv,?,?,not_recom
usual,proper,?,3,?,convenient,?,?,?
usual,?,completed,3,less_conv,convenient,nonprob,priority,?
?,?,?,3,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,completed,3,less_conv,?,slightly_prob,recommended,priority
?,proper,?,3,less_conv,convenient,?,priority,priority
usual,?,?,3,less_conv,convenient,slightly_prob,not_recom,?
usual,proper,completed,3,less_conv,convenient,?,recommended,?
usual,proper,completed,3,?,convenient,problematic,?,priority
usual,proper,completed,3,less_conv,convenient,problematic,?,not_recom
usual,proper,completed,3,less_conv,inconv,nonprob,?,priority
usual,proper,?,3,?,inconv,?,priority,priority
usual,?,?,?,?,?,nonprob,not_recom,not_recom
usual,?,completed,3,less_conv,inconv,?,recommended,priority
usual,proper,completed,?,less_conv,inconv,slightly_prob,priority,priority
usual,proper,completed,3,less_conv,inconv,slightly_prob,not_recom,not_recom
?,?,completed,3,less_conv,inconv,?,recommended,?
usual,proper,?,3,less_conv,inconv,problematic,?,priority
usual,proper,completed,3,less_conv,?,?,not_recom,not_recom
usual,proper,completed,3,critical,convenient,?,?,priority
usual,?,completed,?,critical,convenient,?,priority,priority
?,proper,completed,3,?,convenient,nonprob,not_recom,not_recom
usual,proper,completed,?,critical,convenient,slightly_prob,recommended,priority
usual,proper,completed,3,critical,convenient,slightly_prob,priority,priority
usual,?,?,3,critical,convenient,slightly_prob,?,?
usual,?,completed,?,critical,convenient,problematic,recommended,priority
usual,proper,completed,3,critical,convenient,?,priority,priority
usual,proper,?,3,critical,?,?,not_recom,not_recom
?,proper,completed,3,?,inconv,?,recommended,priority
usual,?,?,3,critical,inconv,nonprob,priority,?
?,?,completed,3,critical,?,?,not_recom,?
usual,proper,?,?,critical,inconv,slightly_prob,?,priority
?,?,completed,3,?,inconv,?,priority,?
usual,?,?,3,critical,inconv,?,?,not_recom
usual,?,completed,3,critical,inconv,?,recommended,priority
?,?,completed,?,critical,inconv,?,priority,priority
usual,proper,?,3,critical,inconv,problematic,not_recom,not_recom
?,proper,completed,more,?,convenient,nonprob,recommended,very_recom
usual,proper,?,?,convenient,convenient,?,priority,priority
?,proper,completed,more,convenient,?,nonprob,?,not_recom
usual,?,completed,more,convenient,convenient,?,recommended,very_recom
usual,?,completed,?,convenient,convenient,?,priority,?
usual,proper,completed,?,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,more,convenient,?,?,recommended,?
?,proper,completed,more,convenient,convenient,?,?,?
?,proper,completed,more,?,?,?,not_recom,not_recom
usual,proper,completed,?,convenient,inconv,nonprob,?,priority
usual,proper,completed,?,convenient,inconv,nonprob,?,priority
usual,proper,completed,more,?,inconv,nonprob,?,not_recom
usual,proper,completed,more,convenient,inconv,slightly_prob,?,priority
usual,?,completed,?,convenient,inconv,?,priority,priority
usual,?,completed,?,?,?,slightly_prob,?,not_recom
usual,proper,completed,more,?,inconv,problematic,?,priority
usual,proper,completed,more,convenient,?,problematic,?,priority
?,proper,completed,?,convenient,inconv,?,?,?
usual,proper,?,?,less_conv,convenient,nonprob,?,?
usual,?,completed,?,?,convenient,?,?,priority
usual,proper,completed,more,less_conv,?,nonprob,?,not_recom
?,?,?,more,less_conv,convenient,slightly_prob,recommended,priority
?,proper,completed,more,less_conv,convenient,slightly_prob,?,priority
usual,proper,completed,more,less_conv,convenient,slightly_prob,not_recom,?
usual,proper,?,?,less_conv,?,problematic,recommended,priority
usual,proper,completed,more,less_conv,?,problematic,priority,priority
?,proper,?,more,less_conv,convenient,?,not_recom,?
usual,proper,completed,?,?,inconv,nonprob,recommended,?
usual,proper,completed,more,less_conv,?,?,?,?
usual,proper,?,more,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,?,more,less_conv,inconv,?,recommended,?
?,proper,completed,more,less_conv,?,slightly_prob,?,priority
usual,proper,completed,more,less_conv,inconv,slightly_prob,not_recom,?
?,proper,completed,?,less_conv,?,problematic,recommended,?
usual,proper,completed,?,?,?,problematic,priority,?
usual,?,completed,more,?,?,problematic,not_recom,?
usual,proper,completed,?,critical,convenient,?,?,priority
usual,proper,completed,more,critical,?,nonprob,priority,priority
usual,?,?,more,critical,convenient,nonprob,not_recom,not_recom
usual,proper,completed,more,?,convenient,?,recommended,?
usual,proper,?,more,?,convenient,?,priority,priority
usual,proper,completed,?,?,convenient,slightly_prob,not_recom,not_recom
?,proper,completed,?,critical,convenient,problematic,recommended,priority
?,proper,completed,more,?,convenient,problematic,priority,?
usual,proper,completed,more,critical,convenient,?,?,not_recom
?,proper,?,more,critical,inconv,nonprob,recommended,priority
usual,proper,completed,more,critical,inconv,nonprob,priority,?
?,proper,completed,more,critical,inconv,nonprob,not_recom,?
usual,proper,completed,?,?,inconv,slightly_prob,?,?
usual,?,?,more,?,?,slightly_prob,?,?
?,?,completed,more,?,?,slightly_prob,?,not_recom
usual,proper,completed,?,critical,inconv,problematic,?,priority
usual,proper,?,more,?,inconv,problematic,priority,priority
?,proper,completed,more,critical,?,problematic,not_recom,?
?,proper,incomplete,1,?,?,nonprob,recommended,very_recom
?,?,incomplete,1,convenient,convenient,nonprob,priority,priority
usual,?,incomplete,1,?,?,nonprob,not_recom,?
usual,proper,?,1,convenient,convenient,slightly_prob,recommended,?
?,proper,incomplete,?,convenient,?,slightly_prob,priority,?
usual,?,incomplete,?,convenient,convenient,?,not_recom,?
?,?,incomplete,1,?,convenient,problematic,recommended,priority
usual,proper,incomplete,1,?,convenient,problematic,?,?
usual,proper,incomplete,1,convenient,?,problematic,?,not_recom
?,proper,?,1,?,inconv,nonprob,?,very_recom
usual,proper,incomplete,1,convenient,?,?,priority,?
?,?,incomplete,1,convenient,inconv,nonprob,not_recom,?
usual,proper,incomplete,1,?,inconv,slightly_prob,recommended,very_recom
usual,proper,incomplete,1,convenient,inconv,slightly_prob,priority,priority
usual,proper,incomplete,1,convenient,?,slightly_prob,not_recom,not_recom
usual,proper,incomplete,1,?,inconv,problematic,?,priority
usual,?,?,?,convenient,inconv,problematic,?,?
usual,proper,incomplete,1,convenient,inconv,problematic,not_recom,not_recom
usual,proper,?,1,less_conv,?,nonprob,recommended,very_recom
usual,proper,incomplete,1,?,convenient,nonprob,priority,priority
usual,proper,incomplete,1,?,convenient,nonprob,not_recom,not_recom
usual,?,incomplete,1,?,?,slightly_prob,recommended,very_recom
usual,proper,incomplete,1,less_conv,convenient,slightly_prob,priority,priority
usual,proper,?,1,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,proper,incomplete,1,less_conv,?,problematic,?,?
?,?,?,1,?,?,?,?,priority
usual,proper,?,1,less_conv,?,problematic,?,?
?,proper,?,1,?,?,nonprob,recommended,very_recom
?,proper,?,1,?,inconv,nonprob,priority,priority
usual,?,incomplete,?,less_conv,inconv,?,?,not_recom
?,?,incomplete,1,less_conv,?,slightly_prob,?,very_recom
usual,?,incomplete,1,less_conv,?,slightly_prob,?,priority
usual,proper,incomplete,?,less_conv,inconv,?,not_recom,not_recom
usual,?,incomplete,1,less_conv,inconv,?,recommended,?
?,proper,incomplete,1,less_conv,?,problematic,?,priority
usual,proper,?,1,less_conv,?,problematic,not_recom,not_recom
usual,proper,incomplete,?,critical,convenient,?,?,priority
usual,proper,?,1,critical,convenient,nonprob,priority,priority
usual,?,incomplete,1,?,convenient,nonprob,not_recom,?
usual,?,?,?,critical,convenient,slightly_prob,recommended,priority
usual,proper,incomplete,?,critical,?,?,?,priority
usual,proper,?,?,?,?,?,not_recom,not_recom
usual,proper,incomplete,1,critical,convenient,problematic,?,priority
usual,?,incomplete,?,?,convenient,?,priority,priority
?,proper,incomplete,1,?,convenient,problematic,not_recom,not_recom
usual,proper,incomplete,1,?,inconv,nonprob,recommended,priority
usual,?,incomplete,1,critical,inconv,nonprob,priority,priority
usual,?,incomplete,1,critical,?,nonprob,not_recom,?
?,?,?,1,critical,inconv,?,recommended,priority
usual,?,incomplete,1,critical,inconv,?,priority,priority
