@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,proper,completed,?,less_conv,convenient,slightly_prob,priority,priority
usual,proper,completed,1,less_conv,convenient,?,not_recom,?
?,?,completed,?,?,?,problematic,recommended,priority
usual,proper,completed,1,less_conv,?,problematic,?,priority
usual,proper,?,1,?,?,?,not_recom,not_recom
usual,?,completed,1,less_conv,?,nonprob,recommended,?
?,proper,completed,?,?,?,nonprob,?,priority
usual,proper,?,1,less_conv,?,nonprob,not_recom,not_recom
usual,proper,?,1,less_conv,inconv,slightly_prob,recommended,very_recom
?,?,completed,1,less_conv,?,?,priority,?
?,proper,completed,?,?,inconv,slightly_prob,?,not_recom
usual,?,completed,1,less_conv,inconv,problematic,?,priority
?,proper,completed,1,less_conv,?,problematic,priority,priority
usual,proper,completed,1,?,?,problematic,?,not_recom
usual,proper,?,1,critical,convenient,nonprob,recommended,priority
?,?,?,1,critical,?,nonprob,priority,priority
usual,proper,completed,1,critical,convenient,nonprob,not_recom,not_recom
?,proper,completed,1,critical,?,?,recommended,priority
usual,proper,completed,?,?,convenient,slightly_prob,priority,?
?,proper,completed,1,?,convenient,?,?,not_recom
usual,proper,?,?,critical,convenient,?,recommended,?
usual,proper,completed,1,critical,convenient,problematic,priority,priority
usual,?,completed,1,?,convenient,problematic,?,?
?,proper,?,1,critical,inconv,?,recommended,priority
usual,proper,completed,1,critical,?,nonprob,?,priority
?,proper,completed,1,critical,inconv,nonprob,not_recom,not_recom
?,proper,completed,1,critical,inconv,slightly_prob,recommended,priority
usual,proper,completed,?,?,inconv,slightly_prob,priority,priority
?,proper,completed,1,?,?,?,?,?
usual,?,completed,1,?,inconv,problematic,?,priority
usual,?,completed,1,critical,?,?,?,priority
usual,proper,completed,1,critical,?,problematic,not_recom,?
usual,?,completed,2,convenient,convenient,nonprob,recommended,very_recom
usual,proper,completed,?,?,convenient,nonprob,priority,priority
usual,proper,completed,2,?,convenient,nonprob,not_recom,not_recom
usual,proper,completed,2,convenient,?,slightly_prob,recommended,very_recom
?,proper,completed,?,convenient,convenient,slightly_prob,?,?
usual,?,completed,2,convenient,convenient,?,not_recom,not_recom
usual,?,completed,2,convenient,convenient,problematic,recommended,priority
usual,proper,completed,2,?,convenient,?,?,priority
usual,proper,completed,2,convenient,convenient,problematic,?,not_recom
?,proper,?,2,convenient,inconv,nonprob,recommended,?
usual,proper,completed,?,?,?,?,priority,priority
usual,?,?,2,convenient,inconv,nonprob,not_recom,not_recom
?,proper,completed,2,?,inconv,slightly_prob,recommended,very_recom
?,?,?,2,?,inconv,?,priority,priority
usual,proper,?,2,?,inconv,slightly_prob,not_recom,?
usual,proper,completed,?,convenient,?,problematic,recommended,priority
usual,proper,completed,2,convenient,inconv,problematic,priority,?
?,proper,completed,2,convenient,inconv,problematic,not_recom,?
usual,proper,completed,2,less_conv,convenient,nonprob,?,very_recom
usual,proper,completed,2,less_conv,convenient,nonprob,?,priority
?,proper,completed,2,?,convenient,nonprob,not_recom,not_recom
usual,proper,completed,2,?,?,slightly_prob,?,very_recom
usual,?,?,2,less_conv,convenient,slightly_prob,priority,priority
?,proper,completed,2,?,convenient,?,?,not_recom
?,proper,completed,2,?,?,problematic,recommended,?
usual,proper,completed,2,less_conv,convenient,problematic,priority,priority
usual,proper,completed,2,less_conv,convenient,problematic,not_recom,not_recom
usual,?,completed,2,less_conv,inconv,nonprob,recommended,very_recom
?,proper,?,?,?,?,nonprob,priority,priority
usual,proper,?,2,less_conv,?,nonprob,not_recom,not_recom
usual,proper,?,?,less_conv,inconv,slightly_prob,recommended,very_recom
usual,proper,completed,2,less_conv,inconv,slightly_prob,priority,priority
usual,?,completed,2,less_conv,?,?,not_recom,?
usual,proper,completed,2,?,inconv,?,recommended,priority
usual,?,?,2,less_conv,?,?,priority,priority
?,proper,completed,2,less_conv,inconv,problematic,not_recom,not_recom
?,proper,?,?,critical,convenient,nonprob,recommended,priority
usual,proper,?,?,critical,convenient,nonprob,priority,?
usual,proper,completed,2,critical,convenient,nonprob,not_recom,not_recom
usual,?,completed,2,?,?,?,recommended,priority
usual,proper,?,?,critical,convenient,?,?,priority
usual,proper,?,2,critical,convenient,slightly_prob,?,not_recom
usual,proper,completed,2,critical,convenient,?,recommended,priority
?,?,?,?,?,convenient,problematic,priority,?
?,proper,completed,2,critical,?,problematic,not_recom,not_recom
?,?,?,2,critical,inconv,nonprob,recommended,priority
usual,proper,completed,2,critical,inconv,?,priority,priority
?,proper,completed,2,?,?,?,not_recom,not_recom
usual,?,?,2,critical,inconv,?,?,priority
usual,proper,completed,?,critical,inconv,slightly_prob,?,priority
usual,?,completed,?,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,2,?,inconv,problematic,recommended,priority
?,proper,completed,2,?,inconv,problematic,priority,?
?,proper,completed,?,critical,?,?,not_recom,not_recom
?,proper,completed,3,convenient,convenient,?,?,very_recom
usual,?,completed,3,convenient,?,nonprob,priority,priority
usual,?,completed,3,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,?,3,convenient,convenient,slightly_prob,recommended,very_recom
usual,proper,?,3,convenient,convenient,?,priority,priority
usual,proper,completed,?,convenient,convenient,slightly_prob,not_recom,?
usual,proper,?,3,convenient,convenient,problematic,recommended,?
usual,?,completed,3,convenient,convenient,problematic,priority,priority
usual,proper,completed,3,?,?,?,not_recom,not_recom
usual,proper,completed,?,?,inconv,?,recommended,?
?,?,completed,3,convenient,inconv,nonprob,priority,priority
usual,?,?,?,?,inconv,nonprob,not_recom,not_recom
usual,proper,completed,3,?,?,?,recommended,priority
?,proper,completed,?,convenient,?,slightly_prob,priority,priority
?,proper,completed,?,convenient,?,slightly_prob,not_recom,?
?,proper,?,?,convenient,?,problematic,?,priority
usual,proper,?,3,?,inconv,problematic,priority,priority
usual,?,?,?,convenient,inconv,?,not_recom,not_recom
?,proper,?,?,less_conv,?,?,recommended,priority
usual,proper,?,?,less_conv,convenient,nonprob,priority,?
usual,?,?,3,?,?,nonprob,not_recom,not_recom
usual,proper,completed,3,less_conv,convenient,slightly_prob,recommended,priority
usual,proper,completed,3,less_conv,convenient,slightly_prob,?,?
usual,proper,completed,3,less_conv,convenient,?,not_recom,?
?,proper,?,3,?,convenient,?,recommended,priority
?,proper,?,3,?,convenient,problematic,priority,priority
usual,proper,?,3,?,convenient,problematic,not_recom,not_recom
usual,?,completed,3,less_conv,inconv,nonprob,recommended,priority
usual,proper,completed,3,?,inconv,nonprob,priority,?
?,proper,completed,3,less_conv,inconv,?,not_recom,?
?,proper,completed,?,less_conv,?,slightly_prob,recommended,priority
usual,?,completed,3,?,?,?,priority,priority
usual,proper,completed,3,less_conv,?,?,?,?
?,proper,completed,?,less_conv,inconv,problematic,recommended,priority
usual,proper,?,?,less_conv,inconv,problematic,priority,priority
?,proper,completed,?,less_conv,?,?,not_recom,not_recom
usual,?,?,3,critical,?,nonprob,recommended,priority
usual,proper,completed,?,?,?,?,priority,priority
usual,?,completed,?,?,?,nonprob,not_recom,not_recom
usual,?,completed,3,critical,convenient,slightly_prob,?,priority
usual,proper,completed,?,?,?,slightly_prob,priority,priority
usual,proper,completed,3,critical,?,slightly_prob,not_recom,not_recom
?,?,completed,3,critical,convenient,problematic,recommended,priority
usual,?,completed,3,critical,convenient,?,priority,priority
?,?,completed,3,critical,convenient,problematic,?,not_recom
?,proper,completed,3,critical,inconv,nonprob,?,?
usual,proper,completed,?,critical,inconv,?,priority,?
usual,proper,?,3,critical,inconv,nonprob,not_recom,not_recom
usual,proper,completed,3,critical,?,slightly_prob,?,?
?,?,completed,3,critical,?,slightly_prob,priority,priority
usual,proper,completed,3,?,?,slightly_prob,?,not_recom
?,proper,completed,3,critical,inconv,problematic,recommended,?
usual,proper,?,3,critical,inconv,?,?,priority
usual,?,?,3,critical,inconv,?,?,not_recom
?,proper,?,more,?,?,nonprob,recommended,very_recom
usual,proper,completed,?,convenient,convenient,nonprob,?,priority
?,proper,completed,?,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,?,more,convenient,convenient,slightly_prob,?,?
usual,proper,?,more,convenient,convenient,slightly_prob,?,priority
?,?,completed,?,convenient,convenient,?,not_recom,not_recom
usual,?,completed,?,?,convenient,problematic,recommended,?
?,proper,completed,more,?,convenient,problematic,priority,?
usual,proper,completed,more,convenient,convenient,?,not_recom,not_recom
?,proper,completed,more,?,inconv,nonprob,recommended,priority
usual,?,completed,more,convenient,inconv,nonprob,priority,priority
usual,proper,?,?,?,?,nonprob,not_recom,not_recom
usual,proper,completed,more,convenient,inconv,slightly_prob,recommended,?
?,?,?,?,convenient,?,slightly_prob,priority,?
usual,proper,completed,more,?,inconv,slightly_prob,not_recom,?
usual,?,?,more,?,inconv,problematic,?,priority
?,proper,completed,?,?,inconv,problematic,?,priority
?,proper,completed,more,?,?,problematic,?,not_recom
usual,?,completed,more,less_conv,convenient,?,recommended,priority
usual,proper,completed,more,?,convenient,nonprob,priority,priority
usual,proper,?,?,less_conv,convenient,?,not_recom,not_recom
?,?,?,more,?,convenient,slightly_prob,recommended,priority
usual,?,completed,more,?,convenient,slightly_prob,priority,priority
usual,proper,completed,more,?,?,?,not_recom,not_recom
usual,proper,completed,more,less_conv,?,?,?,priority
usual,proper,completed,more,less_conv,convenient,problematic,priority,?
?,proper,completed,?,?,convenient,problematic,not_recom,not_recom
usual,proper,?,more,less_conv,inconv,nonprob,recommended,priority
usual,proper,completed,?,less_conv,inconv,nonprob,?,priority
usual,proper,completed,more,?,?,nonprob,not_recom,not_recom
usual,proper,completed,more,less_conv,inconv,slightly_prob,?,priority
usual,?,completed,more,?,?,slightly_prob,?,?
usual,proper,completed,?,?,?,slightly_prob,not_recom,not_recom
usual,proper,completed,more,less_conv,?,problematic,?,priority
usual,?,completed,more,less_conv,inconv,problematic,priority,?
?,proper,completed,?,less_conv,inconv,problematic,?,?
usual,proper,?,more,?,convenient,?,?,priority
usual,proper,completed,more,?,convenient,?,priority,priority
usual,?,?,more,critical,?,?,?,not_recom
usual,?,?,?,critical,convenient,?,recommended,priority
usual,proper,completed,?,critical,convenient,slightly_prob,?,priority
usual,proper,completed,?,critical,convenient,?,not_recom,not_recom
?,proper,completed,more,critical,?,problematic,recommended,?
?,proper,completed,?,critical,convenient,?,?,priority
usual,proper,completed,more,?,?,problematic,not_recom,?
usual,proper,completed,more,?,inconv,?,recommended,priority
usual,?,completed,more,?,?,?,?,priority
usual,proper,?,?,critical,?,nonprob,not_recom,not_recom
usual,?,completed,more,?,inconv,slightly_prob,recommended,priority
usual,?,completed,more,?,inconv,?,priority,priority
?,proper,?,more,critical,inconv,slightly_prob,not_recom,?
?,?,completed,?,?,?,problematic,?,priority
usual,proper,completed,?,critical,inconv,problematic,priority,priority
usual,?,?,more,?,inconv,problematic,not_recom,?
usual,proper,incomplete,?,?,convenient,?,?,very_recom
?,proper,incomplete,1,convenient,convenient,nonprob,priority,?
usual,proper,incomplete,?,convenient,convenient,?,not_recom,?
usual,?,?,?,convenient,?,slightly_prob,recommended,very_recom
usual,proper,incomplete,1,convenient,convenient,slightly_prob,?,priority
usual,proper,?,1,convenient,convenient,?,not_recom,?
usual,?,?,1,?,?,problematic,recommended,?
?,?,incomplete,1,convenient,convenient,problematic,?,?
usual,proper,incomplete,1,?,?,problematic,not_recom,not_recom
usual,proper,?,1,convenient,inconv,?,recommended,very_recom
usual,proper,incomplete,?,convenient,inconv,nonprob,?,priority
usual,proper,incomplete,1,?,inconv,nonprob,?,?
usual,?,?,1,convenient,?,slightly_prob,recommended,very_recom
usual,proper,?,?,?,inconv,slightly_prob,priority,priority
?,?,incomplete,1,convenient,?,?,not_recom,?
usual,proper,?,?,convenient,inconv,?,?,?
?,proper,?,1,convenient,inconv,problematic,priority,priority
usual,proper,incomplete,?,convenient,?,?,not_recom,not_recom
?,proper,incomplete,?,less_conv,?,?,recommended,very_recom
usual,?,?,1,less_conv,convenient,nonprob,priority,priority
usual,proper,?,1,?,convenient,?,not_recom,?
usual,?,incomplete,1,less_conv,?,?,?,very_recom
?,proper,incomplete,1,?,convenient,?,priority,priority
usual,?,incomplete,?,less_conv,?,slightly_prob,not_recom,?
usual,proper,incomplete,1,?,?,problematic,recommended,priority
usual,proper,incomplete,1,less_conv,?,?,?,priority
usual,proper,incomplete,1,less_conv,convenient,problematic,not_recom,not_recom
usual,proper,incomplete,?,less_conv,inconv,?,recommended,very_recom
usual,?,incomplete,1,?,inconv,?,priority,priority
usual,?,incomplete,1,?,?,nonprob,not_recom,not_recom
usual,?,incomplete,1,?,?,slightly_prob,?,very_recom
usual,?,incomplete,1,?,inconv,slightly_prob,?,priority
usual,proper,incomplete,1,?,inconv,?,not_recom,?
usual,proper,incomplete,?,less_conv,inconv,problematic,recommended,priority
?,proper,incomplete,?,less_conv,inconv,problematic,?,priority
usual,proper,incomplete,?,?,inconv,problematic,?,not_recom
usual,?,incomplete,1,?,?,nonprob,?,priority
usual,proper,incomplete,1,?,convenient,nonprob,?,priority
?,proper,incomplete,1,critical,convenient,nonprob,not_recom,?
usual,proper,incomplete,1,critical,convenient,slightly_prob,recommended,priority
?,proper,incomplete,1,?,convenient,?,priority,priority
usual,?,incomplete,1,critical,convenient,slightly_prob,?,?
?,proper,incomplete,?,?,convenient,problematic,recommended,?
usual,?,?,1,critical,convenient,problematic,?,?
usual,?,incomplete,1,critical,?,problematic,not_recom,not_recom
usual,proper,?,1,critical,inconv,nonprob,?,priority
usual,proper,?,1,critical,inconv,nonprob,priority,priority
usual,proper,?,1,critical,inconv,?,not_recom,?
usual,proper,?,1,critical,?,slightly_prob,?,priority
usual,proper,incomplete,?,?,inconv,slightly_prob,?,priority
usual,proper,incomplete,1,critical,inconv,?,not_recom,not_recom
usual,?,incomplete,?,critical,inconv,problematic,recommended,?
