@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,proper,completed,1,less_conv,convenient,slightly_prob,not_recom,not_recom
?,proper,completed,1,less_conv,convenient,problematic,recommended,priority
usual,proper,completed,1,less_conv,convenient,?,priority,priority
usual,proper,completed,1,less_conv,convenient,problematic,not_recom,?
usual,proper,?,1,less_conv,inconv,nonprob,recommended,very_recom
usual,proper,completed,1,less_conv,inconv,nonprob,priority,priority
?,proper,completed,1,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,completed,?,less_conv,inconv,slightly_prob,recommended,very_recom
usual,proper,completed,1,less_conv,?,?,priority,?
usual,proper,completed,1,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,1,less_conv,inconv,problematic,recommended,priority
usual,proper,completed,1,less_conv,inconv,problematic,priority,priority
usual,proper,completed,?,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,1,?,convenient,nonprob,recommended,priority
usual,proper,completed,1,critical,convenient,?,priority,priority
usual,proper,completed,1,critical,convenient,nonprob,not_recom,not_recom
usual,proper,completed,1,critical,convenient,slightly_prob,recommended,priority
usual,proper,completed,1,?,convenient,slightly_prob,priority,priority
usual,proper,completed,1,critical,convenient,slightly_prob,not_recom,not_recom
usual,proper,?,1,critical,convenient,problematic,recommended,priority
usual,proper,completed,1,critical,convenient,problematic,priority,priority
usual,proper,?,1,critical,convenient,problematic,not_recom,not_recom
usual,?,?,1,critical,inconv,nonprob,recommended,priority
?,proper,completed,1,critical,inconv,nonprob,priority,priority
usual,proper,completed,1,?,inconv,nonprob,not_recom,?
usual,proper,completed,1,critical,inconv,slightly_prob,?,priority
usual,proper,completed,1,critical,inconv,slightly_prob,priority,priority
usual,proper,completed,1,critical,inconv,?,not_recom,not_recom
?,proper,completed,1,critical,inconv,problematic,recommended,priority
usual,proper,completed,1,critical,inconv,problematic,priority,priority
usual,proper,?,?,critical,inconv,problematic,not_recom,not_recom
usual,proper,completed,2,convenient,?,?,recommended,?
usual,proper,completed,2,convenient,convenient,nonprob,priority,priority
usual,proper,completed,2,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,completed,2,convenient,convenient,slightly_prob,recommended,very_recom
usual,proper,completed,2,convenient,?,slightly_prob,priority,priority
usual,proper,completed,?,convenient,convenient,slightly_prob,?,?
usual,proper,?,2,convenient,convenient,problematic,recommended,priority
usual,proper,?,2,convenient,convenient,problematic,priority,priority
usual,proper,completed,?,convenient,?,problematic,not_recom,not_recom
usual,?,completed,2,convenient,inconv,nonprob,?,very_recom
usual,proper,completed,2,convenient,inconv,nonprob,priority,priority
?,proper,completed,2,convenient,inconv,?,not_recom,not_recom
usual,proper,?,2,convenient,inconv,slightly_prob,recommended,very_recom
usual,proper,completed,2,convenient,inconv,slightly_prob,priority,priority
usual,proper,completed,2,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,2,convenient,inconv,problematic,recommended,priority
usual,proper,completed,2,convenient,inconv,problematic,priority,?
usual,proper,completed,2,convenient,inconv,problematic,not_recom,not_recom
usual,proper,completed,2,less_conv,convenient,nonprob,recommended,very_recom
usual,proper,completed,2,less_conv,convenient,nonprob,priority,priority
usual,proper,completed,2,less_conv,convenient,?,not_recom,not_recom
usual,proper,completed,?,less_conv,convenient,slightly_prob,?,very_recom
usual,proper,?,2,?,convenient,slightly_prob,priority,priority
usual,proper,completed,2,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,2,less_conv,convenient,problematic,recommended,priority
usual,proper,?,2,less_conv,convenient,problematic,priority,priority
usual,proper,?,2,less_conv,convenient,problematic,not_recom,not_recom
usual,proper,completed,2,less_conv,inconv,nonprob,recommended,very_recom
usual,proper,completed,2,less_conv,inconv,nonprob,?,priority
usual,proper,completed,2,less_conv,inconv,nonprob,not_recom,?
usual,proper,completed,?,less_conv,inconv,slightly_prob,?,very_recom
usual,proper,completed,?,less_conv,inconv,slightly_prob,priority,priority
usual,proper,completed,2,less_conv,inconv,slightly_prob,not_recom,?
?,proper,completed,2,less_conv,inconv,?,recommended,?
usual,?,completed,2,less_conv,inconv,problematic,priority,priority
usual,proper,completed,2,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,2,critical,convenient,nonprob,recommended,priority
usual,?,completed,2,critical,convenient,nonprob,priority,priority
usual,proper,?,2,critical,convenient,nonprob,not_recom,?
usual,proper,completed,2,critical,?,slightly_prob,recommended,priority
usual,proper,completed,2,critical,convenient,slightly_prob,priority,priority
usual,?,completed,2,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,2,critical,convenient,problematic,recommended,priority
usual,proper,completed,2,critical,convenient,problematic,priority,priority
usual,proper,?,2,critical,convenient,problematic,not_recom,not_recom
usual,proper,completed,2,critical,inconv,nonprob,recommended,priority
usual,proper,completed,2,critical,inconv,nonprob,priority,priority
usual,proper,completed,2,critical,inconv,nonprob,?,not_recom
usual,proper,?,2,critical,inconv,slightly_prob,recommended,priority
?,proper,completed,2,critical,inconv,slightly_prob,priority,priority
usual,proper,completed,2,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,2,critical,inconv,problematic,recommended,priority
usual,proper,completed,2,?,inconv,problematic,priority,priority
usual,proper,completed,2,critical,inconv,problematic,not_recom,not_recom
usual,?,completed,3,convenient,convenient,nonprob,recommended,very_recom
usual,proper,completed,3,?,convenient,nonprob,priority,priority
usual,proper,completed,3,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,completed,3,convenient,convenient,slightly_prob,recommended,very_recom
usual,proper,completed,3,convenient,convenient,slightly_prob,priority,priority
usual,proper,completed,3,convenient,convenient,slightly_prob,not_recom,?
usual,?,?,3,?,convenient,problematic,recommended,?
usual,proper,completed,3,convenient,convenient,problematic,priority,priority
usual,?,completed,3,convenient,convenient,problematic,?,?
usual,proper,completed,3,convenient,inconv,nonprob,recommended,priority
usual,proper,completed,3,convenient,inconv,nonprob,priority,priority
usual,proper,completed,3,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,completed,3,convenient,inconv,slightly_prob,recommended,priority
usual,proper,completed,3,?,inconv,slightly_prob,priority,priority
usual,proper,completed,3,convenient,?,slightly_prob,not_recom,not_recom
usual,?,completed,3,convenient,inconv,?,recommended,priority
?,proper,completed,3,convenient,inconv,problematic,priority,priority
?,proper,completed,3,convenient,inconv,problematic,not_recom,not_recom
usual,proper,completed,3,less_conv,convenient,nonprob,recommended,priority
usual,proper,?,3,less_conv,convenient,nonprob,?,priority
usual,proper,completed,3,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,completed,3,less_conv,convenient,slightly_prob,recommended,priority
usual,proper,completed,3,less_conv,convenient,slightly_prob,priority,priority
usual,proper,completed,3,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,proper,?,3,?,convenient,problematic,recommended,priority
?,proper,completed,3,less_conv,convenient,problematic,priority,priority
usual,proper,completed,3,less_conv,convenient,problematic,not_recom,?
usual,proper,completed,3,less_conv,inconv,nonprob,recommended,priority
usual,proper,completed,3,less_conv,inconv,nonprob,priority,priority
usual,proper,completed,3,less_conv,?,nonprob,?,not_recom
usual,?,?,3,less_conv,inconv,?,recommended,priority
usual,proper,completed,3,?,inconv,slightly_prob,?,priority
usual,proper,completed,3,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,3,less_conv,inconv,problematic,recommended,priority
usual,proper,?,3,less_conv,inconv,problematic,priority,priority
usual,proper,completed,3,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,3,critical,convenient,nonprob,recommended,priority
usual,proper,completed,3,critical,convenient,?,priority,priority
usual,proper,completed,3,critical,convenient,nonprob,not_recom,not_recom
usual,proper,completed,3,critical,convenient,slightly_prob,recommended,priority
usual,proper,completed,3,critical,convenient,?,priority,priority
usual,proper,completed,?,critical,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,3,critical,convenient,problematic,recommended,priority
usual,proper,completed,3,critical,convenient,problematic,priority,?
usual,proper,completed,3,critical,convenient,problematic,not_recom,not_recom
?,proper,completed,3,critical,inconv,nonprob,recommended,priority
usual,proper,completed,3,critical,inconv,nonprob,priority,priority
usual,proper,completed,3,critical,inconv,nonprob,not_recom,not_recom
usual,proper,completed,3,critical,inconv,slightly_prob,recommended,priority
usual,proper,completed,3,critical,inconv,slightly_prob,priority,priority
usual,proper,completed,3,critical,?,slightly_prob,not_recom,not_recom
usual,proper,completed,3,critical,inconv,problematic,recommended,priority
usual,proper,completed,3,critical,inconv,problematic,priority,priority
usual,proper,completed,3,?,inconv,problematic,not_recom,not_recom
usual,proper,completed,more,?,?,nonprob,recommended,very_recom
usual,proper,completed,more,convenient,convenient,nonprob,priority,priority
?,proper,completed,more,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,completed,more,?,convenient,slightly_prob,recommended,very_recom
usual,proper,completed,more,convenient,convenient,slightly_prob,priority,priority
usual,proper,completed,?,convenient,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,more,convenient,?,problematic,recommended,priority
usual,proper,completed,more,convenient,convenient,problematic,priority,priority
usual,proper,completed,more,convenient,convenient,problematic,not_recom,not_recom
usual,proper,completed,more,convenient,inconv,nonprob,?,?
usual,proper,completed,more,convenient,?,nonprob,priority,priority
usual,proper,?,more,convenient,?,nonprob,not_recom,not_recom
usual,?,completed,more,convenient,inconv,?,recommended,priority
?,proper,completed,more,convenient,inconv,?,priority,?
usual,proper,completed,?,convenient,inconv,?,not_recom,?
usual,proper,completed,?,convenient,inconv,problematic,recommended,priority
usual,proper,completed,more,convenient,?,problematic,priority,?
usual,proper,completed,more,convenient,inconv,problematic,not_recom,not_recom
?,proper,?,more,less_conv,convenient,nonprob,?,priority
usual,proper,completed,more,less_conv,convenient,nonprob,priority,priority
usual,proper,?,more,less_conv,?,nonprob,not_recom,not_recom
usual,proper,completed,?,less_conv,convenient,slightly_prob,recommended,?
usual,proper,completed,?,less_conv,?,slightly_prob,priority,priority
usual,proper,completed,more,?,?,slightly_prob,not_recom,not_recom
usual,?,?,more,less_conv,convenient,problematic,recommended,priority
usual,proper,completed,more,less_conv,convenient,problematic,priority,priority
usual,proper,completed,more,less_conv,?,problematic,not_recom,not_recom
usual,proper,completed,more,less_conv,inconv,nonprob,recommended,priority
usual,?,completed,more,less_conv,inconv,nonprob,priority,priority
usual,proper,completed,more,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,?,more,less_conv,inconv,slightly_prob,?,priority
usual,proper,completed,more,less_conv,inconv,slightly_prob,?,priority
usual,proper,?,more,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,?,?,inconv,problematic,recommended,priority
usual,proper,completed,more,less_conv,inconv,problematic,priority,priority
usual,proper,completed,?,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,?,more,critical,convenient,nonprob,recommended,priority
usual,?,completed,more,critical,?,nonprob,priority,priority
usual,proper,completed,more,critical,convenient,nonprob,not_recom,not_recom
usual,proper,?,more,critical,convenient,slightly_prob,recommended,priority
?,proper,completed,more,critical,convenient,slightly_prob,priority,priority
usual,?,completed,more,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,more,critical,convenient,problematic,recommended,priority
usual,proper,completed,more,critical,convenient,problematic,priority,priority
usual,proper,completed,more,critical,convenient,problematic,not_recom,not_recom
usual,proper,completed,?,critical,?,nonprob,recommended,priority
?,proper,completed,more,critical,inconv,nonprob,?,priority
usual,proper,completed,more,critical,inconv,nonprob,?,not_recom
usual,?,completed,more,critical,inconv,slightly_prob,recommended,priority
usual,proper,completed,more,critical,inconv,slightly_prob,priority,priority
usual,proper,completed,more,critical,inconv,?,not_recom,not_recom
usual,proper,completed,more,critical,inconv,problematic,recommended,priority
?,proper,completed,more,critical,inconv,problematic,?,priority
usual,proper,completed,more,critical,inconv,problematic,not_recom,not_recom
usual,proper,incomplete,1,convenient,?,nonprob,recommended,very_recom
usual,proper,incomplete,?,convenient,convenient,nonprob,priority,priority
?,proper,incomplete,1,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,incomplete,1,convenient,?,slightly_prob,recommended,very_recom
usual,?,incomplete,1,convenient,convenient,slightly_prob,priority,priority
usual,proper,incomplete,1,convenient,convenient,slightly_prob,not_recom,not_recom
usual,proper,incomplete,1,convenient,convenient,problematic,recommended,priority
usual,proper,incomplete,1,convenient,convenient,problematic,priority,priority
