@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
vhigh,med,?,4,?,low,?
vhigh,med,3,4,?,med,unacc
vhigh,med,?,4,?,high,acc
?,med,3,4,?,low,?
vhigh,?,?,4,med,?,unacc
vhigh,med,3,4,med,?,acc
vhigh,med,3,?,big,low,?
?,med,3,?,?,med,acc
vhigh,med,3,4,big,?,acc
vhigh,med,?,more,small,low,?
?,med,?,?,small,med,unacc
?,med,3,more,small,high,acc
vhigh,med,3,?,med,low,unacc
vhigh,med,?,more,med,med,acc
vhigh,?,3,more,med,high,acc
vhigh,med,3,more,big,low,?
vhigh,med,3,?,big,?,?
?,?,3,more,big,high,acc
vhigh,med,4,2,small,?,unacc
?,?,4,2,small,?,unacc
vhigh,med,4,2,?,?,unacc
vhigh,med,4,?,med,low,?
vhigh,?,?,2,med,med,unacc
vhigh,med,?,2,med,high,unacc
vhigh,med,?,2,?,low,unacc
vhigh,?,4,?,?,med,?
vhigh,med,4,?,big,high,unacc
vhigh,med,?,4,small,low,unacc
vhigh,?,?,4,?,?,unacc
vhigh,med,4,4,small,high,acc
?,med,?,4,?,low,unacc
vhigh,med,?,4,med,med,?
vhigh,med,4,?,?,high,acc
vhigh,?,4,?,big,low,?
?,med,?,4,big,?,?
vhigh,med,?,?,big,high,acc
vhigh,med,4,?,?,low,unacc
?,?,4,more,?,med,unacc
?,med,4,more,small,?,?
vhigh,med,4,more,?,low,unacc
vhigh,med,4,more,med,med,acc
?,med,4,more,med,?,?
vhigh,med,4,?,big,low,unacc
?,med,?,more,big,med,acc
?,med,4,more,big,high,acc
?,med,5more,2,small,low,unacc
vhigh,med,?,?,small,med,unacc
?,med,?,2,small,high,unacc
?,med,?,2,?,?,?
vhigh,med,5more,2,med,med,unacc
vhigh,med,?,2,med,high,?
vhigh,med,5more,2,big,low,?
vhigh,?,5more,2,big,med,?
vhigh,med,?,2,?,high,unacc
vhigh,?,5more,?,small,?,unacc
vhigh,?,5more,4,?,med,?
vhigh,med,5more,4,small,high,?
?,med,5more,?,?,low,unacc
vhigh,?,?,?,med,med,acc
?,med,5more,4,med,high,acc
vhigh,med,5more,4,big,?,unacc
vhigh,med,?,4,?,med,acc
vhigh,med,5more,4,big,high,acc
?,med,?,?,small,?,unacc
vhigh,med,5more,?,?,med,unacc
vhigh,med,5more,more,small,?,acc
vhigh,?,5more,?,med,low,unacc
vhigh,med,5more,more,?,med,acc
vhigh,med,5more,more,med,?,?
vhigh,?,?,more,?,?,unacc
?,med,?,more,?,med,acc
vhigh,med,5more,more,?,high,acc
?,?,?,?,small,low,?
?,low,2,?,small,?,unacc
vhigh,low,?,?,?,?,unacc
vhigh,low,2,?,med,low,unacc
vhigh,low,2,?,?,med,unacc
vhigh,low,2,2,med,high,?
vhigh,low,2,2,big,low,unacc
vhigh,low,2,2,big,med,unacc
vhigh,low,2,2,big,high,unacc
vhigh,low,?,?,small,low,unacc
?,low,?,4,small,med,unacc
vhigh,?,2,4,?,high,acc
vhigh,?,2,?,?,low,?
?,low,2,4,?,?,unacc
?,?,?,4,?,high,?
vhigh,?,?,4,big,low,?
?,low,2,4,?,?,acc
vhigh,low,2,4,?,high,acc
vhigh,low,?,more,small,low,?
vhigh,low,2,more,small,?,unacc
?,low,2,more,?,?,?
vhigh,?,?,more,?,low,unacc
vhigh,?,?,?,?,med,unacc
vhigh,low,?,more,med,?,?
vhigh,low,2,?,big,low,unacc
vhigh,low,?,?,big,?,acc
vhigh,?,2,more,big,high,?
?,low,3,2,?,low,?
?,?,?,2,?,med,unacc
?,low,?,2,small,high,unacc
vhigh,low,3,2,med,low,unacc
vhigh,?,3,2,?,?,unacc
?,low,3,?,med,?,?
vhigh,low,3,2,big,low,?
?,?,?,?,big,med,unacc
vhigh,low,3,?,big,high,unacc
vhigh,low,3,4,small,low,unacc
vhigh,low,3,?,?,?,unacc
vhigh,low,3,4,?,high,acc
vhigh,low,3,4,?,low,unacc
vhigh,low,3,4,med,med,unacc
vhigh,low,3,?,?,?,acc
?,low,3,4,big,low,unacc
vhigh,low,3,4,big,med,acc
vhigh,low,3,?,?,?,acc
vhigh,?,3,?,small,low,unacc
?,low,?,?,small,?,?
vhigh,low,3,more,small,high,acc
vhigh,low,3,?,?,low,?
vhigh,?,?,more,med,?,acc
vhigh,low,3,?,?,?,?
vhigh,?,3,more,big,low,unacc
vhigh,?,3,more,big,?,?
vhigh,?,3,more,?,high,acc
vhigh,?,4,2,?,low,unacc
?,low,?,?,small,?,?
vhigh,low,?,2,small,high,?
vhigh,low,4,?,?,?,?
?,low,4,2,med,?,unacc
vhigh,low,4,2,med,high,unacc
vhigh,?,?,2,big,low,?
vhigh,low,4,2,big,med,unacc
vhigh,low,4,2,big,high,unacc
vhigh,?,?,4,small,low,?
vhigh,?,4,?,small,med,?
vhigh,low,4,?,small,high,?
vhigh,low,4,?,med,low,unacc
?,low,4,4,med,?,acc
vhigh,?,4,?,med,?,?
?,?,4,4,big,low,unacc
?,?,4,4,?,med,acc
vhigh,low,4,4,big,high,?
vhigh,?,4,more,small,?,unacc
vhigh,low,4,more,small,med,unacc
vhigh,?,4,?,small,high,acc
vhigh,low,4,?,?,low,unacc
?,low,4,more,med,?,acc
?,low,4,more,?,high,acc
vhigh,low,4,more,?,low,unacc
vhigh,?,4,?,big,med,acc
vhigh,?,4,?,big,high,acc
?,low,5more,2,small,low,?
?,low,5more,2,small,med,?
?,?,5more,2,?,?,unacc
vhigh,?,?,2,med,?,unacc
?,?,5more,2,?,?,?
?,?,5more,2,med,high,unacc
?,low,5more,?,?,low,unacc
vhigh,low,?,2,?,?,unacc
vhigh,low,5more,2,?,?,unacc
?,low,5more,4,?,low,?
vhigh,low,?,4,?,med,?
?,?,5more,?,?,high,acc
vhigh,low,?,?,med,?,unacc
vhigh,low,5more,?,med,med,?
vhigh,low,5more,4,med,high,acc
vhigh,low,?,4,?,low,unacc
vhigh,low,5more,4,big,med,acc
vhigh,low,5more,?,big,high,?
?,low,5more,?,?,?,unacc
vhigh,low,5more,more,small,med,unacc
?,low,?,more,small,high,acc
vhigh,low,?,more,med,low,unacc
vhigh,?,5more,more,?,med,acc
vhigh,low,5more,more,?,?,?
vhigh,?,5more,more,big,low,unacc
vhigh,?,5more,?,big,?,acc
?,low,?,more,?,high,acc
high,vhigh,?,2,small,low,unacc
high,vhigh,2,2,small,?,unacc
high,vhigh,2,2,small,high,unacc
high,?,2,?,med,?,unacc
high,?,2,2,med,med,unacc
high,vhigh,2,2,med,high,unacc
high,?,2,2,?,low,unacc
?,vhigh,?,2,big,med,unacc
high,vhigh,2,2,big,high,?
?,?,2,?,?,low,unacc
high,vhigh,?,?,small,med,unacc
?,vhigh,2,4,?,high,unacc
high,?,2,?,med,low,unacc
high,vhigh,2,4,med,med,unacc
high,vhigh,2,4,med,high,unacc
high,vhigh,2,?,?,?,unacc
?,vhigh,2,4,?,?,unacc
?,vhigh,2,4,?,high,?
high,vhigh,2,?,small,?,unacc
high,vhigh,2,?,small,med,unacc
high,vhigh,?,more,small,?,unacc
?,?,2,?,med,?,unacc
high,?,2,more,med,med,?
high,vhigh,2,more,med,?,?
?,vhigh,2,more,big,low,unacc
high,vhigh,?,?,big,med,unacc
?,vhigh,2,more,big,high,unacc
?,vhigh,?,2,small,low,unacc
high,vhigh,3,?,?,med,unacc
high,vhigh,?,2,small,high,unacc
high,vhigh,3,?,?,low,unacc
high,vhigh,3,2,med,med,unacc
?,vhigh,3,2,med,high,unacc
high,vhigh,3,2,big,low,unacc
high,?,3,2,?,med,unacc
?,?,3,?,big,high,unacc
?,vhigh,3,4,small,low,?
high,?,3,?,?,med,?
high,vhigh,3,4,small,high,unacc
high,vhigh,?,4,med,?,?
high,vhigh,3,4,med,med,?
?,?,?,4,med,high,unacc
high,vhigh,3,?,big,low,unacc
high,vhigh,?,?,big,med,unacc
high,vhigh,3,4,big,high,?
high,vhigh,3,more,small,?,unacc
high,vhigh,3,more,small,med,unacc
high,vhigh,3,more,small,high,unacc
?,vhigh,?,more,med,low,?
?,?,3,more,?,med,unacc
high,?,?,more,med,high,unacc
?,vhigh,?,more,big,low,?
high,vhigh,3,more,?,med,?
high,vhigh,3,more,big,high,?
?,vhigh,4,?,?,low,unacc
high,vhigh,4,?,small,?,?
?,vhigh,4,?,small,high,?
high,?,4,2,med,low,unacc
high,?,?,2,?,med,unacc
?,vhigh,4,?,med,high,?
high,vhigh,?,?,big,low,?
high,?,4,?,big,?,unacc
high,?,?,?,big,high,unacc
high,vhigh,4,?,?,low,?
high,?,4,4,?,med,unacc
high,vhigh,4,?,small,high,unacc
high,vhigh,4,4,med,low,?
high,?,?,4,med,med,unacc
?,vhigh,?,?,med,high,?
?,vhigh,4,?,big,low,unacc
high,?,?,?,big,med,unacc
high,vhigh,4,?,big,high,unacc
?,?,4,?,small,low,unacc
high,vhigh,?,more,small,?,unacc
high,vhigh,4,more,small,high,unacc
?,vhigh,4,more,med,?,unacc
high,?,4,more,med,med,?
high,vhigh,4,?,?,high,?
high,?,?,more,big,low,unacc
high,?,?,more,?,med,unacc
high,vhigh,4,more,big,high,unacc
?,vhigh,5more,2,small,low,unacc
high,vhigh,5more,2,small,?,?
?,vhigh,?,?,?,high,unacc
high,vhigh,5more,2,med,low,unacc
high,vhigh,5more,2,med,med,unacc
?,vhigh,5more,?,med,?,unacc
?,vhigh,5more,?,big,?,unacc
high,vhigh,?,?,big,med,unacc
high,vhigh,?,2,?,high,unacc
high,vhigh,?,4,?,low,unacc
high,vhigh,5more,4,small,med,unacc
?,?,?,4,?,high,unacc
?,?,?,4,med,low,?
?,?,?,4,?,med,unacc
high,?,5more,?,med,?,unacc
high,?,5more,4,big,low,?
?,?,5more,?,big,med,?
high,vhigh,?,4,big,high,unacc
?,vhigh,5more,?,?,low,?
?,vhigh,5more,more,small,med,unacc
high,?,5more,more,?,?,?
high,?,?,more,?,low,unacc
high,vhigh,5more,?,med,med,?
?,vhigh,5more,more,med,high,unacc
?,vhigh,5more,more,big,low,unacc
high,?,5more,?,big,med,unacc
?,vhigh,?,more,big,?,unacc
?,?,2,2,small,?,unacc
?,?,?,?,small,med,?
?,high,2,?,small,high,unacc
high,high,?,?,med,low,?
high,?,2,2,med,med,unacc
high,high,?,?,?,high,?
high,high,?,2,?,low,unacc
?,high,2,?,big,med,unacc
high,high,2,2,big,?,unacc
high,high,?,4,small,low,?
high,high,2,?,small,med,?
high,high,2,?,small,high,acc
high,?,2,4,?,low,?
high,high,2,?,med,med,?
high,?,2,4,med,?,acc
high,high,2,?,big,low,unacc
high,high,?,4,big,med,acc
?,high,?,?,big,high,acc
?,high,?,more,small,?,unacc
high,high,?,more,small,?,unacc
high,?,?,?,small,high,unacc
high,high,2,more,med,low,?
high,high,2,more,med,?,unacc
high,?,2,more,?,?,acc
high,high,2,?,?,low,unacc
?,high,?,?,?,?,acc
?,?,2,more,big,high,?
high,?,3,2,small,low,unacc
high,high,?,?,?,med,?
high,high,?,2,?,high,unacc
high,high,3,2,?,low,?
high,high,3,?,med,med,?
high,?,?,2,med,high,?
high,high,3,2,big,low,unacc
high,high,3,2,big,med,unacc
?,high,3,2,big,high,unacc
high,high,?,?,small,?,unacc
high,?,3,?,?,?,?
high,high,3,4,?,?,acc
?,high,3,4,med,low,unacc
?,high,?,?,?,med,?
high,?,3,?,med,?,acc
?,high,?,4,big,low,?
high,high,3,4,big,med,acc
?,high,?,?,big,high,?
high,?,3,more,small,low,unacc
high,high,?,more,small,med,unacc
high,?,3,more,?,high,acc
high,high,3,?,med,low,?
?,high,?,more,med,med,acc
?,high,3,more,med,high,?
?,high,3,?,big,low,unacc
high,high,3,?,big,med,?
?,high,3,more,?,high,acc
high,high,4,2,small,low,unacc
high,high,4,2,?,med,unacc
high,high,4,2,?,high,?
high,high,4,?,med,?,?
?,high,4,2,med,?,?
high,high,4,2,med,?,unacc
high,high,4,?,?,low,unacc
high,?,?,2,?,?,unacc
?,?,4,2,?,high,unacc
?,high,4,4,?,?,unacc
?,high,4,4,small,med,unacc
?,high,?,4,small,?,acc
?,high,?,4,?,low,unacc
high,high,4,?,med,med,acc
?,high,4,?,med,high,acc
high,?,4,4,?,?,?
?,?,?,4,big,med,?
high,high,?,?,big,?,acc
high,high,4,more,?,?,unacc
high,high,4,more,?,med,unacc
?,?,4,more,small,?,acc
high,high,4,more,med,low,?
high,high,4,more,?,med,acc
?,high,4,more,med,?,acc
high,high,4,more,big,low,?
?,high,?,more,?,?,acc
high,high,?,more,?,?,?
high,?,5more,2,?,?,?
high,high,?,2,?,med,unacc
high,?,5more,2,?,?,unacc
high,high,5more,?,med,low,unacc
high,?,5more,2,med,med,unacc
high,?,?,2,med,?,unacc
high,high,5more,2,big,?,unacc
high,high,5more,2,big,med,unacc
?,?,5more,?,?,?,unacc
high,?,5more,?,?,?,unacc
?,high,5more,?,small,med,?
high,high,5more,?,?,?,?
?,high,5more,4,?,low,?
high,high,5more,?,med,?,acc
high,?,5more,4,med,high,acc
high,high,5more,?,big,?,?
high,?,5more,4,big,med,?
high,?,5more,4,?,high,?
high,high,?,?,small,low,unacc
high,high,?,more,small,med,?
high,high,5more,more,small,high,acc
high,high,5more,more,med,low,?
?,high,?,more,med,?,acc
high,?,5more,more,?,?,acc
high,?,5more,?,?,low,unacc
high,high,5more,more,big,med,acc
high,high,5more,?,?,high,acc
?,med,2,2,?,low,unacc
?,med,2,2,?,?,?
high,?,2,?,small,?,unacc
high,med,2,2,med,low,?
high,med,2,2,med,?,unacc
high,med,2,2,med,high,unacc
?,?,2,?,big,low,unacc
high,?,?,2,big,med,unacc
high,?,?,?,?,high,unacc
?,med,2,4,small,low,?
high,med,2,4,small,med,unacc
high,med,2,?,small,high,acc
?,?,?,4,med,low,unacc
high,?,2,?,med,?,?
?,?,2,?,med,?,acc
?,med,2,?,big,low,unacc
high,med,2,4,?,med,acc
?,?,?,4,big,?,acc
?,?,2,more,?,low,unacc
high,med,2,more,?,med,?
?,med,2,more,?,high,unacc
high,med,2,more,med,?,?
high,?,2,more,med,med,?
?,?,2,more,med,high,acc
high,?,?,more,big,low,unacc
high,?,2,more,big,med,acc
?,?,2,?,big,high,acc
?,med,3,?,small,?,unacc
high,med,?,2,?,?,unacc
high,med,?,2,?,?,?
?,med,3,2,med,low,unacc
?,med,?,2,med,med,unacc
?,med,3,?,med,?,unacc
high,med,3,?,big,low,unacc
high,med,3,2,big,?,unacc
?,med,?,2,big,high,unacc
high,med,?,4,?,?,?
high,med,3,?,small,?,unacc
high,med,?,4,small,?,?
high,?,3,4,med,low,?
high,med,3,?,med,med,?
high,med,?,?,med,high,?
high,med,3,4,big,?,unacc
?,med,3,4,big,?,acc
high,?,?,4,big,high,acc
high,med,?,?,small,low,?
high,med,3,more,?,?,unacc
high,med,?,?,small,?,?
high,med,?,?,med,?,unacc
high,med,?,more,?,med,acc
?,?,3,?,med,high,acc
?,med,?,more,big,low,unacc
high,med,?,?,big,?,acc
high,?,3,more,big,high,acc
?,?,4,2,?,?,unacc
high,med,4,2,small,?,unacc
high,?,4,?,small,?,?
?,?,4,?,med,low,unacc
?,med,?,2,med,med,unacc
high,med,?,2,med,?,unacc
?,med,?,2,big,low,?
?,med,4,2,?,?,unacc
high,?,4,?,big,high,unacc
high,med,4,?,small,low,?
?,med,4,4,small,med,unacc
high,med,4,4,small,?,?
?,med,?,4,med,low,unacc
high,med,4,4,med,med,acc
?,med,4,?,med,high,?
?,?,4,4,big,?,unacc
high,med,4,?,big,?,acc
high,med,4,4,big,?,acc
high,med,4,more,small,low,unacc
high,med,4,?,small,med,unacc
?,?,4,?,small,high,acc
high,med,4,more,med,?,unacc
high,med,4,more,med,med,acc
?,?,4,more,med,high,acc
high,med,4,more,big,low,?
?,?,4,more,big,?,acc
high,med,?,more,big,high,acc
high,med,5more,?,small,?,unacc
?,med,5more,?,?,med,unacc
high,med,5more,2,small,?,unacc
high,?,5more,2,med,low,?
?,?,5more,2,med,med,unacc
?,?,5more,?,med,high,unacc
?,med,?,2,big,low,unacc
high,med,5more,2,big,?,?
high,med,?,2,big,high,?
?,med,?,4,small,?,unacc
high,med,?,4,small,?,?
?,?,5more,4,small,high,acc
high,med,5more,4,?,low,unacc
high,med,5more,?,?,?,?
high,med,5more,4,med,high,?
high,med,5more,4,big,?,?
high,med,5more,?,big,med,?
?,med,5more,4,big,?,?
high,med,5more,more,small,low,unacc
high,?,5more,more,?,?,unacc
high,med,?,?,small,high,acc
?,med,?,more,?,low,?
?,med,?,more,med,med,?
high,?,5more,?,?,?,?
high,med,?,more,big,low,unacc
high,?,5more,?,big,?,acc
high,med,?,more,big,?,?
?,low,?,2,?,low,unacc
high,low,2,2,small,?,?
?,low,?,2,small,?,unacc
high,low,?,2,?,low,unacc
high,?,2,2,?,med,unacc
high,low,2,2,med,?,unacc
high,low,2,2,?,low,unacc
?,low,2,2,big,med,unacc
?,low,2,?,?,?,unacc
high,low,?,4,small,?,?
?,low,2,4,small,med,unacc
high,low,?,?,small,high,acc
high,low,2,?,?,low,?
high,low,?,4,med,med,unacc
high,low,2,?,med,high,?
high,low,?,?,big,low,unacc
high,low,2,4,?,med,acc
high,?,2,?,big,?,?
high,low,?,?,small,low,unacc
high,?,2,?,?,med,unacc
?,low,2,?,small,high,unacc
high,low,?,?,med,?,unacc
high,?,2,?,med,med,?
high,low,2,more,med,?,?
?,?,2,?,big,low,?
?,low,?,more,?,med,acc
?,?,2,more,big,high,acc
high,low,?,2,small,low,?
high,low,3,?,small,med,unacc
high,?,?,2,small,high,?
high,?,?,2,med,low,unacc
high,?,3,2,med,med,unacc
high,low,3,2,med,high,?
high,low,?,?,big,?,unacc
high,low,3,2,big,med,unacc
high,?,?,2,big,?,unacc
?,low,?,?,small,low,?
?,low,3,4,small,?,unacc
?,low,3,?,small,?,?
high,low,3,4,med,low,unacc
high,low,?,?,med,?,?
?,low,3,?,med,high,acc
high,?,3,?,?,low,unacc
high,low,3,?,big,med,acc
