@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
?,y,y,t,l,f,c,b,k,e,c,s,s,w,w,w,?,p,n,s,?,e
b,?,w,t,?,f,c,b,w,?,c,s,?,w,w,w,o,p,n,n,m,e
b,?,w,t,l,f,c,b,g,e,c,s,?,?,w,?,o,p,k,?,m,e
?,s,w,t,p,f,c,n,n,e,e,?,s,w,w,w,o,p,?,v,g,p
x,?,y,t,a,?,c,?,n,e,c,s,s,w,?,w,o,p,n,n,?,e
?,y,?,?,l,?,?,b,w,?,c,?,?,?,?,w,?,p,n,n,m,?
f,f,n,f,?,f,c,n,k,e,?,s,?,w,w,?,o,p,?,?,u,e
x,s,y,t,a,?,w,n,n,t,?,s,s,w,?,w,o,p,n,v,d,?
?,?,y,?,l,f,c,b,g,e,c,s,s,?,w,?,?,p,n,n,?,e
x,y,w,t,p,?,c,n,k,?,?,s,s,w,w,?,o,p,?,s,?,p
x,y,?,?,?,?,c,?,?,e,c,?,s,w,w,w,o,?,?,n,m,e
x,y,n,t,l,f,c,b,?,e,r,?,y,w,?,?,o,p,n,y,p,?
b,y,y,t,l,?,c,b,n,e,c,s,s,w,w,?,o,?,n,s,m,e
x,f,y,t,?,f,w,n,w,?,b,s,s,?,w,?,o,p,n,v,d,e
?,f,g,f,n,f,c,n,k,?,e,s,s,w,w,w,o,p,k,v,u,e
x,y,n,t,p,?,c,n,?,e,e,s,s,?,w,w,o,p,n,?,?,p
x,f,y,t,?,f,w,n,?,t,b,s,s,?,w,w,?,p,n,v,d,e
b,s,y,t,l,f,c,?,k,e,c,s,s,w,w,?,o,p,k,s,m,e
b,?,y,t,?,?,c,b,?,e,c,s,s,?,w,w,?,p,n,s,g,?
x,y,?,t,l,f,c,b,n,e,r,s,y,w,w,w,o,p,k,?,p,e
x,?,n,f,n,f,c,n,g,e,e,s,s,w,w,w,o,p,k,?,?,e
x,y,w,t,p,f,?,?,p,e,?,s,s,?,?,w,o,p,n,v,g,p
x,s,y,t,a,f,?,b,w,e,c,s,s,w,?,w,o,p,k,n,m,?
x,y,w,t,a,f,c,b,?,e,c,s,s,w,w,w,o,p,n,n,g,e
x,y,y,t,l,f,c,b,k,e,?,s,?,w,w,w,o,p,?,?,m,e
?,s,?,t,l,f,c,b,w,?,?,s,s,w,w,w,o,p,n,n,m,e
x,y,y,t,?,f,c,b,?,?,r,s,y,w,w,w,?,p,n,?,p,e
?,y,y,t,l,f,c,?,?,?,r,s,y,w,?,?,?,p,k,s,p,e
x,y,?,t,?,f,c,b,w,e,r,s,?,?,w,?,o,p,k,s,g,e
x,s,?,t,l,f,c,b,k,e,c,s,s,?,w,w,o,p,k,s,?,e
b,?,w,t,l,?,?,b,?,e,c,s,?,w,w,w,o,p,?,n,?,e
?,?,n,t,p,f,c,n,k,e,e,?,s,w,w,?,o,p,n,?,u,p
x,s,w,t,?,f,c,n,?,?,e,s,?,w,w,w,?,?,k,v,u,p
b,y,?,t,a,f,c,b,w,e,c,s,s,w,?,w,o,p,?,s,m,e
f,f,g,f,n,f,w,b,?,?,e,?,?,w,w,w,o,e,n,a,g,e
b,s,w,?,?,f,c,?,w,e,c,s,?,w,w,w,o,p,n,n,g,e
x,s,y,t,l,?,c,b,k,e,c,s,s,w,w,w,?,p,k,n,?,e
x,y,n,t,a,f,?,b,?,e,r,s,y,?,w,w,o,?,k,?,?,e
s,f,?,f,?,?,?,n,k,e,e,?,s,w,w,w,o,p,n,?,u,e
b,y,y,t,a,?,c,b,?,e,c,?,?,w,w,w,?,p,?,s,m,e
?,?,y,t,l,?,c,b,?,e,c,?,s,w,w,?,o,p,n,s,m,?
b,?,y,?,?,f,?,b,g,e,?,s,s,w,w,w,?,p,?,n,m,e
b,?,w,t,l,f,c,b,n,e,c,?,s,w,w,w,o,p,n,s,g,e
f,s,n,f,?,f,w,b,k,t,e,?,s,w,w,?,o,?,k,a,?,e
x,s,w,?,l,f,c,?,n,e,c,s,?,?,w,w,o,p,k,s,g,e
f,y,y,t,?,?,c,b,w,e,r,?,y,w,w,?,o,p,n,s,g,?
x,?,?,t,a,f,c,b,w,e,c,?,s,?,w,w,?,?,k,n,g,e
x,?,g,f,n,f,?,n,p,e,?,s,?,w,w,w,?,p,n,v,u,e
f,f,y,t,l,f,w,?,p,?,b,s,?,w,?,w,o,p,n,v,d,e
?,y,?,t,l,f,c,b,g,e,c,s,s,?,w,?,o,p,n,s,m,?
f,f,y,t,?,?,w,n,w,t,b,?,?,w,w,w,?,p,n,?,?,e
x,y,n,t,a,f,c,b,p,e,?,s,y,w,w,w,o,p,k,s,p,e
b,s,y,t,a,f,?,?,k,e,c,s,s,w,w,?,o,p,k,s,g,e
f,?,y,t,l,f,w,n,?,t,b,s,?,w,w,w,?,p,n,v,d,?
x,s,w,t,?,f,w,n,?,t,b,?,?,w,?,w,o,p,u,?,d,?
f,y,n,t,l,?,c,b,p,e,r,s,y,w,w,?,o,p,n,y,p,e
?,y,n,t,?,f,c,?,w,e,e,s,?,w,w,w,o,p,n,?,u,p
?,y,?,t,a,f,c,b,?,e,r,s,y,?,w,w,o,p,n,?,g,e
?,s,?,f,n,f,w,b,k,t,e,?,s,w,w,w,o,?,n,?,g,?
x,y,w,t,?,?,c,n,w,e,e,?,?,?,w,w,o,p,k,?,g,p
f,f,g,?,n,?,c,n,n,e,?,s,s,w,w,w,?,p,n,y,?,e
x,f,g,f,n,f,?,b,?,t,e,s,s,w,w,w,o,e,n,s,g,e
?,y,?,?,l,f,c,b,w,?,r,s,y,w,w,w,o,p,k,?,g,?
x,s,?,?,n,f,w,?,?,t,e,s,s,w,w,w,o,e,k,s,g,?
?,?,w,t,a,f,?,b,?,?,c,?,s,w,w,?,o,p,k,?,g,?
x,s,w,t,l,f,c,b,?,e,c,s,s,w,?,?,o,p,n,s,g,e
f,?,n,t,?,f,c,b,?,e,r,s,?,?,w,w,?,p,k,?,g,e
s,f,n,f,n,f,?,?,n,e,e,s,s,w,w,w,o,p,?,?,u,e
?,f,n,?,n,f,c,n,n,e,e,s,s,w,w,w,o,p,n,?,u,?
b,?,w,t,l,f,c,b,k,?,c,s,?,w,?,w,?,?,k,?,g,?
x,y,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,g,e
x,y,y,t,l,?,c,?,g,e,c,s,s,w,w,w,o,p,k,n,?,e
x,s,?,f,n,f,w,b,n,t,e,s,s,w,w,w,o,e,n,a,g,e
x,s,w,t,a,f,c,b,g,e,?,s,s,w,w,w,?,?,?,s,g,e
f,y,n,t,l,f,c,b,?,e,r,s,y,?,w,w,o,p,n,s,?,?
x,s,y,t,?,?,c,b,n,e,c,?,s,?,?,?,o,p,k,?,g,e
b,s,w,?,a,f,c,b,g,e,c,s,s,w,w,w,o,p,?,?,g,e
x,y,?,?,a,f,c,b,g,e,c,s,?,?,?,?,?,p,k,s,g,e
x,?,n,f,n,f,?,b,p,t,e,?,s,w,w,w,o,e,?,s,g,e
b,s,y,t,?,f,c,b,n,?,c,s,?,w,w,w,o,p,k,n,g,e
f,y,y,t,l,f,c,b,w,e,?,s,y,w,w,w,o,p,n,s,g,e
x,y,y,?,a,f,c,b,n,e,?,s,?,w,w,w,o,p,k,?,?,?
b,?,w,t,l,f,c,b,g,?,c,s,s,?,?,w,o,p,?,n,g,e
x,?,y,t,a,f,c,?,n,e,?,s,s,w,w,?,o,p,k,n,?,e
x,y,?,t,a,f,c,b,w,e,?,s,y,?,w,w,o,p,?,y,?,e
?,y,w,t,l,f,c,b,?,e,c,?,s,w,w,w,o,p,k,s,m,e
b,y,w,?,a,f,?,b,?,e,c,s,?,w,w,w,o,?,n,s,m,e
?,s,y,t,a,f,c,b,k,e,?,s,s,?,w,?,o,p,?,n,m,e
x,s,y,t,?,f,c,b,w,e,c,?,s,w,?,w,o,?,k,n,g,?
s,f,?,f,?,f,c,?,g,?,e,s,s,w,w,?,?,p,k,?,u,e
x,?,w,?,?,f,w,n,w,t,b,s,?,?,w,w,o,p,u,v,d,e
x,s,y,?,a,?,?,?,n,e,c,s,s,w,?,w,o,p,k,n,m,e
x,?,w,t,p,f,c,?,n,e,e,s,?,w,w,w,o,p,n,v,u,p
x,y,?,t,?,f,c,?,p,?,r,s,y,w,w,w,o,p,?,s,g,e
s,f,g,f,n,f,c,n,p,e,e,s,s,w,?,w,o,p,n,y,u,e
x,?,y,?,?,f,c,b,w,e,r,s,y,w,w,?,o,p,k,y,g,e
x,s,y,?,l,f,w,n,p,t,?,s,s,w,w,w,?,?,u,v,d,e
?,f,n,f,?,?,c,n,k,e,e,s,s,w,w,?,?,p,n,y,u,e
?,s,w,t,p,f,?,n,k,?,e,s,s,w,w,w,o,p,k,v,?,p
?,y,w,t,a,f,c,b,g,e,c,s,?,w,?,w,o,p,n,n,m,e
f,y,n,t,p,f,c,n,p,?,e,?,s,w,w,w,o,p,k,v,g,p
f,s,?,f,n,f,w,b,k,t,e,s,s,w,w,w,?,e,n,a,g,e
x,s,y,t,?,f,c,b,g,?,?,s,s,?,w,w,o,p,?,?,m,?
x,s,w,f,?,?,w,b,?,t,e,s,f,w,w,w,o,e,k,?,g,e
b,?,?,t,a,f,c,b,?,e,c,s,s,w,?,w,o,p,n,n,g,e
f,?,?,?,n,f,?,b,?,t,e,s,s,?,?,w,o,?,?,a,g,e
x,s,w,t,l,f,?,b,n,?,c,s,s,w,w,w,o,p,k,?,g,?
b,?,w,t,l,f,c,b,?,e,c,s,?,?,w,w,o,p,n,s,m,e
b,s,?,t,l,?,?,?,w,e,c,s,s,?,w,w,o,?,n,s,g,e
b,?,w,t,l,f,c,b,w,e,c,s,s,w,w,w,?,?,n,?,?,e
f,s,?,t,l,f,w,n,w,t,b,s,s,w,w,?,o,p,u,v,d,e
x,y,?,t,l,f,c,b,g,e,?,s,s,?,w,?,o,p,k,s,m,e
f,?,w,t,a,f,w,n,p,t,b,?,s,w,?,w,o,p,n,v,d,e
x,?,w,t,p,f,c,n,?,e,e,s,?,?,w,w,?,p,n,v,u,p
?,f,w,t,?,?,w,n,w,t,b,s,s,w,w,w,o,p,?,v,d,e
x,?,y,t,a,f,c,b,n,?,c,s,?,w,w,w,o,p,?,?,g,e
x,s,n,t,p,?,c,?,p,?,e,s,s,?,w,?,o,p,n,v,g,p
?,?,y,t,l,?,?,b,w,?,c,s,?,w,w,w,o,p,?,?,g,e
?,y,n,t,a,f,c,b,w,e,?,s,y,w,w,w,?,p,k,y,?,e
b,y,y,t,l,f,c,b,g,e,c,s,?,w,w,?,o,?,k,n,m,e
s,f,n,f,n,f,?,n,k,e,e,s,s,w,w,w,?,?,n,v,u,e
?,y,n,t,a,f,c,?,?,e,r,?,?,w,?,w,o,p,k,y,?,e
?,?,?,?,a,f,c,b,k,e,?,s,s,w,w,w,o,p,k,n,g,e
x,f,?,f,?,f,w,?,k,t,?,f,f,w,w,w,?,e,k,s,g,e
f,?,w,f,?,f,w,b,k,t,?,s,f,w,w,w,o,e,n,?,g,e
x,y,y,t,?,f,c,b,w,e,c,s,s,w,?,?,?,p,n,n,m,e
b,s,y,t,l,f,c,b,?,e,c,s,?,?,w,w,?,p,k,n,g,e
b,?,w,?,a,f,?,b,g,e,c,s,s,?,w,?,o,p,k,n,m,e
?,y,w,?,a,f,c,b,?,e,c,s,?,w,w,w,?,p,n,?,g,e
?,s,n,f,?,?,w,b,p,t,?,?,s,w,?,w,o,e,n,a,g,e
x,y,w,t,?,?,c,b,g,e,c,s,s,w,w,w,o,p,n,?,?,e
?,f,n,f,n,?,c,n,k,e,?,s,s,w,w,w,o,p,k,?,u,e
x,s,?,?,a,f,?,n,w,t,b,s,s,w,?,w,o,p,u,v,d,?
x,y,n,t,l,?,c,b,?,e,r,?,y,w,w,?,?,p,k,s,g,e
b,y,y,t,a,?,c,b,k,e,c,s,s,?,w,w,?,p,n,n,g,e
x,y,w,t,?,f,c,b,k,e,c,s,?,?,w,w,o,?,n,n,g,e
b,y,w,t,a,f,c,?,n,e,c,s,s,w,w,w,?,?,k,s,m,e
?,?,y,t,a,f,?,b,g,e,c,s,s,w,w,w,o,p,k,s,g,e
?,s,y,?,l,?,c,b,g,?,c,s,s,w,w,w,o,?,k,s,m,e
?,y,y,t,a,?,c,b,n,e,c,s,s,w,w,w,o,p,?,n,g,?
x,f,n,f,n,f,?,?,k,e,e,s,s,w,w,w,?,p,?,y,u,e
?,y,n,t,?,f,c,b,?,e,r,s,?,w,w,w,?,p,n,?,?,e
x,y,w,t,a,f,c,b,k,e,c,s,s,w,w,?,o,p,n,?,g,e
?,y,y,t,?,f,c,b,w,e,?,s,y,w,w,w,o,?,n,y,p,e
?,?,w,t,a,f,c,b,w,e,c,?,?,w,w,w,?,p,n,?,?,e
b,?,w,?,?,f,?,?,w,e,c,s,s,w,w,w,?,p,k,s,m,e
?,y,n,t,l,f,c,b,w,e,?,s,y,w,w,w,?,p,k,y,g,e
b,s,w,t,a,f,c,b,k,e,c,s,?,w,w,w,o,p,k,s,g,?
x,f,g,f,n,f,c,n,g,e,e,?,s,w,w,w,o,?,n,?,u,?
b,?,y,t,?,f,c,b,k,?,c,s,?,w,?,w,o,p,n,s,?,e
?,f,y,t,l,f,?,n,?,?,b,s,s,w,w,w,o,p,u,v,d,e
b,y,y,t,a,f,?,b,w,e,c,s,s,w,w,w,o,p,k,s,?,e
?,y,y,t,?,?,?,b,p,e,?,s,?,w,w,w,o,p,n,s,g,e
b,y,w,t,l,?,c,b,w,?,c,?,s,w,?,w,?,?,?,n,m,?
b,?,w,t,a,f,c,b,k,e,c,s,s,w,w,w,?,p,?,?,?,e
b,y,y,t,a,f,c,b,g,e,c,?,s,?,w,?,o,?,n,s,g,e
x,y,y,t,l,f,c,b,g,e,c,s,?,w,w,?,?,p,n,?,m,?
?,s,y,t,l,?,c,b,?,e,c,s,s,?,w,w,o,?,n,?,?,e
x,y,?,t,p,?,c,n,p,e,e,s,s,?,w,w,o,p,n,?,u,p
s,f,n,f,?,f,?,n,g,e,?,?,s,w,w,w,o,?,?,y,u,e
f,?,n,f,n,f,c,n,?,e,e,?,s,w,w,w,?,?,k,v,u,?
x,s,y,?,a,f,?,b,g,e,c,s,s,w,w,w,?,p,n,s,m,e
f,y,n,t,a,f,?,b,p,e,r,s,y,w,?,w,o,p,k,s,p,e
x,y,w,?,?,f,?,n,k,e,e,s,s,w,w,?,o,?,?,s,g,?
?,?,?,t,l,f,?,b,g,e,c,?,s,w,w,w,?,p,n,s,m,e
f,f,g,f,n,f,c,n,p,e,e,?,?,w,?,?,o,p,?,v,u,?
b,y,y,t,l,?,c,b,g,?,?,s,s,w,w,w,o,p,n,n,g,e
x,y,n,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,n,y,p,e
x,f,?,f,n,f,w,?,p,t,?,s,f,w,?,?,o,e,k,?,g,e
x,s,w,t,l,f,w,?,w,t,b,s,s,?,w,w,?,p,n,v,?,e
b,s,w,?,?,f,?,?,w,e,c,?,s,w,?,w,o,p,n,s,m,e
f,s,y,?,a,f,w,n,w,t,b,s,?,w,?,w,o,p,n,?,d,e
?,s,y,t,?,f,c,b,?,e,c,s,s,?,w,w,o,p,n,n,m,e
f,f,g,f,n,f,c,?,g,e,e,s,s,w,w,w,?,p,n,y,u,e
?,s,y,?,?,f,c,b,n,e,c,s,s,w,w,w,o,p,k,s,?,e
x,s,w,t,l,?,c,b,g,e,c,?,?,w,?,w,?,p,n,n,m,?
x,y,w,t,l,f,c,b,n,?,c,s,?,w,w,w,?,p,?,s,?,e
f,s,w,?,a,f,w,n,n,t,b,?,s,w,w,w,o,p,n,v,d,e
?,y,y,t,l,f,c,b,w,e,c,s,s,w,w,w,?,p,n,s,g,e
?,?,w,t,l,f,c,b,w,?,?,s,s,w,w,w,?,?,k,s,g,e
x,?,w,t,a,f,c,b,g,e,c,s,s,w,w,?,?,p,k,n,g,e
?,f,w,f,n,?,w,?,h,?,e,?,s,w,w,w,o,e,k,s,g,e
f,y,?,t,?,?,c,?,n,e,r,s,y,w,?,?,o,p,?,y,?,e
x,?,?,?,p,f,c,n,k,e,e,s,s,w,?,?,?,p,n,?,u,?
b,?,?,t,?,f,c,b,n,e,c,s,?,w,w,w,o,p,n,n,?,e
b,s,?,?,a,f,c,?,k,e,?,s,s,w,w,w,?,p,k,s,m,e
?,y,w,t,l,f,c,?,n,e,c,?,s,w,w,w,o,p,n,n,?,e
?,y,?,t,?,f,?,?,w,e,c,s,s,?,w,w,o,p,?,n,?,e
x,s,y,?,a,f,?,b,w,?,c,s,?,w,w,w,o,?,k,s,g,?
b,s,w,t,?,f,c,b,w,e,c,s,?,w,w,w,o,p,k,n,m,e
x,?,y,t,a,f,?,?,?,t,b,s,s,w,?,w,o,p,n,v,d,?
x,f,g,f,n,f,c,n,n,?,?,s,s,w,w,w,o,p,?,y,?,e
f,y,y,t,a,?,c,b,n,e,?,s,?,?,w,w,o,p,?,s,g,e
b,s,w,?,l,f,c,b,n,e,?,?,?,?,w,w,?,p,k,n,m,e
x,s,y,t,?,f,c,b,?,e,c,s,?,w,?,?,o,p,k,s,g,e
?,y,?,t,a,f,?,b,k,e,c,?,s,w,w,w,o,p,?,s,?,?
x,?,w,?,l,f,c,?,w,e,c,?,s,w,?,w,o,p,?,s,g,e
s,f,?,?,n,f,c,?,p,e,?,s,s,?,w,?,o,p,n,v,u,e
x,s,w,?,a,f,c,b,n,e,?,?,s,w,w,?,o,?,n,?,m,e
x,s,w,t,p,f,c,n,k,?,e,?,s,w,?,w,?,?,k,s,g,p
x,?,y,t,a,f,c,b,n,e,r,s,y,w,w,w,o,?,n,s,g,e
f,?,w,t,a,f,w,?,p,t,b,s,s,w,w,w,o,?,?,v,d,e
x,y,w,t,?,f,c,b,?,e,c,s,s,?,w,w,o,p,k,n,?,?
b,y,w,?,?,f,c,b,?,e,?,s,s,w,w,w,o,?,k,s,g,e
x,?,?,t,a,f,?,b,g,?,c,s,s,w,w,?,?,p,n,n,g,e
x,s,y,t,a,f,?,b,g,?,c,s,s,w,w,?,o,p,n,s,g,e
x,y,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,k,?,?,p
b,s,?,t,?,f,c,?,n,e,c,s,s,w,w,?,?,?,n,?,g,e
x,f,g,f,n,f,c,n,n,e,e,s,s,w,w,?,o,p,k,y,u,?
x,y,w,t,p,f,c,n,k,e,e,s,?,w,w,w,o,p,k,s,u,p
x,y,y,t,?,f,c,b,n,e,r,s,?,w,w,w,o,p,n,y,p,e
f,f,n,f,n,?,c,n,?,?,e,s,s,?,?,w,o,p,k,v,u,e
b,?,w,?,l,f,?,b,k,e,c,s,?,w,w,?,?,p,n,n,?,e
x,f,w,t,l,f,w,n,w,?,?,s,s,w,w,w,?,p,n,?,d,e
x,y,w,t,l,f,c,b,w,e,c,s,s,?,w,?,o,?,k,s,g,?
?,y,?,t,l,f,c,b,n,e,c,s,s,w,w,?,?,p,?,s,g,e
x,y,y,t,l,f,c,?,n,e,r,s,y,w,w,w,o,p,k,s,g,e
?,?,y,t,a,f,c,b,p,e,r,?,y,w,w,w,o,?,k,s,p,e
f,?,y,?,?,f,?,?,w,?,r,s,?,w,w,w,o,p,k,?,p,e
x,s,w,t,l,f,c,b,w,?,?,s,?,w,?,?,o,p,k,s,g,e
x,s,w,?,a,?,c,b,w,e,?,s,s,w,w,?,?,?,n,n,m,e
?,?,w,t,p,f,c,n,n,e,e,?,s,?,w,w,o,p,?,v,u,?
f,f,w,?,?,f,?,n,?,t,b,s,s,w,w,w,o,p,u,v,d,e
x,s,?,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,?,e
x,s,w,t,l,f,w,?,p,t,b,s,s,w,w,?,o,p,u,v,d,e
x,y,w,t,a,f,c,b,n,e,c,?,s,w,w,w,o,p,k,s,?,?
f,y,y,?,l,f,c,b,w,?,r,s,y,?,w,?,o,p,k,y,p,?
x,s,n,f,n,?,w,b,p,t,e,f,s,w,w,w,?,e,k,s,?,e
f,y,y,t,a,f,?,b,w,e,r,s,?,w,w,?,o,p,n,y,?,e
?,s,?,t,p,?,?,n,?,e,e,?,s,w,w,w,?,p,n,?,g,p
s,?,n,f,n,?,c,n,?,e,e,s,s,w,w,w,?,p,n,v,u,e
b,y,y,t,l,f,?,b,?,?,c,s,s,w,w,?,o,p,n,s,m,e
b,s,?,t,l,f,c,b,n,?,c,s,s,w,w,w,o,p,n,s,g,e
b,y,w,?,l,f,c,?,?,e,c,?,s,w,w,?,o,p,?,n,m,e
f,f,n,f,n,f,?,n,k,e,?,s,?,w,?,w,o,p,n,?,?,e
x,s,?,t,a,f,c,?,w,e,c,s,s,w,w,w,?,?,k,n,m,?
b,y,w,t,?,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,g,e
b,y,w,t,a,f,c,?,g,e,c,s,?,w,w,w,o,p,n,n,m,e
f,y,n,t,?,f,c,b,w,e,?,s,y,w,?,w,o,p,n,s,g,?
x,y,w,t,p,f,c,n,?,e,e,s,s,w,w,w,o,p,k,v,g,p
x,s,w,t,a,?,?,b,n,e,c,s,s,w,?,w,o,p,n,?,g,e
x,y,w,t,a,f,?,b,n,e,c,s,s,w,?,w,o,p,n,?,m,?
f,f,w,t,l,?,w,n,w,t,b,s,s,w,w,w,o,p,?,v,d,e
?,f,g,?,n,f,c,n,g,e,e,s,s,w,w,w,o,p,k,v,u,e
f,s,g,f,n,f,w,b,?,t,e,?,s,w,?,w,o,e,k,a,g,e
x,y,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,?,m,?
b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,n,s,m,e
f,?,n,t,p,f,c,n,w,e,e,s,?,w,w,w,o,p,?,s,?,p
x,?,w,t,l,f,c,b,?,e,c,s,s,w,w,?,o,p,k,n,m,e
f,s,n,t,p,f,c,n,w,e,e,?,s,w,w,w,?,p,k,v,?,p
x,y,w,t,?,f,?,b,?,e,?,s,s,w,?,w,o,p,?,?,?,e
?,y,y,t,?,f,?,b,k,e,c,s,s,w,w,w,o,p,n,n,m,e
f,?,y,t,a,f,c,b,n,e,?,s,?,w,w,w,o,p,n,?,p,e
?,y,n,t,a,f,?,b,w,e,r,s,y,w,?,?,o,p,n,s,p,e
f,y,n,?,?,f,c,?,w,e,r,s,y,w,w,w,?,p,?,y,g,e
x,y,w,t,a,f,c,b,w,e,c,s,s,w,w,w,?,p,?,n,m,e
f,f,?,f,n,f,w,?,?,t,e,?,?,w,w,w,o,e,k,?,g,e
x,s,y,t,l,f,c,b,?,?,?,s,s,?,?,w,o,p,n,n,m,?
x,y,w,t,p,f,?,n,w,e,e,?,s,w,?,w,?,p,n,?,g,p
?,?,y,t,?,f,c,b,?,e,c,s,s,w,w,w,?,p,n,n,?,e
?,f,n,f,n,f,c,n,p,e,e,s,?,w,w,w,o,p,n,v,u,e
x,s,y,t,l,f,c,b,?,e,c,s,s,w,w,w,o,p,k,?,m,e
b,y,w,t,l,?,c,?,n,e,c,s,?,w,?,w,o,?,?,n,m,e
?,y,n,t,a,f,c,b,?,e,r,s,?,w,w,w,o,p,k,?,?,e
b,y,?,t,?,f,c,?,g,e,c,s,s,w,w,w,?,p,k,s,m,e
b,y,w,t,a,f,?,b,g,e,c,s,?,w,w,w,o,?,k,s,g,e
x,y,n,t,l,f,c,?,n,?,r,s,y,w,w,w,o,p,?,y,p,e
f,f,?,f,n,f,?,n,p,?,e,s,s,?,w,w,?,p,?,y,?,e
x,f,g,?,n,f,c,n,g,e,?,?,s,w,w,?,?,p,k,?,u,e
b,y,?,?,?,f,c,b,?,e,?,s,?,?,w,?,?,?,?,?,?,e
x,s,y,?,l,f,c,b,n,e,c,?,s,w,w,w,o,p,k,?,?,e
b,y,?,t,l,f,c,b,?,e,c,s,s,?,w,w,?,p,n,s,g,e
?,s,?,t,a,f,c,b,?,e,c,s,s,w,?,w,?,?,k,s,m,e
b,s,?,?,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,m,e
x,s,y,t,?,?,c,b,?,e,c,s,s,w,w,w,o,p,k,s,m,e
