@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
vhigh,vhigh,5more,more,big,med,unacc
vhigh,vhigh,5more,more,big,high,unacc
?,high,2,2,?,low,unacc
?,?,2,2,small,med,unacc
?,?,2,2,small,high,?
vhigh,high,?,2,med,low,unacc
?,high,2,2,med,?,unacc
vhigh,high,?,?,?,high,unacc
vhigh,high,2,?,big,low,unacc
vhigh,high,2,2,?,?,unacc
?,high,?,2,big,?,unacc
?,?,2,4,?,low,unacc
vhigh,?,2,?,small,med,?
?,high,2,4,small,?,unacc
vhigh,high,2,4,med,low,unacc
vhigh,high,2,4,med,med,unacc
vhigh,high,2,4,?,high,unacc
vhigh,high,2,4,big,?,unacc
vhigh,?,2,4,?,med,unacc
vhigh,high,2,4,?,?,unacc
?,?,2,more,small,?,unacc
vhigh,high,2,more,small,med,unacc
vhigh,?,2,more,small,high,unacc
vhigh,?,2,more,?,low,?
vhigh,high,2,more,med,med,unacc
vhigh,high,2,?,med,high,unacc
vhigh,high,2,more,big,low,?
vhigh,high,2,more,?,?,unacc
vhigh,high,2,?,big,?,unacc
vhigh,high,3,?,small,low,?
vhigh,?,3,2,small,med,unacc
vhigh,high,3,2,small,high,unacc
vhigh,?,3,?,med,low,unacc
?,high,3,2,med,med,unacc
vhigh,high,3,2,med,high,unacc
vhigh,high,3,2,big,low,unacc
vhigh,high,3,2,big,med,unacc
vhigh,high,3,2,big,high,unacc
vhigh,high,3,4,small,low,?
vhigh,?,3,4,small,med,unacc
vhigh,high,?,4,small,?,?
?,high,3,4,?,low,unacc
?,high,3,4,med,med,unacc
vhigh,high,3,?,?,high,?
vhigh,high,3,4,?,low,unacc
vhigh,?,3,4,big,med,unacc
vhigh,high,3,4,big,high,unacc
vhigh,high,3,more,small,?,unacc
vhigh,high,3,more,small,med,unacc
vhigh,high,3,more,small,high,unacc
vhigh,high,3,more,med,low,unacc
vhigh,?,3,more,med,med,unacc
?,high,3,more,med,high,unacc
?,high,3,more,big,low,unacc
vhigh,high,3,more,big,med,unacc
vhigh,?,3,more,big,high,unacc
vhigh,high,?,?,?,low,unacc
?,high,4,2,small,med,unacc
vhigh,?,4,2,small,high,unacc
vhigh,high,?,2,med,low,unacc
vhigh,high,4,2,?,med,unacc
?,?,4,2,med,high,unacc
vhigh,high,?,2,big,low,unacc
?,high,?,2,big,med,?
vhigh,high,4,2,big,high,unacc
vhigh,high,4,4,?,low,unacc
vhigh,high,4,?,small,med,?
vhigh,high,4,4,?,high,unacc
?,high,4,4,med,low,unacc
?,high,4,?,med,med,unacc
vhigh,high,4,4,med,?,unacc
?,high,4,4,big,low,unacc
vhigh,high,4,4,big,?,unacc
vhigh,?,4,4,?,high,unacc
vhigh,?,4,?,?,low,unacc
?,high,4,more,small,med,unacc
vhigh,high,4,more,small,high,unacc
?,high,4,more,med,low,unacc
vhigh,high,4,more,?,med,unacc
vhigh,high,4,more,med,high,unacc
?,high,4,more,?,?,unacc
vhigh,high,4,more,big,med,unacc
vhigh,high,4,more,big,high,unacc
vhigh,?,?,2,small,low,unacc
vhigh,high,?,?,small,?,unacc
?,high,?,2,small,?,unacc
vhigh,high,5more,2,?,low,?
vhigh,?,5more,?,med,med,unacc
vhigh,high,5more,2,med,high,?
vhigh,high,5more,?,big,low,?
vhigh,high,?,2,big,med,unacc
vhigh,high,5more,2,?,high,unacc
vhigh,?,5more,?,small,?,unacc
vhigh,high,5more,4,small,?,unacc
vhigh,high,5more,4,small,high,unacc
vhigh,?,5more,4,med,?,unacc
vhigh,?,5more,4,med,?,unacc
vhigh,high,?,4,?,?,unacc
vhigh,high,5more,4,?,?,unacc
vhigh,high,5more,?,big,med,unacc
vhigh,high,5more,4,?,high,unacc
vhigh,?,5more,more,small,low,?
vhigh,?,?,more,small,med,unacc
vhigh,high,5more,?,small,high,unacc
vhigh,high,5more,?,med,low,?
?,high,5more,?,med,med,unacc
vhigh,?,5more,more,?,high,?
vhigh,high,?,more,big,low,?
vhigh,?,5more,more,big,med,unacc
?,high,?,more,big,high,unacc
vhigh,med,?,?,small,low,unacc
vhigh,med,2,?,small,med,unacc
vhigh,med,2,2,small,high,?
vhigh,med,2,2,med,low,unacc
vhigh,med,2,2,med,med,unacc
?,med,2,2,?,high,unacc
vhigh,med,2,2,big,low,unacc
vhigh,med,2,2,big,med,unacc
vhigh,med,2,?,?,?,unacc
vhigh,med,2,?,small,low,?
vhigh,med,2,4,small,?,unacc
vhigh,?,2,4,small,high,acc
vhigh,med,2,4,med,?,?
?,med,2,4,med,med,unacc
?,med,2,4,med,high,?
vhigh,med,?,4,big,low,unacc
vhigh,?,2,4,?,?,?
vhigh,?,2,4,big,high,acc
vhigh,med,2,more,small,low,unacc
vhigh,med,2,more,small,med,unacc
vhigh,med,2,more,small,high,unacc
vhigh,med,2,more,?,low,unacc
vhigh,med,?,more,med,med,?
vhigh,?,?,more,?,?,acc
?,med,2,more,big,low,?
?,med,2,more,big,?,acc
vhigh,med,2,more,big,high,acc
?,med,3,2,small,low,unacc
vhigh,?,?,2,small,?,?
vhigh,med,3,2,small,high,unacc
vhigh,med,3,2,?,low,unacc
vhigh,?,?,?,med,?,unacc
vhigh,med,3,2,med,high,unacc
vhigh,med,3,2,big,low,unacc
vhigh,med,3,?,big,med,?
vhigh,med,?,2,big,?,unacc
vhigh,med,?,4,small,low,?
vhigh,med,3,4,small,med,unacc
vhigh,med,?,4,?,high,acc
?,med,3,4,med,low,unacc
vhigh,?,?,4,med,?,unacc
vhigh,med,3,4,med,?,acc
vhigh,med,3,?,big,low,unacc
?,med,3,?,?,med,acc
vhigh,med,3,4,big,?,acc
vhigh,med,?,more,small,low,unacc
vhigh,med,?,?,small,med,unacc
?,med,3,more,small,high,acc
vhigh,med,3,more,med,low,unacc
vhigh,med,3,more,med,med,acc
vhigh,med,3,more,med,high,acc
vhigh,med,3,more,big,low,unacc
vhigh,med,3,?,big,?,?
?,?,3,more,big,high,acc
vhigh,med,4,2,small,?,unacc
vhigh,med,4,2,small,med,unacc
vhigh,med,4,2,small,?,unacc
vhigh,med,4,?,med,low,?
vhigh,?,?,2,med,med,unacc
vhigh,med,?,2,med,high,unacc
vhigh,med,?,2,?,low,unacc
vhigh,?,4,?,?,med,?
vhigh,med,4,2,big,high,unacc
vhigh,med,?,4,small,low,unacc
vhigh,?,?,4,small,med,unacc
vhigh,med,4,4,small,high,acc
vhigh,med,?,4,?,low,unacc
vhigh,med,?,4,med,med,?
vhigh,med,4,?,?,high,acc
vhigh,med,4,?,big,low,?
?,med,?,4,big,?,?
vhigh,med,?,?,big,high,acc
vhigh,med,4,?,?,low,unacc
?,med,4,more,small,med,unacc
?,med,4,more,small,?,?
vhigh,med,4,more,med,low,unacc
vhigh,med,4,more,med,med,acc
?,med,4,more,med,high,acc
vhigh,med,4,more,big,low,unacc
vhigh,med,?,more,big,med,acc
?,med,4,more,big,high,acc
vhigh,med,5more,2,small,low,unacc
vhigh,med,5more,?,small,med,unacc
?,med,?,2,small,high,unacc
?,med,?,2,med,low,?
vhigh,med,5more,2,med,med,unacc
vhigh,med,?,2,med,high,?
vhigh,med,5more,2,big,low,?
vhigh,?,5more,2,big,med,?
vhigh,med,5more,2,?,high,unacc
vhigh,?,5more,4,small,low,unacc
vhigh,?,5more,4,?,med,?
vhigh,med,5more,4,small,high,?
?,med,5more,4,med,low,unacc
vhigh,?,?,?,med,med,acc
?,med,5more,4,med,high,acc
vhigh,med,5more,4,big,low,unacc
vhigh,med,5more,4,?,med,acc
vhigh,med,5more,4,big,high,acc
?,med,?,?,small,?,unacc
vhigh,med,5more,?,small,med,unacc
vhigh,med,5more,more,small,high,acc
vhigh,?,5more,more,med,low,unacc
vhigh,med,5more,more,?,med,acc
vhigh,med,5more,more,med,?,?
vhigh,med,5more,more,?,?,unacc
?,med,?,more,?,med,acc
vhigh,med,5more,more,?,high,acc
vhigh,?,2,?,small,low,?
?,low,2,?,small,?,unacc
vhigh,low,?,?,?,?,unacc
vhigh,low,2,?,med,low,unacc
vhigh,low,2,?,?,med,unacc
vhigh,low,2,2,med,high,unacc
vhigh,low,2,2,big,low,unacc
vhigh,low,2,2,big,med,unacc
vhigh,low,2,2,big,high,unacc
vhigh,low,?,4,small,low,unacc
?,low,?,4,small,med,unacc
vhigh,?,2,4,small,high,acc
vhigh,low,2,4,?,low,unacc
?,low,2,4,med,?,unacc
?,low,?,4,med,high,acc
vhigh,?,2,4,big,low,?
?,low,2,4,big,?,acc
vhigh,low,2,4,big,high,acc
vhigh,low,?,more,small,low,?
vhigh,low,2,more,small,?,unacc
?,low,2,more,?,?,?
vhigh,?,?,more,?,low,unacc
vhigh,low,2,?,?,med,unacc
vhigh,low,?,more,med,high,?
vhigh,low,2,more,big,low,unacc
vhigh,low,2,?,big,?,acc
vhigh,low,2,more,big,high,?
vhigh,low,3,2,?,low,?
vhigh,?,?,2,small,med,unacc
?,low,3,2,small,high,unacc
vhigh,low,3,2,med,low,unacc
vhigh,?,3,2,?,?,unacc
?,low,3,2,med,?,?
vhigh,low,3,2,big,low,?
?,?,3,?,big,med,unacc
vhigh,low,3,?,big,high,unacc
vhigh,low,3,4,small,low,unacc
vhigh,low,3,4,?,?,unacc
vhigh,low,3,4,?,high,acc
vhigh,low,3,4,med,low,unacc
vhigh,low,3,4,med,med,unacc
vhigh,low,3,?,med,?,acc
?,low,3,4,big,low,unacc
vhigh,low,3,4,big,med,acc
vhigh,low,3,?,?,?,acc
vhigh,low,3,more,small,low,unacc
?,low,?,?,small,med,?
vhigh,low,3,more,small,high,acc
vhigh,low,3,?,?,low,?
vhigh,?,3,more,med,med,acc
vhigh,low,3,?,?,?,acc
vhigh,?,3,more,big,low,unacc
vhigh,low,3,more,big,med,acc
vhigh,?,3,more,?,high,acc
vhigh,?,4,2,?,low,unacc
vhigh,low,?,?,small,?,?
vhigh,low,?,2,small,high,?
vhigh,low,4,2,med,?,?
vhigh,low,4,2,med,?,unacc
vhigh,low,4,2,med,high,unacc
vhigh,?,?,2,big,low,?
vhigh,low,4,2,big,med,unacc
vhigh,low,4,2,big,high,unacc
vhigh,?,4,4,small,low,?
vhigh,?,4,?,small,med,?
vhigh,low,4,?,small,high,?
vhigh,low,4,?,med,low,unacc
?,low,4,4,med,?,acc
vhigh,low,4,4,med,high,acc
vhigh,?,4,4,big,low,unacc
?,low,4,4,big,med,acc
vhigh,low,4,4,big,high,?
vhigh,?,4,more,small,low,unacc
vhigh,low,4,more,small,med,unacc
vhigh,?,4,more,small,high,acc
vhigh,low,4,?,med,low,unacc
?,low,4,more,med,?,acc
vhigh,low,4,more,?,high,acc
vhigh,low,4,more,?,low,unacc
vhigh,?,4,?,big,med,acc
vhigh,low,4,?,big,high,acc
vhigh,low,5more,2,small,low,?
?,low,5more,2,small,med,?
?,?,5more,2,?,?,unacc
vhigh,?,5more,2,med,?,unacc
?,low,5more,2,?,?,?
vhigh,?,5more,2,med,high,unacc
?,low,5more,?,big,low,unacc
vhigh,low,5more,2,big,med,unacc
vhigh,low,5more,2,?,?,unacc
vhigh,low,5more,4,?,low,?
vhigh,low,5more,4,small,med,?
?,low,5more,?,small,high,acc
vhigh,low,5more,?,med,?,unacc
vhigh,low,5more,4,med,med,?
vhigh,low,5more,4,med,high,acc
vhigh,low,5more,4,?,low,unacc
vhigh,low,5more,4,big,med,acc
vhigh,low,5more,?,big,high,?
?,low,5more,?,?,?,unacc
vhigh,low,5more,more,small,med,unacc
?,low,?,more,small,high,acc
vhigh,low,?,more,med,low,unacc
vhigh,?,5more,more,?,med,acc
vhigh,low,5more,more,med,?,?
vhigh,?,5more,more,big,low,unacc
vhigh,low,5more,?,big,?,acc
vhigh,low,?,more,?,high,acc
high,vhigh,?,2,small,low,unacc
high,vhigh,2,2,small,?,unacc
high,vhigh,2,2,small,high,unacc
high,vhigh,2,2,med,low,unacc
high,?,2,2,med,med,unacc
high,vhigh,2,2,med,high,unacc
high,?,2,2,?,low,unacc
?,vhigh,?,2,big,med,unacc
high,vhigh,2,2,big,high,unacc
?,vhigh,2,?,?,low,unacc
high,vhigh,2,4,small,med,unacc
high,vhigh,2,4,?,high,unacc
high,?,2,4,med,low,unacc
high,vhigh,2,4,med,med,unacc
high,vhigh,2,4,med,high,unacc
high,vhigh,2,?,?,?,unacc
high,vhigh,2,4,?,?,unacc
?,vhigh,2,4,?,high,?
high,vhigh,2,?,small,?,unacc
high,vhigh,2,?,small,med,unacc
high,vhigh,?,more,small,?,unacc
high,?,2,?,med,?,unacc
high,vhigh,2,more,med,med,unacc
high,vhigh,2,more,med,?,?
high,vhigh,2,more,big,low,unacc
high,vhigh,?,more,big,med,unacc
?,vhigh,2,more,big,high,unacc
high,vhigh,3,2,small,low,unacc
high,vhigh,3,?,small,med,unacc
high,vhigh,3,2,small,high,unacc
high,vhigh,3,?,med,low,unacc
high,vhigh,3,2,med,med,unacc
?,vhigh,3,2,med,high,unacc
high,vhigh,3,2,big,low,unacc
high,?,3,2,?,med,unacc
?,?,3,?,big,high,unacc
?,vhigh,3,4,small,low,unacc
high,vhigh,3,?,?,med,?
high,vhigh,3,4,small,high,unacc
high,vhigh,3,4,med,low,unacc
high,vhigh,3,4,med,med,unacc
high,vhigh,?,4,med,high,unacc
high,vhigh,3,?,big,low,unacc
high,vhigh,?,?,big,med,unacc
high,vhigh,3,4,big,high,?
high,vhigh,3,more,small,?,unacc
high,vhigh,3,more,small,med,unacc
high,vhigh,3,more,small,high,unacc
?,vhigh,3,more,med,low,?
?,?,3,more,?,med,unacc
high,?,3,more,med,high,unacc
?,vhigh,3,more,big,low,unacc
high,vhigh,3,more,big,med,unacc
high,vhigh,3,more,big,high,?
high,vhigh,4,?,small,low,unacc
high,vhigh,4,2,small,?,?
?,vhigh,4,2,small,high,?
high,?,4,2,med,low,unacc
high,?,4,2,?,med,unacc
?,vhigh,4,?,med,high,unacc
high,vhigh,?,2,big,low,?
high,?,4,?,big,?,unacc
high,?,?,2,big,high,unacc
high,vhigh,4,?,?,low,?
high,?,4,4,?,med,unacc
high,vhigh,4,?,small,high,unacc
high,vhigh,4,4,med,low,?
high,?,?,4,med,med,unacc
?,vhigh,4,?,med,high,?
?,vhigh,4,4,big,low,unacc
high,vhigh,?,4,big,med,unacc
high,vhigh,4,4,big,high,unacc
high,vhigh,4,?,small,low,unacc
high,vhigh,?,more,small,?,unacc
high,vhigh,4,more,small,high,unacc
?,vhigh,4,more,med,?,unacc
high,?,4,more,med,med,unacc
high,vhigh,4,?,?,high,?
high,vhigh,?,more,big,low,unacc
high,?,?,more,?,med,unacc
high,vhigh,4,more,big,high,unacc
?,vhigh,5more,2,small,low,unacc
high,vhigh,5more,2,small,med,unacc
?,vhigh,?,?,?,high,unacc
high,vhigh,5more,2,med,low,unacc
high,vhigh,5more,2,med,med,unacc
high,vhigh,5more,?,med,high,unacc
?,vhigh,5more,?,big,?,unacc
high,vhigh,?,?,big,med,unacc
high,vhigh,5more,2,big,high,unacc
high,vhigh,?,4,?,low,unacc
high,vhigh,5more,4,small,med,unacc
?,vhigh,5more,4,?,high,unacc
high,vhigh,5more,4,med,low,?
high,?,?,4,?,med,unacc
high,vhigh,5more,4,med,?,unacc
high,?,5more,4,big,low,unacc
?,vhigh,5more,4,big,med,?
high,vhigh,?,4,big,high,unacc
?,vhigh,5more,?,small,low,unacc
high,vhigh,5more,more,small,med,unacc
high,?,5more,more,?,?,?
high,vhigh,?,more,?,low,unacc
high,vhigh,5more,?,med,med,?
high,vhigh,5more,more,med,high,unacc
?,vhigh,5more,more,big,low,unacc
high,vhigh,5more,more,big,med,unacc
high,vhigh,?,more,big,high,unacc
high,high,2,2,small,?,unacc
high,high,?,2,small,med,?
?,high,2,2,small,high,unacc
high,high,?,?,med,low,?
high,?,2,2,med,med,unacc
high,high,?,2,med,high,?
high,high,?,2,?,low,unacc
high,high,2,?,big,med,unacc
high,high,2,2,big,?,unacc
high,high,2,4,small,low,?
high,high,2,?,small,med,unacc
high,high,2,?,small,high,acc
high,high,2,4,med,low,?
high,high,2,?,med,med,?
high,?,2,4,med,?,acc
high,high,2,4,big,low,unacc
high,high,?,4,big,med,acc
?,high,?,?,big,high,acc
high,high,?,more,small,?,unacc
high,high,?,more,small,?,unacc
high,?,?,?,small,high,unacc
high,high,2,more,med,low,?
high,high,2,more,med,med,unacc
high,high,2,more,?,?,acc
high,high,2,more,?,low,unacc
?,high,2,more,big,?,acc
?,?,2,more,big,high,?
high,high,3,2,small,low,unacc
high,high,?,?,?,med,unacc
high,high,?,2,small,high,unacc
high,high,3,2,?,low,?
high,high,3,2,med,med,?
high,high,3,2,med,high,?
high,high,3,2,big,low,unacc
high,high,3,2,big,med,unacc
?,high,3,2,big,high,unacc
high,high,3,?,small,?,unacc
high,high,3,4,?,?,unacc
high,high,3,4,?,?,acc
high,high,3,4,med,low,unacc
?,high,?,4,?,med,unacc
high,?,3,?,med,?,acc
?,high,?,4,big,low,unacc
high,high,3,4,big,med,acc
high,high,?,?,big,high,acc
high,?,3,more,small,low,unacc
high,high,3,more,small,med,unacc
high,?,3,more,?,high,acc
high,high,3,more,med,low,?
high,high,3,more,med,med,acc
?,high,3,more,med,high,?
high,high,3,more,big,low,unacc
high,high,3,?,big,med,?
high,high,3,more,big,high,acc
high,high,4,2,small,low,unacc
high,high,4,2,?,med,unacc
high,high,4,2,?,high,unacc
high,high,4,?,med,low,?
high,high,4,2,med,?,?
high,high,4,2,med,high,unacc
high,high,4,?,big,low,unacc
high,?,?,2,?,?,unacc
?,high,4,2,?,high,unacc
?,high,4,4,?,?,unacc
?,high,4,4,small,med,unacc
high,high,?,4,small,high,acc
?,high,4,4,med,low,unacc
high,high,4,?,med,med,acc
?,high,4,?,med,high,acc
high,?,4,4,?,low,?
?,?,?,4,big,med,?
high,high,?,?,big,high,acc
high,high,4,more,small,?,unacc
high,high,4,more,small,med,unacc
?,high,4,more,small,high,acc
high,high,4,more,med,low,?
high,high,4,more,?,med,acc
?,high,4,more,med,high,acc
high,high,4,more,big,low,?
?,high,4,more,?,?,acc
high,high,?,more,?,?,?
high,high,5more,2,?,low,unacc
high,high,5more,2,?,med,unacc
high,?,5more,2,?,high,unacc
high,high,5more,?,med,low,unacc
high,?,5more,2,med,med,unacc
high,?,5more,2,med,?,unacc
high,high,5more,2,big,?,unacc
high,high,5more,2,big,med,unacc
high,high,5more,?,big,high,unacc
high,?,5more,4,?,?,unacc
high,high,5more,?,small,med,unacc
high,high,5more,?,?,?,?
?,high,5more,4,?,low,?
high,high,5more,4,med,med,acc
high,?,5more,4,med,high,acc
high,high,5more,?,big,?,unacc
high,?,5more,4,big,med,?
high,?,5more,4,?,high,?
high,high,?,more,small,low,unacc
high,high,5more,more,small,med,?
high,high,5more,more,small,high,acc
high,high,5more,more,med,low,?
high,high,?,more,med,med,acc
high,high,5more,more,?,high,acc
high,high,5more,?,?,low,unacc
high,high,5more,more,big,med,acc
high,high,5more,more,?,high,acc
high,med,2,2,small,low,unacc
high,med,2,2,?,?,unacc
high,med,2,?,small,?,unacc
high,med,2,2,med,low,?
high,med,2,2,med,?,unacc
high,med,2,2,med,high,unacc
?,med,2,?,big,low,unacc
high,?,2,2,big,med,unacc
high,med,?,?,?,high,unacc
?,med,2,4,small,low,?
high,med,2,4,small,med,unacc
high,med,2,?,small,high,acc
?,med,?,4,med,low,unacc
high,?,2,?,med,med,unacc
?,?,2,?,med,high,acc
?,med,2,4,big,low,unacc
high,med,2,4,?,med,acc
?,?,?,4,big,?,acc
?,?,2,more,?,low,unacc
high,med,2,more,small,med,unacc
?,med,2,more,small,high,unacc
high,med,2,more,med,?,?
high,?,2,more,med,med,?
?,?,2,more,med,high,acc
high,?,?,more,big,low,unacc
high,?,2,more,big,med,acc
high,med,2,more,big,high,acc
high,med,3,2,small,?,unacc
high,med,?,2,small,med,unacc
high,med,?,2,small,?,?
?,med,3,2,med,low,unacc
?,med,?,2,med,med,unacc
?,med,3,2,med,?,unacc
high,med,3,?,big,low,unacc
high,med,3,2,big,med,unacc
high,med,3,2,big,high,unacc
high,med,?,4,?,?,unacc
high,med,3,?,small,?,unacc
high,med,?,4,small,?,?
high,?,3,4,med,low,?
high,med,3,?,med,med,?
high,med,?,4,med,high,?
high,med,3,4,big,?,unacc
high,med,3,4,big,?,acc
high,?,?,4,big,high,acc
high,med,3,?,small,low,?
high,med,3,more,?,?,unacc
high,med,?,more,small,high,?
high,med,3,?,med,low,unacc
high,med,?,more,med,med,acc
?,?,3,more,med,high,acc
?,med,?,more,big,low,unacc
high,med,?,?,big,?,acc
high,?,3,more,big,high,acc
?,?,4,2,?,?,unacc
high,med,4,2,small,?,unacc
high,?,4,?,small,?,?
high,?,4,?,med,low,unacc
high,med,?,2,med,med,unacc
high,med,?,2,med,high,unacc
?,med,?,2,big,low,unacc
?,med,4,2,big,med,unacc
high,med,4,?,big,high,unacc
high,med,4,?,small,low,?
high,med,4,4,small,med,unacc
high,med,4,4,small,high,?
?,med,?,4,med,low,unacc
high,med,4,4,med,med,acc
high,med,4,?,med,high,?
high,?,4,4,big,?,unacc
high,med,4,?,big,?,acc
high,med,4,4,big,?,acc
high,med,4,more,small,low,unacc
high,med,4,?,small,med,unacc
high,med,4,more,small,high,acc
high,med,4,more,med,?,unacc
high,med,4,more,med,med,acc
?,med,4,more,med,high,acc
high,med,4,more,big,low,unacc
high,?,4,more,big,?,acc
high,med,4,more,big,high,acc
high,med,5more,?,small,?,unacc
high,med,5more,?,?,med,unacc
high,med,5more,2,small,?,unacc
high,?,5more,2,med,low,?
high,med,5more,2,med,med,unacc
?,?,5more,?,med,high,unacc
?,med,5more,2,big,low,unacc
high,med,5more,2,big,?,unacc
high,med,?,2,big,high,?
?,med,?,4,small,?,unacc
high,med,5more,4,small,?,unacc
high,?,5more,4,small,high,acc
high,med,5more,4,?,low,unacc
high,med,5more,4,?,?,?
high,med,5more,4,med,high,?
high,med,5more,4,big,low,?
high,med,5more,?,big,med,?
?,med,5more,4,big,high,?
high,med,5more,more,small,low,unacc
high,?,5more,more,?,?,unacc
high,med,5more,more,small,high,acc
high,med,?,more,med,low,?
?,med,?,more,med,med,acc
high,?,5more,?,?,?,?
high,med,5more,more,big,low,unacc
high,med,5more,more,big,?,acc
high,med,?,more,big,?,acc
high,low,?,2,small,low,unacc
high,low,2,2,small,?,?
?,low,?,2,small,?,unacc
high,low,2,2,?,low,unacc
high,?,2,2,?,med,unacc
high,low,2,2,med,high,unacc
high,low,2,2,?,low,unacc
?,low,2,2,big,med,unacc
?,low,2,?,?,high,unacc
high,low,?,4,small,?,unacc
?,low,2,4,small,med,unacc
high,low,?,?,small,high,acc
high,low,2,?,?,low,unacc
high,low,?,4,med,med,unacc
high,low,2,?,med,high,?
high,low,?,4,big,low,unacc
high,low,2,4,big,med,acc
high,low,2,4,big,high,acc
high,low,2,more,small,low,unacc
high,?,2,more,?,med,unacc
?,low,2,?,small,high,unacc
high,low,2,more,med,?,unacc
high,low,2,?,med,med,unacc
