@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
vhigh,vhigh,4,?,med,low,unacc
?,vhigh,4,?,med,med,unacc
?,vhigh,4,more,?,high,unacc
?,vhigh,4,more,big,low,?
vhigh,vhigh,4,more,?,?,unacc
?,vhigh,4,more,big,high,unacc
vhigh,vhigh,5more,2,?,low,unacc
?,vhigh,5more,2,small,med,unacc
vhigh,vhigh,5more,2,small,high,unacc
?,vhigh,5more,2,?,low,unacc
vhigh,vhigh,5more,2,med,med,unacc
vhigh,?,5more,2,med,high,unacc
vhigh,?,5more,2,big,low,unacc
vhigh,vhigh,5more,2,big,med,?
vhigh,vhigh,5more,2,big,high,unacc
vhigh,vhigh,5more,4,?,low,unacc
vhigh,vhigh,5more,4,small,med,unacc
vhigh,vhigh,5more,4,small,high,unacc
vhigh,?,5more,4,med,low,unacc
vhigh,vhigh,5more,?,med,med,unacc
vhigh,?,5more,4,med,high,unacc
?,vhigh,5more,?,big,low,unacc
vhigh,vhigh,?,?,big,med,?
vhigh,vhigh,5more,4,big,?,?
?,?,5more,?,small,low,unacc
vhigh,vhigh,5more,?,?,med,unacc
vhigh,vhigh,5more,more,small,high,unacc
?,vhigh,5more,more,med,low,unacc
vhigh,vhigh,5more,more,med,med,?
vhigh,vhigh,5more,more,?,high,?
vhigh,vhigh,5more,more,big,?,unacc
vhigh,vhigh,5more,more,?,med,unacc
?,vhigh,5more,more,big,?,unacc
vhigh,?,2,2,small,?,unacc
?,?,?,2,small,?,unacc
vhigh,?,2,?,small,high,unacc
?,high,?,2,med,low,unacc
vhigh,high,2,2,med,med,unacc
vhigh,high,2,?,?,high,?
vhigh,high,2,2,big,low,unacc
vhigh,high,2,?,?,med,?
vhigh,high,2,2,big,?,unacc
?,high,2,4,?,low,unacc
vhigh,high,2,4,small,med,unacc
vhigh,high,2,4,small,high,?
vhigh,high,2,4,?,?,?
vhigh,high,2,4,med,med,unacc
vhigh,?,2,4,med,high,?
?,?,2,4,big,low,unacc
vhigh,high,2,4,big,med,unacc
?,high,2,4,big,high,unacc
vhigh,?,?,?,small,low,?
vhigh,high,2,more,small,med,?
?,high,?,more,small,high,?
?,?,2,more,med,low,unacc
vhigh,high,?,?,?,med,unacc
vhigh,high,2,more,med,high,unacc
?,high,2,more,?,low,unacc
?,high,2,?,?,?,?
?,high,2,more,?,?,unacc
vhigh,high,3,2,small,?,unacc
vhigh,high,?,2,?,?,unacc
?,high,?,?,small,high,unacc
?,?,3,2,med,low,unacc
vhigh,high,3,2,med,med,unacc
vhigh,?,3,2,med,high,unacc
vhigh,high,3,2,big,low,unacc
vhigh,high,?,2,big,med,unacc
?,high,3,2,big,high,unacc
vhigh,?,3,4,small,low,unacc
vhigh,high,3,4,?,med,?
vhigh,?,3,4,small,high,unacc
vhigh,high,?,4,?,low,unacc
vhigh,?,3,4,med,?,unacc
vhigh,?,3,4,med,high,unacc
vhigh,?,?,4,big,low,unacc
vhigh,?,3,?,big,med,unacc
vhigh,?,3,4,big,high,unacc
vhigh,high,3,?,small,low,?
vhigh,?,3,more,?,?,unacc
vhigh,high,3,more,small,high,unacc
vhigh,high,3,more,?,low,unacc
vhigh,?,?,more,med,?,unacc
vhigh,high,3,more,med,high,unacc
vhigh,?,3,more,big,low,unacc
vhigh,high,?,more,big,med,unacc
vhigh,high,3,?,big,high,unacc
?,high,4,2,?,low,unacc
vhigh,high,?,2,?,med,unacc
?,?,?,?,small,?,unacc
vhigh,high,4,?,med,low,unacc
vhigh,?,4,?,?,med,unacc
vhigh,high,4,2,med,high,?
vhigh,high,4,2,big,low,unacc
vhigh,?,4,2,big,med,unacc
?,high,4,2,big,high,unacc
vhigh,high,4,?,?,low,unacc
vhigh,high,4,4,?,med,unacc
vhigh,high,4,4,?,high,unacc
vhigh,high,?,4,med,low,unacc
vhigh,high,4,4,med,med,unacc
?,high,4,4,med,?,unacc
vhigh,high,4,4,big,low,unacc
?,high,4,?,?,?,unacc
?,high,4,4,big,high,unacc
?,high,4,more,?,low,unacc
vhigh,high,4,more,?,med,unacc
vhigh,?,4,more,small,high,unacc
?,?,4,more,?,low,unacc
vhigh,high,4,more,?,med,unacc
vhigh,?,?,more,med,high,unacc
?,high,?,more,?,low,unacc
vhigh,high,?,more,big,med,unacc
vhigh,high,?,more,big,?,unacc
vhigh,high,5more,2,small,low,?
?,high,5more,2,small,med,?
vhigh,high,5more,2,small,high,unacc
vhigh,?,?,?,med,low,unacc
vhigh,high,5more,2,med,med,unacc
vhigh,?,5more,2,med,high,?
vhigh,high,?,2,big,low,?
?,high,5more,2,big,med,unacc
vhigh,high,5more,?,?,high,unacc
vhigh,?,5more,4,small,low,unacc
vhigh,high,?,4,?,med,?
?,high,5more,4,small,high,?
vhigh,high,5more,?,med,low,unacc
?,high,?,4,?,med,?
?,high,5more,?,med,?,?
vhigh,?,5more,4,big,low,unacc
vhigh,high,5more,4,?,med,unacc
vhigh,?,5more,4,big,high,?
vhigh,high,5more,more,?,low,unacc
vhigh,high,5more,more,small,med,unacc
vhigh,high,?,?,?,high,?
vhigh,high,?,more,?,low,unacc
vhigh,high,5more,more,?,med,unacc
vhigh,?,5more,more,?,high,unacc
?,high,5more,more,?,low,unacc
vhigh,high,5more,more,big,med,unacc
?,high,5more,more,big,?,unacc
vhigh,med,2,2,small,low,unacc
vhigh,med,2,2,small,med,unacc
vhigh,med,?,?,small,?,unacc
vhigh,med,2,2,med,low,unacc
vhigh,med,2,2,med,med,unacc
vhigh,med,2,2,?,high,unacc
vhigh,med,2,2,big,low,unacc
?,med,2,2,big,med,?
vhigh,med,?,2,big,high,unacc
vhigh,med,2,4,small,low,unacc
vhigh,?,2,4,small,med,unacc
vhigh,?,?,4,small,?,?
vhigh,?,2,4,med,low,unacc
vhigh,med,?,4,med,?,unacc
vhigh,med,2,4,med,high,acc
vhigh,med,?,4,big,low,unacc
vhigh,med,?,4,big,med,acc
vhigh,med,2,4,?,high,acc
vhigh,med,2,more,small,?,unacc
vhigh,med,2,?,small,?,unacc
vhigh,?,2,?,small,high,?
?,?,2,?,med,?,unacc
vhigh,?,2,more,med,?,unacc
vhigh,med,?,more,med,high,?
vhigh,med,2,more,?,low,?
vhigh,med,2,?,?,med,acc
vhigh,med,2,more,big,high,acc
vhigh,med,3,?,small,low,unacc
vhigh,med,3,?,small,med,unacc
vhigh,med,3,2,small,high,unacc
vhigh,med,3,2,med,?,unacc
vhigh,med,3,?,?,med,unacc
vhigh,med,3,2,med,high,?
vhigh,med,3,2,big,low,unacc
vhigh,?,3,2,big,med,unacc
vhigh,med,3,2,big,high,unacc
vhigh,med,3,4,small,low,?
vhigh,?,3,4,?,med,unacc
vhigh,med,3,4,small,high,acc
vhigh,med,?,?,med,low,unacc
vhigh,med,3,4,?,?,unacc
vhigh,?,3,4,med,?,acc
vhigh,med,3,4,?,?,unacc
vhigh,med,3,4,big,med,acc
vhigh,med,?,?,big,high,acc
vhigh,?,3,?,small,low,unacc
vhigh,?,3,more,small,med,unacc
?,med,3,more,small,high,acc
vhigh,med,?,?,?,low,unacc
vhigh,med,?,more,?,med,acc
?,med,3,more,med,high,acc
vhigh,med,3,more,big,low,unacc
vhigh,?,?,?,big,med,acc
vhigh,med,?,more,big,high,?
vhigh,med,4,2,small,?,unacc
vhigh,med,4,?,small,med,unacc
vhigh,med,4,2,small,?,?
vhigh,?,4,2,?,low,unacc
?,med,4,?,?,med,unacc
vhigh,?,4,2,med,high,unacc
vhigh,med,4,2,?,low,?
vhigh,med,4,2,big,?,?
?,med,4,2,big,?,?
vhigh,med,4,4,small,low,unacc
vhigh,med,4,4,small,?,unacc
vhigh,med,4,4,?,high,acc
vhigh,med,4,4,med,?,unacc
vhigh,med,4,?,?,med,acc
?,med,?,4,med,high,acc
?,med,4,4,?,low,unacc
vhigh,med,?,4,big,med,?
vhigh,?,4,4,big,high,acc
?,med,4,more,?,low,unacc
vhigh,med,4,?,small,med,?
?,med,4,more,small,high,acc
vhigh,med,4,more,?,low,unacc
vhigh,med,4,more,?,med,?
vhigh,med,4,more,med,?,acc
vhigh,med,4,more,?,low,unacc
vhigh,med,4,more,?,?,acc
vhigh,med,4,more,big,high,acc
vhigh,med,5more,?,small,low,unacc
vhigh,med,5more,?,small,med,?
vhigh,med,?,2,small,?,unacc
vhigh,?,5more,2,med,low,unacc
vhigh,?,5more,?,?,med,unacc
vhigh,med,5more,2,med,high,unacc
vhigh,med,5more,2,big,low,?
vhigh,med,?,2,big,med,?
vhigh,med,5more,?,big,high,unacc
vhigh,med,5more,?,?,low,?
vhigh,med,5more,4,?,med,unacc
?,med,5more,4,small,?,acc
vhigh,med,5more,4,?,?,unacc
vhigh,?,?,4,med,med,acc
vhigh,med,5more,?,med,high,acc
vhigh,med,5more,4,big,?,unacc
vhigh,med,?,4,?,med,?
?,med,5more,4,big,high,acc
vhigh,med,?,more,?,low,unacc
vhigh,med,5more,more,?,med,?
vhigh,med,5more,more,small,?,acc
vhigh,med,5more,more,med,low,unacc
vhigh,med,5more,more,med,?,acc
vhigh,med,5more,more,med,high,?
vhigh,med,?,more,?,?,unacc
vhigh,?,5more,more,big,?,acc
vhigh,med,5more,more,big,high,acc
vhigh,?,2,2,small,low,unacc
vhigh,low,?,2,small,?,unacc
vhigh,low,2,2,small,?,unacc
?,low,2,2,med,low,unacc
vhigh,low,?,?,?,?,unacc
vhigh,low,2,2,?,high,unacc
vhigh,low,2,2,?,low,unacc
vhigh,low,2,2,big,med,unacc
vhigh,low,2,2,big,high,?
vhigh,low,2,?,small,low,?
vhigh,low,2,4,small,med,unacc
?,low,2,4,?,high,acc
vhigh,low,2,?,med,low,unacc
vhigh,low,2,?,med,med,?
vhigh,low,2,4,med,high,acc
vhigh,low,2,4,big,low,?
vhigh,?,2,4,big,med,acc
vhigh,low,?,?,big,high,acc
vhigh,low,2,more,small,low,unacc
?,low,2,more,small,med,unacc
vhigh,low,2,more,small,?,unacc
vhigh,?,2,more,med,low,unacc
vhigh,low,2,?,?,?,unacc
vhigh,low,2,more,?,high,acc
vhigh,low,2,?,?,low,?
vhigh,low,2,?,?,med,acc
vhigh,low,2,more,?,?,acc
vhigh,low,3,2,small,low,unacc
vhigh,low,3,2,small,med,unacc
vhigh,low,3,2,small,high,unacc
vhigh,low,?,2,med,low,unacc
vhigh,low,3,?,med,med,unacc
vhigh,low,3,2,med,?,unacc
?,low,3,2,big,low,unacc
vhigh,low,3,2,big,med,unacc
vhigh,low,3,2,big,high,unacc
vhigh,low,3,?,small,low,unacc
?,?,?,4,small,med,unacc
vhigh,low,3,4,small,?,acc
vhigh,low,3,4,med,low,unacc
?,low,?,4,?,med,unacc
vhigh,low,3,4,med,high,?
vhigh,low,?,4,big,low,unacc
vhigh,low,?,4,big,med,acc
vhigh,low,3,4,big,high,?
vhigh,low,?,more,?,low,unacc
?,low,?,more,small,?,unacc
vhigh,low,3,more,small,high,acc
vhigh,low,3,?,?,low,unacc
vhigh,?,3,more,med,med,acc
vhigh,?,?,more,med,high,?
vhigh,?,3,?,big,low,unacc
vhigh,?,?,more,big,?,?
vhigh,low,3,more,big,high,acc
vhigh,low,?,?,?,low,unacc
vhigh,low,4,2,?,med,unacc
vhigh,low,?,2,small,high,unacc
vhigh,low,4,?,med,low,unacc
vhigh,low,4,2,?,med,unacc
vhigh,low,4,2,?,?,unacc
vhigh,low,4,2,?,low,?
?,low,4,2,big,?,unacc
?,low,4,2,?,high,?
vhigh,?,4,4,?,low,?
?,low,4,4,small,med,unacc
vhigh,low,4,?,small,high,?
vhigh,?,4,4,med,low,?
?,low,?,4,med,med,acc
vhigh,low,4,?,med,high,acc
vhigh,low,4,?,big,?,unacc
?,low,4,4,big,med,?
?,low,4,4,?,?,acc
?,low,4,?,small,low,unacc
vhigh,low,?,more,small,med,unacc
?,low,4,more,?,high,acc
vhigh,low,4,more,med,?,unacc
vhigh,low,4,more,med,med,acc
vhigh,low,4,?,med,high,acc
?,low,?,?,?,low,unacc
vhigh,low,4,more,?,med,acc
vhigh,low,4,more,big,high,acc
vhigh,low,5more,?,small,low,unacc
vhigh,low,5more,2,small,?,unacc
?,low,5more,2,small,high,unacc
?,low,5more,2,?,low,unacc
vhigh,?,5more,2,med,?,unacc
vhigh,low,5more,2,med,high,unacc
vhigh,?,5more,?,?,low,unacc
?,low,5more,2,big,med,unacc
?,low,5more,2,big,high,unacc
vhigh,?,5more,?,small,low,unacc
vhigh,low,5more,4,small,med,unacc
vhigh,low,5more,4,?,high,acc
vhigh,?,5more,4,?,?,unacc
vhigh,low,5more,4,med,med,acc
?,low,5more,4,med,high,acc
vhigh,low,5more,4,big,low,unacc
?,?,5more,4,big,med,?
?,low,5more,?,big,high,?
vhigh,low,5more,?,small,?,unacc
vhigh,low,5more,?,small,?,unacc
vhigh,low,?,more,small,high,?
vhigh,?,5more,more,?,?,?
?,low,5more,more,med,med,acc
vhigh,low,5more,more,med,high,acc
vhigh,low,5more,more,?,?,?
vhigh,low,5more,more,?,?,acc
?,low,5more,more,big,high,acc
?,vhigh,?,?,?,low,?
high,vhigh,2,2,small,med,unacc
high,vhigh,2,2,small,high,?
?,vhigh,2,?,med,low,unacc
high,vhigh,2,2,med,med,?
?,vhigh,2,2,med,high,?
high,vhigh,2,2,big,low,unacc
high,?,?,2,big,med,unacc
high,vhigh,2,2,big,high,?
high,?,2,?,?,low,unacc
high,vhigh,2,4,?,med,unacc
high,vhigh,?,?,small,high,unacc
high,vhigh,?,4,?,low,unacc
high,vhigh,2,4,med,med,unacc
high,vhigh,?,4,?,high,?
high,?,2,?,big,low,unacc
high,vhigh,2,4,big,med,?
high,vhigh,2,4,big,?,unacc
high,vhigh,2,more,?,?,unacc
high,vhigh,2,more,?,med,unacc
high,vhigh,2,more,small,high,unacc
high,vhigh,2,more,med,low,unacc
?,vhigh,?,?,med,med,?
high,vhigh,2,more,med,high,unacc
high,vhigh,2,more,?,low,unacc
high,vhigh,2,more,big,med,?
high,?,2,more,big,?,unacc
high,vhigh,3,2,?,?,unacc
high,vhigh,3,?,small,med,unacc
?,vhigh,3,2,small,high,unacc
high,vhigh,3,2,?,low,unacc
high,?,?,2,med,med,unacc
high,vhigh,3,2,med,high,?
high,?,?,2,big,low,unacc
high,vhigh,?,?,big,?,unacc
high,vhigh,3,2,big,high,unacc
high,vhigh,3,4,?,low,unacc
?,vhigh,3,4,small,?,unacc
high,vhigh,3,4,small,high,unacc
high,vhigh,?,4,med,low,unacc
high,vhigh,3,4,med,med,?
high,vhigh,3,4,?,high,unacc
high,vhigh,3,4,big,low,?
?,vhigh,3,4,big,med,unacc
high,vhigh,3,4,big,high,unacc
high,vhigh,3,more,?,low,?
?,vhigh,?,more,small,med,?
high,vhigh,?,?,small,high,?
high,vhigh,3,more,?,low,?
high,vhigh,3,more,?,med,unacc
high,?,3,more,med,high,unacc
high,vhigh,3,more,big,?,unacc
high,?,3,more,big,?,unacc
high,vhigh,3,more,big,?,unacc
high,vhigh,4,2,small,low,unacc
high,vhigh,4,?,?,?,?
?,vhigh,4,2,small,high,unacc
?,vhigh,?,2,med,low,unacc
high,vhigh,4,2,med,med,unacc
high,vhigh,4,2,med,?,?
high,vhigh,4,2,big,low,unacc
high,vhigh,4,2,big,?,unacc
high,vhigh,4,2,big,?,unacc
high,vhigh,4,4,small,?,unacc
high,?,?,4,small,?,unacc
high,?,4,4,small,?,unacc
high,vhigh,4,4,med,low,unacc
high,?,4,4,med,?,unacc
high,vhigh,4,4,med,high,unacc
high,vhigh,4,4,big,low,unacc
?,vhigh,4,4,big,?,unacc
high,vhigh,4,4,big,high,unacc
high,vhigh,4,more,?,low,unacc
high,?,4,more,small,med,?
high,vhigh,4,?,small,high,?
high,vhigh,4,more,?,low,unacc
high,vhigh,4,more,med,med,unacc
?,vhigh,4,more,med,high,unacc
high,vhigh,4,more,big,?,unacc
high,vhigh,4,more,big,med,unacc
high,?,4,?,big,high,unacc
high,vhigh,5more,2,small,low,unacc
high,vhigh,5more,2,small,med,?
high,vhigh,5more,2,small,high,unacc
high,?,5more,2,med,low,unacc
high,vhigh,5more,2,med,med,unacc
high,vhigh,?,2,med,high,unacc
high,vhigh,5more,?,big,low,unacc
high,vhigh,5more,?,big,med,unacc
high,vhigh,5more,?,big,?,unacc
high,vhigh,5more,4,small,low,unacc
?,vhigh,5more,4,small,med,unacc
high,vhigh,5more,4,small,high,unacc
high,?,5more,4,?,?,?
?,vhigh,5more,4,?,med,unacc
high,vhigh,5more,4,?,high,unacc
high,vhigh,5more,4,?,?,unacc
high,vhigh,5more,4,big,med,?
high,vhigh,5more,4,big,?,?
?,vhigh,?,more,small,low,?
high,vhigh,?,more,small,?,?
high,vhigh,?,?,small,high,unacc
high,?,5more,more,?,?,unacc
high,vhigh,5more,?,?,med,unacc
high,vhigh,5more,more,?,high,unacc
high,vhigh,5more,more,big,low,unacc
high,vhigh,5more,more,?,med,unacc
high,vhigh,5more,more,big,high,unacc
high,high,2,2,small,low,unacc
high,high,2,?,small,med,unacc
high,?,2,2,small,high,unacc
high,high,2,2,med,low,?
?,?,2,2,med,med,?
?,high,?,2,?,?,?
high,high,?,?,big,low,?
high,high,2,2,big,med,?
high,high,2,2,big,high,unacc
high,high,2,4,small,low,unacc
high,high,2,4,small,med,unacc
high,high,2,4,small,high,acc
high,?,2,?,med,?,unacc
high,high,2,4,?,med,?
high,high,2,4,med,high,acc
high,high,?,4,big,?,?
high,?,2,?,big,med,?
high,?,2,4,big,high,acc
high,high,2,more,small,?,unacc
high,high,2,more,small,?,unacc
high,?,2,more,small,high,unacc
high,high,2,?,med,low,unacc
high,high,2,more,med,med,unacc
high,?,2,?,med,high,?
high,high,2,more,big,low,unacc
high,high,2,?,?,med,acc
high,high,2,more,big,high,acc
high,high,3,2,small,low,?
high,high,3,2,small,med,unacc
high,?,3,2,?,high,unacc
?,high,?,2,?,low,unacc
high,high,3,2,med,med,unacc
?,high,3,?,med,high,unacc
high,high,3,2,big,low,unacc
high,high,3,2,big,med,unacc
high,high,?,2,?,high,unacc
high,high,?,4,small,low,unacc
high,?,?,4,small,med,unacc
high,high,3,4,small,high,?
high,high,3,4,?,?,unacc
high,high,3,4,med,?,unacc
high,?,3,4,med,high,acc
high,high,3,?,big,low,unacc
high,high,?,4,?,med,acc
high,?,?,4,big,?,?
high,high,3,more,small,low,?
high,high,3,more,small,med,unacc
high,high,3,more,small,high,acc
high,high,3,more,med,low,?
?,high,3,more,med,med,acc
high,high,3,?,med,high,acc
high,high,3,more,big,low,unacc
?,high,3,more,big,med,acc
high,?,?,more,big,high,?
high,high,4,?,small,low,unacc
high,high,4,?,small,med,unacc
high,high,4,2,small,high,unacc
high,high,4,2,med,low,unacc
high,high,4,2,med,med,unacc
high,high,?,2,?,?,unacc
?,?,?,?,big,low,unacc
high,?,?,2,big,med,unacc
high,high,?,2,big,high,?
high,high,4,4,small,?,unacc
high,?,4,?,small,med,?
high,high,4,4,small,high,?
?,?,4,4,med,low,unacc
?,high,4,4,med,med,acc
high,high,?,4,?,?,acc
high,high,4,4,big,low,unacc
high,high,4,4,?,med,acc
high,?,?,4,big,high,acc
high,high,4,more,small,low,?
high,high,4,more,?,med,?
high,?,4,more,small,?,acc
high,high,4,?,?,?,unacc
high,high,4,more,med,med,acc
?,high,4,more,med,high,acc
high,?,?,?,big,low,unacc
?,?,4,more,big,med,?
high,high,?,more,?,high,acc
high,high,5more,2,small,low,unacc
?,high,5more,2,small,med,unacc
high,high,5more,2,small,?,?
high,high,5more,2,?,low,?
high,high,5more,2,med,med,unacc
high,high,5more,2,med,high,unacc
high,high,5more,?,big,low,unacc
high,high,5more,?,big,med,unacc
high,high,5more,2,?,high,unacc
high,high,5more,?,small,low,unacc
high,high,5more,4,?,med,unacc
high,high,?,4,small,?,acc
high,high,5more,4,?,low,unacc
high,high,5more,4,?,med,acc
high,high,?,4,med,high,acc
high,high,5more,4,big,?,unacc
high,?,?,?,big,med,acc
high,?,5more,?,big,?,acc
high,high,5more,more,small,?,unacc
high,high,5more,more,small,med,unacc
high,high,5more,?,small,high,acc
high,high,5more,?,med,low,unacc
high,?,5more,more,med,med,?
high,high,5more,more,med,high,acc
?,high,5more,more,big,low,unacc
high,high,5more,more,?,?,acc
high,high,5more,?,big,high,acc
high,med,?,2,small,low,unacc
high,med,2,2,small,?,unacc
high,med,2,2,small,?,?
?,med,2,2,med,low,unacc
high,med,?,2,med,med,unacc
?,med,?,2,med,high,?
high,med,2,2,big,low,unacc
high,med,2,2,big,med,unacc
?,med,2,2,?,high,unacc
high,?,?,4,?,?,unacc
high,med,2,4,small,med,unacc
high,med,2,4,small,high,acc
high,med,2,4,med,low,unacc
high,med,2,4,?,?,unacc
high,med,2,?,med,high,acc
?,med,2,4,big,low,unacc
high,?,?,4,big,med,acc
high,med,?,4,big,?,acc
high,med,2,?,small,low,?
high,med,2,more,?,?,?
high,med,2,more,small,high,unacc
high,med,?,more,med,low,unacc
high,?,2,more,med,?,unacc
high,med,2,?,?,high,acc
high,?,2,more,?,low,unacc
high,med,2,more,big,med,acc
high,?,2,more,big,high,acc
high,med,?,2,?,low,unacc
high,med,3,2,?,med,?
high,?,3,2,small,high,unacc
high,med,3,2,med,low,unacc
high,med,3,2,med,?,unacc
high,med,?,?,med,high,unacc
high,?,3,2,big,low,unacc
high,med,3,2,big,med,?
?,med,?,2,big,high,unacc
?,med,3,4,small,low,unacc
?,med,3,4,small,med,?
high,med,?,4,small,high,acc
high,med,3,4,?,low,unacc
high,?,3,4,med,med,unacc
high,?,?,?,?,high,?
high,med,3,4,?,low,unacc
high,med,?,4,big,med,acc
high,?,3,?,big,high,acc
high,?,3,more,?,low,?
?,med,?,?,small,med,?
?,med,3,more,small,high,?
high,med,3,more,?,low,unacc
high,med,3,more,med,med,?
high,med,3,more,med,?,acc
high,med,3,?,big,?,unacc
high,med,3,more,big,med,acc
high,med,3,more,big,?,acc
?,med,4,2,small,?,unacc
high,?,4,2,small,med,unacc
high,med,?,2,small,high,?
high,med,4,2,?,low,?
?,?,4,2,med,?,unacc
high,med,?,2,med,high,unacc
high,med,4,2,?,low,unacc
high,med,4,2,?,?,unacc
high,med,4,2,big,?,?
?,?,4,?,small,low,unacc
high,med,4,4,small,med,unacc
high,med,4,4,small,high,acc
high,med,4,4,med,low,unacc
high,med,4,?,med,med,acc
high,med,4,?,med,high,acc
high,med,4,4,big,low,unacc
high,med,4,4,?,med,acc
high,med,4,?,?,high,acc
high,med,4,?,small,?,unacc
high,med,4,more,small,med,unacc
high,med,?,more,small,high,acc
high,med,?,?,?,?,unacc
?,med,4,more,med,med,?
?,?,?,more,med,?,acc
high,med,?,?,big,low,unacc
?,med,4,more,big,med,acc
high,?,4,more,?,high,acc
high,med,5more,2,?,low,unacc
?,med,5more,2,small,med,unacc
?,med,5more,?,small,high,unacc
high,med,5more,?,med,low,unacc
?,med,5more,2,med,med,unacc
high,med,5more,2,med,high,unacc
?,med,5more,2,big,low,unacc
?,med,5more,2,big,med,?
?,med,5more,2,big,high,unacc
?,med,5more,4,small,low,unacc
high,med,5more,4,small,med,unacc
high,med,5more,4,small,?,acc
high,med,5more,4,med,low,unacc
high,med,5more,4,med,med,acc
?,med,5more,4,med,high,?
high,med,5more,4,big,low,unacc
high,med,5more,4,big,med,acc
high,?,5more,?,?,?,acc
high,med,5more,more,small,?,unacc
high,med,5more,more,small,med,unacc
high,med,?,more,small,?,acc
?,med,5more,more,med,?,unacc
high,med,5more,more,med,?,acc
high,med,5more,more,med,high,acc
high,med,5more,?,big,?,unacc
?,med,5more,more,big,med,acc
?,med,?,more,big,?,acc
?,low,?,2,small,low,unacc
high,?,?,?,?,med,unacc
high,low,2,2,small,high,?
high,low,2,?,med,low,?
high,low,2,2,med,med,unacc
high,?,2,2,med,high,unacc
high,?,2,2,?,low,unacc
?,low,2,2,big,med,?
high,?,?,2,big,high,unacc
?,low,2,?,small,low,unacc
high,low,2,?,small,med,unacc
high,?,?,4,small,?,acc
high,low,2,4,med,low,unacc
high,low,2,4,med,med,unacc
high,?,2,4,?,high,acc
high,low,2,4,big,low,unacc
high,low,?,4,big,med,acc
?,low,?,4,big,high,acc
high,low,2,more,small,?,unacc
high,low,2,?,small,med,unacc
