@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
?,?,4,4,med,?,acc
vhigh,med,4,4,med,high,acc
vhigh,med,?,4,?,low,unacc
?,med,?,4,big,med,acc
vhigh,?,4,4,big,?,acc
?,med,4,?,?,?,unacc
vhigh,?,4,?,small,med,unacc
vhigh,?,4,more,small,high,acc
vhigh,med,?,more,med,low,unacc
vhigh,med,4,?,med,?,acc
?,?,4,more,med,high,acc
vhigh,med,4,?,big,low,unacc
vhigh,med,4,more,big,?,?
?,med,4,more,big,high,acc
?,med,5more,2,small,?,unacc
vhigh,?,5more,?,small,med,unacc
vhigh,med,5more,2,?,high,unacc
vhigh,?,5more,2,med,low,unacc
?,med,5more,2,med,?,?
vhigh,med,?,2,med,high,?
vhigh,med,5more,2,?,low,unacc
?,?,5more,2,big,?,unacc
vhigh,med,5more,2,big,high,unacc
vhigh,med,5more,4,small,low,unacc
?,med,5more,4,small,?,unacc
vhigh,med,5more,4,small,?,acc
vhigh,med,5more,4,med,?,unacc
vhigh,med,5more,4,?,med,acc
?,med,5more,4,med,?,acc
vhigh,med,5more,?,big,low,?
vhigh,med,5more,4,big,med,acc
vhigh,med,5more,4,big,high,acc
?,med,5more,more,small,low,unacc
vhigh,med,5more,more,small,med,unacc
?,med,?,more,?,?,?
vhigh,med,5more,more,med,low,unacc
vhigh,med,5more,more,med,med,acc
vhigh,med,?,more,?,?,acc
vhigh,med,5more,more,big,?,unacc
?,med,5more,?,?,med,acc
vhigh,med,5more,more,?,high,acc
vhigh,low,2,2,small,?,?
vhigh,low,2,2,small,med,?
vhigh,low,2,2,small,high,?
vhigh,?,2,2,?,?,unacc
vhigh,low,2,2,med,med,unacc
?,low,2,2,med,high,unacc
vhigh,?,2,2,big,low,unacc
vhigh,low,2,2,big,?,unacc
?,low,2,2,big,high,?
vhigh,low,2,4,small,?,unacc
vhigh,low,2,4,small,med,unacc
vhigh,low,2,4,small,high,acc
vhigh,?,2,4,med,low,unacc
?,?,2,4,med,med,unacc
vhigh,?,2,?,med,high,acc
vhigh,low,2,4,big,low,?
vhigh,low,?,4,big,med,?
vhigh,low,?,4,big,high,acc
vhigh,low,2,more,small,low,unacc
vhigh,low,2,more,small,med,unacc
vhigh,low,2,?,?,high,unacc
vhigh,low,2,?,?,low,unacc
vhigh,low,?,more,med,med,unacc
vhigh,low,2,more,?,high,acc
vhigh,?,2,more,big,low,?
?,low,?,more,big,med,?
vhigh,?,2,?,?,high,acc
vhigh,low,?,2,small,?,unacc
?,low,3,?,small,med,unacc
?,?,3,?,?,high,unacc
vhigh,low,3,2,med,low,unacc
vhigh,low,3,2,med,med,unacc
?,low,3,?,?,high,unacc
vhigh,low,?,2,?,low,?
vhigh,low,3,2,big,med,unacc
?,low,3,2,big,?,unacc
vhigh,low,3,4,small,low,unacc
?,low,3,4,small,med,?
vhigh,low,?,4,small,high,acc
vhigh,low,3,?,med,?,?
vhigh,?,3,?,med,med,unacc
vhigh,low,3,4,med,high,acc
vhigh,low,3,4,big,low,?
vhigh,low,3,4,?,med,?
?,?,3,4,big,?,acc
vhigh,low,?,?,small,low,unacc
?,low,3,more,small,med,unacc
vhigh,?,3,more,small,high,?
vhigh,low,?,more,med,low,unacc
vhigh,?,3,more,?,med,?
vhigh,?,3,more,med,high,acc
?,low,3,more,?,low,unacc
vhigh,?,?,more,big,med,?
vhigh,low,3,more,big,?,acc
vhigh,low,4,2,small,low,unacc
vhigh,low,4,2,?,med,unacc
vhigh,low,4,2,?,high,unacc
vhigh,low,4,2,?,?,?
vhigh,low,4,2,med,?,?
vhigh,low,4,2,med,high,unacc
vhigh,?,4,2,big,low,unacc
?,low,?,2,big,med,?
?,low,4,2,big,high,unacc
vhigh,?,4,4,small,low,?
vhigh,low,?,4,small,med,unacc
?,low,4,4,small,high,acc
vhigh,?,4,4,med,low,unacc
?,low,?,4,med,?,acc
vhigh,low,?,4,med,high,acc
vhigh,low,4,4,big,low,unacc
?,?,4,?,big,med,acc
?,low,4,4,?,high,acc
vhigh,?,?,?,small,low,unacc
vhigh,low,4,more,small,?,unacc
vhigh,?,4,more,small,high,?
vhigh,?,4,more,med,low,unacc
?,low,4,more,med,med,acc
vhigh,?,?,?,?,?,acc
?,?,4,more,big,low,unacc
vhigh,low,4,more,big,med,?
vhigh,low,4,more,big,high,acc
vhigh,low,5more,2,small,low,?
vhigh,low,?,?,small,med,unacc
vhigh,low,?,?,small,?,unacc
vhigh,?,5more,2,med,low,unacc
?,?,5more,2,med,?,?
vhigh,low,?,2,med,high,unacc
?,low,5more,2,big,low,unacc
vhigh,low,5more,2,?,med,unacc
vhigh,low,5more,?,?,high,unacc
?,low,5more,4,small,low,?
vhigh,low,5more,4,small,med,unacc
vhigh,low,5more,4,small,high,acc
?,low,5more,4,med,?,?
?,low,?,4,med,med,acc
vhigh,low,?,4,med,high,acc
vhigh,?,?,4,?,low,?
vhigh,low,?,4,big,med,acc
?,low,?,4,?,high,acc
?,low,5more,?,small,low,unacc
vhigh,low,5more,more,small,med,unacc
?,?,5more,more,small,high,?
vhigh,low,5more,more,med,?,unacc
?,low,5more,more,med,med,acc
vhigh,low,5more,?,med,high,acc
vhigh,low,5more,more,big,low,?
vhigh,low,5more,more,big,?,acc
?,low,5more,more,big,?,acc
high,vhigh,2,2,?,low,?
high,vhigh,2,2,small,?,unacc
high,vhigh,2,?,small,?,unacc
high,vhigh,?,2,?,low,unacc
high,?,2,2,med,med,unacc
?,vhigh,?,?,med,high,?
?,vhigh,2,2,big,low,unacc
high,?,2,?,big,med,?
high,vhigh,2,2,big,?,unacc
high,vhigh,2,4,small,low,unacc
high,vhigh,?,?,small,med,unacc
high,vhigh,2,4,small,high,unacc
high,?,2,4,med,low,?
high,?,2,4,med,med,unacc
high,vhigh,2,4,med,high,unacc
?,vhigh,2,4,big,low,unacc
high,vhigh,2,4,big,med,unacc
high,vhigh,2,?,big,?,unacc
?,vhigh,2,more,small,low,unacc
high,vhigh,?,?,small,?,unacc
high,vhigh,?,more,?,high,?
high,vhigh,2,more,?,low,?
high,?,2,more,?,med,unacc
high,vhigh,2,more,med,high,unacc
?,vhigh,2,?,big,?,unacc
high,vhigh,2,more,?,med,unacc
?,vhigh,2,more,big,high,unacc
high,vhigh,3,2,small,low,unacc
high,vhigh,3,?,small,?,?
high,vhigh,?,2,small,high,?
?,?,3,?,med,low,unacc
high,vhigh,3,2,med,med,?
high,vhigh,3,2,med,high,unacc
high,vhigh,3,2,big,low,unacc
high,vhigh,3,?,?,med,unacc
?,vhigh,?,2,big,high,unacc
high,vhigh,3,?,small,low,?
?,vhigh,3,4,small,med,unacc
high,vhigh,3,4,small,high,unacc
high,?,3,4,med,low,?
high,vhigh,?,4,med,med,unacc
?,vhigh,3,4,med,high,unacc
high,vhigh,3,?,big,low,?
high,vhigh,3,4,big,med,?
high,vhigh,3,4,?,high,unacc
high,vhigh,?,?,small,low,unacc
high,?,3,more,small,med,unacc
high,vhigh,3,?,small,?,unacc
high,vhigh,3,more,med,low,?
high,?,3,more,med,med,?
high,vhigh,?,more,?,high,unacc
high,vhigh,3,more,big,low,?
high,vhigh,?,more,big,med,unacc
high,vhigh,3,more,big,?,unacc
high,?,?,?,small,low,unacc
high,vhigh,4,?,small,med,unacc
high,?,?,2,small,high,unacc
?,vhigh,4,?,med,low,?
high,vhigh,4,2,med,med,unacc
high,vhigh,4,2,med,high,?
high,vhigh,?,2,big,low,unacc
high,vhigh,4,2,big,?,unacc
?,vhigh,4,2,big,high,?
high,vhigh,4,4,small,?,unacc
high,vhigh,4,?,small,med,?
high,vhigh,4,4,small,high,unacc
high,vhigh,?,4,?,low,unacc
high,vhigh,4,4,med,med,unacc
high,?,4,4,med,high,unacc
high,vhigh,4,?,big,low,unacc
high,vhigh,4,4,big,med,unacc
high,vhigh,4,?,big,?,unacc
high,vhigh,4,more,?,low,unacc
?,vhigh,4,more,small,med,unacc
?,vhigh,4,more,small,high,?
high,?,4,more,med,?,unacc
high,vhigh,?,more,med,med,?
?,vhigh,?,more,med,high,unacc
high,vhigh,?,more,big,low,unacc
high,vhigh,4,more,?,med,unacc
high,vhigh,4,more,?,high,unacc
?,vhigh,5more,2,?,low,unacc
high,vhigh,5more,2,small,med,unacc
?,vhigh,5more,2,small,?,?
high,vhigh,5more,2,med,low,unacc
high,vhigh,5more,2,med,med,unacc
high,vhigh,5more,2,med,high,?
?,vhigh,5more,2,?,low,unacc
high,?,5more,2,?,med,?
high,vhigh,5more,?,big,high,unacc
high,vhigh,5more,4,small,low,unacc
high,vhigh,5more,?,?,med,unacc
high,vhigh,5more,4,?,high,unacc
high,?,5more,4,med,low,unacc
high,vhigh,5more,?,med,med,unacc
high,vhigh,5more,4,med,high,unacc
high,vhigh,5more,4,?,low,unacc
high,vhigh,5more,4,?,med,unacc
?,vhigh,5more,4,big,high,unacc
high,?,?,more,small,low,unacc
high,vhigh,5more,more,small,med,unacc
high,vhigh,5more,more,small,high,unacc
high,vhigh,5more,more,med,?,unacc
high,vhigh,?,more,?,med,unacc
high,vhigh,5more,more,?,high,unacc
high,vhigh,5more,?,?,low,unacc
high,vhigh,5more,more,?,med,unacc
high,vhigh,5more,more,?,high,unacc
high,?,2,?,small,low,?
high,high,2,2,small,?,unacc
?,high,2,2,?,high,unacc
high,high,2,2,med,low,unacc
high,high,?,?,med,med,unacc
high,high,2,2,med,high,unacc
high,high,2,2,big,low,unacc
high,high,2,?,big,med,unacc
?,high,2,2,big,?,unacc
high,high,2,4,small,low,unacc
high,high,2,4,small,med,?
high,high,2,4,small,high,?
?,high,2,4,med,low,unacc
high,?,2,4,med,?,unacc
high,high,2,4,?,high,acc
high,high,2,4,big,low,unacc
high,?,2,4,big,?,acc
high,high,2,?,?,high,acc
high,?,2,?,small,?,unacc
high,high,?,more,?,med,?
high,high,2,?,small,high,unacc
?,high,?,more,?,low,?
high,?,?,?,med,med,unacc
high,high,2,more,med,high,acc
?,high,2,more,?,low,unacc
high,?,2,more,big,med,?
high,high,2,more,big,high,?
high,high,3,2,small,low,?
high,high,?,2,small,med,unacc
high,high,3,2,small,high,unacc
high,high,3,2,med,?,unacc
high,high,3,2,?,med,?
high,high,3,?,?,?,?
high,high,3,2,big,?,unacc
high,high,?,2,big,med,unacc
high,high,3,2,?,high,unacc
?,high,?,4,small,low,unacc
high,high,?,?,?,?,unacc
high,high,?,4,small,?,acc
high,high,?,4,med,low,?
high,?,3,4,?,med,unacc
high,high,3,4,?,high,acc
high,high,3,4,big,low,unacc
high,high,3,4,big,med,acc
?,high,?,4,big,high,?
high,?,3,more,small,low,unacc
high,high,3,?,small,med,unacc
high,high,3,more,small,high,acc
high,high,3,more,?,?,unacc
high,high,3,more,?,?,acc
high,high,3,more,med,high,acc
high,high,3,more,big,low,?
high,high,3,more,big,med,acc
high,high,3,more,big,high,acc
high,high,4,?,small,low,unacc
high,high,4,2,small,med,unacc
?,?,4,?,small,high,unacc
high,?,?,2,med,low,unacc
high,high,4,2,med,med,unacc
high,?,4,2,med,high,unacc
high,?,?,2,?,low,?
?,high,4,2,big,med,unacc
?,high,4,?,?,high,unacc
high,high,?,4,small,low,unacc
?,high,4,4,small,med,unacc
high,high,4,4,?,high,acc
high,high,4,4,med,low,unacc
high,?,4,4,med,med,?
high,high,4,4,med,?,acc
?,high,4,?,big,low,unacc
high,high,4,4,?,med,acc
high,high,4,4,?,high,acc
high,?,4,more,small,?,unacc
high,?,4,more,small,med,unacc
high,?,4,?,?,high,acc
high,high,4,more,?,low,unacc
?,high,4,?,med,med,acc
?,high,4,?,med,high,acc
high,high,4,?,big,low,unacc
high,high,4,more,big,med,?
high,high,4,more,big,high,acc
high,?,?,2,small,low,unacc
high,high,5more,2,small,?,unacc
?,high,5more,2,small,high,unacc
high,high,?,2,med,low,unacc
high,high,5more,2,med,?,unacc
high,high,5more,2,med,high,unacc
?,high,?,2,big,low,unacc
high,?,?,?,?,med,unacc
?,high,5more,?,big,high,unacc
high,high,5more,4,small,low,unacc
?,high,5more,4,small,med,?
high,high,5more,4,?,?,acc
?,high,5more,4,?,low,?
high,high,?,?,med,med,acc
high,high,5more,4,med,high,acc
?,high,5more,4,big,low,unacc
high,high,5more,4,big,med,acc
high,high,?,?,big,high,acc
high,high,5more,more,?,low,unacc
?,?,5more,more,small,med,?
high,high,5more,more,small,?,acc
high,high,?,more,?,?,unacc
high,high,?,?,med,med,acc
high,high,5more,more,med,high,acc
high,high,5more,more,big,low,unacc
?,high,5more,more,big,med,acc
high,high,5more,?,?,high,acc
high,med,2,?,small,low,?
high,med,?,2,small,med,unacc
high,med,2,2,small,high,?
high,?,2,2,med,?,unacc
high,?,2,2,med,med,unacc
?,med,?,2,med,high,unacc
high,med,2,2,big,low,?
high,med,?,2,big,?,unacc
high,med,2,?,big,high,unacc
high,?,2,4,small,low,unacc
?,?,?,4,small,med,unacc
high,med,2,4,small,high,acc
high,med,2,4,med,low,unacc
high,?,2,4,med,med,unacc
high,?,2,4,med,high,?
high,?,2,4,big,low,?
high,?,2,4,big,med,acc
high,med,2,4,?,high,acc
high,med,?,more,?,low,unacc
high,med,?,?,small,med,unacc
high,med,2,?,small,high,unacc
high,med,2,more,med,low,unacc
high,med,?,more,med,med,unacc
?,med,2,more,med,high,acc
high,med,2,more,big,?,unacc
high,med,2,more,big,?,acc
?,med,2,more,big,high,?
high,med,3,2,small,?,unacc
high,med,?,2,small,med,?
high,?,3,2,small,high,unacc
high,med,?,2,med,low,?
high,?,?,?,med,?,unacc
high,?,3,2,med,high,unacc
high,med,3,?,big,low,unacc
high,med,?,?,big,med,unacc
high,med,3,2,?,?,unacc
high,med,3,4,small,low,?
high,med,3,?,?,?,unacc
high,med,3,?,small,high,acc
high,med,3,?,med,?,unacc
high,med,?,?,med,med,unacc
high,med,?,4,?,high,?
high,med,3,?,big,?,unacc
high,med,3,4,big,?,acc
high,med,?,4,big,high,?
high,med,3,?,?,low,unacc
high,med,3,?,small,med,unacc
high,med,3,more,?,high,?
high,med,3,more,med,low,unacc
?,?,3,more,med,med,acc
high,med,3,more,med,high,acc
high,med,3,more,big,low,unacc
high,med,?,more,?,med,acc
high,med,?,more,big,high,?
high,?,4,2,?,low,unacc
?,med,4,2,small,med,unacc
high,?,4,2,small,high,?
high,med,4,2,med,low,unacc
high,?,4,2,med,med,?
high,med,4,2,med,high,unacc
high,med,4,2,big,low,unacc
high,med,4,2,?,med,unacc
high,?,4,2,big,high,unacc
high,med,4,4,small,low,unacc
high,med,4,4,small,med,unacc
high,med,4,4,small,?,acc
high,med,?,4,med,low,unacc
high,med,4,4,med,?,acc
high,med,4,4,med,high,acc
high,med,4,4,big,low,unacc
high,med,4,4,big,med,acc
high,med,4,4,big,high,?
high,med,4,more,small,low,?
high,med,4,more,small,med,?
high,med,4,?,small,high,acc
high,med,4,more,med,low,unacc
high,?,4,more,med,med,acc
high,med,4,more,?,high,acc
high,med,4,?,big,low,?
high,?,4,?,big,med,acc
high,med,?,?,big,high,acc
high,med,?,2,?,?,unacc
high,med,5more,2,small,med,?
high,med,?,2,small,?,unacc
?,?,5more,2,med,low,unacc
high,med,?,2,med,med,unacc
high,med,5more,2,?,?,unacc
high,med,5more,2,big,low,unacc
high,?,5more,2,?,med,unacc
high,?,5more,2,big,high,unacc
high,med,5more,4,small,low,?
high,med,5more,4,small,med,unacc
high,med,5more,4,small,?,?
high,med,?,4,med,low,unacc
high,med,5more,4,med,med,acc
high,med,5more,?,?,high,?
high,?,5more,4,big,low,unacc
high,med,5more,4,big,med,acc
?,med,5more,4,big,high,acc
high,?,5more,?,small,low,?
?,?,5more,more,small,med,unacc
high,med,5more,more,small,high,acc
high,med,5more,more,med,low,unacc
high,med,5more,more,?,med,acc
?,med,5more,more,med,high,acc
high,med,5more,?,big,low,unacc
high,med,5more,?,?,med,acc
?,med,5more,more,?,high,acc
high,low,2,?,?,low,unacc
?,low,?,?,?,med,unacc
high,low,2,2,small,high,unacc
high,low,2,2,med,low,unacc
high,low,?,2,med,med,unacc
high,low,2,2,med,?,unacc
high,?,2,2,big,?,unacc
high,low,2,2,?,?,unacc
high,?,2,2,big,?,unacc
?,low,2,4,small,low,unacc
high,low,2,?,?,med,unacc
high,?,2,4,small,high,acc
high,?,2,?,?,low,unacc
?,low,2,4,med,med,unacc
high,low,2,4,med,high,acc
high,low,?,4,big,low,unacc
?,low,2,?,big,med,?
high,low,?,4,big,?,acc
high,?,?,more,small,low,?
?,low,2,more,small,med,unacc
high,low,?,more,small,high,?
high,low,2,more,med,low,unacc
?,low,?,more,med,med,unacc
high,low,2,?,med,high,acc
high,low,2,more,big,low,unacc
