@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,y,w,t,?,?,c,n,?,e,e,s,s,?,?,w,?,p,?,s,g,p
?,?,?,?,?,?,c,n,?,e,?,s,s,?,w,?,?,p,?,?,?,?
x,f,g,f,n,?,?,b,n,t,?,s,?,?,w,?,o,e,n,?,?,?
x,y,y,?,l,?,c,b,w,e,r,s,?,?,?,?,?,?,?,s,g,e
?,s,?,f,?,?,w,b,k,t,e,s,?,w,?,w,?,e,?,?,?,e
b,s,?,t,a,f,?,b,w,?,c,s,s,w,w,?,?,?,k,s,g,e
x,s,?,?,l,f,?,b,?,e,c,s,s,w,?,?,?,?,n,?,?,?
f,y,?,t,l,?,c,b,w,e,r,?,y,?,?,w,o,?,k,y,g,e
?,?,n,?,n,f,?,n,?,e,e,?,s,w,?,?,o,?,?,v,?,?
x,?,n,f,?,?,c,n,n,e,?,?,s,w,w,w,o,?,?,y,?,e
b,s,?,t,l,f,c,b,k,?,c,s,s,w,w,?,o,p,?,s,g,e
x,?,?,?,?,f,c,b,g,e,?,s,s,w,w,w,?,?,?,s,?,e
?,y,y,t,l,f,c,b,?,e,c,s,s,w,?,?,?,p,?,n,?,?
x,s,n,f,?,f,w,b,n,?,?,?,?,?,w,w,o,e,n,?,g,?
x,?,w,t,a,f,c,b,g,e,?,s,?,w,w,?,o,?,n,s,?,e
f,?,?,t,l,f,?,b,p,e,?,s,y,w,?,?,o,p,n,s,g,e
x,?,y,?,a,?,c,?,n,e,c,?,s,?,w,w,?,?,k,n,?,e
b,?,?,t,?,f,c,b,g,e,?,s,s,?,w,?,?,p,n,s,g,e
x,y,?,t,?,f,?,b,g,?,c,?,?,?,w,w,o,p,?,s,?,?
x,f,?,f,?,?,?,b,?,t,?,?,s,?,?,?,?,?,?,?,g,e
b,s,y,t,?,f,c,?,n,e,c,?,s,w,w,w,?,p,?,?,?,?
f,y,y,t,l,?,c,b,w,e,?,?,?,?,w,w,?,?,?,s,g,e
x,y,y,t,?,?,c,b,n,?,r,?,?,?,w,w,o,p,?,y,p,e
b,y,w,?,l,f,c,b,g,e,?,s,s,w,?,w,?,p,?,n,g,?
x,y,y,t,a,f,?,?,?,e,c,s,s,w,?,w,o,?,?,?,?,e
x,y,y,t,?,f,?,?,w,e,r,s,y,w,?,?,?,p,n,y,g,e
b,y,w,t,l,?,?,b,n,e,c,?,?,w,w,?,o,p,?,s,m,?
b,y,w,?,a,f,c,?,?,e,c,s,s,w,w,w,?,?,n,?,m,?
x,s,?,t,a,f,c,?,k,?,?,s,s,?,w,w,?,p,k,?,m,?
x,?,?,t,?,f,?,b,?,e,c,?,?,?,?,?,o,p,k,?,?,?
s,f,g,f,n,f,c,n,?,?,e,s,?,w,w,w,o,p,k,?,?,e
x,f,w,t,a,?,?,n,w,?,b,?,s,w,w,?,?,?,u,?,d,e
x,s,?,t,a,f,c,b,n,e,?,s,?,?,w,?,o,p,?,n,m,?
?,y,w,?,p,?,?,n,?,e,?,s,?,?,w,w,?,?,n,?,u,?
?,y,?,t,l,f,c,?,p,e,r,s,y,?,w,w,?,p,n,s,?,e
?,?,?,f,?,?,c,n,?,e,?,?,?,?,w,?,o,?,n,y,?,e
?,y,y,t,?,f,c,b,w,e,r,s,y,w,w,w,o,p,k,y,g,?
?,?,?,t,l,f,?,?,p,t,b,s,s,?,?,?,o,?,?,?,d,?
s,f,n,f,n,?,?,?,?,e,e,?,?,?,?,w,o,?,?,y,?,e
?,s,w,t,?,?,?,n,k,e,?,?,?,?,w,?,o,?,?,v,?,?
x,?,w,t,a,?,c,?,g,e,?,?,?,?,?,w,o,p,?,n,m,e
f,y,n,t,p,?,?,?,?,e,?,s,?,w,w,w,?,p,?,v,?,?
f,?,g,f,n,f,w,b,k,t,?,s,s,?,?,w,?,e,n,a,g,?
x,?,?,t,l,f,?,b,?,?,c,?,s,?,w,?,o,p,n,s,m,?
x,?,w,f,?,?,w,?,n,t,?,?,?,?,w,w,o,?,k,s,g,e
?,s,y,?,a,f,c,b,w,e,c,s,?,w,?,w,o,?,?,n,?,e
?,?,?,f,?,?,w,b,h,?,?,s,?,w,?,?,o,e,?,?,?,e
x,?,?,t,?,?,?,b,n,?,?,s,?,w,w,w,o,?,k,n,?,?
?,?,w,?,?,f,c,b,n,e,c,s,s,?,w,?,o,?,?,s,m,e
b,s,?,t,?,f,c,b,?,e,c,?,?,w,w,w,o,p,n,?,g,?
b,y,?,t,?,?,c,b,w,?,?,s,s,w,w,w,?,p,n,s,?,e
?,s,?,t,l,f,?,?,w,?,?,?,?,?,w,w,o,p,u,?,d,e
x,?,?,t,?,f,c,?,?,e,?,s,?,?,?,?,o,p,k,s,?,?
f,s,w,t,a,?,w,n,p,?,b,s,s,?,?,?,?,p,n,?,?,e
x,?,w,t,?,f,c,?,w,e,e,s,?,?,w,?,o,?,n,v,u,p
f,?,?,t,l,?,?,?,?,t,b,s,?,?,w,w,?,p,n,v,d,?
x,y,?,?,?,f,?,?,?,?,c,s,s,?,?,?,o,?,?,?,g,e
x,s,n,?,p,f,c,n,p,e,?,s,s,?,w,w,o,p,n,?,g,?
b,s,y,t,?,f,c,?,?,e,?,s,?,?,w,?,o,p,n,?,g,?
?,?,?,t,?,f,?,b,w,e,r,s,?,?,w,w,o,?,?,?,p,?
?,?,y,?,l,?,?,b,g,?,?,s,?,w,w,?,?,?,?,n,m,?
s,?,?,?,?,f,?,n,k,e,e,?,s,w,?,w,o,p,n,v,u,?
?,y,?,t,?,?,?,b,w,?,?,?,?,w,w,?,o,p,?,y,p,?
x,y,y,?,?,?,?,b,k,?,c,?,s,w,w,w,o,p,?,?,?,e
?,?,?,?,n,?,w,?,?,t,?,?,?,w,?,w,?,e,k,s,g,e
f,f,w,?,?,f,w,b,?,t,?,?,f,?,w,?,o,e,?,a,g,?
x,?,y,?,l,f,?,b,w,e,?,s,?,w,w,w,o,?,?,?,?,e
b,?,?,t,?,?,?,b,k,e,?,?,s,w,w,w,o,?,?,?,?,e
?,y,?,t,a,f,c,b,g,e,c,s,?,?,w,w,o,p,k,n,m,?
x,y,w,?,?,?,c,b,w,?,?,?,?,?,w,w,?,p,n,s,?,e
x,s,n,?,?,f,w,?,?,?,?,f,s,?,w,w,?,?,?,a,?,e
x,?,?,?,l,f,c,b,g,?,c,?,s,w,w,?,?,?,?,?,g,e
s,?,?,?,?,f,c,n,k,?,e,s,s,?,w,?,o,p,k,v,u,e
x,s,w,?,?,?,w,?,w,t,?,?,s,?,w,w,?,?,u,?,d,?
x,?,n,t,l,f,c,?,w,e,r,s,y,w,w,w,?,?,k,s,?,?
b,?,y,t,a,f,?,b,?,e,?,?,?,w,?,w,?,?,?,?,g,e
x,y,?,t,?,?,c,b,k,?,c,s,s,w,w,w,?,?,?,n,g,?
b,y,w,?,a,f,c,?,?,e,c,s,s,w,?,?,o,p,?,?,?,e
b,s,y,t,a,f,?,?,g,?,?,?,s,w,?,?,?,p,k,?,g,e
?,?,?,t,l,f,c,b,?,?,c,s,s,w,w,?,?,?,k,?,m,?
b,y,y,?,a,f,c,?,n,e,?,s,?,?,w,?,?,p,k,n,g,e
?,?,n,f,n,f,c,?,k,e,?,?,s,?,?,w,o,p,?,y,u,?
f,y,n,t,?,?,c,b,?,?,?,?,y,w,?,w,?,?,n,?,g,e
x,y,w,t,?,f,?,b,k,e,c,?,s,w,?,?,?,p,n,?,?,?
?,y,?,?,?,f,c,b,?,?,r,?,y,?,?,?,?,?,?,y,p,?
b,s,?,t,?,f,c,b,?,?,?,s,s,?,w,?,o,p,?,?,g,e
?,?,?,?,?,f,?,b,w,e,c,s,s,?,?,w,o,?,k,s,m,e
x,y,?,?,l,?,?,b,w,?,r,?,?,w,w,?,o,p,?,y,g,e
?,s,?,?,a,f,c,b,k,?,?,s,s,?,w,?,o,?,k,?,g,?
x,?,g,?,?,f,c,?,?,e,e,s,s,?,w,w,o,p,?,y,?,e
?,s,y,t,?,f,c,b,k,e,?,?,s,w,?,w,?,?,?,s,?,e
?,f,y,t,?,f,w,?,?,?,b,s,s,?,w,?,o,p,u,?,d,?
b,?,y,t,?,f,c,b,?,e,c,s,?,w,w,w,o,?,k,s,g,?
?,?,y,t,l,?,c,b,p,e,r,s,?,w,?,?,o,p,n,?,g,?
?,y,w,t,l,f,?,?,w,?,c,?,s,w,?,?,?,p,k,n,m,e
b,?,w,t,a,?,?,b,k,e,c,s,s,?,w,w,o,p,?,n,?,e
?,y,?,?,?,f,?,b,g,e,c,s,?,w,?,w,o,?,n,s,g,e
x,?,y,?,l,f,?,b,g,?,c,?,s,?,w,?,?,p,?,n,m,?
?,s,y,t,?,f,c,b,?,e,?,?,?,?,w,w,?,?,?,n,g,?
x,?,w,t,p,f,c,n,p,?,?,?,s,?,?,?,o,p,?,v,u,?
s,f,n,f,?,f,?,?,g,?,e,?,s,?,w,w,o,?,?,?,u,?
?,f,n,?,n,f,c,n,g,e,e,s,s,w,?,w,?,p,k,?,u,e
x,s,y,?,a,f,c,b,g,?,?,?,?,w,?,?,o,p,n,s,m,?
?,?,n,?,?,?,?,?,p,e,?,s,?,?,w,w,o,p,?,s,?,?
x,?,w,t,p,f,c,?,?,?,?,?,?,w,w,?,o,?,k,s,g,?
b,s,?,?,l,f,?,b,?,?,?,?,s,w,?,?,o,?,?,s,?,e
f,f,g,f,?,?,?,?,p,e,?,s,s,w,w,w,o,?,?,v,u,e
?,?,y,?,?,?,c,?,g,?,c,s,?,?,?,?,?,p,?,?,g,?
x,?,?,t,?,f,c,?,w,e,r,?,?,w,?,w,?,p,?,y,p,e
?,?,?,f,n,?,w,b,p,t,e,s,?,?,w,?,o,e,k,?,g,e
x,s,w,?,l,?,w,n,w,?,?,s,?,w,w,w,?,?,n,?,d,?
b,s,?,t,l,?,c,b,?,e,?,?,?,?,?,?,o,?,?,s,m,?
f,?,y,?,?,f,?,n,?,t,?,s,s,?,?,w,o,?,?,v,d,?
x,?,?,t,a,f,c,?,?,?,c,?,?,w,w,?,?,?,n,n,m,e
f,?,g,f,?,?,?,n,?,?,?,s,s,?,w,w,o,p,n,?,u,?
?,s,y,t,a,?,c,b,?,e,?,?,s,?,w,w,o,?,?,s,?,?
?,?,?,t,l,?,c,?,g,e,?,s,s,?,w,w,o,?,n,n,m,?
?,?,w,t,l,f,?,b,?,e,?,?,s,w,w,w,?,?,n,?,?,e
?,s,?,t,?,f,w,n,?,?,b,?,?,?,w,?,o,p,?,v,d,e
?,?,y,t,l,?,c,?,w,e,c,s,?,w,w,?,o,p,n,s,g,e
b,s,w,?,l,?,c,?,?,?,?,s,s,w,w,w,o,?,?,s,?,?
x,s,?,t,?,f,c,?,g,e,?,s,?,w,?,w,?,?,?,n,g,e
?,?,w,?,n,f,w,?,h,?,e,f,s,?,?,w,?,e,?,s,g,e
f,?,n,t,?,?,c,b,?,e,r,s,y,w,?,?,o,?,k,?,?,e
?,s,w,?,?,f,c,?,?,e,e,?,?,?,?,w,o,?,n,v,?,p
?,?,?,t,?,?,c,b,?,?,c,s,?,w,w,?,o,p,n,n,?,?
b,s,w,t,?,f,c,?,?,e,c,s,?,w,?,w,?,p,k,s,?,?
b,?,?,t,?,f,?,b,n,?,?,s,s,w,?,w,?,p,?,n,g,e
b,?,w,t,?,f,c,b,?,e,c,s,?,?,?,w,?,?,k,?,g,e
?,s,?,t,a,f,c,b,w,e,c,?,?,?,?,w,?,p,?,?,g,?
b,s,w,?,l,?,?,b,?,e,c,s,s,?,w,w,o,p,?,n,m,?
?,f,?,t,a,?,w,?,n,?,b,s,s,w,w,w,?,p,?,v,d,e
?,?,?,f,?,f,?,n,?,e,?,s,s,?,?,?,o,?,n,y,?,e
f,?,y,t,a,f,?,b,?,e,r,s,y,w,w,w,o,p,?,?,?,e
b,?,?,?,l,f,c,?,n,?,c,s,?,w,w,w,?,p,k,n,?,e
?,s,y,?,a,f,c,b,?,e,?,?,s,?,w,w,?,p,k,s,?,e
x,y,?,t,a,?,c,b,k,e,?,s,s,w,?,?,?,?,k,s,g,e
x,?,w,t,l,f,c,b,?,?,?,s,s,?,?,?,o,p,?,?,g,e
s,f,g,f,n,f,c,?,?,e,?,?,s,?,w,?,?,p,n,v,u,e
x,s,?,t,?,?,c,?,?,e,c,s,?,w,?,?,o,p,n,n,m,e
?,s,w,?,p,?,c,n,?,e,?,?,?,w,w,w,o,p,k,?,g,?
x,?,y,t,a,f,c,b,?,e,r,s,y,w,w,w,o,p,?,s,?,e
?,f,w,t,a,f,?,n,?,t,?,s,?,?,?,?,?,p,n,v,?,?
x,y,w,t,?,f,c,b,?,e,c,s,?,?,w,w,o,?,k,n,?,?
b,y,w,t,l,f,?,?,n,e,c,s,s,w,?,?,o,?,?,s,g,e
x,s,w,t,a,?,?,b,g,e,c,?,s,w,?,w,?,?,n,?,?,?
x,?,?,t,a,f,c,b,?,e,c,s,s,?,?,w,o,p,n,s,?,e
x,y,?,t,p,?,c,n,?,?,?,?,s,w,w,?,?,?,k,?,u,?
b,s,y,t,a,?,c,b,n,e,c,?,s,w,?,w,?,p,n,n,g,?
x,?,g,?,?,f,?,n,n,?,?,s,?,?,?,?,o,p,?,?,?,e
x,?,?,?,?,f,c,n,k,e,e,s,?,?,w,w,?,?,k,?,u,?
x,y,?,t,l,f,c,?,?,e,?,s,?,?,?,?,?,?,?,?,p,e
?,?,?,f,n,f,c,?,k,e,e,s,s,w,w,?,?,p,k,?,u,e
?,?,w,?,l,f,c,b,?,e,c,s,?,?,w,w,?,?,n,?,g,e
x,f,w,t,?,?,?,?,w,t,b,s,s,w,w,w,o,p,?,?,?,?
x,?,?,?,?,f,c,b,w,?,?,?,s,?,w,?,o,?,?,s,g,?
?,?,y,?,?,?,?,b,n,e,?,?,?,w,w,w,?,p,?,?,g,?
?,?,y,t,l,?,?,b,n,?,r,?,?,w,?,w,o,?,k,?,g,e
f,?,?,t,?,?,c,b,p,e,r,s,?,w,w,w,?,?,?,?,?,?
f,?,y,t,a,f,?,b,?,?,r,s,y,w,w,?,?,p,k,?,?,e
x,s,w,?,l,f,?,?,w,e,c,?,?,w,?,w,o,?,?,s,?,e
?,s,w,t,a,f,c,?,w,e,c,s,?,w,?,?,?,?,?,n,?,?
?,s,?,t,?,?,c,?,?,?,?,s,?,?,w,w,?,p,?,?,u,?
f,f,w,?,?,?,?,n,p,t,b,s,?,w,w,?,o,p,?,v,d,e
?,?,w,t,l,f,c,?,w,?,c,s,s,w,w,w,?,?,?,s,?,e
?,s,w,?,?,?,w,n,p,t,b,s,s,?,?,?,o,?,u,v,?,e
?,?,w,t,?,f,?,b,n,e,c,s,?,w,?,?,o,?,k,s,?,e
?,y,y,?,l,?,?,?,?,e,?,?,y,w,?,?,o,p,?,y,p,e
?,?,?,?,n,f,w,b,?,?,?,f,?,w,w,?,o,e,k,s,g,e
f,y,y,?,?,?,c,?,w,?,r,s,y,?,?,w,o,p,?,?,g,e
x,s,?,?,p,f,c,n,p,?,?,?,s,?,?,w,o,p,n,s,g,p
?,f,n,f,n,?,c,?,?,?,?,s,?,w,w,w,o,p,?,v,?,e
?,y,y,?,l,?,?,?,w,e,c,?,?,w,w,w,?,?,?,s,m,?
b,s,?,t,l,?,c,?,n,?,c,s,s,w,w,w,o,p,?,?,g,e
b,y,?,?,?,f,c,?,k,e,?,s,?,w,?,w,o,p,?,n,?,?
?,f,?,f,n,?,c,?,?,?,e,s,?,w,w,w,o,p,n,?,u,?
?,s,w,?,?,f,c,?,?,e,?,?,s,?,?,w,?,p,k,n,m,e
?,?,w,?,l,f,?,b,g,e,c,s,?,w,?,?,o,?,k,?,?,e
b,?,?,t,?,?,c,?,g,e,?,s,s,?,w,w,?,p,n,n,?,e
f,?,n,t,l,?,c,b,?,e,r,s,y,?,?,w,?,?,n,s,?,e
x,y,w,t,?,f,c,?,k,e,?,s,?,w,?,?,o,p,k,v,g,?
x,s,w,?,?,?,?,b,n,e,?,s,s,?,w,w,?,p,?,n,?,e
x,?,?,t,?,f,c,b,n,e,c,s,s,w,?,w,?,p,?,?,?,e
f,?,w,t,l,?,w,n,w,?,b,s,?,w,w,?,o,?,u,v,d,?
f,f,g,f,n,?,?,n,g,?,e,s,?,w,w,?,?,p,k,?,u,?
f,s,g,f,?,?,?,b,?,?,?,s,s,w,w,w,o,e,?,a,g,e
x,?,?,t,a,?,c,?,g,e,c,?,s,w,w,?,o,p,?,s,m,?
?,?,?,t,a,?,?,?,k,e,c,s,?,w,?,?,o,?,n,?,?,e
f,y,n,?,p,f,?,n,w,e,e,s,s,w,w,?,o,p,k,s,?,p
x,?,?,t,?,?,?,b,n,e,?,?,s,?,w,w,?,p,?,n,m,?
?,s,n,t,p,?,c,?,w,?,e,s,s,?,w,?,?,?,k,v,u,p
?,y,w,t,l,f,c,b,k,e,c,s,?,w,w,w,?,p,n,s,g,e
?,?,?,?,?,?,c,?,?,e,c,?,s,w,w,?,?,?,n,?,m,?
?,?,y,?,?,f,c,b,n,e,?,?,?,?,w,w,o,p,n,?,p,e
?,?,n,?,?,f,c,?,w,e,?,s,?,w,w,w,o,?,n,s,p,e
f,?,n,t,a,f,c,b,?,?,?,s,?,?,w,w,?,?,n,y,g,?
x,?,w,?,a,?,c,b,w,e,c,?,s,?,?,?,?,?,?,n,?,e
f,f,n,f,n,?,w,?,h,t,e,?,?,w,w,w,?,e,?,s,g,?
x,?,?,?,l,?,c,?,k,e,c,?,?,?,?,?,o,?,?,n,?,e
x,?,w,?,p,?,?,n,w,?,?,s,s,w,?,?,o,?,n,s,g,?
?,?,y,?,a,f,c,?,n,?,c,s,s,?,?,?,?,p,n,n,?,e
s,f,n,f,n,f,c,n,p,e,?,s,s,?,?,?,o,?,n,?,?,?
?,s,y,t,?,?,?,b,k,?,c,s,s,?,w,w,?,p,?,s,?,e
b,y,w,?,l,?,c,?,n,?,c,?,s,w,w,w,?,?,k,n,?,e
f,?,?,t,a,?,c,?,?,e,r,s,?,?,w,?,o,?,?,?,g,e
?,y,y,t,a,f,?,?,?,e,c,s,s,?,w,?,o,p,k,s,?,e
?,y,?,t,a,?,c,b,g,e,c,?,s,w,w,?,o,p,?,s,?,?
?,?,n,?,l,f,c,b,?,?,?,?,?,w,w,?,o,p,n,y,p,?
?,?,g,?,?,f,c,n,?,e,e,s,s,?,?,w,?,?,n,y,u,?
x,?,?,f,n,?,c,?,g,e,?,s,?,?,w,w,o,?,k,?,?,e
?,y,y,t,?,?,?,?,?,e,c,s,?,w,w,?,o,p,?,?,?,e
x,?,y,?,l,f,c,b,?,?,?,?,s,w,w,?,?,?,k,s,m,?
?,y,w,?,l,f,c,?,k,?,c,?,s,?,w,?,o,p,?,s,?,?
?,?,w,t,a,f,?,b,g,e,?,?,s,w,w,?,o,p,k,s,m,e
b,?,?,t,a,f,?,?,g,?,c,?,s,w,?,w,o,p,n,n,m,?
x,s,?,t,a,?,?,b,k,?,?,s,?,w,w,?,o,?,?,s,m,e
