@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,s,?,t,p,f,?,?,n,?,e,s,s,?,w,w,o,p,k,s,g,p
x,y,?,t,p,?,c,n,?,e,?,s,s,w,w,w,o,p,?,s,u,p
x,?,n,?,p,?,c,n,k,?,e,?,?,w,w,w,o,p,n,?,u,?
?,s,y,?,?,f,c,?,?,e,c,s,s,w,w,w,?,p,?,s,m,e
x,?,n,t,p,f,c,?,?,e,e,s,s,w,w,w,o,p,?,v,g,?
?,y,?,?,?,f,c,b,?,e,?,s,?,?,?,?,o,?,n,?,m,e
b,?,w,?,a,f,c,?,?,?,c,s,s,w,w,?,o,?,n,?,m,?
b,s,?,?,l,f,c,?,?,e,c,?,s,w,w,?,?,?,k,?,?,e
f,s,w,t,p,?,?,?,?,?,?,s,s,w,w,?,o,?,n,?,?,?
?,y,?,t,?,?,c,b,?,?,c,?,?,?,?,?,o,p,?,n,m,e
?,y,?,t,?,f,?,b,?,e,?,s,s,w,?,w,?,p,n,n,m,e
f,?,n,?,n,?,c,n,k,?,e,s,?,w,w,w,o,p,?,y,u,e
x,s,?,?,?,f,?,?,n,?,?,s,s,w,?,w,?,?,?,?,d,e
b,s,y,t,?,f,c,b,g,?,c,s,s,?,?,w,?,p,n,n,?,e
?,?,w,?,?,f,?,?,?,e,?,s,s,?,w,?,o,p,n,s,?,p
?,?,y,?,l,?,c,?,?,e,c,?,s,?,w,w,?,?,n,n,m,?
x,y,n,t,l,f,c,b,p,e,r,?,?,w,w,w,?,p,?,?,p,e
b,y,?,?,l,?,c,b,?,?,?,s,?,w,?,w,o,?,n,s,m,?
?,f,?,t,l,f,w,n,w,t,b,?,s,w,?,w,?,?,n,v,?,e
s,?,?,f,?,f,c,?,k,?,?,?,s,w,w,w,?,?,?,v,u,e
x,y,?,t,p,f,c,n,w,e,e,s,s,w,w,?,o,?,?,s,u,?
x,?,?,t,?,?,w,?,p,t,?,s,?,w,w,?,o,?,n,v,d,e
b,?,y,t,?,?,c,b,k,e,?,?,s,w,?,w,o,?,?,s,m,?
?,y,y,t,?,?,c,b,?,e,c,?,s,w,w,w,?,?,n,?,g,?
x,?,y,?,l,?,?,b,n,?,?,s,y,?,?,w,o,?,k,?,p,e
x,?,?,?,n,?,?,?,g,e,e,?,?,w,w,w,?,?,?,?,u,e
x,?,w,t,?,f,?,?,?,?,?,s,s,w,?,?,?,p,?,?,?,?
?,?,y,t,a,f,c,?,?,?,c,?,s,?,w,?,o,?,k,n,m,?
?,y,?,t,a,f,c,?,n,e,?,s,s,?,?,w,?,?,n,?,g,e
?,y,?,t,?,?,c,b,k,?,c,s,?,w,w,?,?,p,?,s,m,?
?,?,w,t,?,f,?,?,?,e,c,s,?,w,?,w,?,p,?,n,m,e
?,y,y,?,l,f,c,?,?,?,?,s,y,w,w,w,?,p,n,?,?,e
f,y,y,t,l,f,c,?,w,?,?,s,y,?,w,w,o,p,?,s,p,e
?,y,n,?,a,f,c,?,w,e,r,?,?,w,w,w,?,p,k,s,g,e
?,s,?,t,l,?,?,?,?,e,?,s,s,w,?,?,?,p,k,s,g,e
?,?,w,t,l,f,?,b,k,e,c,?,s,?,w,w,?,p,n,n,?,e
x,?,n,?,?,f,c,?,k,?,?,s,?,?,?,w,o,p,n,v,u,?
x,s,?,?,p,f,?,n,k,e,e,s,?,w,?,?,o,p,k,v,?,?
b,?,y,?,a,?,c,b,?,?,c,s,s,w,?,w,?,p,k,s,m,e
?,?,g,?,?,f,w,?,n,t,?,s,?,w,?,?,o,e,n,?,?,?
b,s,w,t,?,f,c,?,w,e,?,s,?,w,?,w,o,?,?,?,?,e
x,?,y,t,l,f,c,b,k,e,?,s,?,w,w,w,?,p,?,n,?,?
x,y,?,?,a,f,?,?,p,?,?,s,y,w,?,w,o,p,k,y,p,e
s,?,g,?,?,?,?,?,?,?,e,s,s,?,w,w,o,?,n,v,u,e
?,y,y,t,a,f,c,?,k,e,?,s,?,w,w,?,?,?,?,?,?,e
b,?,y,t,?,f,c,?,g,e,c,s,?,?,?,?,o,?,?,?,?,?
?,?,y,t,l,f,c,?,g,?,c,s,?,?,?,?,?,p,n,n,m,e
b,y,w,t,?,?,?,b,n,?,c,s,?,w,w,w,o,p,n,?,g,e
?,s,n,f,n,f,?,b,k,?,e,s,?,w,w,w,?,?,k,a,g,e
x,?,w,?,l,?,?,?,?,e,?,s,?,w,w,?,o,?,?,?,g,?
f,y,?,t,a,f,c,b,?,e,r,s,?,?,w,w,?,p,?,s,?,e
?,?,y,t,a,f,c,b,?,e,c,?,?,w,w,w,o,p,k,n,g,e
x,f,?,?,n,f,?,?,?,?,e,?,?,?,w,w,o,p,?,?,u,e
?,f,?,?,?,?,w,n,p,t,?,s,s,?,w,?,?,p,?,?,?,e
b,?,w,t,l,?,?,b,g,e,c,s,s,w,w,w,o,?,n,?,?,?
f,f,?,t,?,?,w,n,w,t,?,s,s,?,?,w,?,p,?,?,d,?
?,y,?,?,a,f,?,b,p,e,r,?,y,w,w,w,o,?,k,s,?,?
b,?,y,?,?,f,?,?,k,e,?,s,s,?,?,w,?,p,k,s,?,?
?,?,?,?,l,f,w,n,?,t,?,?,?,w,w,w,o,p,?,v,d,?
?,s,?,?,l,?,w,?,?,?,b,s,s,w,w,?,o,?,u,v,?,e
f,?,n,?,?,f,?,?,?,e,?,s,y,?,?,?,?,?,n,y,?,?
x,?,?,?,p,f,c,n,w,?,?,s,?,w,w,?,?,p,n,?,?,?
?,y,?,?,a,f,c,b,n,?,r,?,?,w,w,?,o,p,?,?,?,?
x,s,?,f,?,?,w,b,?,t,e,f,?,?,?,w,?,?,?,s,?,e
x,?,?,?,p,?,?,n,w,?,?,s,s,w,w,w,?,?,k,s,g,?
f,f,g,?,?,f,?,?,n,e,e,s,s,?,w,w,?,?,n,?,u,?
x,f,?,f,n,f,w,?,?,t,e,s,s,?,w,w,o,e,n,s,?,e
x,?,y,t,l,f,c,b,?,e,?,?,y,?,w,w,o,?,k,s,g,e
x,?,n,f,n,f,w,?,?,t,e,?,?,w,?,?,o,?,?,s,g,e
b,s,w,t,a,f,?,?,?,e,?,s,s,w,w,?,?,?,k,?,g,?
?,s,w,t,l,f,c,b,n,?,?,s,s,w,?,w,o,p,?,s,?,?
f,y,n,t,l,?,?,?,?,?,r,s,?,w,w,w,?,?,k,?,g,?
?,f,?,f,?,?,?,n,n,e,e,?,s,?,w,?,o,?,n,?,?,?
x,f,n,?,?,?,c,?,?,e,e,s,?,?,w,w,?,?,n,y,?,?
?,s,?,t,?,f,c,b,?,e,c,s,s,w,?,w,o,?,k,?,g,e
?,y,y,t,?,?,?,b,?,?,?,?,s,w,w,?,?,p,?,s,?,?
x,y,y,t,?,f,c,b,g,e,c,?,s,w,w,w,?,?,?,?,m,e
x,s,n,f,?,f,w,?,n,t,e,?,s,w,w,w,?,e,?,?,g,e
?,s,w,t,?,f,?,?,?,?,?,?,s,w,w,?,o,p,n,?,g,e
?,?,n,t,l,?,c,?,p,e,r,?,y,?,w,w,?,?,n,s,?,e
x,s,y,t,a,f,c,?,n,e,c,?,s,?,?,w,o,p,k,n,g,e
?,?,w,t,a,f,?,b,?,e,c,s,?,?,w,?,?,p,n,?,g,e
x,?,w,t,a,f,?,b,g,e,c,?,s,w,?,w,o,p,?,s,g,?
x,f,n,?,n,?,w,?,p,?,e,f,?,?,?,?,o,e,k,s,g,?
?,s,?,t,l,f,?,b,n,?,c,s,s,?,?,w,o,p,?,?,g,?
?,?,y,t,l,f,?,b,?,e,?,s,y,?,?,w,o,p,?,s,g,?
?,y,y,?,a,f,?,b,n,?,r,s,y,w,w,w,?,?,k,y,p,e
?,y,w,t,l,f,c,b,g,?,c,?,s,w,w,?,?,?,?,?,g,e
x,?,y,t,a,f,c,b,n,?,?,s,s,?,?,w,o,?,k,n,m,?
?,?,y,?,?,f,c,?,w,e,r,?,y,w,w,?,o,p,?,?,g,e
?,y,w,?,?,?,c,?,n,e,c,s,s,w,w,w,o,p,?,s,?,?
b,y,?,?,?,f,c,b,?,?,c,s,?,w,?,w,o,p,?,?,m,e
x,?,y,?,?,f,c,b,?,e,?,s,s,w,?,w,o,p,k,n,m,e
x,s,y,t,?,f,c,?,?,e,?,s,?,w,w,w,?,p,k,n,?,e
s,f,g,f,n,f,c,n,?,e,?,s,?,w,w,?,o,p,k,y,?,?
x,f,w,?,a,?,?,n,w,?,b,s,s,w,w,?,?,?,u,?,d,e
x,s,y,?,a,?,c,?,?,e,c,s,?,?,?,w,?,p,?,n,?,e
x,?,w,t,?,?,?,?,?,e,?,?,s,w,?,w,?,p,?,?,u,p
x,y,?,t,?,?,c,?,?,?,?,s,?,?,?,w,?,p,n,s,g,?
s,f,g,?,n,f,?,n,p,?,e,s,?,w,?,?,o,p,n,?,u,e
?,?,?,?,?,?,c,?,?,e,r,s,y,w,w,?,?,?,?,?,g,?
x,?,y,?,?,f,w,n,?,t,?,s,s,?,w,?,o,?,?,?,?,?
?,f,n,f,?,?,c,n,?,e,e,s,?,w,?,w,o,?,n,?,u,e
x,?,?,t,?,f,c,n,k,e,e,s,?,?,w,?,o,p,?,v,?,?
x,?,?,t,a,f,c,b,g,e,?,?,s,w,w,w,?,p,n,n,m,?
f,?,?,?,?,?,c,n,p,e,?,s,?,?,?,?,o,p,k,v,g,p
f,?,g,?,n,?,w,?,?,t,e,s,?,?,w,?,o,e,?,a,?,?
x,s,y,t,l,?,?,b,g,e,?,?,s,w,?,w,o,p,n,?,m,e
?,?,w,?,n,f,w,?,n,?,?,s,?,w,w,w,?,e,k,?,?,e
b,?,y,t,a,f,?,?,?,?,?,s,s,w,w,w,?,p,?,?,g,e
f,f,g,?,n,f,w,b,h,?,e,s,s,w,w,?,o,?,n,?,g,?
?,s,?,?,l,f,?,b,n,?,c,s,?,w,?,?,o,p,?,n,g,?
?,s,?,?,l,?,c,?,?,?,c,?,s,w,w,w,o,p,n,?,m,?
?,?,w,t,l,?,c,b,w,e,?,s,s,w,?,w,?,?,?,s,?,e
?,y,?,?,l,?,c,b,w,e,c,?,?,w,w,w,o,?,n,s,m,e
?,?,?,t,l,f,?,?,w,?,?,s,s,?,w,w,?,?,u,?,?,e
x,?,?,t,l,f,?,b,g,?,c,s,s,w,w,w,?,?,?,?,?,?
f,s,?,t,a,?,w,?,?,t,b,s,s,w,w,w,o,?,?,v,d,?
x,y,?,?,?,?,c,n,?,e,e,?,s,?,w,w,?,?,n,?,?,?
?,?,?,?,l,f,w,n,?,t,b,?,?,w,w,w,o,p,n,?,d,?
?,y,?,t,?,f,c,b,n,?,?,?,s,?,?,?,o,?,n,?,g,e
x,s,n,t,?,f,?,?,?,?,?,s,s,w,?,?,o,p,n,v,?,p
?,s,y,?,l,f,?,?,w,e,c,?,?,w,?,?,o,?,?,?,?,?
?,y,n,t,?,f,c,?,w,e,r,?,y,?,w,w,o,p,?,y,p,?
b,y,y,t,l,?,c,?,?,e,c,s,?,w,w,?,?,p,k,?,m,e
s,f,n,f,n,?,?,n,?,?,e,s,s,w,?,w,o,?,n,v,?,?
?,y,n,?,a,f,c,b,?,e,r,s,y,w,w,w,o,p,?,y,p,?
x,y,y,?,?,?,?,b,?,e,?,s,s,w,w,w,o,p,?,?,?,e
?,?,?,f,n,f,?,b,?,?,e,f,f,w,w,?,?,e,k,s,g,?
f,f,?,?,n,?,w,?,k,t,e,?,?,w,?,w,?,?,n,?,?,?
x,?,y,t,l,f,?,?,?,e,?,s,?,w,w,w,o,?,?,n,?,e
b,s,y,t,?,?,?,b,?,e,c,?,?,w,?,w,?,?,k,n,g,?
b,?,?,?,a,?,c,b,?,e,c,s,s,w,?,?,o,p,k,n,m,e
?,y,w,t,a,f,c,?,w,e,?,s,s,?,w,w,?,p,?,s,?,e
x,s,n,?,?,f,w,?,?,t,?,f,s,?,w,w,o,e,n,?,?,e
?,y,w,t,l,f,?,b,g,e,?,?,s,w,w,w,o,p,n,?,g,e
?,f,n,?,n,f,c,n,k,e,e,s,s,?,w,w,o,p,k,v,u,?
?,s,?,t,?,f,w,?,w,?,b,?,s,w,w,?,o,p,u,?,?,e
x,y,n,t,?,?,c,?,w,e,r,?,y,w,w,?,?,?,?,?,g,e
?,y,?,?,a,?,c,b,k,?,?,?,s,?,?,w,?,?,?,n,?,?
x,y,w,t,a,f,c,?,k,?,?,?,s,?,w,w,o,p,n,n,g,?
b,?,?,t,a,f,c,?,?,e,?,s,s,?,?,w,?,?,k,s,?,?
b,s,y,?,?,f,?,?,g,e,c,s,s,?,?,w,o,p,?,?,g,e
b,s,y,?,?,f,?,b,?,?,c,s,?,?,?,?,o,p,k,s,?,e
b,?,y,?,a,?,c,?,?,?,c,s,s,w,w,w,o,p,?,n,?,?
?,f,n,f,?,f,?,?,k,e,?,s,s,?,w,w,?,p,?,y,u,?
?,y,?,t,l,?,c,?,?,?,?,?,?,w,w,?,o,?,n,?,g,?
x,y,?,?,?,f,c,b,k,e,c,?,?,w,w,w,?,p,?,s,g,e
?,?,y,t,l,?,?,?,w,e,?,s,?,w,w,?,o,p,n,y,p,?
b,?,w,t,a,?,c,?,?,?,?,?,s,w,w,?,o,?,?,?,g,e
?,?,w,t,?,?,c,b,w,?,?,s,?,?,?,w,?,p,?,s,m,?
x,?,?,t,?,f,?,b,w,e,?,s,?,w,?,w,?,?,k,y,g,e
b,?,?,t,a,f,c,b,?,e,c,s,?,w,w,?,o,p,k,s,g,e
?,?,?,?,n,f,?,n,?,e,e,s,s,w,?,w,?,?,n,?,u,e
b,?,y,t,l,f,c,b,k,e,c,s,?,w,w,w,o,p,n,?,?,?
x,f,?,?,l,f,w,?,n,t,b,s,s,w,w,?,o,p,u,v,d,e
?,?,y,?,a,?,c,?,?,?,c,?,s,w,?,?,?,p,k,?,g,e
?,y,?,t,l,f,?,b,p,e,r,s,y,w,w,?,o,p,n,?,g,e
b,y,?,t,l,?,c,?,?,e,c,s,?,w,w,?,?,p,?,n,m,?
b,?,?,t,a,f,?,?,?,?,c,s,s,w,w,w,?,?,?,n,m,?
b,?,y,?,?,?,c,b,g,e,c,s,s,w,?,?,o,p,?,s,?,e
?,y,?,?,?,f,?,b,g,?,c,s,s,?,?,w,?,?,n,n,m,?
?,?,?,t,?,f,c,b,?,?,?,?,?,w,w,w,o,?,n,n,g,e
x,y,w,t,?,f,?,?,p,e,?,?,?,w,w,w,o,p,?,v,?,p
s,f,n,f,?,f,c,?,g,e,?,?,?,w,?,w,o,?,n,?,?,e
?,f,?,?,?,?,?,?,g,?,?,s,s,w,?,w,o,?,?,?,u,e
?,?,y,t,?,f,?,?,?,e,?,s,s,w,?,?,o,p,n,?,m,e
f,y,n,t,a,?,c,?,p,e,r,?,?,w,?,w,?,p,?,s,?,e
?,?,w,t,?,?,c,n,k,e,e,?,s,w,?,?,o,?,k,s,g,p
b,s,?,t,?,?,c,?,g,e,c,?,s,w,w,?,o,?,?,s,?,?
?,f,g,?,?,f,c,n,p,e,?,?,s,w,?,?,o,p,?,?,u,e
?,y,?,t,l,?,c,b,g,e,c,s,s,w,w,w,o,?,n,?,?,e
?,y,?,?,?,f,?,b,?,?,?,?,y,w,w,?,o,?,n,y,?,e
x,f,?,?,?,f,w,?,p,?,?,s,?,?,w,?,?,?,k,s,?,?
x,?,w,t,l,f,w,n,w,?,b,s,?,w,?,?,o,p,n,v,d,e
?,s,?,t,l,?,c,b,w,?,?,?,?,w,?,w,o,?,?,s,m,e
?,?,y,?,?,f,w,?,w,?,b,s,s,w,w,w,o,p,?,?,d,?
x,?,y,?,?,?,?,b,k,?,?,s,?,w,w,w,o,?,n,n,m,?
f,f,?,f,?,f,c,n,?,e,e,s,s,w,w,?,?,p,n,y,u,e
?,?,y,?,a,?,c,b,?,e,?,?,?,w,w,?,?,?,k,?,g,e
x,s,w,t,?,?,?,?,?,e,?,s,?,?,?,w,?,?,n,?,?,?
?,?,?,?,?,?,?,b,n,e,?,s,s,w,w,?,o,?,n,s,m,?
?,s,w,?,a,f,?,n,?,t,?,s,s,w,?,w,?,?,n,?,?,e
?,y,y,?,?,?,c,b,w,?,c,?,s,w,?,w,o,p,?,s,?,e
b,?,w,t,?,?,c,b,w,e,?,?,s,?,w,w,o,?,?,s,g,?
?,?,w,t,a,?,c,?,g,?,c,?,s,?,w,w,?,p,k,n,g,e
x,f,?,?,?,?,?,?,h,?,e,?,s,w,?,w,?,?,k,s,g,e
f,?,?,t,l,?,c,b,n,e,r,s,y,?,?,w,?,?,?,y,?,e
x,?,w,t,p,f,?,n,k,e,e,?,?,w,?,w,o,p,?,?,?,p
b,?,?,t,?,f,?,b,n,e,c,s,?,w,w,w,o,?,?,?,g,e
?,?,?,t,a,f,c,b,?,?,?,?,?,?,w,w,?,?,k,?,m,?
?,y,?,?,?,?,c,?,?,e,c,?,?,?,w,w,?,p,n,n,?,e
b,y,w,?,?,?,?,b,w,e,?,s,s,w,w,w,?,p,k,?,g,e
x,s,y,t,a,f,c,?,w,e,?,s,s,w,?,w,?,p,?,?,?,e
?,s,?,t,l,f,c,?,w,?,c,?,s,w,w,?,?,?,?,n,m,e
?,f,?,?,?,f,w,n,n,?,b,s,s,w,w,?,?,?,n,v,d,?
?,?,g,f,?,f,c,?,?,e,e,s,s,w,?,?,o,p,?,y,u,?
f,y,y,?,?,?,c,b,n,e,r,?,?,?,?,w,o,p,n,s,g,e
?,?,?,?,l,f,?,b,n,e,?,s,?,?,?,w,o,p,?,n,?,?
x,s,y,t,a,f,c,b,g,e,?,s,?,w,?,?,o,?,k,s,?,e
?,y,?,?,a,f,?,b,k,e,c,s,?,?,?,w,o,?,?,?,?,e
?,y,w,?,?,f,?,b,w,?,c,s,s,w,w,w,o,p,?,s,?,e
s,?,g,f,?,f,c,n,p,?,e,?,?,w,?,?,o,p,n,v,u,e
?,s,w,t,a,?,c,b,?,e,c,?,?,?,w,?,o,p,?,n,m,e
x,s,?,t,p,?,c,n,k,?,e,s,s,w,?,?,?,?,k,?,?,p
?,y,y,t,?,f,c,b,?,?,r,s,?,?,w,w,o,p,n,?,g,e
?,f,w,t,?,f,?,n,?,?,b,s,s,w,?,?,o,p,n,v,?,?
x,y,w,t,l,f,c,b,g,?,c,s,?,w,?,w,o,p,?,n,?,e
b,y,?,t,l,f,?,?,n,e,c,?,?,?,w,?,o,p,k,s,g,?
x,s,w,t,?,f,c,?,g,e,?,?,s,w,w,w,o,?,n,n,g,e
x,s,y,?,?,?,?,?,?,?,?,s,?,w,w,w,o,p,n,s,g,e
?,y,n,t,p,?,?,?,?,?,e,s,?,w,w,w,o,?,k,v,u,p
?,s,y,t,a,?,c,?,?,e,?,s,s,w,?,w,o,?,n,?,g,?
x,f,?,f,n,f,c,?,n,e,e,s,?,w,?,?,?,p,k,y,u,e
?,y,?,?,p,?,c,n,k,?,?,s,s,w,?,w,o,?,k,?,u,?
x,?,?,t,l,?,c,?,?,e,r,s,y,w,?,?,o,p,n,?,p,?
?,?,n,f,?,?,c,n,k,e,?,s,?,?,w,w,o,?,?,v,u,e
b,s,?,t,?,f,?,b,?,e,c,s,s,w,w,w,?,p,?,?,g,?
x,?,w,?,l,f,?,n,w,?,b,s,s,w,w,w,o,p,?,v,d,?
x,y,w,?,?,?,?,b,w,e,c,s,s,?,w,w,o,p,k,s,g,e
b,?,?,t,l,?,?,?,?,?,?,s,s,?,?,?,?,?,?,s,?,e
x,?,y,?,l,?,c,b,n,e,?,?,y,w,w,?,?,?,?,?,g,?
f,y,y,t,?,f,?,?,p,?,?,s,?,?,w,w,o,p,k,s,p,e
?,?,y,?,?,?,c,?,w,?,?,s,y,w,w,w,?,?,k,y,?,?
x,s,w,?,l,f,c,?,w,e,c,s,s,w,?,w,?,p,?,s,?,e
x,?,?,?,a,f,c,b,?,e,?,?,s,?,w,w,o,?,?,n,m,?
x,s,?,t,?,f,c,n,n,e,e,?,s,?,w,w,?,p,k,v,?,p
f,?,w,t,a,?,?,n,?,t,b,s,s,?,?,?,o,?,?,v,?,e
?,s,w,t,l,?,?,b,w,?,?,s,s,w,w,w,?,?,?,s,?,e
?,?,w,?,?,f,w,n,?,t,b,?,s,?,w,w,o,p,u,v,d,e
x,y,w,?,?,?,?,?,n,e,?,s,s,w,?,w,o,p,k,?,m,e
f,?,y,?,?,f,c,?,w,?,?,?,?,?,w,?,?,p,k,y,p,e
?,s,n,f,n,f,w,b,p,t,?,?,?,?,w,w,?,?,?,?,g,?
f,y,y,?,a,f,c,?,?,e,?,s,y,?,?,w,o,p,n,y,g,e
?,?,n,?,?,f,c,?,p,e,e,s,?,?,?,w,o,?,n,s,g,p
s,?,?,?,n,f,?,?,g,?,e,s,s,w,w,w,o,p,n,?,u,?
?,y,y,t,?,?,c,?,?,?,?,s,?,w,?,?,o,p,?,s,?,?
b,s,w,t,?,f,c,?,n,?,?,?,s,w,?,?,?,p,n,?,?,e
b,?,?,t,l,f,c,b,k,?,c,?,s,?,?,w,o,p,n,?,m,?
f,f,n,f,?,f,?,n,?,e,?,s,s,?,?,w,?,p,n,v,?,e
x,?,w,t,a,f,c,?,w,e,?,?,?,w,w,w,?,p,k,?,?,e
b,?,w,?,l,?,?,b,g,?,?,s,?,w,w,w,o,p,k,n,g,e
?,?,w,t,?,f,?,b,g,?,?,?,s,w,?,w,?,?,n,n,?,e
f,?,?,?,l,f,c,b,?,?,r,?,?,?,?,w,o,p,?,?,g,e
x,?,w,t,?,?,?,n,k,e,e,?,s,?,w,w,o,p,?,v,g,p
?,s,?,t,a,?,c,b,?,?,?,s,?,?,?,w,o,p,?,?,?,?
x,y,w,t,a,?,?,?,?,e,?,?,s,?,?,?,o,?,n,s,m,?
?,?,w,?,l,f,?,n,w,?,b,?,?,w,w,w,o,p,u,?,d,?
f,f,?,?,n,f,c,?,g,?,e,?,s,w,w,?,o,p,k,v,u,?
f,s,g,?,?,?,?,?,p,t,e,s,s,w,?,w,o,?,k,a,?,e
x,y,y,t,?,f,?,?,g,e,c,?,s,w,w,w,o,p,?,s,m,?
b,s,w,t,?,f,?,b,k,?,c,s,?,w,w,?,o,?,n,s,?,?
f,y,?,t,?,f,?,n,w,e,?,s,s,?,w,w,?,?,k,s,?,p
x,s,w,?,l,?,?,?,n,e,?,s,s,w,w,w,o,p,?,?,m,e
?,?,?,t,p,?,?,n,w,?,?,s,?,w,w,?,?,?,k,v,?,p
x,y,w,t,l,f,?,?,k,?,c,s,s,w,w,w,o,?,?,?,?,e
x,y,y,?,a,f,c,?,k,?,c,s,s,w,w,w,?,?,n,n,?,?
f,?,y,?,a,?,?,?,n,e,r,?,?,w,?,w,o,p,n,?,p,e
x,y,?,t,?,?,?,b,w,e,?,s,?,w,w,?,?,?,?,s,p,?
f,?,?,t,?,f,c,b,?,e,r,?,?,w,w,?,?,?,n,?,?,e
x,?,?,?,a,f,?,?,w,e,c,s,?,?,w,?,o,?,?,n,m,e
f,f,?,f,n,f,w,b,h,?,e,?,s,w,w,w,o,e,k,s,g,e
?,?,?,?,?,?,?,b,?,?,c,?,?,w,w,?,?,p,?,n,?,?
x,?,?,?,p,f,?,n,?,e,e,?,?,?,w,w,o,?,n,?,?,?
b,y,y,t,a,f,c,b,n,e,?,s,s,w,w,w,o,p,n,n,?,?
s,f,n,f,?,?,c,n,p,e,?,?,?,w,?,w,o,p,n,?,?,e
x,s,y,?,l,?,?,b,k,?,?,s,s,w,?,?,o,?,k,?,?,e
b,?,w,t,l,?,c,b,?,e,c,s,s,?,?,w,o,p,?,n,m,?
?,y,n,?,a,f,?,b,n,?,r,?,?,?,w,w,?,p,k,s,g,e
b,y,?,t,a,f,c,b,g,?,c,?,?,?,w,w,?,?,?,s,m,?
b,y,w,t,a,?,?,?,?,?,c,s,?,w,?,w,?,?,k,?,?,?
x,?,n,t,l,f,c,b,n,e,?,?,?,w,?,w,?,p,n,?,p,e
f,f,g,f,?,?,c,n,p,e,?,?,?,?,?,?,?,p,?,?,u,e
x,?,?,?,n,?,?,?,g,e,e,?,s,?,?,?,?,?,k,?,?,?
?,y,y,?,l,f,?,b,n,e,?,?,s,?,w,w,?,?,k,s,?,e
x,?,?,?,l,f,?,?,n,?,?,s,s,w,w,w,?,?,?,s,m,e
b,?,?,?,?,?,c,?,?,e,?,?,?,?,w,w,o,p,?,?,g,e
x,s,?,t,a,f,?,?,g,?,c,?,s,?,w,w,?,p,?,s,m,e
b,?,y,t,?,f,c,?,?,?,?,?,?,?,?,?,?,?,?,?,m,?
x,?,y,?,a,?,?,?,?,e,?,?,s,?,?,w,o,?,?,s,m,e
