@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,proper,?,?,?,?,problematic,priority,?
?,proper,?,?,?,?,problematic,?,not_recom
?,proper,completed,2,convenient,convenient,?,recommended,very_recom
?,proper,completed,2,?,?,?,priority,?
?,?,?,?,?,?,nonprob,not_recom,?
usual,proper,completed,2,?,convenient,slightly_prob,recommended,?
?,?,completed,?,convenient,convenient,?,priority,?
?,proper,completed,2,?,convenient,?,not_recom,not_recom
?,proper,completed,?,?,convenient,problematic,?,priority
usual,?,?,2,convenient,convenient,problematic,?,priority
?,proper,?,2,?,convenient,?,?,not_recom
?,proper,completed,2,?,?,nonprob,recommended,?
?,?,completed,2,convenient,?,nonprob,priority,?
usual,?,completed,?,?,?,nonprob,?,not_recom
?,proper,?,?,convenient,inconv,slightly_prob,recommended,?
usual,?,completed,?,?,?,?,?,?
usual,proper,?,2,?,?,?,?,not_recom
?,proper,completed,?,convenient,inconv,?,?,?
?,?,?,?,?,?,?,?,?
usual,?,completed,?,?,inconv,problematic,not_recom,not_recom
?,?,?,?,less_conv,?,?,?,very_recom
usual,?,completed,?,less_conv,convenient,nonprob,?,?
?,proper,completed,?,less_conv,convenient,?,not_recom,?
usual,proper,?,?,?,convenient,?,recommended,very_recom
?,?,?,2,?,?,?,priority,?
usual,proper,completed,2,?,?,?,not_recom,not_recom
?,?,completed,?,?,?,problematic,?,priority
usual,proper,completed,?,?,?,?,?,priority
usual,?,?,2,?,?,?,not_recom,not_recom
usual,proper,completed,2,?,?,nonprob,?,?
usual,proper,completed,?,?,inconv,nonprob,priority,?
?,?,?,2,?,?,nonprob,not_recom,?
?,?,?,?,less_conv,inconv,slightly_prob,?,?
usual,proper,completed,?,?,inconv,slightly_prob,priority,priority
?,proper,?,2,less_conv,inconv,slightly_prob,not_recom,not_recom
?,?,?,2,?,?,?,recommended,?
usual,?,completed,2,?,inconv,problematic,priority,?
?,proper,completed,2,less_conv,?,problematic,?,?
usual,proper,completed,2,critical,?,?,recommended,priority
usual,proper,completed,2,critical,?,nonprob,?,priority
usual,?,completed,?,?,?,nonprob,?,?
?,proper,completed,2,critical,?,?,recommended,priority
usual,proper,completed,?,critical,convenient,slightly_prob,?,?
usual,proper,completed,?,critical,convenient,?,?,not_recom
?,?,?,?,critical,?,problematic,?,?
usual,proper,completed,2,?,?,?,priority,priority
?,proper,completed,?,critical,?,problematic,?,not_recom
?,proper,?,?,?,inconv,?,?,?
?,proper,?,2,?,inconv,?,?,priority
usual,?,?,?,?,?,?,?,?
usual,proper,completed,2,critical,inconv,slightly_prob,recommended,?
usual,proper,?,?,critical,inconv,?,priority,?
?,proper,?,2,critical,?,slightly_prob,not_recom,?
?,proper,completed,2,?,?,problematic,recommended,?
usual,proper,?,2,critical,inconv,problematic,?,?
?,?,?,?,?,?,?,not_recom,not_recom
?,?,?,?,?,convenient,?,recommended,?
?,?,completed,3,?,?,?,priority,?
usual,?,?,3,convenient,convenient,nonprob,?,not_recom
?,?,completed,?,convenient,?,?,?,?
?,?,completed,?,?,convenient,?,priority,?
usual,proper,completed,?,?,convenient,slightly_prob,?,not_recom
?,proper,completed,3,convenient,convenient,?,?,priority
usual,proper,?,?,convenient,?,problematic,priority,?
?,?,completed,?,convenient,convenient,?,?,not_recom
?,proper,?,3,convenient,?,?,recommended,priority
?,?,?,3,?,?,?,priority,priority
?,?,completed,?,?,inconv,nonprob,?,not_recom
?,?,?,3,?,?,slightly_prob,recommended,priority
?,?,completed,3,convenient,inconv,?,priority,priority
usual,?,completed,?,?,?,slightly_prob,?,not_recom
?,proper,completed,3,?,inconv,?,recommended,priority
usual,?,?,3,?,?,problematic,?,priority
usual,proper,completed,?,?,?,?,not_recom,?
?,proper,completed,?,less_conv,?,?,?,priority
?,proper,?,3,?,convenient,nonprob,?,?
usual,proper,?,?,?,?,?,not_recom,not_recom
?,?,?,?,?,convenient,slightly_prob,?,priority
usual,?,?,3,?,?,?,priority,?
usual,proper,completed,3,less_conv,?,slightly_prob,not_recom,not_recom
?,proper,completed,3,?,convenient,problematic,recommended,?
usual,proper,completed,?,?,convenient,?,?,?
?,proper,?,3,less_conv,convenient,problematic,not_recom,?
usual,proper,?,?,less_conv,inconv,nonprob,?,priority
?,proper,completed,3,less_conv,?,?,?,priority
usual,proper,completed,?,less_conv,inconv,?,not_recom,?
?,?,completed,?,?,?,?,?,priority
?,proper,completed,?,?,inconv,?,priority,?
usual,?,completed,?,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,?,3,less_conv,?,problematic,recommended,priority
?,?,?,?,less_conv,inconv,problematic,?,?
usual,?,?,?,less_conv,inconv,?,?,not_recom
usual,?,completed,3,critical,?,?,recommended,priority
usual,?,?,3,critical,?,?,?,priority
usual,?,?,?,critical,?,nonprob,not_recom,?
usual,?,?,3,?,convenient,slightly_prob,?,?
?,?,?,3,?,convenient,slightly_prob,priority,?
usual,?,?,?,critical,?,slightly_prob,not_recom,?
?,proper,completed,3,critical,?,?,?,?
usual,proper,completed,3,?,?,problematic,priority,priority
usual,?,completed,?,?,?,problematic,not_recom,not_recom
usual,?,completed,?,?,?,nonprob,?,priority
?,proper,completed,?,?,?,nonprob,?,?
usual,?,?,3,?,?,nonprob,?,not_recom
?,proper,?,?,?,inconv,?,recommended,?
usual,?,completed,?,critical,inconv,?,priority,priority
usual,proper,?,3,critical,inconv,slightly_prob,not_recom,not_recom
?,?,completed,3,critical,inconv,problematic,?,?
usual,proper,completed,?,?,inconv,?,priority,?
?,proper,completed,3,critical,?,problematic,not_recom,not_recom
?,?,completed,?,?,convenient,nonprob,?,?
usual,?,?,?,?,convenient,?,priority,priority
?,proper,completed,?,convenient,?,nonprob,?,?
?,proper,?,?,?,convenient,slightly_prob,recommended,?
usual,proper,completed,more,convenient,?,?,priority,priority
usual,?,completed,more,convenient,?,slightly_prob,not_recom,not_recom
usual,?,?,?,convenient,?,problematic,recommended,priority
usual,proper,?,?,?,convenient,problematic,?,?
?,?,?,?,?,?,?,?,?
usual,proper,?,more,?,?,nonprob,recommended,priority
?,proper,completed,?,?,inconv,?,?,priority
usual,proper,?,?,convenient,inconv,?,not_recom,not_recom
?,?,completed,more,convenient,?,slightly_prob,recommended,?
?,?,?,more,convenient,?,slightly_prob,priority,priority
usual,proper,?,more,convenient,inconv,slightly_prob,?,not_recom
?,proper,completed,more,?,inconv,problematic,?,?
usual,proper,?,more,?,inconv,?,?,?
?,?,completed,?,?,inconv,?,?,not_recom
usual,proper,completed,more,less_conv,?,nonprob,recommended,priority
usual,proper,completed,?,?,convenient,?,priority,?
usual,proper,?,more,?,?,?,?,?
usual,proper,completed,more,less_conv,?,slightly_prob,?,?
usual,proper,?,?,?,?,?,priority,priority
?,proper,?,more,less_conv,convenient,?,?,not_recom
usual,?,completed,?,?,convenient,?,recommended,?
?,proper,?,?,less_conv,?,problematic,?,?
?,?,completed,more,less_conv,convenient,?,?,not_recom
?,proper,?,?,less_conv,inconv,nonprob,?,?
?,?,completed,?,less_conv,?,?,?,priority
?,proper,completed,?,less_conv,?,nonprob,?,not_recom
?,?,?,more,less_conv,?,?,?,priority
usual,proper,?,more,?,?,?,?,?
usual,?,?,more,less_conv,?,?,?,not_recom
usual,?,?,?,?,?,problematic,?,priority
?,proper,?,?,less_conv,inconv,problematic,priority,?
?,proper,?,?,less_conv,inconv,problematic,?,not_recom
usual,proper,?,more,critical,?,?,?,priority
usual,proper,completed,more,critical,?,?,?,?
usual,proper,completed,?,?,convenient,?,?,not_recom
?,?,?,more,critical,convenient,slightly_prob,recommended,?
?,?,completed,more,critical,?,?,?,?
usual,?,completed,more,critical,convenient,?,not_recom,?
?,?,completed,?,critical,convenient,?,recommended,priority
usual,proper,?,more,?,?,?,priority,priority
usual,?,?,?,?,convenient,?,not_recom,not_recom
usual,proper,completed,more,critical,?,nonprob,?,priority
usual,proper,completed,?,critical,?,nonprob,priority,?
?,proper,?,more,critical,inconv,?,not_recom,?
?,proper,completed,more,?,?,?,recommended,?
?,proper,?,?,?,?,slightly_prob,priority,priority
?,?,completed,more,critical,?,?,not_recom,not_recom
?,?,?,more,critical,?,problematic,?,?
?,?,completed,?,?,?,problematic,priority,?
?,?,?,more,?,?,problematic,not_recom,?
?,?,?,?,?,?,nonprob,?,?
usual,proper,incomplete,1,?,?,?,priority,priority
usual,proper,incomplete,1,convenient,?,?,not_recom,?
usual,proper,?,?,convenient,?,slightly_prob,?,very_recom
?,?,incomplete,?,convenient,?,?,priority,priority
usual,?,incomplete,1,?,convenient,slightly_prob,?,?
usual,proper,?,1,?,?,problematic,recommended,?
?,proper,incomplete,?,?,convenient,problematic,?,?
usual,proper,?,1,?,?,?,not_recom,?
?,proper,incomplete,1,?,?,nonprob,?,?
usual,proper,?,?,?,?,?,priority,priority
?,proper,?,1,convenient,inconv,?,not_recom,?
?,?,?,1,convenient,?,?,recommended,very_recom
usual,?,incomplete,1,convenient,inconv,slightly_prob,?,priority
?,?,incomplete,1,convenient,inconv,slightly_prob,?,?
usual,proper,?,1,convenient,?,problematic,?,priority
?,?,incomplete,?,convenient,inconv,?,priority,?
usual,proper,?,?,convenient,inconv,?,?,?
?,?,?,1,less_conv,?,nonprob,?,?
usual,?,incomplete,1,less_conv,convenient,nonprob,priority,?
usual,proper,incomplete,1,?,convenient,?,not_recom,?
usual,proper,incomplete,?,less_conv,?,slightly_prob,?,?
usual,?,?,?,?,?,slightly_prob,?,?
?,proper,?,?,less_conv,convenient,slightly_prob,?,not_recom
?,?,?,?,?,convenient,problematic,recommended,priority
usual,?,incomplete,1,less_conv,?,problematic,?,?
?,?,incomplete,1,less_conv,?,problematic,?,not_recom
usual,?,?,?,less_conv,?,nonprob,recommended,?
?,proper,incomplete,1,less_conv,inconv,?,priority,?
?,proper,incomplete,?,?,inconv,?,?,?
usual,?,incomplete,?,less_conv,inconv,?,?,very_recom
usual,proper,incomplete,1,?,?,?,priority,priority
?,proper,?,1,less_conv,inconv,?,?,?
usual,proper,?,?,less_conv,?,?,recommended,priority
?,?,incomplete,?,?,inconv,problematic,priority,priority
?,proper,incomplete,?,?,?,?,not_recom,?
?,?,incomplete,?,critical,?,nonprob,?,?
usual,?,?,?,critical,convenient,?,priority,?
?,proper,?,?,critical,convenient,nonprob,?,not_recom
?,proper,incomplete,?,critical,?,?,recommended,priority
usual,proper,incomplete,?,?,?,slightly_prob,?,priority
usual,?,?,1,?,?,slightly_prob,not_recom,?
usual,?,?,1,critical,convenient,?,recommended,?
?,?,?,?,?,convenient,?,?,?
?,proper,?,?,critical,?,?,not_recom,?
usual,?,?,?,critical,inconv,nonprob,?,?
?,proper,incomplete,?,critical,?,?,priority,?
?,proper,?,?,?,inconv,nonprob,?,?
?,proper,?,?,critical,inconv,slightly_prob,?,priority
?,?,?,?,critical,?,?,?,priority
usual,?,?,?,critical,inconv,?,?,not_recom
?,proper,?,1,critical,inconv,problematic,recommended,priority
?,proper,?,1,?,?,problematic,priority,priority
usual,proper,?,1,critical,?,problematic,?,?
usual,?,incomplete,?,?,convenient,nonprob,recommended,very_recom
?,proper,?,?,?,?,nonprob,?,?
usual,proper,?,?,?,?,?,not_recom,?
?,?,?,2,?,convenient,?,?,very_recom
?,proper,incomplete,?,convenient,convenient,?,priority,priority
?,?,incomplete,2,convenient,?,?,not_recom,?
usual,?,?,?,?,?,problematic,recommended,priority
?,proper,incomplete,2,?,convenient,?,priority,priority
usual,proper,incomplete,2,convenient,convenient,?,not_recom,?
?,proper,incomplete,?,convenient,?,?,?,?
usual,?,incomplete,?,?,inconv,?,priority,priority
?,?,?,?,convenient,inconv,nonprob,not_recom,?
?,?,incomplete,?,convenient,?,?,recommended,?
?,proper,incomplete,2,?,inconv,slightly_prob,?,priority
?,?,?,2,?,?,?,?,?
usual,proper,?,?,convenient,inconv,?,?,priority
usual,proper,?,2,convenient,inconv,?,priority,priority
?,proper,?,?,convenient,inconv,problematic,?,?
usual,?,incomplete,?,?,?,?,recommended,?
?,proper,incomplete,2,?,convenient,?,?,?
usual,proper,incomplete,?,less_conv,convenient,?,?,?
usual,proper,incomplete,?,?,?,?,recommended,?
?,?,incomplete,?,less_conv,convenient,?,?,priority
?,?,?,?,less_conv,?,slightly_prob,?,?
usual,?,incomplete,2,?,convenient,problematic,?,?
?,?,?,2,?,?,problematic,?,priority
usual,?,incomplete,?,less_conv,convenient,?,not_recom,?
usual,?,?,2,less_conv,?,?,recommended,?
?,?,?,?,less_conv,?,?,?,priority
usual,?,incomplete,2,?,?,nonprob,not_recom,?
usual,?,incomplete,?,less_conv,?,?,?,?
?,?,incomplete,?,less_conv,?,?,priority,priority
?,proper,?,2,?,?,?,?,not_recom
?,proper,incomplete,?,?,?,?,?,priority
?,proper,?,?,less_conv,?,problematic,?,?
?,proper,incomplete,?,?,?,problematic,not_recom,not_recom
usual,proper,incomplete,2,?,?,nonprob,?,?
?,?,incomplete,?,?,?,?,priority,?
?,?,?,?,?,convenient,?,?,not_recom
usual,?,?,2,critical,?,slightly_prob,recommended,priority
?,proper,incomplete,?,?,?,?,priority,?
?,?,?,2,?,?,?,not_recom,not_recom
usual,proper,?,2,?,convenient,problematic,?,?
usual,proper,?,2,critical,convenient,problematic,priority,priority
?,?,?,2,?,convenient,problematic,not_recom,not_recom
usual,?,incomplete,?,?,?,?,?,?
?,?,?,2,?,inconv,?,priority,priority
usual,?,incomplete,?,?,?,nonprob,not_recom,not_recom
usual,proper,?,2,?,?,?,recommended,priority
usual,?,incomplete,?,critical,?,slightly_prob,?,?
?,proper,?,?,critical,inconv,slightly_prob,?,?
?,?,?,2,?,?,problematic,?,priority
