@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,?,completed,3,?,?,problematic,?,?
?,proper,completed,?,?,convenient,nonprob,?,?
?,proper,?,3,less_conv,convenient,nonprob,priority,priority
usual,?,completed,3,?,convenient,nonprob,not_recom,?
usual,?,?,3,less_conv,convenient,slightly_prob,?,priority
?,?,?,3,less_conv,?,slightly_prob,?,priority
?,?,completed,?,?,convenient,?,?,not_recom
?,proper,?,3,?,?,problematic,recommended,priority
?,proper,completed,3,less_conv,convenient,problematic,?,?
usual,proper,completed,?,?,?,?,not_recom,not_recom
usual,?,?,?,less_conv,inconv,?,?,?
?,proper,?,3,?,inconv,nonprob,?,?
usual,?,?,3,?,inconv,?,not_recom,not_recom
usual,?,completed,?,?,inconv,?,?,priority
usual,?,?,3,?,inconv,slightly_prob,priority,priority
usual,?,?,?,less_conv,?,?,not_recom,not_recom
usual,proper,?,?,?,inconv,?,recommended,priority
usual,?,completed,?,?,?,?,?,priority
usual,proper,completed,3,?,inconv,problematic,not_recom,?
?,proper,completed,?,critical,?,nonprob,?,priority
usual,proper,completed,?,critical,?,nonprob,?,priority
?,proper,?,3,critical,?,?,?,not_recom
usual,proper,?,3,?,?,?,recommended,priority
?,?,?,?,?,?,slightly_prob,priority,?
usual,proper,completed,?,critical,?,?,?,not_recom
?,proper,?,?,critical,?,problematic,recommended,priority
usual,proper,completed,?,?,?,?,?,priority
?,?,?,?,critical,?,?,?,?
usual,?,?,3,?,?,nonprob,?,?
?,proper,completed,?,critical,?,?,?,priority
usual,proper,completed,?,critical,?,?,?,not_recom
?,?,?,?,?,?,?,recommended,?
?,proper,completed,3,?,inconv,?,?,priority
?,?,completed,3,critical,?,?,not_recom,not_recom
?,?,?,?,critical,?,problematic,recommended,?
usual,?,completed,3,critical,inconv,?,priority,?
?,proper,completed,3,critical,inconv,problematic,?,?
usual,?,?,?,?,convenient,nonprob,?,very_recom
usual,proper,?,?,convenient,?,?,?,priority
?,proper,completed,?,?,convenient,?,not_recom,?
?,?,completed,more,convenient,?,slightly_prob,recommended,very_recom
?,proper,?,?,?,convenient,slightly_prob,priority,priority
usual,?,completed,more,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,?,more,?,convenient,problematic,recommended,?
?,proper,?,?,?,?,?,?,?
usual,proper,completed,?,?,?,?,?,?
?,proper,completed,more,?,inconv,nonprob,?,priority
usual,proper,?,?,convenient,inconv,nonprob,priority,priority
usual,proper,completed,more,convenient,inconv,?,?,not_recom
?,?,completed,more,?,inconv,slightly_prob,recommended,priority
usual,proper,?,?,convenient,inconv,?,?,?
?,proper,?,more,convenient,inconv,slightly_prob,not_recom,?
usual,proper,completed,more,?,?,?,?,priority
?,proper,?,more,convenient,?,problematic,priority,priority
usual,?,?,?,convenient,inconv,problematic,not_recom,not_recom
usual,proper,completed,?,?,?,nonprob,?,?
?,?,?,?,less_conv,?,nonprob,priority,?
?,?,completed,?,less_conv,convenient,?,?,not_recom
usual,proper,?,?,less_conv,convenient,slightly_prob,?,?
?,?,?,?,less_conv,?,?,priority,?
usual,?,?,more,?,?,?,not_recom,?
?,proper,?,more,?,convenient,problematic,recommended,priority
?,proper,completed,?,?,convenient,?,?,priority
?,?,?,?,?,convenient,problematic,not_recom,?
usual,proper,completed,more,?,inconv,nonprob,recommended,priority
usual,proper,?,?,?,inconv,nonprob,priority,priority
?,?,?,?,?,inconv,?,?,not_recom
usual,proper,completed,more,?,?,?,?,?
?,proper,?,?,?,?,?,priority,priority
?,?,?,?,less_conv,inconv,?,?,not_recom
?,?,completed,more,less_conv,inconv,problematic,recommended,priority
usual,proper,?,?,?,inconv,?,?,?
usual,proper,?,more,less_conv,inconv,?,not_recom,?
usual,proper,?,?,?,?,?,recommended,priority
?,?,?,?,critical,?,?,?,priority
?,?,completed,more,?,?,nonprob,not_recom,not_recom
usual,proper,completed,more,critical,convenient,slightly_prob,recommended,?
usual,proper,?,?,?,?,?,priority,priority
usual,proper,?,more,?,?,?,?,not_recom
?,proper,completed,?,?,convenient,problematic,?,?
usual,proper,completed,?,?,convenient,?,?,?
usual,?,completed,?,?,?,problematic,not_recom,?
usual,proper,completed,more,?,?,nonprob,?,?
usual,proper,?,more,critical,inconv,nonprob,priority,?
usual,proper,?,more,?,?,nonprob,?,?
?,proper,completed,more,?,?,slightly_prob,?,?
usual,proper,?,more,critical,inconv,slightly_prob,priority,?
?,?,completed,more,?,?,slightly_prob,?,?
?,proper,?,?,?,inconv,problematic,recommended,?
?,?,?,more,critical,?,problematic,priority,?
usual,?,completed,more,critical,inconv,?,?,not_recom
?,?,incomplete,?,?,convenient,?,recommended,very_recom
?,?,?,1,?,?,nonprob,priority,?
usual,proper,incomplete,?,convenient,?,nonprob,not_recom,?
?,?,incomplete,?,convenient,?,slightly_prob,?,?
usual,?,incomplete,1,?,?,slightly_prob,?,?
usual,?,incomplete,1,convenient,?,?,?,not_recom
?,?,incomplete,1,?,?,?,?,priority
?,?,?,1,convenient,?,?,?,priority
usual,?,?,1,?,?,problematic,not_recom,?
usual,?,incomplete,?,convenient,?,?,recommended,very_recom
?,proper,incomplete,1,convenient,inconv,nonprob,priority,priority
?,?,?,?,?,?,nonprob,not_recom,not_recom
?,proper,?,?,?,?,?,?,very_recom
?,proper,?,1,convenient,?,?,?,?
usual,proper,incomplete,1,?,inconv,?,not_recom,?
?,proper,incomplete,1,convenient,?,problematic,recommended,priority
usual,proper,incomplete,?,convenient,inconv,?,priority,?
?,?,incomplete,?,convenient,inconv,problematic,not_recom,?
?,proper,incomplete,1,less_conv,?,?,?,very_recom
?,proper,incomplete,?,?,convenient,nonprob,priority,?
usual,?,?,1,less_conv,convenient,?,not_recom,?
?,proper,incomplete,1,?,convenient,slightly_prob,?,?
usual,proper,?,?,less_conv,?,?,?,priority
?,proper,?,?,?,?,slightly_prob,not_recom,not_recom
usual,?,?,1,less_conv,?,?,recommended,?
usual,?,?,1,?,?,problematic,?,?
?,proper,?,1,less_conv,?,problematic,?,not_recom
?,?,incomplete,1,?,inconv,nonprob,recommended,very_recom
usual,?,?,1,?,?,nonprob,priority,?
usual,proper,?,?,?,inconv,?,not_recom,not_recom
usual,proper,incomplete,?,less_conv,?,slightly_prob,?,very_recom
?,proper,?,1,less_conv,inconv,slightly_prob,priority,?
usual,proper,incomplete,1,less_conv,inconv,slightly_prob,?,not_recom
usual,proper,?,?,less_conv,?,?,recommended,priority
?,proper,incomplete,1,?,inconv,?,?,?
?,proper,?,?,less_conv,inconv,?,?,?
?,proper,incomplete,1,critical,convenient,?,recommended,priority
usual,?,incomplete,?,?,convenient,nonprob,priority,?
?,proper,incomplete,1,?,convenient,nonprob,not_recom,not_recom
usual,?,incomplete,1,?,convenient,slightly_prob,recommended,priority
?,?,?,?,critical,convenient,?,priority,?
?,proper,incomplete,?,critical,?,slightly_prob,?,?
?,proper,incomplete,1,critical,?,?,recommended,priority
?,?,incomplete,?,critical,convenient,?,?,?
usual,proper,?,?,critical,convenient,problematic,?,?
usual,?,incomplete,1,?,?,nonprob,?,priority
usual,?,incomplete,1,?,?,?,priority,priority
?,proper,incomplete,?,critical,inconv,?,not_recom,?
?,proper,?,?,?,inconv,slightly_prob,?,priority
?,proper,?,1,?,inconv,slightly_prob,?,?
?,proper,incomplete,?,?,inconv,?,?,not_recom
usual,?,incomplete,1,critical,inconv,problematic,?,?
?,proper,?,?,critical,inconv,problematic,priority,priority
usual,proper,incomplete,1,?,inconv,?,not_recom,not_recom
?,?,?,?,?,convenient,nonprob,?,very_recom
usual,proper,incomplete,2,convenient,?,?,?,priority
?,proper,?,2,convenient,?,nonprob,not_recom,not_recom
?,?,?,2,convenient,?,?,?,very_recom
?,proper,incomplete,?,?,convenient,slightly_prob,priority,priority
usual,proper,?,2,convenient,?,?,?,?
?,?,?,2,convenient,convenient,?,?,priority
?,proper,incomplete,2,convenient,?,problematic,priority,priority
?,?,incomplete,2,convenient,convenient,problematic,?,?
?,proper,incomplete,?,?,?,?,?,priority
?,?,incomplete,2,convenient,?,nonprob,priority,?
usual,?,incomplete,2,?,?,?,not_recom,not_recom
usual,?,incomplete,?,convenient,?,?,recommended,priority
?,proper,incomplete,2,convenient,inconv,slightly_prob,?,priority
?,?,incomplete,?,?,?,slightly_prob,not_recom,?
?,?,incomplete,?,?,?,problematic,?,priority
usual,proper,?,2,convenient,inconv,problematic,?,?
usual,proper,?,?,convenient,?,problematic,?,not_recom
?,proper,incomplete,?,?,?,nonprob,?,priority
usual,proper,incomplete,2,?,convenient,nonprob,?,?
?,?,incomplete,2,less_conv,convenient,nonprob,not_recom,?
?,?,incomplete,2,?,?,?,?,?
?,?,?,2,less_conv,?,?,priority,priority
usual,?,incomplete,?,?,convenient,slightly_prob,?,not_recom
?,proper,incomplete,?,less_conv,?,?,?,priority
usual,?,?,?,less_conv,convenient,problematic,?,priority
?,proper,?,2,?,convenient,problematic,?,?
usual,?,?,2,less_conv,?,nonprob,recommended,?
usual,proper,?,2,?,inconv,?,priority,priority
usual,proper,incomplete,?,?,inconv,nonprob,not_recom,not_recom
usual,proper,incomplete,2,less_conv,inconv,slightly_prob,recommended,?
?,proper,?,2,?,?,?,priority,priority
usual,?,incomplete,?,less_conv,inconv,?,not_recom,not_recom
?,?,incomplete,?,less_conv,?,?,recommended,priority
?,?,?,2,?,?,?,?,priority
usual,?,incomplete,2,less_conv,inconv,?,not_recom,?
usual,?,incomplete,2,critical,convenient,nonprob,?,priority
?,?,?,?,?,?,?,priority,priority
usual,?,?,2,?,?,nonprob,?,?
usual,proper,incomplete,2,critical,?,?,?,priority
usual,proper,incomplete,?,?,?,slightly_prob,priority,?
usual,proper,?,2,critical,?,slightly_prob,not_recom,not_recom
usual,?,?,?,?,convenient,?,?,priority
?,?,?,2,critical,convenient,problematic,priority,?
?,?,incomplete,2,?,convenient,problematic,not_recom,?
?,proper,?,?,?,inconv,?,recommended,priority
?,proper,incomplete,?,critical,inconv,nonprob,priority,?
