@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
b,?,?,?,a,f,c,?,?,e,c,?,s,w,w,w,?,?,n,s,g,?
?,y,w,?,p,?,c,n,k,e,e,?,s,w,w,w,?,p,?,v,u,p
x,f,n,f,n,f,?,?,n,t,e,?,f,?,w,w,o,e,k,a,g,e
s,f,?,f,n,?,c,n,?,e,e,s,s,?,?,?,o,?,n,?,u,e
?,?,?,f,?,f,w,b,k,t,?,s,s,w,?,w,?,?,n,a,g,e
x,s,?,t,p,?,?,?,n,e,?,?,s,w,w,w,o,p,k,?,?,p
x,y,w,t,p,?,c,?,?,e,?,s,?,w,?,w,?,p,n,s,?,p
x,s,n,t,?,f,?,?,k,e,e,s,?,?,?,w,o,p,n,?,?,?
?,s,y,t,a,f,c,b,k,?,c,s,s,?,?,?,?,p,n,s,m,?
x,y,n,?,p,f,c,n,n,?,?,s,s,w,?,w,?,?,?,v,g,p
b,y,?,t,?,?,c,?,k,?,?,?,s,?,w,?,o,p,n,?,m,e
?,y,?,t,a,?,c,?,?,e,c,s,?,?,w,?,o,?,?,n,?,?
?,s,w,?,l,?,c,b,?,?,c,s,?,w,?,w,o,p,k,s,?,?
?,?,?,?,?,?,?,n,?,e,?,s,s,w,w,?,?,?,n,v,g,?
x,y,?,?,a,?,?,?,n,?,c,?,?,w,w,w,o,?,n,?,m,?
x,y,?,?,l,f,?,b,?,e,?,?,?,w,w,?,o,p,n,n,?,?
f,f,?,f,n,?,?,n,?,?,e,?,s,w,?,?,o,p,k,?,u,e
x,?,y,t,a,?,?,?,?,t,?,?,?,?,w,w,?,p,n,?,d,?
?,?,y,?,l,f,c,b,?,e,?,s,s,?,?,w,?,p,?,n,?,e
x,?,?,t,p,?,?,n,?,?,e,?,?,?,w,w,?,p,?,?,?,?
?,?,y,?,?,?,c,?,n,e,c,?,s,w,w,w,?,?,n,n,m,e
x,y,?,?,l,f,?,?,?,?,r,?,?,?,w,w,o,?,n,y,p,e
b,y,?,t,l,?,c,?,?,?,c,s,s,w,w,?,o,?,?,s,?,e
x,?,?,?,l,f,w,?,w,?,b,s,s,w,?,?,o,p,n,?,?,e
?,f,g,f,?,?,c,n,?,?,?,?,?,?,?,?,o,?,k,?,?,?
?,?,n,t,?,f,?,n,w,e,e,?,?,?,?,w,?,?,n,s,u,p
?,f,?,t,?,?,w,n,p,t,?,s,s,w,?,?,o,p,?,v,d,?
?,?,y,t,l,f,?,b,?,?,c,?,?,w,w,w,o,p,k,?,?,?
b,?,y,?,a,?,?,b,n,?,c,s,s,w,?,w,?,p,n,?,?,?
x,?,y,t,?,?,c,?,n,?,?,s,?,w,?,w,?,?,?,?,p,e
?,f,n,f,?,f,c,n,?,?,e,s,s,w,w,?,?,?,?,y,u,e
?,y,?,?,?,f,c,n,p,?,?,s,s,w,w,?,o,?,n,?,g,?
x,?,y,t,a,f,c,b,?,?,?,?,s,?,?,?,?,p,k,?,?,?
?,?,?,t,a,f,c,b,n,e,c,?,s,w,?,w,o,p,n,n,g,?
x,?,?,t,?,?,c,?,k,e,c,s,s,w,?,?,?,p,?,s,?,?
x,s,?,?,l,f,c,b,w,e,?,s,s,w,w,w,?,?,n,n,m,?
x,?,y,t,l,?,c,b,n,e,?,s,y,w,?,?,?,?,n,?,?,?
?,y,?,?,?,?,?,b,?,?,r,s,?,?,?,w,o,p,?,?,p,e
x,?,?,?,a,?,?,?,w,e,?,?,?,w,?,w,?,?,k,?,g,e
x,s,w,?,?,?,c,b,?,?,?,s,?,w,?,?,?,p,k,?,?,e
?,?,w,?,l,f,?,?,k,?,?,?,s,w,?,w,o,p,n,n,m,?
x,y,?,t,?,?,c,n,?,e,e,?,?,?,?,?,?,?,n,?,?,p
x,s,w,?,?,?,c,?,?,?,e,?,s,w,?,w,?,p,?,?,?,?
b,?,?,?,?,f,?,?,w,e,?,s,?,?,w,w,?,p,?,s,m,e
f,f,g,f,?,f,w,?,?,?,e,s,?,w,w,?,?,e,n,?,?,e
b,?,?,?,?,f,?,?,?,e,?,s,s,w,?,w,o,p,?,?,?,?
?,s,?,?,l,?,c,b,?,e,c,?,s,w,?,w,?,p,k,?,?,e
?,y,n,?,?,?,c,?,p,e,r,?,y,?,?,?,o,p,k,y,?,?
s,?,?,f,n,?,?,?,?,e,e,?,s,w,?,w,?,p,?,?,?,e
?,?,?,?,a,f,c,?,?,e,?,s,s,?,w,?,o,p,?,s,m,e
b,?,?,t,l,f,c,b,g,e,?,?,s,w,?,w,?,p,?,?,?,e
b,y,y,?,?,f,c,b,g,e,?,?,s,w,w,?,o,p,n,n,m,?
b,y,w,?,?,?,c,b,?,e,?,s,?,?,w,w,?,?,?,s,g,?
f,s,?,?,?,?,w,b,k,?,e,?,?,?,w,w,o,e,k,a,?,?
x,s,w,t,?,f,?,b,?,e,c,s,s,w,w,?,?,?,k,?,g,?
f,?,?,?,a,?,?,?,w,?,?,?,y,w,w,?,?,p,?,s,?,e
x,?,?,t,?,?,c,?,w,e,c,?,?,w,w,?,?,p,?,n,?,e
x,f,g,?,?,f,c,?,?,e,e,?,s,?,w,?,o,?,n,?,?,?
?,?,y,?,l,f,?,n,p,t,b,?,s,?,?,?,?,?,n,?,?,e
b,?,?,?,l,?,c,?,g,e,c,s,s,?,w,w,o,p,n,?,?,?
?,f,y,t,l,f,w,n,?,?,b,?,?,?,?,?,?,p,n,v,?,?
x,y,?,t,a,f,c,b,p,?,r,?,?,w,w,?,o,p,k,s,p,?
?,s,y,?,?,f,c,?,?,?,?,s,?,w,?,w,?,p,k,s,g,?
?,s,?,?,l,?,?,n,p,?,b,?,?,?,w,w,?,p,?,?,?,?
?,?,?,t,l,f,?,?,n,t,?,s,s,?,?,?,?,p,?,?,?,?
f,?,?,?,l,f,c,b,p,e,?,s,y,?,?,?,?,?,n,y,p,?
?,y,n,t,?,?,c,?,w,?,?,?,?,w,?,w,o,?,?,v,u,?
f,?,?,t,a,f,c,b,n,?,r,?,y,w,?,w,?,?,?,?,?,e
?,s,n,?,?,f,w,?,?,?,e,?,?,w,w,?,?,?,?,?,?,?
x,?,?,t,p,f,?,n,?,?,e,s,?,?,?,w,?,p,?,s,?,p
?,f,?,?,?,f,?,?,n,e,?,s,?,?,w,w,o,p,n,y,u,e
x,f,?,?,?,f,?,b,?,t,e,s,?,w,w,?,?,e,?,s,g,?
x,?,y,?,?,f,c,b,?,e,?,?,?,?,w,?,?,p,?,?,g,e
?,s,?,?,n,f,?,b,?,?,e,?,s,?,?,?,o,?,?,s,g,?
b,?,?,?,a,f,c,?,?,?,c,s,s,w,w,?,o,p,?,s,g,e
?,s,w,t,?,?,?,?,n,?,c,s,?,?,?,?,?,?,?,s,?,?
f,?,n,?,l,f,?,?,?,e,r,s,?,?,?,w,?,p,?,y,g,?
?,?,n,f,n,f,c,?,n,?,e,s,s,w,w,w,?,p,?,v,?,?
?,?,n,?,n,f,?,?,?,e,?,?,s,w,w,?,o,?,?,?,?,e
b,?,w,t,?,f,?,b,k,e,c,s,?,w,w,w,?,p,k,s,g,e
?,?,?,?,a,?,?,?,?,?,?,?,s,w,?,w,?,p,k,s,g,?
x,y,?,?,l,?,c,b,g,?,c,?,?,?,w,w,?,p,?,?,m,e
?,s,n,?,n,?,?,b,?,t,e,?,s,?,?,w,o,e,?,a,g,e
x,?,?,t,a,f,c,?,?,e,?,s,?,?,?,?,?,?,n,s,g,e
f,?,n,t,l,?,?,?,?,?,r,s,y,w,w,?,?,p,n,s,g,?
?,s,?,?,a,f,c,?,?,?,c,?,s,w,?,?,o,?,?,n,?,e
?,s,?,t,a,?,c,?,?,?,?,?,s,w,w,w,o,?,n,?,?,?
?,?,w,t,?,?,?,b,g,?,c,s,s,w,?,w,?,p,?,s,?,e
?,f,n,f,n,f,?,?,?,t,e,f,?,w,w,w,?,?,k,?,?,e
?,s,?,t,?,f,c,?,?,?,?,s,s,w,w,w,o,?,?,?,?,?
?,y,?,t,?,f,?,?,w,e,r,s,y,?,w,w,?,?,?,s,g,e
?,y,y,?,a,f,c,?,n,e,r,?,y,w,?,?,?,?,?,y,p,e
?,?,?,t,l,f,c,?,?,?,c,s,s,w,w,w,o,p,?,n,?,?
x,y,y,t,?,?,c,b,n,e,c,s,?,w,?,?,o,?,k,?,m,e
x,?,y,t,?,f,c,?,w,e,?,s,y,w,w,?,?,p,?,?,?,?
b,?,w,t,l,?,c,b,n,e,c,?,s,w,w,w,?,p,k,?,?,?
b,?,?,?,?,f,c,b,g,e,?,?,s,w,?,w,?,?,n,s,m,e
x,s,?,t,?,f,?,?,?,?,c,?,?,?,?,?,?,?,k,n,?,?
x,?,y,t,l,?,c,?,w,?,c,s,s,?,w,w,?,?,?,n,?,?
s,f,?,f,?,?,c,n,?,?,e,s,s,?,w,w,o,p,?,y,?,?
?,f,w,?,?,?,?,?,w,t,?,s,?,w,w,?,?,?,u,?,d,e
x,s,?,?,a,f,c,?,?,?,?,s,?,?,?,?,?,p,?,n,m,e
x,y,w,t,?,f,c,?,?,e,?,?,s,?,?,w,o,?,n,v,?,p
x,y,y,?,l,f,?,b,p,?,?,s,y,?,?,?,?,?,n,s,g,?
s,f,g,f,n,?,?,n,p,?,?,s,s,?,w,?,o,p,?,y,?,?
x,y,y,t,l,f,c,?,w,?,?,s,?,?,?,?,?,?,k,?,g,?
x,?,?,t,l,?,?,?,p,t,?,s,?,w,?,?,?,?,?,v,d,?
s,f,n,f,n,?,c,n,?,?,?,s,?,?,?,w,o,?,?,?,u,e
x,?,?,t,?,f,?,?,k,?,e,?,?,?,?,w,?,p,?,?,g,?
x,y,w,?,a,?,c,?,g,e,c,?,s,w,w,?,o,p,n,?,m,e
f,y,?,?,p,?,c,?,p,?,?,s,?,?,w,w,o,p,k,v,g,p
?,?,?,f,?,f,w,?,k,?,?,?,s,w,w,w,o,e,n,a,g,?
x,s,?,?,l,?,c,b,g,?,c,s,?,?,w,w,?,p,n,?,?,?
?,?,w,?,?,?,w,?,n,t,e,s,?,w,w,w,o,e,?,?,g,?
?,?,y,t,a,f,c,?,?,e,c,s,?,?,w,?,?,?,n,n,?,?
?,f,?,?,n,?,?,b,?,?,e,?,s,?,w,?,?,e,?,a,g,e
?,?,w,?,l,?,c,b,?,e,?,s,?,w,w,w,o,p,k,?,g,?
?,?,?,t,l,?,?,b,n,e,c,?,s,?,?,w,o,p,?,?,m,?
?,?,?,?,?,f,?,b,?,?,c,?,?,?,w,?,?,p,?,?,g,?
?,?,?,?,?,f,c,b,w,?,c,s,?,w,w,?,o,?,n,?,m,?
?,s,w,?,?,?,?,?,w,?,?,?,?,w,?,w,?,p,?,?,?,e
?,y,?,t,l,?,?,?,?,?,?,s,?,w,?,?,?,p,?,?,m,e
f,s,?,?,?,f,w,n,?,?,b,?,s,w,w,?,o,p,?,?,d,e
?,?,w,?,p,f,?,?,?,e,e,?,?,w,w,?,?,?,?,v,u,?
f,?,?,t,l,f,?,?,w,t,?,?,?,w,w,w,?,p,n,?,?,?
x,y,y,t,a,f,c,b,n,e,c,?,s,?,w,w,?,?,n,s,?,e
?,s,?,t,p,f,?,?,?,?,e,?,?,w,?,w,?,?,n,?,g,?
b,?,?,?,l,?,c,b,w,e,c,?,s,?,?,?,o,?,n,?,g,?
x,y,n,?,a,f,c,?,w,e,r,?,y,?,?,?,o,p,?,?,?,?
?,?,?,?,l,f,c,?,?,?,c,?,s,w,?,?,?,?,k,?,?,?
?,?,?,?,?,f,c,n,k,e,e,s,s,w,?,w,o,p,n,v,u,e
?,y,n,?,?,f,?,b,?,?,?,s,y,?,w,w,o,?,?,?,?,e
?,?,y,t,?,f,?,?,k,?,c,?,?,?,w,?,?,?,k,?,g,?
x,?,?,f,?,?,?,?,?,t,e,?,f,?,w,?,o,e,?,?,?,?
f,f,w,f,?,?,w,b,k,?,?,s,f,w,?,w,?,?,n,a,?,e
?,y,?,t,?,?,c,?,?,?,?,?,s,w,w,?,?,?,?,?,?,e
?,s,?,?,l,f,c,b,k,e,c,?,?,?,?,w,o,p,k,n,g,?
?,?,w,t,a,?,c,b,?,e,?,?,s,w,w,?,o,?,k,n,?,?
x,y,w,?,?,f,?,?,w,?,?,s,s,w,w,?,o,p,?,s,g,?
x,s,n,?,n,?,?,b,?,t,e,f,?,w,w,?,o,?,?,a,g,?
x,y,?,?,l,f,c,?,g,?,?,s,?,w,w,?,o,?,n,?,g,e
?,?,?,?,?,f,c,n,?,?,e,s,?,?,w,?,o,?,k,v,?,e
x,?,w,t,?,?,?,n,w,?,?,s,s,?,?,w,?,p,?,v,d,?
?,?,n,t,?,f,?,b,?,e,?,?,y,w,w,?,o,p,k,?,g,e
?,?,y,?,?,f,?,b,k,e,?,?,?,w,?,?,?,?,?,n,g,e
x,y,?,t,?,f,c,b,k,e,?,?,s,w,w,w,?,?,?,?,g,e
b,?,?,t,?,?,c,b,?,e,c,s,?,w,?,?,o,p,k,s,m,e
b,?,y,?,?,f,c,?,?,e,?,s,?,?,?,w,o,?,k,s,?,?
b,?,y,?,l,?,?,b,g,?,?,s,s,w,w,w,o,?,k,?,m,?
b,?,y,t,a,?,c,?,n,?,c,s,s,?,w,?,o,?,k,n,g,e
x,f,?,f,n,?,c,?,k,?,e,s,?,?,?,?,o,p,?,?,u,?
f,?,n,t,l,f,c,b,?,e,?,s,y,?,w,w,o,?,?,y,g,?
?,?,w,?,a,?,c,?,?,?,c,?,?,w,?,?,o,?,?,s,?,e
?,y,y,?,?,?,c,b,?,e,r,s,?,?,?,?,o,p,?,?,p,?
b,?,w,?,?,f,?,?,w,?,?,s,?,?,?,?,o,p,n,?,?,e
?,s,?,?,?,f,c,b,?,e,?,?,s,w,?,?,o,?,?,s,m,?
x,y,n,?,l,f,c,?,?,e,r,?,?,w,?,w,?,p,k,?,?,?
?,s,w,t,?,f,c,b,?,?,?,s,s,w,?,?,?,p,?,s,?,e
?,f,?,f,n,f,?,?,g,e,?,?,s,w,w,?,o,p,?,?,?,?
b,?,y,t,l,f,c,?,?,?,c,?,s,?,?,w,?,p,?,s,g,e
x,?,?,t,l,f,w,?,?,t,b,s,s,w,w,?,?,?,?,v,?,e
?,?,y,?,?,f,c,?,w,?,?,?,?,?,w,?,?,?,k,s,?,e
?,y,?,?,?,f,?,b,p,e,r,?,?,?,w,w,?,?,?,s,g,?
b,?,?,t,l,f,?,?,?,e,c,?,?,w,?,w,o,p,?,?,?,e
?,?,w,?,a,?,c,b,?,?,?,s,s,w,?,w,?,?,k,?,?,?
?,y,y,?,?,?,?,?,g,e,?,s,s,?,w,w,o,p,n,?,?,?
?,y,?,t,l,f,c,b,g,e,c,?,?,?,w,?,?,p,?,?,?,?
?,s,?,t,?,f,c,?,?,e,c,s,?,?,?,w,?,?,n,n,?,?
?,y,w,?,p,?,?,n,?,?,e,s,?,?,?,?,o,p,n,?,u,p
s,?,?,?,n,f,c,n,?,?,e,s,?,w,?,w,?,?,n,?,?,e
f,f,n,f,n,?,c,?,?,?,e,s,?,?,?,?,o,?,?,?,?,?
?,s,y,?,?,f,?,b,g,e,c,?,s,w,?,w,?,?,n,?,m,e
?,?,n,?,a,?,c,b,p,e,?,s,y,w,?,?,?,?,k,?,?,e
?,?,?,t,?,f,c,n,?,?,?,s,s,w,?,w,o,?,k,s,g,?
?,s,w,t,l,?,?,?,?,e,?,s,?,w,?,w,o,?,?,?,?,?
?,?,g,f,n,f,?,?,p,?,e,?,s,w,?,?,?,p,?,v,?,e
b,?,?,?,?,f,c,?,?,e,c,?,?,?,w,w,o,?,?,n,?,e
x,?,n,?,a,?,?,?,?,e,?,s,y,?,w,w,?,p,?,?,?,?
x,f,w,f,?,?,w,b,p,?,e,s,f,?,?,?,?,?,?,s,g,e
x,?,?,t,?,?,?,?,?,t,?,?,?,w,?,?,o,p,n,v,d,e
b,s,w,?,l,?,c,?,w,e,c,?,s,?,?,w,o,?,?,s,m,e
?,s,y,?,a,?,?,?,w,t,?,?,?,w,w,?,?,p,?,v,?,e
?,?,?,t,?,f,c,?,k,?,?,s,s,?,w,w,?,p,n,n,?,e
f,?,g,?,n,f,?,?,?,?,e,?,?,?,w,w,?,p,?,y,?,e
?,?,y,?,?,f,?,b,?,?,c,?,s,w,w,w,?,p,?,?,g,e
x,?,w,t,l,f,c,?,g,?,?,?,s,w,w,w,?,p,?,?,?,e
?,y,?,t,l,?,c,?,?,?,?,?,s,w,?,w,?,p,n,s,?,?
?,?,w,?,a,f,w,n,?,?,?,s,?,w,?,?,o,p,?,?,?,e
x,?,?,t,l,?,?,?,w,?,?,s,?,w,?,?,o,p,n,?,g,e
b,s,?,?,l,?,c,?,w,e,?,s,?,?,w,w,?,p,?,s,?,e
x,?,w,t,?,?,?,?,g,?,c,?,s,w,w,?,o,?,k,n,?,e
?,?,?,f,?,f,w,?,?,?,e,f,?,w,w,?,?,e,?,s,?,e
?,?,?,?,?,?,?,b,?,e,r,?,y,?,?,w,?,?,?,y,?,?
x,?,?,?,?,?,?,?,?,e,e,s,?,w,w,?,o,?,?,?,u,?
b,s,?,t,a,f,?,b,n,?,c,?,?,?,w,?,o,p,n,n,?,?
?,s,?,t,?,f,c,b,?,e,?,s,?,w,w,w,o,?,?,s,m,e
b,y,w,t,l,?,c,b,?,e,?,?,s,w,?,w,o,?,n,n,g,e
?,?,?,?,?,?,c,b,?,e,?,?,?,?,?,w,?,?,?,?,?,?
x,?,y,t,a,f,?,?,?,e,c,?,?,w,w,?,?,p,?,?,?,?
?,s,w,?,?,?,c,?,?,?,c,?,?,w,?,w,o,?,k,?,?,?
x,?,?,t,a,?,w,?,?,t,b,s,?,w,?,?,o,p,n,?,d,e
x,f,g,f,n,?,c,?,?,e,?,s,?,?,w,?,o,p,?,y,u,e
f,y,y,t,?,?,c,b,?,?,?,?,y,w,?,w,?,p,n,s,?,?
b,s,w,?,l,f,c,?,?,e,?,?,?,?,w,?,o,?,k,?,m,e
x,s,y,?,a,f,?,?,?,e,c,s,s,?,w,?,o,?,k,?,g,e
?,?,y,t,?,?,c,b,?,?,?,?,s,?,w,?,o,?,k,s,g,e
?,?,w,t,l,f,?,?,w,?,?,s,s,?,w,?,o,p,n,?,?,e
?,f,g,?,?,f,?,n,?,e,?,s,?,?,w,?,o,p,n,?,u,e
?,s,?,?,a,f,?,b,n,?,c,?,s,?,w,?,?,p,n,?,?,e
?,?,?,t,?,f,c,n,?,e,e,?,?,w,?,?,o,?,?,?,?,p
x,y,?,t,a,f,?,?,?,?,r,s,y,?,?,w,?,p,?,?,?,e
f,f,?,?,a,?,?,?,p,?,b,?,?,w,?,?,?,p,?,v,d,e
x,y,?,?,?,f,?,b,g,?,?,s,s,w,?,?,?,p,k,?,m,e
?,?,w,?,l,?,c,?,n,e,?,s,s,?,w,?,?,p,?,s,g,?
?,s,w,?,a,?,?,?,?,e,?,?,s,w,w,w,?,?,?,n,?,e
x,?,y,t,?,?,?,b,?,?,?,s,?,w,?,?,?,?,?,s,g,?
x,y,?,t,?,f,?,n,?,e,e,s,?,w,?,?,?,p,?,?,?,?
b,?,?,t,a,f,?,?,n,e,?,s,?,w,?,w,o,p,?,n,?,?
?,?,?,?,?,?,?,?,?,?,e,s,?,w,?,?,o,p,?,?,u,?
?,?,w,?,?,f,c,?,k,?,e,s,s,w,w,?,?,p,?,s,?,p
x,?,?,t,l,f,?,b,n,e,r,s,?,?,?,w,o,p,n,y,p,?
f,?,n,f,n,f,c,n,?,e,?,?,?,w,?,w,?,?,?,v,u,?
b,?,?,t,?,f,?,b,k,?,c,?,s,?,?,?,o,?,n,?,g,?
x,f,?,?,?,?,w,?,?,t,b,?,?,w,w,w,o,?,?,v,d,e
x,?,?,t,?,f,?,?,?,?,c,?,s,w,w,w,o,?,?,s,g,?
b,?,?,?,?,f,c,?,?,?,c,?,s,w,?,w,?,p,n,s,?,?
x,y,?,t,?,?,c,b,?,e,?,?,?,w,w,w,o,p,k,?,g,?
f,?,y,t,?,?,?,b,?,?,?,?,?,w,w,?,o,p,k,?,?,e
f,y,?,?,a,f,?,b,?,?,?,?,?,w,?,?,?,p,?,?,p,e
x,s,w,t,?,?,?,?,w,?,?,?,s,?,?,w,o,?,k,s,g,?
x,?,w,t,?,f,?,b,?,?,?,?,?,?,?,w,?,?,n,?,?,?
x,s,?,?,?,f,c,?,?,e,e,?,s,?,w,?,?,p,?,v,?,p
f,f,?,?,a,?,?,?,?,?,?,?,s,?,?,w,?,p,?,v,d,e
x,s,?,?,l,?,c,?,w,?,c,?,?,?,w,w,?,?,?,s,?,?
x,?,?,t,l,?,?,n,?,t,?,?,s,?,w,w,o,p,?,v,?,?
x,y,?,t,?,?,?,b,?,e,c,s,?,w,w,?,?,p,k,?,?,?
f,?,?,t,l,f,?,b,?,e,?,?,y,w,?,?,o,p,k,y,?,?
?,s,?,?,n,?,w,?,p,t,?,f,s,?,?,?,?,?,k,s,?,?
f,y,?,t,?,?,?,b,w,?,?,s,?,w,w,w,o,?,?,y,?,e
x,s,?,?,?,f,?,n,p,?,e,s,?,?,?,?,o,?,?,?,g,?
?,f,?,f,?,?,?,?,g,?,?,s,?,?,?,w,o,?,?,v,?,e
?,y,?,t,?,f,?,?,w,?,c,s,s,?,?,?,?,p,?,?,m,?
?,?,?,?,?,?,c,?,n,e,c,?,s,w,?,w,?,?,?,?,?,e
b,?,?,t,?,?,?,b,k,e,c,?,?,?,?,w,?,?,n,?,?,e
f,f,n,?,n,f,c,?,k,?,?,?,s,?,w,?,?,p,?,v,u,?
x,?,w,t,a,?,?,b,w,e,c,s,s,?,w,?,?,p,?,n,?,e
b,?,?,t,?,?,?,?,g,e,?,?,?,?,?,w,?,?,?,n,?,?
b,?,w,t,a,?,?,b,?,?,?,s,?,w,?,?,o,p,n,?,?,e
f,?,?,?,l,?,c,b,w,e,r,?,y,w,?,w,?,?,?,s,g,?
?,?,w,?,?,?,?,?,k,e,e,s,s,w,?,?,?,?,k,?,?,?
?,?,w,?,a,?,?,?,?,e,?,s,?,?,?,w,?,p,n,?,g,?
x,?,?,?,?,f,c,b,n,?,?,?,s,?,w,?,o,p,n,?,?,?
?,?,?,?,l,f,w,n,w,?,b,s,?,?,?,?,o,p,u,?,d,?
f,?,g,?,?,f,c,?,?,?,?,s,s,?,?,w,?,p,?,?,u,e
f,s,?,?,n,?,?,b,p,?,e,?,?,?,w,?,o,?,k,?,?,e
?,y,y,t,a,?,?,?,g,?,?,?,?,?,w,?,o,p,?,?,?,?
b,s,w,?,?,f,c,b,k,e,?,?,s,w,w,?,?,?,n,?,m,e
f,y,n,t,?,f,c,n,w,?,?,?,s,w,w,w,?,?,?,?,u,?
x,?,?,t,?,?,c,?,n,e,?,s,s,?,w,w,o,p,?,n,m,?
?,s,n,?,?,?,c,?,w,e,e,?,?,w,?,?,?,p,k,v,?,p
?,y,?,?,l,?,?,?,k,e,?,?,s,w,?,w,?,p,n,?,g,?
?,?,y,t,?,?,?,?,k,?,?,s,?,?,?,?,?,?,n,?,?,?
?,y,y,?,?,?,?,?,n,?,r,?,y,?,w,w,?,?,?,?,p,?
x,y,n,t,a,f,c,b,w,e,?,s,y,?,?,w,o,p,n,?,p,?
f,?,?,t,a,f,c,?,w,e,?,?,?,?,w,w,o,?,n,y,g,e
?,?,?,t,a,f,c,b,w,e,c,?,?,?,w,?,?,?,?,?,?,e
?,?,?,f,?,f,?,b,h,t,e,s,s,w,w,w,?,e,?,?,g,e
?,?,y,?,?,?,c,?,k,?,c,?,?,?,?,w,o,?,n,n,?,e
x,?,w,?,?,?,c,n,?,e,e,s,?,w,?,?,?,p,n,?,g,p
b,?,y,t,?,?,?,b,n,?,c,s,?,w,w,w,o,p,?,n,m,e
?,?,?,?,n,f,c,n,p,e,?,s,?,?,?,?,o,?,n,?,u,e
x,s,?,t,l,f,?,?,k,?,c,s,s,w,?,?,?,?,k,s,m,e
?,?,w,?,l,f,c,?,?,e,?,s,s,w,?,w,?,p,?,n,?,?
f,y,n,t,?,f,c,b,n,e,r,s,y,?,w,w,o,?,k,s,?,e
b,?,?,?,?,f,c,b,?,?,?,s,?,w,w,?,?,p,?,s,m,e
b,y,?,t,a,?,?,?,g,?,?,?,?,w,?,?,?,?,?,?,?,?
?,?,?,?,l,f,c,b,?,?,r,s,y,?,w,w,o,p,n,y,?,?
f,?,?,f,n,f,c,n,?,?,?,?,?,w,w,w,?,p,n,?,?,?
x,f,g,f,?,?,?,?,g,e,?,?,s,w,?,?,o,?,?,?,?,?
b,y,?,t,l,?,c,?,?,?,c,s,?,w,w,?,?,p,?,s,g,?
?,s,?,?,l,?,?,b,n,?,c,?,s,w,?,w,?,p,k,s,m,e
b,?,w,?,?,?,c,b,?,?,?,?,?,?,?,w,?,?,n,s,g,?
?,?,w,?,a,?,?,?,?,?,?,?,?,w,w,?,o,?,k,?,m,e
?,?,y,t,a,f,?,?,?,e,?,s,?,?,w,?,?,?,n,?,?,?
?,?,?,t,a,?,c,?,?,?,c,s,s,?,?,?,?,p,k,?,m,e
