@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
f,y,n,?,l,?,c,b,?,e,r,s,?,?,?,?,?,p,?,s,?,?
x,s,?,t,?,?,c,b,n,?,c,?,s,?,?,?,?,?,k,?,g,e
?,s,w,?,a,f,c,?,?,e,c,s,s,w,w,w,?,p,?,?,g,?
x,?,?,?,?,f,c,?,g,?,?,s,?,?,?,?,?,?,?,s,?,e
x,?,n,?,n,?,?,b,?,t,e,?,?,w,?,w,o,e,?,s,?,e
b,?,y,t,?,f,c,b,?,?,?,s,?,w,w,?,o,p,k,n,g,?
?,y,y,t,l,f,c,?,w,e,?,?,?,?,?,?,o,?,n,s,g,?
x,y,?,?,a,?,c,?,n,?,?,s,?,w,w,w,o,?,?,?,?,?
b,?,w,t,?,f,?,b,g,?,c,s,s,?,?,?,?,?,?,n,?,e
x,?,y,?,a,f,?,?,n,?,?,?,s,w,w,?,?,p,k,n,?,e
x,y,?,t,?,?,c,b,w,e,?,s,?,?,w,w,o,p,?,y,?,?
?,y,?,t,l,f,c,b,?,e,c,?,s,?,w,w,?,?,k,s,?,?
b,y,w,?,a,f,?,?,?,e,c,?,?,?,?,w,o,?,?,?,m,e
?,s,y,t,a,f,?,?,?,e,?,?,s,?,w,?,?,p,?,n,?,e
?,s,y,t,?,?,c,b,w,e,c,?,s,?,?,w,?,?,?,n,?,?
s,f,?,f,?,?,c,?,g,?,e,s,s,w,?,?,?,?,k,?,?,e
x,?,w,?,?,f,w,n,w,t,b,s,?,?,w,w,o,p,?,v,d,?
?,?,y,?,a,?,?,?,n,e,c,s,?,w,?,w,o,p,?,n,m,e
x,?,?,?,?,f,c,?,?,e,e,s,?,?,w,?,?,p,n,v,u,p
?,y,?,?,?,f,c,?,p,?,r,s,y,w,w,?,o,p,?,s,?,e
s,?,?,f,n,?,c,?,p,?,?,s,s,?,?,?,?,p,n,y,u,?
x,?,?,?,?,f,c,b,?,e,r,s,y,w,?,?,o,p,?,?,g,e
?,s,y,?,l,f,?,n,p,?,?,s,s,w,?,w,?,?,?,v,d,e
?,?,n,?,?,?,?,?,k,e,e,s,s,w,w,?,?,p,?,?,u,e
?,s,w,t,?,f,?,n,k,?,?,s,s,?,w,w,o,?,k,?,?,p
?,y,?,?,a,f,?,b,g,e,c,s,?,?,?,w,?,p,n,?,?,?
f,y,n,?,?,f,c,?,p,?,e,?,?,w,w,w,o,?,k,v,?,?
?,s,?,?,n,f,w,b,k,t,?,s,?,w,w,w,?,e,n,a,g,e
?,s,?,t,?,f,c,?,?,?,?,s,s,?,?,w,o,?,?,?,m,?
?,?,w,f,?,?,?,?,?,t,e,?,f,w,w,w,o,?,k,?,?,?
?,?,?,?,a,f,c,b,?,e,c,s,?,w,?,w,o,?,n,n,?,e
?,?,?,?,?,?,?,?,?,t,e,?,s,?,?,?,?,?,?,a,?,e
x,s,?,?,l,?,?,b,?,?,c,s,s,w,w,w,o,?,k,?,g,?
?,?,?,?,l,?,c,b,?,e,c,s,?,?,?,w,?,p,n,s,?,e
b,s,?,t,l,?,?,?,w,e,c,?,s,?,w,w,?,?,n,s,g,e
b,?,?,t,l,f,c,?,w,e,c,s,s,w,?,?,?,?,n,?,?,?
?,?,?,t,?,f,w,n,w,t,?,?,s,w,w,?,o,p,?,v,d,e
x,?,?,t,l,f,c,?,g,e,?,s,s,?,w,?,o,p,?,s,m,?
?,?,w,?,?,f,w,n,?,t,b,?,s,?,?,?,o,p,n,?,d,?
x,?,?,?,?,?,c,n,?,e,e,?,?,?,?,?,?,p,n,v,?,p
?,?,w,?,?,?,w,n,w,?,?,s,s,w,?,w,?,?,?,?,d,e
?,?,y,?,a,f,c,b,n,?,c,s,?,w,w,?,o,?,?,?,g,?
x,s,?,t,?,?,c,?,?,?,e,?,s,?,w,?,o,?,n,v,g,p
?,?,y,?,l,?,?,b,w,?,c,?,?,?,w,w,o,?,?,?,g,?
?,?,?,?,?,?,?,b,w,e,?,?,?,?,w,?,?,p,?,y,?,e
?,?,y,t,l,f,c,b,g,e,?,s,?,w,?,?,?,?,k,?,m,e
?,f,?,?,n,?,?,n,?,?,e,s,s,w,w,w,?,?,n,v,u,e
?,?,?,t,a,f,c,?,?,e,r,?,?,w,?,w,o,p,?,?,?,e
?,?,?,?,?,f,c,b,k,e,?,s,?,w,w,w,?,p,k,n,g,e
x,f,?,?,?,?,?,?,k,?,?,f,?,?,w,w,?,?,k,s,?,e
f,?,w,f,?,?,w,b,k,t,?,?,f,w,w,?,o,e,?,?,g,e
?,?,y,t,?,f,c,?,w,?,c,s,s,w,?,?,?,p,?,n,m,e
?,s,?,?,?,f,?,?,?,e,c,?,?,?,w,?,?,p,k,n,?,e
b,?,w,?,a,f,?,?,g,?,?,s,s,?,w,?,o,p,?,n,?,e
?,?,w,?,a,f,c,?,?,e,c,?,?,w,w,?,?,?,n,?,?,e
?,s,n,?,?,?,?,b,p,t,?,?,?,w,?,w,o,e,n,?,?,e
x,?,w,?,?,?,c,b,g,e,c,?,s,?,w,w,o,p,n,?,?,?
?,f,?,f,?,?,c,n,k,e,?,?,s,w,w,?,o,p,k,?,u,?
?,s,?,?,?,f,?,n,?,t,b,s,s,w,?,w,?,p,?,?,d,?
x,y,n,t,l,?,c,b,?,e,r,?,?,?,w,?,?,?,?,?,?,e
b,y,y,t,?,?,c,b,?,?,?,s,s,?,w,?,?,?,?,?,?,e
?,?,w,?,?,f,?,?,k,?,c,s,?,?,w,w,o,?,n,n,?,?
b,?,w,t,?,f,c,?,?,?,c,?,s,?,w,w,?,?,?,s,m,e
?,?,?,t,a,f,?,b,?,e,c,s,s,w,w,?,?,p,k,?,g,e
?,s,?,?,l,?,c,?,g,?,?,?,?,w,w,?,o,?,k,s,m,?
?,y,?,t,a,?,c,b,n,e,c,?,s,w,w,?,o,p,?,n,g,?
?,f,n,f,n,f,?,?,k,?,?,s,s,?,w,?,?,?,?,?,u,?
?,y,n,?,?,?,?,?,?,e,r,s,?,?,?,?,?,p,?,?,?,e
x,y,?,?,a,f,c,b,k,?,c,s,?,w,w,?,?,p,n,?,g,?
?,y,y,t,?,?,?,b,w,?,?,s,?,w,w,?,o,?,n,?,?,e
?,?,?,?,?,f,?,?,w,e,c,?,?,?,w,?,?,?,n,?,?,e
b,?,w,?,?,f,?,?,?,e,?,?,s,w,w,w,?,?,?,?,?,e
?,y,n,t,?,?,c,?,w,?,?,?,?,w,?,w,?,?,k,y,?,e
b,?,w,t,a,f,c,b,?,e,?,?,?,w,w,w,o,?,k,?,g,?
?,f,?,f,n,f,c,n,g,?,?,?,s,w,w,w,?,?,?,?,u,?
?,?,y,?,?,f,c,b,?,?,?,s,?,?,?,w,o,?,n,s,?,?
?,?,?,?,l,?,?,?,?,?,b,s,s,?,?,w,?,p,?,?,?,e
b,y,y,t,a,f,?,?,w,e,?,s,?,?,?,?,o,p,k,?,?,e
?,y,y,t,?,?,?,b,p,?,?,s,?,w,?,?,o,p,n,?,g,?
b,?,?,?,l,?,?,?,?,?,c,?,s,w,?,?,?,?,?,n,m,?
b,?,w,t,?,f,c,?,k,e,c,?,s,?,?,w,?,?,?,?,?,e
?,y,y,t,a,?,c,b,?,e,?,?,?,?,?,?,?,?,n,s,g,?
x,y,?,t,l,f,c,?,g,?,?,s,?,w,w,?,?,p,n,?,m,?
?,?,y,t,?,?,c,b,?,e,?,?,?,?,w,?,?,?,n,?,?,?
?,y,?,?,?,?,?,?,p,?,?,s,?,?,?,w,o,p,?,?,u,?
s,?,n,f,?,f,?,n,g,e,?,?,s,?,w,w,o,?,?,y,?,e
?,?,n,?,n,f,?,?,?,e,?,?,s,?,?,w,?,?,?,?,u,?
x,s,?,?,a,f,?,?,g,e,?,?,?,w,w,?,?,?,n,s,m,e
f,?,?,t,a,f,?,b,p,?,r,?,y,w,?,?,o,p,k,s,?,?
x,y,?,?,?,?,?,?,k,e,e,s,?,w,w,?,o,?,?,?,g,?
?,?,?,t,l,?,?,?,g,e,c,?,s,?,?,?,?,?,?,s,m,e
f,f,?,f,n,?,c,?,p,e,e,?,?,w,?,?,?,?,?,v,u,?
b,?,y,?,l,?,c,b,g,?,?,?,s,w,?,w,?,p,n,n,g,e
?,y,?,t,a,f,?,?,w,e,r,s,?,w,w,w,?,p,?,y,p,e
?,?,?,?,n,f,w,?,p,t,?,?,f,?,?,?,o,e,?,?,?,e
x,?,w,t,?,?,w,?,?,t,?,s,s,?,?,?,?,p,?,v,?,e
b,?,w,?,?,?,?,?,?,?,c,?,s,?,?,w,o,?,n,s,?,?
?,?,?,?,a,f,w,n,w,t,b,?,?,?,?,w,o,p,n,?,d,e
?,?,y,?,?,f,c,b,?,?,?,?,s,?,w,w,?,?,n,n,m,?
f,f,g,f,?,f,c,?,g,e,?,s,s,w,?,?,?,p,n,?,u,e
?,s,y,?,?,?,?,?,?,?,c,s,s,w,?,?,o,p,?,?,?,e
x,s,w,?,l,?,c,?,g,e,c,?,?,w,?,w,?,?,?,?,m,?
x,y,w,t,?,f,c,b,n,?,c,s,?,w,w,w,?,p,?,s,?,e
?,?,w,?,?,?,w,?,n,t,b,?,s,?,w,?,?,?,?,v,d,?
?,y,y,t,?,?,?,b,w,?,c,s,s,w,w,w,?,p,?,s,g,e
?,?,?,t,l,?,?,b,?,?,?,s,?,w,w,w,?,?,?,s,g,e
x,?,?,t,?,f,c,b,g,e,c,?,s,w,w,?,?,p,k,n,?,e
?,?,?,?,n,?,?,?,h,?,e,?,s,w,w,?,?,e,k,?,g,e
?,y,?,t,?,?,?,?,n,e,r,?,?,w,?,?,?,p,?,y,?,e
x,?,?,?,p,f,c,n,?,e,?,s,s,w,?,?,?,p,?,?,?,?
?,?,?,t,?,?,c,b,n,e,c,s,?,?,w,?,?,p,n,?,?,e
b,s,?,?,a,f,?,?,k,e,?,?,s,w,w,?,?,p,k,?,m,?
?,?,?,t,?,f,c,?,n,e,?,?,s,?,?,w,o,p,n,?,?,e
?,y,?,t,?,f,?,?,w,?,c,s,?,?,?,w,o,p,?,?,?,e
x,?,?,?,a,?,?,b,w,?,?,s,?,?,w,?,o,?,k,?,?,?
?,s,w,?,?,?,c,b,w,?,?,s,?,?,w,w,o,p,?,n,m,e
x,?,y,?,a,?,?,?,?,?,?,s,?,w,?,?,o,p,n,?,d,?
x,f,?,?,n,f,?,n,n,?,?,s,s,?,w,?,?,p,?,y,?,e
?,?,?,?,?,?,c,b,n,e,?,s,?,?,w,w,?,?,?,s,?,e
b,?,w,?,?,f,c,?,?,e,?,?,?,?,?,w,?,?,k,?,m,e
x,?,?,t,?,f,c,?,?,e,c,s,?,w,?,?,o,p,?,s,g,?
?,y,?,?,a,f,?,b,?,?,?,?,?,w,w,w,?,p,?,s,?,?
x,?,w,?,l,f,?,?,?,?,c,?,s,?,?,w,o,p,?,s,?,?
?,f,?,?,n,f,c,?,p,?,?,?,?,?,?,?,o,?,n,?,u,e
?,s,?,?,?,f,?,?,n,?,?,?,s,?,w,?,o,?,?,?,m,?
?,s,?,?,p,f,?,?,k,?,?,?,s,w,?,w,?,?,k,?,?,p
?,?,?,?,a,?,c,b,?,e,r,s,y,?,w,w,o,?,n,s,?,e
f,?,w,t,a,?,?,?,p,t,b,?,?,?,?,w,o,?,?,?,d,?
?,y,w,t,?,?,c,b,?,?,c,?,s,?,w,?,?,p,k,n,?,?
?,y,w,?,?,f,?,?,?,e,?,?,s,w,w,w,o,?,?,s,g,e
?,?,?,?,?,?,?,b,g,?,?,s,s,?,w,?,?,p,n,?,g,?
?,?,y,?,?,f,?,?,g,?,c,s,s,w,w,?,o,p,n,s,?,?
x,?,?,t,p,f,c,?,?,e,e,?,?,w,?,w,?,p,?,?,?,p
b,s,?,t,?,?,c,?,?,?,c,s,?,?,w,?,?,?,?,?,g,e
?,?,g,f,n,f,?,n,n,?,?,?,?,w,w,?,o,?,k,y,?,?
x,?,w,t,?,f,?,?,k,e,?,?,?,w,?,w,o,p,k,s,u,p
x,y,y,?,?,?,c,b,n,e,r,?,?,w,w,w,o,p,?,y,p,e
?,f,?,f,n,?,c,n,?,?,e,s,s,?,?,w,o,p,k,v,?,e
b,?,?,?,l,?,?,?,k,e,?,s,?,w,?,?,?,p,n,n,?,?
x,f,?,t,?,?,w,n,w,?,?,?,s,w,?,?,?,p,?,?,?,?
x,y,?,t,l,?,?,?,w,?,c,s,s,?,?,?,o,?,k,?,g,?
?,?,?,t,?,f,?,b,?,e,c,?,s,w,w,?,?,p,?,?,g,e
x,?,?,?,l,f,c,?,n,e,r,s,y,w,w,w,o,?,k,s,?,?
?,?,y,?,?,?,?,b,?,?,?,?,y,w,w,?,o,?,?,?,p,e
?,?,y,?,?,f,?,?,w,?,?,s,?,w,?,?,o,?,k,?,p,e
?,?,?,?,?,f,?,b,w,?,?,?,?,?,?,?,o,p,k,?,?,e
x,?,?,?,?,?,?,?,?,e,?,?,s,?,w,?,?,?,n,n,m,e
?,?,w,t,p,f,c,n,n,e,e,?,s,?,?,?,?,p,?,?,?,?
f,?,?,?,?,f,?,?,?,?,b,s,?,?,?,w,?,?,?,v,?,e
?,s,?,t,?,?,c,b,w,?,c,s,s,?,?,w,o,p,n,s,?,e
?,s,w,?,?,f,?,?,p,t,b,s,?,w,w,?,o,p,?,v,?,e
x,?,?,?,a,?,c,b,n,?,?,?,s,w,w,?,?,?,?,s,?,?
f,?,?,?,l,?,c,?,?,?,r,?,?,?,w,?,?,p,?,?,p,?
?,?,n,?,n,?,w,b,p,?,?,f,s,w,?,w,?,e,k,?,?,e
?,?,?,t,?,f,?,b,w,e,r,?,?,w,?,?,?,?,?,y,?,e
?,?,?,t,p,?,?,n,?,e,e,?,?,?,w,w,?,p,n,?,g,p
s,?,n,?,n,?,c,n,?,?,e,s,s,w,?,?,?,?,?,v,?,e
b,?,y,?,l,f,?,b,?,?,c,?,?,w,w,?,o,?,n,s,?,?
?,s,?,t,l,f,c,b,n,?,?,s,?,?,w,?,?,p,n,?,g,?
?,y,w,?,l,f,?,?,?,e,?,?,?,?,w,?,?,p,?,n,?,e
f,?,n,f,?,f,?,n,k,?,?,s,?,w,?,w,?,?,n,?,?,e
?,s,?,t,?,?,?,?,w,e,?,?,s,?,w,w,?,?,k,n,?,?
b,y,w,t,?,f,?,?,?,e,c,s,?,?,w,w,o,p,?,?,?,e
?,y,?,?,a,f,?,?,?,e,c,s,?,?,?,w,?,p,?,n,m,?
f,y,?,t,?,?,c,?,w,?,?,s,y,w,?,w,o,?,n,?,?,?
x,?,w,t,?,f,c,n,?,e,?,s,s,w,?,?,?,p,k,?,g,p
?,?,w,?,a,?,?,?,?,?,c,?,s,w,?,w,o,?,n,?,g,?
?,?,?,t,a,f,?,b,n,?,?,s,s,?,?,w,o,?,?,?,m,?
?,f,w,t,?,?,w,n,?,t,b,?,?,w,w,w,?,?,?,v,d,e
?,f,?,?,?,f,c,n,g,e,e,s,s,?,w,w,o,?,k,v,?,e
f,?,?,?,?,?,?,b,?,?,e,?,s,w,?,w,?,?,k,a,g,?
?,y,y,?,a,f,?,?,?,e,c,s,s,w,?,?,o,?,n,?,?,?
b,s,w,?,a,?,?,b,?,?,c,s,?,?,w,w,?,?,n,?,m,e
?,?,?,t,?,f,c,n,w,?,e,?,?,?,w,?,?,?,?,?,?,p
x,?,w,t,l,f,c,b,?,?,c,s,?,?,w,?,o,p,k,n,?,?
?,s,n,t,p,f,?,n,w,e,e,?,s,?,?,w,?,?,?,?,?,p
x,y,?,t,?,?,?,?,?,?,?,s,s,w,?,w,?,p,?,?,?,e
?,y,?,?,?,f,?,?,k,e,c,s,?,w,w,?,?,p,n,n,?,e
f,?,y,t,?,f,c,b,n,e,?,s,?,?,w,w,?,p,n,?,p,?
?,?,?,t,?,f,?,?,w,e,?,?,y,w,?,?,o,?,?,s,p,e
f,?,?,?,?,?,c,?,?,?,r,s,y,w,w,w,?,p,?,y,g,e
x,?,w,?,a,f,c,b,w,e,c,?,s,w,w,w,?,p,?,?,?,?
f,f,?,f,?,f,?,?,?,t,?,?,?,?,w,w,o,e,?,?,g,e
?,s,y,t,?,f,c,?,?,?,?,?,s,?,?,?,o,?,n,n,?,?
x,y,w,?,p,f,?,n,w,e,?,?,?,w,?,w,?,p,?,?,g,p
?,?,y,?,?,f,c,?,?,?,c,s,s,w,w,?,?,p,?,?,?,e
?,?,?,?,n,f,?,n,p,?,?,s,?,w,?,w,o,?,n,?,u,?
?,s,y,t,l,f,c,b,?,?,c,s,s,w,w,w,?,?,k,?,m,e
?,?,?,t,?,?,c,?,?,e,c,?,?,?,?,w,?,?,?,n,m,e
?,y,?,t,a,?,?,?,?,e,?,s,?,?,w,w,o,p,k,?,?,e
?,y,?,t,?,f,c,?,?,e,?,s,?,?,w,?,?,?,k,s,m,e
b,?,w,t,a,?,?,?,g,e,c,s,?,w,w,w,o,?,k,s,?,e
x,?,n,t,?,f,c,?,?,?,?,s,?,?,?,w,o,p,?,y,p,e
f,?,?,f,n,?,?,n,p,?,e,s,?,?,w,?,?,p,?,?,?,?
x,f,g,?,n,f,?,n,g,?,?,?,s,?,w,?,?,p,?,?,?,e
?,?,?,?,?,?,c,b,?,e,?,?,?,?,?,?,?,?,?,?,?,?
?,s,y,?,?,?,c,b,?,e,c,?,s,?,w,w,o,?,k,?,?,?
?,y,?,?,l,?,c,b,?,e,?,s,s,?,?,?,?,p,n,s,?,e
?,s,?,t,a,?,c,b,?,e,c,s,s,w,?,w,?,?,?,s,?,e
b,?,?,?,a,f,c,?,g,?,?,s,s,w,w,w,o,p,n,?,m,e
x,s,?,?,?,?,c,?,?,e,?,s,s,w,?,w,o,p,k,s,m,?
