@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
?,y,?,t,?,?,?,?,?,?,?,s,?,w,w,w,o,?,?,s,?,?
?,y,w,?,a,f,c,b,w,e,?,s,?,w,?,?,?,p,?,n,?,e
b,?,w,t,l,?,?,b,g,?,?,s,?,w,w,w,?,?,?,?,?,e
?,s,?,t,?,f,?,?,?,?,?,s,?,w,?,?,o,p,n,?,g,?
x,?,?,?,a,f,?,b,n,e,c,s,?,w,?,?,o,p,?,?,?,e
?,y,w,?,l,f,c,b,?,e,c,s,?,?,?,?,?,?,?,?,?,e
?,f,?,?,n,?,?,?,?,?,?,?,s,?,w,w,o,?,k,?,?,?
?,s,y,?,a,?,w,?,?,?,?,?,s,?,?,w,o,p,?,?,d,?
b,?,y,?,?,f,?,b,?,?,c,?,?,w,w,w,o,p,n,n,m,e
?,?,?,t,?,f,?,?,k,?,?,s,s,?,w,w,?,?,n,?,u,?
?,?,?,t,?,?,c,b,n,e,c,s,s,w,?,w,?,p,n,n,?,e
?,?,?,t,?,?,c,?,p,?,?,s,y,w,w,?,o,p,?,?,?,?
b,y,?,t,?,?,c,?,?,?,?,?,s,?,?,w,?,p,n,s,m,e
?,f,y,?,l,?,w,n,w,t,b,s,?,w,w,?,o,p,n,?,?,e
s,f,?,?,?,?,?,n,?,e,?,?,s,w,?,w,?,p,?,?,u,?
x,y,?,t,p,?,c,?,w,?,e,?,?,w,w,w,?,?,n,s,u,?
x,?,y,?,?,?,w,n,?,t,b,?,s,?,w,?,?,p,n,v,d,e
b,s,?,t,?,?,?,b,k,?,c,s,?,?,w,?,?,?,?,?,?,?
b,y,?,?,a,?,c,b,n,?,c,?,s,w,w,w,?,?,n,?,?,?
x,?,?,t,?,?,?,?,?,?,r,s,y,?,w,?,?,?,?,?,?,e
x,f,n,?,n,?,?,?,g,e,?,s,?,w,?,?,?,?,?,y,u,?
x,?,w,?,p,f,c,?,p,e,?,s,s,?,w,?,o,p,n,?,g,?
x,s,y,?,a,f,c,b,w,?,c,?,s,?,?,w,?,?,?,?,?,e
x,y,w,?,?,?,?,?,?,e,?,?,?,w,?,?,?,?,?,?,?,?
?,y,y,?,l,?,c,b,k,?,c,?,?,?,?,w,?,?,?,?,?,?
?,s,?,?,?,?,c,?,w,?,c,s,s,w,?,?,o,?,?,n,m,e
x,y,?,?,?,?,c,b,?,e,r,?,y,?,w,?,?,?,n,?,p,?
f,?,y,?,?,?,?,?,w,?,?,?,y,w,w,?,o,p,k,s,?,?
x,?,?,t,a,?,?,?,w,?,r,s,y,?,w,w,?,p,?,?,g,?
?,?,?,t,?,?,?,?,k,?,c,?,s,w,?,w,o,p,?,?,?,e
?,?,w,t,?,f,?,?,k,?,?,?,?,w,?,w,?,?,?,?,?,e
?,y,?,t,?,?,c,?,k,?,?,s,s,w,?,w,?,p,?,v,u,?
?,?,?,?,p,?,?,n,k,e,?,?,s,w,?,?,?,p,?,?,u,?
b,?,y,t,?,f,c,b,?,?,c,?,?,?,w,?,?,p,k,?,?,e
?,?,?,f,?,f,?,?,n,?,?,?,s,?,w,?,?,e,?,a,?,e
b,?,w,?,a,f,c,b,?,e,?,s,?,?,?,w,?,?,n,?,?,?
?,?,y,t,l,f,?,b,k,?,?,?,?,w,?,w,o,p,?,n,g,e
x,y,?,?,?,?,?,?,?,?,r,s,?,?,?,?,o,?,?,?,p,?
?,f,g,f,n,?,c,?,?,?,e,?,?,?,?,w,o,p,n,v,u,e
?,?,?,?,a,?,c,b,k,?,c,?,s,w,?,?,o,?,n,?,?,?
?,s,y,t,?,f,?,b,?,?,?,?,?,w,?,w,?,?,n,s,?,e
b,y,?,?,?,f,c,b,?,?,?,?,?,w,?,w,?,?,n,?,?,?
?,y,w,t,?,f,c,b,?,e,c,?,?,?,w,?,o,?,n,?,g,e
?,s,n,?,n,?,?,b,?,t,?,?,?,w,w,w,o,e,k,?,?,?
x,?,?,t,l,f,c,?,n,e,c,?,?,?,?,?,?,p,?,?,?,?
f,y,?,?,a,f,c,?,w,?,?,s,y,w,w,w,?,p,n,?,?,e
?,y,y,t,?,f,c,?,?,?,?,s,?,?,?,?,?,?,k,?,g,e
x,f,?,f,n,f,?,n,p,e,e,s,?,w,?,w,?,?,n,v,u,e
f,f,y,t,l,?,w,n,?,t,?,s,?,?,w,w,?,p,?,v,?,e
?,?,?,t,?,?,c,b,g,?,c,?,s,?,w,?,o,p,n,s,m,e
?,f,?,?,l,f,w,n,w,t,?,s,?,?,w,w,o,p,n,?,d,?
x,?,?,?,a,?,c,?,p,?,r,?,?,w,?,?,?,p,k,?,p,e
b,?,?,t,?,f,c,?,k,e,?,?,?,?,w,?,o,p,?,s,g,e
f,s,y,?,l,f,?,?,?,t,b,?,s,w,w,?,?,?,n,v,?,?
?,?,w,t,?,f,?,?,n,?,b,s,?,?,?,w,o,p,?,?,d,?
f,?,n,?,l,?,c,?,?,e,?,?,?,?,?,?,o,?,n,y,p,?
?,y,?,t,p,f,?,n,?,e,e,?,?,?,w,w,o,?,?,?,?,?
?,?,n,?,?,f,?,?,?,?,?,s,?,?,?,w,o,p,?,y,g,?
x,s,?,?,n,f,w,?,k,?,?,?,?,w,w,?,?,e,?,s,?,?
x,y,w,t,?,f,c,n,?,?,?,?,s,w,?,w,o,?,k,s,g,p
?,?,g,?,n,?,c,?,?,e,e,s,?,w,w,?,?,?,?,y,?,e
x,f,?,f,?,?,w,b,?,?,e,?,?,?,?,w,?,e,n,s,g,e
?,?,y,t,?,?,?,?,?,e,r,s,?,w,w,w,o,?,k,s,?,?
?,?,n,f,n,f,?,b,k,?,e,?,?,?,?,?,?,e,k,?,?,?
?,s,?,?,?,f,?,b,w,e,?,?,?,w,?,?,o,p,?,?,?,?
?,s,w,?,?,f,c,?,?,?,c,s,s,w,?,?,o,?,?,?,?,?
?,?,?,t,l,?,c,?,w,e,r,s,y,?,w,?,o,?,?,y,?,?
?,?,n,?,?,?,c,?,?,e,?,?,s,?,?,?,o,?,n,?,u,?
?,f,n,?,n,?,?,n,n,e,?,s,?,?,?,w,?,?,?,y,?,e
b,?,?,t,l,?,?,b,?,e,c,?,?,w,w,w,?,p,k,?,?,e
?,?,?,?,?,f,c,?,g,?,?,?,?,?,?,w,?,?,k,s,?,?
?,y,?,?,?,f,?,b,g,e,?,?,s,?,?,w,o,p,k,?,?,?
?,?,n,?,n,f,?,?,n,t,e,?,s,w,?,?,o,?,n,a,?,?
?,s,w,t,a,?,?,?,g,e,?,s,s,?,w,w,?,p,n,?,g,?
?,y,n,t,?,?,c,?,?,e,r,s,?,w,?,w,?,p,?,?,?,?
?,?,y,?,?,?,?,?,?,e,?,?,s,w,w,?,o,p,k,?,?,e
?,s,w,t,a,?,c,?,?,?,?,?,?,?,w,w,o,?,?,?,?,e
x,y,w,?,a,?,?,?,?,e,?,s,s,?,?,w,o,p,k,s,g,e
x,f,n,f,n,f,?,b,p,t,e,?,?,w,?,w,o,e,k,?,?,?
?,s,y,t,?,?,?,?,?,?,c,s,?,w,w,w,?,?,?,?,?,e
?,y,y,?,?,?,?,?,?,e,r,?,?,?,w,?,?,?,n,s,g,?
?,y,?,?,?,?,?,b,n,e,?,?,?,w,?,w,?,p,?,?,p,e
?,?,?,t,l,?,?,b,?,?,?,?,s,w,w,?,o,p,?,n,g,?
?,?,?,?,?,f,c,b,n,e,c,s,s,w,w,w,?,p,k,?,m,?
?,y,?,t,a,f,c,b,?,?,r,?,?,w,w,?,o,?,n,?,?,e
b,?,?,t,?,?,c,b,n,?,c,?,?,?,?,w,o,p,?,s,?,?
?,?,?,?,?,f,?,b,?,e,?,?,?,?,w,w,o,?,n,s,m,?
x,s,?,t,a,f,c,?,k,e,c,?,?,w,w,w,?,p,k,n,m,e
?,s,?,t,l,?,c,?,?,e,c,s,s,?,w,?,o,?,?,?,?,?
?,?,g,?,?,?,?,?,g,e,?,?,s,?,w,w,?,p,k,y,?,?
x,?,?,?,a,f,w,?,w,?,?,s,s,?,?,w,o,?,u,?,?,?
?,s,y,?,?,f,c,b,n,e,?,?,s,?,w,w,?,?,k,n,?,?
x,y,?,?,?,?,?,n,n,?,?,s,?,w,?,w,?,?,?,v,u,p
x,y,?,t,?,f,?,?,p,?,r,?,y,?,w,?,o,p,n,?,g,e
?,f,g,?,?,f,?,n,?,e,e,?,?,w,w,w,o,p,n,y,?,e
?,?,?,?,?,?,c,?,?,e,r,s,y,w,w,w,?,?,?,y,g,?
x,?,?,t,l,?,w,?,?,t,b,?,s,w,?,?,o,p,?,v,?,?
?,f,n,f,?,f,?,n,?,?,?,s,?,?,?,w,o,p,n,?,?,?
x,s,w,?,?,f,?,?,?,?,?,s,?,w,?,?,o,?,k,v,g,?
?,?,w,?,a,?,?,b,g,?,?,s,s,?,?,?,o,p,?,?,m,e
?,y,n,?,?,f,c,?,?,e,?,s,s,w,?,w,o,?,?,v,?,?
?,s,?,?,?,?,?,?,?,?,e,?,?,w,w,?,o,?,?,?,g,e
x,?,y,?,l,?,c,?,?,?,c,?,s,w,?,w,?,?,n,s,m,e
?,s,?,?,?,?,w,b,n,?,?,s,f,?,w,w,o,?,k,s,g,?
b,s,y,t,a,?,?,?,w,?,?,?,s,?,?,?,o,?,?,n,?,?
f,f,g,f,?,f,?,?,?,t,?,s,s,w,?,w,o,?,?,?,g,?
x,?,?,?,l,f,c,b,?,e,?,?,?,?,?,w,?,p,?,?,?,e
?,?,?,?,l,f,c,?,n,e,c,s,?,?,w,w,?,?,?,s,m,e
b,s,?,t,?,?,c,?,w,e,?,s,?,?,w,w,o,?,n,?,g,e
?,y,?,?,?,?,?,?,?,?,?,?,?,w,?,w,?,?,n,?,m,e
f,s,?,t,?,f,w,?,w,?,?,?,s,?,?,?,o,p,u,?,d,?
x,?,?,t,?,f,c,?,?,e,?,?,s,w,w,w,?,p,?,s,m,?
?,s,w,?,a,f,?,n,p,t,b,?,?,w,?,w,?,?,n,v,?,e
?,y,?,t,?,?,c,?,?,?,?,?,s,?,?,?,o,?,n,?,?,?
?,?,w,t,?,f,?,n,w,?,b,?,s,w,w,?,?,?,?,?,?,?
?,?,y,?,?,f,?,?,?,e,c,s,?,?,w,?,?,p,n,s,g,?
?,?,n,?,p,?,c,?,p,e,e,s,?,?,?,w,o,?,?,v,g,?
b,?,y,?,?,?,?,?,w,?,?,s,s,?,?,w,o,p,n,?,g,e
x,?,?,t,a,?,?,?,?,?,r,?,y,?,w,?,o,?,k,y,?,e
?,y,y,t,l,f,c,?,?,?,c,?,?,?,?,?,o,p,k,?,m,?
?,f,n,?,n,f,?,n,?,e,e,?,?,?,?,?,o,p,n,v,?,e
f,?,?,?,a,?,?,b,?,e,r,s,y,?,?,w,o,p,k,y,?,e
?,y,?,t,?,?,c,b,?,e,?,?,s,?,w,?,?,p,k,?,?,?
?,f,g,f,n,?,?,b,k,?,?,?,f,w,?,?,?,?,k,?,g,e
?,f,w,?,?,f,?,?,?,?,?,s,f,?,w,w,?,?,?,?,?,e
?,?,y,t,l,f,?,b,w,?,c,?,s,?,?,w,o,p,?,?,m,e
?,?,y,?,?,f,c,b,k,e,c,s,?,?,?,w,?,?,?,n,?,e
b,y,?,t,a,f,?,?,?,e,?,?,?,w,w,?,o,?,?,?,?,e
?,y,?,t,?,f,?,b,?,?,c,s,s,?,w,?,o,?,n,s,?,e
?,?,?,?,?,f,?,?,?,?,e,f,?,w,?,w,?,?,n,a,g,?
x,?,?,t,l,?,c,b,g,?,c,s,s,w,w,w,?,p,?,?,?,?
s,?,n,?,?,f,?,?,?,?,e,?,?,w,?,?,o,p,?,v,u,?
x,?,?,?,?,f,w,?,?,?,?,?,?,w,?,w,?,p,?,?,d,e
x,y,?,t,?,f,?,b,w,?,r,?,y,w,?,w,?,?,?,s,g,e
?,y,?,t,a,?,c,b,k,e,?,s,s,?,w,w,o,?,?,?,?,e
?,y,?,t,a,?,c,b,?,e,?,s,?,?,w,w,o,?,?,n,?,e
?,?,?,t,?,?,?,?,n,e,?,s,s,?,?,w,?,?,?,s,?,e
?,s,?,t,?,?,?,?,?,e,?,s,?,w,?,?,o,?,k,?,g,?
?,s,y,t,?,f,?,?,?,?,c,s,?,w,?,?,o,?,?,?,?,?
?,y,y,?,a,f,?,b,n,?,c,?,?,w,?,?,o,p,k,?,?,?
x,?,n,f,n,?,?,n,?,?,e,s,?,?,?,?,?,p,n,y,?,?
f,?,?,t,l,f,c,b,n,?,?,s,y,w,?,w,?,?,?,?,g,e
x,y,?,?,a,?,c,?,?,e,?,s,s,?,w,?,o,?,n,s,g,e
?,?,?,?,?,f,?,?,?,?,?,s,y,w,?,?,?,p,n,y,p,e
b,s,?,t,?,?,c,b,?,e,?,s,?,w,w,w,?,?,?,s,?,e
b,s,?,?,a,f,?,?,?,e,?,s,s,?,?,w,?,?,k,s,?,e
x,y,n,?,?,?,c,b,w,e,r,?,y,?,?,w,?,p,k,?,g,e
?,s,?,?,a,f,?,b,?,e,?,?,s,w,w,?,o,p,?,s,?,e
x,f,?,f,n,?,c,n,g,?,e,?,?,w,w,w,o,p,n,y,?,e
b,?,y,t,?,?,c,?,?,?,?,s,?,w,?,w,o,p,n,?,g,?
?,f,?,t,l,f,?,n,n,t,?,?,?,?,?,w,o,p,u,?,d,?
?,?,?,?,a,f,?,?,?,?,c,s,?,w,?,?,o,?,k,?,?,?
f,y,?,?,?,f,?,?,?,e,?,s,y,w,w,?,o,p,?,?,g,?
?,?,?,t,?,?,c,?,?,e,c,?,s,w,w,w,o,?,k,n,m,?
b,?,w,?,a,f,c,b,k,e,c,s,s,?,w,?,?,?,?,?,m,e
b,y,y,t,a,f,?,b,?,e,?,?,s,w,?,?,o,?,n,s,?,?
?,?,y,t,l,f,c,b,g,e,c,s,s,w,w,?,o,?,n,n,?,e
?,s,?,t,l,?,c,b,g,e,?,s,s,w,w,?,?,p,?,?,g,?
x,y,w,?,?,f,c,?,p,?,e,?,?,?,w,?,o,?,?,?,u,p
?,f,n,?,n,?,c,?,?,?,e,?,?,?,?,?,?,?,n,y,u,?
f,?,n,f,?,?,c,?,?,?,?,?,s,w,w,w,o,p,?,v,u,e
x,?,?,?,?,?,c,b,?,e,?,s,s,w,?,w,?,p,n,?,m,e
?,?,?,?,?,?,c,?,?,e,r,s,y,?,w,?,o,?,k,?,p,e
?,y,w,?,p,f,c,?,k,?,?,?,s,?,w,?,o,?,k,?,?,p
?,s,?,t,?,f,c,?,g,e,c,s,?,w,?,w,?,?,n,s,?,?
f,f,?,f,n,?,?,n,?,?,e,s,s,w,w,?,?,p,k,?,u,e
?,y,?,?,l,?,?,b,g,?,?,?,?,?,?,w,?,p,n,n,g,?
x,?,?,t,?,f,c,b,?,?,?,?,y,?,?,?,?,?,?,?,?,e
x,?,?,?,?,f,w,b,?,?,e,?,?,?,?,?,o,e,?,s,?,e
x,?,?,?,?,f,w,?,?,?,?,?,s,?,w,?,?,?,n,v,?,e
b,s,w,?,l,f,c,?,w,?,c,?,s,?,?,?,?,p,n,?,?,e
f,?,y,?,?,f,?,?,?,?,b,?,?,w,w,w,?,?,n,?,d,e
x,?,y,t,?,?,c,?,?,?,?,?,s,w,w,w,o,?,?,n,m,?
?,?,?,?,?,?,c,n,g,?,?,?,?,w,w,?,o,?,n,y,u,e
?,s,?,t,a,f,?,b,?,e,?,s,s,w,?,w,?,?,k,?,?,?
x,?,w,?,?,f,?,?,g,?,?,?,s,w,?,?,o,?,n,?,m,e
?,?,w,?,l,?,c,b,n,?,?,?,s,?,w,w,?,?,n,s,m,?
?,?,w,t,a,?,w,n,n,?,b,?,?,?,w,w,o,?,n,?,?,?
?,?,y,?,?,?,c,b,w,e,c,s,s,w,w,w,?,?,n,s,?,e
?,s,w,t,l,f,?,b,?,?,c,s,s,?,?,?,o,p,k,?,?,e
?,s,?,?,?,f,?,b,g,?,?,?,?,?,w,?,o,?,k,n,g,e
x,?,?,f,n,f,w,?,h,?,?,?,s,?,w,w,o,e,?,s,?,e
f,?,n,?,?,f,c,?,n,e,?,s,y,w,w,?,o,?,k,?,?,?
?,?,?,?,?,?,c,?,k,?,e,s,s,?,w,?,o,p,n,v,?,p
b,?,?,t,?,f,?,?,?,?,c,s,?,w,?,w,o,p,n,n,?,?
b,s,?,?,a,?,c,?,k,?,c,?,s,?,w,w,o,p,k,?,?,e
b,?,?,t,l,?,?,b,n,e,?,?,s,w,?,?,o,p,n,n,?,?
b,?,?,t,?,f,?,b,?,?,c,s,?,w,w,w,o,p,k,n,g,e
x,?,?,t,a,f,c,?,?,?,c,?,?,?,?,?,?,?,?,?,?,e
b,s,w,t,?,?,?,b,?,e,c,s,?,?,w,?,o,?,k,n,m,e
?,?,?,t,?,f,?,?,?,t,?,s,s,w,?,?,o,?,n,v,?,e
x,f,?,?,n,?,?,?,n,e,e,?,s,?,?,?,?,?,?,y,u,e
f,y,y,?,?,?,c,b,n,?,?,?,?,w,w,w,?,p,?,s,g,e
?,?,?,t,l,?,c,?,?,?,c,s,?,?,?,w,o,p,k,n,m,?
x,s,y,t,a,?,?,b,?,?,c,?,?,w,?,?,?,?,?,?,g,?
?,?,?,t,a,?,?,?,k,?,c,s,s,w,w,w,?,?,?,s,?,e
?,y,?,?,?,f,c,?,w,e,?,?,?,?,?,?,o,p,n,s,?,e
?,f,g,f,?,f,c,?,p,?,e,?,?,w,w,?,?,?,n,?,?,?
x,?,?,t,?,f,?,b,n,e,?,s,s,?,w,?,o,?,?,n,m,e
x,s,w,t,?,?,c,?,?,?,e,?,s,w,?,?,?,p,?,?,?,p
?,?,y,?,?,?,c,b,n,?,?,?,y,w,?,?,?,p,n,?,?,e
?,f,w,t,a,?,?,n,?,t,b,s,?,w,w,w,?,p,n,v,?,?
?,?,w,?,?,f,?,b,?,?,?,?,?,?,w,?,?,?,?,n,m,?
b,?,?,t,?,?,?,?,n,?,?,?,s,?,?,?,o,?,k,s,g,?
?,?,w,?,a,f,c,?,?,?,?,?,s,w,w,?,?,p,?,?,g,?
x,?,?,?,?,?,?,b,g,?,c,s,?,?,w,?,o,?,?,s,g,e
x,?,?,t,?,?,?,n,p,e,e,?,s,w,?,w,?,p,?,v,u,p
?,?,?,?,?,f,?,b,n,e,?,?,s,?,w,w,?,p,?,?,g,e
x,?,?,?,?,?,?,?,n,e,?,?,s,?,?,w,o,p,?,?,?,?
x,y,w,?,p,?,?,?,k,e,?,?,?,?,?,?,?,p,?,?,?,p
x,y,y,t,?,f,?,b,?,e,?,?,y,w,w,?,?,p,?,?,?,e
?,f,n,f,?,?,c,n,?,?,?,s,?,w,?,w,?,p,?,?,?,?
?,s,w,t,?,f,?,b,?,e,c,s,?,w,w,w,o,p,n,n,g,?
x,?,w,t,?,?,w,n,w,?,b,s,s,w,w,?,?,?,n,?,?,?
x,y,?,?,?,f,c,b,?,?,c,s,s,?,w,w,?,p,?,?,?,e
?,y,y,t,l,?,?,b,n,?,c,s,s,w,?,w,o,?,n,s,?,e
?,y,?,t,l,f,c,b,?,?,?,s,?,?,?,?,?,p,k,?,g,?
?,y,?,t,?,f,?,b,p,?,?,?,y,?,w,?,?,?,k,?,p,e
?,?,y,?,?,f,?,b,w,e,?,s,?,w,w,?,o,?,?,y,p,e
x,s,w,?,?,?,?,b,?,e,?,s,?,?,?,w,o,?,k,s,?,e
?,s,?,t,a,f,?,b,w,e,?,?,?,w,?,?,o,?,n,?,m,e
x,?,w,?,?,?,c,?,n,e,?,?,s,?,?,?,?,?,k,?,u,p
?,?,w,t,?,f,w,n,p,t,?,?,s,w,?,?,?,?,?,?,?,?
x,?,w,?,l,f,c,b,?,?,?,s,s,w,w,w,o,p,n,?,g,?
x,?,?,?,?,f,?,n,?,t,?,s,s,?,w,w,?,p,?,?,d,e
?,y,w,t,a,?,c,b,n,e,?,s,s,?,?,?,o,p,k,s,?,e
f,y,?,t,?,f,c,?,?,?,?,?,y,?,?,w,o,p,?,?,p,e
x,?,n,?,n,f,w,b,p,t,?,?,?,?,w,w,o,?,?,?,?,?
?,?,y,t,a,f,?,b,?,e,?,?,y,w,?,w,?,?,n,?,?,?
?,s,?,t,p,f,c,n,?,?,e,?,s,w,w,?,o,?,?,s,g,p
s,?,?,?,?,?,c,?,g,e,?,?,s,?,?,?,o,p,n,v,?,?
?,?,y,t,l,f,c,?,w,e,?,s,?,?,w,w,o,?,n,s,m,?
b,?,w,?,?,f,?,b,?,?,c,?,s,?,?,?,?,p,?,s,g,e
b,y,?,?,l,f,c,b,k,e,?,s,?,?,w,w,o,?,n,?,m,e
f,?,?,?,?,?,c,n,?,?,e,s,?,w,w,?,o,p,n,v,?,?
x,?,w,?,?,f,?,b,?,?,?,?,?,?,w,w,?,?,k,n,m,e
?,y,?,?,?,f,c,b,g,e,c,s,?,w,w,w,o,?,k,?,g,?
?,?,w,?,?,f,?,b,?,e,c,s,s,?,?,w,o,?,n,?,m,?
?,?,n,t,?,?,?,?,w,?,?,?,?,w,?,?,o,?,n,?,?,e
?,y,w,?,?,?,c,n,k,e,?,s,?,?,w,w,?,p,k,v,g,?
?,s,w,?,?,f,c,?,n,e,c,s,s,?,?,w,o,p,n,?,g,?
x,?,w,?,a,?,c,b,n,e,?,?,?,?,w,w,o,?,?,?,?,?
?,?,?,t,l,?,?,n,w,t,b,s,?,w,w,?,o,?,?,?,d,?
f,f,g,f,n,?,c,n,g,?,e,s,?,?,w,?,?,p,k,?,?,?
f,?,?,f,n,f,w,?,p,?,e,?,s,w,?,w,?,e,k,a,?,?
x,y,?,?,?,?,?,b,?,?,?,s,?,w,w,w,?,?,?,s,m,e
b,?,?,?,?,f,?,b,?,?,?,?,?,?,?,?,?,?,n,?,m,?
f,y,?,t,p,f,?,?,w,e,?,?,s,?,w,w,o,?,k,?,?,p
?,s,w,?,l,f,c,?,n,e,?,s,?,?,?,w,?,?,?,n,?,?
?,s,?,t,?,f,?,n,?,e,?,s,?,?,?,?,?,p,?,v,?,p
?,?,?,t,?,?,?,b,?,e,c,?,?,?,w,?,?,p,?,s,g,e
x,?,?,?,a,f,?,?,?,e,?,?,?,w,?,?,o,?,?,?,m,e
?,y,y,t,?,f,c,b,n,e,?,s,y,?,?,w,o,p,n,?,p,e
x,?,n,?,a,f,c,b,w,?,r,s,y,w,w,w,o,p,n,s,?,?
f,y,?,?,?,f,c,?,w,?,r,?,?,?,?,?,o,?,n,?,g,e
x,?,?,t,?,f,c,b,?,?,?,?,?,w,w,w,o,p,?,n,?,?
f,?,n,f,n,?,w,b,?,t,e,s,s,w,?,w,?,?,?,?,?,?
?,s,?,?,l,?,c,b,k,e,c,?,s,w,?,w,o,?,?,n,?,e
?,?,?,t,p,?,?,?,w,?,e,?,s,?,w,?,?,?,?,?,g,p
b,?,y,t,?,f,?,b,?,e,c,s,s,?,?,w,o,p,?,n,?,e
?,?,n,f,n,?,?,n,?,e,e,?,s,?,?,?,?,p,?,?,?,e
?,s,?,t,?,?,?,?,?,?,?,?,?,w,?,w,?,?,k,?,?,?
b,y,?,?,?,f,c,b,n,e,c,?,?,w,?,?,?,p,k,n,?,?
?,y,?,?,a,?,?,?,n,e,?,s,?,w,w,w,?,?,k,?,?,?
?,?,y,t,?,?,c,?,g,e,c,?,s,?,?,?,o,?,k,?,m,?
b,y,w,?,?,f,c,b,?,e,c,s,?,?,?,w,?,p,k,?,?,?
?,y,n,?,?,f,c,b,?,?,r,?,?,w,w,w,?,?,n,y,p,e
f,?,g,?,?,f,?,n,p,e,?,s,s,?,w,?,?,?,n,y,u,e
?,f,g,?,?,f,?,?,?,e,?,?,?,w,?,w,o,p,k,?,?,e
?,y,?,t,l,f,c,?,n,?,?,?,?,w,w,w,?,?,k,s,?,e
?,s,?,t,?,?,?,?,?,e,c,?,s,w,?,?,?,?,k,?,m,e
b,?,w,t,l,f,?,?,?,e,?,?,s,?,?,w,o,?,?,?,?,e
x,s,w,?,?,f,?,?,?,e,?,s,s,?,?,?,?,?,k,s,?,?
b,s,?,?,?,?,c,b,?,e,c,s,s,?,?,?,o,?,n,n,m,?
?,?,y,?,a,?,?,?,?,e,c,s,?,w,w,?,?,?,k,?,m,?
