@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
?,y,n,t,?,f,?,n,?,?,e,?,?,w,w,w,o,p,?,?,g,?
b,y,y,t,?,f,c,b,?,?,?,?,?,w,w,?,o,?,?,s,?,?
b,?,?,?,a,f,?,?,?,?,c,?,?,w,?,?,?,p,n,?,m,e
?,s,?,?,l,?,?,b,?,?,c,?,?,w,?,w,o,p,k,?,?,e
f,s,w,?,p,f,c,?,?,e,e,?,?,?,w,w,?,?,?,v,g,p
x,y,?,t,?,?,?,?,n,?,c,?,?,?,?,w,o,?,n,?,?,?
?,?,?,?,l,f,c,?,?,?,?,?,?,w,?,?,?,?,?,n,m,?
f,?,?,?,n,?,?,n,?,?,?,?,?,w,?,w,o,?,?,?,?,?
x,?,y,?,a,?,?,?,n,?,?,?,?,?,w,?,o,?,?,?,?,?
?,s,?,t,?,?,?,b,?,e,?,?,?,?,w,?,o,?,n,?,m,e
?,?,?,t,?,f,?,?,k,?,e,s,?,w,?,?,o,?,?,s,?,?
?,?,y,?,l,f,c,?,?,?,?,?,?,?,w,w,?,p,n,n,?,?
?,?,n,t,l,?,?,?,?,?,?,s,?,w,?,?,o,?,?,?,p,e
b,?,?,?,?,?,?,?,n,e,c,?,s,w,w,w,o,?,?,s,?,?
x,f,y,t,l,f,w,?,?,t,?,?,s,?,w,?,?,p,?,?,?,e
?,?,?,?,?,?,c,n,?,?,e,s,s,w,?,?,?,p,k,?,?,?
x,y,n,?,p,f,?,n,?,e,e,?,s,w,?,?,?,?,?,?,?,?
?,f,?,?,a,?,w,n,p,?,?,?,s,?,w,?,o,?,?,?,?,?
?,?,y,?,?,?,c,b,?,?,?,?,?,w,?,?,?,?,k,?,m,e
?,y,?,?,a,?,c,b,?,?,c,s,?,?,?,?,?,p,?,s,g,?
?,?,?,?,?,?,?,?,?,e,?,?,?,?,?,?,o,p,?,?,?,?
?,?,n,?,n,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,u,e
?,?,?,?,?,f,?,?,?,?,e,?,s,w,?,w,?,?,n,?,?,?
?,?,y,?,a,?,c,b,?,e,?,?,?,?,?,w,o,?,k,?,?,e
?,?,w,?,a,?,?,b,?,e,c,?,s,?,?,?,?,?,?,?,g,?
x,?,?,?,?,f,?,?,k,e,?,?,?,w,?,w,?,p,k,s,?,?
?,?,w,t,l,f,c,?,w,e,c,s,?,w,w,?,?,?,?,?,?,?
?,?,?,t,?,?,c,b,n,e,?,?,?,w,w,w,o,p,?,?,p,?
?,?,?,?,?,?,c,b,?,e,?,s,y,?,?,?,?,?,?,s,?,e
x,y,?,t,?,f,?,?,w,?,r,?,?,?,w,w,?,?,k,s,?,?
x,?,?,?,l,?,?,b,?,?,?,?,?,?,w,?,o,?,?,?,?,e
?,s,?,t,l,?,?,?,?,e,c,s,?,?,?,?,?,p,n,n,m,e
?,?,n,?,p,f,c,?,?,e,?,s,s,?,w,w,?,?,?,v,u,?
x,?,?,?,?,?,?,?,?,e,?,s,s,?,w,?,o,p,?,?,?,?
?,?,?,t,?,?,?,?,w,?,?,s,?,w,?,w,?,?,?,?,?,e
?,?,?,f,n,?,?,?,n,?,e,s,?,?,?,?,o,e,n,?,g,?
b,?,?,t,?,?,?,?,w,e,?,?,?,?,?,w,?,?,?,n,g,e
x,s,?,?,l,f,c,?,?,e,c,s,?,?,w,w,o,?,?,n,g,e
?,?,n,t,?,f,?,?,?,e,?,s,y,w,?,?,o,p,k,y,?,e
s,?,?,?,n,f,c,?,?,?,?,s,?,?,?,w,o,p,n,v,?,e
b,?,y,?,?,?,?,b,?,e,c,?,s,?,?,?,?,?,?,s,?,e
b,?,y,?,l,?,?,b,?,?,?,s,?,?,w,?,?,?,n,s,?,?
b,?,?,?,l,?,?,b,g,?,c,?,?,w,w,?,o,p,?,?,?,?
?,y,w,?,?,f,c,b,n,?,c,s,s,?,w,?,o,p,?,?,?,?
?,?,n,f,?,f,?,?,?,?,e,?,s,w,w,?,o,e,k,a,g,?
x,?,?,?,?,f,?,?,n,?,?,s,?,?,?,?,o,?,k,?,?,?
f,y,y,t,?,f,c,?,w,?,r,?,y,w,w,w,o,p,?,?,?,e
x,?,?,?,?,?,?,b,?,?,c,s,s,?,?,w,?,p,?,?,?,e
?,?,g,?,?,?,c,?,p,e,e,s,?,w,?,w,?,p,?,?,u,?
?,f,?,t,?,?,?,?,?,?,b,?,?,?,w,?,?,p,?,v,?,e
?,y,?,?,?,?,?,?,?,e,?,?,?,?,w,?,?,p,n,?,?,e
f,?,y,?,l,f,w,?,?,?,b,?,s,?,?,w,o,p,n,?,d,e
?,?,n,?,a,?,?,?,?,?,?,s,y,w,w,w,o,?,?,?,p,e
?,?,?,?,?,f,c,?,?,?,?,?,s,?,w,?,?,?,k,?,g,?
?,?,?,t,l,f,w,?,?,?,b,?,?,w,?,w,?,p,n,?,?,e
?,s,?,?,?,?,?,?,?,?,b,s,s,?,w,w,o,?,?,v,d,e
?,?,?,?,l,?,?,b,?,e,r,?,y,?,?,?,?,p,n,?,?,?
?,y,n,t,?,?,c,?,?,?,?,?,?,w,?,?,o,p,n,?,?,p
?,?,n,?,a,?,?,?,?,?,?,?,y,w,?,?,o,?,n,y,?,e
?,?,n,?,?,f,?,?,k,?,?,?,?,w,?,w,?,?,n,?,g,?
x,?,w,?,?,?,c,?,?,e,?,?,?,?,?,?,?,?,?,s,g,?
f,?,g,?,?,?,?,n,?,e,e,s,?,w,w,?,?,?,?,y,u,e
x,f,g,?,?,?,?,?,n,?,e,?,s,w,w,?,o,e,?,s,?,?
x,?,?,?,?,f,c,b,w,e,r,s,y,?,?,?,?,p,k,s,g,e
?,s,n,?,?,?,?,?,?,?,e,?,?,?,?,w,o,?,?,?,g,?
b,s,?,?,a,?,c,?,?,e,?,s,s,?,?,w,o,?,?,s,?,e
?,s,?,?,l,?,?,b,?,e,?,s,?,?,?,?,o,?,?,?,?,?
?,?,?,?,l,f,?,?,w,e,?,s,y,?,?,?,?,p,k,y,?,?
?,?,n,?,n,f,?,n,?,?,?,s,?,w,w,w,?,?,?,?,?,e
?,f,?,?,n,?,c,?,n,?,?,s,s,w,w,?,?,p,?,y,u,?
b,?,w,t,?,?,?,?,?,?,c,s,?,?,?,w,?,?,?,?,?,?
?,?,?,t,a,f,?,?,?,e,?,?,s,?,w,w,?,p,k,?,?,?
x,?,y,?,?,?,?,?,?,e,c,?,?,?,?,?,?,?,?,?,m,?
x,s,?,?,n,?,?,b,?,?,?,?,?,w,w,w,?,e,?,?,?,?
?,?,w,?,?,?,?,b,?,?,c,?,?,w,w,w,?,p,?,?,?,e
?,y,?,?,l,?,?,?,?,?,?,s,y,w,w,?,?,?,?,?,?,e
?,s,y,t,?,?,c,?,n,?,c,?,s,?,w,?,o,?,?,?,g,e
?,?,?,t,?,?,?,?,g,?,?,?,s,w,w,w,o,p,?,?,g,?
?,?,?,t,?,?,?,?,?,e,?,?,s,?,?,w,o,?,k,s,g,?
x,?,?,?,?,?,?,?,p,?,e,?,s,?,?,w,o,?,?,?,?,?
?,s,?,t,?,?,c,?,n,?,c,s,?,?,?,?,o,p,k,?,?,?
f,y,?,?,?,?,?,?,?,e,?,?,?,w,w,?,o,?,?,s,g,e
?,?,?,?,a,f,?,?,n,?,?,?,y,?,w,?,?,p,?,?,p,?
?,?,w,?,?,?,?,?,g,?,?,s,?,?,?,?,?,?,?,n,?,?
?,?,?,t,?,?,?,b,n,?,?,?,?,?,w,?,?,?,?,?,?,e
x,?,?,?,?,?,c,b,?,?,?,?,y,?,w,w,?,?,n,?,?,?
b,y,w,t,?,f,?,?,n,e,c,?,?,w,?,?,?,p,?,?,?,e
b,?,?,?,a,?,?,b,?,?,c,?,?,w,w,?,?,?,n,?,?,e
x,?,y,t,a,?,c,?,?,?,?,s,s,?,?,w,o,?,?,n,?,?
x,s,?,?,?,f,?,?,w,e,c,s,s,?,w,w,o,?,?,?,g,?
?,?,g,f,?,?,c,?,?,?,?,?,?,?,?,w,?,?,?,?,?,?
x,?,?,t,?,f,w,n,?,?,?,s,?,?,?,?,?,p,?,?,?,?
?,?,y,t,?,?,?,?,?,e,c,?,s,w,w,w,?,p,k,?,?,e
?,y,w,?,?,?,?,n,?,?,?,s,?,w,w,?,o,?,?,?,?,?
?,?,?,?,?,f,c,?,p,?,?,?,y,?,?,w,?,?,n,?,g,?
s,?,?,?,?,f,?,?,?,?,e,s,s,?,w,?,?,p,n,y,?,e
?,?,?,?,l,?,?,b,?,?,r,s,?,?,?,?,?,p,k,y,?,e
?,s,?,?,?,f,?,?,?,?,?,s,?,?,?,?,?,?,?,?,?,?
?,f,?,f,?,f,?,?,k,?,e,?,s,w,?,w,o,?,n,?,?,e
?,s,?,t,p,f,?,?,k,?,e,s,?,w,?,?,?,p,k,?,g,?
?,?,?,?,a,f,?,?,?,e,?,s,?,w,?,?,o,p,?,?,?,e
?,y,?,t,?,f,c,n,?,?,?,?,?,?,?,?,o,?,k,v,?,?
?,s,g,f,?,?,w,b,k,?,?,s,?,?,w,?,?,e,?,?,?,e
x,?,?,?,l,?,c,?,?,?,c,?,s,?,w,?,o,p,?,?,?,?
?,?,w,f,?,f,w,?,?,?,e,?,?,?,?,w,o,?,k,?,g,e
?,s,?,?,a,?,?,b,w,?,c,?,s,?,?,?,?,?,?,n,g,?
?,f,?,?,?,?,?,b,h,t,?,?,?,?,w,?,?,e,?,?,?,?
?,?,?,?,?,f,c,b,n,e,c,?,?,?,w,?,o,p,k,n,g,e
?,?,?,t,?,?,?,?,?,?,c,?,s,w,?,?,o,?,?,?,m,?
?,s,?,?,?,f,?,?,?,e,?,?,?,w,?,w,?,?,n,?,g,e
b,?,w,?,?,f,?,?,w,?,?,?,s,w,?,?,o,?,n,?,?,?
?,s,w,?,l,?,?,?,w,t,?,?,?,w,?,?,o,p,?,v,?,e
?,?,?,t,?,f,c,b,?,?,?,?,s,w,?,w,o,p,?,?,?,e
f,?,w,?,?,?,w,?,p,?,?,?,s,w,?,?,?,?,?,v,d,?
?,?,w,t,?,?,?,?,?,?,?,s,s,w,?,?,o,p,?,?,?,p
?,?,w,?,l,f,w,?,w,?,b,?,s,w,?,?,?,?,n,v,?,e
x,?,?,?,?,?,?,b,?,?,c,?,s,w,?,?,o,?,?,s,g,e
?,s,n,t,p,f,?,?,p,?,?,?,?,?,?,?,?,p,?,v,g,p
?,s,y,?,?,f,?,?,?,?,?,?,?,w,w,w,o,?,?,?,g,?
?,?,?,?,a,?,?,b,?,?,r,s,?,?,w,?,o,p,k,?,?,?
?,y,y,t,l,f,c,b,?,?,?,s,?,w,w,?,?,p,?,?,m,e
?,?,?,?,n,?,c,n,k,?,?,?,?,w,w,w,?,?,?,v,?,e
?,y,n,?,?,?,?,b,?,?,?,?,y,w,?,?,?,?,?,?,p,?
x,?,?,?,?,?,c,?,?,?,?,?,s,?,?,w,?,?,?,n,g,?
x,?,?,?,?,?,?,b,?,?,?,?,?,w,w,w,?,?,?,?,g,?
?,f,w,?,n,f,?,?,k,?,e,?,?,?,?,?,o,?,?,a,g,?
?,y,y,t,?,?,?,?,?,e,c,s,?,?,?,w,o,?,n,?,m,?
?,?,y,t,l,?,?,b,?,?,?,?,s,?,w,?,o,?,k,n,?,?
?,?,?,t,?,f,?,b,?,?,?,s,s,w,?,?,?,p,?,n,?,?
x,?,?,?,?,?,?,?,w,?,?,?,?,?,w,?,?,?,?,s,?,e
x,?,?,f,?,f,w,?,?,?,e,?,?,?,?,?,?,?,?,?,?,?
?,y,?,t,l,?,c,?,?,e,c,s,?,?,w,?,o,p,?,?,?,?
?,?,n,f,?,?,c,n,?,?,?,s,s,?,w,?,o,?,?,?,?,?
?,s,w,?,?,?,w,?,w,?,b,s,?,w,?,?,?,?,?,?,?,?
?,?,n,?,l,?,c,?,?,?,r,s,y,?,?,?,?,p,?,?,?,e
b,y,y,t,?,f,?,?,k,?,?,s,?,w,?,?,?,?,?,?,?,?
?,y,?,?,?,?,c,?,k,?,?,?,?,w,?,w,?,p,?,n,?,e
b,?,?,t,a,?,c,?,?,e,c,?,?,?,w,w,o,?,?,?,?,?
b,?,y,?,a,?,c,?,?,?,c,?,?,w,w,w,?,p,?,?,g,?
?,s,y,?,l,f,c,b,g,e,c,?,?,?,?,w,?,?,?,?,?,e
?,?,?,t,?,f,?,?,?,?,?,?,s,w,?,?,?,?,k,?,?,?
?,f,?,?,n,f,?,n,k,?,?,?,s,w,?,w,o,?,n,y,u,e
f,y,n,t,?,f,c,b,?,e,?,?,?,?,?,?,o,p,?,y,g,e
?,y,?,?,a,?,?,?,?,?,c,s,?,?,?,w,?,?,n,s,g,?
?,y,y,?,l,f,c,?,?,?,r,s,y,?,w,?,?,?,n,?,?,?
?,?,w,?,?,?,c,b,?,?,c,s,s,?,?,?,?,p,?,?,?,?
?,?,?,t,?,?,?,b,?,?,c,s,s,?,w,?,?,?,?,?,?,e
?,?,?,t,?,?,c,b,?,e,?,s,?,?,?,?,?,?,?,?,g,?
?,s,?,?,?,f,c,b,k,e,?,?,s,w,?,?,?,?,k,s,?,?
?,f,?,f,?,f,?,?,?,?,?,?,?,?,?,?,o,?,?,?,u,?
b,s,?,t,l,?,c,b,?,e,?,?,?,?,w,?,?,?,?,?,?,e
x,f,?,?,l,?,?,n,n,t,b,s,s,w,?,?,?,p,u,v,?,?
b,?,?,?,?,?,?,?,?,e,?,s,s,?,w,?,?,p,?,?,?,e
?,y,y,?,?,?,?,b,p,e,?,?,?,w,?,?,?,p,n,?,?,?
?,?,?,?,?,?,?,b,?,e,c,?,?,w,?,?,o,p,k,?,m,e
b,y,?,?,a,?,?,?,k,?,c,?,?,?,?,w,o,?,k,?,?,e
?,?,?,?,a,?,?,?,?,e,c,s,?,?,?,?,o,?,n,s,g,e
?,?,y,t,?,?,?,?,g,e,?,?,s,w,w,?,?,?,?,?,m,?
?,s,y,?,?,f,c,?,g,?,?,s,?,w,?,?,?,?,?,?,g,?
x,y,w,?,?,?,c,?,?,?,e,?,?,w,w,?,?,?,?,v,u,p
?,?,n,?,?,f,?,n,g,e,e,s,s,?,?,w,?,?,n,y,?,e
?,?,?,?,?,?,c,?,g,e,?,s,?,?,?,w,?,p,k,?,?,?
?,s,?,t,a,?,?,?,g,e,c,s,?,w,?,?,o,?,?,?,m,?
?,y,?,t,?,?,?,?,?,e,?,s,y,?,?,?,?,?,?,?,?,?
?,?,w,?,?,?,?,?,k,?,?,?,s,w,?,?,?,?,k,?,?,?
?,s,?,?,l,f,?,b,g,?,c,?,?,w,?,?,?,?,n,?,?,?
?,f,g,f,n,?,?,?,p,e,e,s,?,?,w,w,o,?,?,v,?,e
b,y,?,?,?,f,?,b,?,?,?,?,?,?,w,w,?,?,n,?,?,e
?,?,?,?,a,?,?,?,w,e,?,?,y,w,?,?,?,?,?,?,p,?
?,?,?,?,?,?,w,?,?,t,e,?,f,?,w,?,o,e,?,?,g,e
?,s,?,?,l,f,w,?,w,t,?,?,s,w,?,w,o,?,n,?,?,?
?,?,?,?,?,f,c,?,w,?,c,s,?,?,?,?,?,?,?,?,?,?
f,s,y,?,a,?,?,n,?,?,?,?,?,?,w,?,?,p,?,?,?,e
?,?,?,?,a,?,?,?,?,e,c,?,?,w,?,w,?,?,?,?,m,e
f,?,g,f,?,?,c,n,?,?,?,?,s,w,?,?,?,p,?,?,?,?
b,s,?,?,a,?,?,b,?,?,?,s,s,?,?,?,o,p,?,?,?,?
?,?,?,t,l,f,?,?,g,?,?,?,?,w,w,?,?,?,?,?,?,e
x,?,w,?,?,f,c,?,?,e,c,?,s,w,?,?,?,?,?,s,?,?
f,?,w,t,a,f,w,n,?,?,?,s,?,?,?,w,o,?,n,?,?,e
x,?,?,?,?,?,?,?,w,e,?,?,s,?,w,w,o,?,n,s,g,?
?,s,w,t,?,f,c,?,w,e,?,s,s,w,w,?,o,?,k,?,g,?
?,?,?,?,?,?,c,b,?,e,?,?,?,?,w,?,o,?,?,n,?,e
x,f,?,?,n,?,w,?,?,t,?,f,s,?,?,?,o,e,?,s,?,?
?,y,?,?,?,f,?,?,n,?,?,?,?,?,w,?,?,p,?,?,?,?
x,?,w,?,?,f,?,?,?,e,?,?,?,?,w,w,?,p,?,v,u,?
b,s,w,?,a,?,?,b,?,?,?,?,?,w,?,w,o,?,?,?,?,?
?,s,w,?,a,?,?,?,k,e,?,?,s,?,?,?,o,?,?,?,m,?
b,y,w,t,?,?,c,?,?,?,?,s,?,?,w,?,?,?,?,?,?,e
?,?,w,?,a,f,?,b,w,e,?,s,s,?,?,?,?,p,k,?,g,?
x,s,y,?,?,?,?,?,?,?,c,s,s,w,?,?,?,p,?,?,?,?
b,s,?,?,?,?,c,?,?,e,?,s,s,?,?,w,o,?,?,?,m,?
x,f,?,?,?,?,w,?,?,t,?,s,?,?,?,w,o,p,?,v,d,e
?,?,?,?,n,f,c,n,?,?,?,?,s,?,?,w,?,?,?,y,u,e
?,?,y,?,a,?,?,?,?,?,?,s,?,w,?,?,?,?,?,?,?,?
?,s,w,?,l,f,c,b,?,e,c,?,?,w,w,?,?,p,?,?,m,?
x,?,?,?,?,f,?,?,?,?,c,?,?,w,?,w,?,p,k,s,?,?
?,?,?,t,a,f,?,b,k,e,c,?,?,?,?,w,?,p,k,?,g,e
?,?,?,?,l,f,?,?,?,?,c,?,?,?,?,?,o,?,n,?,?,?
?,f,g,?,n,?,c,?,?,?,?,s,s,?,w,w,?,?,?,v,?,?
x,?,w,?,?,?,c,?,n,?,c,s,s,?,?,?,?,p,?,?,m,?
?,s,?,?,?,f,c,?,?,?,?,?,?,?,?,?,o,?,?,s,g,?
?,y,?,?,?,f,c,?,?,?,?,?,y,w,w,w,?,?,?,?,g,?
f,f,?,?,?,?,?,?,?,?,b,s,s,w,?,w,o,p,?,v,d,e
?,y,?,?,l,?,?,?,g,?,c,s,?,w,?,w,?,?,k,?,m,?
?,?,?,t,?,?,c,?,?,?,c,?,?,w,w,?,?,?,?,?,?,e
x,?,?,t,?,f,c,b,?,?,?,?,?,w,?,?,?,?,n,n,?,e
x,?,y,t,?,?,?,?,?,?,c,s,?,w,?,?,?,p,?,?,g,?
x,?,?,?,?,?,?,?,p,e,?,?,?,w,?,?,?,?,k,v,u,?
?,s,?,t,a,f,?,?,?,?,?,s,?,?,w,?,o,?,?,?,?,?
?,f,g,?,n,f,c,?,?,?,e,s,?,w,?,w,o,?,k,?,?,?
x,?,w,t,?,?,c,?,?,e,?,s,?,w,w,?,o,?,k,s,?,p
?,?,?,t,?,?,c,?,?,?,?,?,y,w,w,?,?,?,n,y,p,?
f,f,n,f,?,f,?,?,k,?,?,?,s,?,w,w,?,?,?,?,u,?
?,?,w,?,?,?,?,?,?,e,?,s,?,w,?,?,o,p,?,?,?,e
?,f,?,t,?,f,w,?,?,?,b,?,s,?,w,?,o,p,?,v,?,?
?,y,w,?,?,?,c,?,?,?,c,s,s,?,?,w,?,?,k,?,?,e
b,?,?,?,?,?,?,b,n,?,c,s,?,w,?,?,?,?,?,?,?,?
x,y,?,?,?,?,?,b,n,e,?,s,?,?,w,?,?,p,?,?,?,?
f,y,y,t,a,?,?,b,p,?,?,s,?,?,w,?,?,p,k,s,?,?
?,?,?,t,a,f,?,?,w,e,?,?,y,?,w,?,o,p,?,?,p,?
?,?,w,t,?,f,c,?,?,e,c,?,s,?,?,w,?,?,?,?,?,?
x,s,?,t,a,?,c,?,w,?,c,s,?,?,w,?,?,?,?,?,m,?
x,?,?,t,?,?,?,?,?,?,?,?,s,?,?,?,o,?,?,?,?,p
f,?,?,t,?,?,w,?,?,t,?,?,s,w,?,w,o,?,?,v,?,e
x,s,?,t,l,f,?,?,w,?,?,s,s,?,?,w,?,?,?,s,?,?
x,?,w,t,l,f,w,n,p,t,?,s,?,?,?,?,?,?,u,v,d,e
?,?,?,?,a,?,c,?,?,e,c,?,?,?,?,w,?,?,k,?,?,?
f,?,?,t,?,?,c,?,w,e,r,?,y,?,?,w,o,?,?,?,?,e
x,s,?,f,?,?,?,?,p,t,e,f,?,?,?,?,o,e,?,s,?,?
f,y,?,t,a,f,c,?,?,e,?,?,y,w,?,?,?,p,n,?,g,?
?,?,?,t,?,?,c,?,p,e,e,s,?,w,w,?,?,?,?,?,?,p
s,?,?,f,n,?,?,?,?,e,e,s,s,w,?,?,?,?,n,?,?,?
?,y,?,?,?,?,?,b,w,?,c,?,s,?,?,?,o,p,n,?,m,?
?,?,?,?,l,?,?,b,n,?,c,?,s,?,?,w,?,?,n,s,?,?
b,?,?,?,?,f,?,?,k,e,?,?,s,w,w,w,?,p,?,?,?,?
f,?,?,?,?,?,?,n,?,e,e,?,?,?,?,?,?,?,?,?,?,?
x,?,?,t,?,?,?,b,?,?,?,s,?,?,?,w,?,?,?,n,?,e
b,?,w,?,?,?,c,b,g,?,?,s,?,w,w,w,?,p,?,n,?,?
?,y,w,?,?,f,?,?,g,?,?,s,?,w,?,w,?,?,?,n,?,?
?,y,n,?,l,?,c,?,?,e,?,s,y,w,w,?,o,?,?,?,g,?
x,?,w,t,p,?,?,n,?,?,e,?,?,?,?,w,?,?,?,v,g,?
?,?,w,t,?,f,?,?,?,e,?,?,?,?,w,w,?,p,n,?,?,e
?,?,w,?,?,?,c,?,n,e,?,?,?,?,w,?,?,p,?,?,m,?
?,f,w,t,?,?,?,?,w,?,?,s,?,?,w,?,?,p,u,v,?,?
?,?,?,?,?,?,c,?,?,e,?,?,s,?,w,?,o,?,?,?,u,e
?,?,?,f,?,?,?,b,?,t,e,s,s,?,?,?,?,?,?,?,g,?
x,?,?,t,?,f,c,?,g,?,c,?,?,w,w,?,?,p,n,?,?,e
?,?,?,?,?,f,?,?,?,e,?,s,s,w,?,?,?,?,n,?,?,e
?,?,?,?,?,?,c,?,?,?,e,s,?,?,w,w,o,p,?,?,?,?
?,s,w,t,?,f,c,?,?,?,c,?,?,?,?,?,?,?,?,n,?,e
?,?,n,?,?,?,?,?,w,e,?,?,?,?,w,?,?,?,?,v,?,p
?,y,w,?,l,?,?,b,?,?,?,s,s,?,w,?,?,?,n,?,?,e
?,y,?,?,?,f,?,b,?,?,?,?,?,w,w,?,?,?,?,?,?,e
f,?,y,?,a,f,c,?,?,e,?,?,y,?,?,w,?,?,?,?,p,e
x,?,?,?,?,?,?,?,?,e,?,s,?,?,?,?,?,?,?,s,?,?
?,?,?,?,?,?,c,?,w,e,?,?,?,?,?,w,?,p,?,?,?,e
?,y,w,?,?,f,c,b,?,e,c,s,s,?,w,?,o,p,?,?,?,?
f,?,n,?,?,?,?,?,?,?,e,?,s,?,w,?,o,e,k,s,?,?
?,?,?,t,?,f,c,?,k,e,?,?,?,?,?,w,?,p,?,?,?,?
?,?,?,t,?,?,?,?,w,e,?,?,?,w,?,?,?,?,?,?,g,?
?,?,y,?,a,?,c,?,?,e,?,s,?,?,?,?,?,p,?,?,?,?
s,?,n,f,n,?,?,?,?,?,?,?,s,w,w,w,o,?,?,v,u,e
x,s,?,t,?,?,?,b,?,?,?,?,s,?,w,w,?,?,?,s,?,?
b,?,?,?,?,f,?,b,?,e,c,s,?,?,w,?,?,?,?,?,?,?
?,y,?,?,?,?,?,b,n,?,?,?,?,?,?,w,?,?,?,s,?,e
?,y,?,?,a,?,c,b,g,?,c,s,s,?,w,?,o,?,k,?,?,?
?,?,?,t,?,?,?,b,g,?,?,?,?,w,?,?,?,?,k,?,?,e
x,y,?,?,?,f,c,?,?,e,?,?,?,w,?,w,o,p,?,y,?,e
?,f,?,f,n,?,c,?,p,e,?,?,?,?,?,w,?,p,n,y,u,?
x,f,?,f,?,f,?,?,?,?,e,s,?,w,w,?,?,?,?,y,?,?
?,y,?,t,l,f,?,b,?,?,?,s,?,?,w,?,o,?,k,s,?,?
?,s,?,?,l,?,?,?,?,?,?,?,s,w,?,?,?,?,k,?,m,e
?,?,?,?,?,?,c,?,k,e,?,s,?,?,?,?,o,?,?,?,?,?
?,s,?,?,a,f,?,?,?,?,?,?,?,w,?,?,?,?,k,?,?,e
?,s,?,?,a,?,?,b,?,?,c,s,?,?,w,?,o,?,?,n,?,e
?,?,y,?,a,?,c,b,k,e,?,s,s,?,w,w,o,?,?,s,m,e
