@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,?,n,?,?,?,c,n,?,?,e,?,s,w,?,?,o,?,?,?,?,e
x,?,?,t,?,f,?,?,p,e,?,?,?,?,w,?,o,p,?,?,?,?
x,?,y,?,?,f,c,?,?,?,?,?,?,?,?,?,o,?,?,n,?,?
?,?,?,t,?,f,?,?,?,?,?,?,s,?,w,?,?,p,?,?,g,e
?,?,?,t,?,?,?,b,?,e,?,?,?,?,?,w,?,?,k,?,?,?
?,s,?,t,?,?,?,b,w,?,?,?,?,?,w,w,o,?,?,?,m,?
?,?,y,t,l,f,?,b,?,?,r,?,?,?,?,?,?,?,?,?,p,?
?,?,y,?,l,?,?,b,?,?,r,s,?,w,?,?,?,?,?,?,?,?
?,?,?,?,?,?,c,?,?,?,r,?,y,w,w,?,o,?,?,?,?,?
?,?,w,t,l,?,?,?,?,?,c,s,?,w,?,w,?,?,k,?,g,e
b,s,w,?,?,?,c,?,k,?,c,s,?,w,w,?,?,?,?,?,?,e
?,?,n,t,?,?,?,?,k,e,?,s,s,w,w,?,o,p,?,?,?,p
x,?,?,?,p,?,?,n,k,e,?,?,?,?,?,w,?,?,?,v,u,?
b,?,y,?,a,f,c,b,w,?,?,?,?,?,w,w,?,?,k,s,m,?
?,?,?,f,?,f,?,?,?,?,?,s,?,?,?,?,o,e,n,?,g,e
?,?,?,t,?,?,c,b,?,?,?,s,?,?,w,w,o,?,?,n,?,?
?,?,?,?,?,f,?,b,?,?,c,s,?,w,w,?,?,?,?,?,?,e
x,?,?,t,a,?,c,?,?,?,?,?,y,?,?,?,?,p,?,?,?,e
?,f,g,?,?,?,c,?,?,e,e,?,s,w,?,?,o,?,n,?,u,e
?,y,y,t,?,?,?,?,k,e,?,s,?,?,?,w,o,p,?,?,?,?
?,?,?,?,?,?,c,?,?,?,?,s,?,?,?,?,?,p,n,?,?,?
b,?,y,?,?,f,?,?,?,?,c,s,?,w,?,w,?,?,?,?,m,?
?,?,w,?,?,?,c,b,?,?,?,?,?,?,?,?,?,?,?,s,?,?
f,s,?,?,n,f,?,b,k,t,e,s,s,?,?,w,o,?,k,?,g,?
x,?,w,?,l,f,?,?,?,e,?,?,?,w,w,w,?,?,?,s,?,?
f,?,y,?,a,?,c,b,?,e,?,?,?,?,?,?,o,?,?,?,?,e
?,?,y,?,a,f,c,b,?,?,c,?,?,?,?,w,o,?,k,n,?,?
?,f,?,f,?,?,?,?,p,?,e,?,?,w,?,w,?,p,?,?,?,e
?,?,y,?,l,?,?,?,?,?,?,?,s,?,?,?,o,?,?,?,?,?
?,?,w,t,l,?,?,b,?,e,c,s,?,w,w,?,?,?,n,s,?,e
f,f,y,?,?,?,?,?,w,t,?,s,s,?,?,?,?,?,n,v,?,?
?,?,?,?,?,f,?,b,?,e,?,?,y,w,w,?,?,p,k,s,?,e
b,s,?,?,?,?,c,b,?,?,?,?,s,?,?,w,o,?,?,s,?,e
f,s,?,t,?,?,?,n,?,?,b,?,?,?,?,w,o,p,?,v,d,?
?,?,w,t,?,f,?,?,n,t,?,?,s,?,?,?,?,?,u,?,?,e
f,y,?,t,?,f,?,b,p,?,r,?,y,w,?,?,o,?,?,?,p,e
?,?,?,t,?,?,c,?,?,?,?,s,?,?,w,w,?,?,?,?,?,?
f,?,?,t,?,?,c,?,?,e,r,s,?,w,w,w,?,?,n,?,?,?
x,?,n,?,n,f,?,b,?,t,?,?,?,?,w,?,?,?,?,?,?,?
?,y,w,?,?,?,c,n,w,?,e,?,?,?,w,?,?,?,k,?,g,p
?,?,g,?,?,?,?,?,?,e,?,s,?,?,?,?,?,p,?,?,?,?
?,?,?,?,n,f,w,?,n,?,?,?,?,w,w,?,?,e,n,s,g,?
?,y,y,t,l,?,?,b,?,?,?,?,y,?,w,?,?,?,k,s,?,e
?,s,n,?,n,?,?,?,k,t,e,s,s,w,w,?,?,?,?,s,g,?
b,?,w,?,a,?,c,b,?,e,?,?,?,?,w,?,?,?,?,?,g,?
x,?,?,t,?,?,?,?,?,?,c,s,?,w,w,?,o,?,n,?,g,e
?,?,n,?,l,f,?,?,?,e,?,s,y,?,?,w,?,p,k,y,g,?
?,f,?,f,n,?,c,n,n,e,?,?,?,?,?,?,?,?,?,v,u,?
?,?,?,?,?,f,c,?,n,e,?,s,s,?,?,?,o,p,?,?,u,e
b,?,w,?,?,f,c,?,?,?,c,?,s,?,?,w,?,?,?,s,?,e
x,?,?,t,?,?,c,?,?,?,c,?,s,w,?,?,o,p,?,s,g,e
x,y,?,t,l,f,c,?,?,e,?,s,?,?,?,?,o,?,?,?,?,?
x,?,?,f,?,f,?,?,n,?,e,?,s,?,?,?,o,?,?,?,g,e
?,s,?,t,a,f,c,b,?,?,?,s,s,w,?,?,o,?,?,s,?,?
?,?,?,?,?,?,c,?,?,e,?,s,?,w,w,?,?,?,n,s,g,e
x,?,?,t,a,?,?,?,n,e,c,?,?,w,w,w,?,?,k,?,g,?
?,s,w,?,?,?,c,?,g,?,?,?,?,?,w,?,?,?,?,s,?,?
?,y,w,t,a,?,?,b,?,?,?,s,s,?,?,?,?,?,?,?,g,?
?,?,?,?,?,f,?,?,p,?,?,f,s,?,?,?,o,?,?,?,g,?
?,?,?,?,?,f,?,b,?,?,c,?,?,w,?,?,?,?,k,?,g,?
f,?,?,?,?,?,c,b,w,e,?,s,?,w,w,w,?,p,n,?,?,?
?,?,?,t,?,?,c,?,?,?,?,s,y,?,?,w,?,p,k,y,?,?
?,y,?,?,?,f,c,b,?,e,?,s,?,w,?,?,?,?,n,?,g,e
?,?,y,?,a,?,c,?,n,?,?,?,?,?,?,?,?,?,?,?,?,?
x,?,y,?,?,f,c,b,?,?,?,s,y,?,w,?,?,p,n,?,g,e
b,y,w,?,l,f,?,b,n,?,?,?,s,?,w,?,?,?,k,s,m,?
?,y,w,?,a,f,c,?,?,?,?,?,?,?,w,?,o,?,?,s,m,e
?,s,?,?,?,f,c,?,k,e,c,?,s,?,w,?,?,p,k,n,m,e
?,?,?,t,?,?,c,?,?,?,?,?,s,?,?,?,?,p,?,?,?,?
?,f,?,?,?,?,?,n,?,?,e,?,?,?,?,w,?,?,k,?,?,?
?,?,?,t,a,?,?,n,?,?,?,?,s,w,?,?,?,?,?,?,?,?
?,s,?,?,?,?,?,b,?,?,?,?,?,?,?,?,o,?,?,n,m,e
?,y,w,?,?,f,c,n,?,e,?,?,?,?,w,?,o,p,n,?,?,?
?,?,y,t,l,?,?,b,?,e,?,s,?,w,w,?,o,?,?,?,g,?
?,f,?,?,?,f,?,?,?,?,?,?,?,?,?,?,?,?,n,y,u,?
?,?,?,t,?,?,?,?,?,?,r,s,?,?,w,?,?,?,k,y,?,?
?,?,?,?,?,?,?,?,?,t,?,?,?,w,w,w,?,p,u,v,?,e
?,f,?,f,n,f,?,n,?,e,?,s,s,w,?,?,o,?,?,?,?,?
x,?,w,t,?,f,?,n,?,?,?,?,?,?,w,?,o,?,?,v,?,?
?,y,w,t,?,?,c,b,g,e,?,?,s,?,?,w,o,?,n,?,?,?
?,y,n,?,p,?,?,n,?,?,?,s,?,?,?,w,?,p,?,?,?,?
?,s,?,?,n,?,?,b,k,?,?,?,?,?,?,?,o,e,n,?,?,?
x,?,y,?,?,f,?,?,?,?,?,s,?,w,?,?,?,?,?,?,?,?
?,?,w,?,n,?,?,b,n,?,e,s,f,?,w,w,?,?,k,?,g,e
?,?,?,t,?,f,?,?,?,?,c,s,?,?,?,?,o,p,?,?,?,?
f,?,?,?,?,f,?,?,?,t,?,?,s,?,?,?,o,?,?,?,?,?
?,?,?,?,l,?,?,?,?,e,?,s,?,?,?,?,?,p,k,?,?,e
?,s,?,t,?,f,?,b,n,?,?,?,?,?,?,?,?,p,?,s,m,?
?,s,?,t,l,?,c,?,?,e,?,?,s,?,?,?,?,p,n,s,?,?
?,?,?,t,?,f,c,?,?,e,c,?,?,w,?,?,o,?,n,s,m,?
?,s,w,t,?,?,?,n,w,t,?,?,s,?,?,w,o,p,?,?,?,e
?,?,?,?,?,?,?,?,g,e,?,?,?,w,?,?,?,p,k,s,?,?
?,s,w,?,?,f,w,?,p,t,?,?,s,?,w,w,?,p,?,v,d,e
x,?,w,?,?,?,?,?,w,?,?,s,?,?,?,?,o,?,n,v,u,?
f,?,w,?,?,?,w,?,w,?,b,s,s,?,?,?,?,p,?,v,d,e
x,y,?,?,a,f,c,b,n,?,?,?,s,?,?,w,?,?,?,?,?,?
x,s,?,?,?,?,?,n,?,e,?,?,?,?,w,?,o,?,?,?,?,?
?,?,?,?,?,?,?,?,w,?,c,?,s,?,?,?,?,?,n,?,?,?
?,y,?,t,?,?,c,?,?,e,?,s,?,w,w,?,?,?,?,?,?,?
?,?,y,?,?,f,?,?,?,?,c,?,?,?,?,w,?,p,?,n,m,e
?,?,n,?,?,?,c,?,k,?,e,?,s,?,w,?,?,?,?,?,u,e
?,?,?,t,?,?,?,?,w,?,?,?,?,?,?,?,o,p,?,?,?,e
x,?,y,?,?,f,?,?,?,?,?,?,s,?,w,?,?,?,k,?,g,?
?,?,g,?,?,?,?,b,?,?,?,?,f,?,?,w,?,?,k,s,g,?
?,f,?,f,n,?,?,?,k,?,?,?,?,w,?,w,?,e,?,a,?,e
?,y,y,?,l,f,?,?,?,e,?,s,s,w,?,w,?,?,?,n,m,?
?,?,y,t,l,f,c,?,?,?,?,?,s,?,?,w,?,?,?,?,?,e
?,?,w,?,?,?,?,b,g,e,c,?,?,?,?,w,o,?,?,n,m,?
?,y,w,?,a,?,?,b,w,e,c,s,?,w,?,?,o,p,?,?,g,e
x,?,?,?,?,?,?,?,?,t,e,?,s,?,?,w,?,e,n,a,g,?
x,y,?,?,l,?,c,?,?,?,?,s,?,?,w,?,?,p,n,s,?,?
?,?,?,?,n,?,c,?,?,?,?,?,s,w,?,?,o,?,k,?,?,?
x,?,w,?,?,f,?,?,?,?,b,s,?,?,w,?,o,p,?,?,d,?
?,?,n,t,?,f,?,?,w,?,?,?,?,?,?,?,?,?,?,s,?,?
?,y,?,?,?,f,?,b,k,?,?,?,?,?,w,w,?,?,?,?,g,?
x,?,w,t,a,f,?,b,?,?,?,?,?,w,?,?,?,p,n,?,?,e
b,y,w,?,a,f,c,?,?,e,c,?,s,?,w,w,?,?,k,?,?,?
?,?,?,t,a,f,c,?,?,?,c,?,?,?,w,?,?,?,k,?,g,e
?,?,?,t,?,?,?,?,g,?,?,s,?,w,w,?,?,p,?,?,?,?
b,y,y,t,?,f,?,b,n,?,c,?,?,w,?,?,o,?,k,?,?,?
x,?,?,?,?,f,c,?,?,e,?,s,?,?,w,w,?,p,?,y,?,e
f,y,?,t,l,f,?,b,?,e,?,?,?,w,?,w,?,?,?,?,g,e
?,y,w,?,?,?,?,?,?,e,?,?,?,?,?,w,?,?,n,s,?,?
f,?,y,?,?,f,c,b,w,?,r,s,?,?,?,w,o,?,?,?,p,?
b,s,?,t,?,f,c,b,?,e,c,s,s,w,?,w,o,?,n,?,g,?
?,s,w,?,?,f,?,?,w,e,?,?,?,w,w,?,?,?,k,?,?,?
x,?,?,t,?,f,c,?,?,?,?,s,y,?,?,w,?,p,k,?,g,?
?,?,?,?,?,f,c,?,k,?,?,?,?,?,?,w,?,p,?,?,g,?
x,f,?,?,?,?,?,?,?,e,?,s,?,?,?,?,o,?,n,y,u,?
?,?,?,t,l,?,?,b,?,?,?,?,?,w,w,w,?,?,n,?,?,?
x,?,y,t,?,f,w,n,?,?,?,?,?,w,w,?,o,p,u,v,?,e
?,y,y,t,a,?,c,?,w,?,?,s,s,?,w,w,?,p,?,?,g,?
f,?,y,?,?,f,?,?,?,?,r,s,?,w,?,w,?,?,?,?,?,?
?,y,?,?,?,f,?,?,?,?,c,s,?,w,?,?,o,?,?,?,?,?
?,?,w,?,?,?,c,?,?,e,?,s,s,?,?,w,o,?,?,?,?,?
?,?,?,t,a,?,c,b,?,e,c,s,?,?,w,w,?,?,n,?,g,?
?,y,?,t,?,f,?,?,?,?,?,s,s,?,?,?,?,p,n,?,?,e
?,s,?,?,?,f,?,?,?,e,c,s,s,?,w,?,?,p,?,?,?,e
?,?,?,t,?,?,?,?,?,e,e,s,?,?,w,?,?,?,n,v,u,p
?,?,?,f,n,f,?,n,g,?,e,?,?,w,?,w,?,p,?,?,?,e
?,?,n,?,n,?,c,?,?,e,?,?,s,?,?,w,?,?,?,v,u,?
x,?,?,t,a,?,c,?,g,?,?,?,s,w,?,?,?,?,?,?,?,?
f,?,?,?,?,?,?,?,p,?,r,s,y,?,?,w,?,?,k,?,?,?
x,y,?,?,?,?,c,n,?,?,?,s,?,w,w,w,?,?,?,s,?,?
b,s,?,?,?,?,?,b,g,?,?,s,s,?,w,?,o,?,?,?,?,?
?,?,g,?,n,?,c,?,?,?,?,s,s,w,w,w,?,?,?,?,?,?
b,?,?,?,?,f,c,b,g,?,c,?,?,?,w,?,?,p,n,n,g,?
x,y,?,?,a,?,?,?,w,?,r,?,?,w,?,w,o,?,n,?,p,e
?,f,?,?,n,f,w,b,?,?,?,?,?,w,?,?,?,e,?,?,?,e
?,?,w,t,?,?,w,?,?,?,b,s,?,?,?,?,?,?,?,?,?,e
?,?,w,?,?,?,?,?,?,?,?,?,?,w,?,w,?,?,?,s,?,?
?,?,?,t,?,f,?,?,w,?,?,?,?,?,w,?,o,?,?,?,?,?
?,s,?,?,a,f,c,?,?,e,c,?,?,w,?,w,o,?,n,n,?,e
f,?,?,f,n,?,?,n,g,e,?,?,?,?,?,?,?,?,?,?,?,e
?,s,?,?,?,?,?,b,n,e,?,?,s,?,w,w,o,?,?,s,?,?
?,s,?,t,l,f,?,b,g,e,?,?,?,?,?,w,?,?,n,?,?,e
x,y,?,?,?,?,c,?,?,?,?,?,?,w,?,?,?,?,n,?,m,?
?,s,?,?,?,?,w,n,?,?,?,?,?,w,w,w,o,?,?,v,d,e
?,?,y,?,?,?,?,b,?,e,?,?,s,?,w,w,o,?,?,s,?,?
?,?,w,?,?,?,?,?,?,?,c,s,?,?,?,?,?,p,?,?,g,e
x,?,?,?,a,f,c,b,?,?,?,s,s,w,?,w,?,p,?,?,g,e
x,?,w,?,?,?,?,b,?,t,e,?,?,w,?,w,?,?,k,s,g,?
f,?,?,?,?,f,?,b,?,?,?,s,?,?,w,?,o,p,?,y,?,e
?,?,?,?,?,?,?,n,k,e,?,?,?,?,?,?,o,?,?,?,u,p
?,?,?,t,?,f,?,?,?,e,?,?,?,w,w,?,o,?,?,?,?,e
b,?,?,t,?,?,?,?,k,e,c,s,s,?,w,w,?,p,?,?,?,?
b,?,?,t,l,?,c,?,?,e,c,?,?,?,w,?,o,p,?,?,g,?
?,y,w,?,a,f,?,?,w,?,?,?,?,w,?,?,?,p,k,n,?,?
?,?,y,?,?,?,?,?,w,e,?,s,?,w,w,w,?,?,?,?,?,?
b,?,?,?,?,?,?,?,w,e,?,?,s,?,w,?,o,?,k,?,?,e
?,?,?,t,a,?,?,n,?,t,?,?,?,w,?,w,o,?,?,?,?,?
x,?,?,?,n,?,c,?,n,?,?,?,?,?,w,?,o,?,?,?,u,e
?,?,?,t,a,f,?,?,?,?,r,?,?,w,?,w,?,?,?,s,?,?
?,s,w,t,?,f,?,?,?,e,?,?,?,?,w,w,?,?,?,n,m,?
?,?,?,?,a,f,?,?,?,e,c,?,?,?,?,?,?,?,?,s,?,?
x,?,?,?,?,?,?,?,?,?,c,?,s,w,w,?,o,?,k,?,g,?
?,?,?,?,?,f,?,b,?,?,c,s,s,?,w,?,?,p,n,s,?,e
?,f,g,?,n,?,?,n,?,e,?,?,?,?,?,?,?,?,?,?,u,e
?,?,w,?,?,?,?,?,n,?,c,?,?,?,?,w,o,?,?,?,m,?
x,s,w,?,?,f,c,?,?,?,e,?,s,?,w,w,?,p,?,s,?,?
?,y,y,?,a,f,?,?,n,?,r,?,?,?,?,?,?,?,?,?,g,?
f,f,w,?,?,f,?,?,?,t,b,?,s,?,w,?,?,p,?,v,d,?
?,y,?,t,l,?,?,?,g,?,c,?,?,?,?,?,?,?,?,?,?,e
?,y,?,?,?,?,?,?,n,?,c,?,?,?,?,w,o,p,?,s,?,e
?,s,w,?,a,f,?,?,?,?,?,?,?,w,w,?,?,?,n,?,g,?
x,?,?,t,?,?,?,b,?,?,c,?,?,?,?,?,o,?,n,?,g,?
?,?,?,?,?,?,?,?,p,e,?,s,?,w,w,?,o,?,?,v,?,?
b,s,y,t,?,f,?,b,?,?,c,?,s,w,?,?,?,p,?,?,?,?
x,f,g,?,n,?,?,?,n,?,?,?,s,w,w,w,?,p,k,?,u,?
?,y,w,?,?,?,?,n,?,e,?,?,?,w,?,?,o,?,?,s,?,?
?,y,y,?,?,f,?,?,?,?,r,?,?,?,?,?,?,p,?,?,p,?
?,f,?,f,?,?,?,n,k,e,e,s,?,w,?,?,o,p,k,?,u,?
?,?,?,?,?,?,c,?,?,?,?,?,?,w,?,w,?,?,?,n,?,e
?,?,?,?,?,f,?,?,w,t,b,?,s,w,?,w,o,?,?,?,d,e
?,y,?,?,?,f,?,?,w,?,c,?,s,?,w,?,o,p,?,s,g,?
b,?,?,?,?,?,c,b,?,?,?,s,?,w,?,w,?,p,?,?,?,?
?,y,?,?,l,f,?,?,?,e,?,s,?,?,?,?,o,?,k,?,?,?
f,?,y,t,a,?,c,?,?,e,?,?,?,?,?,?,?,?,k,?,p,?
?,y,?,t,?,f,?,?,?,?,r,?,?,w,w,w,?,?,?,y,p,?
?,?,?,t,?,?,?,?,?,?,?,s,?,?,w,?,?,?,?,?,?,e
?,s,?,?,?,f,?,?,w,?,c,?,?,w,w,?,o,?,n,?,?,e
?,?,?,t,?,?,?,n,?,?,?,s,?,?,?,?,?,?,k,?,?,?
?,?,w,?,?,f,?,?,?,?,?,?,?,?,?,?,o,?,?,?,d,e
?,?,?,?,l,?,?,?,w,?,?,?,?,?,w,?,o,p,?,s,g,?
?,s,w,?,l,f,?,n,?,?,?,?,?,w,?,w,?,?,u,v,?,?
x,y,w,t,a,f,?,?,?,?,c,?,?,?,?,?,?,?,k,?,m,?
f,?,?,t,?,?,?,?,w,?,r,?,?,w,?,?,?,p,?,y,?,?
?,s,n,f,?,?,?,?,?,?,e,?,s,?,w,w,?,?,?,?,?,e
f,?,y,t,?,?,c,?,?,e,?,?,?,w,?,w,o,p,?,y,g,?
?,?,?,?,?,f,?,?,?,?,?,s,?,?,?,w,?,?,?,s,g,?
s,?,?,?,?,?,c,n,?,?,e,s,?,w,?,w,?,p,?,?,?,e
b,?,y,?,l,?,c,b,w,?,c,?,s,w,?,w,o,?,?,s,?,?
?,?,?,?,l,?,?,b,?,e,?,?,?,?,?,w,?,?,?,?,?,e
?,y,?,?,?,?,c,?,?,e,?,s,?,?,?,?,?,?,?,n,?,?
?,?,?,f,?,f,?,?,?,?,?,s,?,?,?,?,o,?,?,?,u,?
?,s,w,t,?,f,?,b,?,?,c,?,?,?,?,?,?,?,k,n,?,?
?,?,?,t,l,f,c,?,?,e,?,?,?,w,?,?,o,?,k,?,g,e
?,y,?,?,a,?,?,?,g,e,c,?,s,?,?,?,o,?,n,n,?,?
f,?,n,?,l,?,?,b,?,?,?,s,?,?,w,?,?,?,n,s,g,e
?,?,?,?,?,f,?,?,?,?,e,?,s,?,w,?,o,p,?,?,?,p
x,?,?,?,?,f,?,?,?,e,c,?,?,?,w,?,o,p,?,n,?,?
x,?,?,t,?,f,?,b,?,?,?,s,s,?,w,w,?,?,?,?,m,e
?,?,?,?,l,f,w,?,w,t,b,?,?,?,w,?,?,p,u,?,?,?
f,f,g,f,?,f,?,?,?,?,e,?,?,w,w,?,o,?,?,?,?,?
?,?,?,?,?,f,?,?,p,t,?,?,s,?,w,w,?,?,k,?,g,?
x,y,?,?,?,?,c,b,?,e,c,s,?,w,w,w,o,p,?,?,m,e
b,?,w,t,a,?,?,b,k,e,c,?,s,w,?,?,?,p,n,?,?,e
f,?,n,?,?,f,?,n,w,?,?,s,s,w,?,w,?,?,k,?,u,?
x,s,w,t,?,?,?,?,n,e,?,?,?,w,w,?,?,?,?,n,m,e
?,?,n,t,?,f,?,n,?,e,e,s,?,?,?,?,o,?,?,v,?,?
?,y,?,t,?,f,c,b,k,?,?,?,s,w,w,?,?,p,?,?,?,?
x,y,y,t,a,?,c,?,k,?,c,?,s,?,w,w,?,p,?,n,m,?
?,?,?,t,?,f,?,b,?,?,r,s,?,w,?,w,?,?,?,?,p,e
x,?,?,t,?,?,?,b,w,?,r,?,?,w,?,?,o,p,?,?,?,?
f,y,?,t,?,?,?,b,?,?,r,?,?,w,?,w,?,?,?,?,g,?
?,y,w,t,a,?,?,b,w,?,c,?,?,?,w,?,o,?,?,?,m,?
?,f,?,?,?,f,?,b,?,?,?,?,?,?,?,?,?,?,?,?,?,e
?,?,?,t,l,f,c,?,?,?,c,?,?,w,?,w,?,?,?,?,m,e
?,?,w,t,?,?,c,n,w,?,?,s,s,?,w,w,o,p,?,s,?,p
?,y,y,?,a,?,c,b,?,e,?,?,?,?,?,w,?,?,?,?,?,e
?,f,?,f,?,f,?,n,?,?,e,?,?,?,w,?,?,p,n,v,u,e
?,?,y,?,?,?,?,?,?,?,?,?,s,w,w,?,?,?,?,?,m,e
?,?,w,t,l,f,?,?,n,?,c,?,?,w,?,?,?,?,?,?,?,?
?,?,?,?,?,f,c,?,n,e,?,s,y,w,w,w,?,p,?,?,?,?
b,?,?,?,?,?,?,?,?,?,c,?,?,?,?,w,o,p,k,?,m,e
?,y,?,t,a,f,c,?,g,?,?,?,?,?,w,w,?,?,?,?,?,?
x,?,n,t,?,f,?,b,?,e,r,s,y,?,?,?,?,p,?,?,?,e
?,?,g,?,n,f,?,n,?,?,e,s,?,?,w,w,o,p,?,y,?,e
x,f,g,?,?,f,c,?,?,?,?,s,?,w,?,w,?,?,?,?,?,?
?,?,?,t,l,?,?,?,n,e,?,?,s,?,?,?,?,?,?,?,?,e
?,s,?,t,?,f,?,?,?,?,?,s,?,?,?,?,?,?,?,?,?,?
?,y,?,?,?,?,c,?,k,?,c,?,s,?,?,?,o,p,n,s,g,?
?,?,w,?,?,?,c,b,?,e,c,?,?,?,w,?,?,?,k,s,?,?
b,?,?,t,?,?,c,?,?,e,?,?,?,w,?,?,?,?,n,?,?,?
?,?,y,t,a,f,?,b,?,?,c,s,s,?,?,?,o,p,k,s,?,?
