@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real


@data
1.8166229999999999,?,0.320243,-1.506632,-1.401168,-0.44385699999999995,-0.19881500000000002,-0.605441,-1.023288,1.349803,-0.381358,?,0.109724,-0.138158,0.8480280000000001,?,-0.420469,0.280107,0.309456,-0.7033510000000001,-1.4028,-1.453902,?,-1.3430360000000001,-1.174618,-0.8721700000000001,-0.812623,-0.590866,?,-0.9863709999999999,-0.9034709999999999,?,-0.501116,-0.8379110000000001,?,4.402149,?,0.032797,2.3041810000000003,?,-0.513749,-0.21823800000000002,0.8507459999999999,?,?,?,?,0.0904,0.039,?,-0.007006999999999999,1.9347889999999999,?,-0.553887,0.28486500000000003,-0.150924,0.11631099999999998,-1.366087,-0.889309,-0.601985,-0.325375,-0.43482299999999996,-0.873712,-0.278122,-0.806671,-0.6104609999999999,?,-0.38106799999999996,28.61,?
0.408663,0.310245,-0.348831,-0.036002,?,?,-0.625013,?,0.267789,-0.878057,-6.44E-4,0.099317,-0.152029,?,-1.118209,1.038318,-0.074337,0.298926,0.467397,-0.634768,0.761995,0.584488,-0.322004,-0.603692,-0.842209,-0.760446,?,?,-0.03113,-1.05218,-0.166154,0.450834,-0.35273499999999997,-0.435296,?,0.777809,?,0.71713,?,-1.104031,-0.8917879999999999,-1.137722,?,-0.7966310000000001,-0.926801,-0.989849,?,-1.041048,-0.555346,-0.724091,-1.148223,?,2.302283,-0.272295,-0.405841,?,0.624866,?,-1.163757,-1.179969,-0.767803,-0.831026,?,-1.015261,?,-0.618322,-0.703001,?,33.66,73.16
-0.335598,-0.342826,-0.813587,0.48023599999999994,0.396853,-0.8405299999999999,?,-2.690871,?,?,-0.25035300000000005,2.127152,?,1.169599,-0.942691,?,?,-0.9760770000000001,?,-0.8937719999999999,?,-0.892049,?,?,-0.20490500000000003,?,0.659131,3.2024060000000003,2.2707450000000002,1.277401,2.719877,1.576198,3.6757779999999998,0.07288700000000001,-0.745945,-1.237239,-1.279794,0.618207,?,?,-0.520347,1.5906120000000001,1.871461,4.1931199999999995,5.168508,3.3383589999999996,2.0362139999999997,1.6437419999999998,3.3077449999999997,3.304175,1.064956,-0.6865479999999999,?,-0.8912190000000001,?,?,?,-0.8100510000000001,0.904192,?,1.51928,5.010311,5.184758,2.27007,?,1.421777,4.7817739999999995,0.30736399999999997,54.68,25.31
-0.289956,?,?,?,1.034917,-0.235852,-0.108221,-0.755215,-0.17241099999999998,?,?,1.858341,-0.06894700000000001,?,-2.7056009999999997,?,0.46975600000000006,?,?,-0.155666,0.238947,0.440913,0.468462,-0.600577,?,?,-0.514601,?,1.879864,0.11656,2.534516,1.249474,?,-0.47228000000000003,?,?,0.7158800000000001,0.756083,0.45099700000000004,?,-0.11170899999999999,-0.25006999999999996,?,?,0.19930499999999998,0.866806,?,?,?,1.207495,-0.171448,-0.651055,0.347036,0.74645,-0.397794,0.29415,0.92255,?,-1.100303,-0.751437,?,0.9293959999999999,0.646915,?,?,0.495983,0.255458,?,44.41,26.1
-0.653092,0.102789,-0.364969,?,-0.9794290000000001,0.63726,?,?,?,-0.283815,-1.1226209999999999,?,0.437997,?,0.255395,?,?,-1.0916709999999998,-0.453322,?,0.6223609999999999,2.143432,0.738241,?,-0.24192800000000003,3.31E-4,1.758778,0.9664940000000001,0.287002,?,4.689995,3.705892,?,-0.5243270000000001,-0.308824,?,?,-0.235107,?,1.505312,0.33260100000000004,-0.46007,1.829722,4.725548000000001,1.957283,1.098716,0.079183,2.920049,1.955079,?,0.71849,-0.8475290000000001,0.285393,?,-0.018241,1.8987080000000003,?,-0.28484499999999996,-0.085761,-0.137415,?,2.738165,0.21166500000000002,0.030095,2.904609,3.00524,0.70089,?,44.41,?
?,1.221156,0.51058,-2.1478349999999997,1.025566,-1.602165,?,0.032037,0.21879,-0.16964,-1.729427,0.9753850000000001,-2.6896400000000003,?,-1.70757,-2.653819,?,-0.684657,?,-0.739264,-0.7666310000000001,-1.314055,?,?,-2.585651,-2.4784889999999997,?,-2.67485,-1.3730129999999998,?,1.513488,-0.057343,0.243808,?,0.126053,-0.93937,0.912236,?,?,-1.392069,0.872749,?,-0.707608,0.793565,-0.142422,0.13557,1.375151,?,0.607254,1.265709,0.705976,-0.6455989999999999,?,-0.48377700000000007,-0.19728800000000002,-0.136478,-0.6648189999999999,?,?,?,2.831832,0.395397,0.447366,0.580725,3.4277599999999997,1.088179,1.558166,0.962016,52.5,-0.12
-0.297982,0.007223,-0.29322,?,0.570778,0.20030799999999999,0.30907199999999996,-0.96686,-0.765954,0.282643,?,0.550611,?,?,-0.650946,-0.523167,?,-0.342808,-0.167989,-0.21191300000000002,0.36430500000000005,?,0.913199,0.379544,0.734644,0.35725100000000004,-0.534674,?,-0.47059399999999996,?,-0.579515,-0.42260600000000004,-0.207812,0.928541,-0.303374,0.629865,0.179917,0.08408,?,1.636774,-0.079199,0.173546,1.047377,-0.390216,0.041524,?,?,?,?,?,0.901909,?,?,0.453504,0.161477,-0.286002,0.6816300000000001,0.099115,0.7858470000000001,0.483962,0.27573800000000004,?,?,?,0.143451,?,?,2.1411919999999998,?,?
-0.25921500000000003,?,-0.46986700000000003,-1.1646379999999998,0.35525500000000004,?,-0.414179,?,?,-0.231573,-1.457465,-0.7091270000000001,-0.427116,-1.7624099999999998,?,-0.529342,-0.5616300000000001,?,-0.36438899999999996,-0.7569739999999999,?,-0.417023,-1.1358469999999998,-0.732902,-0.610322,-0.738172,-0.024776,-0.846625,-0.286634,?,0.6393270000000001,0.365651,0.592047,0.49505,?,0.5860989999999999,0.205627,-0.729722,0.503166,0.093178,-0.27161599999999997,0.086896,-0.558365,-0.350713,-0.722,?,-0.556144,0.3077,?,0.460309,1.4789709999999998,-0.529967,0.11532200000000001,?,0.18729400000000002,0.7101350000000001,-0.825881,-0.573637,?,-0.487349,1.25811,?,-0.21176799999999998,-0.391673,0.19872599999999999,1.354098,0.166626,1.35591,44.41,26.1
?,-0.021046000000000002,?,?,0.461363,?,?,-0.207033,0.20415999999999998,?,-0.94873,0.057739,?,?,0.385915,-0.11961199999999998,1.3929770000000001,-0.106018,-0.337402,-0.45766899999999994,-0.445896,?,-0.230594,-0.534771,?,-0.082245,0.080981,?,0.590584,?,0.754884,0.75722,2.552448,?,-0.111721,?,0.190495,0.399904,?,0.5821189999999999,-0.973168,-0.470246,-0.503804,-0.32960100000000003,-2.2999999999999998E-4,0.008369,1.056889,1.211418,0.8042630000000001,?,2.041143,-0.702212,?,-0.36505,0.023671,3.220879,0.32567199999999996,?,?,0.585605,0.021848,0.766841,0.013443,0.261531,0.199648,1.0736809999999999,0.9528719999999999,?,44.41,?
-0.162056,0.055434000000000004,0.261841,?,0.13513699999999998,-0.652575,-0.511935,?,0.11185899999999999,0.310616,?,-0.013952,0.8883629999999999,-0.057846,0.620991,-0.285095,?,-0.36717,-0.17638199999999998,0.736991,-0.271456,-0.806174,-0.748163,?,-1.033618,-1.172366,-0.677778,-0.797449,0.362531,?,?,0.020163999999999998,-0.115945,0.035067,0.053527,0.791624,0.382542,-0.272939,0.755092,1.258332,-0.586692,-0.20667199999999997,?,1.869674,0.533165,1.515005,?,2.392891,0.285096,?,2.1028,-0.543461,0.009268,1.9289,0.031718,0.085713,?,?,?,-0.479444,?,0.0020109999999999998,2.459978,2.8993130000000003,3.0600099999999997,1.2105350000000001,1.1686860000000001,0.68652,44.41,26.1
-0.478641,-0.12085699999999999,-0.579869,-0.700363,0.5875,0.190436,?,-0.615283,-0.21027800000000002,0.53856,-0.778032,?,0.23074899999999998,-0.050601,-0.077129,-0.734427,?,-0.745133,-0.339756,-0.705429,?,0.6699390000000001,-0.24471199999999999,?,?,-0.12358800000000002,?,-0.093096,?,-0.97252,?,0.13256700000000002,-0.325354,0.053765,-0.45752299999999996,0.555185,0.20289400000000002,-0.7513,?,0.160403,-0.32206,1.0787799999999999,-0.7761279999999999,-0.28692199999999995,0.346666,0.380314,0.929118,0.371515,-0.583016,0.139751,-0.52985,-0.839727,0.433654,-0.101063,0.092071,0.8624430000000001,0.309001,-0.638806,0.694575,?,-0.627556,-0.374578,0.132777,-0.43369300000000005,-0.22732399999999997,0.11686700000000001,-0.450768,-0.440622,44.41,?
-0.154697,0.151264,-0.37143000000000004,?,1.141912,-0.07324,-0.648382,-0.44453100000000006,-0.17114300000000002,?,-0.661321,-0.48582600000000004,-0.520944,0.19929000000000002,0.013959000000000001,0.786355,0.5709420000000001,-0.389277,?,-0.6093109999999999,?,0.203752,0.198541,-0.505862,-0.116862,0.056492999999999995,?,1.178407,1.9163290000000002,2.297691,1.816125,2.8088330000000004,?,2.15833,-0.581659,?,0.29049400000000003,0.131159,0.366601,-0.06590499999999999,?,?,-0.204213,-0.35478699999999996,-0.804615,?,-0.100241,0.165915,-0.525471,?,-0.539966,?,0.029722000000000002,-0.341908,-0.560077,-0.301489,-0.8865270000000001,-0.937846,-0.395451,0.00856,1.378183,0.46085600000000004,0.9365760000000001,1.25264,1.095063,1.376957,?,0.636692,44.41,26.1
-0.188648,0.114571,?,?,1.556737,-0.315409,-0.22656300000000001,-0.966326,-0.012959,0.308683,-0.686661,-0.300032,-1.5743479999999999,-0.423867,-1.415257,-0.061581,?,-0.51425,-0.138768,-0.608607,0.098906,-0.152828,-0.623747,-0.904584,-0.16613,-0.590807,?,-0.397148,0.38961999999999997,1.62889,?,0.675407,1.0477299999999998,1.337488,-0.577612,0.6761510000000001,0.524033,-0.15467999999999998,0.198849,-0.6105729999999999,?,-0.945943,-1.191827,-0.957413,?,?,0.060767999999999996,?,-0.412637,0.545258,0.002502,-0.8188409999999999,0.413709,-0.27531300000000003,?,0.014378,?,?,-0.8648040000000001,?,-0.347709,?,?,?,-0.530663,-0.046593,0.484809,0.614576,44.41,26.1
-0.362523,0.092226,-0.511917,?,0.090534,0.586497,0.22698800000000002,0.40058299999999997,1.104687,-0.969183,-0.567788,-0.22494499999999998,?,1.126844,-1.4025809999999999,-2.531357,?,-0.319483,-0.011437000000000001,?,?,?,?,-0.197489,?,?,?,?,?,?,3.398337,1.705238,2.6475310000000003,0.671176,-0.315836,0.67448,0.294216,0.066705,0.9084760000000001,?,-0.8354159999999999,-0.589792,-0.175539,0.432749,-0.265631,0.180298,0.734853,?,0.412159,1.176886,-0.186383,?,0.176005,-0.356745,?,5.96E-4,0.8905379999999999,-1.1149799999999999,-0.7434149999999999,?,1.239535,-0.21914499999999998,1.822037,?,2.908218,0.8251229999999999,0.966082,0.284445,44.41,26.1
0.7321529999999999,0.744112,?,-0.018775,0.584802,?,1.6572930000000001,-0.073149,0.783554,0.569386,0.25704,0.27147,0.30233000000000004,0.70691,?,?,0.183893,1.088227,1.199565,0.726692,?,?,0.380104,2.8019540000000003,-0.5434939999999999,0.9378110000000001,0.545713,0.280371,0.624233,-0.058874,0.41766499999999995,-0.014488,?,?,?,0.812233,0.26429,0.449506,0.9027930000000001,-0.973633,?,-0.8509899999999999,?,-0.518135,?,?,-1.11691,-0.6896180000000001,?,?,-0.896703,?,-0.11481,0.16780699999999998,?,-0.11733699999999998,-0.853275,1.9794610000000001,-0.681908,-0.254682,-0.32716100000000004,-0.547229,-0.516127,-0.197659,-0.366526,-0.472495,-0.527366,-0.42976099999999995,36.7,3.21
0.56367,0.437996,2.021175,1.1705780000000001,?,?,0.46635299999999996,0.6670550000000001,?,0.6130979999999999,1.138943,0.074505,0.380977,-0.117629,?,0.9163290000000001,?,2.415728,2.731762,2.329782,2.0756639999999997,3.547071,1.783655,?,1.16246,0.306774,1.1809209999999999,?,?,?,?,-0.684485,7.740000000000001E-4,0.250201,0.5728310000000001,0.343971,1.202353,-0.41613900000000004,1.05017,-0.42430200000000007,?,-0.397017,-0.727971,-0.442333,?,-0.8044439999999999,?,-0.656508,-0.6854,-0.71194,?,?,0.7027720000000001,-0.72288,?,?,0.26816599999999996,1.022018,-0.009687999999999999,-0.744069,?,-0.546477,?,-1.13822,-0.518748,?,-0.602913,-0.163676,36.7,?
?,0.444809,-0.303359,?,-1.1816,?,0.6165729999999999,-0.995275,0.25062399999999996,-0.732346,?,-0.6189640000000001,-0.659646,?,0.556033,-0.345549,-0.862884,-1.151416,-0.452959,?,?,-0.242,0.178178,?,-0.91348,-0.529288,-0.673615,-1.290864,-1.018886,?,?,-0.742084,?,-1.3683889999999999,-0.8832639999999999,2.142736,1.799218,2.667003,?,3.60126,0.43868,-0.48640900000000004,?,0.162113,0.113426,-0.331067,-0.408012,?,0.08444199999999999,?,?,-0.8506969999999999,0.608414,-0.182807,-0.949018,-0.462275,?,0.821635,?,-0.178741,0.389687,-0.590746,?,-1.0174450000000002,0.373013,?,-0.449183,0.130831,9.03,38.74
4.701566000000001,4.302355,3.3545089999999997,?,0.131287,?,0.30235100000000004,-0.577926,0.568539,?,?,?,0.21222,-0.092346,?,0.46996899999999997,0.869984,8.617714999999999,8.610597,2.059031,2.308024,0.870001,?,0.782324,1.523358,0.344957,?,1.148786,0.294403,1.069337,?,0.42515600000000003,-0.005761,-0.192583,1.046616,0.280869,-0.314879,-0.8631129999999999,-0.67569,?,-0.634698,-0.582404,-0.799312,?,-0.627745,-1.297572,-0.887335,-0.678264,-1.032605,-0.41032799999999997,-1.2091040000000002,1.139271,0.125719,-2.525,-0.7310770000000001,-0.986265,-0.291618,?,-0.019885,-1.060059,-0.21416500000000002,-0.5525479999999999,-0.762512,?,-0.870775,-0.75089,-0.190656,?,39.91,32.83
-0.5121680000000001,-0.87045,?,?,0.32613600000000004,0.422961,0.940682,?,0.560791,?,-0.016128,0.9091819999999999,?,-1.6489310000000001,?,-0.211022,-1.410282,?,-0.784297,-0.914925,-0.656094,-1.172005,-0.7310909999999999,?,-1.1791719999999999,?,?,-1.272704,-1.305896,-1.058363,-0.921881,-1.084323,-0.927875,-0.751103,-0.401345,-0.931132,?,0.364595,-1.524316,-1.502722,-1.172131,?,-1.127707,-0.9717600000000001,-0.644249,-1.024491,-0.742017,-0.630837,-0.48391000000000006,-0.442328,-0.142182,0.53571,-0.45263400000000004,-1.176419,0.01093,-1.170628,-0.7327130000000001,-1.189871,?,-1.0720450000000001,?,-0.963975,-1.399127,-0.8587030000000001,-0.909115,-0.9180809999999999,?,-0.751254,39.91,32.83
?,0.26397600000000004,?,0.746263,1.041137,?,0.5353439999999999,?,?,-0.044764,0.30185700000000004,0.250023,0.342459,0.168098,-0.135496,?,-0.31606100000000004,?,2.036664,1.734678,?,-0.22735300000000003,-0.383363,?,-0.231733,?,0.142982,-0.16053599999999998,?,-0.185416,0.160129,0.025296000000000003,?,-0.00524,0.188442,?,-0.499514,-0.252762,-1.384926,-1.108068,-0.857073,-1.0718370000000002,?,-1.175724,-1.117102,-1.036498,-1.2548270000000001,-0.7292420000000001,-0.729963,-0.9045059999999999,-0.529489,?,-0.621518,?,-0.220088,-1.294052,?,-0.46049700000000005,-0.740464,-0.576699,-1.145627,-0.743362,-1.149477,-1.041917,-0.9558840000000001,-0.681758,-0.572167,?,39.91,32.83
