@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real


@data
-0.9057719999999999,-0.576675,-0.7154659999999999,-0.60378,0.247513,?,-0.38902600000000004,0.129503,1.017126,?,?,?,?,-0.681996,1.290348,-0.145094,-0.89865,-0.8621280000000001,-0.48049,-0.806471,-0.406467,?,?,?,-0.585612,-0.004336,-0.534425,-0.328952,-0.750312,-0.799325,?,-1.07144,-0.914841,-1.0227680000000001,-0.662961,0.308584,0.204624,-0.842376,0.871609,1.284289,-0.038567000000000004,-0.656155,0.106748,0.217741,?,?,-1.066196,-0.716968,-0.514969,?,-0.8664870000000001,-0.697108,?,?,0.091736,0.9683440000000001,0.102125,-0.224016,-0.048418,?,-0.42595500000000003,-0.304674,?,-0.937458,?,-1.092478,-0.9713620000000001,-0.999936,?,69.21
?,2.245864,1.170607,?,?,-2.3693169999999997,2.48075,?,?,-0.363592,-0.305596,-1.594865,-0.134674,0.373479,?,1.0233860000000001,1.462987,1.68197,?,?,-0.40415500000000004,-0.307166,?,?,0.278173,0.213137,?,2.121636,?,0.045092,-0.29281399999999996,?,0.022118000000000002,?,3.5679260000000004,?,?,-0.054076,0.312897,3.887376,0.975458,1.427704,-0.015619,3.699058,3.3540019999999995,0.5893079999999999,?,-0.432713,0.251023,0.9690209999999999,?,0.438852,?,?,-0.223106,?,0.8288,1.033002,-0.045136,-0.166688,0.41540600000000005,1.356588,0.35980300000000004,-0.638684,-0.014176,?,-0.348222,-0.24026999999999998,?,69.21
0.166401,-0.092392,-0.16841099999999998,0.5289510000000001,0.938844,?,0.162325,0.48118,0.21626900000000002,0.38366100000000003,0.41576599999999997,0.082902,-0.306643,-0.521139,?,-0.284271,?,0.464581,0.354073,?,-0.11034000000000001,0.530374,-0.500604,?,-0.12979200000000002,-0.231145,?,-0.260211,-0.0029690000000000003,?,?,-0.46413999999999994,-0.15168199999999998,-0.145981,?,0.62007,-0.47239899999999996,-0.057439,?,-0.746246,-0.831348,-0.9464629999999999,?,?,-0.868869,?,-0.848974,-0.431176,-0.68684,-0.439471,?,1.574401,1.669462,?,-0.352529,?,-1.262749,0.16633,-1.082827,?,-1.275752,-0.9956809999999999,-0.710491,-1.115228,-1.024564,-0.68566,-0.5162439999999999,-0.751553,41.9,12.48
1.8166229999999999,?,0.320243,-1.506632,-1.401168,?,?,-0.605441,?,1.349803,?,0.896502,0.109724,-0.138158,0.8480280000000001,?,-0.420469,0.280107,0.309456,?,-1.4028,-1.453902,-1.334807,-1.3430360000000001,-1.174618,-0.8721700000000001,-0.812623,-0.590866,-1.207514,-0.9863709999999999,-0.9034709999999999,-0.969917,-0.501116,-0.8379110000000001,4.473582,4.402149,1.645095,0.032797,2.3041810000000003,0.21135,-0.513749,-0.21823800000000002,0.8507459999999999,0.8884879999999999,?,-0.442413,0.612427,0.0904,0.039,0.147679,-0.007006999999999999,?,2.150802,-0.553887,0.28486500000000003,-0.150924,0.11631099999999998,?,-0.889309,-0.601985,-0.325375,-0.43482299999999996,?,?,-0.806671,?,?,-0.38106799999999996,28.61,77.2
0.408663,?,-0.348831,-0.036002,0.670316,-0.301304,-0.625013,?,0.267789,-0.878057,-6.44E-4,0.099317,?,?,-1.118209,?,-0.074337,0.298926,0.467397,-0.634768,?,0.584488,-0.322004,-0.603692,-0.842209,-0.760446,?,-0.6700689999999999,-0.03113,-1.05218,-0.166154,0.450834,-0.35273499999999997,?,1.004182,0.777809,-0.669449,0.71713,?,-1.104031,-0.8917879999999999,?,-1.20939,?,-0.926801,-0.989849,-0.912343,-1.041048,?,-0.724091,-1.148223,?,2.302283,-0.272295,?,0.087564,0.624866,-1.32236,-1.163757,-1.179969,-0.767803,?,-0.802506,-1.015261,?,-0.618322,-0.703001,?,33.66,73.16
-0.335598,-0.342826,-0.813587,?,0.396853,-0.8405299999999999,-0.916457,?,-5.281537,-5.593823,-0.25035300000000005,2.127152,1.557309,?,-0.942691,-1.2681959999999999,2.1897729999999997,-0.9760770000000001,?,-0.8937719999999999,0.21637800000000001,-0.892049,-0.298104,-0.808163,-0.20490500000000003,0.014141999999999998,0.659131,3.2024060000000003,2.2707450000000002,1.277401,2.719877,1.576198,3.6757779999999998,0.07288700000000001,-0.745945,-1.237239,-1.279794,?,-0.974029,-0.83942,?,1.5906120000000001,1.871461,4.1931199999999995,5.168508,?,?,1.6437419999999998,3.3077449999999997,?,1.064956,?,-1.04839,-0.8912190000000001,-0.5299,-1.025509,-1.2935450000000002,-0.8100510000000001,0.904192,2.324242,1.51928,5.010311,5.184758,2.27007,?,1.421777,4.7817739999999995,?,54.68,25.31
-0.289956,?,-0.18263800000000002,?,1.034917,-0.235852,-0.108221,-0.755215,-0.17241099999999998,0.122527,1.031463,?,-0.06894700000000001,-3.29333,?,0.276273,0.46975600000000006,?,-0.030395,-0.155666,?,0.440913,0.468462,-0.600577,-0.629412,-0.5561020000000001,-0.514601,?,1.879864,?,2.534516,1.249474,1.4080059999999999,-0.47228000000000003,-0.401385,0.724333,0.7158800000000001,0.756083,0.45099700000000004,?,-0.11170899999999999,-0.25006999999999996,?,-0.9155770000000001,?,0.866806,-0.9662639999999999,0.518204,0.630246,1.207495,-0.171448,?,0.347036,0.74645,-0.397794,0.29415,0.92255,?,-1.100303,-0.751437,-0.685135,0.9293959999999999,0.646915,-0.096441,2.055288,0.495983,0.255458,-0.353498,44.41,26.1
-0.653092,0.102789,-0.364969,?,?,0.63726,0.074198,0.13911099999999998,0.228952,-0.283815,-1.1226209999999999,0.057079,0.437997,1.914875,0.255395,?,-1.603465,?,-0.453322,-0.781381,0.6223609999999999,2.143432,0.738241,0.244063,-0.24192800000000003,3.31E-4,1.758778,?,0.287002,-0.013791999999999999,4.689995,3.705892,-0.379895,?,-0.308824,0.980389,1.4279389999999998,-0.235107,1.29221,1.505312,0.33260100000000004,-0.46007,1.829722,4.725548000000001,1.957283,?,?,2.920049,1.955079,?,?,-0.8475290000000001,0.285393,?,-0.018241,1.8987080000000003,0.31447800000000004,-0.28484499999999996,-0.085761,-0.137415,2.5362,2.738165,0.21166500000000002,?,2.904609,?,0.70089,-0.336016,44.41,26.1
1.408058,?,0.51058,?,1.025566,-1.602165,?,0.032037,?,-0.16964,-1.729427,0.9753850000000001,-2.6896400000000003,0.047101,-1.70757,-2.653819,0.024189,-0.684657,-0.8872969999999999,?,-0.7666310000000001,-1.314055,-1.988273,-1.290292,?,?,-0.407715,-2.67485,-1.3730129999999998,-0.499953,1.513488,-0.057343,0.243808,?,?,-0.93937,0.912236,1.080314,2.180155,-1.392069,0.872749,?,-0.707608,0.793565,-0.142422,?,1.375151,?,0.607254,?,0.705976,-0.6455989999999999,?,-0.48377700000000007,-0.19728800000000002,?,-0.6648189999999999,0.207475,?,?,?,0.395397,0.447366,0.580725,3.4277599999999997,1.088179,?,0.962016,52.5,-0.12
-0.297982,0.007223,-0.29322,?,0.570778,?,?,?,-0.765954,0.282643,-0.480574,?,-0.643941,0.223954,-0.650946,-0.523167,-1.0206540000000002,?,?,-0.21191300000000002,0.36430500000000005,1.423632,0.913199,0.379544,0.734644,0.35725100000000004,-0.534674,-0.294651,-0.47059399999999996,-0.326516,?,-0.42260600000000004,-0.207812,0.928541,-0.303374,?,0.179917,?,1.061294,?,-0.079199,0.173546,1.047377,?,0.041524,-0.242853,0.217772,-0.173377,-0.28317800000000004,0.007334,?,-0.584879,?,0.453504,0.161477,-0.286002,0.6816300000000001,0.099115,0.7858470000000001,0.483962,0.27573800000000004,?,-0.149901,-0.302118,0.143451,0.051309,?,2.1411919999999998,?,26.1
-0.25921500000000003,?,-0.46986700000000003,-1.1646379999999998,0.35525500000000004,-0.305824,?,?,-0.31397800000000003,-0.231573,-1.457465,-0.7091270000000001,-0.427116,-1.7624099999999998,?,?,-0.5616300000000001,-0.552741,-0.36438899999999996,-0.7569739999999999,-0.589608,-0.417023,-1.1358469999999998,?,-0.610322,-0.738172,-0.024776,-0.846625,-0.286634,-0.290173,0.6393270000000001,?,?,0.49505,-0.442978,0.5860989999999999,0.205627,-0.729722,0.503166,?,-0.27161599999999997,?,-0.558365,-0.350713,-0.722,-0.337902,?,0.3077,0.8312149999999999,0.460309,1.4789709999999998,-0.529967,?,-0.5959409999999999,0.18729400000000002,0.7101350000000001,-0.825881,-0.573637,?,-0.487349,1.25811,?,-0.21176799999999998,?,0.19872599999999999,1.354098,?,?,44.41,26.1
?,-0.021046000000000002,0.039721,?,0.461363,?,?,-0.207033,0.20415999999999998,?,?,?,-1.239894,-2.553978,?,-0.11961199999999998,1.3929770000000001,?,-0.337402,-0.45766899999999994,?,0.6547930000000001,-0.230594,-0.534771,-0.079596,?,0.080981,0.266623,0.590584,0.466102,?,0.75722,2.552448,2.305454,-0.111721,?,?,0.399904,2.929461,0.5821189999999999,-0.973168,-0.470246,-0.503804,-0.32960100000000003,-2.2999999999999998E-4,0.008369,1.056889,1.211418,0.8042630000000001,?,2.041143,?,-1.7015509999999998,-0.36505,0.023671,3.220879,0.32567199999999996,-0.671405,?,0.585605,0.021848,?,0.013443,0.261531,0.199648,1.0736809999999999,0.9528719999999999,1.348816,44.41,26.1
?,0.055434000000000004,0.261841,-0.9301,?,-0.652575,-0.511935,?,0.11185899999999999,0.310616,?,?,0.8883629999999999,?,0.620991,-0.285095,?,-0.36717,-0.17638199999999998,0.736991,?,?,-0.748163,-1.3090700000000002,-1.033618,-1.172366,?,-0.797449,0.362531,0.789597,0.42235200000000006,0.020163999999999998,-0.115945,?,0.053527,0.791624,0.382542,?,0.755092,1.258332,?,-0.20667199999999997,0.055265999999999996,1.869674,0.533165,1.515005,2.208237,2.392891,0.285096,1.328766,2.1028,-0.543461,0.009268,?,?,0.085713,0.167037,-0.7819159999999999,-0.47317,?,?,0.0020109999999999998,2.459978,2.8993130000000003,3.0600099999999997,1.2105350000000001,?,0.68652,?,26.1
?,-0.12085699999999999,?,?,?,?,-0.20502800000000002,-0.615283,-0.21027800000000002,0.53856,-0.778032,0.10144700000000001,0.23074899999999998,?,?,-0.734427,0.047783,?,-0.339756,-0.705429,?,0.6699390000000001,?,-0.612518,?,-0.12358800000000002,-0.12475599999999999,?,0.105076,-0.97252,-0.163659,0.13256700000000002,-0.325354,0.053765,-0.45752299999999996,0.555185,?,-0.7513,0.47938100000000006,?,-0.32206,?,-0.7761279999999999,-0.28692199999999995,0.346666,?,0.929118,0.371515,-0.583016,?,-0.52985,-0.839727,?,-0.101063,0.092071,?,?,-0.638806,0.694575,0.34727399999999997,-0.627556,?,0.132777,-0.43369300000000005,-0.22732399999999997,0.11686700000000001,-0.450768,?,44.41,26.1
-0.154697,0.151264,-0.37143000000000004,0.680462,1.141912,-0.07324,-0.648382,-0.44453100000000006,-0.17114300000000002,-0.267857,-0.661321,-0.48582600000000004,-0.520944,0.19929000000000002,0.013959000000000001,0.786355,?,?,?,-0.6093109999999999,0.513184,?,?,-0.505862,-0.116862,0.056492999999999995,1.027493,1.178407,1.9163290000000002,2.297691,1.816125,2.8088330000000004,?,2.15833,-0.581659,0.734269,?,0.131159,0.366601,-0.06590499999999999,-1.335293,-0.5158119999999999,-0.204213,-0.35478699999999996,-0.804615,-0.651149,-0.100241,?,-0.525471,-0.257711,-0.539966,-0.598021,0.029722000000000002,?,?,-0.301489,-0.8865270000000001,-0.937846,-0.395451,0.00856,?,0.46085600000000004,0.9365760000000001,1.25264,1.095063,1.376957,0.582379,0.636692,?,26.1
-0.188648,0.114571,-0.35573499999999997,?,?,-0.315409,-0.22656300000000001,-0.966326,-0.012959,0.308683,-0.686661,-0.300032,-1.5743479999999999,-0.423867,?,-0.061581,?,-0.51425,-0.138768,-0.608607,?,-0.152828,-0.623747,?,-0.16613,-0.590807,-0.23189,-0.397148,0.38961999999999997,1.62889,-0.095485,0.675407,?,?,?,0.6761510000000001,?,-0.15467999999999998,0.198849,-0.6105729999999999,?,-0.945943,?,-0.957413,-1.008467,-0.563573,?,-0.928108,?,0.545258,0.002502,?,?,-0.27531300000000003,-0.16476500000000002,0.014378,-0.507933,-1.305181,?,?,?,-0.734596,0.019989,?,?,-0.046593,0.484809,0.614576,?,26.1
-0.362523,0.092226,?,0.137678,0.090534,0.586497,0.22698800000000002,0.40058299999999997,1.104687,-0.969183,?,-0.22494499999999998,0.363139,1.126844,-1.4025809999999999,-2.531357,?,-0.319483,-0.011437000000000001,-0.710657,0.237316,0.19572699999999998,1.060302,-0.197489,-0.259883,0.491522,?,0.469909,2.1179669999999997,2.92713,?,?,?,0.671176,-0.315836,0.67448,?,0.066705,0.9084760000000001,1.5653860000000002,-0.8354159999999999,?,-0.175539,?,-0.265631,?,0.734853,1.4334360000000002,0.412159,1.176886,-0.186383,-0.470538,?,?,?,5.96E-4,?,?,?,-0.247542,?,-0.21914499999999998,1.822037,?,2.908218,0.8251229999999999,0.966082,0.284445,44.41,26.1
?,0.744112,?,-0.018775,0.584802,-1.71528,1.6572930000000001,-0.073149,?,?,0.25704,0.27147,0.30233000000000004,0.70691,0.255524,0.930615,0.183893,1.088227,1.199565,0.726692,0.202373,1.1431069999999999,0.380104,2.8019540000000003,-0.5434939999999999,0.9378110000000001,0.545713,0.280371,0.624233,?,0.41766499999999995,-0.014488,?,-0.5190560000000001,0.00364,0.812233,0.26429,?,0.9027930000000001,-0.973633,0.36836599999999997,-0.8509899999999999,?,-0.518135,-0.8867450000000001,-0.26259099999999996,-1.11691,?,-0.659233,?,-0.896703,-0.445018,-0.11481,0.16780699999999998,0.149071,?,?,?,-0.681908,-0.254682,-0.32716100000000004,?,-0.516127,-0.197659,-0.366526,?,-0.527366,?,36.7,3.21
?,?,?,1.1705780000000001,?,?,0.46635299999999996,?,1.126942,0.6130979999999999,1.138943,0.074505,?,-0.117629,0.18868900000000002,0.9163290000000001,0.028482,2.415728,2.731762,2.329782,2.0756639999999997,?,1.783655,?,1.16246,0.306774,?,?,-0.330921,-0.185246,?,-0.684485,?,0.250201,0.5728310000000001,0.343971,1.202353,?,1.05017,-0.42430200000000007,-0.34516399999999997,-0.397017,?,-0.442333,?,-0.8044439999999999,-0.43213,-0.656508,?,-0.71194,?,0.946141,0.7027720000000001,?,-0.780365,0.423329,0.26816599999999996,1.022018,-0.009687999999999999,-0.744069,0.393803,-0.546477,-0.27628800000000003,-1.13822,-0.518748,-1.056659,-0.602913,-0.163676,36.7,3.21
-0.98164,0.444809,?,4.54293,-1.1816,?,0.6165729999999999,-0.995275,0.25062399999999996,-0.732346,-1.214839,?,-0.659646,0.64936,0.556033,-0.345549,-0.862884,-1.151416,?,-0.8971629999999999,5.34026,-0.242,?,0.449371,-0.91348,?,-0.673615,-1.290864,?,-1.542358,-0.817731,-0.742084,-1.182064,-1.3683889999999999,-0.8832639999999999,?,1.799218,?,?,3.60126,0.43868,-0.48640900000000004,-0.10431900000000001,0.162113,0.113426,-0.331067,-0.408012,-0.16501400000000002,?,-0.129922,-0.27366,-0.8506969999999999,0.608414,?,-0.949018,-0.462275,1.591046,0.821635,-0.39046,-0.178741,?,-0.590746,-0.10360499999999999,?,0.373013,0.083369,?,0.130831,9.03,38.74
4.701566000000001,?,3.3545089999999997,?,?,?,0.30235100000000004,-0.577926,?,-0.95585,0.514416,-0.125673,0.21222,?,0.43236800000000003,0.46996899999999997,0.869984,8.617714999999999,?,2.059031,2.308024,0.870001,?,?,1.523358,?,1.399781,1.148786,?,1.069337,0.5471239999999999,0.42515600000000003,-0.005761,-0.192583,1.046616,0.280869,?,-0.8631129999999999,?,-0.942391,-0.634698,-0.582404,-0.799312,-0.742631,-0.627745,-1.297572,-0.887335,?,-1.032605,-0.41032799999999997,?,1.139271,0.125719,?,-0.7310770000000001,-0.986265,-0.291618,-1.239534,-0.019885,-1.060059,-0.21416500000000002,-0.5525479999999999,-0.762512,-0.154881,-0.870775,-0.75089,-0.190656,-0.904284,39.91,32.83
-0.5121680000000001,?,?,-0.65659,0.32613600000000004,0.422961,?,-0.036177,0.560791,-0.49885100000000004,-0.016128,0.9091819999999999,-0.18816300000000002,?,-0.185596,-0.211022,?,-0.272648,-0.784297,?,-0.656094,-1.172005,-0.7310909999999999,-1.370757,?,-1.43367,-1.398513,-1.272704,?,-1.058363,-0.921881,-1.084323,-0.927875,-0.751103,-0.401345,-0.931132,-1.43699,0.364595,-1.524316,-1.502722,?,?,-1.127707,-0.9717600000000001,?,-1.024491,-0.742017,-0.630837,-0.48391000000000006,-0.442328,?,?,?,-1.176419,0.01093,-1.170628,-0.7327130000000001,-1.189871,?,-1.0720450000000001,-1.149386,-0.963975,-1.399127,-0.8587030000000001,-0.909115,-0.9180809999999999,?,-0.751254,39.91,32.83
1.211226,0.26397600000000004,0.935591,0.746263,1.041137,-1.294486,?,0.503073,?,?,0.30185700000000004,0.250023,?,0.168098,?,?,?,?,?,1.734678,0.325963,-0.22735300000000003,?,?,-0.231733,-0.11578800000000002,?,?,?,?,?,?,0.026052999999999996,-0.00524,0.188442,-0.6254770000000001,?,-0.252762,?,-1.108068,-0.857073,-1.0718370000000002,-1.1311870000000002,-1.175724,-1.117102,-1.036498,-1.2548270000000001,-0.7292420000000001,-0.729963,-0.9045059999999999,-0.529489,?,?,-0.476343,?,?,-0.677347,-0.46049700000000005,-0.740464,-0.576699,-1.145627,?,-1.149477,-1.041917,?,-0.681758,-0.572167,?,39.91,?
