@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real


@data
?,0.151264,?,0.680462,1.141912,-0.07324,-0.648382,-0.44453100000000006,-0.17114300000000002,?,?,?,-0.520944,?,0.013959000000000001,0.786355,0.5709420000000001,-0.389277,?,?,?,?,0.198541,?,-0.116862,0.056492999999999995,1.027493,?,1.9163290000000002,2.297691,?,2.8088330000000004,?,?,-0.581659,?,0.29049400000000003,?,?,?,-1.335293,-0.5158119999999999,-0.204213,?,-0.804615,?,-0.100241,0.165915,-0.525471,?,-0.539966,-0.598021,0.029722000000000002,-0.341908,-0.560077,-0.301489,-0.8865270000000001,?,-0.395451,0.00856,1.378183,?,0.9365760000000001,?,1.095063,?,0.582379,0.636692,44.41,26.1
?,?,-0.35573499999999997,?,?,?,?,?,-0.012959,?,-0.686661,-0.300032,?,?,?,-0.061581,?,-0.51425,-0.138768,?,0.098906,-0.152828,?,?,-0.16613,-0.590807,?,?,0.38961999999999997,1.62889,-0.095485,0.675407,1.0477299999999998,1.337488,?,?,0.524033,?,?,-0.6105729999999999,?,?,?,?,?,-0.563573,?,-0.928108,?,?,0.002502,?,0.413709,-0.27531300000000003,?,0.014378,?,-1.305181,?,?,-0.347709,?,?,?,?,?,0.484809,?,44.41,?
-0.362523,?,-0.511917,0.137678,?,?,?,0.40058299999999997,1.104687,?,-0.567788,-0.22494499999999998,0.363139,1.126844,-1.4025809999999999,-2.531357,?,-0.319483,?,?,?,?,1.060302,?,-0.259883,?,1.986246,0.469909,?,?,3.398337,1.705238,?,0.671176,-0.315836,0.67448,0.294216,0.066705,0.9084760000000001,?,-0.8354159999999999,-0.589792,-0.175539,0.432749,-0.265631,0.180298,0.734853,?,0.412159,1.176886,?,?,0.176005,?,0.161142,5.96E-4,?,?,?,?,?,-0.21914499999999998,1.822037,0.914383,2.908218,0.8251229999999999,?,0.284445,?,26.1
?,0.744112,?,?,?,?,1.6572930000000001,?,?,?,0.25704,0.27147,0.30233000000000004,0.70691,?,?,?,?,1.199565,?,0.202373,?,?,?,-0.5434939999999999,?,?,0.280371,0.624233,-0.058874,0.41766499999999995,?,-0.055716999999999996,-0.5190560000000001,0.00364,?,0.26429,0.449506,0.9027930000000001,-0.973633,?,?,?,-0.518135,?,-0.26259099999999996,?,-0.6896180000000001,?,-0.638944,?,?,?,?,0.149071,-0.11733699999999998,-0.853275,?,?,-0.254682,?,?,-0.516127,?,?,-0.472495,-0.527366,?,36.7,?
0.56367,0.437996,?,1.1705780000000001,-0.560945,-1.086076,?,0.6670550000000001,1.126942,?,1.138943,0.074505,?,?,?,?,0.028482,2.415728,2.731762,?,?,3.547071,1.783655,1.986134,1.16246,?,?,?,?,-0.185246,-0.167952,?,7.740000000000001E-4,?,?,0.343971,1.202353,?,1.05017,-0.42430200000000007,?,-0.397017,-0.727971,-0.442333,-0.773018,?,?,-0.656508,?,-0.71194,-0.921433,?,?,-0.72288,-0.780365,?,0.26816599999999996,?,?,?,0.393803,?,-0.27628800000000003,?,-0.518748,?,-0.602913,-0.163676,?,3.21
-0.98164,0.444809,-0.303359,?,?,2.848345,0.6165729999999999,?,0.25062399999999996,?,?,-0.6189640000000001,?,0.64936,0.556033,-0.345549,-0.862884,?,-0.452959,-0.8971629999999999,5.34026,?,0.178178,?,?,-0.529288,?,-1.290864,?,-1.542358,-0.817731,-0.742084,?,-1.3683889999999999,?,2.142736,1.799218,2.667003,1.7905369999999998,3.60126,0.43868,-0.48640900000000004,-0.10431900000000001,0.162113,0.113426,?,-0.408012,-0.16501400000000002,0.08444199999999999,-0.129922,-0.27366,-0.8506969999999999,0.608414,-0.182807,-0.949018,-0.462275,?,?,-0.39046,-0.178741,0.389687,-0.590746,-0.10360499999999999,?,0.373013,0.083369,-0.449183,0.130831,9.03,?
4.701566000000001,4.302355,3.3545089999999997,2.352447,?,?,0.30235100000000004,-0.577926,?,-0.95585,0.514416,?,0.21222,?,0.43236800000000003,?,0.869984,8.617714999999999,8.610597,2.059031,2.308024,0.870001,?,?,?,0.344957,?,?,?,1.069337,?,?,-0.005761,-0.192583,?,?,?,-0.8631129999999999,?,?,?,?,?,?,-0.627745,?,-0.887335,-0.678264,-1.032605,-0.41032799999999997,-1.2091040000000002,?,?,-2.525,-0.7310770000000001,-0.986265,?,?,-0.019885,-1.060059,-0.21416500000000002,-0.5525479999999999,?,?,-0.870775,-0.75089,-0.190656,-0.904284,39.91,?
?,?,?,?,?,?,0.940682,-0.036177,?,-0.49885100000000004,?,0.9091819999999999,?,?,-0.185596,?,-1.410282,-0.272648,-0.784297,-0.914925,?,-1.172005,-0.7310909999999999,-1.370757,?,-1.43367,?,?,?,-1.058363,-0.921881,-1.084323,-0.927875,-0.751103,?,-0.931132,?,0.364595,?,?,-1.172131,-0.871099,-1.127707,-0.9717600000000001,-0.644249,?,-0.742017,-0.630837,-0.48391000000000006,?,-0.142182,0.53571,-0.45263400000000004,?,?,-1.170628,-0.7327130000000001,?,-0.953384,-1.0720450000000001,-1.149386,?,-1.399127,-0.8587030000000001,-0.909115,?,?,-0.751254,?,?
1.211226,?,?,?,1.041137,?,0.5353439999999999,?,?,-0.044764,?,0.250023,0.342459,?,?,-0.36854000000000003,-0.31606100000000004,2.515304,2.036664,1.734678,0.325963,?,?,?,?,-0.11578800000000002,0.142982,-0.16053599999999998,0.45956499999999995,-0.185416,?,?,0.026052999999999996,?,?,-0.6254770000000001,-0.499514,?,?,-1.108068,-0.857073,?,-1.1311870000000002,?,-1.117102,?,-1.2548270000000001,-0.7292420000000001,-0.729963,?,?,0.47721899999999995,-0.621518,-0.476343,?,-1.294052,-0.677347,?,-0.740464,?,?,-0.743362,?,?,?,-0.681758,-0.572167,-0.954443,?,?
?,?,-1.042816,-0.558171,-0.160917,0.577645,0.8134779999999999,0.179122,?,0.6631670000000001,?,?,-0.44609499999999996,?,-0.927639,0.145925,?,-0.8131010000000001,-1.134473,?,?,-1.514713,?,-0.654709,-0.592603,-0.7503850000000001,-0.210632,?,-0.14136600000000002,0.021273,-0.267291,-0.649998,?,-0.251875,-0.631987,?,?,0.24941799999999997,-1.342926,-0.903173,-0.604978,?,-0.6022390000000001,-0.17381,0.03241,?,-0.431122,?,0.11570599999999999,0.917834,?,-0.662143,?,-1.65167,?,-1.6284290000000001,-0.860824,-0.563752,?,?,?,-0.555243,0.051394,-0.352172,?,-0.864131,?,?,39.91,32.83
0.6611319999999999,-0.162882,0.154434,0.263772,0.550972,-0.149746,?,?,0.30488000000000004,-0.5744859999999999,-0.385696,1.134003,0.38705500000000004,-1.5122879999999999,-0.268065,-0.46803199999999995,?,1.806699,?,1.081279,0.211075,-1.2618479999999999,?,-0.8371290000000001,?,?,?,-0.9819469999999999,-0.9484959999999999,?,?,-0.397413,?,-0.498697,0.021912,-0.8679459999999999,-0.680413,-0.19055,-1.742318,?,-1.160203,-1.143314,?,-0.951535,?,?,-0.446351,-0.22666,?,0.388626,?,?,?,?,-0.446412,-1.7036759999999997,?,?,-0.9056879999999999,-0.852276,?,?,?,-0.7955939999999999,-1.21987,?,0.118789,0.177522,?,32.83
?,?,0.402823,?,?,-0.8897450000000001,?,?,-1.1934879999999999,1.261249,-0.249052,-1.14192,?,-2.865793,-2.0629619999999997,-4.171775,?,-0.39555,?,-0.390545,-0.31795500000000004,0.45062399999999997,?,?,-0.058955999999999995,-0.369374,?,-1.3565049999999998,-1.730221,-0.776176,-0.644497,-0.596274,?,?,-0.138207,?,1.984193,?,?,-0.11052000000000001,3.13784,?,1.506892,?,1.361701,?,1.1722290000000002,?,?,3.8896230000000003,3.677863,-0.344229,0.175836,0.846483,?,?,0.09826,4.952605999999999,?,0.8625510000000001,0.794114,0.7551869999999999,?,2.502158,1.065644,1.1725940000000001,2.033766,4.137335,?,?
-1.188315,?,?,3.129064,?,1.7279330000000002,1.466804,?,?,0.959939,0.09762699999999999,-0.257614,?,-1.437202,?,?,?,?,-0.606614,-0.9014770000000001,?,?,0.424048,-0.31045300000000003,-0.8609870000000001,?,-0.392585,?,?,0.384835,?,?,1.6859419999999998,?,-0.93832,?,?,2.064499,0.8739530000000001,?,-0.584322,-0.463954,-0.637264,?,0.832292,?,?,?,?,1.0126540000000002,?,-0.9183399999999999,?,-0.015369999999999998,-0.525877,0.43223599999999995,?,?,-0.22484400000000002,-0.47387399999999996,-0.176845,1.8935790000000001,1.1848290000000001,?,?,0.8852260000000001,?,2.401949,19.75,96.1
?,?,-0.244419,1.574136,?,?,?,0.988877,1.159074,?,?,?,0.073686,-0.460528,?,?,-0.468017,-0.9946520000000001,?,-0.11275,?,2.610777,1.773031,2.188987,?,?,3.3978269999999995,3.009826,?,1.6533900000000001,2.07565,1.247536,2.393946,1.884591,-0.7822479999999999,0.26461999999999997,?,?,1.168436,0.581308,?,1.029384,0.743679,?,0.48858,0.166528,0.6331720000000001,?,0.374161,?,1.2414020000000001,-0.8328629999999999,?,1.600277,-0.344147,?,1.832503,0.656442,1.6566169999999998,?,?,2.1381810000000003,1.053641,?,?,0.799259,2.024066,?,19.75,96.1
0.089049,-0.114276,?,?,?,?,-0.16505999999999998,?,-0.185079,?,-0.09539700000000001,?,-1.861157,?,-0.676057,?,?,-0.025382,-0.049352999999999994,-0.38073,0.023311000000000002,-0.708225,?,0.327836,-0.077416,?,?,0.8918309999999999,?,?,0.9539110000000001,1.601799,?,?,-0.42029799999999995,?,-0.9242819999999999,?,?,?,1.224327,?,-0.468458,1.002141,-0.13211900000000001,0.978274,2.565113,2.011917,?,0.451403,1.973239,?,0.007234,?,-0.09200599999999999,-0.11639100000000001,?,0.285149,?,?,?,?,?,2.918729,0.684689,1.524878,?,2.862979,13.75,?
