@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real


@data
?,-0.576675,?,-0.60378,0.247513,1.131966,-0.38902600000000004,0.129503,?,1.1909999999999998,0.341688,-0.42876899999999996,?,?,1.290348,-0.145094,-0.89865,?,?,?,-0.406467,?,?,-0.932781,?,?,?,?,?,-0.799325,-0.844569,?,?,-1.0227680000000001,-0.662961,0.308584,?,-0.842376,0.871609,?,?,?,0.106748,0.217741,?,?,-1.066196,-0.716968,-0.514969,?,?,-0.697108,0.453316,-0.20713099999999998,0.091736,0.9683440000000001,?,-0.224016,-0.048418,?,?,-0.304674,-1.111613,?,-0.584648,-1.092478,-0.9713620000000001,?,?,69.21
2.834796,?,1.170607,?,-1.352507,?,?,-0.391462,-0.13333299999999998,-0.363592,-0.305596,?,-0.134674,?,?,1.0233860000000001,?,?,1.539295,?,?,-0.307166,0.554804,?,0.278173,?,?,2.121636,1.237162,0.045092,?,-0.17709,0.022118000000000002,?,3.5679260000000004,?,0.439985,?,0.312897,?,0.975458,1.427704,-0.015619,3.699058,?,?,0.350348,?,0.251023,0.9690209999999999,0.057635000000000006,0.438852,-0.9180969999999999,0.20052899999999999,-0.223106,-0.735946,0.8288,1.033002,?,-0.166688,?,1.356588,?,-0.638684,-0.014176,-0.067999,?,-0.24026999999999998,?,?
0.166401,?,-0.16841099999999998,?,?,-0.666654,?,0.48118,0.21626900000000002,?,0.41576599999999997,0.082902,-0.306643,-0.521139,?,-0.284271,-0.6216229999999999,0.464581,0.354073,?,-0.11034000000000001,?,-0.500604,1.058951,-0.12979200000000002,-0.231145,?,?,-0.0029690000000000003,0.258025,?,?,-0.15168199999999998,-0.145981,0.931976,?,-0.47239899999999996,?,-0.44560200000000005,-0.746246,-0.831348,?,-0.98324,?,-0.868869,-0.549396,?,-0.431176,-0.68684,-0.439471,?,1.574401,1.669462,0.812236,-0.352529,0.337509,-1.262749,0.16633,-1.082827,-1.0442209999999998,?,?,?,?,?,-0.68566,-0.5162439999999999,?,?,?
1.8166229999999999,?,?,-1.506632,-1.401168,-0.44385699999999995,-0.19881500000000002,-0.605441,?,1.349803,-0.381358,?,0.109724,-0.138158,0.8480280000000001,?,-0.420469,?,0.309456,?,-1.4028,?,?,-1.3430360000000001,?,-0.8721700000000001,-0.812623,-0.590866,?,-0.9863709999999999,-0.9034709999999999,?,-0.501116,?,?,4.402149,?,0.032797,2.3041810000000003,?,-0.513749,-0.21823800000000002,?,?,?,?,?,0.0904,0.039,?,?,1.9347889999999999,?,?,0.28486500000000003,-0.150924,0.11631099999999998,?,?,?,?,-0.43482299999999996,-0.873712,-0.278122,-0.806671,-0.6104609999999999,?,-0.38106799999999996,28.61,?
0.408663,0.310245,-0.348831,-0.036002,?,?,-0.625013,?,?,-0.878057,-6.44E-4,?,-0.152029,?,-1.118209,1.038318,-0.074337,0.298926,0.467397,-0.634768,0.761995,?,-0.322004,?,?,?,?,?,-0.03113,-1.05218,-0.166154,?,-0.35273499999999997,-0.435296,?,?,?,0.71713,?,-1.104031,-0.8917879999999999,-1.137722,?,-0.7966310000000001,-0.926801,-0.989849,?,-1.041048,-0.555346,-0.724091,-1.148223,?,2.302283,?,?,?,?,?,-1.163757,?,-0.767803,?,?,-1.015261,?,-0.618322,-0.703001,?,33.66,73.16
-0.335598,-0.342826,-0.813587,0.48023599999999994,?,-0.8405299999999999,?,?,?,?,-0.25035300000000005,2.127152,?,?,?,?,?,?,?,-0.8937719999999999,?,?,?,?,-0.20490500000000003,?,0.659131,3.2024060000000003,2.2707450000000002,1.277401,2.719877,?,3.6757779999999998,?,-0.745945,-1.237239,-1.279794,0.618207,?,?,-0.520347,1.5906120000000001,?,4.1931199999999995,5.168508,3.3383589999999996,2.0362139999999997,1.6437419999999998,3.3077449999999997,3.304175,1.064956,?,?,-0.8912190000000001,?,?,?,?,0.904192,?,1.51928,5.010311,5.184758,2.27007,?,?,4.7817739999999995,0.30736399999999997,54.68,25.31
-0.289956,?,?,?,1.034917,-0.235852,-0.108221,-0.755215,-0.17241099999999998,?,?,?,-0.06894700000000001,?,-2.7056009999999997,?,0.46975600000000006,?,?,-0.155666,0.238947,0.440913,0.468462,-0.600577,?,?,-0.514601,?,?,0.11656,2.534516,1.249474,?,-0.47228000000000003,?,?,0.7158800000000001,?,?,?,-0.11170899999999999,-0.25006999999999996,?,?,?,0.866806,?,?,?,1.207495,-0.171448,-0.651055,0.347036,0.74645,-0.397794,0.29415,0.92255,?,?,-0.751437,?,0.9293959999999999,0.646915,?,?,0.495983,0.255458,?,44.41,26.1
-0.653092,0.102789,?,?,-0.9794290000000001,0.63726,?,?,?,?,-1.1226209999999999,?,?,?,0.255395,?,?,-1.0916709999999998,-0.453322,?,?,2.143432,0.738241,?,-0.24192800000000003,3.31E-4,1.758778,0.9664940000000001,?,?,4.689995,?,?,-0.5243270000000001,-0.308824,?,?,-0.235107,?,1.505312,0.33260100000000004,-0.46007,1.829722,4.725548000000001,1.957283,1.098716,0.079183,2.920049,1.955079,?,0.71849,-0.8475290000000001,0.285393,?,-0.018241,1.8987080000000003,?,-0.28484499999999996,-0.085761,-0.137415,?,2.738165,0.21166500000000002,0.030095,2.904609,3.00524,?,?,44.41,?
?,1.221156,0.51058,-2.1478349999999997,1.025566,-1.602165,?,0.032037,0.21879,-0.16964,-1.729427,?,-2.6896400000000003,?,-1.70757,-2.653819,?,?,?,-0.739264,-0.7666310000000001,-1.314055,?,?,?,?,?,-2.67485,-1.3730129999999998,?,1.513488,-0.057343,0.243808,?,0.126053,-0.93937,0.912236,?,?,-1.392069,?,?,-0.707608,?,-0.142422,0.13557,1.375151,?,0.607254,1.265709,0.705976,-0.6455989999999999,?,-0.48377700000000007,?,-0.136478,-0.6648189999999999,?,?,?,2.831832,?,0.447366,0.580725,3.4277599999999997,1.088179,1.558166,0.962016,52.5,-0.12
-0.297982,0.007223,?,?,0.570778,0.20030799999999999,0.30907199999999996,-0.96686,?,0.282643,?,?,?,?,-0.650946,-0.523167,?,-0.342808,-0.167989,-0.21191300000000002,?,?,0.913199,0.379544,0.734644,?,-0.534674,?,-0.47059399999999996,?,?,-0.42260600000000004,-0.207812,0.928541,-0.303374,?,0.179917,?,?,1.636774,-0.079199,?,1.047377,-0.390216,0.041524,?,?,?,?,?,?,?,?,?,0.161477,-0.286002,?,0.099115,?,0.483962,0.27573800000000004,?,?,?,0.143451,?,?,2.1411919999999998,?,?
-0.25921500000000003,?,-0.46986700000000003,-1.1646379999999998,0.35525500000000004,?,?,?,?,-0.231573,-1.457465,-0.7091270000000001,-0.427116,-1.7624099999999998,?,?,-0.5616300000000001,?,-0.36438899999999996,-0.7569739999999999,?,?,?,-0.732902,-0.610322,-0.738172,?,-0.846625,-0.286634,?,0.6393270000000001,0.365651,0.592047,0.49505,?,0.5860989999999999,0.205627,-0.729722,?,0.093178,?,0.086896,-0.558365,?,-0.722,?,-0.556144,?,?,?,?,?,0.11532200000000001,?,?,0.7101350000000001,-0.825881,-0.573637,?,-0.487349,?,?,?,-0.391673,0.19872599999999999,1.354098,0.166626,1.35591,44.41,?
?,-0.021046000000000002,?,?,?,?,?,-0.207033,0.20415999999999998,?,-0.94873,0.057739,?,?,0.385915,?,1.3929770000000001,-0.106018,-0.337402,-0.45766899999999994,-0.445896,?,-0.230594,-0.534771,?,-0.082245,0.080981,?,0.590584,?,?,0.75722,2.552448,?,-0.111721,?,0.190495,0.399904,?,0.5821189999999999,-0.973168,-0.470246,?,-0.32960100000000003,?,0.008369,1.056889,1.211418,0.8042630000000001,?,?,?,?,?,?,3.220879,0.32567199999999996,?,?,?,0.021848,0.766841,?,0.261531,?,1.0736809999999999,?,?,44.41,?
-0.162056,0.055434000000000004,0.261841,?,?,-0.652575,?,?,0.11185899999999999,0.310616,?,-0.013952,0.8883629999999999,-0.057846,0.620991,-0.285095,?,?,-0.17638199999999998,0.736991,-0.271456,?,-0.748163,?,-1.033618,-1.172366,-0.677778,?,0.362531,?,?,0.020163999999999998,?,?,0.053527,0.791624,0.382542,-0.272939,0.755092,1.258332,-0.586692,-0.20667199999999997,?,1.869674,0.533165,1.515005,?,?,?,?,?,-0.543461,0.009268,?,?,0.085713,?,?,?,-0.479444,?,0.0020109999999999998,2.459978,2.8993130000000003,3.0600099999999997,1.2105350000000001,1.1686860000000001,0.68652,44.41,26.1
-0.478641,?,-0.579869,?,?,?,?,-0.615283,-0.21027800000000002,0.53856,-0.778032,?,0.23074899999999998,-0.050601,-0.077129,-0.734427,?,-0.745133,-0.339756,-0.705429,?,?,-0.24471199999999999,?,?,-0.12358800000000002,?,?,?,-0.97252,?,0.13256700000000002,-0.325354,0.053765,-0.45752299999999996,0.555185,0.20289400000000002,-0.7513,?,0.160403,?,1.0787799999999999,-0.7761279999999999,?,?,0.380314,0.929118,0.371515,-0.583016,0.139751,?,-0.839727,0.433654,-0.101063,0.092071,0.8624430000000001,0.309001,-0.638806,0.694575,?,?,?,0.132777,-0.43369300000000005,?,0.11686700000000001,-0.450768,?,44.41,?
?,0.151264,-0.37143000000000004,?,?,-0.07324,-0.648382,-0.44453100000000006,-0.17114300000000002,?,-0.661321,?,?,0.19929000000000002,0.013959000000000001,0.786355,0.5709420000000001,-0.389277,?,-0.6093109999999999,?,0.203752,0.198541,?,-0.116862,0.056492999999999995,?,1.178407,1.9163290000000002,2.297691,1.816125,2.8088330000000004,?,2.15833,-0.581659,?,0.29049400000000003,0.131159,0.366601,-0.06590499999999999,?,?,-0.204213,?,-0.804615,?,-0.100241,0.165915,?,?,-0.539966,?,0.029722000000000002,-0.341908,-0.560077,-0.301489,-0.8865270000000001,-0.937846,?,0.00856,1.378183,0.46085600000000004,0.9365760000000001,1.25264,1.095063,1.376957,?,?,44.41,26.1
-0.188648,0.114571,?,?,?,-0.315409,?,?,-0.012959,0.308683,-0.686661,?,-1.5743479999999999,-0.423867,-1.415257,-0.061581,?,-0.51425,?,-0.608607,0.098906,?,-0.623747,-0.904584,-0.16613,-0.590807,?,-0.397148,?,?,?,0.675407,?,1.337488,?,0.6761510000000001,0.524033,-0.15467999999999998,0.198849,-0.6105729999999999,?,-0.945943,-1.191827,?,?,?,0.060767999999999996,?,-0.412637,?,?,?,0.413709,-0.27531300000000003,?,0.014378,?,?,?,?,-0.347709,?,?,?,-0.530663,-0.046593,0.484809,0.614576,44.41,26.1
-0.362523,?,-0.511917,?,0.090534,0.586497,?,?,1.104687,-0.969183,-0.567788,?,?,1.126844,-1.4025809999999999,-2.531357,?,-0.319483,-0.011437000000000001,?,?,?,?,?,?,?,?,?,?,?,3.398337,1.705238,2.6475310000000003,0.671176,-0.315836,0.67448,0.294216,0.066705,0.9084760000000001,?,?,-0.589792,-0.175539,0.432749,-0.265631,?,0.734853,?,0.412159,1.176886,-0.186383,?,0.176005,?,?,?,?,?,?,?,1.239535,-0.21914499999999998,?,?,2.908218,0.8251229999999999,?,0.284445,44.41,?
0.7321529999999999,0.744112,?,-0.018775,0.584802,?,1.6572930000000001,-0.073149,0.783554,0.569386,0.25704,0.27147,0.30233000000000004,0.70691,?,?,?,1.088227,1.199565,0.726692,?,?,0.380104,2.8019540000000003,-0.5434939999999999,0.9378110000000001,?,0.280371,0.624233,-0.058874,0.41766499999999995,?,?,?,?,0.812233,?,0.449506,0.9027930000000001,-0.973633,?,-0.8509899999999999,?,-0.518135,?,?,-1.11691,?,?,?,-0.896703,?,?,0.16780699999999998,?,-0.11733699999999998,?,1.9794610000000001,?,-0.254682,-0.32716100000000004,?,-0.516127,-0.197659,-0.366526,?,-0.527366,-0.42976099999999995,36.7,?
0.56367,0.437996,2.021175,1.1705780000000001,?,?,0.46635299999999996,0.6670550000000001,?,0.6130979999999999,1.138943,0.074505,?,-0.117629,?,0.9163290000000001,?,?,2.731762,?,2.0756639999999997,3.547071,1.783655,?,?,0.306774,?,?,?,?,?,-0.684485,7.740000000000001E-4,0.250201,0.5728310000000001,0.343971,1.202353,-0.41613900000000004,?,-0.42430200000000007,?,-0.397017,-0.727971,?,?,?,?,-0.656508,?,-0.71194,?,?,0.7027720000000001,-0.72288,?,?,?,1.022018,-0.009687999999999999,-0.744069,?,?,?,?,-0.518748,?,-0.602913,-0.163676,36.7,?
?,0.444809,-0.303359,?,?,?,0.6165729999999999,-0.995275,0.25062399999999996,-0.732346,?,?,-0.659646,?,0.556033,-0.345549,-0.862884,?,?,?,?,-0.242,0.178178,?,-0.91348,-0.529288,-0.673615,-1.290864,?,?,?,-0.742084,?,-1.3683889999999999,?,2.142736,1.799218,?,?,3.60126,0.43868,?,?,0.162113,0.113426,?,?,?,0.08444199999999999,?,?,-0.8506969999999999,0.608414,-0.182807,-0.949018,-0.462275,?,0.821635,?,-0.178741,0.389687,-0.590746,?,-1.0174450000000002,0.373013,?,-0.449183,?,?,?
?,?,3.3545089999999997,?,?,?,0.30235100000000004,?,0.568539,?,?,?,0.21222,-0.092346,?,?,0.869984,8.617714999999999,8.610597,2.059031,2.308024,0.870001,?,0.782324,1.523358,0.344957,?,1.148786,0.294403,1.069337,?,0.42515600000000003,-0.005761,-0.192583,1.046616,0.280869,-0.314879,-0.8631129999999999,-0.67569,?,-0.634698,?,?,?,-0.627745,?,-0.887335,-0.678264,-1.032605,-0.41032799999999997,-1.2091040000000002,1.139271,0.125719,-2.525,?,?,-0.291618,?,?,-1.060059,-0.21416500000000002,-0.5525479999999999,-0.762512,?,-0.870775,-0.75089,-0.190656,?,39.91,32.83
-0.5121680000000001,-0.87045,?,?,0.32613600000000004,0.422961,0.940682,?,0.560791,?,-0.016128,0.9091819999999999,?,-1.6489310000000001,?,?,?,?,-0.784297,?,-0.656094,-1.172005,-0.7310909999999999,?,-1.1791719999999999,?,?,-1.272704,-1.305896,-1.058363,?,?,?,-0.751103,-0.401345,-0.931132,?,0.364595,-1.524316,-1.502722,?,?,-1.127707,?,-0.644249,-1.024491,-0.742017,?,-0.48391000000000006,-0.442328,-0.142182,0.53571,-0.45263400000000004,-1.176419,0.01093,-1.170628,-0.7327130000000001,?,?,-1.0720450000000001,?,-0.963975,-1.399127,?,-0.909115,?,?,-0.751254,39.91,32.83
?,0.26397600000000004,?,0.746263,1.041137,?,0.5353439999999999,?,?,-0.044764,0.30185700000000004,0.250023,0.342459,0.168098,-0.135496,?,-0.31606100000000004,?,2.036664,?,?,-0.22735300000000003,-0.383363,?,?,?,0.142982,?,?,?,0.160129,?,?,-0.00524,0.188442,?,-0.499514,-0.252762,-1.384926,?,-0.857073,-1.0718370000000002,?,-1.175724,-1.117102,?,-1.2548270000000001,-0.7292420000000001,-0.729963,-0.9045059999999999,-0.529489,?,-0.621518,?,-0.220088,?,?,-0.46049700000000005,-0.740464,-0.576699,-1.145627,-0.743362,?,?,?,-0.681758,-0.572167,?,39.91,32.83
-0.757822,-1.005112,-1.042816,?,-0.160917,0.577645,?,0.179122,0.307675,0.6631670000000001,-0.26000100000000004,?,?,?,?,0.145925,-0.200973,-0.8131010000000001,?,?,?,-1.514713,-0.673741,-0.654709,-0.592603,-0.7503850000000001,-0.210632,?,-0.14136600000000002,?,-0.267291,-0.649998,?,-0.251875,-0.631987,-1.118142,?,?,-1.342926,-0.903173,-0.604978,?,-0.6022390000000001,?,?,-0.42112,?,?,0.11570599999999999,0.917834,?,-0.662143,?,?,?,-1.6284290000000001,-0.860824,?,-0.737586,-0.810305,-0.673517,?,0.051394,-0.352172,?,-0.864131,0.10691099999999999,-0.604655,?,?
0.6611319999999999,-0.162882,0.154434,0.263772,?,-0.149746,1.229439,?,?,?,-0.385696,1.134003,0.38705500000000004,?,-0.268065,?,?,1.806699,1.044039,1.081279,0.211075,-1.2618479999999999,-0.442726,?,?,-1.120499,-1.061304,?,-0.9484959999999999,?,?,?,?,-0.498697,0.021912,-0.8679459999999999,-0.680413,-0.19055,-1.742318,-0.957656,?,-1.143314,?,-0.951535,-0.468038,?,-0.446351,?,-0.032246,0.388626,?,0.0065969999999999996,-0.9973120000000001,?,?,-1.7036759999999997,?,-0.8526969999999999,-0.9056879999999999,-0.852276,-1.0652549999999998,?,?,?,-1.21987,-0.577447,?,?,?,32.83
?,?,?,-1.0480040000000002,?,?,-2.2637150000000004,?,?,?,?,?,1.010391,-2.865793,-2.0629619999999997,-4.171775,?,?,?,-0.390545,?,0.45062399999999997,-0.35996999999999996,?,-0.058955999999999995,?,-1.132693,-1.3565049999999998,-1.730221,?,-0.644497,?,?,1.760125,-0.138207,0.286022,1.984193,-0.8698389999999999,1.5151350000000001,-0.11052000000000001,3.13784,?,1.506892,2.061452,?,?,1.1722290000000002,0.8461540000000001,?,3.8896230000000003,3.677863,-0.344229,0.175836,?,0.12761199999999998,?,?,4.952605999999999,2.440297,?,0.794114,0.7551869999999999,?,2.502158,?,?,?,?,?,96.1
-1.188315,?,?,3.129064,?,?,1.466804,1.438862,1.863335,0.959939,0.09762699999999999,-0.257614,?,-1.437202,?,-0.49984799999999996,-1.026842,?,-0.606614,?,3.7890639999999998,?,?,-0.31045300000000003,-0.8609870000000001,?,?,?,?,?,?,0.295047,1.6859419999999998,?,-0.93832,0.30748000000000003,-0.072646,2.064499,?,0.37679,-0.584322,?,?,0.13935999999999998,?,0.012614,0.49221800000000004,?,-0.158604,?,?,-0.9183399999999999,0.549596,?,-0.525877,0.43223599999999995,0.75631,?,?,-0.47387399999999996,-0.176845,1.8935790000000001,1.1848290000000001,0.840667,0.291604,?,2.2365779999999997,2.401949,19.75,96.1
-1.121049,?,-0.244419,?,-2.27506,?,?,0.988877,1.159074,0.061926,0.183226,0.109945,0.073686,-0.460528,-0.880365,-0.474887,-0.468017,?,-0.378577,?,?,2.610777,1.773031,?,1.353745,2.050468,3.3978269999999995,?,?,1.6533900000000001,2.07565,?,2.393946,1.884591,?,?,1.569493,0.50163,?,?,1.031087,1.029384,0.743679,?,?,0.166528,?,0.829994,0.374161,0.7539600000000001,?,?,?,1.600277,?,0.534094,1.832503,?,1.6566169999999998,2.299385,2.448514,2.1381810000000003,?,1.588518,?,0.799259,?,?,19.75,?
?,-0.114276,?,-0.27350599999999997,1.29057,-0.579015,?,?,-0.185079,?,-0.09539700000000001,-0.408814,?,?,?,1.660922,?,-0.025382,-0.049352999999999994,?,0.023311000000000002,?,?,?,?,?,1.000797,0.8918309999999999,1.0584129999999998,?,?,?,1.480374,?,-0.42029799999999995,?,?,?,-0.915009,?,1.224327,0.087576,-0.468458,?,-0.13211900000000001,?,2.565113,2.011917,?,0.451403,1.973239,-0.661263,?,-0.534602,-0.09200599999999999,?,-0.359977,?,-0.31947,0.038249,?,0.9144180000000001,?,2.918729,0.684689,1.524878,1.101077,2.862979,13.75,?
