@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
vhigh,med,5more,2,small,?,?
vhigh,med,?,2,med,low,unacc
vhigh,med,5more,?,med,med,unacc
vhigh,med,5more,?,med,high,unacc
vhigh,med,5more,2,big,low,unacc
vhigh,med,5more,?,big,?,unacc
vhigh,?,5more,2,big,high,unacc
vhigh,med,?,4,small,low,unacc
?,med,5more,4,small,?,unacc
vhigh,med,5more,4,small,high,acc
vhigh,med,5more,4,med,low,unacc
vhigh,med,5more,4,med,med,?
?,med,5more,4,med,high,acc
vhigh,med,5more,4,?,low,unacc
vhigh,med,5more,4,big,med,acc
vhigh,med,5more,4,big,high,acc
vhigh,med,5more,more,small,low,unacc
vhigh,med,5more,more,?,med,?
vhigh,med,5more,more,small,high,?
vhigh,med,?,more,med,low,unacc
vhigh,?,5more,more,med,med,acc
vhigh,med,5more,more,med,high,acc
vhigh,med,?,more,big,low,unacc
vhigh,med,5more,more,big,?,acc
vhigh,med,5more,more,big,?,?
vhigh,?,2,2,small,?,unacc
vhigh,low,2,2,small,med,?
vhigh,low,2,2,small,high,unacc
vhigh,?,2,2,med,low,unacc
vhigh,low,2,2,med,med,?
?,low,2,2,med,high,unacc
vhigh,?,2,2,big,low,?
vhigh,low,2,2,big,med,?
vhigh,low,2,2,big,high,unacc
vhigh,low,2,4,small,low,unacc
vhigh,low,2,?,small,med,?
vhigh,low,2,4,small,high,acc
?,low,2,4,med,low,unacc
vhigh,low,2,?,med,med,unacc
vhigh,low,2,4,?,high,acc
vhigh,low,2,?,big,low,unacc
vhigh,?,2,4,big,med,acc
vhigh,low,?,4,big,high,acc
vhigh,low,2,more,small,low,unacc
vhigh,low,2,more,small,med,?
vhigh,low,2,more,?,high,unacc
?,?,2,more,med,low,unacc
vhigh,low,2,more,med,med,unacc
vhigh,low,2,more,med,high,acc
vhigh,low,2,more,big,low,unacc
vhigh,?,2,more,big,med,acc
vhigh,low,2,?,big,?,acc
vhigh,low,3,2,small,?,unacc
vhigh,?,3,?,small,med,unacc
?,low,3,2,small,high,unacc
vhigh,low,3,?,?,low,unacc
vhigh,low,3,2,med,med,unacc
vhigh,low,?,2,med,high,unacc
vhigh,low,3,2,big,low,unacc
vhigh,low,?,2,big,med,unacc
vhigh,low,3,2,big,high,unacc
vhigh,low,3,4,small,?,unacc
vhigh,low,3,4,?,med,unacc
?,low,3,4,small,high,acc
vhigh,low,3,4,med,?,unacc
vhigh,low,3,4,?,med,unacc
vhigh,low,?,4,med,high,acc
vhigh,low,3,4,big,low,unacc
?,low,3,4,big,med,acc
vhigh,low,3,4,big,high,acc
vhigh,low,3,more,small,low,unacc
vhigh,low,3,more,small,med,?
vhigh,low,3,more,?,?,acc
vhigh,low,3,more,med,low,unacc
vhigh,low,3,more,?,med,acc
vhigh,low,3,more,med,high,acc
vhigh,low,3,?,big,low,unacc
vhigh,low,3,more,big,?,acc
vhigh,?,?,more,big,high,acc
vhigh,?,?,2,small,?,unacc
vhigh,low,?,2,small,med,unacc
vhigh,low,?,2,small,high,unacc
vhigh,low,4,2,med,low,unacc
vhigh,low,4,2,med,?,unacc
vhigh,low,4,2,?,high,unacc
?,low,?,2,big,low,unacc
vhigh,low,4,2,big,med,unacc
vhigh,low,4,2,big,high,unacc
vhigh,low,4,4,small,low,unacc
vhigh,low,4,4,small,med,unacc
vhigh,low,4,4,small,?,?
vhigh,low,4,4,?,low,unacc
vhigh,low,4,4,med,med,acc
vhigh,low,?,?,med,high,acc
vhigh,low,4,4,big,low,unacc
vhigh,low,4,4,big,med,?
vhigh,low,4,4,big,high,acc
vhigh,low,4,more,?,low,?
vhigh,low,4,more,small,med,unacc
vhigh,?,4,more,small,?,acc
?,low,4,more,med,low,unacc
vhigh,?,4,more,med,med,acc
vhigh,low,4,more,med,high,?
vhigh,low,4,more,big,low,unacc
vhigh,low,4,more,big,med,acc
vhigh,low,4,more,big,high,acc
vhigh,low,5more,?,small,?,unacc
?,low,5more,2,small,med,?
vhigh,low,5more,?,small,high,unacc
vhigh,low,5more,2,med,low,unacc
vhigh,low,5more,2,med,med,unacc
vhigh,low,5more,2,med,high,unacc
vhigh,low,5more,?,big,low,unacc
vhigh,low,5more,2,big,med,?
vhigh,low,5more,2,big,high,unacc
?,low,5more,4,small,low,unacc
vhigh,low,5more,4,small,med,unacc
vhigh,low,5more,4,small,high,acc
vhigh,low,5more,4,med,?,unacc
?,?,5more,4,med,med,?
vhigh,low,5more,4,med,high,acc
vhigh,low,5more,4,big,low,unacc
vhigh,low,5more,4,big,med,acc
vhigh,low,5more,4,big,?,acc
?,low,5more,more,?,low,unacc
vhigh,?,?,more,small,med,unacc
vhigh,?,5more,more,small,high,acc
vhigh,low,5more,?,med,low,unacc
vhigh,low,5more,?,med,med,acc
vhigh,low,5more,more,?,high,acc
vhigh,low,5more,more,big,low,unacc
vhigh,low,5more,more,big,med,acc
?,low,5more,more,big,high,acc
high,vhigh,2,2,small,low,unacc
high,vhigh,2,2,small,med,unacc
high,?,2,2,small,high,unacc
high,vhigh,2,2,?,low,unacc
high,vhigh,2,?,med,med,unacc
high,vhigh,2,?,med,high,unacc
high,?,2,2,big,low,unacc
high,vhigh,2,2,big,med,unacc
high,vhigh,2,2,big,high,unacc
high,vhigh,2,4,small,low,?
high,vhigh,2,4,?,?,unacc
high,vhigh,2,4,small,high,unacc
high,vhigh,2,4,med,low,unacc
high,vhigh,2,4,med,med,unacc
high,vhigh,?,4,med,high,unacc
high,vhigh,2,4,big,low,?
high,vhigh,2,4,big,med,unacc
high,vhigh,2,?,big,high,unacc
?,vhigh,2,more,?,low,unacc
high,vhigh,2,more,small,med,unacc
high,vhigh,2,more,small,high,unacc
high,vhigh,2,more,med,low,unacc
high,vhigh,2,more,med,med,unacc
high,vhigh,2,more,med,high,unacc
high,vhigh,2,?,big,low,unacc
high,vhigh,?,more,big,med,unacc
?,vhigh,2,more,big,high,unacc
high,vhigh,3,2,small,?,unacc
high,vhigh,3,2,small,?,unacc
high,vhigh,3,2,small,high,unacc
high,vhigh,3,2,med,low,unacc
high,vhigh,3,2,med,med,unacc
high,vhigh,3,2,med,high,unacc
high,vhigh,3,2,?,low,unacc
high,vhigh,3,2,big,med,unacc
high,vhigh,3,2,big,high,unacc
high,vhigh,?,4,small,low,unacc
high,vhigh,3,4,small,med,unacc
high,vhigh,3,4,?,high,?
high,vhigh,3,?,med,low,unacc
high,vhigh,3,4,?,med,unacc
high,vhigh,?,4,med,high,unacc
?,vhigh,3,4,big,low,unacc
high,?,3,?,big,med,unacc
high,vhigh,3,4,?,high,unacc
high,vhigh,3,more,small,low,unacc
high,vhigh,3,more,small,med,unacc
high,vhigh,3,more,small,high,unacc
high,vhigh,3,more,med,low,?
high,vhigh,3,more,med,med,unacc
high,vhigh,3,more,?,high,unacc
high,vhigh,3,more,big,low,unacc
high,vhigh,3,more,big,med,unacc
high,vhigh,3,more,big,?,unacc
?,vhigh,?,2,small,low,unacc
high,vhigh,4,2,small,med,unacc
high,vhigh,4,2,small,high,unacc
high,vhigh,4,2,med,low,unacc
high,vhigh,4,2,med,med,unacc
?,vhigh,4,2,?,high,unacc
high,vhigh,4,2,big,low,unacc
high,vhigh,4,2,big,med,unacc
?,vhigh,4,2,?,high,unacc
high,vhigh,4,4,small,low,unacc
high,vhigh,4,4,small,?,unacc
high,vhigh,4,4,small,high,unacc
high,vhigh,4,4,med,low,unacc
high,vhigh,4,4,med,med,unacc
high,vhigh,4,4,?,?,unacc
high,vhigh,4,4,big,low,unacc
high,vhigh,4,4,big,med,unacc
?,vhigh,4,4,big,high,unacc
high,vhigh,?,more,?,low,unacc
high,?,4,?,small,med,unacc
high,?,4,more,small,high,unacc
high,vhigh,4,?,med,low,unacc
high,vhigh,4,more,med,med,?
high,vhigh,4,more,med,high,unacc
high,vhigh,4,more,big,low,unacc
high,vhigh,4,more,big,med,unacc
high,vhigh,4,more,big,high,unacc
high,vhigh,5more,2,small,low,unacc
high,vhigh,5more,2,small,med,unacc
?,vhigh,5more,2,small,?,unacc
high,vhigh,5more,2,med,low,unacc
high,vhigh,5more,2,med,med,unacc
?,vhigh,5more,?,med,high,unacc
high,vhigh,5more,2,big,low,unacc
high,vhigh,5more,2,big,?,unacc
high,vhigh,5more,2,big,high,unacc
high,vhigh,5more,4,small,low,unacc
high,vhigh,5more,4,small,med,?
high,vhigh,5more,4,small,high,unacc
high,vhigh,5more,?,med,low,?
high,vhigh,5more,?,med,med,unacc
?,vhigh,5more,?,?,high,unacc
high,vhigh,5more,4,big,low,unacc
high,vhigh,5more,4,?,med,unacc
high,vhigh,5more,4,big,high,unacc
?,vhigh,5more,more,small,low,unacc
high,vhigh,5more,more,small,med,unacc
?,vhigh,5more,more,small,high,unacc
high,vhigh,5more,more,med,low,unacc
high,vhigh,5more,more,med,med,unacc
high,vhigh,5more,more,med,high,unacc
high,vhigh,5more,more,big,low,unacc
high,vhigh,5more,more,big,med,unacc
?,vhigh,5more,more,big,high,?
?,high,2,2,small,?,?
high,high,2,2,small,med,unacc
high,high,2,2,small,high,unacc
high,high,2,2,?,low,unacc
high,high,2,2,med,med,unacc
high,high,?,2,med,high,unacc
high,high,2,2,big,low,unacc
high,high,?,2,big,med,unacc
high,high,2,2,big,high,unacc
high,?,2,4,small,?,unacc
high,high,?,4,small,med,unacc
high,high,2,4,small,high,acc
?,high,2,4,med,low,unacc
high,high,?,4,med,med,unacc
high,high,2,4,med,high,?
high,high,2,?,big,low,unacc
high,high,2,4,big,med,acc
high,high,2,4,?,?,acc
high,high,2,more,small,low,unacc
high,high,2,more,small,med,unacc
high,high,2,more,small,high,unacc
high,high,2,more,med,?,unacc
?,high,2,more,?,med,?
high,high,?,more,med,high,acc
?,high,2,more,big,low,unacc
high,high,2,?,?,med,acc
?,high,2,more,big,high,acc
high,high,3,2,small,low,unacc
high,high,3,2,?,med,unacc
high,high,3,2,small,high,?
high,high,3,2,med,low,unacc
high,high,3,2,med,med,unacc
high,high,3,?,med,high,unacc
high,high,3,2,big,low,unacc
high,high,3,2,big,med,unacc
high,high,3,?,big,high,unacc
high,high,3,4,small,low,unacc
?,high,3,4,small,med,unacc
high,high,3,4,small,high,acc
high,high,3,4,med,?,?
high,high,3,4,med,med,unacc
high,high,3,4,med,high,acc
high,high,3,4,?,low,unacc
high,high,3,4,big,?,acc
?,high,3,4,big,high,acc
high,high,3,more,small,low,unacc
high,high,3,more,small,med,unacc
high,high,3,more,small,high,acc
high,high,3,more,med,low,unacc
high,high,3,more,med,med,acc
high,high,3,more,med,high,acc
high,?,3,more,big,low,?
high,high,3,more,big,med,acc
high,?,3,?,big,high,acc
high,high,4,2,small,low,unacc
high,?,4,2,small,med,unacc
high,high,4,?,small,high,unacc
high,high,4,2,?,low,unacc
high,high,4,2,med,med,unacc
high,high,4,2,med,high,unacc
high,high,4,2,big,low,unacc
high,high,4,2,?,?,unacc
high,high,4,?,big,high,unacc
?,high,4,4,small,low,unacc
high,high,4,4,small,?,unacc
high,high,4,4,small,high,?
high,high,4,4,med,low,unacc
high,high,4,4,med,med,acc
high,high,?,4,med,?,acc
high,high,4,4,big,low,unacc
high,high,4,4,big,med,acc
?,?,4,4,big,high,acc
?,high,4,more,small,low,unacc
high,high,4,?,small,med,unacc
?,high,4,more,?,high,acc
high,high,4,?,med,low,unacc
?,high,4,more,med,med,?
high,high,4,more,med,high,acc
?,high,4,more,big,low,unacc
high,high,4,more,big,med,acc
high,high,4,more,big,high,acc
high,?,5more,2,small,?,unacc
high,high,5more,?,small,med,unacc
high,high,5more,2,small,high,?
high,high,?,2,med,low,?
?,high,5more,2,?,med,unacc
high,high,5more,2,?,high,unacc
high,high,5more,2,big,low,unacc
high,high,5more,2,big,med,unacc
high,high,?,2,big,high,?
high,high,5more,4,small,low,unacc
high,high,?,4,small,med,unacc
high,high,5more,4,?,high,acc
high,high,5more,4,med,low,unacc
high,high,5more,4,med,med,acc
high,high,5more,4,med,high,acc
high,high,5more,4,big,?,unacc
high,high,5more,?,big,med,acc
high,high,5more,4,big,high,acc
?,high,5more,more,?,low,unacc
high,high,5more,more,small,med,unacc
high,high,5more,more,small,high,acc
high,high,5more,more,med,low,unacc
?,high,5more,more,med,med,acc
high,high,5more,more,med,high,acc
high,?,5more,more,big,low,unacc
?,high,5more,more,big,?,acc
high,high,5more,more,big,high,acc
high,med,2,2,small,low,unacc
high,med,2,2,small,med,unacc
high,med,2,2,small,?,unacc
high,med,2,2,med,low,unacc
high,med,2,2,?,med,unacc
high,med,?,2,med,high,unacc
high,med,2,?,big,low,unacc
?,med,2,2,big,med,unacc
high,med,2,2,big,high,unacc
high,med,2,4,?,low,unacc
?,med,2,4,small,med,unacc
high,med,2,4,small,high,acc
high,?,2,4,med,low,unacc
high,med,2,4,med,med,unacc
high,med,?,4,med,high,acc
?,med,2,4,big,low,unacc
high,med,2,4,?,?,acc
high,?,2,4,big,high,acc
high,med,2,more,small,low,unacc
high,med,2,more,small,med,unacc
high,med,2,more,small,high,unacc
high,med,2,more,med,low,unacc
high,med,2,more,med,med,unacc
high,med,2,more,med,high,acc
?,?,2,more,?,low,unacc
high,med,2,more,big,med,acc
high,med,2,more,big,high,acc
high,med,?,?,small,low,unacc
high,med,3,2,small,med,unacc
high,med,3,2,small,?,unacc
high,med,3,2,med,low,unacc
high,med,?,2,med,med,unacc
high,med,3,?,med,high,unacc
high,med,3,2,?,low,unacc
high,med,3,2,big,med,unacc
high,med,3,2,big,high,unacc
high,med,?,4,small,low,unacc
high,med,3,4,small,med,unacc
high,med,3,4,small,high,acc
high,?,3,4,med,low,unacc
high,med,3,?,med,?,?
high,med,3,4,?,high,acc
high,med,3,4,big,low,unacc
high,med,3,4,big,med,acc
high,med,3,4,big,?,acc
high,med,3,more,?,low,unacc
high,med,3,more,small,med,unacc
high,med,?,more,small,high,acc
?,med,3,more,med,low,unacc
high,med,3,more,med,med,acc
high,med,3,?,?,high,acc
high,med,3,more,big,low,unacc
?,med,3,more,big,med,acc
?,med,3,more,big,high,acc
high,med,4,2,small,low,unacc
high,med,4,2,small,med,?
?,med,4,2,small,high,unacc
?,med,4,2,med,low,unacc
high,med,?,2,med,med,unacc
high,med,4,2,med,high,unacc
high,med,4,2,?,low,unacc
high,med,4,2,big,med,unacc
?,med,4,2,big,high,unacc
high,med,4,4,small,low,unacc
high,med,4,4,small,med,unacc
high,?,4,4,small,high,acc
high,med,4,4,med,low,unacc
high,med,4,?,med,med,acc
high,?,4,4,med,high,?
high,med,4,4,big,low,unacc
high,med,4,4,big,med,acc
high,med,4,4,big,high,acc
high,med,?,more,small,low,unacc
?,med,4,?,small,med,unacc
high,med,4,more,small,high,acc
high,med,4,more,med,low,unacc
high,med,?,more,med,?,acc
high,med,?,?,med,high,acc
high,med,4,more,big,low,unacc
high,med,4,more,big,med,acc
high,med,4,more,big,high,acc
high,med,5more,2,small,low,unacc
high,med,5more,2,small,med,unacc
high,med,5more,2,small,high,unacc
high,?,5more,2,?,low,unacc
high,med,5more,2,med,med,unacc
high,med,5more,2,med,high,unacc
high,med,5more,?,big,low,unacc
high,med,5more,2,big,med,unacc
high,med,5more,?,big,high,unacc
high,med,5more,4,small,low,unacc
high,med,5more,4,small,med,unacc
high,med,5more,4,small,high,acc
high,med,5more,4,med,?,unacc
high,med,5more,4,?,med,acc
high,med,5more,4,med,high,acc
high,med,5more,4,big,low,unacc
high,med,?,4,big,med,acc
high,med,5more,?,big,high,acc
high,med,5more,more,small,low,?
high,med,5more,more,small,med,unacc
?,med,5more,?,small,high,acc
high,med,5more,more,med,low,unacc
high,med,5more,more,med,med,acc
high,med,5more,more,med,?,?
high,?,5more,more,?,low,unacc
high,med,5more,more,big,med,acc
