@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
vhigh,vhigh,5more,2,small,?,?
?,vhigh,?,2,?,low,?
vhigh,vhigh,5more,?,med,med,?
vhigh,?,?,2,?,?,unacc
vhigh,?,5more,2,?,low,unacc
vhigh,vhigh,5more,?,big,med,?
vhigh,vhigh,?,?,?,high,unacc
vhigh,?,5more,4,?,low,?
?,?,?,4,small,med,?
vhigh,?,?,4,small,high,unacc
?,?,?,?,med,?,unacc
vhigh,vhigh,5more,?,med,med,unacc
?,?,5more,4,?,high,unacc
?,vhigh,?,?,big,low,unacc
?,vhigh,?,?,?,med,?
?,vhigh,5more,4,big,?,?
?,?,5more,?,small,?,?
vhigh,vhigh,?,?,?,?,?
?,?,5more,more,small,high,unacc
?,vhigh,?,more,med,low,unacc
?,?,?,more,?,?,?
?,vhigh,5more,?,?,high,?
?,?,5more,more,big,?,unacc
?,?,5more,?,?,med,?
?,?,?,more,?,?,unacc
vhigh,?,?,?,small,?,unacc
?,?,?,?,small,?,?
vhigh,?,2,?,small,high,?
?,?,?,?,med,low,unacc
vhigh,high,2,2,med,?,?
vhigh,high,?,?,?,?,?
vhigh,high,2,2,big,low,?
vhigh,high,2,?,?,med,?
vhigh,?,?,2,big,?,unacc
?,?,2,?,?,low,?
?,?,2,?,small,med,unacc
?,high,?,4,?,high,?
vhigh,?,2,4,?,?,?
?,high,?,?,?,med,unacc
?,?,2,4,?,high,?
?,?,?,4,big,low,unacc
?,high,2,4,big,med,unacc
?,high,?,4,big,high,?
vhigh,?,?,?,?,low,?
vhigh,?,?,more,small,?,?
?,high,?,more,small,?,?
?,?,2,more,med,?,?
vhigh,high,?,?,?,med,unacc
vhigh,?,2,?,?,high,?
?,high,2,?,?,?,unacc
?,?,2,?,?,?,?
?,high,?,?,?,?,?
vhigh,high,3,?,small,?,unacc
vhigh,?,?,2,?,?,?
?,high,?,?,small,high,?
?,?,3,2,?,low,?
vhigh,high,3,2,med,med,unacc
vhigh,?,?,?,med,?,?
?,?,?,2,big,low,unacc
?,high,?,2,big,med,unacc
?,high,?,2,big,?,?
vhigh,?,?,?,small,low,unacc
?,high,3,4,?,med,?
?,?,?,4,small,?,unacc
?,high,?,4,?,low,unacc
vhigh,?,3,4,med,?,?
?,?,?,?,?,?,unacc
vhigh,?,?,4,big,?,?
vhigh,?,3,?,big,med,?
vhigh,?,?,4,big,?,unacc
?,high,?,?,small,low,?
vhigh,?,3,?,?,?,?
vhigh,high,3,?,small,?,unacc
?,high,3,more,?,?,?
vhigh,?,?,more,?,?,unacc
vhigh,?,3,more,med,?,unacc
?,?,?,more,?,?,unacc
?,high,?,?,big,med,?
vhigh,?,?,?,?,high,unacc
?,?,?,?,?,?,unacc
vhigh,?,?,?,?,?,?
?,?,?,?,?,?,unacc
?,high,4,?,med,?,unacc
vhigh,?,?,?,?,med,?
vhigh,high,?,?,med,high,?
vhigh,?,4,2,?,low,unacc
?,?,4,2,?,?,?
?,high,4,2,?,high,unacc
?,high,?,?,?,?,unacc
vhigh,high,4,4,?,?,?
?,high,4,?,?,?,unacc
vhigh,high,?,?,med,low,unacc
vhigh,high,4,?,med,med,?
?,high,4,?,?,?,unacc
vhigh,high,?,4,big,low,?
?,high,4,?,?,?,?
?,high,4,4,big,?,unacc
?,high,?,more,?,?,unacc
vhigh,high,?,more,?,med,unacc
vhigh,?,4,more,small,high,?
?,?,4,?,?,?,unacc
vhigh,high,4,more,?,med,unacc
vhigh,?,?,more,med,high,unacc
?,?,?,more,?,?,?
vhigh,?,?,more,?,med,unacc
?,high,?,?,big,?,?
vhigh,?,5more,2,small,low,?
?,high,?,2,?,?,?
vhigh,?,?,?,?,?,unacc
?,?,?,?,med,low,unacc
vhigh,?,?,2,med,?,unacc
?,?,5more,?,med,high,?
vhigh,high,?,2,?,?,?
?,?,?,?,big,?,?
?,high,5more,?,?,high,?
vhigh,?,?,4,?,?,unacc
vhigh,?,?,?,?,med,?
?,high,5more,4,small,high,?
?,high,5more,?,?,?,?
?,high,?,4,?,med,?
?,high,5more,?,med,?,?
vhigh,?,5more,4,?,low,unacc
?,?,5more,?,?,med,unacc
vhigh,?,5more,?,big,high,?
?,high,?,more,?,?,unacc
vhigh,high,?,more,small,med,?
vhigh,?,?,?,?,high,?
vhigh,?,?,more,?,?,unacc
?,high,?,more,?,med,unacc
vhigh,?,?,?,?,high,unacc
?,?,5more,?,?,low,?
vhigh,high,?,more,big,med,unacc
?,high,?,more,?,?,?
vhigh,med,2,2,small,low,unacc
?,med,2,2,small,med,?
vhigh,med,?,?,small,?,?
?,?,?,?,med,?,unacc
?,?,2,2,med,?,?
vhigh,med,?,?,?,high,?
vhigh,med,2,2,?,low,unacc
?,med,?,?,?,med,?
vhigh,?,?,?,?,?,unacc
?,med,2,?,?,low,unacc
vhigh,?,?,?,small,med,unacc
?,?,?,4,?,?,?
?,?,2,?,?,low,unacc
vhigh,med,?,4,med,?,unacc
?,med,2,?,?,high,acc
?,med,?,?,?,low,?
vhigh,?,?,4,?,med,?
vhigh,med,2,4,?,?,acc
?,med,?,more,small,?,unacc
vhigh,?,2,?,?,?,unacc
?,?,2,?,?,high,?
?,?,2,?,?,?,unacc
vhigh,?,2,more,med,?,unacc
vhigh,med,?,more,?,high,?
?,med,?,?,?,low,?
vhigh,med,?,?,?,?,?
vhigh,?,2,more,big,?,acc
?,?,3,?,small,low,unacc
?,med,3,?,small,med,unacc
?,med,?,?,?,high,?
vhigh,?,3,2,med,?,?
?,med,3,?,?,med,?
vhigh,med,?,2,med,high,?
vhigh,med,3,2,?,low,unacc
?,?,?,?,big,med,unacc
vhigh,?,?,2,big,high,unacc
vhigh,med,?,4,small,low,?
vhigh,?,3,4,?,med,unacc
vhigh,med,?,?,small,?,acc
?,?,?,?,med,?,unacc
vhigh,med,?,4,?,?,unacc
vhigh,?,3,4,med,?,acc
vhigh,med,?,?,?,?,unacc
vhigh,?,3,?,big,?,acc
vhigh,med,?,?,?,?,acc
vhigh,?,3,?,?,?,unacc
vhigh,?,3,more,small,?,?
?,?,3,?,small,?,?
vhigh,?,?,?,?,low,?
vhigh,med,?,more,?,med,acc
?,?,?,more,?,?,?
vhigh,med,3,more,big,low,?
vhigh,?,?,?,big,med,acc
?,med,?,?,big,high,?
vhigh,?,?,2,small,?,?
?,?,4,?,small,med,?
vhigh,med,4,?,small,?,?
vhigh,?,4,2,?,?,unacc
?,med,?,?,?,med,unacc
?,?,4,2,med,high,unacc
vhigh,med,?,2,?,?,?
?,?,4,?,?,?,?
?,?,4,?,?,?,?
vhigh,?,4,4,small,low,unacc
?,med,4,4,small,?,unacc
?,med,4,?,?,high,?
vhigh,?,4,4,med,?,?
vhigh,med,4,?,?,med,?
?,med,?,4,med,high,acc
?,med,?,?,?,low,unacc
?,?,?,?,?,?,?
vhigh,?,?,4,big,high,?
?,?,4,?,?,?,unacc
vhigh,med,4,?,?,med,?
?,med,4,more,?,high,acc
?,?,4,more,?,low,unacc
vhigh,med,4,more,?,?,?
vhigh,med,4,more,med,?,?
vhigh,med,4,?,?,?,?
vhigh,?,4,more,?,?,?
?,med,?,more,big,?,acc
?,med,5more,?,small,?,unacc
vhigh,?,?,?,?,med,?
vhigh,med,?,?,?,?,unacc
?,?,5more,2,?,low,unacc
vhigh,?,?,?,?,med,?
vhigh,med,5more,2,med,?,unacc
?,?,5more,2,big,?,?
vhigh,?,?,2,?,med,?
vhigh,med,5more,?,big,high,?
?,med,?,?,?,low,?
vhigh,med,5more,4,?,?,?
?,?,5more,?,?,?,acc
?,med,5more,4,?,?,unacc
vhigh,?,?,4,?,?,?
vhigh,med,5more,?,?,?,?
vhigh,med,?,4,big,?,?
?,med,?,4,?,med,?
?,med,5more,4,big,high,?
vhigh,med,?,more,?,low,unacc
vhigh,med,5more,?,?,med,?
?,med,?,more,?,?,acc
?,med,?,more,?,low,unacc
vhigh,med,5more,?,med,?,acc
vhigh,med,?,more,med,high,?
vhigh,med,?,?,?,?,?
vhigh,?,?,?,?,?,acc
vhigh,med,5more,more,big,?,acc
vhigh,?,?,2,small,?,unacc
vhigh,low,?,2,small,?,?
vhigh,low,?,?,small,?,unacc
?,?,2,2,med,low,?
?,?,?,?,?,?,?
vhigh,?,2,?,?,high,?
?,low,2,2,?,?,unacc
vhigh,low,2,2,big,?,?
vhigh,?,?,2,?,?,?
?,low,?,?,?,low,?
?,low,2,?,small,med,?
?,low,2,?,?,high,acc
vhigh,low,2,?,?,?,?
vhigh,low,2,?,?,?,?
?,?,?,4,med,high,?
vhigh,low,?,?,big,?,?
vhigh,?,?,4,?,?,acc
vhigh,?,?,?,big,high,?
vhigh,low,2,?,?,low,?
?,low,2,?,?,med,unacc
vhigh,low,?,more,small,?,unacc
vhigh,?,?,more,?,?,?
?,low,2,?,?,?,unacc
?,low,2,?,?,high,?
vhigh,low,2,?,?,?,?
vhigh,low,2,?,?,med,acc
vhigh,low,2,more,?,?,acc
vhigh,?,3,2,small,low,?
?,low,3,?,small,med,?
?,?,3,2,small,?,unacc
vhigh,?,?,2,med,low,?
vhigh,?,?,?,med,med,?
vhigh,?,3,?,med,?,?
?,?,3,?,big,?,unacc
?,?,3,2,?,med,?
vhigh,?,3,2,?,high,?
vhigh,low,?,?,small,?,?
?,?,?,?,?,?,unacc
?,?,?,?,small,?,?
?,low,?,4,med,low,?
?,?,?,?,?,med,unacc
vhigh,low,3,?,?,high,?
vhigh,low,?,4,big,?,?
vhigh,?,?,?,big,?,acc
?,low,3,4,big,high,?
vhigh,low,?,more,?,low,unacc
?,low,?,more,small,?,?
vhigh,low,?,more,?,?,?
?,low,3,?,?,low,unacc
?,?,3,?,med,?,?
vhigh,?,?,?,med,high,?
vhigh,?,?,?,big,?,?
vhigh,?,?,more,big,?,?
vhigh,low,?,?,big,?,acc
?,low,?,?,?,low,unacc
?,low,4,2,?,med,unacc
vhigh,?,?,?,?,high,?
vhigh,?,?,?,?,?,?
vhigh,low,4,2,?,med,?
?,?,4,?,?,?,?
?,?,?,2,?,low,?
?,?,4,2,?,?,unacc
?,?,?,?,?,?,?
vhigh,?,?,4,?,low,?
?,low,4,?,small,?,unacc
?,?,4,?,?,high,?
vhigh,?,?,4,med,low,?
?,?,?,4,?,?,acc
?,?,?,?,med,?,acc
vhigh,?,4,?,?,?,unacc
?,?,4,?,big,med,?
?,?,4,?,?,?,?
?,low,4,?,small,low,?
?,?,?,more,small,?,unacc
?,?,?,more,?,?,?
vhigh,low,4,?,?,?,unacc
vhigh,low,?,?,med,med,?
?,?,?,?,?,?,?
?,?,?,?,?,?,?
?,?,?,more,?,?,?
?,low,4,more,big,?,acc
?,?,?,?,small,?,?
vhigh,?,5more,?,small,?,unacc
?,?,?,?,?,high,unacc
?,low,5more,2,?,low,unacc
vhigh,?,5more,?,med,?,unacc
vhigh,low,?,2,med,high,?
?,?,5more,?,?,low,unacc
?,?,?,2,?,med,unacc
?,low,5more,?,big,?,unacc
?,?,?,?,?,low,unacc
vhigh,low,5more,?,small,?,?
?,low,5more,4,?,high,?
?,?,5more,4,?,?,unacc
vhigh,low,?,4,?,med,?
?,low,?,?,?,high,acc
vhigh,low,5more,?,big,?,?
?,?,5more,?,?,med,?
?,low,5more,?,big,high,?
?,low,5more,?,?,?,?
?,low,5more,?,small,?,?
vhigh,?,?,?,small,?,?
?,?,5more,?,?,?,?
?,?,5more,?,med,med,acc
vhigh,low,5more,?,med,high,?
vhigh,low,5more,more,?,?,?
vhigh,low,?,more,?,?,acc
?,low,5more,more,big,?,?
?,vhigh,?,?,?,low,?
?,?,2,2,small,?,?
high,?,2,2,?,?,?
?,vhigh,2,?,?,low,?
?,vhigh,2,?,?,med,?
?,vhigh,?,2,?,?,?
high,vhigh,2,2,?,low,unacc
high,?,?,?,?,?,unacc
high,vhigh,?,2,big,high,?
high,?,?,?,?,low,unacc
?,?,2,4,?,med,unacc
?,vhigh,?,?,?,?,unacc
?,?,?,?,?,low,?
high,vhigh,2,?,med,?,?
high,?,?,4,?,?,?
?,?,?,?,?,low,unacc
?,vhigh,2,4,big,med,?
high,?,2,?,?,?,unacc
high,?,2,more,?,?,unacc
high,vhigh,2,more,?,med,unacc
high,?,2,more,small,?,unacc
high,?,2,?,med,?,?
?,vhigh,?,?,med,med,?
?,vhigh,?,more,med,high,unacc
high,vhigh,?,more,?,low,unacc
high,vhigh,2,more,big,med,?
high,?,2,more,big,?,unacc
?,vhigh,3,?,?,?,?
high,vhigh,3,?,?,med,unacc
?,?,3,?,?,high,unacc
?,vhigh,3,?,?,low,unacc
high,?,?,?,med,med,?
high,vhigh,?,2,?,high,?
?,?,?,2,?,?,unacc
high,vhigh,?,?,?,?,unacc
high,?,?,2,?,high,unacc
high,vhigh,?,?,?,low,?
?,?,3,4,small,?,unacc
high,vhigh,3,4,small,?,?
?,vhigh,?,4,?,low,unacc
high,?,?,?,?,med,?
?,vhigh,?,4,?,high,unacc
high,vhigh,3,4,big,low,?
?,vhigh,?,?,big,?,unacc
high,vhigh,3,4,?,?,?
high,vhigh,3,?,?,?,?
?,vhigh,?,more,small,?,?
high,?,?,?,?,?,?
high,?,?,?,?,?,?
?,vhigh,3,?,?,?,?
?,?,3,more,?,?,?
high,vhigh,3,more,big,?,unacc
?,?,3,more,?,?,?
?,vhigh,3,?,?,?,unacc
?,?,4,?,?,?,?
high,?,4,?,?,?,?
?,vhigh,4,?,small,high,unacc
?,vhigh,?,2,med,?,unacc
?,?,?,2,med,?,unacc
?,vhigh,?,?,med,?,?
high,?,4,?,?,low,unacc
?,?,?,?,big,?,unacc
?,?,?,2,big,?,unacc
?,vhigh,?,4,small,?,?
?,?,?,?,small,?,unacc
high,?,?,?,?,?,unacc
?,vhigh,?,4,?,?,unacc
high,?,4,4,med,?,unacc
high,vhigh,?,4,?,high,unacc
high,?,4,4,big,low,?
?,vhigh,?,4,big,?,?
high,vhigh,4,4,?,?,?
?,vhigh,4,?,?,low,?
high,?,?,more,small,med,?
high,?,4,?,small,?,?
?,vhigh,?,more,?,low,unacc
high,vhigh,4,more,med,med,?
?,vhigh,?,more,med,?,unacc
?,vhigh,4,more,big,?,?
high,vhigh,?,?,big,med,unacc
high,?,4,?,big,?,?
high,?,5more,?,small,?,unacc
?,vhigh,5more,2,?,?,?
?,?,?,2,small,high,unacc
?,?,?,2,?,low,unacc
?,vhigh,5more,2,med,?,?
high,vhigh,?,2,?,?,?
?,vhigh,5more,?,big,?,?
?,vhigh,?,?,big,med,?
?,?,5more,?,?,?,unacc
high,?,5more,4,?,low,unacc
?,?,5more,4,?,?,unacc
high,?,5more,4,?,high,unacc
?,?,?,4,?,?,?
?,vhigh,?,4,?,med,?
high,vhigh,?,4,?,high,unacc
high,vhigh,5more,4,?,?,?
high,vhigh,5more,4,?,?,?
high,vhigh,5more,4,?,?,?
?,vhigh,?,?,small,low,?
?,?,?,more,?,?,?
high,vhigh,?,?,small,high,?
high,?,5more,more,?,?,?
?,vhigh,5more,?,?,med,unacc
high,vhigh,5more,?,?,high,unacc
high,?,5more,?,big,low,?
high,vhigh,5more,?,?,med,?
high,?,5more,?,big,?,unacc
?,?,2,2,small,?,unacc
?,?,2,?,?,?,?
high,?,?,?,small,?,unacc
?,high,?,2,med,low,?
?,?,2,2,med,?,?
?,?,?,2,?,?,?
high,?,?,?,?,low,?
high,?,2,?,big,med,?
?,?,?,?,big,?,unacc
high,high,2,4,small,low,unacc
?,?,2,4,small,?,unacc
high,high,?,?,?,high,?
?,?,2,?,med,?,unacc
high,high,?,4,?,med,?
high,high,2,4,med,?,acc
high,?,?,4,?,?,?
high,?,2,?,big,med,?
high,?,?,?,?,?,?
?,high,2,more,small,?,unacc
?,?,2,more,small,?,unacc
high,?,?,more,small,?,unacc
high,high,?,?,?,low,unacc
high,high,2,more,?,med,unacc
high,?,2,?,?,high,?
high,high,2,more,big,?,?
high,high,2,?,?,med,?
high,high,2,more,big,?,?
high,?,?,2,small,low,?
?,high,3,2,?,?,unacc
high,?,?,?,?,?,unacc
?,high,?,2,?,low,unacc
high,?,3,?,med,med,unacc
?,high,3,?,med,high,unacc
high,high,3,2,big,low,?
high,high,3,2,big,med,unacc
high,high,?,2,?,?,?
high,?,?,4,?,low,unacc
high,?,?,?,?,med,unacc
high,high,3,4,small,?,?
?,high,3,?,?,?,unacc
high,high,3,4,med,?,unacc
high,?,?,?,?,high,acc
?,high,3,?,big,low,?
high,high,?,?,?,med,acc
high,?,?,4,?,?,?
high,high,3,more,?,low,?
?,?,3,more,small,?,unacc
?,high,3,more,small,high,?
high,high,3,?,med,low,?
?,?,?,?,?,?,?
high,high,?,?,med,?,acc
high,high,3,more,?,low,?
?,high,?,more,big,?,acc
?,?,?,more,big,?,?
high,high,?,?,?,low,unacc
?,?,?,?,?,med,unacc
?,high,?,2,small,?,?
?,high,4,2,med,?,unacc
high,high,4,2,?,med,unacc
?,high,?,?,?,?,?
?,?,?,?,?,low,?
high,?,?,2,big,?,unacc
high,high,?,2,big,?,?
high,?,4,4,?,?,unacc
high,?,?,?,small,?,?
?,high,?,?,small,?,?
?,?,?,4,med,?,unacc
?,high,?,4,med,med,?
high,high,?,4,?,?,acc
?,high,?,4,big,low,unacc
high,high,4,4,?,med,?
?,?,?,4,?,?,?
?,?,4,?,?,?,?
high,?,4,?,?,med,?
?,?,4,?,small,?,acc
high,?,4,?,?,?,?
high,high,?,?,?,?,?
?,high,4,more,?,high,?
high,?,?,?,big,?,?
?,?,?,?,?,med,?
?,?,?,more,?,high,acc
high,high,5more,2,small,low,?
?,high,5more,?,small,?,unacc
high,?,?,2,small,?,?
?,high,5more,2,?,low,?
?,?,?,2,?,?,?
high,high,5more,2,med,high,unacc
high,?,?,?,big,?,?
high,high,5more,?,big,med,?
high,high,?,2,?,high,?
high,high,5more,?,small,low,unacc
high,high,?,?,?,med,unacc
high,?,?,4,?,?,?
?,high,5more,?,?,?,unacc
?,high,5more,4,?,med,?
?,?,?,4,med,?,acc
high,high,?,4,?,?,?
?,?,?,?,big,?,acc
high,?,5more,?,?,?,acc
high,high,5more,more,small,?,?
high,?,5more,more,small,med,?
high,?,5more,?,?,?,?
?,?,5more,?,med,low,?
high,?,5more,more,?,med,?
high,?,5more,more,med,high,acc
?,?,5more,more,big,?,?
?,high,?,?,?,?,acc
high,high,5more,?,big,high,acc
?,med,?,?,small,?,?
high,med,2,2,small,?,?
?,?,2,2,small,?,?
?,med,2,2,?,?,unacc
?,med,?,2,med,?,?
?,med,?,2,med,?,?
high,med,2,?,?,low,unacc
?,?,?,2,big,?,unacc
?,med,2,2,?,high,?
high,?,?,?,?,?,?
high,?,2,4,small,med,unacc
high,med,2,4,?,high,acc
high,?,2,4,med,?,unacc
?,?,2,?,?,?,?
?,med,?,?,med,?,acc
?,med,2,?,big,low,unacc
high,?,?,?,big,med,acc
high,med,?,?,?,?,acc
high,med,2,?,small,low,?
?,?,2,more,?,?,?
high,?,?,more,small,high,unacc
high,?,?,?,med,?,?
?,?,?,?,?,?,?
?,med,2,?,?,?,?
high,?,?,more,?,?,?
?,med,2,more,big,med,?
high,?,?,?,?,high,acc
?,med,?,?,?,low,?
high,med,3,2,?,med,?
high,?,3,?,small,high,unacc
?,med,3,?,med,?,unacc
high,med,3,2,med,?,unacc
high,med,?,?,?,high,?
high,?,3,?,big,?,unacc
?,?,3,2,big,med,?
?,med,?,?,big,high,?
?,med,?,?,small,low,unacc
?,?,3,4,small,med,?
high,med,?,4,?,?,?
high,med,3,4,?,low,unacc
high,?,3,?,med,med,?
high,?,?,?,?,?,?
high,?,?,4,?,low,unacc
high,?,?,4,?,med,?
?,?,3,?,big,high,acc
?,?,3,more,?,low,?
?,med,?,?,small,?,?
?,?,3,?,small,high,?
high,?,3,more,?,low,?
?,?,?,more,?,med,?
high,med,3,?,?,?,acc
?,med,3,?,big,?,?
high,med,3,?,?,med,acc
high,med,3,more,big,?,acc
?,med,4,2,small,?,unacc
high,?,4,2,small,med,unacc
?,?,?,2,small,high,?
high,?,4,?,?,?,?
?,?,4,2,med,?,unacc
high,med,?,?,?,high,unacc
high,med,?,?,?,low,unacc
high,med,?,2,?,?,unacc
high,?,?,2,big,?,?
?,?,?,?,small,?,unacc
high,med,4,4,small,?,?
?,?,?,?,small,?,?
?,med,4,4,?,low,?
high,med,4,?,med,med,acc
high,?,4,?,?,high,acc
high,med,4,4,big,?,?
high,med,4,4,?,?,acc
?,?,?,?,?,?,acc
?,?,4,?,small,?,unacc
?,med,4,more,small,?,unacc
high,med,?,?,small,high,?
high,?,?,?,?,?,?
?,med,4,more,?,?,?
?,?,?,more,med,?,acc
high,med,?,?,?,low,unacc
?,med,4,?,?,?,acc
high,?,4,more,?,high,acc
high,?,?,?,?,low,?
?,?,?,2,small,med,?
?,?,5more,?,small,high,unacc
?,?,5more,?,?,low,unacc
?,med,5more,2,?,med,unacc
high,med,5more,2,med,?,unacc
?,med,?,?,big,?,unacc
?,med,?,2,big,?,?
?,med,?,?,big,?,unacc
?,med,5more,4,?,?,unacc
?,?,5more,?,small,med,?
high,?,5more,4,small,?,acc
high,?,?,?,med,low,?
?,med,5more,4,med,med,acc
?,?,?,?,?,?,?
high,?,5more,?,?,?,?
?,med,?,4,big,med,acc
?,?,5more,?,?,?,?
high,med,5more,?,?,?,unacc
high,?,5more,?,small,med,unacc
high,?,?,more,small,?,?
?,med,?,more,med,?,unacc
?,?,?,more,med,?,acc
?,med,5more,more,med,?,acc
high,med,5more,?,?,?,?
?,med,5more,more,big,med,?
?,med,?,more,big,?,acc
?,low,?,2,small,low,unacc
high,?,?,?,?,?,?
?,?,?,?,?,high,?
?,low,2,?,?,low,?
high,?,2,?,?,med,unacc
?,?,?,2,med,?,unacc
high,?,2,2,?,low,unacc
?,?,2,?,big,med,?
?,?,?,2,?,high,unacc
?,?,2,?,small,low,unacc
high,low,2,?,?,?,unacc
high,?,?,4,?,?,acc
high,low,2,?,?,low,?
high,low,2,?,?,med,unacc
high,?,2,?,?,?,?
high,low,2,4,big,low,?
?,low,?,?,big,?,?
?,low,?,4,big,high,acc
high,low,?,?,small,?,?
high,?,?,?,?,med,unacc
?,low,2,?,small,?,?
?,?,?,?,?,?,?
?,?,2,more,med,med,?
?,?,?,more,med,high,?
?,low,2,?,?,low,unacc
high,?,2,more,?,?,?
high,?,?,?,big,high,?
high,?,?,2,small,?,?
high,low,3,2,?,?,?
high,?,3,2,small,?,?
high,low,?,2,med,?,?
?,low,?,2,med,?,?
high,low,3,2,?,?,?
?,?,?,2,big,low,?
high,?,?,?,?,?,unacc
?,?,3,2,big,?,?
high,low,3,?,?,?,?
high,?,3,?,small,med,?
?,low,?,4,small,high,acc
high,low,?,4,med,low,unacc
?,?,3,4,?,med,?
?,?,?,4,med,?,?
?,?,?,4,big,low,unacc
high,?,3,?,?,?,acc
high,low,3,4,big,?,?
high,low,3,?,?,?,unacc
high,low,?,more,?,med,?
?,low,3,more,?,high,?
high,?,?,more,med,?,unacc
high,low,?,more,med,med,?
high,low,?,?,?,high,acc
?,low,3,?,?,?,unacc
?,?,3,more,big,?,?
high,low,?,?,big,?,acc
high,low,?,2,?,?,?
?,?,4,2,small,?,?
?,?,?,?,?,high,?
?,low,?,2,?,?,?
high,low,?,2,?,?,?
?,?,?,2,?,?,?
high,low,?,?,?,?,unacc
high,low,4,2,?,med,?
?,?,?,?,?,high,unacc
high,low,4,4,?,low,unacc
?,low,?,4,?,?,?
?,low,?,?,small,high,?
high,?,4,4,?,?,?
?,?,?,?,?,?,?
?,low,4,?,?,high,acc
high,low,?,4,big,?,?
?,low,4,4,big,med,acc
?,?,4,4,?,high,?
?,low,4,more,small,low,unacc
high,low,?,more,?,med,unacc
high,low,4,?,?,high,acc
high,low,?,?,med,?,unacc
high,?,4,more,med,?,?
?,?,4,?,med,high,acc
high,low,?,?,?,?,unacc
?,low,?,?,?,?,?
high,low,?,more,?,?,?
high,?,?,2,?,low,?
?,low,?,2,small,med,unacc
high,?,5more,?,?,?,unacc
?,low,?,2,?,low,?
?,?,5more,2,med,?,?
high,?,5more,?,med,high,?
?,?,?,?,big,low,unacc
high,low,?,2,?,?,unacc
?,?,5more,2,?,high,?
high,?,?,?,?,?,?
high,?,5more,?,?,med,?
?,low,5more,?,?,high,?
?,?,?,4,med,?,?
high,?,?,4,med,?,?
high,?,5more,4,?,?,?
