@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
vhigh,?,5more,?,?,med,unacc
vhigh,?,5more,more,small,high,unacc
?,?,5more,more,med,?,?
vhigh,vhigh,5more,more,med,med,unacc
?,?,?,?,med,high,?
vhigh,?,5more,?,big,?,?
vhigh,?,?,more,?,?,unacc
?,?,?,?,big,?,?
?,?,2,?,?,low,?
?,high,2,2,small,med,unacc
vhigh,?,?,2,?,high,unacc
?,?,2,?,?,low,unacc
vhigh,?,?,2,?,?,unacc
vhigh,?,?,2,?,high,unacc
vhigh,?,?,2,?,?,?
?,high,?,2,big,med,?
?,high,?,?,big,?,unacc
vhigh,high,2,?,?,low,unacc
vhigh,high,2,4,?,?,?
vhigh,?,?,?,small,high,unacc
vhigh,high,2,?,med,?,unacc
?,?,2,4,?,?,unacc
vhigh,high,2,?,?,?,unacc
vhigh,high,2,?,?,low,?
vhigh,high,?,4,big,med,unacc
?,?,2,?,big,high,?
?,high,?,more,small,low,unacc
?,high,?,?,?,?,?
vhigh,?,?,more,?,?,?
vhigh,?,?,?,?,?,unacc
vhigh,?,2,?,?,med,?
?,high,2,?,med,?,?
vhigh,high,2,more,big,low,?
vhigh,?,?,?,?,?,?
?,?,2,?,big,?,unacc
?,high,?,2,small,low,unacc
vhigh,?,?,?,small,?,unacc
vhigh,?,3,2,?,?,?
vhigh,high,3,?,med,low,unacc
vhigh,?,3,2,med,?,?
?,?,3,2,med,?,unacc
vhigh,high,?,?,?,low,unacc
vhigh,high,?,?,?,?,unacc
?,?,3,?,big,?,unacc
vhigh,high,3,4,?,low,?
?,high,?,4,?,?,unacc
vhigh,?,?,4,?,high,unacc
vhigh,?,3,4,med,?,?
vhigh,?,3,4,?,med,unacc
vhigh,?,3,?,med,high,?
vhigh,?,?,4,?,low,unacc
?,?,?,4,big,med,?
?,high,?,4,big,high,?
?,high,3,more,small,low,unacc
?,high,?,more,?,?,?
vhigh,high,?,?,small,high,unacc
?,high,?,more,med,?,unacc
?,high,3,?,?,?,unacc
vhigh,?,3,more,med,?,unacc
?,?,3,more,big,?,?
?,?,3,?,big,med,unacc
?,?,3,more,big,?,unacc
vhigh,?,?,2,small,?,unacc
vhigh,high,4,?,?,?,?
vhigh,high,?,?,?,?,unacc
?,?,4,2,?,low,unacc
?,high,4,?,med,med,unacc
vhigh,high,4,2,?,high,?
?,?,?,2,big,?,?
vhigh,?,?,2,big,?,?
vhigh,high,?,?,big,?,?
vhigh,high,4,4,small,?,unacc
?,high,4,?,small,?,unacc
vhigh,?,?,4,?,high,?
?,?,?,?,med,?,unacc
?,high,4,?,med,?,unacc
vhigh,?,?,?,?,high,?
vhigh,?,4,4,big,low,?
?,high,4,?,?,?,unacc
?,?,?,?,?,high,unacc
vhigh,high,?,?,?,low,unacc
?,high,4,more,?,med,?
?,high,4,more,?,high,unacc
vhigh,?,?,?,med,low,unacc
?,?,?,?,?,?,?
?,?,4,?,med,high,?
?,?,?,more,big,low,?
vhigh,high,?,more,big,?,?
vhigh,high,?,more,?,?,unacc
vhigh,?,?,?,small,low,unacc
?,high,?,2,?,med,unacc
vhigh,?,?,?,?,?,?
?,high,?,2,med,low,unacc
?,high,5more,?,med,?,unacc
vhigh,high,?,2,?,?,?
vhigh,?,?,2,?,?,?
?,high,5more,2,?,med,?
vhigh,high,?,2,big,?,?
?,?,5more,?,?,?,?
?,?,?,4,?,?,?
vhigh,?,5more,4,small,?,?
?,high,5more,4,med,low,unacc
vhigh,?,?,?,?,?,?
?,?,?,4,?,?,?
vhigh,high,5more,?,?,?,?
vhigh,?,5more,?,big,?,unacc
vhigh,high,5more,4,?,?,unacc
?,?,?,more,?,low,unacc
vhigh,high,?,?,?,?,unacc
?,?,?,?,?,high,unacc
vhigh,high,?,?,?,low,?
?,?,?,more,med,?,unacc
vhigh,high,?,?,med,?,unacc
?,high,5more,more,?,?,?
?,?,5more,more,?,?,unacc
?,high,5more,?,?,high,?
vhigh,med,2,?,small,?,?
?,med,?,?,small,?,?
?,?,?,?,small,high,unacc
vhigh,med,2,2,?,low,unacc
?,med,2,?,med,?,?
?,med,2,2,?,high,unacc
?,?,?,?,?,?,unacc
?,?,?,2,big,med,?
vhigh,?,?,?,big,high,unacc
vhigh,?,?,?,?,?,?
?,?,?,4,small,?,?
?,?,?,?,small,high,?
?,?,?,4,med,?,?
vhigh,med,2,4,?,?,unacc
vhigh,med,2,?,med,?,?
?,?,?,?,big,low,?
?,?,2,4,?,?,?
vhigh,?,?,?,big,high,acc
?,med,2,?,?,low,unacc
?,?,?,more,?,med,?
vhigh,?,2,more,?,?,?
?,?,2,more,med,low,unacc
vhigh,?,?,more,med,?,?
vhigh,med,2,?,med,high,acc
?,?,?,?,?,?,?
?,?,2,more,big,med,?
?,?,?,more,big,?,acc
?,?,?,2,small,?,?
?,med,3,2,?,med,unacc
?,med,3,?,?,?,unacc
?,med,3,?,?,low,unacc
vhigh,?,?,2,?,med,?
vhigh,med,3,?,?,?,unacc
vhigh,?,3,2,big,low,unacc
vhigh,med,3,?,?,?,unacc
vhigh,?,3,?,?,?,?
?,med,3,4,small,low,unacc
vhigh,?,3,?,small,med,unacc
vhigh,med,?,?,?,?,acc
vhigh,med,3,?,med,low,unacc
vhigh,med,?,?,?,?,unacc
vhigh,med,3,4,med,?,?
?,?,?,?,?,low,unacc
?,med,3,?,?,med,?
vhigh,?,3,4,?,high,acc
vhigh,med,3,?,?,low,unacc
?,?,3,?,?,med,?
?,med,3,?,?,high,?
vhigh,?,?,?,?,?,?
vhigh,med,?,more,?,med,?
?,?,?,more,?,high,?
?,?,3,?,big,low,unacc
vhigh,med,3,?,?,?,acc
?,?,3,more,?,high,acc
vhigh,?,4,2,?,low,unacc
vhigh,?,?,2,?,med,?
vhigh,med,?,?,small,high,?
vhigh,med,?,2,med,low,unacc
?,?,4,?,?,med,unacc
vhigh,?,?,2,med,?,unacc
?,?,4,?,big,low,unacc
?,med,?,?,big,?,?
?,?,?,2,?,?,unacc
?,?,4,?,small,low,?
?,?,?,?,small,med,?
?,?,?,?,?,?,?
vhigh,med,4,4,?,low,?
?,?,?,?,med,?,acc
vhigh,med,4,?,med,high,?
?,med,?,4,?,low,unacc
?,?,?,?,?,?,?
vhigh,?,?,4,big,?,acc
?,med,?,?,?,?,?
vhigh,?,4,?,?,?,unacc
?,?,?,more,small,high,acc
vhigh,med,?,more,med,low,unacc
?,med,4,?,med,?,?
?,?,?,more,med,high,acc
vhigh,med,4,?,big,?,?
?,?,4,more,?,?,?
?,med,4,more,?,high,?
?,med,5more,?,?,?,unacc
?,?,5more,?,small,med,unacc
?,med,?,2,?,high,unacc
vhigh,?,5more,2,?,low,unacc
?,med,5more,2,med,?,?
vhigh,med,?,?,med,high,?
vhigh,med,?,?,?,?,?
?,?,5more,?,big,?,unacc
vhigh,med,?,?,big,?,unacc
vhigh,?,5more,?,small,?,?
?,med,5more,4,small,?,?
?,?,?,?,small,?,?
vhigh,med,?,4,med,?,?
vhigh,?,5more,4,?,med,acc
?,med,5more,4,?,?,?
vhigh,med,5more,?,big,low,?
?,?,?,4,big,?,acc
?,med,5more,4,big,?,acc
?,?,5more,more,?,low,?
?,?,5more,more,?,med,unacc
?,med,?,?,?,?,?
vhigh,med,5more,more,?,low,unacc
vhigh,med,5more,more,med,med,acc
vhigh,med,?,?,?,?,acc
vhigh,med,?,more,?,?,?
?,?,5more,?,?,?,?
vhigh,?,5more,more,?,high,acc
vhigh,?,2,2,small,?,?
vhigh,?,2,?,?,med,?
vhigh,low,?,?,small,?,?
vhigh,?,?,?,?,?,?
vhigh,low,2,2,med,med,unacc
?,?,2,?,med,high,unacc
vhigh,?,?,2,big,?,?
vhigh,low,?,?,big,?,unacc
?,?,2,?,big,?,?
vhigh,?,?,?,small,?,unacc
vhigh,low,?,?,?,?,unacc
?,low,2,4,?,?,acc
vhigh,?,2,?,?,low,unacc
?,?,2,4,med,med,unacc
vhigh,?,2,?,med,high,acc
?,low,2,?,big,low,?
vhigh,low,?,4,?,?,?
?,?,?,4,big,?,acc
vhigh,?,?,?,?,low,?
?,?,2,?,?,?,unacc
vhigh,low,?,?,?,high,?
vhigh,?,?,?,?,low,unacc
vhigh,low,?,?,med,?,unacc
vhigh,low,2,more,?,?,acc
vhigh,?,2,?,big,low,?
?,low,?,more,big,med,?
vhigh,?,2,?,?,?,acc
vhigh,low,?,?,small,?,unacc
?,?,?,?,small,med,?
?,?,?,?,?,high,unacc
vhigh,?,?,?,med,?,unacc
vhigh,low,?,?,med,med,unacc
?,low,3,?,?,high,unacc
vhigh,low,?,2,?,?,?
vhigh,low,?,2,big,?,?
?,?,?,?,big,?,unacc
?,?,3,4,small,low,?
?,low,?,4,small,med,?
vhigh,?,?,4,small,high,?
vhigh,?,?,?,med,?,?
vhigh,?,?,?,med,med,?
vhigh,low,3,4,?,?,acc
vhigh,?,3,4,big,low,?
vhigh,low,3,?,?,med,?
?,?,3,4,?,?,acc
vhigh,?,?,?,small,low,?
?,?,?,more,small,med,?
?,?,?,?,small,high,?
vhigh,low,?,?,med,?,unacc
vhigh,?,3,more,?,med,?
vhigh,?,3,more,med,high,acc
?,low,3,?,?,?,?
?,?,?,?,?,?,?
vhigh,?,3,?,big,?,acc
vhigh,?,4,?,small,?,unacc
vhigh,low,?,2,?,?,?
vhigh,?,?,2,?,high,unacc
?,low,?,2,?,?,?
?,low,4,2,?,?,?
?,low,?,2,?,high,unacc
vhigh,?,?,?,?,low,?
?,?,?,2,?,?,?
?,?,4,?,?,high,?
?,?,4,4,?,low,?
vhigh,low,?,4,small,?,unacc
?,low,4,4,small,?,acc
vhigh,?,?,4,med,low,?
?,low,?,?,med,?,?
?,low,?,4,med,high,acc
?,low,4,4,big,low,?
?,?,4,?,big,?,?
?,low,?,4,?,high,?
vhigh,?,?,?,small,low,unacc
vhigh,low,4,?,small,?,unacc
vhigh,?,4,more,small,?,?
vhigh,?,4,more,med,?,unacc
?,low,4,?,med,med,?
?,?,?,?,?,?,acc
?,?,4,more,?,low,unacc
vhigh,?,?,?,?,med,?
?,low,?,more,?,high,acc
vhigh,low,5more,?,small,low,?
vhigh,low,?,?,?,med,unacc
vhigh,low,?,?,small,?,unacc
vhigh,?,5more,2,med,?,unacc
?,?,5more,?,med,?,?
vhigh,low,?,?,?,?,unacc
?,?,?,2,?,?,unacc
?,?,?,2,?,med,?
?,?,?,?,?,?,?
?,?,?,4,small,low,?
vhigh,?,?,?,small,?,?
?,?,5more,4,?,?,acc
?,?,5more,4,med,?,?
?,low,?,?,med,?,acc
vhigh,?,?,4,med,high,acc
?,?,?,?,?,low,?
?,low,?,?,?,med,acc
?,?,?,4,?,high,?
?,low,5more,?,small,low,unacc
vhigh,?,5more,more,?,?,?
?,?,5more,?,small,?,?
vhigh,?,?,more,?,?,unacc
?,low,?,more,med,?,?
vhigh,low,5more,?,med,?,acc
vhigh,?,?,more,?,?,?
?,low,?,?,big,?,acc
?,low,5more,more,?,?,?
?,?,2,?,?,low,?
?,?,?,2,small,?,unacc
high,vhigh,?,?,?,?,?
?,?,?,2,?,low,unacc
?,?,?,2,med,med,unacc
?,vhigh,?,?,med,high,?
?,?,2,2,big,?,?
high,?,2,?,big,med,?
high,?,?,2,?,?,unacc
?,vhigh,?,4,small,?,unacc
high,vhigh,?,?,small,?,?
high,?,2,4,small,high,?
high,?,?,?,?,low,?
?,?,2,4,med,med,unacc
high,vhigh,?,?,med,?,?
?,?,?,4,big,low,unacc
high,?,2,4,?,?,unacc
?,?,2,?,big,?,unacc
?,vhigh,?,more,small,low,unacc
high,vhigh,?,?,small,?,unacc
?,?,?,more,?,high,?
high,vhigh,?,more,?,?,?
high,?,2,more,?,?,unacc
high,vhigh,2,more,med,high,unacc
?,vhigh,2,?,big,?,unacc
?,vhigh,?,more,?,med,unacc
?,vhigh,2,more,?,?,unacc
high,vhigh,?,?,small,low,unacc
high,?,3,?,small,?,?
?,vhigh,?,2,small,high,?
?,?,3,?,med,low,?
?,vhigh,?,?,?,?,?
?,vhigh,3,?,med,high,unacc
high,vhigh,?,2,?,?,?
high,vhigh,3,?,?,med,?
?,vhigh,?,2,big,high,?
high,vhigh,3,?,?,low,?
?,?,3,4,?,?,unacc
?,vhigh,3,?,?,high,?
high,?,3,?,?,?,?
?,vhigh,?,?,med,?,?
?,?,?,4,?,high,unacc
?,vhigh,?,?,big,low,?
?,?,3,?,?,med,?
high,vhigh,3,4,?,high,?
high,vhigh,?,?,small,?,unacc
?,?,?,more,small,med,unacc
high,vhigh,?,?,small,?,unacc
high,?,?,more,med,?,?
high,?,3,more,?,?,?
?,?,?,?,?,?,unacc
high,?,3,?,big,low,?
?,?,?,?,?,?,unacc
?,vhigh,?,more,big,?,unacc
high,?,?,?,?,low,?
?,vhigh,4,?,small,?,?
high,?,?,?,?,high,?
?,vhigh,4,?,med,low,?
high,?,4,2,med,med,?
high,vhigh,4,?,?,high,?
?,vhigh,?,2,big,low,unacc
?,?,4,?,?,?,?
?,vhigh,4,2,?,high,?
high,vhigh,?,?,small,?,unacc
?,vhigh,4,?,small,?,?
high,?,4,?,?,high,unacc
high,vhigh,?,?,?,low,?
high,vhigh,?,?,?,?,unacc
high,?,4,?,?,high,?
high,?,?,?,?,?,unacc
high,?,?,?,big,?,unacc
high,vhigh,?,?,big,?,unacc
high,vhigh,?,?,?,?,?
?,?,?,more,?,med,unacc
?,vhigh,4,more,small,?,?
?,?,?,?,med,?,?
high,?,?,more,med,?,?
?,vhigh,?,?,med,high,unacc
?,?,?,more,?,low,unacc
?,vhigh,?,?,?,?,?
high,vhigh,4,?,?,?,?
?,vhigh,5more,?,?,low,unacc
high,?,5more,2,?,med,unacc
?,?,5more,2,?,?,?
high,?,5more,2,?,low,?
high,vhigh,?,2,?,med,?
high,?,5more,?,?,high,?
?,vhigh,5more,2,?,?,?
?,?,5more,2,?,med,?
high,vhigh,5more,?,?,high,unacc
high,vhigh,5more,4,small,low,unacc
high,?,5more,?,?,med,unacc
high,vhigh,5more,4,?,high,unacc
high,?,5more,4,med,low,?
high,vhigh,5more,?,?,med,unacc
?,vhigh,5more,?,med,high,unacc
?,vhigh,5more,4,?,?,unacc
?,vhigh,5more,?,?,med,unacc
?,vhigh,5more,?,big,?,?
high,?,?,more,small,?,unacc
high,vhigh,5more,?,small,?,unacc
?,vhigh,5more,more,?,?,?
?,vhigh,?,more,?,?,unacc
high,vhigh,?,?,?,?,unacc
high,?,5more,more,?,?,?
?,?,5more,?,?,?,unacc
high,vhigh,5more,more,?,med,unacc
?,?,5more,more,?,high,?
?,?,2,?,small,low,?
high,?,2,?,?,?,?
?,high,?,?,?,high,?
?,?,?,2,med,low,?
high,?,?,?,?,med,unacc
?,?,2,?,med,high,?
?,?,2,?,?,low,unacc
?,high,2,?,?,?,unacc
?,?,?,?,?,?,unacc
high,high,?,?,small,?,?
high,?,2,4,?,?,?
high,?,2,4,?,high,?
?,?,?,4,med,?,unacc
high,?,?,?,med,?,unacc
high,high,2,?,?,?,?
high,high,2,4,?,?,unacc
?,?,2,?,big,?,?
high,?,?,?,?,high,?
high,?,?,?,?,?,unacc
high,high,?,?,?,med,?
high,high,2,?,small,?,?
?,high,?,more,?,?,?
high,?,?,?,?,med,unacc
?,high,2,?,?,?,?
?,high,?,?,?,?,unacc
high,?,2,more,?,med,?
high,?,?,?,?,?,?
high,?,?,2,?,low,?
high,high,?,?,?,med,unacc
high,high,3,?,small,high,unacc
high,high,?,?,med,?,?
?,high,?,2,?,?,?
high,high,3,?,?,?,?
high,?,3,2,?,?,unacc
?,high,?,2,?,?,unacc
high,?,3,2,?,high,unacc
?,?,?,4,small,?,?
high,high,?,?,?,?,unacc
?,?,?,?,small,?,?
high,high,?,4,med,low,?
high,?,3,?,?,?,unacc
?,high,3,4,?,high,acc
high,high,?,4,big,?,unacc
?,high,3,4,?,med,?
?,?,?,4,big,high,?
high,?,3,more,small,?,unacc
?,high,3,?,small,?,?
high,high,?,more,small,high,?
high,?,?,more,?,?,unacc
?,?,3,?,?,?,acc
high,high,3,more,med,high,acc
high,high,?,?,big,low,?
?,high,?,more,?,?,acc
?,?,?,more,big,high,?
high,?,4,?,small,low,unacc
high,?,4,2,?,?,?
?,?,4,?,?,?,?
?,?,?,2,med,?,?
?,high,?,2,?,med,unacc
?,?,4,2,med,?,unacc
high,?,?,2,?,?,?
?,high,4,2,?,med,?
?,high,?,?,?,high,unacc
high,?,?,?,?,?,?
?,?,4,4,?,med,unacc
high,high,4,4,?,?,acc
high,high,4,4,?,?,unacc
?,?,4,4,?,?,?
?,high,4,?,med,?,acc
?,?,?,?,big,low,?
?,high,4,?,?,med,?
high,high,?,4,?,high,?
?,?,?,more,?,?,unacc
high,?,4,more,small,med,unacc
high,?,?,?,?,high,?
high,high,4,more,?,low,unacc
?,high,4,?,?,med,acc
?,high,4,?,?,high,?
high,?,?,?,?,low,?
?,?,4,more,big,?,?
?,high,4,more,big,?,acc
high,?,?,?,small,low,?
high,high,5more,2,?,?,?
?,high,?,?,?,high,unacc
high,?,?,?,?,?,unacc
high,?,5more,2,?,?,?
high,high,?,2,med,high,unacc
?,high,?,2,big,?,unacc
high,?,?,?,?,med,?
?,?,5more,?,big,high,?
?,high,?,4,small,low,unacc
?,high,5more,?,small,med,?
?,high,5more,4,?,?,?
?,?,5more,4,?,low,?
?,?,?,?,med,?,acc
high,?,5more,?,?,high,?
?,?,5more,4,big,low,unacc
high,?,?,?,?,?,?
high,high,?,?,big,?,acc
?,high,5more,more,?,?,unacc
?,?,5more,?,?,med,?
high,high,?,more,?,?,acc
high,?,?,?,?,?,?
high,?,?,?,med,med,?
high,?,5more,?,?,high,?
?,high,5more,?,?,low,unacc
?,high,5more,?,?,?,acc
high,?,?,?,?,?,?
?,med,?,?,?,low,?
high,?,?,2,small,?,?
?,med,2,2,small,high,?
?,?,2,2,med,?,unacc
?,?,?,2,med,med,?
?,?,?,2,med,?,unacc
?,med,?,2,?,?,?
?,med,?,2,?,?,unacc
high,?,?,?,?,high,unacc
high,?,2,4,small,low,unacc
?,?,?,4,small,?,unacc
?,med,?,4,?,high,acc
?,med,?,?,med,low,?
high,?,2,4,?,med,unacc
?,?,?,?,?,high,?
?,?,2,?,?,low,?
high,?,2,4,big,?,acc
high,med,2,4,?,?,acc
high,med,?,more,?,low,unacc
high,?,?,?,?,med,unacc
high,?,2,?,small,?,unacc
high,med,2,more,med,?,unacc
high,?,?,more,?,med,?
?,?,2,more,?,?,acc
?,?,2,more,big,?,unacc
high,med,2,?,big,?,acc
?,med,?,more,big,high,?
?,med,3,?,small,?,unacc
high,med,?,?,small,med,?
high,?,?,2,small,high,unacc
high,med,?,?,med,?,?
high,?,?,?,?,?,unacc
?,?,?,2,?,?,unacc
high,med,3,?,?,low,unacc
?,med,?,?,?,med,unacc
?,?,?,?,?,?,unacc
?,med,?,?,small,low,?
?,med,?,?,?,?,unacc
high,?,3,?,small,high,?
high,med,3,?,med,?,?
?,med,?,?,med,med,?
high,med,?,?,?,high,?
high,med,?,?,big,?,?
high,med,3,?,?,?,?
high,?,?,4,?,high,?
high,?,3,?,?,?,?
?,?,3,?,small,med,?
?,med,3,?,?,high,?
high,?,3,?,?,?,unacc
?,?,?,?,med,?,acc
high,?,?,more,?,high,acc
high,med,3,more,?,?,unacc
high,med,?,?,?,?,?
high,?,?,?,big,?,?
?,?,?,2,?,low,unacc
?,med,?,2,?,med,unacc
?,?,?,?,small,high,?
high,?,4,?,med,low,unacc
high,?,4,?,med,med,?
?,?,?,?,med,high,unacc
?,med,4,2,?,low,unacc
high,?,?,?,?,med,?
high,?,?,2,big,?,unacc
high,med,4,?,?,low,unacc
?,med,4,4,?,?,unacc
?,?,4,4,small,?,acc
high,med,?,?,med,?,?
?,?,4,4,med,?,acc
high,?,?,4,?,high,?
high,?,?,4,big,low,unacc
high,?,?,4,?,?,acc
high,?,4,?,?,high,?
high,med,4,more,?,?,?
?,?,4,more,small,?,?
?,?,4,?,?,high,?
high,?,4,more,med,low,?
?,?,4,more,?,?,acc
high,med,4,?,?,?,?
?,?,?,?,big,?,?
high,?,4,?,big,?,acc
?,?,?,?,big,?,acc
high,?,?,2,?,?,?
?,med,5more,2,?,?,?
high,?,?,2,?,?,?
?,?,5more,?,med,low,unacc
high,med,?,2,med,med,unacc
high,?,5more,2,?,?,?
high,med,5more,?,big,low,?
high,?,5more,2,?,med,unacc
high,?,5more,2,big,?,unacc
?,?,5more,?,?,low,?
high,med,5more,4,small,?,?
high,med,?,4,small,?,?
?,med,?,?,med,low,?
high,?,?,4,med,med,acc
high,?,5more,?,?,?,?
high,?,5more,?,big,low,unacc
high,med,?,4,?,med,?
?,?,5more,?,?,?,acc
?,?,5more,?,small,?,?
?,?,5more,more,small,?,unacc
?,med,5more,more,small,?,acc
?,?,5more,?,med,low,unacc
?,?,5more,more,?,med,acc
?,?,5more,?,med,?,acc
high,med,?,?,big,low,unacc
?,med,5more,?,?,med,?
?,med,?,more,?,high,acc
high,low,2,?,?,low,unacc
?,low,?,?,?,?,unacc
?,low,?,2,small,high,unacc
?,low,2,2,?,low,?
high,low,?,2,?,med,unacc
?,low,?,2,med,?,unacc
high,?,2,?,big,?,?
?,low,2,2,?,?,unacc
?,?,?,?,?,?,?
?,low,?,?,?,low,unacc
high,low,?,?,?,?,unacc
high,?,2,4,small,?,?
high,?,2,?,?,low,?
?,low,?,4,?,med,unacc
?,?,?,?,?,high,acc
high,?,?,4,big,?,unacc
?,low,2,?,big,med,?
high,low,?,4,?,?,?
high,?,?,more,small,low,?
?,?,?,more,?,med,unacc
?,?,?,more,?,high,?
?,low,2,more,med,low,?
?,low,?,more,?,med,unacc
high,low,2,?,?,?,acc
?,?,?,?,?,?,unacc
high,low,2,more,big,?,?
?,low,?,more,?,high,?
high,?,?,2,small,?,unacc
?,?,?,?,small,?,unacc
?,?,?,2,?,high,?
high,low,3,2,?,?,unacc
high,?,?,?,med,?,unacc
?,?,?,?,?,?,?
?,low,3,?,big,?,unacc
high,low,3,2,big,med,?
high,low,3,2,big,high,?
high,low,?,4,small,?,unacc
high,?,3,?,?,med,?
high,?,?,?,small,high,acc
?,low,3,4,med,?,unacc
?,low,?,?,?,?,unacc
high,low,?,4,med,high,?
?,low,3,?,big,?,unacc
?,low,3,?,big,?,acc
?,?,3,4,big,high,acc
?,?,3,?,small,?,unacc
high,?,?,more,small,?,unacc
high,low,3,?,?,?,?
high,?,3,more,med,?,unacc
high,?,3,more,?,?,acc
high,?,?,?,?,?,acc
?,?,3,?,big,low,unacc
high,low,?,?,?,?,acc
high,?,?,?,?,?,acc
high,low,?,?,small,?,?
?,low,?,2,small,?,unacc
?,low,4,?,small,?,?
high,?,4,2,med,?,?
?,?,4,2,med,med,?
high,low,4,2,?,high,?
high,low,4,?,big,?,?
?,low,4,?,big,med,unacc
?,?,4,2,big,?,unacc
?,low,4,4,small,low,unacc
high,?,4,?,?,med,unacc
?,low,?,?,small,high,acc
high,low,?,?,med,low,unacc
high,?,?,4,med,med,acc
high,low,?,4,med,high,?
high,low,4,?,big,?,?
high,low,4,?,?,med,acc
?,low,?,4,?,high,acc
?,?,?,more,small,low,unacc
?,low,?,?,small,med,unacc
?,low,4,?,small,high,acc
high,?,?,more,?,low,unacc
?,?,4,more,med,med,acc
?,low,?,?,med,?,?
?,?,4,?,big,?,?
?,?,?,more,big,?,acc
high,?,?,more,big,high,acc
high,?,?,2,?,?,unacc
high,?,?,2,small,med,?
high,low,?,2,small,high,?
?,low,5more,2,?,low,?
high,low,?,2,?,?,?
high,low,5more,?,med,high,unacc
?,low,5more,2,?,?,?
?,?,5more,?,?,med,unacc
?,?,?,?,big,high,?
high,?,?,4,small,low,?
