@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
?,?,?,?,med,?,?
vhigh,?,?,?,med,high,?
vhigh,vhigh,?,4,big,low,?
vhigh,?,?,?,big,?,unacc
?,vhigh,?,?,?,high,unacc
vhigh,?,5more,more,?,low,?
vhigh,?,?,more,small,med,unacc
?,?,?,?,small,?,?
?,vhigh,5more,?,?,low,unacc
?,vhigh,?,more,med,med,?
vhigh,?,?,more,?,?,unacc
?,?,5more,?,?,low,?
vhigh,vhigh,5more,more,big,med,unacc
vhigh,?,?,?,?,high,unacc
vhigh,high,?,2,?,low,unacc
?,high,2,2,small,med,?
?,?,?,?,?,high,?
vhigh,high,2,2,?,low,unacc
?,?,2,?,med,med,?
?,high,2,?,?,high,?
vhigh,high,?,?,big,low,?
?,?,?,?,?,med,unacc
vhigh,high,?,?,?,?,unacc
vhigh,?,?,4,?,low,?
?,?,2,?,small,med,unacc
?,?,2,4,?,high,unacc
vhigh,?,2,?,?,?,?
?,?,?,?,?,med,?
vhigh,high,?,?,?,?,?
?,?,2,?,big,?,?
vhigh,?,?,?,?,med,?
?,high,?,?,?,high,unacc
vhigh,high,2,more,?,low,unacc
?,high,?,more,?,?,unacc
?,?,?,more,?,high,?
vhigh,?,2,more,med,low,?
vhigh,?,?,more,?,?,?
vhigh,high,2,?,med,high,?
vhigh,high,2,more,?,low,unacc
?,?,2,?,big,med,?
vhigh,?,?,more,?,?,unacc
?,high,3,?,?,low,unacc
?,high,?,?,small,med,?
?,high,3,2,?,?,unacc
vhigh,high,?,2,med,low,?
?,high,3,2,?,?,unacc
?,?,?,2,?,?,unacc
vhigh,high,?,2,big,low,?
vhigh,high,?,?,big,med,?
vhigh,high,?,?,big,?,?
vhigh,high,?,4,?,low,unacc
vhigh,high,3,?,small,med,unacc
vhigh,high,3,4,small,high,?
?,?,3,4,?,low,unacc
vhigh,high,?,?,med,med,unacc
?,high,?,4,med,?,unacc
?,high,3,?,big,low,unacc
?,?,?,4,big,?,?
?,?,?,4,?,high,?
?,high,3,more,small,low,unacc
?,high,?,?,small,med,?
?,?,?,more,?,?,?
vhigh,?,3,?,med,low,?
vhigh,high,3,more,med,med,unacc
vhigh,?,3,more,?,high,unacc
vhigh,?,?,more,?,?,unacc
vhigh,?,3,more,big,?,unacc
vhigh,?,3,more,big,high,?
vhigh,high,4,2,?,?,?
?,high,?,2,?,med,unacc
?,high,?,2,small,?,?
?,?,?,?,med,?,unacc
vhigh,?,?,2,med,med,unacc
vhigh,high,4,?,med,high,?
?,high,?,?,big,?,unacc
vhigh,?,4,?,big,med,?
?,?,4,2,big,high,?
?,high,4,4,?,?,?
?,?,?,4,?,?,?
?,high,?,?,small,?,?
?,?,4,4,?,?,?
vhigh,?,?,?,med,?,?
vhigh,high,4,?,?,?,unacc
vhigh,?,?,4,big,?,?
vhigh,high,4,4,?,?,?
vhigh,high,?,?,?,?,?
vhigh,?,4,more,?,?,?
vhigh,high,?,more,?,med,unacc
?,?,?,more,?,?,?
vhigh,high,4,?,?,low,?
vhigh,?,4,?,med,?,unacc
vhigh,?,?,more,?,?,unacc
?,?,?,more,?,low,?
vhigh,high,?,?,big,med,?
?,?,?,more,?,high,?
vhigh,?,?,2,?,?,?
vhigh,high,?,2,?,?,unacc
vhigh,?,5more,2,?,?,unacc
vhigh,high,?,?,?,?,unacc
?,?,5more,2,?,?,?
vhigh,?,5more,2,med,?,unacc
vhigh,?,?,2,big,?,?
?,?,?,2,?,?,?
vhigh,?,?,2,?,?,unacc
?,?,5more,4,small,?,unacc
?,?,?,?,?,med,unacc
vhigh,?,?,4,?,high,?
?,?,?,4,?,low,?
?,?,5more,?,med,med,unacc
?,high,?,4,med,?,unacc
vhigh,?,?,?,big,?,unacc
vhigh,?,5more,?,big,?,?
vhigh,high,5more,?,big,?,unacc
vhigh,high,?,?,small,?,?
vhigh,high,5more,?,small,?,?
?,high,?,more,?,high,?
vhigh,?,?,more,med,low,?
?,high,?,more,?,?,?
vhigh,?,?,more,med,?,?
vhigh,high,5more,?,?,?,unacc
vhigh,?,?,?,?,med,?
?,?,?,more,?,high,unacc
vhigh,?,?,2,?,low,?
?,med,?,?,?,?,?
vhigh,med,2,?,small,high,unacc
?,med,?,?,med,?,?
?,med,?,2,med,med,unacc
?,med,?,?,med,high,?
vhigh,?,2,2,?,low,unacc
?,med,?,2,big,?,unacc
?,?,?,?,?,high,?
?,med,2,4,small,?,unacc
?,?,?,4,?,?,unacc
vhigh,?,2,?,small,?,acc
vhigh,med,?,?,?,?,?
?,med,2,?,?,med,unacc
vhigh,med,?,4,med,?,acc
vhigh,?,2,?,?,?,unacc
vhigh,?,2,?,big,?,?
?,?,?,4,big,high,acc
vhigh,med,2,?,?,low,?
vhigh,?,?,?,small,med,?
?,med,?,?,small,?,?
?,med,2,more,?,low,?
vhigh,?,2,?,med,?,unacc
vhigh,?,2,?,?,?,?
?,?,?,?,?,?,unacc
vhigh,?,?,more,big,?,?
vhigh,?,?,more,?,high,acc
?,med,3,2,small,low,unacc
?,med,3,2,?,med,unacc
vhigh,med,?,?,?,?,unacc
vhigh,med,?,?,med,?,unacc
?,?,?,?,med,?,unacc
?,?,?,?,?,high,?
vhigh,?,?,2,big,?,unacc
vhigh,med,?,2,big,med,?
?,?,3,?,?,high,?
?,med,3,4,?,low,?
vhigh,med,3,?,small,med,unacc
?,?,?,?,small,high,acc
vhigh,?,3,?,med,low,?
?,med,?,4,?,med,?
?,med,?,?,med,high,acc
vhigh,med,3,4,?,low,unacc
?,?,3,?,big,?,acc
?,?,?,?,big,?,?
vhigh,?,?,?,small,low,unacc
vhigh,med,3,more,?,med,unacc
?,med,?,?,small,?,acc
?,?,?,more,?,low,?
vhigh,med,?,?,med,med,?
vhigh,med,3,more,med,high,?
?,?,3,more,big,low,?
?,?,?,?,?,med,?
vhigh,med,3,more,?,high,?
?,?,4,2,small,low,?
vhigh,?,4,?,?,med,unacc
?,med,4,2,small,?,?
vhigh,med,4,?,med,low,unacc
vhigh,?,4,2,med,?,unacc
?,med,4,2,med,?,unacc
vhigh,?,4,2,big,low,unacc
vhigh,med,?,2,big,?,?
?,?,4,?,?,high,unacc
vhigh,?,?,4,small,low,?
vhigh,?,?,4,small,med,unacc
vhigh,med,?,4,small,?,?
?,med,4,?,?,low,?
?,med,4,4,med,med,?
vhigh,?,4,?,?,?,acc
?,?,?,4,big,low,unacc
vhigh,med,?,4,big,?,acc
?,med,?,?,?,?,acc
vhigh,?,?,?,small,?,?
vhigh,med,?,more,small,?,unacc
?,med,?,more,?,high,acc
?,med,?,more,?,low,unacc
?,med,?,?,med,med,acc
vhigh,med,4,?,?,high,?
vhigh,med,4,more,big,?,unacc
?,?,4,more,big,?,acc
vhigh,?,?,more,?,high,acc
?,med,5more,?,small,low,?
vhigh,?,5more,?,small,?,?
?,?,5more,?,small,high,?
vhigh,med,5more,?,?,?,unacc
?,med,?,2,med,med,unacc
vhigh,?,?,2,med,high,?
?,med,?,?,?,?,unacc
vhigh,?,?,?,big,?,unacc
vhigh,med,?,?,big,?,?
vhigh,med,5more,4,?,?,unacc
?,?,?,?,?,med,unacc
?,med,?,4,?,high,?
?,?,?,?,med,?,?
?,?,5more,?,?,?,acc
vhigh,?,5more,4,?,high,acc
?,med,?,?,?,low,?
vhigh,?,?,?,?,?,acc
vhigh,med,5more,4,big,high,acc
vhigh,?,?,more,?,?,?
vhigh,?,?,more,?,?,unacc
?,med,?,?,small,?,?
vhigh,med,?,more,?,low,unacc
?,?,5more,?,med,med,acc
?,?,?,more,?,?,?
?,med,5more,more,big,?,?
vhigh,?,5more,?,big,?,?
vhigh,?,5more,?,?,?,?
vhigh,low,2,2,small,low,?
vhigh,low,?,?,small,?,unacc
vhigh,?,?,?,small,?,unacc
vhigh,?,?,2,med,?,unacc
?,?,2,2,?,med,unacc
vhigh,low,?,?,med,?,?
?,low,2,2,?,low,?
?,?,?,?,big,med,?
?,?,?,2,big,?,unacc
?,low,?,4,?,?,unacc
vhigh,low,2,4,?,med,?
vhigh,low,2,4,?,high,?
?,low,2,4,?,?,?
vhigh,low,2,?,med,med,?
?,low,?,?,?,high,acc
vhigh,?,?,4,?,?,unacc
vhigh,low,?,4,big,med,?
vhigh,low,?,4,big,?,?
?,low,?,?,small,?,unacc
vhigh,?,2,more,?,?,unacc
vhigh,?,2,?,?,high,unacc
?,?,?,more,?,?,?
?,?,2,more,?,med,?
?,low,2,more,med,?,acc
vhigh,?,2,?,big,low,unacc
vhigh,low,?,?,?,?,?
?,low,2,?,big,high,?
vhigh,?,?,?,?,?,?
?,low,?,2,?,med,unacc
?,?,3,?,?,?,?
?,?,?,?,med,?,unacc
vhigh,?,?,2,?,?,?
vhigh,low,3,2,?,high,?
vhigh,low,3,?,?,?,unacc
?,low,?,?,?,?,?
?,?,3,?,?,high,unacc
vhigh,low,?,?,?,low,unacc
vhigh,low,3,4,?,?,unacc
vhigh,low,3,?,?,?,?
?,?,3,4,?,low,unacc
vhigh,?,?,?,med,med,?
vhigh,low,3,?,?,high,?
?,?,3,?,?,low,?
?,low,3,?,?,med,?
vhigh,low,3,?,big,?,acc
vhigh,low,3,more,small,?,?
?,?,?,more,?,?,?
vhigh,?,?,more,small,?,acc
vhigh,?,3,more,med,?,?
vhigh,?,?,more,med,med,acc
?,low,?,?,med,high,acc
?,low,3,more,big,low,unacc
vhigh,?,?,more,?,?,?
?,?,?,more,?,?,acc
?,low,4,2,small,low,unacc
?,low,4,?,small,?,?
vhigh,?,?,2,?,high,?
vhigh,?,?,2,?,?,unacc
?,?,4,?,?,med,unacc
?,low,?,2,med,?,unacc
vhigh,low,4,2,?,low,?
vhigh,low,?,?,?,?,unacc
?,low,4,2,big,high,unacc
vhigh,low,4,?,small,low,unacc
?,?,4,?,small,?,unacc
?,?,4,4,?,?,acc
?,low,?,?,med,?,unacc
?,?,?,4,?,med,acc
?,low,4,4,med,?,?
?,?,?,4,?,low,?
?,?,?,?,big,?,acc
vhigh,low,?,4,big,?,acc
vhigh,?,?,?,?,low,unacc
?,low,?,?,small,med,unacc
?,?,4,?,?,?,?
vhigh,?,?,?,med,low,unacc
?,?,4,more,med,?,acc
vhigh,?,4,?,med,high,acc
vhigh,low,?,?,big,?,unacc
vhigh,low,4,?,?,med,acc
vhigh,low,4,more,?,high,?
?,?,?,?,small,?,unacc
vhigh,low,?,2,small,med,?
?,?,?,2,small,?,unacc
?,low,?,2,?,?,unacc
?,?,5more,?,?,med,?
vhigh,low,?,2,?,?,?
?,?,?,2,?,?,?
?,?,?,?,?,?,unacc
?,?,?,2,big,?,unacc
vhigh,?,?,?,?,low,unacc
?,low,5more,?,small,?,unacc
vhigh,?,5more,?,?,high,?
vhigh,low,5more,?,med,low,?
?,low,5more,?,med,?,?
vhigh,?,5more,?,med,?,?
vhigh,?,5more,?,big,low,unacc
?,?,?,4,?,?,?
vhigh,low,?,?,?,high,acc
vhigh,low,5more,more,?,low,?
vhigh,low,?,more,?,?,?
?,?,?,more,small,?,?
?,?,5more,?,med,?,unacc
vhigh,low,5more,?,med,med,?
?,low,?,?,?,high,acc
?,?,5more,?,big,low,unacc
vhigh,?,?,?,big,med,acc
?,?,?,?,?,high,?
high,?,2,2,?,?,?
?,vhigh,?,?,?,?,?
?,vhigh,?,?,?,high,?
high,?,2,?,med,low,?
high,?,?,2,med,?,unacc
high,vhigh,?,?,med,high,?
high,?,2,?,?,low,?
?,?,?,2,big,med,unacc
high,vhigh,2,?,big,?,?
high,?,?,?,small,?,?
?,vhigh,?,4,small,?,?
?,vhigh,?,?,?,high,unacc
high,vhigh,2,?,med,low,unacc
high,?,2,?,?,med,?
high,?,?,?,med,?,?
high,vhigh,?,4,big,low,?
?,vhigh,2,4,?,med,unacc
?,?,?,?,big,?,unacc
high,?,2,?,?,?,unacc
?,vhigh,?,?,?,?,?
?,vhigh,?,?,small,high,?
high,?,?,more,med,?,unacc
high,vhigh,?,more,?,med,?
?,vhigh,2,more,?,high,?
high,?,2,more,big,low,?
?,vhigh,?,?,?,?,unacc
high,vhigh,?,?,?,?,unacc
high,?,3,?,?,low,unacc
?,?,3,?,?,med,unacc
?,?,?,?,?,?,unacc
?,?,?,2,med,?,?
high,vhigh,3,2,med,med,unacc
?,?,3,2,?,?,unacc
?,?,3,?,?,?,?
high,?,3,2,big,med,unacc
high,vhigh,3,?,?,?,unacc
high,vhigh,3,4,?,low,unacc
high,vhigh,3,?,small,med,?
high,vhigh,3,?,?,high,unacc
?,?,3,4,med,?,unacc
?,?,?,4,?,med,?
high,?,3,4,?,?,unacc
?,?,3,4,big,low,unacc
high,?,3,4,big,med,unacc
?,?,?,4,?,?,unacc
?,vhigh,3,more,small,low,unacc
high,?,?,more,?,med,?
?,?,3,more,?,?,unacc
?,vhigh,3,more,med,?,unacc
high,?,?,more,med,med,?
high,?,?,?,med,?,unacc
?,?,3,more,big,low,unacc
?,vhigh,?,?,big,med,?
?,vhigh,?,more,big,high,unacc
?,?,4,2,?,low,?
?,vhigh,?,?,?,?,unacc
high,?,?,?,small,?,unacc
?,vhigh,4,2,med,?,unacc
high,?,4,?,med,?,?
high,?,4,?,?,?,unacc
high,?,?,2,?,low,unacc
high,?,?,?,big,?,?
high,vhigh,?,?,big,?,unacc
?,vhigh,4,4,?,low,unacc
?,?,4,?,small,med,unacc
?,vhigh,4,?,?,?,?
high,?,?,4,med,?,unacc
?,?,4,?,?,med,?
?,vhigh,4,4,?,high,unacc
?,vhigh,?,?,big,?,?
?,?,?,4,?,med,?
?,vhigh,?,4,?,high,?
high,vhigh,?,more,?,low,unacc
?,?,?,more,?,med,unacc
?,?,?,more,?,high,?
?,?,4,?,?,low,?
high,vhigh,4,more,?,?,?
high,vhigh,?,?,med,?,unacc
?,vhigh,?,?,big,?,?
?,vhigh,?,?,big,?,?
?,vhigh,?,more,?,?,?
?,?,5more,?,?,low,unacc
high,?,5more,?,small,med,?
?,vhigh,5more,2,?,high,unacc
high,?,?,2,med,?,unacc
high,vhigh,?,?,med,med,?
high,?,?,2,med,?,unacc
?,?,?,?,big,?,unacc
?,vhigh,5more,?,big,?,unacc
high,vhigh,5more,?,big,high,?
?,vhigh,5more,4,small,?,unacc
high,vhigh,?,?,?,?,unacc
?,vhigh,5more,?,small,?,unacc
high,vhigh,5more,?,med,?,unacc
high,?,?,4,?,med,unacc
high,?,5more,4,?,high,unacc
high,?,?,?,big,?,?
?,?,5more,4,big,med,?
?,?,?,?,big,?,?
?,vhigh,5more,?,small,?,?
high,?,?,more,small,med,?
?,vhigh,?,?,small,?,unacc
?,?,?,more,?,?,?
high,vhigh,5more,more,med,?,unacc
high,?,?,more,?,high,unacc
high,vhigh,?,?,big,low,?
?,vhigh,5more,more,big,?,unacc
high,?,?,more,big,high,?
high,?,2,2,small,low,unacc
?,high,2,?,small,med,?
?,?,?,2,?,high,?
high,high,?,?,?,low,?
high,high,2,?,med,?,?
?,high,?,2,med,?,?
high,?,?,?,big,low,?
high,high,?,?,big,?,?
high,high,?,?,?,high,?
high,?,2,4,?,?,?
?,?,2,4,small,med,unacc
?,high,?,?,small,high,?
?,?,2,4,med,low,unacc
?,?,2,4,med,?,unacc
high,high,2,4,?,high,?
?,?,2,?,big,?,?
high,?,2,?,?,med,acc
high,high,2,4,big,high,?
high,?,?,more,small,low,?
high,?,2,?,small,med,?
?,?,2,more,?,high,unacc
?,?,2,more,med,low,unacc
?,high,?,more,?,?,unacc
?,?,?,?,?,?,?
?,high,2,more,big,?,?
?,?,?,?,big,?,acc
high,?,2,?,?,?,?
high,high,3,?,?,?,?
?,high,?,2,?,?,unacc
high,high,3,2,small,high,?
high,high,?,2,med,?,?
?,?,3,2,?,?,unacc
?,?,?,2,med,high,unacc
?,high,3,?,big,?,unacc
?,?,?,2,big,?,?
?,?,?,?,?,high,?
high,?,?,?,?,?,?
high,?,?,4,?,med,?
high,?,?,?,small,?,acc
high,?,3,?,?,low,unacc
?,high,?,?,med,?,unacc
?,?,3,4,?,high,?
high,?,3,4,?,?,?
high,?,3,4,?,?,acc
high,high,3,?,?,?,acc
high,high,?,?,?,low,?
?,?,3,more,?,med,unacc
high,?,3,?,small,?,?
?,?,?,?,med,low,unacc
high,high,3,more,med,med,?
?,high,3,?,med,?,acc
high,?,3,?,big,low,unacc
high,?,3,more,big,?,?
?,high,3,more,big,high,?
?,?,4,?,small,?,?
high,?,4,2,small,?,?
?,high,4,2,small,high,?
?,high,4,?,med,low,unacc
?,?,?,2,?,?,?
high,?,?,?,?,?,unacc
high,high,4,?,big,?,unacc
high,high,4,?,big,med,?
?,?,?,2,big,?,?
high,high,?,?,small,?,?
?,?,?,4,?,?,unacc
?,?,?,?,small,?,?
high,high,4,4,med,low,?
?,?,?,4,med,?,acc
?,high,?,4,?,high,acc
?,?,?,4,?,low,?
high,?,4,?,big,med,?
high,?,4,?,big,?,acc
?,?,4,more,?,low,unacc
?,?,?,more,small,med,unacc
?,high,?,more,small,?,acc
high,?,?,?,med,?,?
?,high,?,more,?,?,acc
?,high,4,more,?,high,?
high,?,?,more,?,low,unacc
?,?,?,?,?,med,?
?,?,?,more,big,?,?
?,high,?,?,?,?,?
?,high,5more,2,small,?,?
high,high,?,2,small,high,unacc
?,high,5more,2,med,?,?
?,?,?,2,med,med,?
high,high,?,?,med,?,unacc
high,?,?,?,big,low,?
high,?,?,2,?,?,?
?,?,?,2,?,high,?
?,high,?,4,small,?,unacc
?,high,?,?,small,?,?
?,?,5more,?,small,?,?
?,?,5more,4,?,?,?
?,high,5more,?,med,?,acc
?,?,5more,?,med,high,?
high,high,?,4,?,low,unacc
?,high,5more,4,?,med,acc
?,?,5more,?,big,high,?
?,high,?,more,?,?,?
high,?,?,?,small,?,?
high,?,?,?,small,?,?
?,?,?,more,?,?,unacc
high,?,5more,?,?,?,acc
?,?,?,?,med,?,acc
?,high,?,?,?,low,unacc
high,high,5more,?,?,med,acc
?,high,?,?,?,?,?
high,med,?,2,small,?,unacc
high,?,2,2,?,?,?
?,?,?,2,?,?,unacc
high,med,?,?,?,?,?
high,?,2,2,?,med,unacc
high,?,2,2,?,?,?
?,med,2,?,?,low,?
?,?,2,2,big,?,?
high,?,2,?,big,?,?
?,med,2,?,small,?,unacc
?,med,?,4,small,med,unacc
?,?,2,4,small,high,?
high,med,?,?,med,low,?
?,med,?,?,med,?,unacc
high,?,2,4,?,?,?
?,?,?,4,big,?,?
high,?,?,?,?,med,?
high,?,?,4,big,?,?
high,med,?,?,small,?,?
?,med,?,?,small,med,?
high,med,?,more,small,high,?
high,med,2,more,med,?,unacc
high,?,?,?,med,med,unacc
?,med,2,more,med,high,acc
high,?,?,?,big,?,?
high,med,?,more,big,med,?
high,med,2,more,big,?,?
?,med,3,?,?,low,unacc
high,med,?,?,?,?,?
high,med,3,?,?,high,?
high,?,?,?,med,low,unacc
high,med,?,2,med,med,unacc
?,?,?,2,med,high,?
?,med,?,?,?,?,?
?,med,3,?,?,?,?
high,?,?,?,big,high,unacc
?,?,?,4,?,low,?
?,med,3,4,small,med,unacc
high,med,3,4,?,?,?
high,?,?,?,?,low,?
high,med,3,?,?,?,unacc
?,med,3,4,med,high,?
?,med,3,4,big,low,?
?,?,3,4,big,med,acc
?,?,3,4,big,high,acc
?,med,?,more,small,low,unacc
?,med,?,?,small,?,unacc
high,?,3,?,small,high,acc
?,med,?,more,?,?,?
?,?,?,?,?,med,acc
?,?,?,?,med,high,acc
high,med,?,more,big,?,?
high,med,3,?,big,?,?
high,med,?,more,?,?,acc
?,?,?,2,?,?,?
?,med,4,2,?,?,?
high,?,4,?,?,high,unacc
?,?,?,2,?,low,?
high,?,4,?,?,med,unacc
high,?,4,2,med,?,unacc
high,?,?,2,?,?,?
high,?,4,?,big,med,?
?,med,4,?,big,high,?
high,med,4,?,?,low,?
high,med,4,4,?,med,unacc
high,?,?,4,small,high,?
?,med,?,4,?,?,unacc
?,?,?,?,med,med,?
?,med,?,?,?,?,acc
high,?,?,4,big,?,?
?,med,4,?,?,med,acc
?,med,?,?,?,?,acc
high,med,4,?,?,low,unacc
high,?,4,more,small,?,?
?,?,4,more,?,?,?
high,?,?,?,med,low,unacc
high,?,?,more,med,med,acc
high,med,?,?,?,?,acc
?,?,?,more,?,low,?
?,med,?,more,?,?,?
?,med,?,more,big,high,acc
?,?,?,2,small,?,unacc
high,?,5more,2,?,?,unacc
high,?,5more,?,?,high,unacc
high,med,5more,2,?,?,unacc
?,?,?,2,med,med,?
high,?,5more,?,med,high,?
?,?,5more,2,?,low,unacc
high,?,5more,2,big,?,unacc
high,med,?,2,?,?,?
high,?,?,4,?,?,?
?,?,5more,4,?,med,unacc
high,med,5more,?,?,high,acc
high,?,?,4,?,?,?
?,?,?,?,med,?,acc
high,med,5more,4,med,?,?
high,?,5more,?,?,low,?
?,?,?,4,?,med,?
?,med,5more,?,?,high,?
high,?,?,?,?,?,?
high,med,5more,?,?,med,?
?,med,?,more,?,?,acc
?,?,?,more,?,?,?
?,med,?,more,med,?,?
?,?,?,more,?,?,?
?,?,5more,more,big,low,?
high,?,?,?,?,med,acc
?,med,?,more,?,?,acc
high,?,2,?,?,?,unacc
high,?,?,2,?,med,?
high,?,?,2,small,high,?
?,?,?,?,?,?,unacc
?,?,2,?,?,?,unacc
high,low,2,?,med,high,?
high,low,2,?,big,?,?
high,?,2,?,?,med,unacc
high,low,2,?,big,high,unacc
high,low,?,4,small,?,unacc
?,low,?,4,?,?,unacc
high,?,2,?,small,high,acc
?,?,?,?,med,?,unacc
?,low,2,?,?,med,unacc
?,?,?,4,?,high,acc
high,low,2,4,?,?,?
?,low,2,4,big,med,acc
?,?,2,4,big,?,?
high,?,2,?,small,?,?
?,low,?,?,?,?,unacc
?,?,?,more,small,?,?
?,low,2,?,?,?,unacc
high,?,?,?,med,?,?
high,?,2,more,med,high,?
high,?,2,?,?,low,?
high,low,2,more,big,?,acc
high,?,?,more,?,?,acc
?,?,?,?,small,low,?
high,low,3,?,small,?,unacc
high,low,?,?,small,?,unacc
?,?,3,?,?,?,?
?,low,?,?,?,med,?
?,low,?,?,?,?,?
?,?,?,?,big,?,unacc
?,low,3,2,?,med,unacc
?,?,?,2,big,?,unacc
?,low,?,4,small,?,?
high,low,?,?,small,?,unacc
high,low,3,4,?,high,acc
?,low,?,4,?,?,?
high,low,?,4,?,med,unacc
?,low,?,4,?,?,acc
?,?,?,?,?,?,?
high,low,?,4,?,med,?
?,low,?,4,big,?,?
high,low,?,?,small,?,unacc
high,low,?,more,small,?,unacc
high,low,?,more,small,?,acc
high,low,3,more,?,low,?
high,?,3,?,med,?,acc
high,?,?,?,?,high,acc
?,?,?,?,big,?,?
high,low,?,more,big,med,acc
high,low,3,more,?,?,acc
high,low,4,?,small,low,?
high,?,?,?,?,?,unacc
?,low,4,?,?,high,unacc
high,?,?,?,?,low,?
?,?,?,2,med,?,unacc
?,?,4,?,?,?,unacc
?,low,4,?,?,?,unacc
?,?,?,?,?,med,unacc
?,low,4,?,?,high,?
high,?,4,?,?,low,?
high,low,4,?,?,?,?
high,low,4,4,small,?,acc
high,?,?,?,med,low,?
high,low,4,4,?,?,?
high,?,4,?,?,?,?
high,?,4,?,big,low,?
high,low,4,?,big,med,acc
?,low,4,?,big,?,acc
?,?,4,more,?,low,unacc
?,low,4,more,?,med,?
?,low,?,more,small,high,?
?,?,?,more,med,?,unacc
?,?,?,more,?,med,acc
?,?,?,more,med,?,?
high,low,?,more,big,?,unacc
?,low,?,?,big,?,acc
?,low,4,more,big,?,acc
high,low,5more,?,?,low,?
high,low,5more,2,?,?,?
high,low,5more,?,small,?,unacc
?,?,?,?,med,?,unacc
high,?,?,2,med,med,?
?,low,5more,?,?,?,?
high,low,5more,?,?,low,?
high,?,5more,2,?,?,?
?,?,?,2,?,?,?
high,low,5more,?,small,?,?
high,?,5more,?,?,?,?
high,low,?,4,?,?,?
