@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
vhigh,high,2,?,med,med,unacc
?,?,?,?,?,high,unacc
?,high,2,?,big,low,unacc
?,high,2,?,?,?,?
vhigh,high,?,more,?,high,?
?,?,3,2,small,low,?
?,?,?,2,?,med,unacc
?,high,?,2,small,?,?
?,high,3,?,med,low,?
vhigh,?,3,?,?,?,unacc
vhigh,high,3,2,med,?,unacc
vhigh,?,3,?,big,?,unacc
vhigh,?,?,2,big,med,unacc
vhigh,high,3,2,big,?,?
vhigh,?,?,?,?,low,?
vhigh,high,3,?,?,med,?
vhigh,high,?,?,small,high,unacc
?,high,?,4,med,low,?
vhigh,high,?,?,med,?,unacc
vhigh,?,?,?,?,high,unacc
vhigh,?,?,?,big,?,?
vhigh,high,3,?,?,med,?
?,?,?,4,big,?,unacc
?,?,3,more,?,?,?
?,high,3,?,small,?,?
vhigh,high,?,more,small,high,unacc
vhigh,?,?,?,med,?,unacc
vhigh,?,?,?,?,med,?
vhigh,high,?,?,med,high,?
?,?,3,?,big,low,?
vhigh,high,3,?,?,med,unacc
vhigh,high,?,more,big,high,?
?,high,4,2,?,?,?
?,?,?,2,?,med,unacc
vhigh,high,4,2,?,?,unacc
?,?,4,?,med,?,unacc
vhigh,high,4,2,?,med,?
vhigh,?,?,2,med,high,?
vhigh,high,?,?,?,low,?
vhigh,high,?,?,?,?,unacc
?,high,?,2,?,high,unacc
?,?,4,4,?,?,unacc
vhigh,high,4,4,small,med,unacc
?,?,?,4,?,high,unacc
vhigh,high,?,4,?,?,unacc
?,?,?,?,?,?,?
vhigh,high,4,?,med,high,?
vhigh,?,4,4,big,low,unacc
?,high,4,?,?,?,unacc
vhigh,?,4,?,?,high,?
?,high,?,?,?,?,unacc
?,?,4,?,small,?,?
?,high,?,more,?,high,unacc
vhigh,?,4,more,med,?,?
?,high,4,more,?,med,unacc
vhigh,?,4,more,med,?,?
?,?,?,?,big,low,?
vhigh,high,4,?,big,med,unacc
?,high,4,?,big,?,unacc
?,high,?,2,small,?,unacc
vhigh,?,?,2,small,med,?
?,?,5more,2,small,high,unacc
?,?,?,?,med,low,unacc
?,high,?,2,med,med,?
?,?,5more,?,?,high,?
vhigh,?,?,?,?,low,?
vhigh,?,5more,2,?,med,unacc
?,high,?,2,big,?,?
vhigh,high,?,?,?,low,?
vhigh,?,5more,?,small,med,?
?,high,?,?,small,?,?
?,high,5more,?,med,low,unacc
vhigh,high,?,?,med,med,unacc
vhigh,?,?,4,med,high,?
?,high,5more,4,big,?,?
?,?,5more,4,?,med,?
?,?,?,?,big,?,?
?,?,5more,more,?,low,?
vhigh,?,?,more,?,?,unacc
?,?,?,more,?,?,unacc
?,?,?,more,?,low,?
?,high,5more,?,?,?,?
vhigh,high,5more,?,?,high,unacc
?,?,?,?,big,low,?
?,high,5more,more,?,?,?
?,?,5more,more,?,?,unacc
?,?,?,?,?,low,unacc
vhigh,med,?,2,?,med,?
vhigh,?,?,?,?,high,unacc
vhigh,med,?,2,?,low,?
vhigh,med,2,2,?,?,unacc
vhigh,med,?,2,?,high,?
?,?,?,?,big,low,?
?,?,?,?,?,?,unacc
vhigh,med,2,2,big,?,unacc
vhigh,med,2,4,?,?,?
?,?,?,?,?,med,?
?,med,?,4,small,high,?
vhigh,?,?,?,med,low,unacc
?,?,?,4,?,med,unacc
vhigh,med,2,?,?,?,?
?,?,2,?,?,?,unacc
vhigh,med,?,?,?,?,?
vhigh,?,?,4,?,high,acc
?,?,?,?,?,low,unacc
?,?,2,more,?,?,?
?,med,?,?,small,high,unacc
vhigh,?,?,more,med,?,?
vhigh,?,?,?,med,?,unacc
vhigh,med,?,more,med,?,acc
?,med,?,?,?,low,unacc
vhigh,?,2,more,big,med,acc
?,?,2,more,big,high,?
vhigh,?,3,?,small,?,unacc
?,?,3,?,?,med,?
?,med,3,2,small,?,?
?,?,?,2,med,low,?
?,?,?,2,med,?,?
?,?,?,?,?,high,unacc
vhigh,med,?,2,big,?,?
vhigh,med,3,?,big,?,?
vhigh,?,?,?,?,?,?
vhigh,med,?,?,?,low,unacc
vhigh,med,?,4,?,?,unacc
vhigh,?,3,4,?,?,acc
?,med,3,4,?,?,?
?,med,3,?,med,?,unacc
vhigh,?,3,?,?,?,acc
vhigh,?,?,?,?,low,?
vhigh,med,?,4,?,?,?
vhigh,?,?,4,big,?,?
vhigh,?,?,?,?,low,unacc
?,med,3,more,?,?,unacc
?,?,3,?,small,high,?
vhigh,med,?,?,med,?,unacc
?,?,3,more,?,med,acc
vhigh,med,?,more,?,?,?
vhigh,med,?,?,?,?,unacc
?,med,3,more,big,?,?
vhigh,med,3,more,big,?,acc
vhigh,med,4,?,?,low,?
vhigh,med,?,?,?,?,?
vhigh,?,?,?,small,high,unacc
vhigh,?,?,?,?,?,unacc
vhigh,?,?,?,?,med,?
vhigh,?,4,2,?,?,unacc
?,med,4,2,big,?,unacc
?,?,?,2,big,?,?
?,?,?,2,?,?,?
vhigh,?,4,?,small,low,unacc
vhigh,med,4,4,small,med,unacc
vhigh,med,4,4,?,high,acc
vhigh,?,4,?,med,low,unacc
vhigh,?,4,4,?,med,?
?,?,?,?,med,?,acc
?,med,?,?,?,?,?
?,?,?,4,big,med,acc
?,med,4,4,big,high,?
?,?,4,more,small,low,unacc
vhigh,?,4,more,small,?,?
vhigh,?,?,?,small,?,?
?,med,4,more,med,?,?
vhigh,?,4,?,?,med,?
vhigh,?,4,more,?,?,acc
vhigh,?,?,?,big,low,unacc
vhigh,med,4,?,big,med,?
?,?,?,?,big,?,?
?,?,5more,2,small,low,unacc
vhigh,med,?,?,small,med,unacc
vhigh,med,5more,2,?,high,unacc
vhigh,med,5more,2,?,low,?
vhigh,?,5more,?,?,med,?
?,?,5more,?,med,?,?
vhigh,med,?,?,?,low,unacc
vhigh,?,5more,?,?,?,unacc
?,?,5more,?,big,high,unacc
vhigh,med,5more,4,small,low,unacc
vhigh,med,5more,4,?,?,?
vhigh,med,5more,?,small,?,?
?,med,5more,4,?,?,unacc
?,med,?,4,?,?,acc
vhigh,med,?,?,med,?,?
vhigh,?,?,4,?,?,?
vhigh,?,?,4,big,med,?
?,med,5more,?,big,?,?
vhigh,?,5more,more,?,?,?
vhigh,med,5more,?,small,med,unacc
vhigh,med,5more,more,?,?,?
?,med,?,?,?,?,?
vhigh,?,?,?,?,?,acc
vhigh,?,5more,more,med,high,acc
?,?,5more,?,?,low,?
vhigh,?,?,?,big,?,?
vhigh,?,5more,?,big,high,acc
?,low,2,2,small,low,?
vhigh,?,?,2,?,?,?
?,low,?,2,?,high,unacc
?,?,2,?,med,?,unacc
?,low,?,?,med,med,unacc
?,low,?,?,?,high,?
vhigh,low,?,2,?,low,?
vhigh,low,2,2,big,med,unacc
?,?,?,?,big,high,?
vhigh,low,?,4,small,?,?
vhigh,low,?,4,small,med,?
vhigh,low,?,?,small,?,acc
vhigh,?,2,4,?,low,unacc
?,?,?,4,?,med,unacc
vhigh,?,2,?,?,?,?
?,low,?,?,big,low,unacc
vhigh,low,?,?,big,med,?
?,low,2,?,big,high,?
?,low,2,?,?,low,?
vhigh,low,2,?,small,?,?
vhigh,?,2,?,?,?,?
?,?,?,?,?,?,?
?,?,?,more,?,?,?
?,low,2,more,?,?,?
vhigh,?,?,more,big,low,?
?,?,2,?,big,med,acc
?,?,?,?,?,?,?
?,low,?,?,?,?,unacc
vhigh,low,?,2,?,med,unacc
?,low,3,?,?,high,unacc
?,?,?,2,med,low,?
vhigh,?,3,2,?,med,unacc
vhigh,low,3,2,med,?,unacc
vhigh,?,3,?,big,?,?
vhigh,low,3,?,big,?,unacc
?,low,3,2,?,high,?
?,?,?,4,small,?,unacc
?,low,?,4,small,?,?
vhigh,?,?,?,small,?,acc
vhigh,low,?,?,?,?,?
?,low,3,4,?,?,unacc
vhigh,?,3,?,med,high,?
vhigh,?,?,?,big,?,unacc
vhigh,low,?,4,big,?,?
?,low,?,4,?,?,?
vhigh,?,?,?,?,?,unacc
?,?,3,?,small,med,?
?,?,3,?,?,high,acc
vhigh,?,3,?,med,?,?
vhigh,?,3,?,med,med,?
vhigh,low,?,more,med,high,acc
vhigh,low,3,more,big,?,unacc
vhigh,low,?,more,?,med,?
?,?,?,?,?,high,acc
vhigh,?,?,?,small,?,?
?,low,4,?,?,?,unacc
?,?,?,2,small,high,?
?,?,4,?,?,low,unacc
vhigh,?,4,2,med,med,?
?,?,4,?,?,high,unacc
vhigh,low,?,2,big,?,?
?,?,4,?,?,med,?
?,low,?,2,big,?,?
vhigh,?,?,4,small,low,?
vhigh,low,?,?,?,?,?
vhigh,low,4,?,small,?,acc
vhigh,?,?,?,?,low,?
vhigh,?,?,4,med,med,?
?,low,4,4,?,?,acc
?,?,?,4,big,low,unacc
vhigh,?,?,?,?,med,acc
vhigh,low,4,4,?,high,?
?,low,?,?,?,?,?
?,low,4,more,?,?,unacc
vhigh,?,?,?,?,?,?
vhigh,low,?,?,?,low,?
?,low,4,?,?,?,?
?,?,?,?,?,high,?
vhigh,?,?,?,big,low,?
vhigh,low,4,?,big,med,acc
vhigh,?,4,more,big,high,?
?,?,5more,?,small,?,?
?,low,?,2,small,?,?
?,?,5more,?,?,high,?
?,?,5more,?,?,low,?
?,?,?,2,?,?,?
vhigh,?,5more,?,?,?,?
vhigh,?,5more,2,?,low,unacc
?,low,5more,2,?,med,?
vhigh,?,?,?,?,high,unacc
?,?,5more,?,?,low,unacc
?,low,?,4,small,?,unacc
vhigh,low,5more,?,?,high,?
vhigh,?,?,4,?,low,?
vhigh,low,?,4,med,med,?
vhigh,low,5more,?,med,?,acc
vhigh,low,5more,?,big,?,?
vhigh,low,5more,?,big,med,acc
?,?,?,?,big,high,acc
vhigh,?,?,more,?,?,?
?,low,?,?,small,?,unacc
?,?,5more,more,?,high,?
vhigh,?,5more,more,med,low,?
?,?,5more,?,med,med,acc
?,?,5more,?,med,?,acc
vhigh,low,?,?,?,low,?
?,?,?,?,?,med,acc
?,low,5more,more,?,?,?
?,vhigh,2,?,small,low,unacc
?,?,?,?,small,?,unacc
?,?,?,?,small,high,?
?,?,?,?,?,low,unacc
?,?,2,2,?,?,?
?,?,2,?,?,?,?
?,vhigh,?,?,?,?,?
?,vhigh,2,?,?,?,?
high,vhigh,2,2,big,?,?
high,?,2,4,small,?,unacc
?,?,?,4,?,med,unacc
?,?,2,?,small,high,?
high,?,2,4,med,?,unacc
high,vhigh,?,?,?,?,?
?,?,?,?,?,?,unacc
?,vhigh,?,?,?,low,?
?,?,?,4,big,med,unacc
high,?,?,4,?,high,?
high,vhigh,?,more,?,?,unacc
?,?,?,?,small,?,?
high,vhigh,2,?,small,?,unacc
?,?,2,?,med,low,?
?,vhigh,?,more,med,?,unacc
?,?,2,more,med,high,unacc
?,vhigh,?,?,big,low,unacc
high,vhigh,2,?,?,med,?
?,?,?,?,big,high,?
?,?,3,2,small,?,?
?,vhigh,?,?,small,med,?
?,?,3,?,small,?,unacc
?,vhigh,3,2,?,?,?
high,?,?,?,med,?,?
?,vhigh,?,?,med,?,unacc
?,vhigh,?,?,big,?,unacc
?,?,?,?,?,med,unacc
?,?,3,2,big,high,unacc
high,?,?,4,small,?,unacc
?,?,?,?,small,med,unacc
high,?,?,4,?,high,?
high,vhigh,3,4,med,?,unacc
high,vhigh,?,?,?,med,unacc
high,?,3,?,?,high,unacc
?,vhigh,3,4,big,?,unacc
high,vhigh,3,?,?,med,?
high,vhigh,3,?,big,high,unacc
high,vhigh,3,?,small,?,?
?,?,3,?,small,?,unacc
high,?,?,?,?,?,unacc
high,?,?,more,?,?,?
high,?,?,more,med,med,unacc
?,vhigh,3,?,med,?,unacc
?,?,?,?,?,low,?
?,vhigh,?,?,big,?,?
high,?,3,?,?,?,?
?,?,4,2,?,low,unacc
?,?,4,?,?,?,?
high,vhigh,4,?,small,?,unacc
high,?,?,2,?,low,unacc
?,vhigh,?,2,med,?,?
?,vhigh,4,2,?,high,?
high,vhigh,?,?,big,low,unacc
high,vhigh,?,?,big,?,?
high,?,?,2,?,?,?
?,vhigh,?,4,small,?,?
?,?,?,?,?,?,unacc
?,vhigh,4,?,small,high,unacc
?,vhigh,4,?,?,?,unacc
high,?,4,4,med,?,?
?,?,?,?,?,high,unacc
?,vhigh,?,4,?,?,?
?,?,?,4,?,med,?
high,?,?,?,?,?,?
?,vhigh,?,?,small,low,unacc
?,?,?,?,small,?,?
high,?,?,more,small,high,unacc
?,?,4,?,med,low,?
high,?,?,more,med,med,unacc
high,?,4,?,med,high,?
?,?,?,?,big,?,?
?,vhigh,4,?,?,?,?
high,vhigh,?,?,?,?,unacc
?,?,?,2,small,low,?
high,?,5more,?,small,med,?
high,?,5more,?,small,high,?
high,vhigh,?,2,?,low,unacc
high,vhigh,5more,2,?,?,unacc
?,?,5more,?,med,?,?
?,?,?,2,?,low,?
high,vhigh,?,?,?,med,unacc
?,?,?,2,?,high,unacc
high,vhigh,5more,?,small,low,?
high,?,5more,4,?,?,unacc
?,?,5more,4,?,?,unacc
?,vhigh,?,?,med,low,unacc
?,?,?,?,med,med,unacc
high,vhigh,?,?,med,high,unacc
high,vhigh,?,?,?,low,?
high,vhigh,5more,4,?,med,?
?,vhigh,5more,4,big,?,unacc
high,vhigh,?,?,?,?,?
high,?,?,more,?,?,?
high,?,5more,?,?,?,unacc
high,?,?,more,?,?,unacc
high,?,?,?,med,med,?
high,vhigh,?,?,?,high,unacc
?,?,5more,?,?,?,?
?,vhigh,5more,?,big,med,?
high,vhigh,5more,more,big,?,?
?,high,?,2,?,?,unacc
?,?,?,2,small,med,?
high,high,2,?,small,?,?
?,high,2,2,?,low,?
?,?,?,?,?,med,?
?,high,2,?,?,high,unacc
high,high,?,?,?,low,unacc
?,high,2,?,?,med,unacc
high,high,2,2,?,?,unacc
high,?,2,?,small,?,unacc
high,?,2,?,small,med,unacc
high,?,?,?,?,high,acc
high,?,?,4,med,low,?
?,?,?,?,?,med,?
high,?,?,4,?,?,?
?,high,?,?,?,low,unacc
high,?,?,4,big,?,?
?,high,2,?,?,?,acc
high,high,?,more,small,?,?
?,?,2,?,?,med,unacc
?,?,2,?,?,?,?
?,high,2,?,?,low,unacc
?,?,2,?,?,med,?
high,?,2,?,?,?,?
?,high,2,?,?,?,unacc
?,high,?,more,?,?,acc
high,high,2,?,?,?,?
?,high,?,2,?,low,unacc
?,?,?,?,?,?,?
high,high,3,?,small,high,unacc
high,high,3,2,?,?,?
?,high,?,2,?,?,unacc
?,?,3,?,med,high,unacc
high,?,?,2,big,?,unacc
?,high,3,2,big,?,unacc
high,high,?,?,?,high,?
high,high,3,?,small,?,unacc
high,high,3,4,small,?,?
high,high,?,?,small,high,acc
high,?,?,?,?,?,unacc
high,high,3,?,?,?,unacc
?,?,?,?,?,?,acc
?,high,?,?,?,?,?
?,?,3,4,?,?,acc
?,high,3,?,?,high,?
high,?,?,?,?,low,unacc
?,?,3,more,small,?,?
?,?,?,?,small,high,acc
high,?,3,more,?,?,?
high,high,3,?,med,med,?
?,high,3,more,?,high,acc
?,?,3,?,?,low,?
high,?,?,more,?,med,?
high,high,3,more,big,?,?
?,high,?,2,?,low,unacc
?,high,?,2,?,?,unacc
?,?,4,?,small,high,?
?,?,?,2,?,?,?
high,high,?,2,?,med,unacc
?,?,?,?,med,high,?
?,high,?,2,?,low,?
high,?,4,?,?,?,unacc
?,?,4,?,big,high,?
high,high,4,4,?,?,unacc
?,high,4,4,small,med,unacc
?,?,4,4,?,high,acc
high,?,?,4,med,low,unacc
?,high,?,4,med,med,?
high,high,?,?,med,high,?
?,high,?,?,big,?,unacc
high,?,?,4,big,?,acc
high,?,4,4,big,?,acc
high,high,?,?,small,low,?
?,high,?,?,small,med,unacc
high,?,?,?,?,high,?
high,high,?,more,med,?,?
?,high,4,more,med,med,acc
?,?,4,more,?,high,acc
?,high,?,?,?,low,?
high,high,4,more,?,med,acc
high,?,4,?,?,high,acc
?,?,?,?,?,?,unacc
?,high,?,2,small,med,unacc
?,?,5more,?,small,high,?
?,high,?,?,?,low,unacc
?,high,5more,2,med,?,?
high,?,?,?,?,high,?
high,?,?,2,big,?,?
?,high,?,?,big,?,?
high,?,5more,2,?,high,?
high,high,5more,?,small,low,unacc
high,?,5more,4,?,?,?
?,high,5more,?,small,high,acc
high,?,5more,?,?,?,?
high,high,5more,4,med,?,?
high,?,?,4,med,high,?
?,?,?,?,big,low,unacc
high,?,5more,4,?,?,?
high,?,?,4,big,high,?
?,?,5more,more,small,low,?
high,high,5more,more,?,?,?
?,?,5more,more,small,?,?
?,high,5more,?,med,low,?
?,?,5more,?,?,med,?
?,high,?,more,?,high,?
high,?,5more,more,?,?,?
high,high,5more,?,big,?,acc
high,?,?,more,big,?,acc
?,med,?,2,?,low,?
?,?,2,?,?,?,?
?,?,?,?,small,?,unacc
?,med,?,2,?,?,unacc
?,?,2,?,med,?,?
high,?,2,2,med,high,unacc
?,med,?,?,?,?,unacc
high,med,?,2,?,?,unacc
?,?,?,?,big,?,?
?,?,2,4,?,?,unacc
?,med,?,?,?,med,?
?,?,?,4,?,?,acc
high,?,2,4,?,low,unacc
high,med,2,?,med,med,unacc
?,med,2,?,med,high,acc
high,?,?,4,?,low,?
?,med,2,4,big,?,?
high,?,?,4,?,high,acc
?,?,?,more,small,low,?
?,?,2,?,small,med,?
high,?,2,?,small,?,unacc
high,?,?,more,med,?,unacc
?,med,?,more,med,med,?
high,med,?,more,med,high,?
high,?,?,more,big,low,?
?,?,2,more,big,?,?
high,med,?,?,?,?,acc
?,med,3,2,small,low,?
?,?,?,2,?,?,?
high,med,?,2,small,high,unacc
high,med,3,2,?,?,unacc
high,med,3,2,med,?,unacc
high,med,3,2,?,high,unacc
high,?,3,2,?,?,unacc
high,?,3,?,big,med,unacc
?,med,3,2,big,high,?
high,?,?,?,?,low,?
?,?,3,4,?,med,unacc
high,med,?,?,?,?,acc
high,med,?,4,med,low,?
high,?,3,4,med,med,?
?,?,3,4,?,high,?
high,?,3,?,?,?,unacc
?,?,3,?,?,med,acc
high,?,?,?,big,?,?
high,?,?,?,?,low,?
high,med,3,?,?,med,?
high,?,?,more,?,high,acc
?,med,?,?,med,low,?
high,med,?,?,med,med,?
high,?,?,?,med,high,acc
?,?,3,more,?,low,?
?,med,?,?,big,?,acc
?,med,?,more,big,?,?
?,?,4,?,?,?,?
?,med,4,2,small,?,?
?,?,?,2,?,?,unacc
?,?,4,2,?,low,?
high,med,4,?,med,?,unacc
high,med,4,?,?,high,?
high,?,?,2,?,?,?
?,?,?,?,?,med,unacc
?,?,?,2,big,?,?
high,?,?,4,?,low,?
high,med,?,4,?,med,?
high,?,?,?,small,high,?
high,?,?,4,med,?,unacc
high,med,4,?,med,?,acc
high,med,?,4,med,high,?
high,med,4,4,?,low,?
?,med,?,4,big,?,?
high,?,?,?,big,high,acc
high,?,4,more,?,?,?
?,?,4,?,small,med,unacc
high,med,?,?,?,?,?
high,med,?,?,?,low,unacc
high,?,4,more,med,med,acc
?,?,4,more,?,?,?
high,med,4,more,?,low,?
?,?,?,?,?,?,acc
high,?,4,?,?,?,?
high,?,5more,?,small,low,?
?,med,5more,2,small,?,unacc
high,med,5more,?,small,high,?
?,?,5more,2,?,?,?
high,?,5more,2,?,?,unacc
?,med,?,?,med,?,unacc
high,?,5more,?,?,low,unacc
high,?,?,?,?,med,?
high,med,5more,2,big,high,unacc
high,?,5more,4,small,?,unacc
?,med,5more,?,?,?,?
high,?,?,?,small,?,acc
?,med,?,?,?,?,?
high,?,?,4,?,?,?
?,med,5more,4,?,high,acc
?,med,5more,?,big,?,unacc
high,?,5more,?,big,med,?
high,?,5more,?,big,?,acc
high,med,5more,more,small,?,?
?,?,5more,?,small,?,?
high,?,?,more,?,?,?
?,?,5more,?,med,?,?
high,?,5more,more,med,med,acc
high,?,?,?,med,high,?
high,?,5more,?,?,low,?
high,med,?,?,?,?,acc
high,med,5more,more,?,high,?
?,?,2,?,small,low,unacc
high,?,?,2,small,med,unacc
?,low,2,2,small,high,unacc
?,low,2,?,?,?,?
?,?,2,?,?,med,unacc
?,?,2,?,?,?,?
?,?,?,?,big,low,?
high,?,2,?,?,?,unacc
high,?,2,2,big,?,unacc
high,low,?,4,?,low,?
high,?,?,4,?,med,?
?,low,?,?,?,?,acc
high,low,2,?,med,low,?
?,low,2,4,med,med,?
high,?,2,?,med,?,acc
high,low,?,4,big,low,unacc
?,?,?,4,big,med,?
high,?,?,4,?,?,?
high,?,?,more,small,?,unacc
?,low,2,?,?,med,unacc
high,?,?,more,small,high,?
high,low,2,?,?,low,?
high,low,2,more,?,med,unacc
?,low,2,more,med,high,acc
high,low,2,more,big,?,unacc
high,?,2,?,big,?,acc
high,?,?,?,?,high,acc
?,low,?,?,small,?,?
high,low,3,2,?,?,?
high,?,3,2,small,?,unacc
?,low,3,?,?,?,?
?,?,3,2,med,?,?
high,?,3,2,med,high,unacc
high,?,3,2,big,?,?
?,?,?,?,?,med,?
?,?,?,2,big,high,unacc
high,?,3,4,small,?,unacc
?,?,3,4,?,med,unacc
?,low,?,4,small,high,?
high,low,?,?,med,?,unacc
?,low,3,4,?,?,unacc
high,?,?,4,med,?,?
?,?,3,4,big,low,?
high,?,?,4,?,?,?
?,?,?,4,big,high,acc
high,?,3,more,?,?,?
?,low,?,?,small,med,?
?,low,3,?,?,high,acc
?,low,?,?,med,?,?
high,?,?,more,med,?,?
high,?,3,?,?,high,?
high,?,3,?,?,?,unacc
?,?,3,more,?,?,acc
high,?,3,more,?,high,?
?,?,4,2,?,?,?
?,?,?,2,?,med,unacc
?,low,?,?,small,high,?
high,low,?,2,med,low,unacc
high,low,4,?,med,med,unacc
?,low,4,2,?,high,unacc
high,low,4,2,?,?,unacc
?,low,?,?,?,med,unacc
high,?,?,?,?,?,?
?,low,?,4,small,low,unacc
?,low,?,?,?,med,unacc
?,?,4,?,small,high,?
high,?,4,?,med,low,unacc
high,low,4,?,?,?,?
high,low,?,4,?,?,?
?,?,4,?,big,low,?
?,?,?,4,big,med,?
?,?,?,?,?,high,?
?,low,4,?,?,low,?
?,?,4,?,?,med,unacc
high,?,4,more,?,high,acc
high,low,?,?,med,?,unacc
high,low,4,?,med,?,acc
?,?,?,?,?,?,acc
?,low,4,more,big,?,unacc
?,low,4,more,big,?,acc
?,low,4,?,?,?,acc
high,low,5more,?,?,?,unacc
high,?,5more,2,?,med,?
?,?,?,?,small,?,?
?,?,?,?,med,low,unacc
?,low,?,2,med,med,?
?,low,5more,2,med,?,?
?,?,5more,2,big,low,?
high,?,5more,2,?,?,unacc
high,?,5more,2,big,?,unacc
high,?,?,4,?,?,unacc
