@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
vhigh,?,?,more,med,?,?
?,vhigh,4,?,?,low,?
?,?,4,?,big,med,?
vhigh,?,4,?,?,high,unacc
vhigh,?,?,2,?,low,?
vhigh,vhigh,5more,?,?,?,?
vhigh,?,?,2,small,high,?
?,vhigh,5more,?,med,low,unacc
vhigh,vhigh,?,?,med,?,unacc
vhigh,?,?,2,med,high,?
?,vhigh,5more,2,big,?,unacc
vhigh,?,5more,2,?,?,unacc
vhigh,?,?,?,?,high,?
?,vhigh,?,?,?,low,?
?,?,5more,?,?,?,unacc
?,?,?,?,?,?,?
vhigh,?,?,4,?,?,unacc
?,?,5more,?,med,?,unacc
?,vhigh,5more,?,?,?,?
vhigh,vhigh,?,4,?,low,?
?,vhigh,5more,4,big,?,unacc
vhigh,?,?,?,big,?,unacc
?,vhigh,?,more,?,?,?
?,vhigh,5more,more,?,?,unacc
vhigh,vhigh,5more,?,?,?,?
?,?,?,more,?,?,unacc
vhigh,vhigh,5more,?,med,?,unacc
?,vhigh,?,more,?,high,unacc
vhigh,vhigh,5more,more,big,low,?
?,vhigh,5more,?,?,?,?
?,?,?,?,?,?,?
?,?,?,?,small,low,unacc
?,high,2,2,small,?,?
vhigh,high,2,?,small,high,unacc
?,high,2,2,?,?,unacc
vhigh,?,2,?,med,?,?
?,?,2,?,?,high,?
?,high,?,2,?,low,unacc
vhigh,?,?,2,?,med,?
vhigh,high,?,?,big,high,unacc
?,?,2,?,small,low,unacc
?,high,2,?,small,?,unacc
vhigh,high,?,4,?,?,unacc
?,high,2,4,?,?,?
?,?,2,?,?,?,?
vhigh,?,2,4,med,?,?
?,high,?,?,big,?,unacc
vhigh,?,?,?,?,med,unacc
vhigh,high,?,?,?,high,?
?,?,2,more,?,low,unacc
vhigh,high,2,?,?,?,?
vhigh,?,2,more,?,?,unacc
?,?,?,more,?,low,unacc
vhigh,?,?,more,med,med,?
vhigh,high,2,?,?,?,?
vhigh,?,2,more,big,low,unacc
vhigh,?,?,more,?,?,unacc
vhigh,?,2,more,?,high,unacc
?,?,?,2,small,low,unacc
?,?,3,?,small,?,?
vhigh,high,?,2,?,?,?
?,?,3,2,med,low,unacc
vhigh,?,3,?,med,med,?
vhigh,high,?,2,med,?,unacc
?,high,3,?,big,low,?
vhigh,high,3,2,big,med,unacc
vhigh,high,?,2,?,?,unacc
vhigh,?,?,?,?,?,unacc
?,?,?,4,?,?,unacc
?,high,?,?,small,high,unacc
?,?,?,4,med,low,unacc
vhigh,?,?,4,?,?,?
?,?,?,4,?,high,?
?,?,?,4,big,low,?
?,high,?,?,?,med,?
vhigh,high,?,?,big,?,?
?,high,?,more,?,low,?
?,high,?,?,?,med,?
vhigh,high,?,more,?,high,?
?,high,3,?,?,low,?
vhigh,high,3,?,med,?,unacc
?,?,3,?,med,?,?
vhigh,?,3,?,big,low,?
?,high,3,more,?,?,?
?,high,3,more,?,high,?
?,high,4,2,small,low,unacc
?,?,4,2,small,?,unacc
vhigh,high,?,2,small,?,unacc
?,?,?,?,med,?,?
?,?,4,?,?,?,?
?,high,4,2,?,high,?
?,?,4,?,big,low,?
vhigh,?,?,?,big,med,unacc
?,?,4,?,big,high,?
?,high,?,4,small,?,unacc
vhigh,high,?,?,small,med,unacc
?,?,4,4,small,?,unacc
vhigh,?,4,?,med,?,unacc
?,high,4,?,med,?,unacc
vhigh,?,?,?,?,high,?
vhigh,?,?,4,big,?,?
?,?,4,4,?,med,unacc
?,?,?,?,big,?,unacc
vhigh,?,?,?,small,low,unacc
vhigh,?,4,more,?,?,?
?,high,4,?,?,?,?
?,?,?,more,med,low,unacc
vhigh,high,4,more,?,?,unacc
vhigh,high,4,more,?,?,?
?,?,?,?,big,low,unacc
vhigh,?,4,?,big,?,?
vhigh,high,4,?,?,?,?
vhigh,?,?,?,?,?,unacc
vhigh,?,?,2,?,med,?
vhigh,?,5more,?,?,?,unacc
?,high,?,?,med,?,unacc
vhigh,high,?,2,?,?,unacc
?,?,?,2,med,high,?
vhigh,?,5more,?,?,?,unacc
vhigh,high,?,?,?,med,unacc
?,?,?,?,?,?,?
vhigh,high,5more,4,small,?,unacc
vhigh,high,5more,4,small,?,unacc
?,?,5more,4,?,?,?
vhigh,high,5more,?,med,?,?
vhigh,high,?,4,med,med,?
?,?,5more,?,?,?,?
?,?,?,?,big,?,?
?,?,5more,4,?,med,unacc
vhigh,high,?,4,big,?,?
?,high,5more,more,small,?,?
?,?,5more,?,small,med,?
?,high,5more,?,small,high,?
vhigh,high,?,?,?,low,unacc
?,high,?,more,?,med,unacc
?,high,5more,more,med,high,?
vhigh,?,5more,more,big,?,unacc
vhigh,high,5more,?,big,?,?
?,?,5more,more,big,?,unacc
vhigh,?,?,?,small,?,unacc
vhigh,med,2,?,?,?,?
vhigh,med,?,?,small,?,?
vhigh,?,?,2,?,?,?
vhigh,med,2,?,?,med,unacc
?,med,?,?,med,high,?
?,?,2,?,big,?,?
?,?,2,2,big,med,unacc
?,med,?,2,big,high,?
?,med,2,?,small,low,unacc
?,?,?,4,small,med,?
vhigh,?,?,?,?,high,?
?,?,?,?,med,?,unacc
vhigh,?,2,?,med,med,?
vhigh,med,2,4,?,high,acc
?,?,?,4,big,?,unacc
vhigh,med,?,4,?,med,?
?,med,?,?,big,?,?
?,med,2,?,small,low,unacc
?,?,2,more,small,med,unacc
vhigh,?,2,?,?,high,unacc
?,?,2,?,?,?,?
vhigh,med,2,?,?,med,?
vhigh,med,2,?,med,?,?
?,?,?,?,?,low,unacc
vhigh,med,2,more,big,?,acc
vhigh,?,?,?,?,high,?
vhigh,?,3,2,?,low,?
vhigh,?,?,?,?,?,?
?,med,3,?,?,?,?
?,med,?,?,?,low,unacc
vhigh,?,3,?,med,med,?
vhigh,med,3,?,med,high,?
?,?,?,2,big,low,unacc
?,?,3,2,?,med,unacc
vhigh,med,?,?,?,?,?
?,med,3,?,?,?,unacc
?,med,?,4,small,med,?
?,med,3,?,?,high,acc
vhigh,med,?,4,med,?,unacc
vhigh,?,3,?,?,?,unacc
?,?,3,4,?,?,?
?,med,?,?,big,low,unacc
vhigh,?,?,4,big,?,?
vhigh,?,?,4,big,high,?
?,med,?,?,small,low,?
?,?,3,more,small,med,unacc
vhigh,med,?,more,small,high,?
?,?,?,?,med,low,unacc
vhigh,med,?,?,?,?,acc
?,?,3,?,?,?,?
vhigh,med,?,?,?,?,unacc
vhigh,med,3,more,?,?,acc
vhigh,?,?,?,big,?,?
?,?,4,2,?,?,?
?,?,4,2,small,med,unacc
?,med,4,?,?,?,?
?,med,4,?,med,low,?
vhigh,?,4,2,med,med,?
?,?,4,?,?,high,unacc
?,?,?,2,?,low,?
?,?,4,2,?,med,?
?,?,4,?,big,?,unacc
vhigh,med,4,4,?,low,unacc
?,?,4,4,small,?,?
?,med,4,4,?,high,acc
?,med,4,4,med,low,?
?,?,?,4,?,?,acc
vhigh,med,?,4,?,?,?
vhigh,?,4,?,big,?,unacc
?,med,?,?,?,med,acc
?,med,4,?,?,?,acc
vhigh,med,?,more,?,low,?
vhigh,?,4,more,small,med,unacc
?,med,4,?,?,high,acc
?,med,?,?,?,low,?
?,med,4,?,?,med,?
vhigh,med,4,?,?,high,acc
?,?,?,?,big,low,unacc
?,?,?,?,big,med,acc
?,med,4,more,?,high,?
vhigh,?,5more,?,?,?,unacc
?,?,?,2,small,med,?
?,?,?,?,small,high,unacc
?,?,?,2,med,?,?
vhigh,med,5more,2,med,med,?
vhigh,med,5more,2,?,high,?
?,?,?,?,big,?,unacc
vhigh,?,5more,?,big,med,?
vhigh,med,?,2,?,?,?
vhigh,med,?,?,small,low,?
?,?,?,4,?,?,?
vhigh,med,5more,4,small,high,acc
?,med,5more,?,?,?,unacc
vhigh,?,5more,4,med,?,acc
?,med,?,4,med,?,acc
?,?,?,4,?,low,?
vhigh,med,5more,4,big,med,?
?,?,?,4,big,?,?
?,med,?,?,small,?,?
vhigh,med,5more,?,?,?,?
?,med,?,?,small,?,?
vhigh,?,5more,more,med,low,?
?,?,5more,more,med,med,?
?,med,?,?,med,?,acc
vhigh,?,?,?,big,low,unacc
?,med,?,?,?,med,?
?,?,5more,more,big,high,acc
vhigh,low,?,2,?,?,?
?,low,2,2,small,med,?
vhigh,?,2,?,small,high,unacc
vhigh,low,?,?,med,low,?
vhigh,low,?,2,med,med,?
vhigh,low,?,2,?,high,unacc
?,?,?,2,?,?,unacc
vhigh,low,2,2,?,med,unacc
vhigh,?,2,?,big,?,?
vhigh,?,2,?,?,low,?
vhigh,low,?,4,?,?,?
?,?,?,4,small,?,acc
vhigh,?,?,4,med,low,unacc
?,?,?,4,med,?,unacc
vhigh,?,?,?,med,?,acc
?,?,2,4,?,?,?
vhigh,?,2,4,?,med,acc
?,low,?,4,?,high,?
?,low,?,?,?,low,unacc
?,low,2,?,small,?,unacc
vhigh,low,2,more,?,?,unacc
vhigh,low,?,more,med,?,unacc
?,low,?,?,med,med,unacc
?,low,?,?,med,?,?
vhigh,low,2,?,?,?,unacc
vhigh,?,2,?,big,?,acc
vhigh,?,?,?,big,?,acc
vhigh,low,?,2,small,low,unacc
vhigh,?,?,?,?,med,unacc
?,low,?,2,small,?,unacc
vhigh,low,3,?,?,low,?
?,low,?,2,?,?,unacc
?,?,3,2,?,high,unacc
?,?,?,?,?,low,unacc
?,low,?,?,?,med,unacc
?,?,?,?,big,?,unacc
?,?,?,?,?,low,?
?,?,3,?,?,?,?
vhigh,low,?,4,?,?,acc
?,?,3,4,med,?,unacc
?,?,3,4,?,med,?
?,low,?,4,?,?,?
vhigh,low,3,?,big,low,unacc
?,low,?,?,big,?,acc
?,?,3,4,?,high,?
?,low,?,?,small,low,unacc
?,low,?,more,small,med,?
vhigh,low,3,?,small,high,acc
?,low,3,more,?,low,?
?,low,3,?,?,med,acc
?,low,3,?,med,?,?
vhigh,low,3,more,?,low,?
?,low,3,?,big,?,?
?,?,?,?,?,high,?
vhigh,low,?,2,?,?,unacc
?,low,4,?,small,med,unacc
?,low,4,?,small,?,?
vhigh,?,?,2,?,low,?
?,?,?,2,med,med,?
vhigh,?,4,2,med,?,?
?,low,?,?,big,?,?
vhigh,low,?,2,?,med,unacc
?,?,4,?,big,high,unacc
?,?,4,4,?,low,unacc
?,low,4,4,small,med,unacc
?,?,?,?,?,high,?
vhigh,?,4,4,?,?,unacc
vhigh,?,?,?,?,med,acc
?,low,?,?,med,high,?
vhigh,?,4,?,?,?,unacc
vhigh,?,?,?,?,?,?
?,?,4,4,?,?,acc
vhigh,?,?,?,?,low,?
vhigh,?,4,more,?,med,?
?,low,4,?,small,high,acc
?,?,4,?,?,low,unacc
vhigh,low,?,?,?,med,acc
vhigh,low,?,more,?,high,acc
vhigh,?,?,more,big,low,unacc
vhigh,?,4,?,?,med,acc
vhigh,?,4,?,big,high,?
?,low,?,?,small,low,unacc
?,?,5more,?,small,?,?
vhigh,?,?,2,small,high,?
vhigh,low,?,?,?,low,?
?,?,5more,2,med,?,?
?,low,5more,?,?,?,unacc
?,low,5more,2,?,?,unacc
?,low,5more,2,big,?,?
?,?,?,?,?,high,unacc
vhigh,low,?,4,small,?,unacc
vhigh,low,5more,?,?,?,unacc
vhigh,low,?,?,small,?,?
vhigh,?,?,4,med,low,?
?,?,?,?,?,?,?
?,?,?,4,med,high,acc
?,low,5more,?,?,low,unacc
vhigh,low,?,?,?,?,acc
vhigh,low,5more,4,big,high,acc
vhigh,low,5more,?,?,low,unacc
?,?,?,?,?,?,?
?,low,?,more,small,high,acc
vhigh,?,?,more,med,low,?
?,low,?,more,med,med,?
?,low,5more,more,?,?,acc
vhigh,?,?,more,big,low,?
vhigh,?,5more,?,?,?,acc
vhigh,low,?,?,big,high,?
high,vhigh,?,?,small,?,?
high,?,2,?,?,med,?
?,vhigh,?,?,small,high,?
?,?,2,?,med,?,?
high,?,?,?,?,?,?
high,vhigh,?,?,med,high,unacc
?,?,?,2,big,?,unacc
high,vhigh,2,2,?,med,?
?,vhigh,2,2,big,high,?
high,?,2,?,?,?,?
high,vhigh,2,4,small,?,?
high,vhigh,2,?,?,?,?
high,?,2,?,med,?,unacc
high,?,2,4,med,?,unacc
high,?,?,4,med,?,?
high,?,2,4,big,low,?
?,?,?,4,?,med,?
high,?,2,4,big,?,unacc
?,vhigh,?,more,?,low,unacc
high,?,2,more,small,?,unacc
?,?,?,more,?,high,unacc
high,?,?,more,med,?,?
high,vhigh,2,more,med,med,unacc
high,vhigh,2,?,med,?,?
high,vhigh,?,more,big,?,?
high,?,?,more,big,?,unacc
?,?,?,?,big,?,?
high,?,3,?,?,?,?
high,vhigh,?,?,small,med,?
?,vhigh,3,?,?,high,unacc
high,?,3,2,?,low,?
high,vhigh,?,?,med,med,unacc
?,?,3,2,med,high,?
high,?,3,2,big,?,unacc
?,?,3,?,big,med,unacc
high,?,3,2,big,high,?
?,vhigh,?,?,?,?,?
high,vhigh,?,?,small,med,unacc
?,?,3,?,?,?,unacc
?,?,3,?,?,low,?
high,?,3,4,med,med,?
?,?,?,?,?,?,?
high,?,?,4,big,?,?
?,vhigh,?,?,big,med,?
high,?,?,4,?,high,unacc
?,vhigh,?,more,small,?,?
high,vhigh,3,?,small,med,unacc
high,?,3,more,small,?,?
?,vhigh,3,more,?,low,?
?,?,?,?,med,med,unacc
?,?,?,?,med,high,unacc
high,?,3,more,big,?,?
high,?,?,more,big,?,unacc
high,?,?,?,big,?,unacc
high,?,?,2,?,low,unacc
high,?,4,?,?,?,?
high,?,?,2,small,?,?
high,vhigh,?,?,med,?,unacc
high,?,?,2,?,med,unacc
?,vhigh,4,2,?,high,?
high,vhigh,4,2,big,low,?
high,?,?,?,?,?,?
high,vhigh,?,2,?,high,?
high,?,4,4,?,low,?
?,?,4,4,small,med,unacc
high,vhigh,4,4,small,?,unacc
high,vhigh,4,?,med,?,unacc
?,?,?,?,?,?,?
?,?,4,4,?,?,unacc
?,vhigh,?,4,?,?,?
?,?,4,4,big,med,unacc
high,?,4,4,big,?,unacc
?,?,?,more,?,low,unacc
?,vhigh,4,?,?,?,unacc
?,vhigh,4,?,?,?,unacc
high,?,?,?,?,?,unacc
?,?,4,?,?,?,?
high,vhigh,4,?,med,high,unacc
high,?,4,?,?,low,unacc
?,vhigh,4,?,?,med,?
?,?,4,?,big,?,unacc
high,vhigh,?,?,?,?,?
?,?,5more,2,small,?,?
high,vhigh,?,?,?,?,?
high,?,5more,?,med,?,?
high,vhigh,5more,2,?,med,unacc
?,vhigh,5more,2,?,?,unacc
?,?,5more,2,big,low,unacc
high,?,?,?,big,?,?
?,vhigh,?,?,big,?,?
?,vhigh,5more,4,small,?,?
high,?,?,4,small,?,unacc
?,?,5more,?,?,?,unacc
high,vhigh,?,4,med,low,unacc
high,vhigh,5more,4,med,med,?
high,vhigh,5more,?,med,?,unacc
high,?,?,4,big,low,unacc
high,?,?,?,big,med,?
?,?,?,4,big,?,?
?,vhigh,5more,?,?,low,?
?,vhigh,5more,more,small,?,?
high,vhigh,5more,?,?,high,unacc
high,vhigh,?,?,?,low,?
?,?,?,?,?,med,unacc
high,?,5more,more,med,?,?
high,?,?,more,?,low,?
?,?,5more,more,?,?,?
high,vhigh,5more,more,?,high,unacc
high,high,2,?,small,low,?
?,?,?,2,?,?,?
high,high,?,2,?,?,unacc
high,?,2,?,med,low,unacc
?,?,?,2,med,med,?
?,?,?,?,?,high,unacc
?,high,2,2,?,low,unacc
high,high,?,2,big,med,unacc
?,?,2,2,?,high,?
?,?,2,4,small,?,?
high,high,?,4,?,med,?
high,high,?,?,small,?,acc
?,high,2,?,?,low,unacc
?,high,2,?,med,med,unacc
high,?,?,?,med,high,acc
high,high,?,4,?,low,?
?,?,2,?,?,med,?
high,?,?,4,?,?,?
?,high,2,more,?,?,?
high,high,2,?,?,?,?
high,?,2,more,small,?,unacc
high,?,2,?,?,low,unacc
?,?,?,more,?,med,?
?,high,?,?,med,?,?
high,high,?,more,big,low,unacc
high,?,2,?,?,?,?
?,?,?,more,big,?,?
high,high,?,2,small,?,unacc
high,high,3,2,?,?,?
?,?,3,2,small,?,?
?,?,3,?,med,low,unacc
high,high,3,?,?,med,unacc
high,high,3,?,med,?,?
?,?,3,?,?,?,unacc
high,high,?,?,big,med,unacc
?,high,?,2,big,high,?
high,high,3,4,small,?,?
high,?,3,4,small,med,?
high,?,?,4,small,high,?
high,?,3,?,?,low,?
high,high,?,?,?,med,?
?,?,?,4,med,?,acc
high,?,3,4,big,?,unacc
?,?,?,?,big,med,acc
?,high,?,4,?,?,?
?,?,?,?,?,?,?
?,?,3,more,small,?,unacc
?,high,?,more,?,?,?
high,?,?,more,med,?,unacc
high,high,?,?,med,med,acc
high,?,3,more,med,high,?
high,?,?,more,?,low,unacc
?,high,?,?,big,?,acc
?,high,?,more,big,high,acc
?,high,4,2,?,?,unacc
?,?,?,2,small,med,unacc
high,high,4,2,small,high,?
high,?,?,?,med,?,unacc
?,?,4,?,?,?,unacc
?,high,4,?,med,?,?
high,high,?,?,?,?,unacc
high,high,4,2,?,med,unacc
high,high,4,2,big,high,unacc
?,high,4,4,small,low,?
high,high,4,?,?,med,?
high,high,4,4,small,?,acc
high,high,?,?,?,?,unacc
high,?,4,?,?,?,?
high,?,4,?,?,?,?
high,high,?,?,big,?,?
high,?,?,4,big,med,acc
high,high,?,4,?,?,?
high,high,4,?,?,?,unacc
?,high,4,?,?,?,?
high,?,4,?,small,high,acc
high,?,4,?,?,low,unacc
?,high,?,?,?,?,?
?,?,?,more,med,?,?
high,high,?,?,big,low,unacc
high,high,4,more,big,med,acc
high,?,4,more,?,?,?
high,?,?,?,small,low,?
high,high,?,2,small,?,?
high,?,5more,2,small,high,?
high,high,?,2,?,low,unacc
high,high,?,2,med,?,?
high,high,5more,2,?,?,?
?,high,?,2,?,low,unacc
high,?,?,?,?,?,?
?,high,5more,2,?,high,?
high,?,5more,?,small,?,unacc
?,high,5more,4,?,?,unacc
high,?,5more,4,small,high,acc
high,high,?,?,med,?,unacc
?,high,?,?,?,?,?
high,?,5more,?,?,?,?
?,?,?,4,big,low,?
high,?,?,?,?,med,?
high,high,?,?,?,high,acc
?,?,?,?,small,?,unacc
?,?,5more,more,?,?,unacc
?,?,5more,more,small,high,?
?,high,5more,more,?,?,?
high,?,?,more,med,?,acc
high,high,5more,more,?,high,acc
?,?,?,?,?,?,?
high,?,5more,more,?,med,?
?,?,5more,?,big,high,?
?,med,2,2,?,low,?
high,?,?,2,small,med,unacc
?,?,2,?,?,high,?
?,?,2,2,med,low,?
?,?,?,2,?,med,unacc
?,med,?,?,med,high,unacc
?,?,?,2,?,low,?
?,?,2,2,big,?,?
?,?,2,?,?,?,?
?,med,2,4,small,low,?
?,med,2,?,small,med,unacc
?,med,?,4,small,?,acc
?,med,?,?,med,?,unacc
?,med,?,?,med,med,?
?,med,?,?,med,high,?
high,?,?,4,?,?,unacc
?,?,?,4,?,med,acc
high,?,?,4,?,?,?
high,med,?,?,small,low,?
?,?,2,more,small,med,?
?,med,2,?,?,?,unacc
?,med,?,more,med,low,?
?,med,2,?,med,?,?
?,med,2,more,med,?,?
?,?,2,more,big,?,?
high,?,?,more,big,?,acc
high,?,?,more,big,?,acc
?,med,3,?,?,low,unacc
high,med,3,2,?,med,?
high,med,3,2,?,?,unacc
?,?,3,?,?,?,?
high,?,3,?,?,?,?
?,?,?,2,?,high,?
high,med,3,2,big,?,unacc
high,med,3,2,big,?,unacc
?,?,3,2,big,high,?
high,med,3,?,small,?,?
high,med,?,4,small,?,unacc
high,med,3,4,?,?,?
high,?,?,?,med,?,?
?,med,3,?,?,?,?
high,?,?,4,med,?,acc
high,med,3,?,?,?,?
high,med,?,?,?,med,?
?,med,?,?,big,?,acc
?,med,?,more,small,low,?
high,med,?,?,small,?,unacc
?,med,?,?,small,?,?
high,?,?,?,?,?,?
high,med,?,more,?,?,?
?,med,3,?,med,high,?
?,?,3,more,?,low,?
?,med,?,more,big,med,?
high,?,3,more,big,?,acc
?,?,?,2,?,?,unacc
?,?,?,?,?,med,unacc
?,?,4,?,?,?,unacc
?,med,4,?,med,?,unacc
high,?,4,?,med,?,?
?,med,4,2,?,high,?
?,med,?,2,?,?,?
high,med,?,2,big,med,unacc
?,med,?,2,big,?,unacc
?,med,4,4,small,?,?
high,?,?,?,small,?,unacc
?,med,?,?,small,high,?
?,?,4,4,med,low,unacc
?,med,4,?,?,med,?
high,?,?,4,?,high,?
high,?,?,4,big,?,unacc
?,med,?,4,big,?,?
high,med,4,?,big,?,acc
high,?,?,?,?,low,unacc
high,?,?,?,?,?,unacc
?,?,4,more,small,high,acc
?,med,4,?,?,low,?
?,?,?,more,med,med,acc
?,med,4,?,?,?,?
?,med,4,more,big,?,?
high,?,?,?,big,med,?
?,?,4,more,big,?,acc
high,?,5more,2,small,low,?
?,med,5more,?,?,med,?
high,med,5more,?,?,high,unacc
high,med,5more,?,?,?,unacc
?,med,5more,2,?,?,unacc
?,med,5more,2,?,high,?
high,?,5more,2,?,?,unacc
?,med,?,2,?,med,?
?,?,5more,?,?,high,unacc
high,med,5more,4,?,?,unacc
high,med,?,4,?,?,?
?,med,5more,4,?,?,?
high,med,5more,4,med,?,unacc
high,?,?,4,med,?,?
high,med,?,4,?,?,?
high,?,?,4,big,?,?
?,?,?,4,big,?,acc
high,?,5more,4,?,?,?
high,med,5more,more,small,?,?
high,med,5more,more,small,med,unacc
high,med,?,more,small,high,acc
high,?,5more,?,?,?,?
?,med,?,more,?,med,?
high,med,?,?,?,high,?
high,med,?,more,big,low,unacc
?,?,?,more,big,?,?
high,?,?,more,big,high,acc
high,low,2,2,small,low,?
high,?,?,2,?,?,unacc
high,low,2,?,?,?,unacc
high,?,2,2,?,low,?
?,low,?,?,?,med,?
high,?,2,?,med,high,unacc
?,?,?,2,big,?,unacc
?,?,?,?,big,med,?
?,low,2,2,big,high,?
?,?,2,4,?,?,?
?,?,2,4,?,med,?
?,?,?,4,?,?,?
?,?,2,4,?,low,unacc
?,?,?,4,?,?,?
?,low,?,?,med,?,acc
high,?,2,4,big,?,unacc
?,?,2,4,big,?,?
?,?,2,?,?,high,?
high,low,?,more,?,?,unacc
?,low,?,more,?,?,?
?,low,2,?,?,?,?
high,low,?,?,?,low,unacc
high,low,2,?,med,med,?
high,?,?,more,med,?,?
high,low,?,more,big,?,?
high,low,?,?,big,med,?
high,low,?,more,big,high,?
?,low,3,?,small,?,unacc
high,?,3,2,small,?,unacc
?,low,3,?,?,?,?
?,low,3,2,?,?,unacc
high,low,?,2,med,?,unacc
?,?,?,?,med,high,unacc
?,?,3,?,big,?,?
high,low,?,?,big,med,unacc
high,low,?,2,big,?,?
high,low,3,4,small,?,unacc
?,?,3,?,small,med,?
?,?,3,?,?,high,acc
high,?,3,4,?,low,unacc
high,?,3,?,med,?,unacc
high,low,3,4,?,high,?
?,low,?,?,?,?,unacc
?,low,?,4,?,med,?
high,low,3,4,?,high,?
?,?,?,?,small,low,?
high,?,3,more,?,med,unacc
?,?,3,?,?,high,acc
?,low,3,more,?,low,unacc
?,low,3,?,med,?,acc
high,low,?,more,med,?,acc
?,low,3,?,big,low,?
high,?,?,?,big,med,?
high,low,?,more,?,?,?
?,?,4,2,?,?,?
high,low,?,2,?,?,unacc
?,low,4,?,small,?,unacc
?,?,?,2,med,?,unacc
high,low,?,?,?,?,unacc
high,low,?,2,?,high,unacc
?,low,?,2,big,?,unacc
high,low,4,?,?,med,?
?,low,?,2,big,?,unacc
high,?,4,?,small,?,?
high,low,?,4,?,med,unacc
?,low,?,?,small,high,?
?,low,?,?,med,?,unacc
?,low,?,4,med,med,acc
high,low,4,4,?,high,acc
high,?,?,?,big,low,?
?,low,?,4,big,?,acc
high,?,?,4,big,?,acc
high,low,4,more,small,?,?
high,low,4,more,small,med,unacc
?,low,?,more,small,high,?
high,low,4,more,?,low,unacc
high,?,4,?,med,?,acc
?,?,?,?,med,high,acc
?,low,4,more,big,low,?
?,low,4,?,?,?,acc
high,?,4,more,big,?,acc
?,?,?,2,small,low,unacc
?,?,5more,?,?,med,unacc
?,low,5more,2,?,high,?
high,low,?,2,?,?,?
high,?,5more,?,med,?,?
?,?,5more,?,med,?,unacc
high,?,?,2,big,?,?
high,?,?,?,?,med,unacc
?,low,?,?,?,?,?
high,?,?,?,small,?,?
?,?,5more,4,small,?,?
?,?,?,?,small,?,?
high,low,?,?,med,low,unacc
?,?,?,4,?,?,?
high,low,?,?,?,high,acc
high,?,?,4,?,low,?
high,low,5more,?,big,?,?
