@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
vhigh,med,?,?,?,low,unacc
?,?,2,?,?,med,?
?,med,?,4,?,?,acc
?,?,2,?,?,low,?
?,?,2,?,?,?,unacc
?,?,?,more,?,?,?
vhigh,med,2,?,med,low,?
vhigh,?,?,?,?,med,?
vhigh,?,?,more,med,high,acc
vhigh,?,2,more,big,low,?
?,?,?,more,big,?,?
vhigh,?,?,more,big,?,?
vhigh,?,?,?,?,low,?
?,med,?,?,?,med,?
vhigh,?,3,?,?,?,?
?,?,3,?,med,low,unacc
?,?,?,?,med,?,?
vhigh,?,?,?,?,high,unacc
?,?,?,?,?,?,?
?,?,3,?,big,med,unacc
vhigh,med,3,2,big,?,unacc
vhigh,med,?,4,?,low,unacc
vhigh,?,?,4,small,med,?
?,?,3,4,small,high,acc
vhigh,med,?,4,?,?,unacc
?,med,?,4,med,?,unacc
vhigh,med,3,?,med,?,?
vhigh,?,?,4,big,low,unacc
vhigh,?,3,?,big,med,?
vhigh,med,3,4,?,?,?
?,?,?,?,?,low,?
?,med,3,?,small,?,unacc
?,?,?,more,small,?,?
vhigh,med,?,more,?,low,unacc
vhigh,med,3,more,?,?,acc
vhigh,med,?,?,?,high,?
?,?,?,more,?,low,unacc
vhigh,med,3,?,big,med,?
?,med,?,?,?,high,acc
?,?,4,2,?,?,?
vhigh,?,?,?,small,med,?
?,med,4,2,?,?,?
?,?,?,?,?,low,unacc
?,med,4,2,?,?,?
vhigh,med,?,?,?,?,?
?,?,4,?,big,low,unacc
?,med,4,?,big,med,?
?,?,4,?,?,high,?
vhigh,?,?,?,?,low,unacc
?,med,4,?,?,med,?
vhigh,med,?,?,?,high,?
?,?,?,4,?,low,?
?,med,?,4,?,?,?
?,med,4,?,med,high,?
?,med,4,?,big,low,?
?,?,4,4,?,?,acc
?,med,4,4,?,high,?
?,?,4,?,small,?,unacc
?,?,?,more,?,?,?
vhigh,?,?,more,?,high,acc
?,?,?,more,med,?,unacc
vhigh,med,4,more,med,?,?
?,med,4,more,?,?,?
?,?,?,more,big,low,unacc
?,?,4,more,?,med,acc
vhigh,?,?,?,big,?,acc
vhigh,med,5more,?,small,low,unacc
?,med,?,2,small,med,?
vhigh,?,5more,?,?,high,?
vhigh,?,?,?,med,low,?
?,med,?,2,med,?,?
vhigh,?,?,2,?,?,unacc
?,?,5more,?,big,?,unacc
vhigh,?,?,?,big,med,?
vhigh,?,5more,?,big,?,unacc
?,?,?,?,small,low,?
vhigh,med,?,?,small,?,unacc
?,med,5more,4,?,high,acc
?,?,?,4,med,low,unacc
?,med,?,4,med,?,acc
?,med,5more,?,med,high,acc
?,med,5more,4,?,?,?
?,?,?,4,?,?,acc
?,med,5more,?,?,high,?
vhigh,med,5more,?,small,?,?
vhigh,med,5more,more,?,med,?
vhigh,med,5more,?,small,high,acc
vhigh,med,?,?,?,low,unacc
vhigh,med,5more,?,?,med,?
vhigh,med,5more,?,?,high,acc
?,med,5more,?,?,?,unacc
vhigh,?,?,more,big,?,acc
?,med,5more,?,?,?,?
vhigh,?,2,2,?,low,?
vhigh,low,2,?,?,?,?
?,?,2,?,?,high,?
vhigh,low,2,2,?,?,unacc
?,?,?,2,med,med,unacc
?,low,?,2,med,?,?
?,?,?,?,big,?,unacc
?,?,2,?,big,?,unacc
vhigh,?,2,2,?,high,unacc
vhigh,?,?,4,small,?,unacc
?,?,2,4,?,?,?
vhigh,?,2,4,small,?,?
vhigh,?,2,?,?,?,?
vhigh,?,?,4,?,?,?
vhigh,?,?,4,?,?,?
vhigh,?,?,4,big,?,unacc
?,low,?,4,big,?,?
?,?,?,?,big,?,?
vhigh,low,?,?,?,low,unacc
vhigh,low,2,?,?,med,unacc
?,?,2,more,small,?,?
vhigh,low,?,?,med,low,unacc
?,low,2,?,?,med,unacc
?,?,2,?,?,?,acc
vhigh,low,?,more,?,low,unacc
vhigh,?,?,more,big,?,?
vhigh,low,?,?,big,?,acc
vhigh,low,3,?,small,?,unacc
?,low,?,?,?,med,unacc
vhigh,?,3,2,?,?,unacc
vhigh,?,?,2,med,low,unacc
vhigh,?,?,2,?,?,unacc
vhigh,?,3,?,med,high,unacc
?,low,?,?,big,low,unacc
vhigh,low,3,2,?,med,unacc
?,?,?,?,big,high,?
?,?,?,?,?,?,?
?,?,?,4,small,?,unacc
vhigh,low,?,?,?,?,?
?,low,?,?,med,low,?
?,?,3,?,med,med,?
vhigh,low,3,4,?,?,acc
vhigh,low,3,4,big,low,?
?,?,?,?,?,?,?
vhigh,?,3,4,?,?,?
vhigh,low,3,?,?,low,unacc
vhigh,?,3,?,small,?,?
vhigh,?,?,more,?,high,acc
vhigh,?,?,?,med,?,?
vhigh,low,3,more,med,med,?
?,low,?,more,?,high,acc
?,low,3,more,?,?,?
vhigh,low,?,?,big,?,acc
vhigh,low,?,more,?,high,?
vhigh,?,4,2,small,low,unacc
?,?,?,?,small,med,?
?,?,4,2,small,high,unacc
vhigh,?,?,2,?,low,unacc
vhigh,?,?,?,?,?,unacc
?,?,4,?,med,?,unacc
vhigh,low,?,2,?,low,?
?,?,4,2,big,med,?
?,low,?,2,?,high,unacc
vhigh,low,4,?,?,low,unacc
vhigh,low,?,4,small,?,unacc
?,low,4,?,?,high,acc
vhigh,?,?,?,med,?,?
vhigh,?,?,4,?,?,?
?,?,?,4,?,?,?
?,low,4,?,?,?,unacc
?,low,4,?,big,?,?
vhigh,?,4,?,big,?,?
vhigh,?,?,?,small,?,unacc
vhigh,?,?,?,?,?,?
vhigh,?,?,more,?,?,?
?,?,4,?,?,low,?
?,?,4,more,?,?,?
vhigh,low,?,?,?,?,?
?,?,4,?,big,?,?
vhigh,?,?,more,?,med,?
vhigh,?,?,?,?,?,?
?,?,?,2,small,?,?
?,?,5more,2,?,med,unacc
?,?,5more,?,?,?,unacc
?,?,?,2,?,?,unacc
vhigh,?,?,?,?,med,?
vhigh,low,?,2,med,high,?
vhigh,low,?,2,big,low,?
?,?,5more,2,?,?,?
?,?,?,?,?,high,unacc
vhigh,low,5more,4,small,low,unacc
vhigh,?,?,4,?,?,unacc
vhigh,low,5more,?,small,?,?
vhigh,low,?,?,med,low,unacc
vhigh,low,5more,?,med,med,?
?,low,?,?,?,?,acc
?,?,?,?,big,?,?
vhigh,low,5more,?,?,med,acc
?,low,5more,?,big,high,acc
vhigh,low,?,?,?,?,unacc
vhigh,?,5more,more,small,?,?
?,?,5more,more,small,?,?
vhigh,?,?,more,med,?,unacc
vhigh,low,5more,more,med,med,acc
vhigh,low,?,more,?,high,acc
vhigh,?,5more,more,big,?,unacc
vhigh,?,5more,?,?,?,acc
vhigh,?,5more,?,big,?,acc
?,vhigh,2,?,small,?,unacc
?,?,2,2,small,med,?
?,vhigh,?,?,?,?,?
?,?,2,?,?,low,?
high,?,2,?,?,?,unacc
?,vhigh,?,2,?,?,unacc
high,vhigh,?,2,big,?,unacc
?,vhigh,2,?,?,?,?
?,?,?,2,?,high,unacc
?,vhigh,?,?,?,low,?
high,?,?,?,small,?,unacc
?,vhigh,?,?,?,high,unacc
?,vhigh,2,?,med,low,unacc
?,?,2,4,?,?,?
high,?,?,?,med,?,unacc
high,?,2,?,?,?,?
high,vhigh,2,?,?,med,unacc
?,vhigh,2,4,big,?,?
?,vhigh,?,more,small,low,unacc
high,?,2,?,small,med,unacc
?,vhigh,?,?,small,high,?
?,?,2,?,?,?,?
high,?,2,?,?,med,unacc
?,?,?,?,?,?,?
high,vhigh,?,more,?,?,unacc
?,vhigh,2,?,big,?,unacc
high,?,2,more,?,high,?
?,?,?,?,small,low,?
high,vhigh,?,?,?,?,?
?,?,3,?,?,?,?
high,vhigh,3,?,?,low,?
?,?,?,?,med,med,?
?,?,3,2,?,high,unacc
?,?,?,?,big,?,unacc
high,?,3,?,big,med,unacc
high,vhigh,?,2,?,?,?
?,?,?,?,small,low,?
high,vhigh,3,?,small,?,unacc
high,?,?,?,?,high,unacc
?,vhigh,3,?,med,low,unacc
high,?,?,4,?,med,unacc
?,vhigh,?,4,med,?,unacc
high,vhigh,3,4,big,low,?
high,?,3,4,?,?,?
high,vhigh,?,?,big,?,unacc
?,?,?,more,?,low,?
high,?,3,?,small,med,unacc
?,?,?,more,?,high,?
?,vhigh,3,?,med,?,?
high,?,3,?,med,?,?
high,vhigh,3,more,med,?,?
?,vhigh,3,more,big,low,unacc
?,vhigh,?,more,big,?,unacc
high,vhigh,?,more,?,high,?
high,?,?,2,?,?,?
high,vhigh,?,?,?,med,unacc
?,?,?,2,small,high,unacc
?,?,?,?,?,?,?
?,vhigh,?,2,med,med,unacc
?,?,4,2,med,high,unacc
?,?,?,2,?,?,?
high,vhigh,4,2,?,med,unacc
?,?,4,2,?,high,unacc
high,?,4,4,small,low,unacc
?,?,?,?,small,med,unacc
?,vhigh,?,?,small,?,unacc
?,?,4,?,?,?,unacc
?,vhigh,?,4,med,med,unacc
high,vhigh,?,?,med,high,unacc
high,?,?,4,big,?,unacc
high,?,4,4,?,med,unacc
?,?,4,?,big,high,?
high,?,4,?,?,?,unacc
?,?,?,more,?,?,?
?,vhigh,4,?,small,high,unacc
high,?,4,more,?,low,?
high,vhigh,4,?,med,med,unacc
high,?,4,more,med,?,?
high,vhigh,4,?,?,?,?
high,vhigh,?,?,?,med,?
high,?,4,more,big,high,?
high,vhigh,?,?,small,?,unacc
?,?,?,2,?,med,?
?,vhigh,5more,2,small,high,?
high,vhigh,?,2,med,low,?
?,vhigh,5more,2,med,med,?
high,vhigh,5more,2,?,high,unacc
?,vhigh,5more,?,?,?,?
?,?,?,?,?,med,?
high,?,?,2,?,?,unacc
?,?,?,?,small,low,?
?,?,5more,?,small,med,unacc
high,?,5more,4,?,?,unacc
?,vhigh,5more,4,?,?,unacc
?,vhigh,?,4,med,?,?
high,?,?,?,?,high,unacc
high,vhigh,?,?,big,?,?
high,vhigh,5more,4,?,?,unacc
high,?,5more,?,big,high,?
?,vhigh,?,?,?,low,unacc
?,vhigh,5more,more,small,?,?
?,vhigh,5more,?,small,high,unacc
high,?,5more,?,?,?,unacc
high,?,?,more,med,?,?
high,vhigh,5more,more,med,high,?
?,vhigh,5more,more,?,low,unacc
?,?,5more,more,big,?,unacc
?,vhigh,5more,more,big,?,unacc
high,high,2,?,?,low,unacc
?,?,2,?,small,med,?
high,?,2,?,small,high,unacc
?,high,2,2,?,?,?
?,?,?,2,?,?,unacc
?,?,?,?,med,?,unacc
?,?,2,?,?,?,unacc
?,?,2,2,?,med,?
high,high,?,2,big,high,unacc
high,high,2,4,small,?,?
high,?,?,4,?,?,?
?,high,?,4,small,?,acc
?,?,2,4,med,low,?
high,high,?,4,med,?,unacc
high,high,?,4,?,high,acc
?,high,2,4,?,?,?
high,high,?,?,?,?,acc
high,high,2,4,?,?,?
high,?,?,more,small,?,unacc
high,high,2,more,?,med,?
high,?,?,?,?,high,?
?,?,2,?,?,?,?
high,?,2,more,?,?,?
high,?,?,more,?,high,acc
high,?,?,more,?,low,?
high,high,2,?,?,med,?
?,?,?,?,big,high,?
high,?,3,?,?,low,?
high,?,3,?,small,med,?
high,high,3,2,?,high,?
high,?,?,2,med,?,?
?,?,3,?,med,?,unacc
?,?,3,?,?,high,?
high,high,3,2,?,low,unacc
?,high,3,2,?,med,unacc
high,high,3,?,?,high,unacc
?,?,?,?,small,?,?
?,?,3,?,?,med,unacc
high,?,3,?,small,high,acc
?,?,3,4,med,?,unacc
high,high,?,?,med,?,?
?,?,?,?,med,high,?
high,?,?,4,?,?,unacc
high,?,3,4,?,med,acc
high,?,?,?,big,high,acc
high,high,?,?,small,low,?
high,high,3,more,?,?,?
high,?,3,?,?,high,?
high,high,?,more,med,?,?
high,?,3,?,?,?,acc
?,high,3,?,?,high,acc
high,?,3,more,big,low,unacc
high,high,3,?,big,?,?
high,high,3,more,?,?,acc
?,high,?,?,?,?,unacc
?,?,?,2,?,med,?
?,high,?,?,small,high,?
?,high,4,2,?,low,unacc
?,high,?,2,?,med,unacc
high,high,?,?,med,?,?
?,?,?,?,?,?,unacc
?,?,4,?,?,med,unacc
high,?,4,2,?,high,?
high,high,4,?,small,?,unacc
high,?,?,4,?,med,unacc
?,?,4,?,?,high,?
?,high,4,4,?,?,unacc
high,?,?,?,?,med,acc
high,?,?,?,med,?,?
high,?,?,?,?,?,unacc
high,?,4,4,?,med,acc
high,?,?,4,big,high,?
?,high,?,?,small,low,unacc
high,?,?,more,?,?,?
?,?,4,more,?,?,acc
high,high,4,?,?,?,unacc
high,high,4,more,med,?,?
high,high,4,?,med,?,?
high,?,4,?,big,?,unacc
?,?,?,more,big,med,?
high,?,?,?,big,high,acc
?,?,?,2,small,low,?
?,high,5more,?,?,med,?
?,high,5more,2,?,high,?
?,?,5more,2,?,?,unacc
?,high,?,2,?,?,unacc
high,high,?,?,?,high,?
?,?,?,2,?,?,?
?,?,5more,2,?,med,?
high,?,?,2,big,?,unacc
?,?,5more,?,?,low,unacc
high,?,5more,4,?,?,?
?,?,5more,?,small,?,?
?,?,?,?,?,low,?
high,?,?,4,med,?,acc
high,high,?,4,med,high,acc
?,?,?,4,big,low,unacc
high,?,?,?,big,?,acc
high,?,5more,?,?,high,acc
high,high,?,?,small,low,unacc
high,high,?,more,?,med,unacc
high,?,5more,more,?,?,?
?,?,5more,more,med,?,unacc
?,high,?,?,med,?,acc
high,?,?,?,med,high,acc
?,high,?,more,?,?,?
?,?,?,more,?,med,?
high,high,?,more,big,high,?
?,?,2,2,?,?,unacc
?,med,?,?,?,med,?
?,?,?,?,?,high,?
?,?,?,2,?,low,unacc
high,med,?,2,?,med,unacc
?,?,2,?,?,?,?
high,?,?,2,big,?,?
high,med,2,?,?,med,?
high,?,2,2,big,?,unacc
high,med,2,4,small,?,?
?,?,?,?,small,med,unacc
?,med,?,?,?,?,acc
?,med,?,4,med,?,unacc
high,?,2,4,?,med,unacc
?,med,?,4,?,high,?
?,?,2,4,?,low,?
high,?,2,4,big,med,acc
?,?,?,4,?,high,?
high,med,?,?,?,?,?
high,med,2,more,?,med,unacc
?,?,2,more,?,?,?
high,med,?,more,med,?,?
high,med,2,?,med,?,unacc
high,?,?,more,?,high,acc
?,med,2,?,big,?,unacc
high,med,2,?,?,med,?
high,?,?,?,?,high,?
high,med,?,2,small,?,?
?,?,?,?,?,med,unacc
high,?,3,?,small,high,unacc
?,?,?,?,?,low,?
high,?,3,2,?,med,unacc
high,?,?,2,?,high,?
high,med,3,?,big,?,unacc
high,med,3,2,big,?,?
high,med,3,?,big,?,unacc
?,?,3,?,small,low,?
high,med,?,?,small,?,?
?,med,3,?,?,high,acc
?,?,3,4,?,low,unacc
?,?,?,4,?,med,unacc
high,?,?,4,?,?,?
?,med,3,4,?,?,unacc
?,med,3,4,big,med,acc
?,med,3,?,big,high,acc
?,med,?,?,?,low,?
high,med,3,more,small,?,?
high,med,?,more,?,high,acc
high,?,3,?,?,low,?
?,med,3,more,?,med,?
high,med,?,more,med,high,?
high,med,3,more,big,low,?
high,med,?,more,big,med,acc
?,med,3,?,big,high,acc
?,med,4,?,small,?,unacc
?,med,4,2,small,?,unacc
?,med,4,?,small,?,?
?,med,?,2,med,?,unacc
high,med,4,2,?,med,unacc
high,med,?,2,?,high,?
high,med,?,?,big,low,unacc
high,?,4,2,big,med,unacc
high,med,4,?,big,?,unacc
high,med,4,?,small,?,unacc
?,med,?,?,?,?,unacc
high,med,?,?,?,?,?
high,med,4,?,?,?,?
?,med,4,4,med,?,acc
high,?,?,?,med,?,acc
?,med,?,?,big,low,?
high,?,?,4,?,?,acc
?,?,4,4,big,?,acc
high,?,4,more,?,low,unacc
high,?,?,more,?,?,unacc
?,med,4,more,?,?,acc
high,?,4,more,?,?,unacc
high,?,4,more,?,med,acc
high,med,4,more,?,?,?
high,?,?,more,?,?,unacc
high,med,?,?,big,?,?
?,?,4,more,big,?,acc
?,?,5more,2,?,low,unacc
high,med,?,2,?,med,?
high,med,5more,?,small,high,unacc
?,med,?,?,med,low,?
?,med,5more,?,med,med,unacc
high,?,?,2,?,high,?
high,med,5more,2,?,?,?
?,med,5more,?,?,med,unacc
high,med,5more,?,big,?,unacc
?,?,5more,?,small,low,?
high,?,?,4,small,med,unacc
?,med,?,?,small,?,acc
high,med,?,?,med,low,?
high,?,?,4,med,med,acc
?,?,?,4,?,high,?
?,?,5more,?,?,?,unacc
high,?,5more,4,?,?,acc
high,med,?,4,big,?,?
?,?,5more,?,?,?,?
?,?,?,more,small,?,?
high,med,?,more,small,high,acc
high,med,?,more,med,?,unacc
high,med,5more,more,med,med,?
high,med,5more,more,med,high,?
?,med,?,more,?,low,unacc
high,?,?,more,big,?,acc
?,?,?,more,big,high,?
high,low,2,?,?,low,?
high,low,?,2,small,med,unacc
?,low,2,2,?,?,?
high,?,2,?,med,?,unacc
high,?,?,2,med,?,?
?,low,?,?,med,?,?
high,low,2,?,big,low,?
high,low,2,2,big,med,unacc
high,low,2,2,?,high,unacc
?,?,?,?,?,low,?
high,?,?,4,small,med,?
?,low,?,4,small,?,?
?,?,?,?,med,?,unacc
?,?,?,?,?,med,unacc
?,?,?,4,med,high,?
high,?,2,?,?,low,unacc
high,low,2,?,?,?,?
?,low,?,?,?,?,?
high,?,2,?,?,low,unacc
?,low,2,more,small,med,?
high,low,?,?,?,?,unacc
high,?,?,?,med,low,?
?,low,2,more,?,?,?
high,low,2,?,?,high,acc
?,low,?,?,big,?,?
high,low,2,more,?,?,acc
high,low,?,?,big,high,acc
?,low,3,?,small,low,unacc
high,low,?,2,?,med,unacc
?,?,3,2,small,high,unacc
?,?,3,2,med,low,?
high,?,3,?,?,med,unacc
?,low,3,?,?,high,unacc
?,low,?,?,big,?,?
?,low,3,2,big,?,?
high,?,3,?,?,high,unacc
high,?,?,?,small,?,unacc
?,low,3,4,small,med,unacc
?,?,?,4,small,high,acc
high,?,?,?,?,low,unacc
?,low,3,4,med,?,?
?,?,?,?,med,high,acc
?,low,?,?,?,?,?
high,low,?,4,?,?,?
high,low,3,4,big,?,?
high,low,3,more,?,low,unacc
?,?,3,more,?,med,unacc
high,low,?,?,small,?,?
?,low,?,more,med,low,unacc
high,low,3,more,med,?,?
high,low,?,more,med,?,acc
high,low,?,?,?,low,?
?,low,3,more,big,?,acc
high,low,3,?,?,?,acc
?,?,?,?,small,?,?
high,low,4,2,small,med,unacc
?,low,?,2,small,high,unacc
high,low,4,?,?,?,unacc
?,?,4,2,med,med,?
?,?,4,?,med,high,unacc
?,low,?,2,big,low,?
?,?,4,?,?,?,?
high,low,4,2,?,high,?
high,low,?,4,?,?,unacc
high,low,4,?,small,?,?
high,?,?,4,small,high,?
?,?,4,4,med,low,?
?,?,4,4,?,?,acc
high,?,?,?,med,?,acc
?,low,4,4,big,?,?
high,low,?,4,big,?,?
?,?,?,4,big,?,?
?,low,4,?,?,?,?
?,?,4,more,small,med,?
high,low,?,more,?,high,acc
high,?,4,more,?,?,unacc
?,?,4,more,?,?,?
high,?,4,?,?,high,acc
?,low,4,more,big,low,unacc
high,low,4,more,?,med,acc
?,?,4,more,big,?,acc
?,low,?,?,?,low,?
?,?,5more,?,small,med,unacc
high,low,?,2,small,high,?
?,?,?,?,?,?,unacc
high,?,?,?,med,med,?
high,low,?,2,med,?,?
?,?,?,2,big,?,unacc
?,low,?,?,big,?,unacc
?,?,?,2,?,high,unacc
high,low,5more,?,?,?,?
?,low,5more,?,?,?,?
