@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
?,?,?,1,?,inconv,?,?,?
?,proper,?,?,?,inconv,problematic,not_recom,?
?,?,complete,?,convenient,convenient,?,?,?
?,?,?,2,?,?,?,?,?
?,?,?,2,?,convenient,?,not_recom,not_recom
?,?,complete,2,?,?,?,recommended,very_recom
usual,?,?,2,convenient,?,?,?,?
?,proper,complete,2,?,convenient,?,?,not_recom
?,proper,complete,2,?,?,problematic,recommended,priority
?,proper,?,?,convenient,?,problematic,?,priority
usual,?,?,2,convenient,?,problematic,?,?
usual,proper,complete,2,convenient,inconv,?,?,?
?,?,?,?,?,inconv,?,?,?
?,?,complete,?,?,inconv,nonprob,?,?
?,proper,?,2,?,inconv,?,recommended,?
usual,?,complete,?,?,?,?,?,?
?,?,complete,?,?,?,?,not_recom,not_recom
?,?,?,2,?,?,?,recommended,?
?,?,complete,?,?,inconv,?,priority,priority
?,?,?,2,convenient,inconv,?,?,not_recom
usual,?,?,?,less_conv,?,nonprob,recommended,very_recom
?,?,?,2,less_conv,?,nonprob,?,priority
?,proper,?,2,?,convenient,?,?,not_recom
?,proper,?,?,?,?,slightly_prob,?,?
usual,proper,?,?,?,?,slightly_prob,?,?
usual,proper,?,?,?,?,slightly_prob,not_recom,?
?,proper,complete,?,?,convenient,problematic,?,priority
?,?,complete,?,?,convenient,?,priority,?
?,?,?,?,?,?,?,?,?
?,proper,complete,?,?,?,?,?,very_recom
?,proper,complete,2,?,inconv,?,?,priority
usual,proper,complete,?,?,?,?,not_recom,not_recom
usual,proper,?,?,less_conv,inconv,slightly_prob,?,?
?,?,?,?,less_conv,inconv,?,?,?
?,proper,?,?,less_conv,?,?,?,not_recom
?,?,complete,2,less_conv,inconv,?,recommended,?
usual,proper,complete,?,?,?,problematic,priority,priority
?,?,?,?,?,?,?,?,?
usual,?,?,?,?,convenient,?,recommended,?
?,?,complete,2,?,convenient,nonprob,priority,?
?,?,?,2,critical,?,?,?,?
usual,?,?,?,?,?,?,?,priority
?,proper,?,?,critical,convenient,?,?,?
?,proper,complete,?,critical,convenient,slightly_prob,not_recom,?
?,?,?,2,critical,?,problematic,recommended,priority
?,?,complete,2,critical,convenient,problematic,?,priority
usual,proper,?,2,critical,convenient,?,?,?
usual,?,?,?,?,?,nonprob,?,?
?,proper,complete,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,recommended,?
usual,?,complete,2,critical,?,?,priority,priority
?,proper,?,2,?,?,?,not_recom,?
?,?,?,?,?,?,?,recommended,priority
usual,?,?,2,critical,inconv,?,?,?
usual,?,complete,2,critical,inconv,?,?,?
usual,proper,?,?,?,?,?,recommended,very_recom
?,proper,?,?,convenient,?,nonprob,?,priority
usual,?,?,3,?,?,?,?,not_recom
?,?,complete,?,convenient,?,slightly_prob,recommended,very_recom
?,proper,?,?,convenient,?,slightly_prob,?,?
?,?,?,?,?,?,?,not_recom,?
usual,?,?,?,?,?,problematic,?,?
?,?,?,?,convenient,?,problematic,priority,?
usual,proper,?,3,?,convenient,problematic,?,not_recom
?,?,complete,?,?,inconv,?,recommended,priority
?,?,complete,?,?,inconv,nonprob,?,?
usual,?,?,3,convenient,inconv,nonprob,?,?
usual,proper,?,3,convenient,inconv,?,recommended,?
usual,?,?,3,?,?,?,priority,priority
usual,?,?,3,?,?,slightly_prob,not_recom,?
usual,proper,?,3,?,inconv,problematic,?,priority
usual,proper,?,?,?,inconv,problematic,?,?
?,proper,?,3,?,?,problematic,?,not_recom
?,?,complete,?,?,?,?,?,?
?,proper,?,3,less_conv,?,?,?,priority
?,proper,?,?,?,?,nonprob,?,?
?,proper,?,3,less_conv,?,slightly_prob,?,priority
usual,proper,?,3,less_conv,?,slightly_prob,?,?
?,?,complete,?,?,?,?,not_recom,?
usual,proper,?,3,less_conv,?,problematic,recommended,?
usual,proper,?,3,?,convenient,?,?,priority
?,?,complete,3,?,convenient,problematic,?,?
?,?,?,3,?,?,?,?,priority
usual,proper,?,?,?,?,nonprob,priority,priority
?,?,?,?,less_conv,inconv,?,not_recom,not_recom
?,?,?,3,?,inconv,slightly_prob,recommended,?
?,?,complete,?,?,?,?,priority,?
?,?,complete,3,?,inconv,slightly_prob,?,?
?,proper,?,3,less_conv,?,problematic,recommended,?
?,proper,complete,?,less_conv,?,?,?,?
?,proper,complete,?,?,inconv,?,not_recom,?
?,?,complete,3,?,convenient,?,?,priority
?,?,?,?,?,?,?,priority,priority
usual,?,complete,?,?,convenient,nonprob,not_recom,not_recom
usual,proper,?,?,critical,?,?,?,?
?,?,?,?,critical,?,?,priority,priority
?,?,complete,3,critical,?,slightly_prob,?,?
?,?,?,?,?,?,problematic,?,?
usual,?,?,?,critical,convenient,problematic,priority,?
usual,?,complete,?,?,?,?,?,?
?,proper,complete,?,critical,?,?,?,priority
?,?,?,?,critical,?,nonprob,?,?
?,proper,complete,?,?,?,nonprob,?,?
?,proper,?,?,?,?,slightly_prob,recommended,?
usual,?,complete,?,critical,?,slightly_prob,?,priority
usual,?,?,?,?,?,slightly_prob,?,not_recom
usual,?,complete,?,?,?,?,?,?
usual,?,?,?,critical,inconv,?,?,?
usual,proper,?,?,critical,?,problematic,?,not_recom
usual,?,?,more,?,?,nonprob,?,?
usual,proper,?,more,?,?,?,priority,priority
?,?,complete,?,convenient,?,?,?,not_recom
?,?,complete,?,convenient,?,?,recommended,very_recom
?,proper,complete,?,convenient,?,?,priority,?
usual,proper,?,more,?,?,?,?,not_recom
?,?,?,?,?,convenient,problematic,?,?
usual,?,?,more,?,?,problematic,priority,priority
?,proper,?,?,?,?,problematic,not_recom,not_recom
?,?,complete,more,?,?,?,recommended,priority
usual,?,complete,more,?,?,?,?,?
usual,proper,complete,?,?,?,?,?,?
usual,?,?,?,?,inconv,?,?,priority
usual,?,?,more,convenient,?,?,priority,?
usual,proper,?,more,?,inconv,?,?,not_recom
?,?,?,?,?,inconv,?,?,?
usual,?,complete,?,?,?,problematic,?,?
?,?,?,?,convenient,?,?,?,?
?,proper,?,?,less_conv,?,?,recommended,priority
?,proper,complete,?,?,?,?,priority,?
?,proper,?,?,less_conv,?,?,not_recom,not_recom
usual,?,complete,?,?,convenient,?,?,priority
usual,proper,?,more,?,?,slightly_prob,?,priority
?,?,complete,more,?,convenient,?,not_recom,?
?,?,complete,more,?,?,?,?,priority
?,proper,?,?,less_conv,convenient,problematic,?,?
usual,?,?,?,less_conv,?,problematic,not_recom,?
?,?,?,?,?,?,nonprob,recommended,?
?,proper,complete,?,?,inconv,?,?,priority
?,?,complete,?,less_conv,inconv,?,not_recom,not_recom
?,proper,complete,?,?,inconv,?,recommended,priority
?,proper,?,?,?,inconv,?,priority,?
usual,?,?,?,less_conv,inconv,slightly_prob,not_recom,?
usual,?,complete,?,?,?,?,recommended,priority
usual,proper,complete,?,?,?,?,priority,?
usual,?,?,?,less_conv,inconv,problematic,?,?
usual,?,?,more,critical,convenient,?,?,priority
?,?,complete,?,critical,?,?,priority,?
usual,?,complete,more,critical,?,nonprob,?,?
?,proper,complete,?,?,?,?,?,priority
?,?,complete,more,?,convenient,slightly_prob,?,?
?,proper,?,more,?,?,slightly_prob,not_recom,not_recom
?,?,complete,?,critical,?,problematic,?,priority
?,?,?,more,?,?,?,?,priority
?,proper,?,?,?,?,?,?,?
?,proper,?,more,?,?,?,recommended,?
?,?,complete,more,?,?,?,?,priority
?,proper,?,?,?,inconv,nonprob,?,not_recom
usual,?,complete,more,critical,?,slightly_prob,?,?
?,?,?,?,?,?,?,priority,?
usual,?,?,more,critical,?,?,not_recom,?
usual,proper,complete,more,?,inconv,?,?,priority
usual,?,complete,more,critical,?,problematic,priority,?
?,proper,?,?,?,?,?,not_recom,not_recom
?,proper,completed,1,convenient,?,nonprob,recommended,very_recom
usual,proper,?,?,convenient,?,?,?,?
?,?,?,1,?,?,?,not_recom,?
?,?,completed,1,convenient,convenient,slightly_prob,?,?
?,proper,?,1,?,?,slightly_prob,priority,?
?,?,?,1,convenient,?,slightly_prob,?,not_recom
usual,proper,?,1,?,convenient,?,?,priority
?,?,completed,?,?,convenient,?,?,?
usual,?,completed,?,?,?,?,?,?
?,proper,?,1,convenient,?,nonprob,recommended,very_recom
usual,?,?,1,convenient,?,?,?,?
?,proper,?,1,convenient,inconv,?,?,not_recom
?,?,completed,?,?,inconv,?,?,very_recom
usual,proper,completed,?,?,?,?,priority,priority
?,?,completed,1,?,?,slightly_prob,?,not_recom
?,?,completed,?,convenient,inconv,?,recommended,?
?,proper,?,?,convenient,inconv,?,?,priority
?,?,?,1,?,?,?,?,not_recom
?,?,completed,1,?,?,nonprob,recommended,?
?,?,?,1,less_conv,convenient,?,?,?
?,?,?,?,?,convenient,?,?,not_recom
usual,proper,completed,?,less_conv,?,slightly_prob,recommended,?
usual,?,?,1,?,?,?,?,?
usual,?,?,?,less_conv,convenient,slightly_prob,?,not_recom
?,proper,?,?,less_conv,convenient,?,recommended,priority
?,?,?,1,?,?,problematic,priority,priority
usual,?,?,?,less_conv,?,problematic,not_recom,?
usual,?,completed,1,less_conv,?,?,?,very_recom
usual,?,completed,?,less_conv,?,nonprob,priority,?
usual,?,?,?,less_conv,?,nonprob,?,?
?,proper,completed,1,?,inconv,slightly_prob,recommended,very_recom
?,?,?,1,?,inconv,slightly_prob,priority,?
?,proper,?,1,?,inconv,slightly_prob,?,?
?,?,completed,?,less_conv,?,?,?,priority
?,proper,completed,?,?,?,?,?,?
?,?,?,?,?,inconv,problematic,?,?
?,?,completed,1,?,?,?,recommended,priority
usual,proper,?,?,?,convenient,?,?,?
?,proper,completed,?,?,?,nonprob,not_recom,not_recom
usual,?,completed,1,critical,?,slightly_prob,recommended,priority
usual,?,completed,1,?,convenient,slightly_prob,priority,?
usual,proper,completed,1,critical,?,slightly_prob,?,?
?,?,completed,1,?,?,problematic,?,priority
usual,?,?,1,?,convenient,?,?,priority
?,proper,completed,?,?,?,?,?,?
?,proper,?,1,?,?,?,?,priority
?,proper,completed,?,critical,inconv,?,?,priority
?,proper,completed,1,?,?,?,not_recom,not_recom
?,proper,?,1,?,?,slightly_prob,?,?
?,proper,?,1,critical,?,slightly_prob,priority,?
usual,?,?,1,?,inconv,slightly_prob,not_recom,not_recom
usual,?,?,1,?,?,problematic,recommended,?
usual,proper,completed,?,critical,inconv,?,priority,?
usual,proper,completed,?,critical,?,?,not_recom,?
usual,?,?,2,convenient,?,nonprob,?,?
?,?,completed,?,convenient,?,?,priority,priority
usual,proper,completed,?,?,convenient,nonprob,?,not_recom
?,?,?,2,convenient,?,?,?,very_recom
?,proper,completed,?,?,convenient,slightly_prob,priority,?
usual,?,completed,?,?,?,?,not_recom,not_recom
?,proper,?,?,?,?,?,?,priority
usual,?,?,?,convenient,?,problematic,priority,?
usual,?,completed,?,convenient,?,?,not_recom,not_recom
?,proper,?,?,?,?,?,recommended,?
usual,?,?,?,convenient,inconv,nonprob,priority,?
usual,?,?,2,convenient,inconv,nonprob,?,?
usual,proper,completed,2,?,inconv,slightly_prob,recommended,?
?,?,completed,?,convenient,?,slightly_prob,?,?
?,proper,?,2,convenient,?,?,not_recom,not_recom
?,proper,completed,?,convenient,?,?,?,?
?,?,?,2,?,?,?,?,?
usual,proper,completed,2,?,?,problematic,not_recom,?
?,?,?,2,less_conv,?,?,?,?
usual,?,?,?,?,?,?,?,?
?,?,?,?,less_conv,?,nonprob,?,?
?,?,completed,2,?,?,?,recommended,very_recom
?,?,completed,?,?,?,?,priority,?
usual,?,?,?,?,?,slightly_prob,not_recom,?
?,proper,?,?,less_conv,?,problematic,?,?
?,proper,?,2,?,?,problematic,?,?
?,?,completed,2,?,?,problematic,?,not_recom
usual,proper,?,?,less_conv,?,nonprob,?,?
?,?,?,2,?,inconv,?,?,priority
usual,?,?,2,less_conv,inconv,nonprob,?,not_recom
usual,?,completed,?,?,?,slightly_prob,?,?
?,?,?,2,?,inconv,?,?,?
?,proper,?,2,?,?,?,?,?
usual,?,completed,2,less_conv,?,?,?,?
usual,proper,?,?,?,?,?,?,priority
?,proper,?,?,?,?,problematic,not_recom,?
?,?,?,?,critical,?,nonprob,?,?
?,?,completed,?,critical,?,?,priority,?
?,?,?,?,critical,?,?,?,?
?,?,?,2,?,?,?,recommended,?
usual,proper,completed,?,critical,convenient,?,priority,?
?,proper,?,2,?,?,?,?,?
?,proper,?,?,?,convenient,problematic,?,priority
?,?,completed,?,?,convenient,?,?,?
usual,?,?,?,critical,?,?,not_recom,?
?,proper,?,?,?,inconv,nonprob,recommended,?
?,?,?,?,critical,inconv,?,?,?
?,proper,?,2,critical,?,?,not_recom,?
?,?,?,?,?,?,slightly_prob,recommended,?
?,?,?,?,?,inconv,slightly_prob,priority,?
usual,proper,completed,2,?,?,?,not_recom,not_recom
?,?,?,?,?,?,problematic,?,?
?,?,?,?,?,?,?,priority,?
?,?,?,?,?,?,?,not_recom,?
?,?,completed,3,convenient,convenient,?,?,very_recom
usual,?,?,?,?,convenient,?,?,?
?,?,completed,3,convenient,?,?,?,?
?,?,?,3,convenient,convenient,slightly_prob,?,very_recom
?,?,completed,3,convenient,?,slightly_prob,priority,priority
?,proper,?,?,convenient,?,?,?,?
?,?,completed,?,convenient,?,problematic,recommended,priority
?,?,completed,3,?,convenient,?,priority,priority
?,?,?,?,convenient,convenient,?,?,not_recom
?,?,?,3,convenient,inconv,?,recommended,priority
?,?,completed,?,?,?,nonprob,?,?
?,?,completed,?,?,?,nonprob,?,?
usual,?,completed,3,convenient,?,slightly_prob,?,priority
usual,?,?,3,convenient,inconv,slightly_prob,?,priority
?,proper,?,3,?,?,?,?,?
usual,?,?,?,?,inconv,problematic,?,?
usual,proper,?,3,?,?,?,?,?
usual,?,?,3,convenient,?,problematic,?,not_recom
usual,?,?,3,?,?,?,?,?
?,?,completed,3,?,convenient,?,?,?
?,?,completed,?,less_conv,?,?,not_recom,?
usual,proper,?,?,less_conv,convenient,slightly_prob,recommended,?
?,?,?,?,less_conv,convenient,?,?,?
?,?,?,3,less_conv,convenient,?,?,?
?,?,completed,3,less_conv,?,?,recommended,?
?,?,completed,?,less_conv,convenient,problematic,priority,priority
usual,proper,?,3,?,convenient,?,?,not_recom
usual,?,?,?,?,inconv,?,?,?
?,proper,?,?,?,?,nonprob,?,?
?,?,?,3,less_conv,inconv,nonprob,not_recom,?
usual,proper,?,?,less_conv,?,?,?,priority
usual,?,?,3,less_conv,?,slightly_prob,?,priority
?,?,completed,3,?,inconv,?,?,?
?,?,?,?,?,?,?,?,?
usual,?,?,3,?,?,problematic,?,?
?,?,completed,3,less_conv,inconv,problematic,not_recom,?
?,proper,completed,3,?,convenient,nonprob,?,priority
?,proper,completed,?,?,convenient,?,?,?
?,?,?,?,?,?,nonprob,not_recom,?
?,?,?,3,?,?,?,recommended,?
?,?,?,3,critical,?,slightly_prob,?,?
usual,proper,?,3,?,?,?,?,?
?,proper,?,3,?,?,problematic,?,?
?,?,?,3,?,?,?,priority,?
?,?,completed,?,critical,convenient,?,not_recom,?
?,?,?,?,critical,inconv,nonprob,?,priority
usual,?,?,?,?,?,nonprob,priority,?
usual,?,?,3,critical,?,?,?,not_recom
?,?,?,3,?,inconv,slightly_prob,?,priority
?,proper,?,3,?,?,slightly_prob,?,priority
usual,?,completed,?,?,inconv,?,?,?
?,?,?,3,?,?,?,recommended,priority
?,?,?,3,critical,?,?,priority,priority
?,proper,?,3,?,?,?,?,?
?,proper,?,more,convenient,convenient,?,?,very_recom
usual,proper,?,more,convenient,?,?,priority,?
?,?,completed,?,?,?,?,?,not_recom
usual,?,completed,more,convenient,convenient,slightly_prob,?,?
?,?,?,more,convenient,?,?,priority,?
?,?,completed,?,convenient,convenient,?,?,?
?,?,completed,?,?,convenient,?,?,?
usual,?,completed,more,?,convenient,problematic,priority,?
?,proper,?,?,?,?,?,not_recom,not_recom
?,?,?,more,?,inconv,nonprob,?,priority
?,?,completed,?,?,?,?,?,priority
?,proper,?,?,convenient,inconv,nonprob,not_recom,not_recom
?,?,completed,more,convenient,?,?,recommended,?
?,proper,completed,more,?,?,?,?,?
?,?,completed,?,?,inconv,slightly_prob,?,?
usual,?,completed,?,?,?,problematic,recommended,?
usual,?,?,more,convenient,inconv,problematic,?,priority
usual,?,completed,?,?,inconv,?,not_recom,not_recom
usual,?,completed,?,?,convenient,?,?,?
usual,?,?,?,less_conv,convenient,?,?,?
usual,proper,?,more,less_conv,?,?,?,?
?,?,completed,more,?,?,slightly_prob,?,?
?,?,?,more,?,?,slightly_prob,?,priority
usual,proper,?,more,less_conv,convenient,?,?,not_recom
usual,?,?,?,?,?,?,?,?
usual,proper,completed,?,?,convenient,?,priority,priority
usual,?,?,more,?,?,?,?,?
?,proper,completed,?,less_conv,inconv,?,?,?
usual,?,?,?,less_conv,?,?,priority,?
?,?,?,?,?,?,?,not_recom,?
?,proper,?,more,?,?,slightly_prob,recommended,?
usual,?,?,more,?,?,?,priority,?
usual,?,completed,?,?,inconv,?,?,not_recom
?,proper,completed,more,?,?,problematic,?,?
usual,proper,?,more,less_conv,inconv,?,priority,priority
usual,proper,?,?,?,inconv,problematic,?,?
usual,proper,completed,more,critical,?,?,recommended,priority
?,proper,?,more,?,convenient,?,?,priority
usual,proper,?,?,?,?,?,not_recom,not_recom
?,?,completed,?,critical,convenient,?,?,?
usual,?,completed,more,?,convenient,?,?,?
?,?,completed,more,?,?,?,?,?
usual,proper,?,more,?,?,problematic,recommended,?
usual,?,?,?,critical,?,?,?,?
usual,proper,completed,?,?,?,problematic,?,not_recom
?,proper,?,more,?,?,?,recommended,?
?,proper,?,?,?,inconv,nonprob,priority,?
?,proper,?,?,critical,?,?,?,?
?,proper,?,?,?,?,?,recommended,?
?,?,?,?,?,inconv,slightly_prob,?,priority
?,?,completed,more,?,?,?,?,not_recom
?,proper,completed,more,?,inconv,problematic,?,?
?,?,completed,?,?,inconv,problematic,priority,?
?,?,?,more,critical,?,?,not_recom,?
?,proper,?,?,convenient,?,?,?,very_recom
?,?,incomplete,1,convenient,?,nonprob,priority,?
?,proper,?,1,?,?,?,not_recom,?
usual,?,incomplete,?,?,convenient,?,recommended,?
?,proper,incomplete,1,convenient,convenient,slightly_prob,?,priority
?,proper,incomplete,1,?,?,?,?,?
usual,?,incomplete,1,convenient,convenient,problematic,?,?
usual,?,?,1,?,?,problematic,?,?
usual,?,?,?,?,convenient,?,not_recom,?
?,?,incomplete,?,?,inconv,?,?,?
?,proper,incomplete,?,?,?,nonprob,?,priority
?,?,?,?,?,?,?,?,?
usual,?,incomplete,1,?,inconv,?,recommended,?
usual,proper,?,?,convenient,?,slightly_prob,priority,?
?,proper,incomplete,1,?,?,?,?,?
?,proper,incomplete,1,convenient,?,problematic,recommended,?
usual,?,?,?,convenient,inconv,problematic,priority,priority
?,proper,incomplete,?,?,?,?,not_recom,?
usual,proper,incomplete,?,?,?,?,?,?
usual,?,?,?,less_conv,?,nonprob,?,?
?,proper,?,?,?,?,?,not_recom,?
?,?,incomplete,?,less_conv,?,slightly_prob,recommended,very_recom
usual,?,?,?,less_conv,convenient,?,priority,?
?,?,?,?,?,convenient,?,?,not_recom
?,?,incomplete,?,?,convenient,?,?,?
?,proper,?,?,?,convenient,?,?,priority
usual,proper,?,?,?,?,?,not_recom,not_recom
?,?,incomplete,?,less_conv,?,?,?,?
?,?,incomplete,?,less_conv,inconv,nonprob,?,priority
?,proper,incomplete,?,?,?,nonprob,?,?
?,proper,incomplete,1,?,?,?,recommended,very_recom
usual,?,incomplete,?,less_conv,?,slightly_prob,priority,?
?,proper,incomplete,1,less_conv,?,slightly_prob,?,?
usual,proper,incomplete,1,less_conv,?,?,recommended,?
?,proper,incomplete,?,?,?,problematic,?,priority
usual,?,incomplete,?,?,?,?,?,?
usual,proper,incomplete,1,?,?,?,?,priority
?,proper,?,?,?,?,?,?,priority
usual,proper,?,1,critical,convenient,?,not_recom,?
usual,proper,?,1,critical,?,?,?,priority
?,?,?,?,critical,convenient,?,?,priority
usual,proper,incomplete,?,critical,?,?,?,not_recom
usual,?,?,?,?,convenient,?,recommended,?
usual,?,incomplete,?,?,?,problematic,?,?
usual,?,?,?,?,?,?,?,not_recom
usual,?,?,1,?,?,?,recommended,?
?,?,?,?,critical,?,?,?,?
usual,proper,incomplete,?,?,inconv,?,?,?
?,?,?,1,critical,?,?,recommended,priority
?,?,?,?,?,?,?,?,priority
?,?,incomplete,?,critical,inconv,slightly_prob,not_recom,not_recom
?,proper,?,?,critical,?,problematic,?,?
?,proper,?,?,critical,inconv,?,?,?
usual,proper,?,?,?,?,problematic,not_recom,?
?,proper,incomplete,?,convenient,?,nonprob,recommended,very_recom
usual,proper,?,2,convenient,convenient,?,?,?
usual,proper,?,?,?,?,?,not_recom,?
?,?,?,2,?,convenient,?,?,?
usual,?,incomplete,2,convenient,?,slightly_prob,?,?
?,?,incomplete,?,convenient,convenient,slightly_prob,not_recom,not_recom
?,proper,?,?,?,convenient,problematic,?,priority
usual,proper,?,2,?,convenient,problematic,?,?
usual,?,?,?,?,?,?,not_recom,not_recom
?,proper,incomplete,?,?,inconv,nonprob,recommended,priority
usual,?,incomplete,2,?,?,?,?,priority
usual,proper,?,2,?,?,?,not_recom,not_recom
?,?,?,2,?,?,?,?,?
usual,?,incomplete,?,?,?,slightly_prob,?,priority
?,proper,?,2,convenient,?,slightly_prob,not_recom,not_recom
?,proper,?,?,convenient,?,problematic,recommended,priority
?,proper,incomplete,?,convenient,inconv,problematic,?,?
?,?,?,?,convenient,?,problematic,not_recom,?
?,proper,incomplete,?,?,convenient,?,?,priority
?,proper,?,2,less_conv,convenient,?,priority,priority
?,?,?,2,less_conv,?,?,not_recom,not_recom
usual,?,?,?,less_conv,?,?,recommended,?
usual,proper,incomplete,?,?,convenient,slightly_prob,priority,priority
usual,?,?,2,?,?,slightly_prob,?,not_recom
?,proper,incomplete,?,less_conv,convenient,?,?,priority
usual,?,incomplete,?,?,convenient,problematic,priority,?
?,?,incomplete,2,?,?,?,?,?
?,?,?,?,?,inconv,?,?,?
usual,?,?,?,?,?,?,priority,priority
usual,?,?,2,?,inconv,?,not_recom,?
?,proper,incomplete,2,less_conv,inconv,?,?,?
usual,?,incomplete,2,?,?,?,?,?
usual,?,?,?,less_conv,?,?,not_recom,?
?,proper,?,2,less_conv,?,?,recommended,?
?,?,?,2,?,inconv,?,?,?
usual,proper,?,2,less_conv,?,?,?,not_recom
usual,?,?,?,critical,?,?,?,?
?,?,?,?,critical,convenient,?,?,?
usual,?,?,?,critical,convenient,?,not_recom,?
?,proper,incomplete,?,?,?,slightly_prob,recommended,priority
?,proper,?,?,critical,?,slightly_prob,priority,?
usual,?,?,?,?,convenient,?,not_recom,not_recom
?,proper,?,2,critical,?,?,?,?
?,proper,?,2,?,convenient,problematic,?,?
usual,?,?,?,critical,?,problematic,?,not_recom
usual,?,incomplete,?,?,?,?,recommended,priority
?,proper,incomplete,?,?,?,nonprob,?,?
?,proper,?,?,?,?,nonprob,?,?
usual,?,?,?,?,?,slightly_prob,?,priority
usual,proper,?,2,critical,?,slightly_prob,priority,priority
usual,?,?,?,critical,?,?,not_recom,?
?,?,?,2,critical,inconv,problematic,?,?
?,?,incomplete,2,?,?,problematic,?,priority
usual,?,?,?,?,?,problematic,not_recom,?
usual,?,?,?,?,?,?,recommended,very_recom
?,?,incomplete,?,convenient,convenient,?,?,?
?,?,incomplete,3,?,convenient,?,not_recom,?
?,?,incomplete,3,convenient,?,?,?,very_recom
usual,?,?,?,?,convenient,slightly_prob,priority,?
usual,?,incomplete,3,?,?,?,?,?
?,proper,incomplete,?,convenient,?,problematic,recommended,?
?,proper,?,?,convenient,convenient,problematic,priority,?
usual,proper,?,?,?,?,?,not_recom,?
?,proper,incomplete,?,convenient,?,?,?,?
?,?,?,?,?,?,?,?,?
usual,?,?,?,convenient,?,?,?,not_recom
?,proper,?,?,convenient,?,?,?,priority
?,?,?,?,?,?,slightly_prob,?,?
?,proper,incomplete,?,?,?,slightly_prob,not_recom,not_recom
usual,proper,?,?,convenient,?,problematic,recommended,?
?,?,?,?,convenient,?,?,?,priority
?,?,incomplete,3,?,?,problematic,not_recom,?
usual,?,?,?,?,convenient,?,?,?
?,proper,incomplete,?,?,convenient,?,?,?
usual,proper,incomplete,?,?,?,nonprob,not_recom,?
usual,?,incomplete,?,?,convenient,?,recommended,?
?,?,?,?,?,convenient,slightly_prob,?,priority
?,proper,?,?,less_conv,?,?,?,?
?,proper,?,?,less_conv,convenient,?,recommended,?
usual,?,?,?,?,?,?,?,priority
