@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,?,?,?,?,?,problematic,recommended,priority
?,proper,?,?,?,?,?,priority,?
usual,proper,complete,1,?,?,?,?,not_recom
?,?,complete,?,?,?,nonprob,?,?
?,?,complete,1,critical,?,?,?,?
usual,?,?,1,?,?,?,not_recom,not_recom
?,proper,?,?,?,?,slightly_prob,recommended,?
?,proper,?,1,?,?,?,priority,priority
usual,?,?,1,?,?,?,not_recom,?
?,?,?,?,?,inconv,?,?,priority
usual,?,complete,1,?,?,problematic,?,?
?,?,?,1,?,inconv,problematic,not_recom,not_recom
?,proper,?,?,?,convenient,?,?,?
?,proper,complete,?,?,?,nonprob,?,priority
?,proper,?,2,?,convenient,nonprob,?,?
?,?,complete,2,convenient,convenient,slightly_prob,?,?
usual,proper,?,2,convenient,convenient,slightly_prob,priority,priority
?,?,?,2,?,convenient,?,?,not_recom
?,?,complete,?,convenient,convenient,?,?,?
?,?,?,?,?,convenient,?,priority,priority
?,?,?,?,?,?,?,?,not_recom
usual,?,complete,?,?,?,nonprob,?,very_recom
?,?,complete,?,?,?,?,?,priority
usual,proper,?,?,?,?,?,not_recom,not_recom
usual,?,complete,?,?,?,?,?,very_recom
usual,proper,complete,?,convenient,?,slightly_prob,?,priority
?,proper,?,2,?,?,slightly_prob,?,not_recom
usual,?,?,?,convenient,?,?,recommended,priority
?,?,?,?,convenient,?,?,?,priority
?,proper,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,proper,?,?,less_conv,?,nonprob,?,?
?,proper,complete,2,?,?,nonprob,not_recom,not_recom
?,?,?,2,less_conv,?,slightly_prob,?,?
?,?,?,2,less_conv,convenient,?,priority,priority
?,?,?,?,less_conv,convenient,slightly_prob,?,?
?,?,?,?,?,?,problematic,?,?
?,proper,?,?,?,convenient,?,priority,?
?,?,?,?,?,?,?,not_recom,not_recom
usual,?,complete,?,less_conv,?,nonprob,recommended,very_recom
?,?,?,2,?,?,nonprob,?,?
usual,proper,?,2,?,inconv,?,not_recom,?
usual,?,?,?,?,?,?,recommended,?
?,proper,complete,?,less_conv,inconv,?,priority,?
usual,proper,complete,?,?,?,?,?,?
usual,proper,?,?,?,inconv,?,?,priority
usual,?,?,2,less_conv,?,?,?,priority
?,?,?,?,?,?,?,?,not_recom
usual,?,complete,2,?,?,nonprob,recommended,?
usual,proper,complete,?,?,?,nonprob,?,?
usual,?,?,?,?,?,nonprob,?,?
usual,proper,?,2,?,convenient,?,?,?
?,?,complete,2,?,?,?,priority,priority
usual,?,complete,2,critical,?,?,not_recom,?
?,?,?,2,?,?,?,?,?
usual,?,?,2,?,?,?,priority,priority
usual,?,?,?,?,?,?,not_recom,?
?,proper,?,2,?,inconv,nonprob,?,?
usual,?,complete,?,critical,?,?,priority,priority
?,proper,?,2,critical,inconv,?,?,?
?,proper,?,2,?,inconv,?,?,?
?,proper,?,2,?,?,slightly_prob,?,?
?,proper,complete,?,?,inconv,?,not_recom,?
?,proper,complete,2,?,inconv,?,?,?
?,proper,?,?,?,inconv,?,?,priority
usual,?,?,?,critical,?,?,not_recom,?
usual,?,?,?,?,convenient,?,?,?
?,proper,?,3,convenient,convenient,nonprob,?,priority
?,?,complete,3,?,?,?,not_recom,not_recom
usual,proper,?,?,?,?,?,?,very_recom
usual,?,?,3,?,?,?,priority,?
?,proper,?,?,?,convenient,?,?,not_recom
usual,?,?,?,?,convenient,problematic,?,?
usual,?,?,3,?,convenient,problematic,?,priority
usual,proper,?,?,?,?,?,?,?
?,?,complete,3,convenient,?,nonprob,?,?
usual,proper,?,?,convenient,?,nonprob,priority,?
?,?,?,?,?,?,nonprob,not_recom,not_recom
?,?,?,3,?,inconv,slightly_prob,?,?
?,?,?,3,?,?,?,priority,?
usual,proper,?,?,?,?,?,?,not_recom
?,?,complete,?,?,?,?,?,?
usual,?,complete,?,?,?,?,?,?
?,?,?,3,?,?,?,?,?
?,proper,?,?,less_conv,convenient,?,recommended,?
?,?,?,?,?,convenient,nonprob,priority,?
?,proper,?,?,?,?,nonprob,?,?
usual,?,?,3,?,?,slightly_prob,recommended,?
?,proper,complete,?,?,?,slightly_prob,?,?
?,?,?,3,less_conv,?,slightly_prob,?,not_recom
?,?,?,?,?,convenient,?,recommended,priority
?,?,?,?,less_conv,convenient,?,?,?
usual,proper,complete,3,?,convenient,problematic,?,not_recom
?,?,?,3,?,?,nonprob,recommended,?
?,proper,?,?,?,?,?,priority,priority
usual,?,?,?,less_conv,inconv,?,?,?
?,proper,complete,?,less_conv,inconv,?,?,?
?,?,?,?,?,inconv,?,priority,priority
?,proper,complete,3,less_conv,inconv,slightly_prob,?,not_recom
usual,?,complete,?,?,inconv,?,recommended,?
?,?,complete,?,?,?,problematic,?,?
?,?,?,?,less_conv,inconv,?,?,?
?,?,?,?,?,?,nonprob,?,priority
?,?,complete,?,?,?,nonprob,?,priority
usual,proper,complete,?,critical,convenient,?,?,not_recom
usual,proper,?,3,critical,convenient,?,?,priority
usual,?,?,?,?,?,slightly_prob,priority,priority
?,?,complete,?,?,?,slightly_prob,?,?
?,?,complete,3,critical,?,problematic,?,?
usual,?,?,?,critical,convenient,problematic,priority,?
usual,?,complete,?,?,?,?,?,?
?,?,?,?,critical,?,?,recommended,priority
usual,?,?,3,critical,?,nonprob,priority,priority
?,?,?,?,critical,inconv,?,?,?
?,?,complete,?,?,?,?,?,?
usual,?,?,?,?,?,slightly_prob,?,?
?,proper,?,3,critical,inconv,?,not_recom,?
usual,proper,complete,?,?,inconv,problematic,?,?
usual,proper,?,?,critical,inconv,problematic,?,?
?,?,?,3,?,?,?,not_recom,?
?,proper,?,?,convenient,?,?,?,very_recom
usual,proper,?,more,convenient,convenient,nonprob,?,priority
usual,proper,?,more,?,convenient,?,?,?
usual,proper,?,more,?,convenient,?,?,?
?,?,complete,?,?,convenient,?,?,priority
?,?,?,?,convenient,?,?,?,?
?,?,?,?,?,?,?,?,?
?,?,?,more,?,convenient,problematic,?,?
?,?,complete,?,convenient,?,problematic,?,?
?,?,?,?,?,inconv,nonprob,?,priority
usual,?,?,more,?,inconv,?,?,priority
?,?,complete,?,?,?,nonprob,?,?
?,?,?,?,convenient,inconv,slightly_prob,?,?
?,proper,complete,?,?,?,?,?,priority
usual,?,complete,?,convenient,?,?,?,?
?,proper,?,?,?,inconv,?,?,priority
?,proper,complete,more,convenient,?,problematic,?,?
usual,proper,?,?,?,?,?,?,?
?,?,?,more,less_conv,?,?,?,?
?,?,complete,?,?,convenient,nonprob,?,?
usual,?,complete,?,?,?,nonprob,?,not_recom
?,proper,?,?,?,convenient,?,recommended,?
?,proper,?,more,?,?,slightly_prob,priority,?
usual,?,?,?,?,convenient,slightly_prob,not_recom,?
usual,proper,?,?,?,convenient,problematic,?,?
?,?,?,?,?,?,problematic,priority,priority
usual,proper,?,?,?,convenient,problematic,?,not_recom
usual,proper,?,more,less_conv,?,?,?,priority
?,proper,?,?,?,inconv,?,?,?
?,?,?,?,less_conv,?,nonprob,not_recom,?
?,?,?,?,?,?,?,?,?
usual,?,?,?,less_conv,inconv,?,priority,priority
usual,?,?,?,?,inconv,?,?,?
usual,?,?,more,?,?,problematic,?,priority
usual,?,?,more,?,inconv,?,?,?
usual,proper,complete,more,?,?,?,not_recom,not_recom
?,proper,complete,more,critical,convenient,?,recommended,?
?,?,?,more,critical,convenient,?,priority,?
usual,?,?,more,?,?,nonprob,not_recom,not_recom
usual,proper,?,?,critical,?,?,?,?
?,?,?,more,?,convenient,?,priority,priority
?,?,?,?,?,?,?,?,?
usual,?,?,more,?,?,problematic,?,?
?,proper,?,?,?,?,problematic,?,priority
usual,?,?,more,critical,convenient,?,?,?
?,?,?,?,?,inconv,nonprob,?,priority
?,proper,complete,?,critical,inconv,?,priority,priority
usual,proper,complete,?,critical,?,nonprob,?,?
?,?,?,more,critical,inconv,slightly_prob,recommended,priority
usual,?,complete,?,?,inconv,?,priority,priority
?,?,?,?,?,?,?,not_recom,?
?,proper,complete,more,critical,inconv,?,?,?
usual,?,complete,?,?,?,?,?,?
usual,proper,?,more,critical,inconv,?,?,?
?,?,?,?,convenient,?,?,?,?
?,proper,?,?,?,convenient,?,priority,?
?,proper,?,?,convenient,convenient,?,?,?
?,proper,completed,?,?,?,?,recommended,very_recom
usual,proper,?,?,?,?,slightly_prob,?,priority
?,?,completed,?,convenient,?,slightly_prob,?,?
?,proper,completed,1,convenient,?,?,?,priority
?,?,?,?,convenient,?,problematic,priority,priority
usual,proper,?,?,convenient,?,problematic,not_recom,?
usual,?,completed,1,?,inconv,?,?,?
usual,?,?,?,convenient,?,?,?,?
?,proper,completed,1,?,inconv,?,?,?
?,proper,completed,?,?,?,slightly_prob,?,very_recom
?,?,?,1,convenient,?,?,priority,?
?,?,completed,?,?,?,?,?,?
usual,?,?,?,?,?,?,recommended,priority
?,?,?,1,convenient,inconv,?,priority,?
usual,proper,?,1,convenient,?,?,?,?
?,?,?,?,?,?,?,?,very_recom
?,proper,?,?,?,convenient,?,?,?
?,?,completed,?,?,convenient,nonprob,?,?
usual,proper,?,?,less_conv,convenient,slightly_prob,?,?
usual,proper,completed,?,less_conv,convenient,?,priority,?
?,proper,completed,?,?,convenient,?,?,not_recom
?,proper,?,1,?,convenient,problematic,recommended,priority
usual,?,?,1,?,?,?,priority,?
?,?,completed,1,less_conv,?,?,?,?
usual,?,?,?,?,inconv,nonprob,recommended,?
?,?,completed,?,?,?,?,priority,priority
?,?,completed,?,?,?,nonprob,?,?
?,?,?,?,less_conv,inconv,?,?,?
?,proper,completed,?,?,?,?,?,?
?,?,completed,?,?,?,slightly_prob,?,?
usual,?,completed,1,?,inconv,?,?,priority
?,proper,completed,1,less_conv,?,problematic,priority,?
?,?,completed,?,less_conv,?,problematic,?,?
?,proper,completed,?,?,?,?,?,?
usual,?,completed,?,?,?,?,priority,?
usual,?,completed,?,?,?,nonprob,not_recom,not_recom
?,?,completed,?,critical,?,?,?,?
usual,proper,?,?,?,convenient,slightly_prob,?,?
usual,proper,?,?,?,convenient,slightly_prob,not_recom,?
usual,proper,?,1,?,?,?,recommended,?
usual,proper,?,1,?,?,?,priority,priority
usual,?,?,1,?,?,?,not_recom,?
?,?,?,1,?,inconv,?,?,?
?,?,completed,?,?,inconv,nonprob,?,?
?,?,?,?,?,inconv,?,not_recom,?
usual,?,?,?,?,?,?,?,priority
usual,?,completed,1,?,?,?,priority,?
?,proper,?,1,?,?,?,not_recom,?
?,proper,completed,?,?,inconv,?,recommended,priority
?,proper,completed,1,?,inconv,?,?,priority
?,proper,?,?,?,?,problematic,not_recom,?
usual,proper,?,2,convenient,?,?,recommended,?
?,?,?,?,convenient,convenient,?,?,priority
usual,?,completed,2,convenient,convenient,?,?,?
?,?,completed,?,?,convenient,?,?,?
?,proper,completed,2,?,?,slightly_prob,?,?
?,?,completed,?,convenient,?,?,?,?
usual,?,?,?,?,?,?,?,?
usual,proper,?,?,?,?,problematic,?,priority
?,?,completed,?,convenient,?,problematic,?,not_recom
?,?,?,2,?,?,nonprob,?,very_recom
?,?,?,2,?,inconv,nonprob,?,?
?,?,completed,2,?,?,?,?,?
?,proper,?,?,?,inconv,?,?,?
?,?,completed,2,?,?,?,?,priority
?,proper,completed,2,?,inconv,?,not_recom,?
?,proper,completed,?,convenient,?,?,recommended,?
?,?,completed,2,?,inconv,problematic,priority,?
usual,proper,?,2,convenient,inconv,problematic,?,?
usual,?,?,2,less_conv,convenient,nonprob,?,?
usual,?,completed,2,?,convenient,nonprob,?,priority
usual,?,?,2,less_conv,?,?,not_recom,not_recom
usual,proper,completed,?,?,convenient,?,?,very_recom
?,proper,?,?,?,convenient,slightly_prob,?,priority
usual,?,?,2,?,?,?,?,?
usual,proper,?,2,less_conv,?,problematic,?,?
?,?,?,2,?,convenient,?,priority,priority
usual,?,?,?,?,convenient,?,?,?
?,?,?,?,less_conv,?,nonprob,recommended,?
usual,?,?,2,less_conv,inconv,?,?,?
?,?,?,?,less_conv,?,nonprob,?,?
?,proper,?,?,?,inconv,?,?,?
?,proper,completed,?,less_conv,?,slightly_prob,priority,?
?,proper,completed,?,?,?,slightly_prob,not_recom,?
?,proper,?,?,less_conv,inconv,?,recommended,?
usual,?,?,2,less_conv,?,problematic,priority,priority
usual,proper,completed,2,less_conv,?,problematic,not_recom,?
usual,proper,completed,?,critical,?,?,recommended,?
?,?,?,2,?,convenient,nonprob,priority,?
?,?,?,?,?,?,nonprob,not_recom,?
?,?,completed,?,?,?,?,?,?
usual,proper,?,?,?,?,?,priority,priority
?,?,completed,2,?,convenient,?,?,?
?,proper,completed,?,critical,?,?,?,?
?,?,completed,?,critical,convenient,problematic,?,?
?,proper,?,?,?,?,problematic,?,not_recom
?,proper,completed,?,?,?,?,?,?
usual,?,completed,?,?,inconv,nonprob,priority,?
?,proper,?,?,?,?,nonprob,?,?
?,?,?,?,?,?,?,?,priority
?,proper,?,2,?,inconv,?,priority,?
usual,?,?,?,?,inconv,?,?,not_recom
?,proper,?,?,?,?,?,recommended,?
?,?,?,?,?,inconv,?,priority,priority
?,?,completed,2,?,?,?,?,?
?,?,completed,?,convenient,convenient,nonprob,?,?
?,?,?,3,?,convenient,nonprob,priority,?
usual,?,completed,3,?,convenient,nonprob,?,?
?,proper,completed,3,convenient,convenient,slightly_prob,?,?
?,proper,completed,?,?,?,?,?,?
?,proper,completed,?,convenient,convenient,?,?,?
?,?,?,3,?,convenient,?,?,?
?,proper,completed,?,convenient,?,problematic,priority,?
?,?,?,3,?,convenient,problematic,?,?
usual,proper,?,3,convenient,?,nonprob,?,priority
?,?,?,3,?,inconv,nonprob,?,priority
usual,proper,?,?,?,?,nonprob,not_recom,?
?,?,completed,3,convenient,inconv,slightly_prob,?,?
usual,proper,completed,?,?,inconv,?,priority,?
?,?,?,3,convenient,?,slightly_prob,?,not_recom
usual,?,?,?,?,?,?,?,priority
?,?,?,?,?,?,?,?,?
?,proper,completed,?,?,?,?,?,not_recom
?,?,?,?,?,convenient,nonprob,?,priority
?,proper,?,?,?,?,?,?,?
?,?,completed,3,less_conv,convenient,?,not_recom,?
?,?,completed,?,less_conv,convenient,?,recommended,?
usual,?,completed,3,?,convenient,?,?,priority
usual,?,?,?,?,?,?,not_recom,?
?,proper,?,3,?,?,problematic,recommended,priority
?,?,completed,?,less_conv,?,problematic,?,priority
?,proper,completed,3,less_conv,convenient,problematic,?,?
?,proper,?,3,?,?,nonprob,recommended,priority
?,?,?,3,less_conv,?,nonprob,?,?
usual,?,?,3,?,?,?,?,?
usual,?,?,?,?,inconv,?,?,?
?,?,?,?,?,?,slightly_prob,?,priority
?,?,?,?,?,inconv,slightly_prob,not_recom,?
?,proper,?,3,less_conv,?,problematic,?,?
?,proper,?,3,less_conv,?,?,?,priority
?,?,completed,3,?,?,?,?,?
usual,proper,?,?,?,convenient,?,?,?
?,proper,?,?,?,convenient,?,priority,?
?,?,completed,?,critical,convenient,?,not_recom,not_recom
?,proper,completed,?,critical,convenient,?,recommended,?
usual,proper,?,?,?,convenient,?,?,?
?,?,completed,?,critical,?,slightly_prob,?,not_recom
?,?,?,?,critical,convenient,?,?,?
usual,proper,?,3,critical,convenient,problematic,?,?
?,proper,completed,?,?,?,?,?,?
?,?,?,?,?,?,?,?,priority
?,proper,completed,3,?,inconv,nonprob,?,priority
?,?,?,3,critical,?,nonprob,not_recom,not_recom
usual,proper,completed,?,?,?,slightly_prob,?,?
usual,?,?,3,?,inconv,slightly_prob,priority,priority
?,?,completed,?,?,?,?,?,?
usual,?,completed,3,?,?,?,recommended,?
?,?,?,3,?,?,?,?,?
?,proper,completed,3,?,?,?,not_recom,not_recom
?,?,?,?,?,?,nonprob,?,?
usual,proper,?,?,?,?,nonprob,?,priority
?,proper,?,?,convenient,?,?,not_recom,?
?,proper,completed,?,?,?,slightly_prob,?,?
?,proper,completed,?,convenient,convenient,slightly_prob,?,?
usual,proper,completed,?,?,convenient,?,not_recom,?
usual,?,completed,?,?,?,problematic,recommended,priority
usual,proper,completed,more,convenient,convenient,problematic,?,priority
usual,?,completed,more,?,convenient,?,?,?
?,proper,?,?,?,inconv,nonprob,?,?
usual,?,completed,?,?,?,?,priority,priority
usual,proper,?,more,?,?,?,?,?
?,?,?,more,convenient,inconv,?,?,priority
?,?,?,?,?,inconv,?,?,?
usual,proper,?,?,convenient,inconv,?,not_recom,?
?,proper,?,?,?,?,?,?,?
?,proper,completed,?,?,?,problematic,priority,?
?,?,?,?,convenient,inconv,?,not_recom,not_recom
?,?,?,?,less_conv,convenient,?,?,priority
usual,?,?,more,?,?,nonprob,priority,priority
usual,proper,?,?,?,?,nonprob,not_recom,?
usual,?,completed,?,less_conv,?,?,recommended,?
?,proper,completed,?,?,?,?,?,priority
?,?,completed,?,?,?,?,not_recom,?
?,?,?,?,less_conv,?,problematic,?,priority
usual,?,?,more,less_conv,convenient,?,?,?
usual,proper,completed,?,less_conv,?,problematic,?,not_recom
usual,proper,completed,more,less_conv,inconv,nonprob,recommended,?
usual,?,completed,?,less_conv,?,?,?,?
?,?,?,more,?,?,?,not_recom,?
usual,proper,?,more,?,?,slightly_prob,?,priority
?,proper,completed,?,?,?,?,?,priority
usual,proper,?,more,?,inconv,?,not_recom,?
?,?,completed,?,?,?,?,recommended,?
usual,proper,completed,?,?,inconv,problematic,?,?
?,proper,completed,?,?,inconv,problematic,not_recom,?
usual,?,?,?,critical,?,?,recommended,priority
?,?,?,more,?,?,?,?,?
?,proper,?,more,critical,convenient,?,?,?
usual,proper,?,more,?,?,?,recommended,?
?,?,completed,more,critical,convenient,slightly_prob,priority,?
usual,?,?,more,?,convenient,slightly_prob,?,?
usual,proper,?,?,critical,?,?,?,?
?,?,?,more,?,convenient,problematic,?,?
usual,?,completed,?,?,convenient,problematic,not_recom,?
usual,?,completed,?,?,?,nonprob,?,?
?,?,?,more,?,?,?,?,priority
?,?,completed,?,?,?,nonprob,?,?
?,?,completed,?,critical,inconv,?,?,priority
?,?,completed,?,critical,?,?,?,?
usual,?,?,more,?,inconv,?,?,?
usual,?,completed,more,critical,?,?,recommended,?
?,?,?,?,critical,?,?,?,?
?,?,?,more,critical,?,?,not_recom,?
usual,proper,?,?,convenient,?,?,recommended,?
?,proper,incomplete,?,convenient,convenient,nonprob,?,priority
?,?,?,?,convenient,?,?,not_recom,not_recom
?,?,?,?,?,?,?,recommended,?
?,?,incomplete,?,?,?,?,?,?
?,?,?,?,?,convenient,slightly_prob,?,not_recom
?,?,incomplete,1,?,?,problematic,recommended,?
?,proper,incomplete,1,?,convenient,?,priority,priority
?,?,incomplete,?,convenient,convenient,problematic,?,not_recom
usual,?,?,?,convenient,inconv,?,?,very_recom
?,proper,?,1,convenient,inconv,nonprob,?,priority
usual,proper,incomplete,?,?,?,nonprob,not_recom,not_recom
usual,?,?,?,convenient,inconv,slightly_prob,?,very_recom
?,?,?,1,?,?,slightly_prob,priority,?
?,proper,incomplete,?,convenient,inconv,slightly_prob,not_recom,?
usual,proper,?,1,?,inconv,?,?,priority
usual,proper,incomplete,1,convenient,?,?,priority,priority
usual,?,?,?,?,inconv,?,not_recom,?
?,?,?,?,less_conv,?,nonprob,?,very_recom
usual,proper,?,?,?,?,?,priority,priority
?,?,incomplete,?,?,convenient,nonprob,?,?
usual,?,?,1,less_conv,?,slightly_prob,?,?
usual,?,incomplete,1,less_conv,convenient,?,?,?
?,proper,incomplete,?,?,?,?,?,not_recom
usual,?,?,?,less_conv,?,problematic,recommended,priority
?,?,incomplete,1,?,?,problematic,?,?
?,?,incomplete,1,less_conv,?,?,?,not_recom
?,proper,incomplete,1,less_conv,inconv,nonprob,?,very_recom
?,?,?,?,less_conv,?,?,?,priority
usual,?,?,1,?,inconv,nonprob,not_recom,?
?,?,?,1,?,inconv,?,recommended,?
?,proper,?,?,less_conv,?,slightly_prob,?,priority
?,?,?,1,?,inconv,?,not_recom,?
?,proper,?,?,?,inconv,?,recommended,?
?,proper,?,?,?,?,problematic,priority,?
?,proper,?,?,?,inconv,?,?,?
?,proper,incomplete,1,?,?,nonprob,?,priority
usual,proper,?,?,critical,convenient,nonprob,priority,?
?,?,?,1,critical,?,?,?,?
usual,?,?,1,critical,?,?,recommended,priority
?,proper,incomplete,1,?,convenient,?,priority,?
?,proper,incomplete,1,critical,?,?,?,?
usual,proper,?,?,?,?,?,?,priority
?,?,?,1,?,?,?,?,?
usual,?,?,?,critical,convenient,?,?,?
?,proper,?,?,critical,?,?,recommended,?
?,?,incomplete,?,?,?,nonprob,priority,?
?,?,incomplete,?,critical,inconv,?,?,?
?,?,?,1,critical,inconv,slightly_prob,?,?
?,?,incomplete,1,critical,inconv,?,?,?
?,?,?,1,critical,inconv,?,not_recom,?
usual,proper,?,?,critical,inconv,problematic,?,priority
usual,?,?,?,?,?,problematic,?,?
?,proper,incomplete,?,?,?,?,?,not_recom
usual,?,?,2,?,?,?,?,?
?,?,?,?,?,convenient,nonprob,?,?
?,?,?,2,convenient,?,?,not_recom,?
?,?,?,2,?,?,?,recommended,very_recom
?,?,incomplete,?,convenient,?,?,priority,priority
usual,proper,incomplete,2,convenient,?,?,?,not_recom
usual,?,incomplete,?,convenient,?,?,recommended,?
usual,?,incomplete,2,?,convenient,?,?,?
?,proper,incomplete,?,?,?,problematic,?,not_recom
usual,?,incomplete,2,?,?,nonprob,?,?
?,?,?,2,convenient,inconv,?,priority,priority
?,?,?,2,convenient,?,?,?,?
?,?,?,?,?,inconv,?,?,priority
?,proper,incomplete,2,?,inconv,slightly_prob,?,priority
usual,?,?,?,?,?,?,?,?
?,?,incomplete,2,?,?,?,?,priority
usual,proper,incomplete,2,?,?,?,priority,priority
?,proper,incomplete,?,?,?,?,not_recom,?
?,?,?,2,less_conv,convenient,?,recommended,?
?,proper,incomplete,?,less_conv,convenient,?,?,priority
?,proper,incomplete,2,less_conv,convenient,?,?,not_recom
usual,?,?,?,?,?,slightly_prob,?,?
?,proper,incomplete,?,less_conv,?,?,?,?
?,proper,?,?,?,?,slightly_prob,not_recom,not_recom
?,proper,?,?,less_conv,?,problematic,?,priority
usual,?,incomplete,?,?,convenient,problematic,?,priority
usual,proper,incomplete,?,?,?,problematic,?,not_recom
?,?,incomplete,?,less_conv,inconv,?,recommended,priority
usual,proper,incomplete,2,?,?,nonprob,?,?
usual,?,?,2,less_conv,inconv,nonprob,not_recom,?
?,proper,incomplete,?,less_conv,?,slightly_prob,recommended,priority
?,?,?,?,?,?,?,?,?
usual,proper,?,2,?,?,slightly_prob,?,not_recom
usual,?,incomplete,2,?,inconv,?,recommended,priority
usual,proper,incomplete,?,?,?,?,priority,priority
?,proper,?,2,?,?,?,?,not_recom
?,?,?,?,?,?,nonprob,?,?
?,?,?,?,critical,convenient,?,?,priority
usual,?,incomplete,2,critical,convenient,?,?,?
?,proper,incomplete,?,?,convenient,?,?,?
?,?,?,2,?,?,?,?,priority
?,proper,?,2,?,convenient,?,not_recom,not_recom
usual,?,incomplete,2,critical,?,?,?,priority
?,proper,?,?,critical,convenient,?,?,priority
?,?,incomplete,?,critical,?,?,?,not_recom
usual,?,?,2,?,?,nonprob,?,?
usual,?,incomplete,?,?,?,?,?,priority
?,proper,?,2,?,?,nonprob,?,?
usual,?,incomplete,2,critical,?,?,recommended,?
?,proper,?,?,?,?,slightly_prob,?,?
?,proper,incomplete,?,?,?,slightly_prob,?,?
?,proper,incomplete,2,critical,?,problematic,recommended,priority
?,proper,?,?,critical,?,?,?,priority
usual,?,?,2,critical,inconv,problematic,not_recom,?
?,proper,?,?,?,convenient,?,recommended,very_recom
?,?,incomplete,3,convenient,?,?,priority,?
?,proper,incomplete,?,convenient,convenient,?,?,not_recom
?,proper,?,?,convenient,?,slightly_prob,?,?
?,proper,?,3,?,?,?,priority,priority
?,proper,incomplete,3,?,convenient,slightly_prob,?,?
?,proper,incomplete,?,?,?,problematic,?,?
?,proper,incomplete,?,convenient,convenient,?,priority,?
usual,proper,incomplete,?,convenient,convenient,problematic,not_recom,?
?,proper,?,3,?,?,?,?,priority
usual,?,incomplete,3,?,?,nonprob,priority,?
usual,?,?,?,convenient,?,?,?,not_recom
?,?,?,?,?,?,slightly_prob,recommended,priority
?,?,incomplete,3,?,?,slightly_prob,?,?
usual,?,?,?,convenient,?,?,?,?
usual,proper,incomplete,?,?,inconv,?,?,priority
?,proper,?,?,convenient,inconv,?,?,?
?,proper,?,3,?,?,problematic,?,?
usual,?,incomplete,?,?,convenient,nonprob,?,priority
usual,?,incomplete,?,?,convenient,?,?,priority
usual,?,incomplete,?,less_conv,?,nonprob,not_recom,?
?,?,?,3,?,convenient,?,recommended,?
?,proper,?,?,?,?,slightly_prob,priority,?
usual,?,incomplete,3,?,?,?,?,?
?,?,?,3,?,?,problematic,?,priority
?,?,?,3,?,?,?,?,?
?,proper,?,?,?,convenient,problematic,not_recom,not_recom
