@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,?,completed,1,?,inconv,problematic,not_recom,not_recom
usual,proper,completed,1,critical,convenient,?,recommended,priority
usual,proper,?,?,critical,convenient,nonprob,priority,priority
usual,?,completed,1,?,convenient,nonprob,not_recom,not_recom
?,proper,completed,1,critical,convenient,slightly_prob,recommended,?
usual,proper,completed,1,critical,?,slightly_prob,priority,priority
usual,proper,completed,1,critical,convenient,slightly_prob,not_recom,not_recom
usual,proper,?,?,critical,convenient,problematic,recommended,priority
usual,proper,completed,?,critical,convenient,?,?,priority
usual,?,?,1,?,convenient,?,not_recom,not_recom
usual,proper,completed,1,critical,inconv,nonprob,?,?
usual,?,completed,1,critical,?,nonprob,?,priority
usual,proper,?,1,?,inconv,nonprob,not_recom,not_recom
usual,proper,completed,1,critical,?,slightly_prob,?,priority
usual,proper,?,1,critical,inconv,slightly_prob,priority,priority
usual,?,completed,1,?,inconv,?,not_recom,not_recom
usual,proper,completed,1,critical,inconv,problematic,recommended,?
?,proper,completed,1,critical,inconv,?,?,priority
?,proper,completed,1,critical,inconv,problematic,not_recom,?
usual,proper,completed,2,?,convenient,nonprob,?,?
?,?,?,?,?,?,?,priority,priority
?,proper,completed,2,convenient,convenient,nonprob,?,not_recom
?,proper,completed,2,convenient,convenient,slightly_prob,recommended,very_recom
usual,proper,completed,2,convenient,convenient,slightly_prob,?,priority
?,?,?,2,convenient,?,slightly_prob,not_recom,not_recom
usual,proper,completed,2,convenient,convenient,problematic,recommended,?
usual,proper,completed,2,convenient,convenient,problematic,priority,priority
usual,proper,?,2,convenient,?,problematic,?,not_recom
usual,proper,completed,?,convenient,inconv,nonprob,recommended,very_recom
usual,proper,completed,?,convenient,inconv,nonprob,?,priority
usual,proper,completed,2,convenient,inconv,nonprob,not_recom,not_recom
?,proper,completed,2,?,inconv,slightly_prob,?,very_recom
usual,proper,?,2,?,?,slightly_prob,priority,priority
?,?,completed,2,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,?,?,inconv,problematic,recommended,priority
?,proper,?,2,convenient,inconv,problematic,priority,?
usual,?,completed,?,?,inconv,?,not_recom,not_recom
usual,proper,completed,2,?,convenient,nonprob,recommended,very_recom
usual,proper,completed,2,less_conv,convenient,nonprob,?,?
usual,proper,completed,2,less_conv,convenient,?,?,?
usual,?,?,2,less_conv,convenient,slightly_prob,recommended,very_recom
?,proper,completed,2,less_conv,convenient,slightly_prob,priority,priority
usual,?,completed,2,less_conv,convenient,slightly_prob,not_recom,?
usual,proper,completed,2,?,convenient,problematic,recommended,priority
usual,proper,?,2,?,convenient,problematic,?,?
usual,proper,?,2,less_conv,convenient,?,?,not_recom
?,proper,completed,2,?,inconv,nonprob,recommended,very_recom
usual,proper,?,2,less_conv,inconv,nonprob,?,priority
usual,?,completed,2,less_conv,inconv,nonprob,not_recom,?
usual,proper,completed,2,less_conv,inconv,slightly_prob,recommended,very_recom
usual,proper,completed,?,less_conv,inconv,slightly_prob,priority,priority
usual,proper,completed,2,less_conv,?,slightly_prob,not_recom,?
usual,proper,completed,2,?,?,problematic,recommended,priority
usual,proper,completed,?,less_conv,inconv,problematic,priority,priority
usual,proper,completed,?,?,inconv,problematic,?,not_recom
usual,proper,completed,2,critical,convenient,nonprob,recommended,priority
usual,proper,completed,?,critical,convenient,nonprob,priority,priority
usual,proper,completed,2,critical,convenient,?,?,not_recom
usual,?,completed,2,critical,convenient,slightly_prob,recommended,?
usual,proper,completed,2,critical,convenient,slightly_prob,priority,priority
?,?,completed,2,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,2,critical,convenient,problematic,recommended,priority
usual,proper,completed,?,critical,convenient,problematic,priority,?
usual,?,completed,2,critical,convenient,?,not_recom,not_recom
usual,proper,completed,?,?,inconv,nonprob,recommended,priority
usual,proper,?,2,critical,inconv,nonprob,priority,?
usual,proper,?,2,?,inconv,nonprob,not_recom,not_recom
usual,?,completed,2,critical,inconv,slightly_prob,recommended,?
usual,proper,completed,2,critical,?,slightly_prob,priority,priority
usual,proper,completed,2,critical,?,slightly_prob,?,not_recom
usual,?,completed,2,?,inconv,problematic,?,priority
usual,proper,completed,2,critical,?,?,priority,priority
usual,proper,completed,2,?,inconv,problematic,not_recom,?
?,?,completed,3,convenient,?,nonprob,?,very_recom
usual,proper,completed,3,convenient,convenient,nonprob,priority,priority
usual,proper,completed,?,?,?,nonprob,not_recom,?
usual,proper,?,3,convenient,convenient,slightly_prob,recommended,very_recom
usual,?,completed,3,convenient,convenient,slightly_prob,priority,priority
?,proper,completed,3,?,?,slightly_prob,not_recom,?
usual,proper,completed,3,?,convenient,?,recommended,priority
usual,proper,?,3,convenient,?,problematic,priority,priority
usual,proper,completed,3,convenient,convenient,problematic,not_recom,not_recom
usual,proper,completed,?,?,inconv,nonprob,recommended,?
usual,proper,?,3,convenient,inconv,?,priority,priority
?,proper,completed,?,convenient,inconv,nonprob,?,not_recom
usual,proper,completed,3,convenient,inconv,slightly_prob,recommended,priority
usual,proper,completed,3,?,?,slightly_prob,priority,priority
usual,proper,completed,?,?,inconv,slightly_prob,not_recom,not_recom
usual,proper,?,?,?,inconv,?,recommended,?
usual,proper,completed,?,convenient,inconv,problematic,?,priority
usual,proper,completed,3,convenient,inconv,problematic,not_recom,not_recom
?,?,?,?,less_conv,convenient,?,?,?
usual,proper,completed,3,less_conv,convenient,nonprob,?,priority
usual,proper,completed,?,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,completed,?,?,?,slightly_prob,recommended,priority
?,proper,completed,3,less_conv,convenient,slightly_prob,?,priority
usual,proper,completed,?,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,3,?,convenient,problematic,recommended,priority
?,proper,completed,3,less_conv,convenient,problematic,priority,?
usual,?,completed,?,?,convenient,problematic,not_recom,not_recom
?,proper,completed,3,less_conv,inconv,nonprob,recommended,priority
?,proper,?,3,less_conv,inconv,nonprob,priority,?
?,proper,?,3,?,inconv,nonprob,not_recom,not_recom
usual,?,?,3,less_conv,inconv,slightly_prob,recommended,priority
usual,proper,completed,3,less_conv,inconv,slightly_prob,priority,priority
usual,proper,?,3,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,?,completed,3,less_conv,?,problematic,recommended,?
usual,proper,completed,3,less_conv,?,problematic,priority,priority
usual,?,completed,3,less_conv,inconv,problematic,not_recom,not_recom
?,proper,?,?,critical,?,?,recommended,?
usual,proper,?,3,critical,convenient,nonprob,priority,priority
usual,proper,?,?,critical,?,nonprob,?,?
?,proper,completed,?,critical,convenient,?,recommended,?
?,proper,completed,3,critical,convenient,slightly_prob,?,priority
usual,proper,completed,?,critical,?,slightly_prob,?,?
usual,proper,completed,?,critical,convenient,problematic,recommended,priority
usual,proper,completed,?,critical,convenient,problematic,priority,priority
?,?,completed,3,?,?,problematic,not_recom,not_recom
usual,proper,completed,3,?,inconv,?,recommended,priority
usual,proper,completed,?,critical,inconv,nonprob,priority,priority
usual,?,?,3,critical,inconv,nonprob,not_recom,not_recom
usual,proper,completed,3,critical,inconv,slightly_prob,recommended,priority
usual,?,completed,3,?,inconv,slightly_prob,priority,priority
usual,proper,completed,3,?,inconv,?,not_recom,not_recom
usual,proper,completed,?,critical,inconv,problematic,recommended,priority
usual,proper,completed,3,critical,inconv,problematic,?,priority
?,proper,?,3,critical,?,problematic,not_recom,not_recom
usual,proper,completed,?,?,convenient,nonprob,recommended,very_recom
usual,proper,completed,?,convenient,convenient,nonprob,priority,priority
usual,proper,?,more,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,completed,?,convenient,convenient,slightly_prob,recommended,very_recom
?,proper,completed,more,?,convenient,slightly_prob,?,priority
usual,proper,completed,more,convenient,convenient,slightly_prob,?,not_recom
usual,proper,completed,more,convenient,convenient,problematic,recommended,priority
?,proper,completed,more,?,convenient,?,priority,priority
usual,proper,completed,more,convenient,convenient,problematic,not_recom,not_recom
?,proper,completed,more,convenient,?,nonprob,recommended,?
usual,proper,completed,more,convenient,inconv,nonprob,?,priority
usual,proper,completed,?,convenient,inconv,?,not_recom,?
?,proper,completed,more,convenient,?,slightly_prob,?,priority
usual,proper,completed,more,convenient,inconv,slightly_prob,priority,?
usual,proper,completed,more,convenient,inconv,?,not_recom,not_recom
usual,proper,completed,?,convenient,inconv,problematic,recommended,?
?,?,completed,more,convenient,inconv,?,priority,priority
usual,proper,completed,more,convenient,inconv,problematic,not_recom,not_recom
usual,proper,completed,?,?,convenient,?,recommended,priority
usual,proper,completed,more,less_conv,?,nonprob,priority,priority
usual,proper,completed,more,less_conv,convenient,nonprob,not_recom,not_recom
?,proper,completed,?,less_conv,convenient,?,recommended,priority
?,proper,completed,more,less_conv,?,slightly_prob,priority,priority
usual,proper,completed,more,?,convenient,slightly_prob,not_recom,?
?,?,completed,more,?,convenient,?,recommended,priority
usual,proper,completed,?,less_conv,convenient,?,?,priority
usual,proper,completed,more,less_conv,?,problematic,not_recom,not_recom
usual,proper,completed,more,?,inconv,?,?,priority
usual,proper,completed,more,less_conv,inconv,nonprob,priority,priority
?,proper,completed,more,less_conv,inconv,nonprob,?,?
usual,?,?,more,less_conv,?,slightly_prob,recommended,priority
usual,proper,completed,more,less_conv,?,slightly_prob,priority,priority
usual,proper,?,more,less_conv,inconv,?,not_recom,not_recom
usual,proper,completed,more,less_conv,inconv,problematic,recommended,?
usual,proper,completed,?,less_conv,?,problematic,priority,priority
usual,?,completed,more,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,more,critical,convenient,nonprob,recommended,priority
usual,proper,?,more,critical,convenient,nonprob,?,?
usual,?,completed,more,critical,convenient,?,not_recom,?
?,proper,completed,more,critical,convenient,slightly_prob,recommended,priority
usual,proper,completed,?,?,convenient,?,?,priority
?,proper,completed,more,critical,convenient,slightly_prob,?,not_recom
usual,?,completed,more,?,?,problematic,?,priority
?,?,completed,more,critical,convenient,problematic,?,priority
?,proper,completed,?,?,convenient,?,not_recom,?
?,proper,completed,more,critical,inconv,nonprob,recommended,priority
usual,proper,?,more,critical,inconv,nonprob,priority,?
usual,proper,completed,more,critical,inconv,nonprob,not_recom,not_recom
usual,proper,?,more,critical,inconv,?,recommended,?
?,proper,completed,more,critical,inconv,slightly_prob,priority,priority
usual,proper,completed,more,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,more,?,?,?,recommended,priority
usual,proper,completed,more,critical,?,problematic,?,priority
usual,proper,completed,more,?,inconv,problematic,not_recom,not_recom
usual,proper,incomplete,1,convenient,?,?,recommended,very_recom
usual,proper,incomplete,1,?,convenient,?,priority,priority
usual,proper,incomplete,1,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,incomplete,1,convenient,?,slightly_prob,recommended,very_recom
usual,?,incomplete,1,convenient,?,slightly_prob,?,priority
?,proper,incomplete,1,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,incomplete,1,convenient,convenient,problematic,?,priority
usual,?,?,1,convenient,convenient,?,priority,priority
usual,proper,?,1,convenient,convenient,problematic,not_recom,not_recom
usual,proper,?,?,convenient,inconv,nonprob,?,very_recom
usual,proper,incomplete,1,?,?,?,priority,priority
usual,?,incomplete,1,convenient,inconv,?,?,not_recom
usual,proper,incomplete,1,convenient,inconv,?,recommended,very_recom
usual,?,incomplete,?,convenient,inconv,slightly_prob,priority,priority
usual,proper,incomplete,1,?,?,?,not_recom,not_recom
usual,proper,incomplete,1,convenient,inconv,problematic,recommended,priority
usual,proper,?,1,convenient,?,?,priority,priority
?,proper,?,1,convenient,inconv,problematic,not_recom,not_recom
usual,proper,incomplete,?,less_conv,?,nonprob,recommended,very_recom
usual,?,incomplete,1,less_conv,?,nonprob,priority,priority
usual,proper,incomplete,1,less_conv,convenient,nonprob,not_recom,not_recom
?,proper,incomplete,1,less_conv,convenient,slightly_prob,recommended,very_recom
usual,proper,incomplete,1,less_conv,convenient,slightly_prob,?,priority
usual,proper,incomplete,?,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,?,incomplete,?,less_conv,convenient,problematic,recommended,priority
usual,proper,incomplete,1,less_conv,convenient,problematic,priority,priority
usual,proper,incomplete,1,less_conv,convenient,problematic,not_recom,not_recom
usual,proper,incomplete,?,?,inconv,nonprob,recommended,very_recom
usual,proper,incomplete,?,less_conv,inconv,?,priority,priority
