@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,proper,complete,2,less_conv,convenient,?,recommended,very_recom
usual,proper,complete,2,less_conv,convenient,nonprob,priority,?
usual,proper,?,2,less_conv,convenient,nonprob,not_recom,not_recom
?,proper,complete,2,?,convenient,slightly_prob,recommended,?
usual,proper,complete,2,less_conv,?,?,priority,priority
usual,proper,complete,?,less_conv,convenient,?,not_recom,not_recom
?,proper,complete,2,?,convenient,problematic,recommended,priority
usual,proper,?,2,less_conv,?,problematic,priority,priority
?,proper,complete,2,less_conv,?,problematic,?,not_recom
usual,proper,complete,2,?,inconv,nonprob,recommended,?
usual,proper,complete,2,?,inconv,?,priority,priority
usual,?,complete,?,less_conv,inconv,nonprob,not_recom,not_recom
usual,?,complete,2,less_conv,?,?,recommended,?
usual,proper,complete,2,less_conv,?,slightly_prob,?,?
usual,?,?,2,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,?,2,less_conv,inconv,problematic,recommended,?
usual,proper,complete,2,less_conv,?,problematic,priority,priority
usual,proper,complete,2,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,complete,2,critical,convenient,nonprob,recommended,priority
?,?,complete,2,critical,convenient,nonprob,?,?
usual,proper,complete,2,critical,convenient,nonprob,not_recom,not_recom
?,?,complete,2,critical,convenient,slightly_prob,recommended,priority
usual,proper,?,2,critical,convenient,slightly_prob,?,priority
?,proper,complete,2,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,2,?,?,?,recommended,priority
usual,proper,complete,?,critical,convenient,?,priority,?
?,proper,?,2,critical,?,problematic,not_recom,?
?,proper,complete,2,?,inconv,nonprob,?,?
usual,proper,complete,2,critical,inconv,nonprob,priority,priority
usual,?,complete,2,critical,?,nonprob,?,not_recom
?,proper,complete,2,critical,inconv,slightly_prob,?,priority
usual,proper,complete,2,?,inconv,slightly_prob,priority,priority
?,?,complete,2,critical,inconv,?,not_recom,not_recom
usual,proper,?,?,critical,?,problematic,recommended,priority
usual,?,complete,?,critical,inconv,problematic,priority,?
?,proper,?,2,critical,inconv,?,not_recom,not_recom
usual,proper,complete,3,convenient,convenient,nonprob,?,very_recom
usual,proper,complete,3,convenient,convenient,nonprob,priority,?
usual,proper,complete,3,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,complete,3,convenient,convenient,?,?,very_recom
usual,proper,complete,3,convenient,convenient,slightly_prob,priority,priority
?,proper,complete,?,convenient,convenient,slightly_prob,not_recom,?
usual,?,complete,?,convenient,convenient,problematic,?,?
usual,?,?,3,convenient,convenient,problematic,priority,priority
usual,proper,complete,3,convenient,?,problematic,not_recom,not_recom
usual,proper,complete,3,convenient,inconv,?,recommended,priority
usual,proper,complete,3,?,?,nonprob,priority,priority
usual,proper,complete,3,?,inconv,nonprob,?,not_recom
usual,?,?,3,?,inconv,?,recommended,?
usual,proper,complete,3,convenient,inconv,slightly_prob,priority,priority
?,?,complete,3,convenient,inconv,slightly_prob,not_recom,not_recom
usual,?,complete,3,convenient,inconv,problematic,recommended,priority
usual,proper,?,3,?,inconv,problematic,?,priority
?,proper,complete,?,?,?,?,not_recom,not_recom
usual,proper,complete,3,less_conv,?,nonprob,recommended,priority
?,proper,complete,?,?,convenient,nonprob,priority,?
usual,proper,complete,3,?,convenient,nonprob,not_recom,not_recom
usual,proper,complete,3,less_conv,convenient,slightly_prob,recommended,priority
usual,proper,complete,3,less_conv,convenient,slightly_prob,priority,priority
usual,proper,complete,?,less_conv,convenient,slightly_prob,not_recom,not_recom
?,proper,complete,3,less_conv,convenient,problematic,recommended,priority
usual,proper,complete,3,less_conv,convenient,problematic,?,priority
usual,proper,?,3,less_conv,?,problematic,?,not_recom
usual,proper,?,3,less_conv,inconv,nonprob,recommended,priority
?,proper,complete,3,less_conv,inconv,nonprob,priority,?
usual,?,?,3,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,complete,3,less_conv,inconv,slightly_prob,recommended,priority
?,?,complete,?,less_conv,inconv,slightly_prob,priority,priority
?,proper,complete,3,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,complete,3,less_conv,?,problematic,recommended,priority
?,?,complete,3,less_conv,?,problematic,priority,priority
usual,?,complete,3,?,inconv,problematic,not_recom,not_recom
usual,proper,complete,3,critical,convenient,nonprob,?,priority
usual,proper,complete,3,critical,convenient,nonprob,priority,priority
usual,proper,complete,3,critical,?,?,not_recom,not_recom
usual,proper,?,3,critical,convenient,?,recommended,priority
usual,?,complete,3,critical,convenient,slightly_prob,priority,priority
usual,proper,complete,3,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,3,critical,convenient,?,recommended,priority
usual,proper,complete,3,critical,?,problematic,priority,priority
usual,?,?,3,critical,convenient,problematic,not_recom,not_recom
usual,proper,complete,3,critical,?,nonprob,recommended,priority
usual,proper,complete,3,critical,inconv,nonprob,priority,priority
?,proper,complete,3,critical,inconv,nonprob,?,not_recom
usual,proper,complete,3,?,?,slightly_prob,recommended,priority
usual,?,complete,3,critical,inconv,slightly_prob,priority,priority
usual,proper,?,?,critical,?,slightly_prob,?,not_recom
usual,proper,?,3,critical,inconv,problematic,recommended,priority
usual,proper,complete,3,critical,inconv,problematic,priority,?
?,proper,complete,3,?,inconv,?,not_recom,not_recom
usual,proper,?,more,convenient,convenient,nonprob,recommended,very_recom
usual,?,complete,more,convenient,convenient,?,?,priority
usual,proper,complete,more,convenient,convenient,nonprob,?,not_recom
usual,proper,complete,more,convenient,?,slightly_prob,recommended,very_recom
usual,proper,complete,more,convenient,convenient,slightly_prob,priority,priority
usual,proper,complete,more,convenient,convenient,slightly_prob,not_recom,not_recom
usual,?,complete,more,convenient,convenient,?,recommended,priority
usual,proper,complete,more,convenient,convenient,problematic,priority,priority
usual,proper,complete,more,convenient,convenient,problematic,not_recom,not_recom
usual,proper,complete,more,convenient,inconv,nonprob,recommended,priority
usual,proper,complete,more,convenient,inconv,nonprob,priority,priority
usual,proper,?,more,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,complete,more,?,inconv,slightly_prob,recommended,?
usual,proper,complete,more,convenient,inconv,slightly_prob,?,priority
usual,proper,complete,more,convenient,inconv,slightly_prob,not_recom,?
usual,proper,complete,more,convenient,inconv,problematic,?,priority
?,proper,complete,more,convenient,inconv,?,?,?
usual,proper,?,?,convenient,inconv,problematic,?,?
usual,proper,complete,more,less_conv,convenient,nonprob,recommended,priority
usual,proper,complete,?,less_conv,convenient,nonprob,priority,priority
usual,proper,complete,?,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,?,more,less_conv,convenient,slightly_prob,?,priority
usual,proper,?,more,?,convenient,slightly_prob,?,priority
usual,proper,complete,more,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,more,less_conv,convenient,problematic,recommended,priority
usual,proper,complete,?,less_conv,convenient,problematic,priority,priority
usual,proper,complete,more,less_conv,convenient,problematic,not_recom,not_recom
usual,proper,?,more,less_conv,inconv,nonprob,recommended,priority
usual,proper,complete,more,less_conv,inconv,nonprob,?,priority
usual,proper,complete,more,less_conv,inconv,nonprob,?,not_recom
?,?,?,?,less_conv,inconv,slightly_prob,recommended,priority
?,proper,complete,more,less_conv,inconv,slightly_prob,priority,priority
usual,proper,complete,?,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,complete,more,less_conv,inconv,problematic,recommended,?
usual,?,complete,more,less_conv,inconv,problematic,priority,priority
usual,proper,complete,?,less_conv,inconv,problematic,?,not_recom
usual,proper,complete,?,critical,?,nonprob,recommended,priority
usual,proper,complete,more,critical,?,nonprob,priority,priority
usual,proper,complete,?,critical,convenient,nonprob,not_recom,not_recom
usual,proper,complete,more,critical,convenient,slightly_prob,recommended,priority
usual,proper,complete,more,critical,convenient,slightly_prob,priority,?
usual,proper,?,more,?,convenient,?,not_recom,not_recom
usual,proper,complete,more,critical,convenient,?,recommended,priority
?,proper,complete,more,critical,convenient,problematic,priority,priority
usual,?,?,?,critical,convenient,problematic,not_recom,not_recom
usual,proper,complete,?,critical,?,nonprob,recommended,priority
usual,proper,complete,more,critical,?,nonprob,priority,priority
usual,proper,?,more,critical,inconv,nonprob,not_recom,?
usual,proper,?,more,critical,inconv,slightly_prob,recommended,?
usual,proper,complete,?,critical,inconv,slightly_prob,priority,priority
usual,proper,complete,?,critical,inconv,slightly_prob,not_recom,?
usual,proper,complete,more,critical,inconv,?,recommended,?
?,?,complete,more,critical,inconv,problematic,priority,priority
usual,proper,complete,more,critical,inconv,problematic,not_recom,not_recom
usual,?,?,1,convenient,convenient,nonprob,recommended,very_recom
usual,proper,completed,1,?,convenient,nonprob,priority,priority
usual,proper,completed,1,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,completed,1,convenient,convenient,slightly_prob,?,very_recom
usual,proper,completed,1,convenient,convenient,slightly_prob,priority,?
usual,?,completed,1,convenient,convenient,?,not_recom,not_recom
?,proper,completed,1,convenient,convenient,problematic,recommended,?
usual,proper,completed,1,?,?,problematic,?,priority
usual,proper,completed,?,convenient,convenient,problematic,not_recom,?
usual,proper,completed,1,convenient,inconv,nonprob,recommended,very_recom
usual,proper,completed,1,convenient,inconv,nonprob,priority,?
usual,proper,completed,1,convenient,inconv,nonprob,not_recom,not_recom
?,?,completed,1,convenient,inconv,slightly_prob,recommended,?
usual,proper,completed,1,convenient,?,slightly_prob,priority,priority
usual,proper,completed,1,convenient,inconv,slightly_prob,?,not_recom
?,proper,completed,1,?,?,problematic,recommended,priority
usual,proper,completed,1,?,inconv,?,priority,priority
usual,proper,completed,1,convenient,inconv,problematic,not_recom,?
?,proper,completed,1,?,convenient,nonprob,recommended,very_recom
usual,?,completed,?,less_conv,convenient,nonprob,priority,priority
usual,?,completed,1,less_conv,convenient,nonprob,?,not_recom
?,?,completed,1,?,convenient,slightly_prob,recommended,?
usual,proper,completed,1,less_conv,convenient,slightly_prob,priority,priority
?,?,?,?,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,?,less_conv,convenient,problematic,recommended,priority
usual,?,completed,1,less_conv,convenient,problematic,priority,priority
usual,proper,completed,?,less_conv,convenient,problematic,not_recom,not_recom
?,proper,completed,1,less_conv,inconv,nonprob,recommended,very_recom
?,proper,completed,1,less_conv,inconv,nonprob,priority,priority
?,?,completed,1,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,?,1,less_conv,inconv,slightly_prob,recommended,very_recom
usual,proper,completed,1,less_conv,inconv,?,priority,priority
usual,proper,completed,1,?,inconv,?,not_recom,not_recom
usual,proper,completed,1,less_conv,inconv,problematic,?,priority
usual,proper,?,1,less_conv,inconv,problematic,priority,?
usual,proper,completed,1,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,?,critical,convenient,?,recommended,priority
?,proper,completed,?,critical,convenient,nonprob,priority,?
usual,proper,?,1,critical,convenient,nonprob,not_recom,not_recom
?,?,completed,?,critical,convenient,slightly_prob,?,priority
usual,?,completed,?,critical,convenient,slightly_prob,?,priority
usual,proper,completed,1,critical,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,1,critical,convenient,problematic,?,priority
usual,proper,completed,1,critical,?,problematic,priority,?
usual,proper,?,1,?,convenient,problematic,not_recom,not_recom
?,proper,completed,1,critical,inconv,nonprob,recommended,priority
usual,proper,completed,1,critical,inconv,?,priority,priority
usual,?,?,1,?,?,nonprob,not_recom,?
?,proper,completed,1,critical,inconv,slightly_prob,recommended,priority
usual,proper,?,?,critical,inconv,slightly_prob,priority,priority
usual,proper,completed,1,?,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,1,?,inconv,?,recommended,priority
usual,proper,completed,1,critical,inconv,problematic,priority,priority
usual,proper,completed,1,critical,inconv,problematic,?,not_recom
?,proper,completed,2,convenient,convenient,nonprob,recommended,very_recom
usual,proper,completed,2,convenient,convenient,nonprob,priority,priority
usual,proper,completed,2,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,completed,2,convenient,convenient,slightly_prob,recommended,very_recom
usual,proper,completed,?,convenient,?,slightly_prob,priority,priority
usual,proper,?,?,convenient,convenient,slightly_prob,not_recom,not_recom
usual,proper,?,2,convenient,convenient,problematic,recommended,priority
usual,proper,completed,2,convenient,?,problematic,priority,priority
usual,proper,completed,?,convenient,convenient,problematic,not_recom,not_recom
usual,?,completed,2,convenient,inconv,nonprob,recommended,very_recom
usual,proper,?,?,convenient,inconv,nonprob,priority,priority
usual,proper,completed,2,convenient,inconv,nonprob,not_recom,?
usual,proper,completed,2,convenient,inconv,slightly_prob,recommended,very_recom
usual,proper,completed,?,convenient,inconv,?,priority,priority
usual,proper,completed,?,convenient,inconv,?,not_recom,not_recom
usual,proper,?,2,convenient,inconv,problematic,recommended,priority
usual,?,completed,2,convenient,inconv,?,priority,priority
usual,proper,completed,2,convenient,?,problematic,?,not_recom
usual,proper,completed,2,?,convenient,nonprob,recommended,very_recom
usual,?,completed,2,?,?,nonprob,priority,priority
usual,proper,completed,2,?,convenient,nonprob,not_recom,?
usual,proper,completed,2,less_conv,?,slightly_prob,?,?
usual,proper,completed,2,less_conv,convenient,slightly_prob,?,?
?,proper,completed,2,less_conv,convenient,slightly_prob,not_recom,?
usual,proper,?,2,?,convenient,problematic,?,priority
usual,proper,completed,2,less_conv,convenient,problematic,priority,priority
usual,proper,?,2,less_conv,convenient,?,not_recom,not_recom
usual,proper,completed,2,less_conv,inconv,nonprob,recommended,very_recom
usual,proper,completed,2,less_conv,inconv,nonprob,priority,?
usual,proper,completed,2,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,completed,2,less_conv,inconv,?,recommended,?
usual,proper,?,?,less_conv,?,slightly_prob,priority,priority
usual,proper,?,?,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,2,?,inconv,problematic,recommended,priority
usual,?,completed,2,less_conv,inconv,problematic,?,priority
?,proper,?,2,less_conv,inconv,problematic,?,not_recom
usual,proper,completed,?,?,convenient,nonprob,recommended,?
?,?,completed,?,critical,convenient,nonprob,priority,?
usual,proper,completed,2,critical,convenient,nonprob,not_recom,not_recom
usual,?,completed,?,critical,convenient,slightly_prob,recommended,priority
?,proper,completed,2,critical,?,?,priority,priority
usual,proper,?,2,?,convenient,?,?,not_recom
usual,proper,completed,?,critical,convenient,?,recommended,priority
usual,proper,completed,?,?,convenient,problematic,priority,priority
usual,proper,completed,2,critical,?,problematic,not_recom,not_recom
usual,?,?,2,?,inconv,nonprob,recommended,priority
usual,proper,completed,2,?,inconv,nonprob,?,priority
usual,proper,completed,2,critical,inconv,nonprob,not_recom,not_recom
usual,proper,completed,2,critical,inconv,slightly_prob,recommended,?
usual,proper,completed,?,?,inconv,slightly_prob,?,priority
usual,proper,completed,2,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,2,critical,inconv,problematic,recommended,priority
usual,proper,completed,2,critical,inconv,problematic,priority,?
?,proper,?,2,critical,inconv,problematic,not_recom,not_recom
usual,proper,completed,3,convenient,convenient,nonprob,?,very_recom
usual,proper,completed,3,convenient,?,nonprob,?,priority
usual,?,completed,?,convenient,?,nonprob,not_recom,not_recom
usual,proper,completed,3,convenient,convenient,slightly_prob,recommended,very_recom
usual,proper,completed,?,?,convenient,slightly_prob,priority,priority
usual,proper,completed,?,?,convenient,?,not_recom,not_recom
usual,proper,completed,?,convenient,convenient,problematic,recommended,?
usual,?,completed,3,convenient,?,problematic,?,priority
usual,?,completed,3,convenient,convenient,problematic,not_recom,not_recom
usual,proper,completed,3,convenient,inconv,nonprob,recommended,?
usual,proper,completed,3,convenient,inconv,?,priority,?
?,proper,completed,3,?,inconv,nonprob,?,not_recom
usual,proper,completed,3,convenient,inconv,slightly_prob,recommended,priority
?,?,completed,?,convenient,inconv,slightly_prob,priority,priority
usual,proper,completed,3,convenient,inconv,slightly_prob,not_recom,not_recom
usual,?,completed,3,?,inconv,problematic,recommended,priority
usual,?,?,3,?,inconv,problematic,priority,priority
usual,proper,completed,?,convenient,inconv,problematic,not_recom,not_recom
usual,proper,completed,?,?,convenient,nonprob,recommended,priority
usual,proper,?,?,less_conv,convenient,?,priority,priority
usual,proper,?,3,less_conv,?,?,not_recom,not_recom
usual,proper,completed,3,?,convenient,?,recommended,priority
usual,?,?,3,less_conv,convenient,slightly_prob,priority,?
?,proper,completed,3,less_conv,convenient,slightly_prob,not_recom,?
usual,proper,completed,?,less_conv,convenient,problematic,recommended,priority
usual,?,?,3,?,?,problematic,priority,priority
?,proper,?,?,?,convenient,problematic,?,not_recom
usual,proper,completed,3,less_conv,?,?,recommended,?
usual,proper,completed,3,?,?,?,?,priority
usual,proper,?,?,less_conv,inconv,nonprob,?,?
usual,proper,completed,?,less_conv,inconv,?,?,?
usual,?,completed,3,less_conv,inconv,?,priority,?
usual,proper,completed,3,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,3,less_conv,inconv,problematic,?,priority
usual,proper,completed,?,less_conv,?,problematic,priority,?
?,proper,completed,3,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,3,?,convenient,nonprob,?,priority
usual,proper,completed,3,critical,convenient,nonprob,priority,priority
usual,proper,completed,3,critical,convenient,nonprob,not_recom,not_recom
usual,proper,completed,?,critical,convenient,slightly_prob,recommended,priority
?,proper,completed,3,critical,convenient,slightly_prob,priority,priority
usual,proper,completed,3,critical,?,?,not_recom,not_recom
usual,proper,completed,3,critical,convenient,?,recommended,priority
usual,proper,completed,3,critical,convenient,problematic,priority,priority
usual,proper,completed,3,?,?,problematic,not_recom,not_recom
usual,proper,completed,3,critical,inconv,nonprob,recommended,priority
usual,?,completed,3,critical,?,?,priority,priority
?,proper,completed,3,critical,inconv,?,not_recom,not_recom
usual,proper,completed,3,critical,?,slightly_prob,recommended,priority
usual,proper,completed,3,critical,inconv,slightly_prob,priority,priority
?,proper,completed,3,?,inconv,?,not_recom,?
?,proper,completed,3,critical,inconv,problematic,recommended,?
usual,proper,completed,3,critical,inconv,problematic,priority,priority
usual,proper,completed,3,critical,inconv,?,?,?
usual,proper,completed,more,convenient,convenient,nonprob,recommended,very_recom
usual,proper,completed,more,?,?,nonprob,priority,?
?,proper,?,more,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,completed,more,convenient,?,slightly_prob,recommended,?
usual,proper,?,more,convenient,convenient,slightly_prob,priority,priority
usual,proper,completed,?,convenient,convenient,?,not_recom,not_recom
usual,proper,completed,more,?,convenient,problematic,recommended,?
usual,?,completed,more,convenient,?,?,priority,?
usual,proper,completed,more,convenient,?,problematic,?,not_recom
usual,proper,completed,more,?,inconv,nonprob,recommended,priority
usual,?,completed,more,?,inconv,nonprob,priority,priority
?,proper,completed,more,convenient,inconv,nonprob,not_recom,not_recom
usual,?,completed,more,convenient,inconv,slightly_prob,recommended,priority
usual,proper,completed,more,convenient,inconv,?,priority,priority
usual,proper,completed,more,convenient,?,slightly_prob,?,not_recom
usual,proper,completed,more,convenient,inconv,problematic,recommended,priority
usual,proper,completed,more,convenient,?,?,priority,?
usual,proper,completed,more,convenient,inconv,problematic,not_recom,not_recom
?,proper,completed,?,less_conv,convenient,nonprob,?,priority
usual,proper,completed,more,less_conv,convenient,?,priority,priority
?,proper,completed,?,less_conv,convenient,nonprob,?,not_recom
usual,proper,?,more,less_conv,convenient,?,?,priority
usual,proper,completed,?,less_conv,convenient,slightly_prob,priority,priority
usual,proper,completed,more,less_conv,convenient,slightly_prob,not_recom,?
usual,proper,completed,more,?,convenient,problematic,?,priority
usual,proper,completed,more,less_conv,convenient,?,?,priority
usual,proper,completed,more,?,convenient,problematic,?,?
usual,proper,completed,?,less_conv,inconv,nonprob,recommended,priority
usual,proper,?,more,less_conv,inconv,nonprob,priority,priority
usual,proper,completed,more,less_conv,inconv,nonprob,?,not_recom
usual,proper,completed,?,less_conv,inconv,slightly_prob,recommended,?
?,?,completed,more,less_conv,?,slightly_prob,priority,priority
?,proper,?,more,less_conv,?,slightly_prob,not_recom,not_recom
usual,?,completed,more,less_conv,inconv,problematic,?,priority
usual,proper,?,more,?,inconv,problematic,priority,priority
usual,proper,completed,more,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,?,?,critical,convenient,?,?,?
usual,?,completed,?,critical,convenient,?,priority,priority
usual,proper,completed,more,critical,?,nonprob,not_recom,not_recom
usual,proper,completed,more,critical,convenient,slightly_prob,recommended,?
usual,proper,completed,more,critical,convenient,slightly_prob,priority,?
usual,proper,?,more,?,convenient,?,not_recom,not_recom
usual,proper,completed,?,critical,convenient,problematic,recommended,priority
usual,?,completed,more,critical,convenient,problematic,priority,priority
usual,proper,completed,?,critical,convenient,problematic,not_recom,not_recom
usual,?,completed,more,critical,inconv,nonprob,?,priority
?,?,completed,more,critical,inconv,?,priority,?
usual,?,completed,more,critical,inconv,nonprob,not_recom,not_recom
usual,proper,completed,?,critical,?,slightly_prob,?,priority
usual,proper,completed,more,?,inconv,slightly_prob,priority,?
?,?,?,more,critical,inconv,slightly_prob,not_recom,not_recom
?,proper,?,more,?,inconv,?,recommended,?
?,proper,completed,more,critical,?,problematic,?,priority
?,proper,completed,more,?,inconv,problematic,?,not_recom
usual,proper,incomplete,1,convenient,convenient,nonprob,recommended,?
?,?,incomplete,1,convenient,convenient,nonprob,priority,priority
usual,proper,incomplete,1,convenient,convenient,?,not_recom,not_recom
usual,proper,incomplete,1,convenient,convenient,slightly_prob,recommended,very_recom
usual,proper,incomplete,1,convenient,convenient,slightly_prob,priority,?
usual,proper,incomplete,1,convenient,convenient,slightly_prob,not_recom,?
?,proper,?,?,convenient,convenient,problematic,?,priority
usual,proper,incomplete,1,?,convenient,problematic,priority,?
usual,proper,?,1,convenient,?,problematic,?,not_recom
usual,proper,incomplete,?,?,?,nonprob,recommended,very_recom
usual,proper,?,1,convenient,?,nonprob,priority,?
?,proper,?,1,convenient,inconv,?,not_recom,not_recom
usual,proper,incomplete,1,convenient,inconv,?,recommended,very_recom
usual,proper,incomplete,?,convenient,inconv,?,priority,priority
?,proper,incomplete,?,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,incomplete,1,convenient,?,problematic,recommended,priority
usual,proper,incomplete,1,convenient,inconv,problematic,priority,priority
usual,proper,incomplete,1,convenient,inconv,problematic,not_recom,not_recom
?,?,?,1,less_conv,convenient,nonprob,recommended,very_recom
usual,?,incomplete,1,less_conv,convenient,nonprob,priority,?
usual,proper,incomplete,1,less_conv,convenient,nonprob,not_recom,not_recom
usual,?,incomplete,1,less_conv,convenient,slightly_prob,recommended,very_recom
usual,?,incomplete,1,less_conv,?,slightly_prob,?,?
usual,proper,?,?,less_conv,convenient,?,not_recom,not_recom
usual,proper,incomplete,1,?,convenient,problematic,recommended,priority
