@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,y,y,t,l,f,c,b,n,e,r,s,y,w,?,w,o,?,k,?,p,e
x,f,n,?,n,f,?,n,g,e,e,s,s,?,w,w,o,p,k,y,u,e
x,y,?,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,v,g,p
x,s,y,t,a,f,c,b,w,e,c,s,s,w,?,w,?,p,?,n,m,e
x,y,w,?,a,?,c,b,n,?,c,s,?,w,w,w,o,p,n,?,g,e
x,y,y,t,l,f,c,b,k,e,c,s,s,w,?,w,?,p,k,s,m,e
x,s,w,t,l,f,c,b,?,e,c,s,s,w,?,w,o,p,n,n,m,e
x,y,y,t,?,f,c,b,n,e,r,s,y,w,w,?,?,p,n,s,p,e
f,y,y,t,l,f,c,b,w,?,?,s,y,w,w,?,o,p,k,s,p,e
x,y,n,t,a,f,c,b,w,e,r,s,y,?,w,?,o,p,k,?,?,?
x,s,w,t,l,f,c,b,?,e,c,s,s,w,w,w,o,?,k,s,g,e
b,s,w,?,l,f,c,b,k,e,c,s,?,w,w,w,o,?,n,n,m,e
?,y,n,?,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,v,?,p
x,s,?,t,p,?,c,n,k,e,e,s,s,w,w,w,o,p,?,v,u,p
b,y,y,t,a,f,c,b,w,e,c,s,?,?,w,?,o,p,k,s,m,e
f,f,g,f,n,f,w,b,?,t,e,s,s,w,w,?,o,e,n,a,g,?
b,s,w,t,a,f,?,b,w,e,c,s,s,w,w,w,o,p,n,n,g,e
x,s,y,t,l,f,c,b,k,e,c,?,s,w,w,w,o,p,?,?,g,e
?,y,n,t,a,f,c,b,p,?,?,s,y,w,w,w,o,p,k,y,p,e
s,f,g,f,n,f,c,n,k,e,e,s,s,w,w,w,o,p,n,v,u,e
b,y,y,t,a,?,c,b,k,e,c,s,?,w,w,w,o,p,n,s,m,e
b,s,?,t,l,f,c,?,g,e,c,s,s,w,w,w,o,p,n,s,m,e
b,y,y,?,l,f,c,b,g,?,?,s,s,w,w,w,o,p,n,n,m,e
b,y,?,t,l,f,c,b,n,e,c,s,s,w,w,w,?,p,n,s,g,e
f,s,n,f,n,f,w,b,?,t,e,s,s,w,?,w,o,e,k,a,g,e
x,s,w,t,l,?,c,b,n,e,c,?,s,w,w,w,o,p,k,s,g,e
f,y,y,t,a,f,?,b,w,e,?,s,y,w,?,w,o,p,?,s,?,e
x,y,y,t,a,f,?,b,w,e,c,s,s,?,w,w,o,p,k,n,g,e
x,f,g,f,n,f,c,n,p,e,e,s,s,w,w,w,o,p,n,v,u,e
f,f,y,t,l,?,w,n,p,?,b,s,s,w,?,w,o,p,n,v,d,e
b,y,w,t,l,f,c,b,g,e,c,s,s,w,w,w,?,p,n,s,m,e
f,f,y,t,l,f,w,?,w,t,b,s,s,w,?,w,o,p,n,v,?,e
x,y,n,t,a,?,c,b,p,e,r,s,y,w,w,w,o,p,k,s,p,e
?,s,y,?,a,f,c,b,k,e,?,s,?,w,w,?,o,p,k,s,g,e
?,s,y,t,l,f,w,n,?,t,b,s,s,w,w,w,o,p,n,v,d,e
x,s,w,?,l,f,?,n,n,t,b,s,s,w,w,w,o,p,u,v,d,e
?,y,n,t,l,f,c,b,p,e,r,s,y,w,w,?,o,?,n,y,p,e
x,y,n,t,p,f,c,n,w,e,e,s,s,w,w,w,o,?,n,v,u,p
?,y,n,t,a,f,c,b,?,e,r,s,y,w,w,w,o,?,n,y,g,e
x,?,n,f,n,f,w,b,k,t,?,f,s,w,w,?,o,e,n,s,g,?
x,y,?,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,k,s,g,p
?,f,g,f,n,?,c,n,?,e,e,s,s,?,w,w,o,p,n,y,u,e
x,f,g,f,n,f,w,b,n,t,e,s,s,?,w,?,?,e,n,s,?,e
x,y,y,t,l,f,c,b,w,e,?,s,y,w,w,w,o,?,k,s,g,e
x,?,n,f,n,?,?,b,k,t,e,s,s,?,w,w,o,e,k,s,g,?
b,s,w,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,k,s,g,e
x,s,w,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,n,s,g,e
?,?,n,t,l,f,c,b,w,e,r,s,?,w,?,?,o,p,k,y,g,e
s,f,n,f,n,f,c,n,n,e,?,s,s,w,w,w,o,p,n,v,u,e
x,f,n,f,n,f,c,n,n,e,e,s,s,w,w,w,o,p,n,y,u,e
b,s,w,t,l,f,?,b,k,e,c,s,s,w,w,w,o,p,k,s,g,e
?,y,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,g,?
x,y,y,t,l,f,c,b,?,e,c,s,s,w,w,w,o,p,k,n,m,?
x,s,n,f,n,f,w,b,n,t,?,s,?,w,w,?,o,e,n,a,g,e
x,s,w,t,a,?,c,b,g,e,c,s,?,w,?,w,o,p,n,?,g,e
f,y,n,t,l,f,c,b,p,e,?,s,y,w,w,w,o,p,n,s,g,e
x,s,y,t,a,f,c,b,n,e,?,?,s,w,?,w,o,p,k,n,g,e
b,s,w,t,a,f,c,b,g,?,c,s,s,w,w,w,o,p,?,s,g,e
x,y,w,t,a,?,c,b,g,e,c,s,s,w,w,w,?,p,k,s,g,e
x,f,n,f,?,f,w,b,p,t,e,f,s,w,?,w,?,e,k,s,g,e
b,s,y,t,l,f,c,b,n,e,c,s,s,w,?,w,o,p,k,n,g,e
?,y,y,t,l,f,c,b,w,e,r,s,y,w,w,w,?,?,n,s,g,e
x,y,y,t,a,?,c,b,n,e,r,s,y,w,w,w,o,p,k,y,p,e
b,y,w,t,?,f,?,b,g,e,c,s,s,w,w,w,o,?,n,n,g,e
x,y,y,t,a,f,?,b,n,e,c,s,s,w,w,w,o,p,k,n,m,e
x,y,y,?,a,f,c,b,w,e,r,s,?,w,w,w,o,p,n,y,g,e
b,y,w,t,l,f,c,b,n,e,c,s,s,w,?,?,o,p,k,s,m,e
b,y,w,t,a,f,c,b,?,?,c,s,?,w,w,w,o,p,n,s,m,e
x,?,y,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,n,m,e
?,s,y,t,l,f,c,b,w,e,?,s,s,w,w,w,o,p,k,n,g,e
s,f,g,f,n,f,c,n,g,e,e,s,s,?,w,w,o,p,k,y,u,e
x,f,?,t,a,f,w,n,w,t,b,s,s,w,w,w,o,p,u,v,d,e
x,s,y,t,a,f,c,b,n,e,c,s,s,w,w,w,o,p,k,n,m,e
x,y,w,t,p,f,c,?,n,e,e,s,?,w,w,w,o,p,n,v,u,p
x,y,y,t,l,f,c,b,p,?,r,s,y,w,w,w,o,p,n,s,g,e
s,?,g,f,n,f,?,n,p,e,?,s,s,w,?,w,o,p,n,?,u,e
x,y,y,t,l,f,?,b,w,e,r,s,y,w,w,w,o,p,k,y,g,e
x,s,y,t,l,f,w,n,p,t,b,s,s,w,w,w,o,p,u,v,d,e
s,f,n,f,n,?,c,n,k,e,e,s,s,w,w,?,o,p,n,y,u,e
x,s,w,t,p,f,?,n,k,e,e,s,s,w,w,w,o,p,k,v,g,p
x,y,w,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,m,e
f,y,n,t,p,?,c,n,?,e,e,s,s,w,w,w,o,p,k,v,g,p
f,s,g,f,n,f,w,b,k,t,e,s,s,w,w,w,o,e,?,a,g,e
x,s,y,t,l,f,c,b,g,e,c,s,s,w,w,w,o,p,?,s,m,e
x,s,w,f,?,f,w,b,?,t,e,s,?,w,w,w,o,e,k,s,g,e
b,s,y,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,?,?,g,?
f,f,g,?,n,f,w,b,h,t,?,s,s,w,w,w,o,e,n,a,g,e
x,s,w,t,l,f,c,b,n,e,c,s,s,?,w,w,o,p,k,n,g,?
b,s,w,t,l,f,c,b,n,e,c,s,s,?,w,w,o,p,n,s,m,e
b,s,w,t,?,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,?,e
b,y,w,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,m,e
f,s,w,?,l,f,w,n,?,t,b,s,s,?,?,w,o,p,u,v,d,e
x,?,y,?,l,f,c,b,g,e,c,s,s,w,?,w,o,p,k,s,m,?
f,s,w,t,a,f,w,n,p,t,?,s,s,w,w,w,o,p,n,v,d,e
x,y,w,t,p,f,c,n,w,e,?,s,s,w,w,w,o,p,n,v,u,p
f,?,w,t,l,?,w,n,w,t,b,s,?,w,w,w,o,p,n,v,d,e
x,y,y,?,?,f,c,b,n,e,c,s,s,?,w,w,?,p,n,s,g,e
x,s,n,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,v,g,p
b,s,y,t,l,f,c,b,w,e,c,s,s,?,w,w,o,p,n,n,g,e
x,y,n,t,a,f,c,b,w,e,r,s,y,w,?,w,?,p,k,?,p,e
b,y,y,t,l,f,c,b,g,e,c,s,?,?,w,w,o,p,k,?,m,e
s,f,n,f,n,f,c,?,k,e,e,s,s,w,w,w,o,p,?,v,u,e
f,y,n,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,k,y,p,e
x,y,y,t,a,f,?,b,k,e,c,s,s,w,w,?,o,p,k,n,?,e
x,?,g,f,n,f,w,b,k,t,e,f,f,w,?,w,o,e,k,?,g,e
f,f,w,f,n,f,w,?,?,t,e,s,?,w,w,?,o,e,n,a,g,e
x,y,y,t,l,f,c,b,w,e,c,s,s,?,w,w,o,p,n,n,m,e
b,s,y,t,l,f,c,b,?,e,c,s,s,w,w,w,o,p,k,n,g,?
b,y,?,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,m,e
x,?,w,t,a,f,c,b,?,e,c,s,s,w,w,w,o,p,n,s,g,e
x,s,n,?,n,f,w,b,p,t,e,f,s,w,w,w,o,?,n,a,g,e
x,?,w,t,l,f,c,b,?,e,c,s,s,w,w,w,o,p,n,s,g,e
s,?,n,f,n,?,?,n,k,e,e,s,s,w,w,w,o,p,k,v,u,e
x,s,w,t,a,f,w,n,w,t,b,s,s,w,w,w,o,p,u,v,d,e
x,y,n,t,?,f,c,b,w,e,r,s,?,w,w,w,o,p,k,s,g,e
b,y,y,t,a,?,c,b,k,e,c,s,?,w,?,w,o,p,n,?,g,e
x,y,w,?,a,f,c,b,k,?,c,s,s,w,w,w,o,p,n,n,g,e
b,y,w,t,a,f,c,b,n,e,c,?,s,w,w,w,?,p,k,s,m,e
b,s,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,k,s,g,e
b,s,y,t,l,f,c,b,g,?,c,s,s,w,w,w,o,p,?,s,m,?
b,y,y,t,a,f,c,?,n,e,c,?,s,w,w,w,o,p,k,n,g,e
x,f,n,f,n,f,c,?,k,e,e,?,s,w,w,w,?,p,n,y,u,e
f,y,n,t,l,f,?,b,n,e,r,s,y,?,w,w,o,p,n,y,g,e
x,y,w,t,a,?,c,b,?,e,c,s,s,w,w,w,o,p,n,s,g,e
f,y,y,t,l,f,c,b,w,e,r,s,y,?,w,w,o,?,n,?,p,e
b,s,w,t,a,f,c,b,w,?,?,s,s,w,w,w,o,p,?,s,g,e
b,s,w,t,a,f,c,b,?,e,?,s,s,w,w,w,o,p,k,s,?,e
?,y,n,t,l,f,c,b,w,e,r,s,y,w,w,w,o,p,?,y,g,e
?,s,w,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,s,g,e
x,f,g,f,n,?,c,n,g,e,e,s,s,w,w,w,o,p,n,y,u,e
b,?,y,t,l,?,c,b,k,e,c,s,s,w,?,w,o,p,n,s,g,e
x,f,y,t,l,f,w,n,n,t,b,s,s,w,w,w,o,p,u,v,d,e
b,y,y,t,a,f,c,b,w,e,c,s,s,w,w,?,o,p,?,s,g,e
f,y,y,t,l,?,?,b,p,e,?,s,y,w,w,w,o,p,n,s,g,e
b,y,w,t,l,f,c,?,w,e,c,s,s,?,w,w,o,p,k,n,m,?
b,y,w,t,a,f,c,?,k,e,c,s,s,w,w,w,o,p,k,n,m,e
b,y,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,s,g,e
x,y,y,t,l,f,c,b,g,e,c,s,s,w,w,w,o,?,n,n,m,e
b,s,y,t,l,f,?,b,g,e,c,s,s,w,?,w,o,p,n,n,g,e
x,y,w,t,p,f,c,n,p,e,e,s,s,w,w,w,o,p,n,v,u,p
s,f,n,f,n,f,c,n,g,e,e,s,s,w,?,w,o,p,n,y,u,e
f,f,n,f,n,f,c,n,g,e,e,s,s,w,w,w,o,p,k,v,u,e
x,s,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,s,m,?
f,y,n,t,a,f,c,b,?,e,r,s,y,w,w,?,o,p,k,s,p,e
x,y,w,t,p,f,c,n,k,?,e,s,s,w,w,w,o,p,k,s,g,p
b,s,w,t,l,f,c,b,g,e,c,?,s,w,?,w,o,?,n,s,m,e
f,?,?,f,n,f,c,n,p,e,e,s,s,w,w,w,o,p,k,v,u,e
b,y,y,t,l,f,c,?,g,e,c,s,s,w,w,w,o,p,n,n,g,?
x,y,n,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,n,y,p,e
x,f,w,f,?,f,w,b,p,t,e,?,f,w,w,w,o,e,k,s,g,e
x,s,w,t,l,f,w,n,w,t,b,s,s,?,w,w,o,p,n,v,d,e
b,s,w,t,l,f,c,b,w,e,c,?,s,w,w,w,o,p,n,s,m,e
f,s,y,t,?,f,w,n,w,t,b,s,?,w,w,w,o,p,n,v,d,e
x,s,y,t,a,f,c,b,k,e,c,?,s,w,w,w,o,p,n,n,m,e
f,f,g,f,n,f,c,n,?,e,e,s,s,w,w,w,o,p,n,y,u,?
b,s,y,t,a,f,c,?,n,e,c,s,s,w,w,w,o,p,k,s,g,e
x,?,w,t,l,f,c,b,g,?,c,s,s,w,?,w,o,p,n,n,m,e
x,y,w,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,?,s,m,?
f,s,w,t,a,?,w,n,n,t,?,s,s,w,w,?,o,p,n,v,d,e
x,y,y,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,n,s,g,e
b,s,w,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,s,g,e
x,s,w,t,?,f,c,b,g,e,c,s,s,w,w,w,o,p,k,n,g,e
?,f,?,f,n,f,w,b,h,t,e,f,s,w,w,w,o,?,k,s,g,?
f,y,n,t,l,f,c,b,n,?,r,s,y,w,w,w,o,p,?,y,p,e
x,s,w,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,n,v,u,p
b,s,w,t,a,f,c,b,n,e,c,s,s,w,w,?,o,p,n,?,g,?
b,s,w,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,s,?,?
b,y,w,t,l,f,c,b,?,e,c,s,s,w,w,w,o,p,n,n,g,e
b,y,w,t,a,f,c,?,w,e,c,s,s,w,w,w,o,p,k,n,g,e
x,s,y,t,a,f,c,b,w,e,c,s,s,w,w,w,o,p,k,s,g,e
b,s,w,t,l,f,c,b,w,e,c,s,s,w,w,w,o,p,k,n,m,e
x,?,y,?,a,f,w,n,n,t,b,?,s,w,w,w,o,?,n,v,d,e
x,?,g,f,n,f,c,n,n,e,e,s,s,?,?,w,o,?,n,y,u,e
f,y,?,t,a,f,c,?,n,e,r,s,y,w,w,w,o,p,n,s,g,e
b,s,w,t,l,f,c,b,?,e,c,s,s,w,w,w,o,?,k,n,m,e
?,s,y,t,?,?,c,b,?,e,c,?,s,w,w,w,o,p,k,?,g,e
x,?,y,t,a,f,c,b,k,e,c,s,s,w,w,w,o,p,k,s,g,?
x,y,w,t,l,f,c,b,w,e,c,s,s,w,w,w,o,?,n,s,g,e
s,f,g,f,n,f,c,n,p,e,e,s,s,w,w,w,o,p,n,v,u,?
?,s,w,?,a,f,c,b,n,e,c,?,s,?,w,w,o,p,n,n,m,e
x,s,w,t,?,f,c,n,k,e,e,s,s,w,w,w,o,p,k,s,g,p
?,y,y,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,n,s,g,e
f,f,w,t,a,f,w,n,p,t,b,s,s,?,?,w,o,p,n,v,d,e
x,y,w,t,l,f,?,b,g,e,c,s,s,w,w,w,o,p,k,n,m,e
b,y,?,t,l,f,c,b,n,e,?,s,s,w,?,w,o,p,k,s,g,e
x,s,w,t,a,f,?,b,g,e,c,s,s,w,w,w,o,p,n,n,g,e
x,s,y,t,a,?,c,b,g,e,c,s,s,?,w,w,o,?,n,s,?,?
x,y,n,t,p,f,c,n,p,e,?,?,s,w,w,w,o,p,k,v,u,p
b,s,?,t,a,?,c,b,n,e,c,s,s,w,w,w,?,p,n,n,g,e
x,f,g,f,n,f,c,n,n,e,e,s,s,w,w,w,o,p,k,y,u,e
x,y,w,t,p,f,c,n,k,e,e,s,?,w,w,w,o,p,k,s,u,p
x,y,y,t,l,f,c,b,?,e,r,s,y,w,w,w,o,p,?,y,?,e
f,f,n,?,n,f,c,n,k,e,e,s,s,w,?,w,o,p,k,v,u,e
b,s,w,t,l,f,c,?,k,e,c,s,s,w,w,w,?,p,n,n,g,e
x,f,w,t,l,f,w,n,w,t,b,s,s,w,w,w,o,p,n,v,d,e
x,y,w,t,l,f,c,b,w,e,c,?,?,w,w,w,o,p,k,s,g,e
b,y,y,t,l,f,c,b,?,e,c,s,?,w,w,w,o,p,n,s,g,?
x,y,?,t,l,f,c,b,n,e,r,s,y,w,w,w,o,p,k,s,g,e
?,y,y,t,a,f,c,b,p,e,?,s,y,w,w,w,o,p,k,s,?,?
f,y,y,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,?,y,p,e
x,s,w,t,?,f,c,b,w,e,c,s,s,w,w,?,o,p,k,s,g,?
x,s,w,t,a,f,c,?,w,e,c,s,s,w,w,w,o,p,n,n,?,?
x,?,w,?,p,f,?,n,n,e,e,s,s,w,w,w,?,p,k,?,u,p
f,f,?,t,a,f,w,n,?,t,b,s,s,w,w,w,o,p,u,v,d,e
x,?,w,t,l,f,c,b,w,e,c,s,s,w,?,w,?,p,?,s,g,e
x,s,?,t,l,f,w,n,p,t,b,s,?,w,w,w,o,p,u,v,d,e
x,y,w,t,a,f,c,?,n,e,c,s,?,w,w,w,o,p,k,s,m,e
f,y,y,t,l,?,c,b,w,?,r,s,y,w,w,w,o,p,k,y,?,e
x,s,n,f,n,f,w,b,p,t,e,f,?,w,w,w,o,e,k,s,g,e
f,y,y,t,a,f,c,?,w,e,r,s,y,?,w,w,o,p,n,y,?,e
?,s,n,t,p,f,c,n,p,e,e,s,s,w,?,w,o,p,n,s,g,p
s,f,n,f,n,f,c,n,g,?,e,s,s,w,w,w,o,p,n,v,u,e
b,y,y,t,?,f,c,b,w,?,c,s,s,w,w,w,o,p,n,s,m,e
b,s,w,t,l,?,c,b,n,?,c,s,s,w,w,w,o,p,?,s,g,e
b,y,w,t,l,f,c,b,k,e,c,s,?,w,w,w,o,p,n,n,m,e
f,f,n,f,n,f,c,n,k,e,e,s,?,w,w,w,?,p,?,v,u,e
x,s,w,t,a,?,c,b,?,e,c,s,s,w,?,w,?,p,k,n,m,e
b,y,w,t,l,f,c,b,g,e,c,s,s,w,w,w,?,p,k,n,g,e
b,?,w,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,m,e
f,y,n,t,?,f,c,?,w,e,r,s,y,w,w,w,o,p,n,s,g,e
x,?,w,t,p,f,c,n,k,e,e,s,s,w,w,w,o,p,k,v,g,p
x,s,?,?,a,f,c,b,n,e,c,s,s,w,w,w,o,p,n,n,g,e
x,y,?,t,a,f,?,b,n,e,c,s,s,w,w,w,o,p,n,s,m,e
f,f,w,t,l,f,w,n,w,t,b,s,?,w,w,w,o,p,u,v,d,e
f,f,g,f,n,f,c,n,g,e,e,s,?,w,w,w,o,p,k,v,u,?
f,s,g,f,n,f,?,b,?,t,e,s,?,w,w,?,o,e,?,a,g,e
x,y,y,t,a,f,?,b,g,?,c,s,s,w,w,w,o,p,n,s,m,e
b,s,w,t,a,f,c,b,k,e,c,s,?,w,w,w,o,p,n,s,m,e
f,y,n,t,p,f,c,n,w,e,e,s,s,w,w,w,o,p,k,?,u,p
x,s,w,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,k,n,m,e
f,s,n,t,p,?,c,n,w,e,e,s,s,w,w,w,o,p,k,v,?,p
x,y,w,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,n,?,g,e
x,y,y,t,a,f,c,b,?,e,c,s,s,w,w,w,o,p,n,n,m,e
f,y,y,t,a,f,c,b,n,e,r,s,y,w,w,w,o,p,n,s,p,e
x,y,n,t,a,f,c,b,w,e,r,s,y,w,w,w,?,?,n,s,p,e
f,y,n,t,a,f,c,b,w,e,r,s,y,w,w,w,o,p,n,y,g,e
x,y,w,t,a,?,c,?,w,e,c,s,s,w,w,w,o,p,n,n,m,e
f,f,n,f,n,f,w,b,h,t,e,s,s,w,w,w,o,e,k,s,?,e
x,s,y,t,l,f,c,b,k,e,c,s,s,w,w,w,o,p,n,n,m,e
x,y,w,t,p,f,c,n,w,e,e,s,s,w,?,w,o,p,n,?,g,p
b,y,y,t,a,?,c,b,n,e,c,s,s,w,w,w,o,p,n,n,m,e
s,f,n,f,n,?,c,n,p,e,e,s,s,?,w,w,o,?,n,v,u,e
?,s,y,t,l,f,c,b,k,e,c,s,s,?,w,w,o,?,k,s,m,e
b,y,w,t,l,f,c,b,?,e,c,s,s,w,w,w,o,p,?,?,m,e
f,y,n,t,a,f,c,b,n,e,?,s,y,w,w,w,o,?,k,s,g,e
b,y,y,t,a,?,c,b,g,e,c,s,s,w,w,w,?,p,k,s,m,e
b,?,w,?,a,f,c,b,g,e,c,s,s,?,w,w,o,p,k,s,g,e
x,y,n,t,l,f,c,b,n,e,r,s,y,w,w,w,?,p,n,y,p,e
f,f,g,f,n,f,c,n,p,e,e,s,s,w,w,w,o,p,n,y,u,e
x,f,g,f,?,f,c,n,g,e,e,s,s,w,w,w,?,p,k,y,u,e
?,y,y,t,l,f,c,b,n,e,c,s,s,w,w,w,o,p,?,?,g,e
x,s,y,t,?,f,c,b,n,e,c,s,s,w,w,?,o,p,k,s,m,?
b,y,w,t,l,f,c,b,k,e,c,?,s,w,w,w,o,p,n,s,g,e
x,s,w,t,a,f,c,b,g,e,c,s,?,w,w,?,o,p,k,s,m,e
?,s,y,t,a,f,c,b,g,e,c,s,s,w,w,w,o,p,n,n,m,e
x,s,y,t,a,f,c,b,k,e,c,s,s,w,w,?,o,?,k,s,m,e
